mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
59950,0.779517,0.489427,0.209598,0.891166,0.261297,0.510666,0.610424,0.516995,0.987926,0.164266,0.0601332,0.0988345,0.479368,0.925773,0.339625,0.10264,0.917281,0.485534,0.567026,0.672057,0.609437,0.461058,0.32081,3.00203e-05,0.686521,0.100564,0.804535,0.391687,0.203465,0.0269832,0.566532,0.103387,0.207456,0.0308798,0.142317,0.0260593,0.630271,0.00295693,0.202464,0.0233025,0.240394,0.0227617,0.140758,0.0414537,0.0506479,0.0702683,0.122006,0.0355198,0.0817344,0.0547133,0.0694322,0.0661228,0.0761443,0.0529612,0.0827871,0.0555069,0.0792667,0.0559056,0.0798342,0.0573331,0.0781249,0.0545148,0.0766046,0.0562367,0.0877953,0.0493621,0.0828915,0.053189,0.0725736,0.0615883,0.0863249,0.0523025,0.080001,0.0550549,0.0856229,0.0513786,0.080056,0.0549701,0.0799019,0.0550055,0.0810373,0.0543617,0.0813849,0.0544218,0.0817017,0.0539932,0.0812369,0.0543451,0.08464,0.0536906,0.0808914,0.0545637,0.0805622,0.054656,0.0808171,0.0545453,0.0808802,0.0544932,0.0808673,0.0544865,
59960,0.245248,0.0769352,0.831302,0.179273,0.709454,0.782253,0.0953792,0.63729,0.634712,0.43943,0.554622,0.851823,0.997935,0.450151,0.694866,0.115818,0.670425,0.423205,0.117762,0.891166,0.423938,0.165543,0.395894,0.239409,0.136233,0.786873,0.861731,0.0949685,0.0124044,0.126531,0.215038,0.020368,0.0266023,0.0731905,0.313819,0.0253501,0.14252,0.0417668,0.0812488,0.0737815,0.131825,0.0531431,0.111417,0.0389717,0.0961958,0.0546347,0.0788678,0.0570121,0.076791,0.0567899,0.157338,0.0332244,0.108507,0.0395946,0.0907328,0.0486581,0.0643285,0.0667543,0.0788386,0.0526254,0.0721891,0.0612542,0.0764203,0.055593,0.0855405,0.0510267,0.0798391,0.0558568,0.0849568,0.0528508,0.0841425,0.0537111,0.0803963,0.0544078,0.0806362,0.0548935,0.0801258,0.0550609,0.0839213,0.0534542,0.0832385,0.0531974,0.0801552,0.0549664,0.0812497,0.0543019,0.0808191,0.0544991,0.0807641,0.0544485,0.0806194,0.0544785,0.0807442,0.0545351,0.0807396,0.0545637,0.0808312,0.0545883,0.0806744,0.0545664,
59970,0.554622,0.733575,0.997935,0.516246,0.392429,0.947224,0.830403,0.67255,0.903149,0.547412,0.19959,0.0342358,0.949786,0.801095,0.503651,0.989608,0.213958,0.963812,0.847922,0.347684,0.727715,0.205504,0.0964876,0.96033,0.302475,0.526971,0.190412,0.0404695,0.289379,0.0355422,0.088445,0.0558223,0.173762,0.0389717,0.209207,0.0608891,0.51165,0.0368855,0.0617253,0.0818561,0.14081,0.0428917,0.104428,0.0500455,0.111131,0.0417643,0.0702239,0.0610324,0.0761885,0.0613299,0.0664626,0.0624762,0.0994197,0.0473266,0.0933386,0.0451418,0.0796342,0.0369822,0.0848696,0.0504273,0.0834186,0.0533147,0.0844935,0.0533031,0.0755895,0.0604782,0.0800328,0.0540574,0.0838044,0.0534103,0.0797669,0.0549691,0.0820212,0.0531974,0.0829454,0.054146,0.0811498,0.0542077,0.0814079,0.0544002,0.0808375,0.054665,0.0809131,0.0545493,0.0808245,0.0545151,0.0807367,0.0546942,0.0801208,0.0548319,0.078887,0.0554052,0.0808036,0.0545961,0.080828,0.0544349,0.0806985,0.0545962,0.080663,0.0545819,
59980,0.347624,0.463024,0.851437,0.847217,0.186551,0.844311,0.519062,0.296444,0.43443,0.867355,0.104987,0.74228,0.203337,0.0905728,0.261692,0.735532,0.113671,0.874487,0.97332,0.369788,0.0198391,0.747404,0.743956,0.223201,0.569916,0.24501,0.029514,0.785598,0.154066,0.0404695,0.113675,0.00243645,0.1663,0.0328663,0.099332,0.0492543,0.0967712,0.059292,0.0945175,0.0476475,0.0817718,0.0742464,0.241072,0.0368855,0.199628,0.0226837,0.0885781,0.0390688,0.109564,0.0342134,0.0852653,0.0471035,0.0596151,0.069991,0.091789,0.0474003,0.076975,0.0583991,0.0844382,0.0489266,0.0788459,0.0531732,0.0787304,0.0571797,0.0836586,0.0534359,0.0805848,0.0548041,0.0834114,0.052795,0.0817042,0.0553806,0.0812877,0.0545856,0.0822053,0.0542422,0.0805153,0.0546856,0.0808592,0.0546976,0.0793548,0.0551458,0.0843055,0.0534955,0.0833161,0.0532314,0.0812029,0.054346,0.0809541,0.0544911,0.0807432,0.0545568,0.0810689,0.0543945,0.0807791,0.0546041,0.0808103,0.0543707,0.080746,0.0545822,
59990,0.480635,0.785369,0.492778,0.373447,0.534221,0.808301,0.113671,0.623683,0.569882,0.756133,0.966884,0.497974,0.00135368,0.565391,0.0905379,0.24501,0.435989,0.502182,0.593322,0.240999,0.953203,0.7387,0.463338,0.175187,0.259697,0.70212,0.133193,0.196352,0.228317,0.0151598,0.213033,0.0517119,0.131608,0.077136,0.0637858,0.10496,0.107108,0.0545001,0.0987013,0.063653,0.161006,0.0135348,0.0915499,0.0436843,0.067517,0.0695735,0.0826375,0.0564002,0.0786704,0.0593895,0.111981,0.0436548,0.0801702,0.0571797,0.0987305,0.0489042,0.105034,0.046098,0.0786586,0.0566897,0.080151,0.0552846,0.0810301,0.0541659,0.0828586,0.0533932,0.0840863,0.0541187,0.0812016,0.0544175,0.0791874,0.0558301,0.0838072,0.0527895,0.0882788,0.0501201,0.0833954,0.0533472,0.080698,0.0546483,0.0817619,0.053952,0.0814829,0.0541403,0.0807892,0.0545584,0.0806705,0.0544477,0.0809478,0.0544981,0.0806367,0.054658,0.0809956,0.0544188,0.0809608,0.0544042,0.0808643,0.0545493,0.0807242,0.0545756,
60000,0.966884,0.708039,0.346772,0.447204,0.899597,0.229403,0.731401,0.980961,0.408711,0.183796,0.395443,0.906441,0.248392,0.980736,0.739132,0.232485,0.290758,0.117997,0.449233,0.0736529,0.405176,0.726045,0.567182,0.414604,0.293241,0.946693,0.318797,0.00692337,0.0517636,0.587548,0.0905379,0.230006,0.166844,0.0410638,0.02153,0.0949602,0.10927,0.0296524,0.0836643,0.0607176,0.105697,0.0554647,0.0891622,0.0607774,0.1095,0.0386137,0.0827071,0.0394302,0.0811414,0.0605914,0.0924712,0.0524642,0.0791719,0.0548806,0.0793245,0.0556794,0.0842201,0.0531359,0.0740096,0.0562532,0.0762139,0.0531283,0.0791626,0.0567011,0.0881221,0.0504589,0.106626,0.047402,0.076962,0.0571534,0.0846486,0.0534084,0.0785631,0.0561709,0.0809632,0.0537624,0.0812795,0.054343,0.0810082,0.0545883,0.0818277,0.0541208,0.0828736,0.05329,0.0794347,0.0552727,0.080661,0.0543847,0.0811292,0.0544201,0.0808228,0.0545696,0.0805726,0.0545595,0.0809464,0.0544295,0.0809262,0.0544494,0.0805916,0.0546525,
60010,0.313101,0.36054,0.770429,0.612003,0.493541,0.297874,0.80546,0.571684,0.0993571,0.999504,0.183342,0.842484,0.738304,0.130021,0.3207,0.226928,0.151383,0.721912,0.0677191,0.429521,0.447025,0.66029,0.656722,0.96075,0.966634,0.236707,0.904158,0.121396,0.147598,0.0938643,0.0375673,0.090073,0.0579359,0.0589467,0.144828,0.0572738,0.0700963,0.0660868,0.310815,0.0170396,0.0821797,0.0820862,0.118239,0.0296524,0.0312225,0.108573,0.0663951,0.0554414,0.075395,0.0557128,0.0801851,0.0517085,0.0789017,0.0602974,0.0782343,0.0518752,0.0926449,0.050308,0.0742551,0.0569053,0.091628,0.0521143,0.0791314,0.0557234,0.0741219,0.0577913,0.0859994,0.0516163,0.0785631,0.0551031,0.0784295,0.0560468,0.0823914,0.0535695,0.0844901,0.0531882,0.0791687,0.0550117,0.0800168,0.0549915,0.0815526,0.0544335,0.0816393,0.054442,0.080953,0.0544563,0.0804225,0.0546915,0.0804195,0.054591,0.0806162,0.0544651,0.0806235,0.0546063,0.080522,0.054709,0.0806288,0.0545595,0.0807478,0.0545139,
60020,0.506362,0.842484,0.577373,0.234077,0.628542,0.913933,0.446441,0.327478,0.523634,0.580328,0.61846,0.790917,0.144461,0.357779,0.580258,0.189464,0.644607,0.612003,0.347843,0.513673,0.98206,0.385231,0.269618,0.443889,0.0579359,0.190341,0.0415241,0.160642,0.525786,0.10429,0.14211,0.0732166,0.162783,0.058036,0.0585898,0.0926867,0.896982,0.130007,0.296148,0.0026338,0.0454298,0.090073,0.0777442,0.0808445,0.0602914,0.0820862,0.0779449,0.0461235,0.075462,0.0616346,0.0984463,0.049119,0.0878773,0.0471752,0.0807365,0.0567844,0.0728169,0.0605262,0.0775914,0.0557757,0.0779452,0.0561891,0.0874109,0.0519885,0.0825836,0.0535252,0.0834445,0.0547114,0.0800127,0.0549582,0.0847407,0.052094,0.0776478,0.0562602,0.0814198,0.0541827,0.0796602,0.0551211,0.0807403,0.054521,0.0810593,0.0545195,0.0805026,0.0548264,0.0804964,0.0545409,0.0803489,0.0546043,0.0806535,0.054676,0.080692,0.0545684,0.0806107,0.0546039,0.0808753,0.0545028,0.0808901,0.0544563,0.0809267,0.0544335,
60030,0.569193,0.848642,0.237851,0.313351,0.577554,0.233915,0.325055,0.445945,0.460444,0.853841,0.940063,0.528514,0.410704,0.0701244,0.715755,0.308853,0.0258703,0.644578,0.597095,0.396756,0.0626248,0.432841,0.162783,0.058036,0.373683,0.0503331,0.927447,0.0281692,0.379183,0.947027,0.114676,0.102472,0.188544,0.455957,0.0223511,0.103291,0.58142,0.282979,0.189033,0.0227618,0.0562337,0.0709363,0.126841,0.0523538,0.0774968,0.0516715,0.0675636,0.0601401,0.0840527,0.0601944,0.094158,0.0539783,0.0725421,0.0633844,0.0802104,0.0548847,0.0843491,0.0533734,0.0847868,0.0521419,0.0855431,0.0525811,0.0878694,0.0526394,0.079634,0.0547344,0.0779023,0.0562173,0.0845677,0.067454,0.0819205,0.0545496,0.079896,0.0553352,0.0809054,0.0541921,0.0807986,0.0545263,0.0816616,0.0543022,0.0802342,0.054921,0.0799872,0.0549407,0.0803752,0.0546514,0.0814159,0.0541494,0.0808961,0.0545858,0.0805055,0.0545751,0.08066,0.0546056,0.0808712,0.0544874,0.0805826,0.0546242,0.0806117,0.0546444,
60040,0.940063,0.613802,0.905378,0.136039,0.412142,0.965579,0.106557,0.732633,0.295739,0.396756,0.894523,0.150387,0.474468,0.990953,0.971288,0.178551,0.161801,0.450722,0.997978,0.394509,0.844922,0.156496,0.375518,0.0848414,0.236814,0.277024,0.632361,0.0519128,0.275063,0.61134,0.116192,0.130571,0.0626248,0.100951,0.17813,0.0210729,0.0482438,0.0823817,0.485364,0.00763339,0.0684976,0.0611529,0.126317,0.0359369,0.0737634,0.0717347,0.0798152,0.060183,0.0867125,0.0496283,0.0726471,0.0582704,0.0841758,0.0543222,0.0766609,0.0580264,0.0790469,0.0560329,0.0714902,0.0620093,0.108127,0.0402222,0.0855933,0.0541388,0.0792154,0.0540837,0.0813221,0.0529569,0.0798002,0.0550387,0.0870572,0.0526255,0.0791759,0.0548392,0.0807337,0.0545003,0.0813046,0.0544959,0.0806522,0.0543022,0.0807612,0.0544201,0.0812719,0.0542012,0.0795517,0.0550539,0.0805845,0.0545603,0.0804962,0.0547707,0.0809914,0.0544509,0.0806482,0.0546678,0.0805903,0.0546297,0.0804632,0.0546445,0.0807338,0.0545508,
60050,0.894523,0.85525,0.771528,0.921821,0.34837,0.065623,0.0712066,0.731671,0.325276,0.342915,0.517593,0.345038,0.574724,0.444285,0.673204,0.277024,0.92227,0.998957,0.247521,0.661779,0.820983,0.694876,0.345837,0.686001,0.160681,0.0367301,0.103665,0.0392912,0.293951,0.00456957,0.431081,0.0262227,0.623709,0.057794,0.294048,0.761618,0.0266258,0.114114,0.06615,0.0659199,0.0726471,0.0641304,0.0777283,0.0531416,0.0539811,0.101053,0.0821358,0.051817,0.0745011,0.0539204,0.10999,0.0481011,0.0770368,0.0565954,0.0766928,0.0701442,0.100052,0.0424345,0.0795783,0.0581601,0.0694385,0.0595462,0.0877818,0.0518173,0.0862753,0.0526255,0.080076,0.0537071,0.080299,0.05444,0.0806325,0.0543866,0.0808445,0.0540857,0.079266,0.0553042,0.078998,0.0548772,0.0814758,0.0540063,0.0801261,0.0546157,0.0812838,0.0544948,0.0804309,0.054868,0.0805182,0.0547543,0.0798728,0.0547387,0.0806257,0.0545405,0.080691,0.05458,0.0806801,0.0545583,0.0806955,0.0545823,0.0808758,0.054485,
60060,0.395809,0.843961,0.563385,0.617553,0.902866,0.252424,0.318562,0.502906,0.905821,0.837552,0.871073,0.979201,0.792898,0.442435,0.879174,0.0499766,0.727359,0.185293,0.0546485,0.68587,0.251791,0.0356633,0.623709,0.220435,0.258989,0.66135,0.930419,0.679853,0.411515,0.399565,0.258126,0.536649,0.0181461,0.703517,0.419963,0.0222836,0.0358509,0.0670425,0.0615054,0.0511202,0.0840971,0.0470038,0.07513,0.0569585,0.0642301,0.0669023,0.0898812,0.0510023,0.103108,0.0479224,0.0493222,0.0576096,0.0523629,0.0698241,0.0745011,0.0548819,0.0903393,0.0505806,0.0652269,0.0623814,0.0818579,0.0549441,0.0785798,0.0544583,0.0885204,0.0508245,0.0774216,0.0566118,0.0809179,0.053681,0.0806386,0.0548836,0.0814777,0.0539517,0.0808462,0.0550328,0.0806558,0.0544247,0.0797107,0.0548395,0.0795777,0.0554982,0.0813107,0.0542568,0.0807635,0.0545628,0.0804421,0.0545344,0.0808437,0.054469,0.080982,0.0543618,0.080958,0.0543594,0.0807041,0.0545721,0.0807021,0.0545816,0.0806445,0.05458,
60070,0.884737,0.212802,0.622322,0.961416,0.261679,0.561083,0.727359,0.335246,0.923811,0.00677801,0.30357,0.940082,0.728795,0.550373,0.854018,0.682233,0.631531,0.535086,0.0278843,0.703594,0.251277,0.348249,0.546892,0.486278,0.142527,0.504091,0.127727,0.595198,0.965697,0.150658,0.22786,0.106068,0.209835,0.0237121,0.0543825,0.0849707,0.0379741,0.069121,0.0824059,0.0587218,0.053536,0.0792559,0.428617,0.0114939,0.0358509,0.143364,0.298071,0.0268463,0.0960547,0.0574959,0.0530767,0.0693145,0.0767444,0.0574399,0.0854367,0.0536025,0.0770985,0.0567227,0.0830358,0.0511732,0.0951092,0.0519949,0.0841141,0.0537174,0.0770439,0.0567589,0.0802955,0.0555202,0.0792656,0.0540119,0.0787837,0.0548214,0.0785354,0.0566118,0.0807134,0.0550754,0.0794821,0.0558205,0.0801704,0.0553159,0.0792585,0.0549818,0.0812451,0.0543771,0.0812247,0.0543768,0.0809164,0.0545255,0.0808606,0.0546081,0.0808375,0.0545819,0.0806419,0.0545568,0.0804967,0.0545491,0.0808437,0.0544964,0.0805811,0.0545618,
60080,0.0795517,0.230835,0.778848,0.98698,0.899728,0.500407,0.571898,0.878729,0.915606,0.40498,0.884737,0.308115,0.660847,0.550519,0.142527,0.965988,0.321844,0.551158,0.869189,0.197725,0.0301733,0.515147,0.353945,0.263142,0.165484,0.880438,0.125143,0.691385,0.139568,0.229311,0.259941,0.100295,0.629919,0.00957873,0.166782,0.0401842,0.160252,0.0839153,0.0750106,0.0725361,0.313512,0.00968035,0.0363087,0.108626,0.222692,0.0317893,0.0600617,0.0745584,0.092948,0.0511732,0.085308,0.0488815,0.0721318,0.0546775,0.0789096,0.0525475,0.0539267,0.066767,0.0906578,0.0485193,0.0807469,0.0558632,0.0782305,0.0553148,0.0804922,0.0541152,0.0794899,0.0547168,0.0806788,0.0549882,0.0806461,0.0552549,0.0801853,0.0540489,0.0824085,0.0536318,0.0793581,0.0550632,0.0809862,0.0544808,0.0816554,0.0540708,0.0802619,0.0550217,0.080192,0.0547602,0.0806232,0.0546811,0.08061,0.0546952,0.080852,0.0544656,0.0807994,0.0544978,0.0808503,0.0545287,0.0811001,0.0544313,0.0806924,0.0545907,
60090,0.0592126,0.848175,0.624342,0.238138,0.668409,0.529722,0.168295,0.501404,0.967874,0.504028,0.413569,0.520829,0.562176,0.437922,0.754841,0.608956,0.0525461,0.961239,0.612341,0.179725,0.622322,0.491404,0.131963,0.196609,0.292557,0.566632,0.568681,0.378385,0.272293,0.00957873,0.304023,0.0915926,0.196756,0.0369908,0.614759,0.0200441,0.186318,0.0559277,0.110438,0.0203749,0.0783778,0.0479314,0.0721318,0.0632197,0.0560059,0.0730799,0.0504039,0.0783579,0.158521,0.0525444,0.166508,0.0277081,0.0800316,0.0572056,0.0837492,0.0516283,0.0704479,0.0562292,0.0800673,0.0543144,0.0783169,0.0543193,0.0803424,0.0541404,0.0808096,0.0540447,0.080358,0.055839,0.0829441,0.0532794,0.0806461,0.0545399,0.0814028,0.0546048,0.0804114,0.0545693,0.0808594,0.0546531,0.0808821,0.0549015,0.0793593,0.0548486,0.079683,0.0559277,0.0818193,0.0539335,0.0809737,0.0544651,0.0803742,0.0547253,0.0794259,0.0552067,0.0806868,0.0545287,0.0808971,0.054475,0.0806234,0.0545856,0.0807873,0.0545022,
60100,0.706444,0.100907,0.597537,0.470915,0.740794,0.58278,0.718348,0.784105,0.240442,0.207112,0.342058,0.711131,0.457036,0.608031,0.512536,0.991069,0.104885,0.906764,0.135196,0.666893,0.282507,0.418128,0.766403,0.652453,0.2622,0.273253,0.618441,0.0200441,0.574267,0.0113032,0.207533,0.504624,0.208448,0.00406901,0.109685,0.0762873,0.0623188,0.087069,0.156738,0.0296036,0.196567,0.0153181,0.202188,0.021605,0.0882996,0.0524057,0.156777,0.0288988,0.0728561,0.0530451,0.0607753,0.0682194,0.0797004,0.0532919,0.0822184,0.0519735,0.0835768,0.0531026,0.0787706,0.0530539,0.075852,0.0558499,0.0804403,0.0544436,0.0813831,0.0544004,0.0787701,0.0555181,0.081583,0.0535919,0.0799204,0.0551699,0.0944533,0.0506316,0.077992,0.0563418,0.0810125,0.0545,0.0796842,0.0551273,0.0794252,0.0549815,0.0709129,0.0562486,0.080546,0.0546265,0.0809718,0.0545242,0.0810205,0.0544492,0.0808026,0.0544391,0.0803449,0.0547313,0.0810393,0.054411,0.0807191,0.0545197,0.0807596,0.0545476,
60110,0.466592,0.711131,0.256282,0.272463,0.745515,0.818452,0.381079,0.121237,0.390978,0.634004,0.190327,0.580621,0.181654,0.903033,0.201117,0.421176,0.99902,0.0200441,0.375167,0.359499,0.704142,0.420165,0.557686,0.648489,0.789149,0.825493,0.68423,0.0984473,0.0993627,0.0210917,0.159887,0.0589921,0.0838876,0.0554376,0.0968983,0.0376954,0.135577,0.0287829,0.359511,0.0611715,0.143548,0.0301286,0.926305,0.553196,0.255268,0.0213185,0.0764667,0.065631,0.105576,0.0441006,0.0959791,0.0489662,0.0792371,0.0575718,0.0734729,0.0567905,0.0772963,0.0529545,0.081583,0.054195,0.0854417,0.0539611,0.0900526,0.0506094,0.0607753,0.0646775,0.0801574,0.0548211,0.0870047,0.0552297,0.0806064,0.0540383,0.0724339,0.0565956,0.0787752,0.0555177,0.0794656,0.0547035,0.0800929,0.0550967,0.0816357,0.0543942,0.0812081,0.0543514,0.081057,0.0543578,0.0815111,0.0543405,0.0806298,0.0546507,0.0806098,0.0545865,0.0806539,0.0545894,0.0804809,0.0545971,0.08077,0.0545011,0.0807062,0.054572,
60120,0.544561,0.801754,0.556129,0.407938,0.894831,0.727376,0.00778199,0.54579,0.656458,0.738573,0.748905,0.23927,0.782968,0.659105,0.858938,0.484388,0.6693,0.697869,0.0879973,0.742241,0.326616,0.0878816,0.498641,0.682375,0.382796,0.127787,0.0760138,0.138916,0.480645,0.0783913,0.223813,0.010207,0.835945,0.529642,0.328397,0.239922,0.149254,0.0345948,0.16266,0.0254165,0.0863405,0.0554376,0.108975,0.0312972,0.0413997,0.0846886,0.0736082,0.0557694,0.0785883,0.0540326,0.126436,0.040632,0.103042,0.0411369,0.0654695,0.0623988,0.0785886,0.0551212,0.0855022,0.0524818,0.0778152,0.0545624,0.0744214,0.0549515,0.0708698,0.0576565,0.085038,0.0516598,0.0812421,0.0541502,0.080403,0.0546848,0.0791515,0.0554626,0.0808337,0.0545055,0.0817938,0.054195,0.078529,0.0555552,0.0806714,0.0545856,0.0806751,0.0545894,0.0811842,0.0544422,0.0807,0.0546436,0.0805417,0.0545026,0.0804625,0.0547745,0.0798219,0.0550907,0.0807556,0.0545144,0.0806074,0.0545761,0.080664,0.0545745,
60130,0.514833,0.727137,0.662038,0.770562,0.124468,0.337414,0.23657,0.259457,0.534377,0.837672,0.396898,0.906731,0.7994,0.706642,0.510761,0.478053,0.325963,0.849029,0.0778985,0.37888,0.519514,0.807125,0.0164208,0.572139,0.977491,0.0112018,0.28971,0.406975,0.639652,0.987231,0.414016,0.156922,0.351904,0.0165457,0.0443693,0.107015,0.140705,0.0221487,0.0917064,0.0312381,0.121058,0.041273,0.113183,0.0442336,0.0475607,0.0858929,0.111921,0.040873,0.118446,0.0417538,0.064069,0.0577305,0.0808022,0.0622708,0.0708698,0.060336,0.0750124,0.0554376,0.0813385,0.0544686,0.0755196,0.0587513,0.0806783,0.0554164,0.0786307,0.0544631,0.0805932,0.0550291,0.0807033,0.0540624,0.0825972,0.0536474,0.0798222,0.0546826,0.0833827,0.0533138,0.0795887,0.0547828,0.0796438,0.0548901,0.0855022,0.0526154,0.080853,0.054706,0.0803163,0.0549983,0.0810816,0.0542654,0.080914,0.0545096,0.0807993,0.0545176,0.0806512,0.0546353,0.0808704,0.0545826,0.0804636,0.0546372,0.0807229,0.0545946,
60140,0.83002,0.615012,0.0226378,0.372841,0.60975,0.191111,0.887969,0.994861,0.761443,0.0715891,0.196227,0.4605,0.141652,0.794119,0.0727748,0.553141,0.601606,0.958272,0.959626,0.442496,0.0433785,0.103144,0.465543,0.910849,0.120935,0.337414,0.999255,0.00743093,0.872324,0.0961073,0.727727,0.670261,0.107767,0.0557575,0.073693,0.0779331,0.3318,0.00832379,0.146223,0.0332786,0.0395243,0.0860343,0.0982261,0.0343575,0.064069,0.0601473,0.179995,0.0367948,0.0992008,0.0391926,0.104105,0.0431025,0.0681363,0.0568717,0.082306,0.0547056,0.0637967,0.0634988,0.0805945,0.054188,0.0815253,0.0531564,0.0764719,0.0561928,0.0830062,0.0544742,0.0773195,0.0567253,0.0800955,0.0552616,0.0838886,0.0534738,0.070252,0.057445,0.0790482,0.0552182,0.0804017,0.0551339,0.0808875,0.0542802,0.0816244,0.0542216,0.0807191,0.0545411,0.0810686,0.0545999,0.0794662,0.0554866,0.0807122,0.0544797,0.0805206,0.0547048,0.080929,0.0544096,0.0807513,0.0545622,0.0807131,0.0545368,0.0807044,0.0545887,
60150,0.125357,0.747431,0.136577,0.666645,0.948752,0.947394,0.885585,0.025008,0.457185,0.355143,0.618668,0.297831,0.471366,0.144664,0.158013,0.579077,0.986314,0.636111,0.898802,0.0329274,0.797025,0.309722,0.0566457,0.328461,0.654694,0.120081,0.0226378,0.281448,0.114098,0.0388821,0.101023,0.0541732,0.205903,0.00419052,0.42342,0.0214244,0.185906,0.0459274,0.468146,0.0111902,0.237457,0.00407909,0.0990021,0.0434788,0.0980419,0.0368199,0.0702777,0.0779331,0.0640447,0.0675982,0.0777792,0.0579872,0.07657,0.0560769,0.0754492,0.0573415,0.0801937,0.054493,0.0824511,0.0537207,0.0819335,0.0543373,0.0774877,0.0579997,0.0863752,0.0520834,0.0715493,0.0582005,0.0802754,0.0544426,0.0816433,0.0540593,0.0789604,0.0551029,0.0825383,0.0539796,0.0800696,0.0548801,0.0794798,0.0551062,0.0800577,0.0554338,0.0794258,0.0552982,0.0803449,0.0547935,0.0809074,0.0545812,0.0804824,0.0546551,0.0808216,0.0544797,0.0807043,0.054574,0.0805385,0.0546554,0.0810621,0.0544491,0.0807572,0.054537,
60160,0.54582,0.312691,0.397386,0.000305002,0.102189,0.313738,0.948999,0.188734,0.640334,0.781548,0.363091,0.300302,0.840362,0.66534,0.383734,0.388586,0.565389,0.286986,0.192348,0.661285,0.988084,0.0449861,0.335735,0.798371,0.527253,0.934398,0.0116719,0.191748,0.334596,0.0140527,0.068694,0.0266778,0.181451,0.06487,0.164491,0.0368199,0.0479289,0.0804302,0.247273,0.0385347,0.181069,0.00419052,0.0666762,0.051518,0.0813942,0.0501154,0.0842126,0.0540303,0.0723968,0.0519816,0.0705113,0.0593943,0.109298,0.0488241,0.119176,0.0376272,0.0923152,0.0435054,0.0655898,0.0675982,0.0893318,0.0496163,0.0805254,0.056737,0.0834314,0.0542208,0.0805645,0.055778,0.0813026,0.0539305,0.0797872,0.0541785,0.0789604,0.0555981,0.0788382,0.0554384,0.0837875,0.0530724,0.0811212,0.0545027,0.0798926,0.0548209,0.0810021,0.0543684,0.0806356,0.0546217,0.0805892,0.0544247,0.0807867,0.0546628,0.0807908,0.0544623,0.0805135,0.0546162,0.0804938,0.0546251,0.0811712,0.0543286,0.0808762,0.0545337,
