mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
51800,0.653465,0.515152,0.509434,0.62766,0.56701,0.514563,0.553191,0.566038,0.568421,0.647619,0.603604,0.606742,0.576923,0.625,0.561224,0.568627,0.597826,0.62037,0.504762,0.631579,0.495575,0.666667,0.603774,0.56383,0.683673,0.666667,0.611111,0.590909,0.648148,0.478261,0.676768,0.49505,0.626263,0.465347,0.637255,0.469388,0.643564,0.636364,0.51087,0.5,0.522936,0.626374,0.601852,0.565217,0.670455,0.616071,0.615385,0.635417,0.595506,0.585586,0.542553,0.5,0.617647,0.602041,0.608247,0.485437,0.633028,0.615385,0.598039,0.663265,0.616279,0.526316,0.692308,0.635417,0.626263,0.584158,0.557895,0.647619,0.536842,0.590476,0.714286,0.612069,0.588235,0.632653,0.71028,0.612903,0.673469,0.558824,0.676768,0.60396,0.588235,0.704082,0.60396,0.505051,0.639535,0.596491,0.551402,0.731183,0.576087,0.62963,0.666667,0.597826,0.616822,0.526882,0.645833,0.653846,0.643564,0.636364,0.587629,0.699029,
52000,0.656863,0.530612,0.585859,0.534653,0.587719,0.639535,0.55,0.6,0.478723,0.650943,0.591837,0.656863,0.675926,0.565217,0.64486,0.612903,0.566372,0.586207,0.653846,0.552083,0.644231,0.583333,0.614679,0.571429,0.670588,0.504348,0.631068,0.597938,0.676768,0.653465,0.66055,0.736264,0.633028,0.637363,0.653465,0.545455,0.521739,0.583333,0.5,0.657407,0.481132,0.595745,0.607477,0.634409,0.608247,0.466019,0.583333,0.576087,0.721154,0.510417,0.603604,0.617978,0.655556,0.527273,0.55914,0.588785,0.552381,0.736842,0.550562,0.675676,0.594595,0.617978,0.592593,0.576087,0.607143,0.625,0.6,0.61,0.588235,0.602041,0.59596,0.594059,0.59596,0.544554,0.642857,0.666667,0.662921,0.585586,0.615385,0.577982,0.606061,0.653465,0.54902,0.469388,0.52,0.59,0.635593,0.682927,0.616162,0.613861,0.61,0.67,0.734694,0.558824,0.65625,0.682692,0.631579,0.552381,0.615385,0.642202,
52200,0.510417,0.519231,0.626263,0.544554,0.611111,0.597826,0.5,0.59434,0.485149,0.737374,0.612245,0.72549,0.589474,0.666667,0.552941,0.478261,0.53125,0.663462,0.556818,0.526786,0.582524,0.525773,0.573034,0.630631,0.623656,0.663551,0.606383,0.59434,0.705263,0.638095,0.571429,0.642202,0.635417,0.490385,0.607843,0.591837,0.659091,0.5625,0.54902,0.622449,0.72449,0.617647,0.728261,0.62963,0.608696,0.564815,0.589474,0.619048,0.663636,0.544444,0.666667,0.622449,0.545455,0.653465,0.534653,0.616162,0.609524,0.547368,0.525773,0.679612,0.566038,0.574468,0.693878,0.529412,0.631579,0.638095,0.616162,0.70297,0.490741,0.543478,0.709302,0.587719,0.610526,0.609524,0.649485,0.631068,0.72381,0.547368,0.686869,0.584158,0.627451,0.734694,0.653465,0.676768,0.585859,0.544554,0.62963,0.652174,0.574257,0.555556,0.631579,0.67619,0.648649,0.561798,0.662791,0.631579,0.673684,0.561905,0.581818,0.555556,
52400,0.572816,0.639175,0.616822,0.612903,0.623656,0.719626,0.645455,0.688889,0.576923,0.614583,0.520408,0.666667,0.534091,0.651786,0.484211,0.542857,0.592593,0.543478,0.52,0.49,0.574468,0.537736,0.598131,0.569892,0.6875,0.670455,0.585586,0.629213,0.663551,0.645161,0.666667,0.586538,0.648936,0.509434,0.602151,0.514019,0.571429,0.465517,0.557895,0.657143,0.615385,0.625,0.693878,0.529412,0.614583,0.576923,0.616162,0.564356,0.632075,0.510638,0.543689,0.525773,0.64,0.62,0.532609,0.564815,0.703297,0.623853,0.610526,0.628571,0.586957,0.638889,0.643564,0.585859,0.666667,0.695652,0.622642,0.553191,0.576923,0.552083,0.6,0.6,0.601942,0.608247,0.645833,0.586538,0.683168,0.525253,0.686275,0.622449,0.700935,0.580645,0.669811,0.606383,0.57,0.56,0.683168,0.656566,0.56701,0.592233,0.558824,0.561224,0.613861,0.575758,0.639175,0.61165,0.631579,0.590476,0.530864,0.588235,
52600,0.427083,0.567308,0.539216,0.632653,0.55102,0.617647,0.56044,0.697248,0.494737,0.628571,0.568182,0.598214,0.616822,0.569892,0.677419,0.682243,0.543478,0.574074,0.580952,0.536842,0.564356,0.585859,0.721154,0.520833,0.689655,0.584071,0.653846,0.635417,0.595745,0.584906,0.542857,0.452632,0.673684,0.67619,0.605769,0.53125,0.576923,0.71875,0.548387,0.64486,0.477477,0.674157,0.613208,0.542553,0.681818,0.571429,0.539216,0.72449,0.606061,0.653465,0.601942,0.536082,0.670103,0.563107,0.564356,0.555556,0.712963,0.673913,0.647059,0.520408,0.588235,0.459184,0.70297,0.717172,0.555556,0.633663,0.633663,0.575758,0.591837,0.588235,0.564356,0.585859,0.647619,0.642105,0.552381,0.578947,0.639175,0.38835,0.585859,0.594059,0.602151,0.64486,0.647619,0.610526,0.656863,0.530612,0.554455,0.757576,0.62963,0.586957,0.642202,0.692308,0.582418,0.559633,0.598131,0.688172,0.65,0.64,0.608696,0.62037,
52800,0.574257,0.555556,0.56044,0.614679,0.549451,0.587156,0.623853,0.637363,0.588785,0.580645,0.627451,0.55102,0.537634,0.570093,0.557692,0.677083,0.531915,0.641509,0.642857,0.5,0.634783,0.647059,0.728972,0.55914,0.71,0.59,0.572917,0.586538,0.605769,0.552083,0.565217,0.611111,0.67033,0.59633,0.570093,0.483871,0.530612,0.617647,0.495413,0.637363,0.50495,0.636364,0.645161,0.570093,0.6,0.62,0.641304,0.583333,0.676768,0.594059,0.606061,0.594059,0.673469,0.578431,0.675926,0.652174,0.601852,0.619565,0.636364,0.60396,0.627451,0.622449,0.707865,0.567568,0.515464,0.475728,0.682692,0.645833,0.546392,0.61165,0.647619,0.557895,0.653061,0.588235,0.688679,0.659574,0.7,0.581818,0.568627,0.663265,0.552083,0.653846,0.680412,0.572816,0.58,0.52,0.559633,0.758242,0.576923,0.645833,0.704762,0.631579,0.59596,0.623762,0.596154,0.645833,0.546392,0.61165,0.638095,0.631579,
53000,0.54386,0.534884,0.592593,0.695652,0.60396,0.626263,0.666667,0.663366,0.533333,0.621053,0.578947,0.604651,0.583333,0.663462,0.590476,0.589474,0.564103,0.680328,0.564356,0.59596,0.612903,0.570093,0.566038,0.670213,0.64486,0.548387,0.653465,0.626263,0.592233,0.670103,0.52381,0.589474,0.626263,0.524752,0.581633,0.539216,0.632653,0.676471,0.436893,0.57732,0.613208,0.62766,0.635417,0.548077,0.556604,0.595745,0.669903,0.57732,0.565657,0.60396,0.64,0.6,0.626374,0.605505,0.640777,0.608247,0.617978,0.594595,0.612613,0.640449,0.563107,0.525773,0.619565,0.601852,0.568627,0.561224,0.628571,0.631579,0.516129,0.588785,0.60396,0.626263,0.605505,0.637363,0.557522,0.666667,0.61,0.63,0.66,0.56,0.629213,0.774775,0.677083,0.596154,0.548387,0.663551,0.56701,0.679612,0.652174,0.62037,0.65625,0.586538,0.63,0.5,0.577778,0.554545,0.663551,0.602151,0.607843,0.653061,
53200,0.557692,0.447917,0.5,0.666667,0.578947,0.609524,0.584906,0.659574,0.678261,0.576471,0.613861,0.616162,0.64486,0.634409,0.605263,0.604651,0.647059,0.591837,0.597938,0.650485,0.528302,0.521277,0.701923,0.5625,0.677778,0.518182,0.598039,0.479592,0.60177,0.482759,0.595506,0.567568,0.649485,0.533981,0.670103,0.572816,0.618182,0.577778,0.59,0.57,0.603604,0.58427,0.543478,0.611111,0.631068,0.556701,0.627273,0.7,0.611111,0.6,0.627273,0.511111,0.58427,0.666667,0.662921,0.585586,0.555556,0.574257,0.6,0.571429,0.565657,0.584158,0.609524,0.589474,0.595745,0.518868,0.576087,0.638889,0.553398,0.608247,0.702128,0.632075,0.5625,0.647727,0.663636,0.566667,0.642857,0.534091,0.571429,0.610526,0.611111,0.619565,0.553571,0.738636,0.57,0.65,0.641509,0.755319,0.505155,0.582524,0.539326,0.675676,0.606061,0.613861,0.623762,0.666667,0.703704,0.48913,0.520833,0.576923,
53400,0.637255,0.632653,0.582524,0.597938,0.634409,0.64486,0.681818,0.566667,0.619048,0.631579,0.529412,0.571429,0.693694,0.617978,0.6,0.610526,0.57732,0.640777,0.57,0.57,0.585106,0.518868,0.643564,0.505051,0.612245,0.617647,0.632075,0.659574,0.650485,0.587629,0.574257,0.565657,0.744681,0.632075,0.607477,0.612903,0.610526,0.561905,0.521277,0.59434,0.585586,0.595506,0.565657,0.554455,0.585106,0.575472,0.605769,0.614583,0.676471,0.561224,0.652632,0.561905,0.608247,0.699029,0.520408,0.607843,0.584158,0.636364,0.637255,0.561224,0.574257,0.585859,0.657407,0.597826,0.556701,0.572816,0.591837,0.637255,0.538462,0.645833,0.655556,0.563636,0.648352,0.59633,0.657143,0.557895,0.637931,0.535714,0.693878,0.5,0.62963,0.638655,0.574074,0.73913,0.6,0.633333,0.65625,0.740385,0.56383,0.613208,0.642857,0.568627,0.571429,0.568807,0.71028,0.645161,0.580645,0.64486,0.505882,0.547826,
53600,0.552381,0.536842,0.666667,0.593023,0.61165,0.597938,0.678571,0.693182,0.613861,0.606061,0.686275,0.561224,0.545455,0.625,0.56383,0.537736,0.615385,0.577982,0.617647,0.44898,0.58,0.59,0.591837,0.568627,0.663636,0.455556,0.659341,0.522936,0.690722,0.514563,0.723214,0.545455,0.690909,0.577778,0.650485,0.463918,0.584906,0.691489,0.471154,0.677083,0.571429,0.607843,0.583333,0.586957,0.631579,0.593023,0.652632,0.67619,0.636364,0.553571,0.675,0.583333,0.65625,0.567308,0.612245,0.54902,0.59596,0.554455,0.617978,0.630631,0.715909,0.571429,0.621053,0.571429,0.563107,0.628866,0.565217,0.62963,0.49,0.56,0.631579,0.609524,0.552632,0.627907,0.55914,0.64486,0.565217,0.574074,0.681319,0.59633,0.603774,0.734043,0.653061,0.568627,0.563636,0.566667,0.592233,0.690722,0.536842,0.571429,0.574257,0.656566,0.697368,0.572581,0.587156,0.505495,0.684783,0.62963,0.481132,0.659574,
53800,0.594059,0.565657,0.574257,0.575758,0.670455,0.553571,0.524752,0.585859,0.526316,0.639535,0.527778,0.619565,0.565657,0.732673,0.621951,0.661017,0.495798,0.54321,0.536842,0.571429,0.617021,0.688679,0.680412,0.708738,0.686869,0.623762,0.65,0.58,0.605769,0.666667,0.63,0.54,0.652174,0.592593,0.633663,0.59596,0.57,0.62,0.443396,0.542553,0.547826,0.705882,0.543478,0.564815,0.688172,0.523364,0.723404,0.556604,0.637168,0.689655,0.615385,0.559633,0.578431,0.622449,0.547619,0.646552,0.623762,0.676768,0.617647,0.673469,0.646465,0.633663,0.638298,0.537736,0.66,0.61,0.548077,0.604167,0.568627,0.602041,0.53,0.58,0.632479,0.614458,0.708333,0.557692,0.675,0.625,0.651786,0.681818,0.628866,0.631068,0.625,0.625,0.627451,0.622449,0.637255,0.653061,0.563636,0.588889,0.557895,0.67619,0.615385,0.572917,0.677419,0.663551,0.663636,0.588889,0.594059,0.686869,
54000,0.525773,0.533981,0.612245,0.607843,0.522936,0.604396,0.634409,0.672897,0.568627,0.55102,0.5625,0.579545,0.690722,0.631068,0.613208,0.659574,0.557895,0.628571,0.622642,0.617021,0.511111,0.618182,0.557895,0.561905,0.647059,0.581633,0.654206,0.483871,0.64,0.55,0.679245,0.574468,0.660377,0.574468,0.766667,0.554545,0.672566,0.666667,0.525424,0.634146,0.54902,0.622449,0.606061,0.534653,0.715686,0.520408,0.580645,0.579439,0.647059,0.55102,0.659794,0.543689,0.591837,0.588235,0.576271,0.621951,0.60396,0.616162,0.54386,0.651163,0.569892,0.663551,0.723404,0.622642,0.666667,0.618182,0.539216,0.612245,0.583333,0.597826,0.563107,0.608247,0.630631,0.606742,0.586957,0.62963,0.717647,0.565217,0.656566,0.643564,0.62069,0.628319,0.708738,0.649485,0.62,0.57,0.576923,0.604167,0.576577,0.573034,0.622449,0.529412,0.606383,0.518868,0.645161,0.551402,0.608696,0.564706,0.628571,0.6,
54200,0.555556,0.554455,0.582524,0.659794,0.543478,0.546296,0.644231,0.614583,0.605769,0.6875,0.57732,0.553398,0.645161,0.672897,0.594595,0.561798,0.625,0.644231,0.5,0.55,0.553398,0.587629,0.48,0.58,0.57,0.57,0.566038,0.56383,0.563636,0.588889,0.6,0.652632,0.669811,0.680851,0.640777,0.690722,0.666667,0.627273,0.485981,0.666667,0.56383,0.613208,0.56,0.55,0.688679,0.478723,0.601852,0.543478,0.656566,0.544554,0.649485,0.572816,0.663366,0.606061,0.597938,0.679612,0.731183,0.551402,0.616822,0.677419,0.578947,0.571429,0.626374,0.642202,0.59434,0.595745,0.5,0.568966,0.622449,0.617647,0.57,0.71,0.597826,0.592593,0.571429,0.578431,0.6,0.621053,0.632075,0.62766,0.604167,0.653846,0.722772,0.676768,0.608696,0.62037,0.509615,0.708333,0.494845,0.572816,0.709677,0.616822,0.625,0.586538,0.625,0.635417,0.6875,0.605769,0.608696,0.574074,
54400,0.536082,0.504854,0.648936,0.669811,0.640777,0.618557,0.62963,0.554348,0.489583,0.682692,0.516129,0.607477,0.556701,0.708738,0.623529,0.582609,0.556701,0.747573,0.546392,0.495146,0.533333,0.490909,0.532609,0.555556,0.681319,0.633028,0.651376,0.538462,0.632075,0.574468,0.62,0.52,0.682243,0.580645,0.659091,0.660714,0.525773,0.61165,0.466019,0.628866,0.686275,0.581633,0.569767,0.535088,0.69,0.51,0.554455,0.585859,0.631579,0.6,0.5625,0.557692,0.575472,0.595745,0.611111,0.554348,0.61165,0.690722,0.663366,0.606061,0.614458,0.555556,0.679612,0.525773,0.638298,0.613208,0.659091,0.598214,0.581818,0.577778,0.580952,0.557895,0.548673,0.609195,0.663265,0.490196,0.701031,0.456311,0.682692,0.53125,0.72549,0.632653,0.602151,0.607477,0.494845,0.699029,0.605505,0.725275,0.524272,0.546392,0.67619,0.6,0.591398,0.616822,0.605769,0.604167,0.586538,0.5625,0.533333,0.5125,
54600,0.618557,0.543689,0.574468,0.688679,0.565657,0.50495,0.543478,0.62037,0.6,0.591304,0.59375,0.567308,0.642202,0.659341,0.587156,0.571429,0.542553,0.537736,0.580952,0.526316,0.645161,0.654206,0.627451,0.642857,0.66,0.59,0.580645,0.635514,0.59633,0.67033,0.673077,0.583333,0.753086,0.613445,0.627273,0.644444,0.59375,0.576923,0.39604,0.636364,0.554348,0.574074,0.649485,0.543689,0.597938,0.592233,0.646465,0.524752,0.609524,0.610526,0.598039,0.520408,0.608247,0.718447,0.666667,0.540816,0.612245,0.617647,0.641509,0.617021,0.707547,0.755319,0.666667,0.579439,0.638889,0.576087,0.666667,0.623762,0.596491,0.581395,0.666667,0.575221,0.602151,0.598131,0.645161,0.542056,0.59596,0.584158,0.663043,0.601852,0.596154,0.697917,0.650485,0.474227,0.557692,0.614583,0.565657,0.623762,0.591304,0.458824,0.606383,0.641509,0.571429,0.54902,0.586538,0.614583,0.63,0.62,0.605263,0.627907,
54800,0.552083,0.557692,0.666667,0.663462,0.537037,0.521739,0.554348,0.592593,0.541667,0.625,0.59434,0.62766,0.525773,0.650485,0.567308,0.583333,0.541667,0.644231,0.57,0.52,0.571429,0.594828,0.591398,0.448598,0.705882,0.602041,0.584071,0.413793,0.686047,0.640351,0.669903,0.57732,0.666667,0.586538,0.595238,0.525862,0.50495,0.565657,0.556701,0.601942,0.53211,0.538462,0.638298,0.528302,0.606383,0.641509,0.605505,0.659341,0.622449,0.617647,0.663462,0.541667,0.639535,0.570175,0.704082,0.617647,0.712871,0.636364,0.616162,0.524752,0.618557,0.524272,0.684783,0.592593,0.604396,0.577982,0.621053,0.6,0.606061,0.564356,0.633663,0.646465,0.580357,0.636364,0.591837,0.637255,0.728972,0.55914,0.631579,0.571429,0.54717,0.659574,0.676768,0.584158,0.608696,0.546296,0.727273,0.6875,0.59,0.56,0.606061,0.653465,0.615385,0.541284,0.644444,0.627273,0.581633,0.627451,0.606061,0.633663,
55000,0.558559,0.550562,0.537037,0.663043,0.612613,0.606742,0.715909,0.642857,0.557895,0.580952,0.545455,0.623762,0.626168,0.473118,0.609091,0.488889,0.613208,0.510638,0.549451,0.669725,0.594595,0.617978,0.576087,0.601852,0.68932,0.597938,0.65625,0.615385,0.543689,0.649485,0.575472,0.510638,0.642857,0.627451,0.633663,0.656566,0.62766,0.584906,0.436893,0.556701,0.625,0.666667,0.618557,0.621359,0.613636,0.526786,0.628571,0.652632,0.575472,0.670213,0.521277,0.59434,0.601852,0.532609,0.574468,0.660377,0.564356,0.585859,0.601852,0.543478,0.509804,0.663265,0.69697,0.534653,0.564356,0.565657,0.625,0.596154,0.543478,0.62037,0.561224,0.686275,0.597826,0.685185,0.56,0.66,0.631068,0.56701,0.635294,0.565217,0.647619,0.642105,0.565657,0.60396,0.603604,0.617978,0.54902,0.663265,0.541667,0.586538,0.714286,0.631579,0.656566,0.574257,0.626263,0.584158,0.69,0.67,0.636364,0.50495,
55200,0.56701,0.572816,0.622449,0.607843,0.584906,0.595745,0.6,0.571429,0.5,0.657407,0.585859,0.584158,0.734043,0.707547,0.647619,0.515789,0.605505,0.659341,0.592233,0.639175,0.588889,0.618182,0.612903,0.579439,0.719626,0.709677,0.579832,0.592593,0.626168,0.602151,0.596154,0.5625,0.680412,0.563107,0.666667,0.610526,0.619048,0.543103,0.558824,0.530612,0.611111,0.663636,0.58,0.61,0.666667,0.588785,0.557692,0.59375,0.666667,0.560748,0.65,0.54,0.605505,0.538462,0.585859,0.554455,0.563218,0.530973,0.574257,0.59596,0.525773,0.621359,0.651376,0.538462,0.637168,0.609195,0.494737,0.657143,0.544444,0.527273,0.666667,0.554455,0.6,0.655556,0.597826,0.611111,0.581633,0.676471,0.655556,0.545455,0.666667,0.567308,0.669811,0.617021,0.632184,0.60177,0.5,0.745098,0.589286,0.670455,0.65,0.62,0.666667,0.618182,0.614583,0.625,0.709091,0.7,0.54902,0.591837,
55400,0.616162,0.50495,0.565217,0.62963,0.531915,0.537736,0.64,0.68,0.54717,0.638298,0.644444,0.590909,0.62,0.62,0.558824,0.591837,0.659794,0.553398,0.635417,0.605769,0.659091,0.5625,0.675676,0.617978,0.621053,0.638095,0.625,0.519231,0.655914,0.682243,0.653465,0.535354,0.652174,0.518519,0.678571,0.522727,0.602041,0.509804,0.568421,0.638095,0.622449,0.539216,0.511364,0.544643,0.690476,0.62069,0.535354,0.574257,0.582609,0.682353,0.628319,0.551724,0.584158,0.59596,0.61165,0.649485,0.517857,0.602273,0.66,0.71,0.559633,0.593407,0.731481,0.565217,0.535354,0.613861,0.63,0.53,0.570093,0.569892,0.663265,0.568627,0.633028,0.67033,0.659794,0.504854,0.643564,0.585859,0.626263,0.574257,0.70297,0.676768,0.612245,0.637255,0.65625,0.663462,0.563107,0.670103,0.56,0.57,0.62,0.61,0.616162,0.49505,0.752577,0.621359,0.657658,0.58427,0.639175,0.601942,
55600,0.666667,0.584158,0.642105,0.52381,0.534653,0.545455,0.643678,0.628319,0.643678,0.584071,0.587629,0.601942,0.643564,0.676768,0.653465,0.636364,0.585586,0.58427,0.616162,0.594059,0.573034,0.63964,0.573034,0.63964,0.71134,0.592233,0.557692,0.59375,0.56383,0.556604,0.515152,0.613861,0.494505,0.724771,0.527778,0.684783,0.586957,0.638889,0.414894,0.59434,0.52381,0.610526,0.619048,0.621053,0.648649,0.640449,0.632653,0.647059,0.561224,0.558824,0.612903,0.504673,0.612613,0.561798,0.440367,0.571429,0.616162,0.643564,0.574713,0.584071,0.623853,0.516484,0.673469,0.745098,0.504854,0.56701,0.578431,0.632653,0.598039,0.602041,0.666667,0.596154,0.523256,0.54386,0.585859,0.633663,0.615385,0.495413,0.60177,0.586207,0.585859,0.643564,0.606742,0.576577,0.490196,0.632653,0.561224,0.656863,0.52,0.64,0.582524,0.57732,0.628866,0.582524,0.6,0.72,0.625,0.576923,0.591304,0.623529,
55800,0.626168,0.526882,0.547368,0.628571,0.62069,0.619469,0.57,0.66,0.515464,0.631068,0.563107,0.597938,0.636364,0.633663,0.621053,0.647619,0.545455,0.574257,0.524752,0.636364,0.548387,0.551402,0.612903,0.598131,0.690909,0.644444,0.655172,0.575221,0.611111,0.597826,0.5,0.489362,0.581633,0.558824,0.53913,0.6,0.571429,0.602273,0.47,0.61,0.563218,0.610619,0.56383,0.622642,0.608696,0.611111,0.617647,0.704082,0.615385,0.604167,0.556522,0.6,0.539216,0.591837,0.617647,0.561224,0.584906,0.574468,0.638889,0.5,0.637255,0.520408,0.704082,0.666667,0.625,0.634615,0.536842,0.685714,0.543689,0.484536,0.72619,0.603448,0.533333,0.642105,0.73913,0.546296,0.655914,0.64486,0.618182,0.555556,0.666667,0.75,0.64,0.56,0.54902,0.581633,0.610526,0.695238,0.444444,0.527273,0.633333,0.627273,0.524272,0.608247,0.670213,0.650943,0.655556,0.563636,0.592593,0.684783,
56000,0.564356,0.555556,0.567308,0.59375,0.533981,0.587629,0.548387,0.64486,0.650943,0.56383,0.550562,0.657658,0.561224,0.558824,0.612613,0.573034,0.54717,0.574468,0.581633,0.519608,0.64486,0.516129,0.637255,0.632653,0.68,0.65,0.53125,0.519231,0.581633,0.715686,0.583333,0.586538,0.67033,0.587156,0.724771,0.56044,0.596154,0.489583,0.485149,0.666667,0.606383,0.641509,0.578947,0.47619,0.653061,0.607843,0.64,0.58,0.59375,0.519231,0.574713,0.690265,0.585586,0.640449,0.56383,0.556604,0.670103,0.660194,0.733945,0.615385,0.678261,0.588235,0.696078,0.510204,0.596491,0.604651,0.569892,0.551402,0.504274,0.650602,0.627273,0.622222,0.607843,0.653061,0.616822,0.612903,0.635514,0.494624,0.647059,0.602041,0.566038,0.542553,0.536082,0.631068,0.605505,0.593407,0.576923,0.71875,0.59375,0.586538,0.641026,0.674699,0.606742,0.567568,0.608247,0.61165,0.718447,0.587629,0.670103,0.601942,
56200,0.555556,0.6,0.638095,0.663158,0.587629,0.524272,0.633929,0.613636,0.576577,0.58427,0.592233,0.649485,0.570248,0.607595,0.646465,0.60396,0.633929,0.545455,0.55914,0.626168,0.591837,0.656863,0.625,0.59375,0.638095,0.6,0.556701,0.631068,0.703297,0.651376,0.66,0.5,0.670103,0.553398,0.649485,0.572816,0.653061,0.666667,0.448276,0.539823,0.571429,0.659091,0.605769,0.552083,0.56701,0.572816,0.561905,0.610526,0.653061,0.617647,0.582418,0.605505,0.673469,0.72549,0.544444,0.618182,0.627451,0.683673,0.694444,0.597826,0.558824,0.510204,0.538462,0.623853,0.698113,0.5,0.55102,0.735294,0.566038,0.617021,0.718182,0.511111,0.666667,0.557692,0.69,0.55,0.67,0.57,0.626374,0.577982,0.55914,0.64486,0.651376,0.582418,0.623762,0.525253,0.514563,0.71134,0.596154,0.583333,0.630435,0.685185,0.641509,0.638298,0.5,0.598039,0.621053,0.628571,0.575758,0.594059,
56400,0.582524,0.57732,0.623656,0.570093,0.5625,0.596154,0.656863,0.571429,0.581818,0.677778,0.684783,0.62037,0.572917,0.567308,0.541667,0.548077,0.56701,0.631068,0.53125,0.586538,0.533898,0.536585,0.568807,0.571429,0.648148,0.543478,0.6,0.547368,0.607143,0.646552,0.685393,0.594595,0.584906,0.510638,0.566038,0.585106,0.59434,0.56383,0.531532,0.640449,0.545455,0.644444,0.53,0.52,0.682692,0.59375,0.670213,0.650943,0.645161,0.598131,0.56,0.59,0.651786,0.625,0.621622,0.539326,0.648936,0.660377,0.6875,0.538462,0.686275,0.612245,0.712871,0.565657,0.601942,0.57732,0.614583,0.653846,0.510204,0.578431,0.697917,0.701923,0.652632,0.561905,0.704762,0.547368,0.666667,0.6,0.592233,0.608247,0.570175,0.639535,0.677419,0.635514,0.59596,0.584158,0.552083,0.634615,0.580952,0.642105,0.59,0.67,0.670213,0.556604,0.522222,0.645455,0.694737,0.52381,0.642202,0.626374,
56600,0.59596,0.594059,0.608247,0.679612,0.584158,0.585859,0.740385,0.5625,0.5,0.572917,0.613636,0.616071,0.546296,0.641304,0.627451,0.693878,0.533333,0.536842,0.595238,0.482759,0.603774,0.574468,0.549451,0.504587,0.735632,0.566372,0.672897,0.645161,0.722772,0.555556,0.676471,0.642857,0.637363,0.53211,0.708333,0.557692,0.673469,0.598039,0.476636,0.612903,0.628866,0.601942,0.673684,0.552381,0.525773,0.631068,0.592593,0.619565,0.605769,0.572917,0.568421,0.580952,0.62766,0.660377,0.625,0.572917,0.556701,0.601942,0.526786,0.579545,0.573171,0.525424,0.718447,0.659794,0.633663,0.59596,0.719626,0.591398,0.622807,0.639535,0.678571,0.647727,0.59,0.69,0.616162,0.544554,0.663043,0.509259,0.630631,0.539326,0.523364,0.645161,0.595745,0.556604,0.636364,0.514851,0.594059,0.666667,0.612245,0.617647,0.591837,0.637255,0.625,0.645833,0.634615,0.666667,0.606383,0.613208,0.521739,0.62963,
56800,0.54955,0.606742,0.616822,0.612903,0.536082,0.553398,0.631579,0.662791,0.6,0.663158,0.62963,0.554348,0.614679,0.637363,0.642202,0.659341,0.594595,0.629213,0.580357,0.659091,0.65,0.63,0.5,0.548077,0.619048,0.621053,0.612903,0.542056,0.638889,0.51087,0.626263,0.524752,0.57,0.52,0.607843,0.459184,0.606061,0.524752,0.613861,0.626263,0.655914,0.588785,0.585859,0.564356,0.630435,0.509259,0.591837,0.568627,0.519608,0.622449,0.67,0.55,0.560748,0.655914,0.564356,0.666667,0.564815,0.728261,0.618182,0.588889,0.579545,0.598214,0.663551,0.537634,0.585859,0.554455,0.611111,0.690909,0.56701,0.592233,0.614679,0.516484,0.645455,0.611111,0.652632,0.609524,0.606383,0.59434,0.604167,0.538462,0.621359,0.587629,0.63,0.69,0.732673,0.666667,0.597826,0.657407,0.591837,0.588235,0.581633,0.627451,0.542857,0.6,0.608247,0.640777,0.719626,0.709677,0.621622,0.561798,
