mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
45800,0.529231,0.545044,0.503166,0.531415,0.515367,0.515761,0.534951,0.533088,0.503497,0.50619,0.493606,0.521271,0.496393,0.481224,0.538637,0.52003,0.524807,0.43791,0.481179,0.397813,0.485347,0.390717,0.418426,0.357912,0.404647,0.233112,0.30979,0.169124,0.199722,0.114005,0.180171,0.0692626,0.101725,0.0461619,0.0767966,0.0309595,0.0583312,0.0259303,0.0402573,0.0201618,0.0361227,0.0148513,0.0266199,0.0126603,0.018396,0.00977864,0.0178868,0.00804397,0.0123228,0.00701702,0.00935853,0.00532149,0.00813537,0.00415576,0.00619508,0.00399364,0.00540216,0.00300962,0.00488768,0.00216225,0.00361159,0.00209149,0.00316073,0.00160913,0.00258804,0.00130282,0.0019846,0.000958465,0.00177117,0.000919486,0.00142516,0.000666431,0.000942142,0.000554354,0.000871215,0.000516512,0.000776479,0.000372974,0.000609732,0.000287025,0.000473318,0.000247502,0.000404086,0.000193941,0.000306171,0.000166962,0.00028277,0.000108682,0.000239577,0.000115152,0.000171267,0.000100513,0.000152677,8.04853e-05,0.000115841,6.2622e-05,9.87526e-05,5.36612e-05,9.49505e-05,4.06598e-05,
46000,0.495909,0.545044,0.503166,0.531415,0.474138,0.546707,0.534951,0.533088,0.538742,0.50619,0.493606,0.521271,0.531047,0.433101,0.538637,0.52003,0.524807,0.43791,0.481179,0.428234,0.427296,0.390717,0.455278,0.328021,0.456505,0.25426,0.332931,0.169124,0.219278,0.123432,0.180171,0.0692626,0.101725,0.0461619,0.0767966,0.0309595,0.0614263,0.0281675,0.0430753,0.0201618,0.0379289,0.0155938,0.0266199,0.0126603,0.0199728,0.0103962,0.0178868,0.00804397,0.0123228,0.00660173,0.0105496,0.00532149,0.00813537,0.00415576,0.00671971,0.00399364,0.00580022,0.00300962,0.00488768,0.00216225,0.00395063,0.00198487,0.00316073,0.00176516,0.00258804,0.00130282,0.0019846,0.000958465,0.00177117,0.000867709,0.00142516,0.000666431,0.000942142,0.000554354,0.000871215,0.000516512,0.000776479,0.000372974,0.000609732,0.000287025,0.000473318,0.000247502,0.000404086,0.000193941,0.000306171,0.000166962,0.00028277,0.000121724,0.000239577,0.000115152,0.000160586,9.46887e-05,0.00013741,8.04853e-05,0.000115841,5.69506e-05,9.87526e-05,5.68913e-05,9.49505e-05,4.06598e-05,
46200,0.495909,0.508708,0.471786,0.47579,0.474138,0.546707,0.497459,0.533088,0.502167,0.575165,0.493606,0.521271,0.497253,0.433101,0.538637,0.52003,0.524807,0.461146,0.481179,0.428234,0.457206,0.390717,0.455278,0.328021,0.456505,0.272112,0.332931,0.169124,0.234586,0.123432,0.180171,0.0692626,0.111031,0.0461619,0.0854647,0.0309595,0.0651238,0.0281675,0.04624,0.0201618,0.0420378,0.0155938,0.0231084,0.0133053,0.0210824,0.0117194,0.0166725,0.00804397,0.0123228,0.00660173,0.0105496,0.00484051,0.00930168,0.00462388,0.00705895,0.00399364,0.00580022,0.00300962,0.00488768,0.00216225,0.00418985,0.00210265,0.00316073,0.00176516,0.00258804,0.00115461,0.0019846,0.000958465,0.00166217,0.000817092,0.00133869,0.000666431,0.000942142,0.000582071,0.000871215,0.000490402,0.000776479,0.000395107,0.000548759,0.000314601,0.000473318,0.000247502,0.000404086,0.000206167,0.000306171,0.000166962,0.000302536,0.000136531,0.000239577,0.000115152,0.000160586,9.46887e-05,0.000145654,8.04853e-05,0.000115841,5.69506e-05,9.87526e-05,5.3623e-05,9.49505e-05,4.36558e-05,
46400,0.541279,0.508708,0.471786,0.516572,0.474138,0.546707,0.44293,0.533088,0.542768,0.575165,0.493606,0.521271,0.497253,0.433101,0.503076,0.52003,0.524807,0.461146,0.481179,0.428234,0.508112,0.353542,0.455278,0.328021,0.456505,0.272112,0.332931,0.169124,0.234586,0.123432,0.180171,0.0653047,0.111031,0.0461619,0.0854647,0.0309595,0.0651238,0.0281675,0.04624,0.0201618,0.0420378,0.0155938,0.0231084,0.0133053,0.0210824,0.0117194,0.0166725,0.00804397,0.0123228,0.00660173,0.0097877,0.00514567,0.00930168,0.00462388,0.00772563,0.00399364,0.00580022,0.00272356,0.00488768,0.00216225,0.00377086,0.00199348,0.00316073,0.00157063,0.00258804,0.00115461,0.00184654,0.000958465,0.00166217,0.000866426,0.00133869,0.000666431,0.000942142,0.000582071,0.000871215,0.000490402,0.000776479,0.000416382,0.000589194,0.000314601,0.000473318,0.000262489,0.000370893,0.000206167,0.000306171,0.000166962,0.000302536,0.000146898,0.000239577,0.000107312,0.000160586,9.46887e-05,0.000145654,8.04853e-05,0.000115841,5.69506e-05,9.87526e-05,5.71979e-05,9.49505e-05,4.36558e-05,
46600,0.541279,0.508708,0.471786,0.516572,0.474138,0.575019,0.475382,0.533088,0.499346,0.575165,0.493606,0.521271,0.497253,0.433101,0.469538,0.5474,0.524807,0.490162,0.511569,0.428234,0.508112,0.353542,0.455278,0.328021,0.456505,0.272112,0.332931,0.187514,0.251031,0.123432,0.180171,0.0653047,0.111031,0.0461619,0.091456,0.0309595,0.0684898,0.0267464,0.04624,0.0185839,0.0420378,0.0155938,0.0231084,0.0123324,0.0210824,0.0117194,0.0166725,0.00804397,0.0135419,0.00660173,0.0097877,0.0055064,0.00930168,0.00462388,0.00772563,0.00399364,0.00524949,0.00272356,0.00488768,0.00238071,0.00377086,0.00212638,0.00292447,0.00174791,0.00258804,0.00115461,0.00201955,0.00105108,0.00175104,0.000866426,0.00133869,0.000666431,0.000942142,0.000582071,0.000871215,0.000490402,0.000720163,0.000384294,0.000589194,0.000314601,0.000473318,0.000246145,0.000400565,0.000185551,0.000306171,0.000175391,0.000302536,0.000130109,0.000239577,0.000107312,0.000160586,9.46887e-05,0.000145654,7.49007e-05,0.000115841,5.69506e-05,9.87526e-05,4.97958e-05,9.49505e-05,4.36558e-05,
46800,0.478781,0.539329,0.506772,0.516572,0.502028,0.525017,0.475382,0.492471,0.524785,0.493173,0.493606,0.556023,0.497253,0.433101,0.469538,0.505449,0.524807,0.414453,0.511569,0.399685,0.508112,0.332329,0.455278,0.28126,0.456505,0.299324,0.332931,0.172669,0.251031,0.110478,0.180171,0.0692357,0.111031,0.0509879,0.086833,0.0291417,0.0684898,0.0247611,0.04624,0.0204636,0.0420378,0.0155938,0.0231084,0.0116597,0.0194134,0.0117194,0.0166725,0.00804397,0.0135419,0.00660173,0.0103729,0.0055064,0.00872251,0.00462388,0.00772563,0.00429196,0.00524949,0.00272356,0.00540217,0.00251675,0.00345209,0.00182084,0.00292447,0.00161555,0.00258804,0.00121587,0.00201955,0.00105108,0.00175104,0.000911631,0.00133869,0.000666431,0.00103636,0.000582071,0.0008268,0.000531436,0.000763512,0.000384294,0.000624545,0.000314601,0.000473318,0.000246145,0.000437212,0.000185551,0.000323666,0.000175391,0.000302536,0.000130109,0.000239577,0.000107312,0.000171292,9.46887e-05,0.000145654,7.49007e-05,0.000115841,5.69506e-05,9.87526e-05,4.97958e-05,9.49505e-05,4.36558e-05,
47000,0.478781,0.539329,0.46623,0.516572,0.502028,0.525017,0.475382,0.492471,0.557929,0.493173,0.493606,0.515367,0.497253,0.433101,0.429845,0.540782,0.475148,0.444666,0.431992,0.421054,0.551833,0.332329,0.422167,0.28126,0.431234,0.276194,0.332931,0.172669,0.265068,0.110478,0.180171,0.0692357,0.111031,0.0509879,0.086833,0.0291417,0.0744826,0.0247611,0.04624,0.0189447,0.0393828,0.0155938,0.0243438,0.0116597,0.0194134,0.0104883,0.017784,0.00804397,0.0126109,0.00606851,0.0111066,0.0055064,0.00872251,0.00425782,0.00716531,0.00429196,0.00524949,0.00291544,0.00540217,0.00238844,0.00345209,0.0019639,0.00292447,0.00161555,0.00258804,0.00121587,0.00214635,0.00105108,0.00175104,0.00086347,0.00126692,0.000666431,0.00109465,0.000582071,0.0008268,0.000464006,0.000763512,0.000354219,0.000624545,0.000314601,0.000473318,0.000265837,0.000437212,0.000185551,0.000323666,0.000175391,0.000302536,0.000130109,0.000239577,0.000107312,0.000182711,9.46887e-05,0.000145654,6.77606e-05,0.000106012,5.69506e-05,9.29081e-05,4.97958e-05,9.49505e-05,4.36558e-05,
47200,0.516897,0.510417,0.46623,0.516572,0.528221,0.49196,0.504084,0.492471,0.471754,0.555941,0.493606,0.515367,0.454913,0.433101,0.429845,0.540782,0.505256,0.47431,0.431992,0.421054,0.551833,0.360505,0.422167,0.300011,0.431234,0.292709,0.285163,0.172669,0.24938,0.110478,0.157781,0.0692357,0.104798,0.0509879,0.081623,0.0291417,0.0639309,0.0247611,0.0437612,0.0189447,0.0332566,0.0145748,0.0243438,0.0116597,0.0194134,0.011671,0.017784,0.00804397,0.0118348,0.00606851,0.0111066,0.0055064,0.00872251,0.00425782,0.00671416,0.00400272,0.00554301,0.00291544,0.00540217,0.00238844,0.00345209,0.0019639,0.00292447,0.00171101,0.00258804,0.00121587,0.00214635,0.00105108,0.00175104,0.00086347,0.00136,0.000666431,0.00109465,0.000582071,0.0008268,0.000464006,0.000763512,0.000354219,0.000592975,0.000314601,0.000473318,0.000281732,0.000437212,0.000185551,0.000323666,0.000175391,0.000302536,0.000141494,0.000239577,0.000107312,0.000193775,0.000100308,0.000158497,6.77606e-05,0.000106012,5.69506e-05,8.71232e-05,5.27624e-05,9.49505e-05,4.58987e-05,
47400,0.545614,0.510417,0.527839,0.558837,0.559566,0.49196,0.545327,0.492471,0.471754,0.555941,0.544433,0.487256,0.454913,0.456082,0.429845,0.47738,0.505256,0.47431,0.431992,0.385889,0.509789,0.390863,0.422167,0.322338,0.390245,0.264916,0.303141,0.182581,0.213754,0.110478,0.157781,0.0623121,0.104798,0.0540571,0.081623,0.0323921,0.0639309,0.0269091,0.0437612,0.0189447,0.0332566,0.0156853,0.0243438,0.0123156,0.0194134,0.0105039,0.017784,0.00865471,0.0118348,0.00637766,0.0111066,0.0055064,0.00872251,0.00425782,0.00671416,0.00365654,0.00554301,0.00291544,0.00540217,0.00238844,0.00365988,0.00183838,0.00292447,0.00157102,0.00258804,0.0013043,0.00236099,0.000945973,0.00175104,0.00086347,0.00136,0.000666431,0.00109465,0.000582071,0.0008268,0.000464006,0.000719883,0.000354219,0.000592975,0.000314601,0.000516259,0.000281732,0.000437212,0.000210168,0.000349203,0.000175391,0.000275249,0.000141494,0.000239577,0.000107312,0.000193775,0.000100308,0.000158497,6.77606e-05,0.000106012,5.69506e-05,8.71232e-05,5.27624e-05,8.96859e-05,4.29315e-05,
47600,0.516897,0.510417,0.527839,0.558837,0.523957,0.546623,0.545327,0.492471,0.471754,0.589183,0.586228,0.487256,0.454913,0.490959,0.40564,0.446867,0.477242,0.47431,0.431992,0.385889,0.538464,0.390863,0.444739,0.322338,0.390245,0.264916,0.303141,0.182581,0.227277,0.110478,0.146933,0.0623121,0.0943182,0.0481214,0.0753678,0.0323921,0.0558554,0.0269091,0.0437612,0.017987,0.035357,0.0156853,0.0243438,0.0114946,0.0194134,0.0105039,0.017784,0.00812211,0.0118348,0.00594851,0.0118081,0.00508686,0.00872251,0.00425782,0.00604275,0.00365654,0.00554301,0.00291544,0.00498759,0.00254767,0.00365988,0.00183838,0.00292447,0.00168099,0.00276975,0.00139536,0.00236099,0.000945973,0.00158427,0.000918004,0.00136,0.000666431,0.00109465,0.000546691,0.000933595,0.000435452,0.000719883,0.000401115,0.000592975,0.000314601,0.000516259,0.000281732,0.00040999,0.000210168,0.000318079,0.000175391,0.000275249,0.000131203,0.000224834,0.000107312,0.000193775,9.5247e-05,0.000158497,7.4067e-05,0.000106012,5.29305e-05,8.71232e-05,5.27624e-05,8.96859e-05,4.29315e-05,
47800,0.516897,0.510417,0.491404,0.558837,0.55343,0.591824,0.545327,0.492471,0.471754,0.53593,0.586228,0.487256,0.493905,0.490959,0.432683,0.446867,0.477242,0.47431,0.457995,0.385889,0.452073,0.390863,0.444739,0.322338,0.331161,0.264916,0.286007,0.182581,0.227277,0.110478,0.156729,0.0623121,0.100606,0.0481214,0.0827624,0.0323921,0.0558554,0.0287955,0.0469591,0.017987,0.035357,0.0148598,0.0260479,0.0125291,0.0194134,0.00950879,0.0164373,0.00812211,0.0118348,0.00651205,0.0111866,0.00537754,0.00797487,0.00425782,0.00635058,0.00344648,0.00554301,0.00263727,0.00498759,0.00270001,0.00365988,0.00183838,0.00308083,0.00168099,0.0025869,0.00129178,0.00236099,0.00100028,0.00170067,0.000918004,0.00145067,0.000666431,0.00109465,0.000546691,0.00101591,0.000475335,0.000719883,0.000401115,0.00054896,0.000314601,0.000485562,0.000281732,0.00040999,0.000198534,0.000337391,0.000175391,0.00024901,0.000131203,0.000239081,0.000107312,0.000206693,9.5247e-05,0.000158497,7.78402e-05,0.000106012,5.29305e-05,8.71232e-05,5.62799e-05,8.96859e-05,4.29315e-05,
48000,0.516897,0.510417,0.541004,0.505958,0.62288,0.532642,0.506834,0.492471,0.471754,0.53593,0.499837,0.487256,0.493905,0.490959,0.432683,0.446867,0.477242,0.47431,0.457995,0.385889,0.406866,0.390863,0.444739,0.322338,0.375316,0.239819,0.269323,0.16959,0.205632,0.110478,0.156729,0.0623121,0.0910536,0.044024,0.0717274,0.0306873,0.0558554,0.0287955,0.0496778,0.0189073,0.035357,0.0159031,0.0260479,0.0125291,0.0194134,0.00950879,0.015493,0.00812211,0.0118348,0.00651205,0.0111866,0.00565149,0.00797487,0.00425782,0.00691782,0.00344648,0.00591254,0.00282908,0.00498759,0.00270001,0.00365988,0.00183838,0.00308083,0.00168099,0.0025869,0.00129178,0.00236099,0.00106696,0.00170067,0.000918004,0.00145067,0.000666431,0.00103781,0.000546691,0.000914321,0.000475335,0.000719883,0.000401115,0.000518462,0.000314601,0.000531806,0.000281732,0.00040999,0.000198534,0.000337391,0.000175391,0.000265611,0.000131203,0.000239081,0.000113264,0.000190853,8.93068e-05,0.000158497,7.78402e-05,0.000115359,5.29305e-05,9.82885e-05,5.32628e-05,8.96859e-05,4.05898e-05,
48200,0.516897,0.510417,0.541004,0.505958,0.62288,0.532642,0.445367,0.492471,0.5175,0.500908,0.499837,0.51974,0.493905,0.490959,0.497585,0.446867,0.477242,0.47431,0.414463,0.385889,0.406866,0.390863,0.444739,0.296551,0.375316,0.239819,0.269323,0.16959,0.221357,0.100558,0.156729,0.0569229,0.100955,0.044024,0.0717274,0.0323804,0.0558554,0.0270452,0.0458707,0.0189073,0.035357,0.0170119,0.0246271,0.0117103,0.0205227,0.00950879,0.015493,0.00812211,0.0126955,0.00723562,0.0104556,0.00565149,0.00797487,0.00425782,0.00691782,0.0032686,0.00591254,0.00257446,0.00463215,0.00270001,0.00365988,0.00183838,0.00278831,0.00168099,0.0025869,0.00118952,0.00236099,0.00106696,0.00170067,0.00097359,0.00145067,0.000666431,0.00103781,0.000546691,0.000914321,0.000475335,0.000719883,0.000401115,0.000518462,0.000286287,0.000531806,0.000266629,0.00040999,0.000220373,0.000337391,0.000175391,0.000265611,0.000131203,0.000239081,0.000102521,0.000190853,8.93068e-05,0.000149251,7.78402e-05,0.000106042,5.29305e-05,0.00010769,4.89229e-05,8.96859e-05,3.61328e-05,
48400,0.516897,0.510417,0.541004,0.505958,0.574132,0.504037,0.445367,0.492471,0.5175,0.435484,0.499837,0.490923,0.493905,0.490959,0.497585,0.446867,0.477242,0.47431,0.414463,0.385889,0.406866,0.390863,0.444739,0.314217,0.375316,0.263348,0.269323,0.178783,0.221357,0.112534,0.16661,0.0569229,0.0953459,0.044024,0.0717274,0.0323804,0.0558554,0.0270452,0.0458707,0.0178269,0.035357,0.0150364,0.0246271,0.0129642,0.0205227,0.0099932,0.015493,0.00723027,0.011426,0.00723562,0.011085,0.00534852,0.00797487,0.00425782,0.00691782,0.00345538,0.00591254,0.00257446,0.00463215,0.00270001,0.00416266,0.00197307,0.00303925,0.00168099,0.00273241,0.00118952,0.00236099,0.00106696,0.00187269,0.000897771,0.00134014,0.000603295,0.00103781,0.000546691,0.000914321,0.000513177,0.000719883,0.000401115,0.000518462,0.000309079,0.000531806,0.000266629,0.00040999,0.000220373,0.000337391,0.000190369,0.000265611,0.000131203,0.000239081,0.000102521,0.000177658,8.93068e-05,0.000140488,7.30501e-05,0.000106042,5.29305e-05,0.00010769,4.89229e-05,8.96859e-05,3.61328e-05,
48600,0.54629,0.542708,0.541004,0.470244,0.574132,0.563,0.445367,0.461808,0.5175,0.462885,0.499837,0.490923,0.535232,0.490959,0.497585,0.446867,0.477242,0.47431,0.436622,0.385889,0.439415,0.390863,0.444739,0.294372,0.375316,0.263348,0.294838,0.178783,0.209932,0.112534,0.16661,0.0601597,0.0953459,0.044024,0.0717274,0.0323804,0.0511336,0.0270452,0.0417084,0.0178269,0.0333259,0.0150364,0.0246271,0.0129642,0.0205227,0.0107295,0.0165808,0.00723027,0.011426,0.00723562,0.011085,0.00534852,0.00797487,0.00425782,0.00691782,0.00345538,0.00591254,0.00257446,0.00463215,0.00270001,0.00416266,0.00181058,0.00285938,0.00168099,0.00273241,0.00127717,0.00236099,0.00106696,0.00187269,0.000897771,0.00134014,0.000603295,0.00103781,0.000546691,0.000914321,0.000461859,0.000719883,0.000401115,0.000558427,0.000309079,0.000531806,0.000291659,0.000441464,0.000220373,0.000312003,0.000190369,0.000265611,0.000131203,0.000224194,0.000102521,0.000177658,8.93068e-05,0.000140488,7.95994e-05,0.000111395,5.29305e-05,0.00010769,4.89229e-05,8.4878e-05,4.14651e-05,
48800,0.54629,0.577149,0.470342,0.501593,0.537224,0.563,0.476542,0.461808,0.5175,0.513218,0.531602,0.439191,0.535232,0.459578,0.464413,0.446867,0.477242,0.47431,0.436622,0.385889,0.439415,0.435533,0.444739,0.294372,0.375316,0.263348,0.294838,0.178783,0.209932,0.112534,0.16661,0.0634605,0.0827684,0.044024,0.0717274,0.0323804,0.0511336,0.0270452,0.0450805,0.0178269,0.0333259,0.0150364,0.0270898,0.0140013,0.0193848,0.0107295,0.0165808,0.00761684,0.011426,0.00723562,0.011085,0.00534852,0.00853092,0.00425782,0.00745107,0.00345538,0.00591254,0.00240623,0.00463215,0.00235191,0.00416266,0.00181058,0.00285938,0.00154944,0.00287954,0.00127717,0.00222236,0.00096613,0.00187269,0.000825597,0.00134014,0.000641329,0.000958742,0.000546691,0.000963205,0.000497315,0.000770077,0.000424917,0.000589237,0.00028553,0.000560695,0.000291659,0.000441464,0.000220373,0.000312003,0.000190369,0.000265611,0.000131203,0.000224194,0.000102521,0.000187651,8.93068e-05,0.000140488,7.36097e-05,0.00012382,5.29305e-05,0.00010769,5.23636e-05,8.4878e-05,4.37687e-05,
49000,0.54629,0.577149,0.545249,0.501593,0.537224,0.563,0.476542,0.488197,0.553674,0.513218,0.562556,0.462421,0.492632,0.459578,0.495374,0.446867,0.477242,0.47431,0.467279,0.385889,0.439415,0.435533,0.444739,0.294372,0.375316,0.263348,0.310482,0.178783,0.241422,0.105117,0.143937,0.0634605,0.0827684,0.044024,0.0717274,0.0323804,0.0511336,0.0243406,0.0450805,0.0178269,0.0333259,0.0150364,0.0270898,0.0120379,0.0193848,0.0113295,0.0165808,0.00761684,0.0120221,0.00723562,0.011085,0.00534852,0.00897991,0.00425782,0.00745107,0.00388825,0.00688637,0.00240623,0.00423268,0.00235191,0.00416266,0.00192531,0.00285938,0.00154944,0.00287954,0.00138102,0.00222236,0.00096613,0.00187269,0.000869049,0.00134014,0.000641329,0.00104328,0.000586543,0.00103326,0.000530469,0.000770077,0.000424917,0.000589237,0.00028553,0.000560695,0.000265008,0.000441464,0.000204259,0.000312003,0.000178654,0.000299678,0.000124157,0.000224194,0.000114993,0.000177966,8.93068e-05,0.000151192,7.36097e-05,0.00012382,5.68086e-05,0.00010121,4.92338e-05,8.4878e-05,4.12948e-05,
49200,0.54629,0.546773,0.509252,0.541927,0.537224,0.468973,0.511765,0.525264,0.512289,0.513218,0.562556,0.502316,0.492632,0.459578,0.495374,0.446867,0.510751,0.47431,0.411205,0.385889,0.439415,0.435533,0.444739,0.294372,0.400337,0.263348,0.294654,0.162729,0.241422,0.105117,0.143937,0.0634605,0.0901256,0.044024,0.0753137,0.0301137,0.0511336,0.0220295,0.0450805,0.0178269,0.0333259,0.0158135,0.0270898,0.0135023,0.0193848,0.0113295,0.0165808,0.00815002,0.0129029,0.00662169,0.0120613,0.00572468,0.00897991,0.00454167,0.00745107,0.00388825,0.00688637,0.00256664,0.00423268,0.00235191,0.00416266,0.00192531,0.00285938,0.00169246,0.00287954,0.00138102,0.00222236,0.00096613,0.00187269,0.000869049,0.00134014,0.000641329,0.000989429,0.000586543,0.00103326,0.000530469,0.000720089,0.000466421,0.000589237,0.000308373,0.00048174,0.000265008,0.000441464,0.000204259,0.000342151,0.000169641,0.000299678,0.000124157,0.000224194,0.000114993,0.000164251,8.93068e-05,0.000151192,7.36097e-05,0.00012382,5.68086e-05,0.00010627,4.92338e-05,8.4878e-05,4.12948e-05,
49400,0.54629,0.583225,0.509252,0.541927,0.537224,0.500238,0.511765,0.494177,0.512289,0.513218,0.562556,0.502316,0.492632,0.423195,0.495374,0.48517,0.510751,0.441399,0.463947,0.42948,0.439415,0.435533,0.444739,0.294372,0.400337,0.263348,0.294654,0.150738,0.241422,0.0946054,0.154904,0.0634605,0.0972364,0.0480877,0.080847,0.0301137,0.0562997,0.0237833,0.0478312,0.0178269,0.0362812,0.0149051,0.0270898,0.0135023,0.0179168,0.0107221,0.0165808,0.00769814,0.0122507,0.00623289,0.0113531,0.00572468,0.00897991,0.00454167,0.00705743,0.00388825,0.00651655,0.00256664,0.00423268,0.00235191,0.00394781,0.00192531,0.00285938,0.00154048,0.00270025,0.00147799,0.00222236,0.00096613,0.00187269,0.000916452,0.00134014,0.000702087,0.000989429,0.000586543,0.00103326,0.000530469,0.000683379,0.000466421,0.000589237,0.000308373,0.00048174,0.000239845,0.000409184,0.000204259,0.000342151,0.000169641,0.000299678,0.000124157,0.000224194,0.000114993,0.000174625,8.93068e-05,0.000151192,7.36097e-05,0.00012382,5.68086e-05,9.79041e-05,5.22064e-05,8.4878e-05,4.12948e-05,
49600,0.54629,0.583225,0.481863,0.541927,0.537224,0.500238,0.511765,0.494177,0.512289,0.513218,0.562556,0.449441,0.492632,0.423195,0.495374,0.402691,0.510751,0.472342,0.509843,0.42948,0.439415,0.407073,0.444739,0.294372,0.400337,0.263348,0.309386,0.150738,0.241422,0.0946054,0.154904,0.0679237,0.0972364,0.0480877,0.080847,0.0301137,0.0562997,0.0237833,0.0503267,0.0178269,0.0341969,0.0149051,0.0254644,0.0135023,0.0192411,0.00994774,0.0165808,0.007309,0.0122507,0.00660807,0.0113531,0.00572468,0.00897991,0.00454167,0.00745204,0.00388825,0.0059598,0.00256664,0.00423268,0.00235191,0.00373247,0.00192531,0.00285938,0.00154048,0.00270025,0.00131511,0.00198912,0.0010403,0.00187269,0.000916452,0.00134014,0.000666666,0.000989429,0.00054782,0.00103326,0.000502793,0.000683379,0.000466421,0.000630678,0.000308373,0.00048174,0.000212074,0.000409184,0.000204259,0.000342151,0.000169641,0.000272832,0.000124157,0.000239866,0.000102901,0.000174625,8.93068e-05,0.000138232,7.82588e-05,0.00012382,5.97448e-05,9.10626e-05,5.22064e-05,8.4878e-05,4.12948e-05,
49800,0.54629,0.583225,0.523722,0.541927,0.537224,0.526983,0.511765,0.494177,0.512289,0.513218,0.530239,0.497777,0.492632,0.464716,0.495374,0.446479,0.510751,0.440511,0.481133,0.459588,0.411008,0.407073,0.400265,0.334362,0.364562,0.237013,0.284635,0.167319,0.241422,0.0946054,0.167236,0.0733856,0.0972364,0.0480877,0.080847,0.0301137,0.0612638,0.0221829,0.0538662,0.0178269,0.0341969,0.0149051,0.0254644,0.0135023,0.0192411,0.00994774,0.0145543,0.007309,0.0122507,0.00714608,0.0104881,0.00608624,0.00897991,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00423268,0.00235191,0.00373247,0.00192531,0.00285938,0.00145979,0.00270025,0.00131511,0.00198912,0.000910518,0.00187269,0.000916452,0.00134014,0.000666666,0.00108231,0.00054782,0.000929931,0.000446667,0.000683379,0.000466421,0.000630678,0.000336407,0.00048174,0.000226964,0.000432452,0.000204259,0.000342151,0.000169641,0.000272832,0.000115323,0.000254156,0.000112026,0.000174625,8.93068e-05,0.000129296,7.82588e-05,0.00010767,6.39621e-05,9.10626e-05,5.78833e-05,8.4878e-05,4.12948e-05,
50000,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
