mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
36000,0.995611,0.998222,0.996611,0.995167,0.992444,0.989389,0.983722,0.975389,0.962222,0.945778,0.913722,0.875833,0.817889,0.753333,0.696389,0.670556,0.678389,0.695167,0.700111,0.704444,0.720167,0.725389,0.732889,0.732167,0.736667,0.739167,0.735722,0.729111,0.738111,0.729611,0.730278,0.7355,0.729444,0.739944,0.743611,0.7375,0.735889,0.729167,0.737833,0.733,0.733556,0.730222,0.738167,0.737667,0.734944,0.729778,0.730167,0.719333,0.705167,
36200,0.995635,0.998177,0.996575,0.995138,0.992486,0.989392,0.983702,0.975359,0.96221,0.945801,0.913646,0.876133,0.817956,0.753812,0.696796,0.670442,0.67779,0.695028,0.70011,0.704586,0.720276,0.72547,0.732762,0.73221,0.737182,0.739448,0.735967,0.729116,0.737845,0.729227,0.72989,0.73558,0.729392,0.740055,0.743591,0.737072,0.736077,0.729558,0.737845,0.733536,0.73326,0.730773,0.73768,0.737735,0.734641,0.729448,0.73011,0.719448,0.70547,
36400,0.995604,0.998187,0.996593,0.995165,0.992473,0.989451,0.983626,0.975275,0.962143,0.945989,0.913571,0.876099,0.818187,0.753956,0.696648,0.67044,0.677253,0.694615,0.700055,0.704835,0.720275,0.726044,0.732582,0.732253,0.736978,0.739396,0.735824,0.728571,0.738077,0.729286,0.729286,0.735385,0.729615,0.740495,0.743407,0.736978,0.735714,0.729615,0.738022,0.733516,0.732967,0.730659,0.737473,0.738022,0.734286,0.72956,0.72967,0.71989,0.70533,
36600,0.995519,0.998142,0.996612,0.995082,0.992459,0.989508,0.983607,0.975246,0.962186,0.945792,0.913825,0.875956,0.818306,0.753825,0.696011,0.67071,0.676612,0.694317,0.700492,0.704918,0.720437,0.72623,0.73224,0.732131,0.736284,0.739563,0.735902,0.728852,0.737814,0.729126,0.729672,0.735519,0.729508,0.740055,0.743607,0.737322,0.735683,0.73,0.738361,0.733497,0.733279,0.730601,0.737486,0.737814,0.734208,0.729344,0.729617,0.720328,0.705355,
36800,0.995543,0.998152,0.99663,0.995109,0.992391,0.989457,0.983641,0.975163,0.962174,0.945707,0.913967,0.875598,0.817772,0.753804,0.695978,0.670435,0.677011,0.694293,0.700543,0.704891,0.719946,0.726033,0.732609,0.731957,0.735815,0.739891,0.735978,0.72913,0.738207,0.729511,0.729511,0.735707,0.729293,0.74038,0.743696,0.737554,0.735652,0.729891,0.73837,0.733696,0.733533,0.730978,0.737989,0.737826,0.733859,0.729783,0.729837,0.720163,0.705217,
37000,0.995568,0.998162,0.996649,0.995027,0.992432,0.989459,0.98373,0.975081,0.96227,0.945622,0.914,0.875622,0.817622,0.75427,0.695459,0.670703,0.677189,0.694486,0.700486,0.704919,0.719622,0.726216,0.732703,0.732054,0.73573,0.739459,0.736054,0.728541,0.738162,0.730216,0.73,0.735892,0.729622,0.740378,0.743946,0.737622,0.736108,0.729676,0.738595,0.734054,0.733622,0.730865,0.737892,0.73827,0.733784,0.729676,0.730108,0.720486,0.705351,
37200,0.995591,0.998172,0.996667,0.994946,0.992473,0.989355,0.983817,0.975215,0.962312,0.945645,0.913602,0.875215,0.817742,0.753763,0.695538,0.67086,0.677849,0.695,0.700484,0.705161,0.719731,0.726075,0.732151,0.731935,0.735968,0.739731,0.73629,0.728817,0.738387,0.730269,0.730269,0.736129,0.729677,0.74,0.743495,0.737204,0.735968,0.729785,0.738387,0.733978,0.733656,0.731129,0.738118,0.73828,0.733333,0.729355,0.730538,0.720323,0.705753,
37400,0.995615,0.998182,0.996684,0.994973,0.992513,0.989358,0.98385,0.975348,0.96246,0.945722,0.913743,0.875294,0.81738,0.753529,0.69492,0.67123,0.678342,0.695401,0.700428,0.705508,0.719305,0.725882,0.732353,0.731979,0.73631,0.740214,0.735829,0.729251,0.738503,0.730428,0.730374,0.736096,0.729679,0.74,0.743102,0.737487,0.735561,0.729679,0.738342,0.733797,0.733743,0.731123,0.738396,0.738289,0.733155,0.729733,0.730802,0.720749,0.705615,
37600,0.995638,0.998191,0.996702,0.994947,0.992394,0.989362,0.983883,0.975266,0.9625,0.945851,0.91367,0.875213,0.817766,0.753777,0.694309,0.671809,0.678245,0.695,0.700372,0.705585,0.719681,0.726011,0.732181,0.731809,0.736436,0.740053,0.735585,0.729202,0.738564,0.730851,0.72984,0.736223,0.730213,0.740532,0.743351,0.737606,0.735532,0.729734,0.738138,0.73367,0.733564,0.731436,0.738191,0.738564,0.732872,0.729415,0.731011,0.720798,0.705213,
37800,0.995608,0.998201,0.996667,0.994974,0.992328,0.989418,0.983968,0.975291,0.962698,0.945767,0.913757,0.875397,0.818254,0.753386,0.694603,0.671905,0.677143,0.69455,0.700529,0.705714,0.720159,0.725714,0.732593,0.731905,0.736508,0.740265,0.734921,0.729365,0.738889,0.730899,0.730317,0.736138,0.730423,0.740582,0.742751,0.737566,0.735556,0.73,0.738201,0.733122,0.733915,0.731217,0.73836,0.739101,0.733122,0.729365,0.730741,0.720317,0.704921,
38000,0.995579,0.998211,0.996632,0.995,0.992368,0.989421,0.984053,0.975316,0.962684,0.945789,0.913684,0.875105,0.818053,0.753158,0.694737,0.671632,0.676842,0.695263,0.700316,0.706105,0.720632,0.726158,0.733,0.732,0.736842,0.740105,0.734632,0.728895,0.738474,0.730632,0.729895,0.736368,0.730579,0.740789,0.742158,0.737737,0.736158,0.729947,0.738526,0.733211,0.733895,0.731105,0.738316,0.738737,0.732684,0.729632,0.730789,0.720263,0.705211,
38200,0.99555,0.99822,0.996649,0.994974,0.992356,0.989476,0.984031,0.975393,0.96267,0.945864,0.913455,0.874817,0.818377,0.752775,0.694503,0.672199,0.676859,0.695445,0.700576,0.706073,0.720366,0.726178,0.732984,0.732147,0.73623,0.739948,0.734974,0.729005,0.738168,0.730785,0.730314,0.736545,0.730838,0.740942,0.741937,0.737853,0.73623,0.729843,0.738586,0.733246,0.733508,0.730785,0.738377,0.73911,0.732827,0.73,0.730576,0.720105,0.705183,
38400,0.995521,0.998229,0.996667,0.994948,0.992344,0.989375,0.984115,0.975365,0.962708,0.945885,0.913698,0.874792,0.818542,0.752865,0.693958,0.672188,0.676927,0.695208,0.701198,0.706458,0.720677,0.726406,0.733281,0.732187,0.735573,0.74,0.735365,0.729479,0.738021,0.731354,0.730573,0.736354,0.730677,0.741042,0.741823,0.738021,0.736042,0.73,0.73849,0.733437,0.733958,0.73099,0.738333,0.738542,0.733229,0.729479,0.730313,0.72,0.705313,
38600,0.995544,0.998187,0.99658,0.994922,0.99228,0.989378,0.984145,0.975492,0.962746,0.945907,0.913627,0.875026,0.818601,0.752694,0.693575,0.672124,0.677513,0.694508,0.701347,0.706736,0.720829,0.726632,0.732953,0.731865,0.735751,0.74,0.735233,0.729223,0.737772,0.731295,0.730829,0.736373,0.730725,0.740622,0.741917,0.738342,0.735907,0.730207,0.738705,0.733834,0.734197,0.730881,0.738342,0.738394,0.732642,0.729482,0.730363,0.720363,0.705233,
38800,0.995567,0.998196,0.996598,0.994948,0.99232,0.989381,0.984072,0.975412,0.962835,0.945876,0.913763,0.875,0.817938,0.752732,0.693969,0.672371,0.67701,0.694536,0.701753,0.706649,0.720825,0.726443,0.732835,0.731701,0.736134,0.74,0.735464,0.729897,0.737629,0.731392,0.73134,0.736392,0.731031,0.740876,0.741701,0.738144,0.736031,0.729897,0.738557,0.733557,0.734433,0.730773,0.738402,0.738093,0.733144,0.729381,0.730361,0.720825,0.705258,
39000,0.99559,0.998205,0.996615,0.994974,0.992256,0.989385,0.984103,0.975385,0.962872,0.946,0.913538,0.874872,0.817538,0.752256,0.693846,0.672667,0.677333,0.694769,0.70159,0.706667,0.720974,0.726462,0.732718,0.731538,0.735795,0.739795,0.735538,0.730308,0.737744,0.731282,0.731538,0.736615,0.731179,0.741026,0.741846,0.737949,0.735487,0.730103,0.738359,0.733436,0.73441,0.730513,0.738513,0.738051,0.733282,0.729026,0.730051,0.721026,0.705385,
39200,0.995612,0.998214,0.996582,0.995,0.992245,0.989286,0.984082,0.975459,0.962653,0.94602,0.913622,0.874694,0.817551,0.752194,0.694082,0.672296,0.677449,0.695102,0.701531,0.706327,0.720663,0.726531,0.733163,0.731531,0.736071,0.739439,0.735969,0.730408,0.737857,0.731224,0.731684,0.736837,0.731429,0.741122,0.741939,0.738367,0.735765,0.730561,0.738214,0.733418,0.734133,0.730102,0.738265,0.737755,0.733469,0.729235,0.73051,0.721224,0.704745,
39400,0.995635,0.998173,0.996599,0.994975,0.992284,0.989239,0.984162,0.975482,0.962538,0.946041,0.913807,0.874822,0.817411,0.752487,0.69335,0.672589,0.677817,0.695076,0.701827,0.706599,0.720406,0.726548,0.732944,0.731827,0.73599,0.73934,0.73599,0.730711,0.73802,0.731472,0.731929,0.736599,0.731421,0.741421,0.74132,0.738528,0.735431,0.730558,0.738223,0.732944,0.734416,0.730254,0.73797,0.737919,0.733756,0.729391,0.730609,0.72132,0.704873,
39600,0.995606,0.998182,0.996566,0.994949,0.992273,0.989091,0.984141,0.975556,0.962525,0.946111,0.913586,0.874596,0.817172,0.752929,0.69303,0.672677,0.67803,0.695,0.701515,0.706616,0.720354,0.727273,0.733131,0.731717,0.736263,0.739646,0.735707,0.730909,0.738131,0.731919,0.732273,0.736566,0.731566,0.740859,0.741111,0.738636,0.735505,0.730657,0.73798,0.732677,0.734394,0.730354,0.737778,0.737879,0.733737,0.729293,0.730152,0.721212,0.705101,
39800,0.995628,0.998141,0.996533,0.994975,0.992161,0.989095,0.984121,0.975528,0.962462,0.946281,0.913819,0.874724,0.817487,0.752965,0.693367,0.672714,0.678392,0.694472,0.701859,0.706482,0.720201,0.727487,0.733367,0.73201,0.736231,0.74,0.735829,0.731005,0.738291,0.731508,0.732462,0.736884,0.73201,0.740854,0.741156,0.738894,0.735628,0.731055,0.738191,0.732261,0.734322,0.730151,0.737789,0.73794,0.733618,0.729296,0.730251,0.721256,0.705276,
40000,0.9956,0.99815,0.99655,0.995,0.9922,0.98915,0.98395,0.97555,0.9624,0.9464,0.9136,0.87475,0.8175,0.75325,0.69355,0.6723,0.67845,0.694,0.702,0.7068,0.72005,0.72785,0.73365,0.7315,0.73615,0.74,0.73585,0.731,0.73865,0.732,0.73275,0.73675,0.7322,0.74085,0.7408,0.73855,0.73625,0.7309,0.73845,0.73265,0.73425,0.7303,0.7375,0.7377,0.73395,0.7297,0.73045,0.7209,0.705,
40200,0.995622,0.998159,0.996517,0.995025,0.992139,0.989154,0.983731,0.975622,0.962488,0.946318,0.913184,0.874677,0.817662,0.753731,0.693184,0.672388,0.678109,0.69403,0.70199,0.706915,0.719701,0.72806,0.733483,0.731393,0.736269,0.740547,0.73592,0.731095,0.738756,0.732139,0.733035,0.736816,0.73204,0.740697,0.740746,0.738806,0.735771,0.730846,0.738259,0.732587,0.734129,0.730398,0.737662,0.737861,0.73398,0.729502,0.730299,0.721045,0.705075,
40400,0.995644,0.998168,0.996485,0.995,0.992129,0.989208,0.983713,0.975693,0.962525,0.946139,0.913366,0.874604,0.817921,0.753861,0.693465,0.671683,0.677673,0.694653,0.702475,0.707079,0.719851,0.728317,0.734356,0.731535,0.736188,0.740545,0.735594,0.730792,0.738812,0.732178,0.733119,0.736931,0.731931,0.740743,0.74099,0.739109,0.736089,0.730594,0.738168,0.732574,0.733911,0.730297,0.73797,0.738515,0.733762,0.729406,0.73,0.720941,0.705594,
40600,0.995616,0.998177,0.996502,0.995025,0.992118,0.989261,0.983695,0.975813,0.962562,0.946256,0.9133,0.874335,0.817833,0.754089,0.6933,0.671872,0.677192,0.694778,0.702857,0.706798,0.719655,0.728473,0.734433,0.731773,0.736502,0.740099,0.735665,0.730739,0.738916,0.732709,0.733103,0.736995,0.731872,0.74069,0.740443,0.739163,0.736059,0.730542,0.738177,0.732512,0.733892,0.72931,0.737833,0.738867,0.734039,0.72936,0.729803,0.721281,0.705419,
40800,0.995637,0.998137,0.99652,0.995049,0.992157,0.989167,0.983775,0.975833,0.962353,0.946225,0.913235,0.874314,0.81799,0.753775,0.693235,0.671275,0.677598,0.695098,0.702941,0.706961,0.719608,0.728333,0.734608,0.731618,0.736127,0.740196,0.735245,0.730735,0.739069,0.732941,0.733137,0.737108,0.731765,0.740441,0.740637,0.738775,0.73598,0.73049,0.738529,0.732451,0.733775,0.72951,0.737402,0.738333,0.734069,0.729216,0.729314,0.721176,0.705833,
41000,0.995659,0.998049,0.996537,0.995024,0.992098,0.989024,0.983805,0.975854,0.962293,0.946098,0.913366,0.874,0.818293,0.753854,0.693512,0.671659,0.677707,0.695171,0.702878,0.706732,0.719756,0.727902,0.734098,0.731512,0.736244,0.739854,0.735415,0.730927,0.738927,0.733268,0.733171,0.736439,0.732049,0.740537,0.74078,0.73878,0.736341,0.730537,0.738439,0.73239,0.734049,0.73,0.737561,0.738293,0.734049,0.729171,0.729366,0.721561,0.70639,
41200,0.99568,0.99801,0.996505,0.995049,0.992039,0.989029,0.983738,0.975874,0.962282,0.946068,0.913398,0.874126,0.818447,0.753689,0.693786,0.671602,0.677718,0.694612,0.702573,0.706796,0.718835,0.726942,0.733544,0.730777,0.736262,0.740243,0.735,0.730583,0.739369,0.733641,0.733398,0.736408,0.732039,0.740243,0.740583,0.738592,0.736456,0.730825,0.738495,0.732282,0.734223,0.729757,0.737476,0.73835,0.734078,0.728981,0.729466,0.72165,0.706068,
41400,0.9957,0.998019,0.996522,0.995072,0.992029,0.989034,0.983816,0.975604,0.962367,0.946135,0.913671,0.87401,0.818551,0.753623,0.693671,0.671353,0.678019,0.694444,0.702609,0.706812,0.718696,0.727101,0.733575,0.73058,0.735942,0.740097,0.735024,0.730386,0.739469,0.733961,0.733768,0.736377,0.732077,0.740483,0.741063,0.738986,0.736618,0.730918,0.738261,0.731787,0.734251,0.729952,0.737295,0.738116,0.734348,0.729179,0.729614,0.722126,0.705797,
41600,0.995625,0.998029,0.996538,0.994952,0.991971,0.989038,0.983798,0.975481,0.962404,0.946106,0.913654,0.873702,0.818654,0.754038,0.693365,0.670962,0.677981,0.69476,0.702837,0.706875,0.718894,0.726971,0.73375,0.730385,0.736394,0.740337,0.734952,0.730433,0.739231,0.734183,0.733798,0.736154,0.732404,0.740433,0.740913,0.738606,0.736587,0.730962,0.738413,0.73226,0.733846,0.729712,0.737308,0.737885,0.734135,0.729038,0.729279,0.72226,0.706058,
41800,0.995646,0.998038,0.996507,0.994928,0.991962,0.988995,0.983828,0.975407,0.962344,0.946077,0.91378,0.873493,0.818612,0.753876,0.69311,0.670718,0.678182,0.695167,0.703062,0.707033,0.719139,0.72689,0.733445,0.730239,0.73622,0.740526,0.735407,0.730287,0.739187,0.734402,0.734115,0.73622,0.732297,0.740383,0.740383,0.738612,0.736555,0.73067,0.738565,0.732105,0.734354,0.730048,0.737416,0.73799,0.734306,0.729139,0.729234,0.721962,0.705837,
42000,0.995667,0.998,0.996524,0.994905,0.992,0.988952,0.983762,0.975381,0.962286,0.946048,0.913952,0.873286,0.818476,0.75381,0.693286,0.671143,0.678333,0.694667,0.702619,0.707,0.719286,0.726952,0.733095,0.73019,0.735952,0.740619,0.735429,0.730429,0.739524,0.734476,0.734381,0.736333,0.733,0.740238,0.740143,0.738667,0.736571,0.730905,0.738857,0.732,0.734381,0.730238,0.737238,0.737524,0.734095,0.729143,0.729095,0.722048,0.706048,
42200,0.995687,0.997962,0.99654,0.994882,0.991943,0.988957,0.983697,0.975403,0.96237,0.946019,0.913839,0.87346,0.818341,0.753744,0.693412,0.6709,0.678483,0.694408,0.702796,0.707393,0.719384,0.727251,0.733081,0.730332,0.735782,0.740758,0.735261,0.730284,0.739668,0.734597,0.734645,0.736445,0.732844,0.74,0.740616,0.739194,0.737156,0.73109,0.738483,0.732275,0.734455,0.729716,0.737251,0.737204,0.733839,0.729005,0.728957,0.72218,0.705782,
42400,0.995708,0.997925,0.996557,0.994858,0.991934,0.988962,0.983726,0.975377,0.962311,0.946038,0.914009,0.873538,0.818349,0.753302,0.693538,0.670849,0.678585,0.693821,0.703302,0.707406,0.719575,0.727311,0.733208,0.73066,0.735802,0.741085,0.735613,0.730377,0.740189,0.734717,0.734764,0.736509,0.73283,0.739811,0.740047,0.738821,0.736934,0.731038,0.738726,0.732453,0.734481,0.729953,0.737311,0.737123,0.733585,0.729151,0.728868,0.722358,0.705991,
42600,0.995634,0.997934,0.996573,0.994789,0.991925,0.988967,0.983709,0.975258,0.962394,0.945962,0.913944,0.873662,0.81831,0.753427,0.693662,0.671174,0.678685,0.693662,0.70338,0.706948,0.719484,0.726901,0.733099,0.731033,0.735634,0.741127,0.735305,0.730469,0.74061,0.734883,0.734507,0.736338,0.733005,0.739531,0.739859,0.739014,0.736808,0.730845,0.738779,0.732676,0.734648,0.730141,0.737418,0.737418,0.733709,0.729155,0.728545,0.722629,0.706244,
42800,0.995654,0.997944,0.996589,0.994813,0.991916,0.988972,0.983738,0.97514,0.962383,0.946028,0.913598,0.873692,0.818411,0.753224,0.693551,0.670981,0.679065,0.693832,0.703458,0.707103,0.719159,0.727103,0.732991,0.731449,0.735654,0.741308,0.735,0.730327,0.740888,0.734766,0.734533,0.736542,0.733318,0.739907,0.739673,0.738598,0.736449,0.731028,0.738551,0.732336,0.734626,0.730047,0.73757,0.73771,0.733879,0.729299,0.728364,0.722617,0.706121,
43000,0.995628,0.997953,0.996605,0.994837,0.991907,0.988977,0.983721,0.97507,0.962186,0.946186,0.913721,0.873814,0.818605,0.753023,0.693488,0.671116,0.679163,0.693674,0.703395,0.706884,0.719116,0.727023,0.733256,0.731395,0.735814,0.741209,0.734884,0.730279,0.740698,0.73414,0.734837,0.736372,0.733395,0.739674,0.739628,0.738977,0.736465,0.730977,0.738,0.732279,0.734837,0.730372,0.737721,0.737535,0.73386,0.729256,0.728279,0.722558,0.705628,
43200,0.995648,0.997963,0.996574,0.994815,0.991852,0.988981,0.983796,0.975,0.962176,0.946204,0.913519,0.87375,0.818843,0.753148,0.693565,0.670648,0.679352,0.693611,0.703333,0.706481,0.718704,0.727083,0.733472,0.731713,0.735787,0.741481,0.734398,0.73,0.740602,0.734537,0.734954,0.736435,0.733241,0.740093,0.739861,0.738796,0.736019,0.730833,0.73838,0.732407,0.734861,0.730324,0.737778,0.737593,0.734259,0.729352,0.728426,0.722315,0.705694,
43400,0.995622,0.997972,0.996544,0.994839,0.991797,0.988986,0.983825,0.975069,0.962258,0.946267,0.91341,0.874009,0.818387,0.753364,0.693364,0.671014,0.679217,0.693134,0.703088,0.706774,0.718848,0.726912,0.733871,0.731935,0.735899,0.74129,0.734194,0.730323,0.740645,0.734608,0.735023,0.736498,0.732995,0.739862,0.739631,0.73871,0.73576,0.730737,0.738387,0.732488,0.735207,0.730323,0.737742,0.737281,0.733456,0.729263,0.728249,0.722304,0.706175,
43600,0.995642,0.997982,0.99656,0.994862,0.991789,0.989037,0.983899,0.975092,0.962294,0.946193,0.913349,0.874037,0.818624,0.753349,0.692798,0.671009,0.679312,0.693349,0.702752,0.706881,0.719037,0.727064,0.733716,0.731651,0.735596,0.741147,0.734174,0.730413,0.740505,0.734771,0.735092,0.736376,0.732339,0.740092,0.739541,0.739083,0.735872,0.730321,0.738257,0.732615,0.734954,0.730596,0.737798,0.737064,0.733532,0.728991,0.728257,0.72211,0.706422,
43800,0.995571,0.997991,0.996575,0.994886,0.991826,0.989041,0.983881,0.975068,0.962192,0.94621,0.913379,0.873881,0.818813,0.753699,0.692603,0.670776,0.678813,0.693105,0.702055,0.706758,0.71895,0.727078,0.733744,0.731735,0.73589,0.741279,0.734064,0.730365,0.740502,0.734475,0.73484,0.736301,0.732511,0.739863,0.739589,0.739087,0.735799,0.730411,0.738493,0.732831,0.734338,0.730502,0.73758,0.73726,0.733653,0.729315,0.728402,0.72242,0.706575,
44000,0.995591,0.997955,0.996591,0.994909,0.991818,0.989,0.983955,0.975091,0.962182,0.946182,0.913182,0.873773,0.818636,0.753773,0.692318,0.671136,0.678682,0.693045,0.701909,0.707,0.718955,0.727182,0.733955,0.731727,0.736045,0.741273,0.733636,0.730091,0.740727,0.734545,0.734273,0.736545,0.7325,0.740136,0.739455,0.739273,0.735864,0.730455,0.738455,0.733045,0.734318,0.730545,0.737545,0.7375,0.733409,0.729227,0.728364,0.722955,0.706591,
44200,0.995566,0.997964,0.996606,0.994932,0.991719,0.988959,0.983982,0.975158,0.962172,0.946244,0.913348,0.873801,0.818959,0.753846,0.692443,0.670543,0.678326,0.692489,0.701855,0.707059,0.719231,0.727421,0.733846,0.731538,0.735882,0.741176,0.73371,0.730271,0.741629,0.735068,0.734389,0.736742,0.732624,0.740136,0.739593,0.739186,0.736018,0.730679,0.738145,0.732986,0.734027,0.730271,0.737647,0.737647,0.733303,0.729502,0.7281,0.723122,0.706516,
44400,0.995541,0.997973,0.996622,0.994955,0.991667,0.988964,0.984054,0.975135,0.962252,0.946306,0.913333,0.874279,0.819324,0.754189,0.692523,0.66982,0.678108,0.692342,0.702027,0.707117,0.719279,0.727793,0.733784,0.731532,0.735766,0.740676,0.733784,0.73,0.741757,0.73536,0.734279,0.736892,0.732432,0.74027,0.739865,0.739234,0.736126,0.730586,0.737793,0.732928,0.734189,0.73,0.737928,0.737838,0.733153,0.729865,0.728063,0.723198,0.706847,
44600,0.995561,0.997982,0.996637,0.994978,0.991659,0.988969,0.984081,0.975067,0.962332,0.946323,0.913363,0.874126,0.819417,0.754081,0.692018,0.669552,0.678251,0.692646,0.702152,0.707489,0.719776,0.727668,0.733677,0.731525,0.735695,0.740717,0.733498,0.729955,0.741614,0.735247,0.734529,0.737309,0.732691,0.739731,0.739955,0.739283,0.73565,0.730493,0.737848,0.732915,0.734574,0.730179,0.738296,0.737668,0.733004,0.729641,0.727713,0.723274,0.706726,
44800,0.995491,0.997991,0.996652,0.994955,0.991652,0.988973,0.984152,0.975089,0.962411,0.94625,0.913348,0.874018,0.819018,0.754107,0.691562,0.669866,0.678393,0.692545,0.702098,0.707366,0.719911,0.728036,0.733795,0.731429,0.735536,0.74067,0.733527,0.730268,0.741518,0.735089,0.734777,0.737187,0.733125,0.739464,0.739643,0.739107,0.735848,0.730491,0.737723,0.733214,0.734509,0.730179,0.738527,0.737991,0.733214,0.729598,0.727768,0.723348,0.70692,
45000,0.995511,0.998,0.996622,0.994978,0.991689,0.988978,0.984133,0.975156,0.962489,0.9464,0.913556,0.874178,0.8192,0.7544,0.691511,0.669333,0.677956,0.692489,0.701867,0.707556,0.720222,0.728178,0.733644,0.731333,0.734844,0.741022,0.733333,0.730533,0.741689,0.735022,0.735067,0.737022,0.733378,0.739378,0.739644,0.738933,0.736,0.7304,0.737556,0.733111,0.734667,0.730711,0.738489,0.738044,0.733822,0.729867,0.727867,0.723289,0.706978,
45200,0.995531,0.998009,0.996637,0.994912,0.991681,0.989027,0.984159,0.975177,0.962611,0.946239,0.913496,0.874071,0.819204,0.753982,0.691416,0.669425,0.67823,0.692788,0.701814,0.708009,0.720398,0.72854,0.733496,0.731726,0.735044,0.74115,0.733186,0.730398,0.74177,0.734956,0.734867,0.737168,0.733142,0.739115,0.739646,0.739115,0.736106,0.730221,0.737611,0.733097,0.734381,0.730973,0.738496,0.738363,0.733628,0.730088,0.728186,0.723142,0.707035,
45400,0.995551,0.998018,0.996608,0.994934,0.99163,0.988987,0.984185,0.975242,0.962643,0.946167,0.913436,0.874141,0.819119,0.753436,0.691454,0.669163,0.677885,0.692952,0.702115,0.708502,0.720705,0.728678,0.733084,0.731762,0.734714,0.741057,0.733392,0.730661,0.741674,0.735198,0.734978,0.737489,0.732996,0.739075,0.739471,0.739207,0.736476,0.730441,0.737621,0.733128,0.734449,0.730705,0.738414,0.738238,0.733612,0.730396,0.728502,0.723436,0.706916,
