mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
4200,0.49126,0.499539,0.510721,0.515964,0.53717,0.465774,0.497455,0.485124,0.491512,0.513855,0.467694,0.485047,0.536837,0.50287,0.482413,0.474761,0.4341,0.45172,0.41701,0.42253,0.441134,0.349544,0.3831,0.284717,0.351068,0.230381,0.278438,0.153532,0.201689,0.0933538,0.131382,0.0615122,0.0849617,0.0424382,0.056373,0.0292481,0.0434899,0.0234708,0.0323719,0.0191459,0.0208718,0.0155177,0.0184012,0.0126158,0.0152736,0.0106045,0.0117549,0.00812168,0.00983116,0.00684182,0.00802597,0.00572675,0.00566261,0.0038677,0.00522746,0.00355688,0.00442903,0.00316548,0.00300165,0.00243276,0.00271855,0.00209728,0.00204964,0.00159954,0.00165192,0.00138809,0.00141819,0.00100936,0.00122809,0.00094415,0.000924802,0.000752489,0.000815691,0.00058913,0.00066495,0.000526366,0.000529491,0.000393301,0.000386112,0.000334551,0.000339042,0.000276651,0.00028585,0.000217196,0.000229405,0.000171672,0.000164592,0.000147505,0.000152713,0.000105656,0.000138767,8.79469e-05,0.000108618,8.15117e-05,8.15482e-05,6.32776e-05,6.82006e-05,5.41455e-05,5.57333e-05,4.35074e-05,
4400,0.49126,0.499539,0.510721,0.542632,0.492117,0.465774,0.497455,0.485124,0.491512,0.559752,0.467694,0.485047,0.536837,0.50287,0.482413,0.474761,0.464579,0.45172,0.444811,0.42253,0.404135,0.349544,0.3831,0.284717,0.351068,0.230381,0.295198,0.153532,0.214507,0.0933538,0.131382,0.0615122,0.0894699,0.0402747,0.056373,0.0292481,0.0364782,0.0234708,0.0323719,0.0191459,0.0234628,0.0165064,0.0170899,0.0126158,0.0152736,0.0106045,0.0117549,0.00812168,0.00928499,0.00634424,0.00802597,0.00572675,0.0060754,0.0038677,0.00522746,0.00355688,0.00442903,0.00316548,0.00300165,0.00243276,0.00271855,0.00209728,0.00204964,0.0017708,0.00183363,0.00138809,0.00150199,0.00100936,0.00122809,0.0010546,0.000924802,0.000752489,0.000815691,0.00058913,0.00066495,0.000526366,0.000529491,0.000393301,0.000415638,0.000334551,0.000339042,0.000253649,0.00028585,0.000217196,0.000241479,0.000171672,0.000164592,0.000147505,0.000152713,0.000105656,0.000131463,8.79469e-05,0.000108618,7.66875e-05,8.99234e-05,6.32776e-05,7.46617e-05,5.41455e-05,5.57333e-05,3.98584e-05,
4600,0.522037,0.532841,0.510721,0.511961,0.492117,0.519005,0.463683,0.513912,0.491512,0.559752,0.467694,0.485047,0.477442,0.50287,0.531209,0.450393,0.464579,0.45172,0.444811,0.42253,0.442,0.349544,0.3831,0.284717,0.351068,0.230381,0.311803,0.141131,0.214507,0.0840184,0.131382,0.0615122,0.0894699,0.0402747,0.056373,0.0317551,0.0389101,0.0234708,0.0323719,0.0191459,0.0234628,0.0165064,0.0170899,0.0126158,0.0152736,0.0106045,0.0128129,0.00812168,0.00928499,0.00634424,0.00747197,0.00531863,0.0060754,0.0038677,0.00522746,0.00355688,0.00442903,0.00316548,0.00300165,0.00229085,0.00271855,0.00209728,0.00220832,0.00165165,0.00183363,0.00131806,0.00150199,0.00108012,0.00122809,0.0010546,0.000924802,0.000752489,0.000815691,0.00058913,0.000623083,0.000490893,0.000587735,0.000424766,0.000415638,0.000358041,0.000339042,0.000235893,0.00028585,0.000199821,0.000241479,0.000171672,0.000173049,0.000147505,0.000152713,0.000105656,0.000131463,8.79469e-05,0.000108618,7.66875e-05,8.99234e-05,6.32776e-05,7.46617e-05,5.41455e-05,5.57333e-05,3.98584e-05,
4800,0.4948,0.532841,0.510721,0.542872,0.492117,0.472001,0.463683,0.558554,0.491512,0.506548,0.467694,0.525893,0.477442,0.50287,0.496139,0.450393,0.464579,0.45172,0.475863,0.456692,0.442,0.349544,0.416622,0.284717,0.351068,0.214254,0.269599,0.141131,0.214507,0.0840184,0.131382,0.0615122,0.0756427,0.0402747,0.0522511,0.0317551,0.0359034,0.0234708,0.0302792,0.0191459,0.0234628,0.0153716,0.0170899,0.0135883,0.0138266,0.0106045,0.011595,0.00874516,0.00928499,0.00687849,0.00699438,0.00531863,0.0060754,0.00412555,0.00551082,0.00390874,0.00442903,0.00316548,0.00300165,0.00229085,0.00271855,0.00198099,0.00220832,0.00165165,0.00197559,0.00131806,0.00161267,0.00108012,0.00122809,0.000998063,0.000924802,0.000796224,0.000815691,0.000552876,0.000623083,0.000444501,0.000587735,0.000457803,0.000440733,0.000322237,0.000362711,0.000249947,0.000304085,0.000213142,0.000241479,0.000171672,0.000173049,0.00013946,0.000152713,0.000105656,0.000131463,8.79469e-05,0.000103043,8.26815e-05,8.99234e-05,6.32776e-05,7.46617e-05,4.97722e-05,5.57333e-05,3.98584e-05,
5000,0.537489,0.532841,0.510721,0.542872,0.492117,0.499097,0.463683,0.558554,0.491512,0.506548,0.467694,0.525893,0.477442,0.50287,0.496139,0.476003,0.464579,0.45172,0.435344,0.427169,0.417533,0.349544,0.416622,0.302836,0.368792,0.202768,0.269599,0.141131,0.214507,0.0840184,0.131382,0.0615122,0.0795893,0.0402747,0.0522511,0.0317551,0.0359034,0.0251093,0.0279862,0.0210803,0.0221619,0.0137568,0.0170899,0.0125658,0.0138266,0.00986871,0.0103833,0.00874516,0.00928499,0.00636434,0.00699438,0.00531863,0.0060754,0.00412555,0.00518017,0.00390874,0.00484481,0.00337651,0.00300165,0.00229085,0.00271855,0.00198099,0.0018225,0.00165165,0.00197559,0.00131806,0.00152621,0.000998321,0.00122809,0.000998063,0.000924802,0.000796224,0.000764333,0.000552876,0.000623083,0.000444501,0.000587735,0.000457803,0.000385062,0.000322237,0.000395895,0.000249947,0.000282985,0.000213142,0.000241479,0.000171672,0.000182231,0.00013946,0.000152713,0.000105656,0.000131463,8.79469e-05,0.000109913,8.26815e-05,8.99234e-05,6.32776e-05,7.46617e-05,4.97722e-05,5.57333e-05,3.98584e-05,
5200,0.537489,0.532841,0.510721,0.542872,0.492117,0.499097,0.435499,0.558554,0.491512,0.506548,0.496013,0.525893,0.477442,0.50287,0.532697,0.476003,0.441095,0.45172,0.435344,0.427169,0.385963,0.36791,0.416622,0.302836,0.368792,0.202768,0.269599,0.141131,0.214507,0.0840184,0.123529,0.0615122,0.0795893,0.0371543,0.0522511,0.0317551,0.0385146,0.0251093,0.0279862,0.0210803,0.0241011,0.0148944,0.0170899,0.0125658,0.0151805,0.00986871,0.00978681,0.00874516,0.00928499,0.00636434,0.00699438,0.00531863,0.0060754,0.00412555,0.00483817,0.00390874,0.00451832,0.00337651,0.00300165,0.00229085,0.00271855,0.00211929,0.0018225,0.00165165,0.00197559,0.00131806,0.00152621,0.000998321,0.00110528,0.000998063,0.000875136,0.000796224,0.000764333,0.000552876,0.00065535,0.000470767,0.000587735,0.000434032,0.000425631,0.00034494,0.000371532,0.000235366,0.00029775,0.000193082,0.000259386,0.000171672,0.000182231,0.00013946,0.000152713,0.000105656,0.000131463,8.79469e-05,0.000109913,7.6067e-05,8.99234e-05,6.32776e-05,7.46617e-05,4.60778e-05,5.57333e-05,3.98584e-05,
5400,0.537489,0.532841,0.539762,0.505203,0.492117,0.499097,0.471315,0.589785,0.491512,0.506548,0.496013,0.525893,0.45016,0.50287,0.532697,0.520959,0.46716,0.426714,0.435344,0.427169,0.42159,0.342616,0.416622,0.302836,0.339288,0.212907,0.299483,0.141131,0.214507,0.095781,0.129974,0.065613,0.0866472,0.0397631,0.0522511,0.0317551,0.0423286,0.0251093,0.0279862,0.0210803,0.0241011,0.0163694,0.0170899,0.0125658,0.0160437,0.00986871,0.00978681,0.00874516,0.00984209,0.00636434,0.00757962,0.00531863,0.0060754,0.00460324,0.00451212,0.00390874,0.00424825,0.00314345,0.00300165,0.00229085,0.00287846,0.00211929,0.00199196,0.0015633,0.00185867,0.00131806,0.00152621,0.000908676,0.00110528,0.000931525,0.000875136,0.000796224,0.000808211,0.000552876,0.00065535,0.000470767,0.000543509,0.000375285,0.000425631,0.00034494,0.000371532,0.000247855,0.00029775,0.000212963,0.00027315,0.000159554,0.00019374,0.00013946,0.000163349,0.000105656,0.000131463,9.27441e-05,0.000109913,7.6067e-05,8.99234e-05,6.32776e-05,7.46617e-05,4.60778e-05,5.57333e-05,3.98584e-05,
5600,0.537489,0.532841,0.477769,0.533781,0.516723,0.499097,0.507497,0.551245,0.491512,0.506548,0.496013,0.525893,0.49564,0.50287,0.460206,0.520959,0.46716,0.426714,0.435344,0.427169,0.42159,0.342616,0.416622,0.302836,0.339288,0.212907,0.299483,0.149196,0.214507,0.095781,0.141265,0.0600261,0.0866472,0.0397631,0.0576697,0.0317551,0.0423286,0.0208049,0.0321841,0.0210803,0.0241011,0.0163694,0.0170899,0.0138088,0.0160437,0.00986871,0.0112548,0.00874516,0.00984209,0.0067663,0.00757962,0.00531863,0.0065418,0.00460324,0.00451212,0.00367352,0.00424825,0.00314345,0.00300165,0.00229085,0.00287846,0.00195782,0.00199196,0.0015633,0.00185867,0.00138397,0.00152621,0.000908676,0.00110528,0.000931525,0.000875136,0.000796224,0.000716268,0.000585684,0.00065535,0.000506393,0.000543509,0.000375285,0.000394509,0.000302387,0.000371532,0.000247855,0.00029775,0.000212963,0.00027315,0.000159554,0.00019374,0.00013946,0.000163349,0.000105656,0.000131463,9.27441e-05,0.000102971,7.6067e-05,8.99234e-05,6.32776e-05,7.46617e-05,4.60778e-05,5.57333e-05,3.98584e-05,
5800,0.537489,0.532841,0.521871,0.533781,0.516723,0.499097,0.536631,0.508104,0.516764,0.506548,0.527341,0.555944,0.462597,0.50287,0.460206,0.520959,0.46716,0.448977,0.435344,0.427169,0.39899,0.366566,0.381827,0.302836,0.339288,0.212907,0.31843,0.149196,0.196755,0.0874743,0.141265,0.0634394,0.0866472,0.0429141,0.0576697,0.0344668,0.0423286,0.0208049,0.0321841,0.0210803,0.0254907,0.0163694,0.0170899,0.0138088,0.0160437,0.00986871,0.0112548,0.00923708,0.0105368,0.0067663,0.00757962,0.00531863,0.0065418,0.00499933,0.00477115,0.00367352,0.00424825,0.00314345,0.00300165,0.00229085,0.00287846,0.00195782,0.00199196,0.0015633,0.00185867,0.00138397,0.001613,0.000908676,0.00119371,0.000857003,0.000875136,0.000796224,0.000782385,0.000527115,0.00065535,0.000538317,0.000543509,0.000375285,0.000423765,0.000302387,0.000324997,0.000247855,0.00029775,0.000212963,0.000237299,0.000159554,0.00019374,0.00013946,0.000163349,0.000105656,0.000131463,0.00010379,9.70556e-05,7.6067e-05,9.76312e-05,6.32776e-05,7.46617e-05,4.60778e-05,5.57333e-05,4.26485e-05,
6000,0.480851,0.532841,0.521871,0.533781,0.551171,0.453987,0.536631,0.508104,0.551215,0.4714,0.527341,0.517028,0.490156,0.462071,0.460206,0.55397,0.46716,0.448977,0.458786,0.427169,0.39899,0.366566,0.411139,0.302836,0.359422,0.212907,0.286587,0.134276,0.207884,0.0964816,0.141265,0.0634394,0.0866472,0.0429141,0.0512759,0.0344668,0.0423286,0.0219751,0.0321841,0.0193275,0.0254907,0.0154618,0.0153809,0.0138088,0.0160437,0.0104884,0.0112548,0.00923708,0.0105368,0.0067663,0.00827308,0.00531863,0.0065418,0.00499933,0.00510563,0.00367352,0.00424825,0.00296881,0.0033214,0.00229085,0.00287846,0.00195782,0.00215971,0.0015633,0.0017132,0.00138397,0.001613,0.000960075,0.0013365,0.000857003,0.000875136,0.000742013,0.000782385,0.000562256,0.000694238,0.000501771,0.000543509,0.000407662,0.000423765,0.000302387,0.000324997,0.000247855,0.00029775,0.000212963,0.000237299,0.000159554,0.000177889,0.00013946,0.000163349,0.000105656,0.000131463,9.49524e-05,0.000102815,7.6067e-05,9.76312e-05,6.32776e-05,7.46617e-05,4.60778e-05,5.57333e-05,4.26485e-05,
6200,0.519728,0.532841,0.556662,0.533781,0.551171,0.488838,0.536631,0.466054,0.520652,0.507588,0.527341,0.452,0.490156,0.489252,0.507111,0.504344,0.46716,0.448977,0.490856,0.427169,0.426776,0.366566,0.411139,0.325994,0.359422,0.212907,0.286587,0.145924,0.19031,0.101353,0.121705,0.0689903,0.0762836,0.046067,0.0512759,0.0344668,0.0366574,0.0237422,0.0321841,0.0193275,0.0254907,0.0154618,0.0153809,0.0138088,0.0160437,0.00960173,0.0112548,0.00923708,0.00958446,0.0067663,0.00827308,0.00531863,0.0065418,0.00499933,0.00510563,0.00367352,0.00424825,0.00296881,0.0033214,0.00229085,0.00287846,0.00195782,0.00239057,0.00176058,0.0017132,0.00138397,0.001613,0.000960075,0.0013365,0.000857003,0.000875136,0.000742013,0.000782385,0.000562256,0.000694238,0.000501771,0.000584919,0.000373333,0.000423765,0.000302387,0.000356084,0.000247855,0.00029775,0.000212963,0.000237299,0.000169158,0.000177889,0.00013946,0.000163349,0.000105656,0.000138439,9.49524e-05,0.000108743,7.99985e-05,9.76312e-05,6.98398e-05,7.46617e-05,5.22215e-05,5.57333e-05,4.52074e-05,
6400,0.519728,0.532841,0.556662,0.506851,0.509697,0.488838,0.485853,0.439049,0.49378,0.539846,0.487406,0.483686,0.490156,0.525302,0.507111,0.504344,0.46716,0.448977,0.490856,0.427169,0.402744,0.366566,0.411139,0.325994,0.359422,0.212907,0.286587,0.145924,0.19031,0.101353,0.121705,0.064341,0.0762836,0.0424978,0.0512759,0.0344668,0.0366574,0.0237422,0.0299715,0.0193275,0.026916,0.0154618,0.0175342,0.0138088,0.0160437,0.00960173,0.0112548,0.00841377,0.010417,0.0067663,0.00827308,0.00531863,0.0065418,0.00454569,0.00510563,0.00367352,0.00450134,0.00296881,0.003044,0.00229085,0.00309192,0.00184141,0.00239057,0.00157505,0.0017132,0.00147166,0.00149085,0.00101748,0.001215,0.000914137,0.000875136,0.000742013,0.000782385,0.000609018,0.000752701,0.000501771,0.000645799,0.000373333,0.000423765,0.000302387,0.000356084,0.000247855,0.00029775,0.000212963,0.000237299,0.000146262,0.000187399,0.000150166,0.000163349,0.000118295,0.000138439,8.96877e-05,0.000108743,7.50175e-05,9.76312e-05,7.49434e-05,7.46617e-05,5.78129e-05,5.57333e-05,4.16285e-05,
6600,0.546319,0.532841,0.510378,0.506851,0.537142,0.488838,0.485853,0.439049,0.49378,0.539846,0.487406,0.483686,0.490156,0.485775,0.507111,0.504344,0.46716,0.448977,0.559372,0.427169,0.448111,0.366566,0.411139,0.325994,0.383383,0.212907,0.310156,0.145924,0.203744,0.101353,0.13645,0.0693006,0.0859924,0.0451907,0.0548511,0.0344668,0.0430545,0.0237422,0.0299715,0.0193275,0.026916,0.0154618,0.0175342,0.0138088,0.0160437,0.00960173,0.0112548,0.00841377,0.010417,0.00729516,0.00735959,0.00531863,0.00613922,0.00454569,0.00510563,0.00367352,0.00450134,0.00319865,0.003044,0.00216782,0.00309192,0.00204164,0.00239057,0.00168006,0.0017132,0.00131675,0.00136581,0.00101748,0.001215,0.000914137,0.000875136,0.000742013,0.000839559,0.000573492,0.000752701,0.000501771,0.000645799,0.000373333,0.000423765,0.000302387,0.000356084,0.000247855,0.00029775,0.000212963,0.000255516,0.000158426,0.000187399,0.000150166,0.000163349,0.000124572,0.000138439,8.96877e-05,0.000108743,7.50175e-05,9.23973e-05,7.49434e-05,6.89732e-05,5.78129e-05,5.57333e-05,3.79181e-05,
6800,0.546319,0.532841,0.510378,0.506851,0.586724,0.488838,0.485853,0.439049,0.460257,0.539846,0.487406,0.483686,0.490156,0.485775,0.535636,0.473307,0.519931,0.448977,0.559372,0.399985,0.448111,0.366566,0.411139,0.325994,0.383383,0.212907,0.310156,0.132683,0.203744,0.089712,0.147216,0.0627513,0.0859924,0.0451907,0.0581188,0.0323207,0.0430545,0.0237422,0.0299715,0.0193275,0.025139,0.0144735,0.0175342,0.0138088,0.0160437,0.0101759,0.0112548,0.00785923,0.010417,0.00729516,0.00735959,0.0057073,0.00581489,0.00454569,0.00481388,0.00367352,0.00450134,0.00319865,0.00320675,0.00229045,0.00284851,0.00204164,0.00239057,0.0017692,0.00183753,0.00131675,0.00136581,0.00109811,0.001215,0.000914137,0.000875136,0.000742013,0.000839559,0.000528345,0.000752701,0.000501771,0.000590624,0.000353319,0.000446068,0.000302387,0.000356084,0.000247855,0.00029775,0.000212963,0.000255516,0.000158426,0.000187399,0.000135149,0.000163349,0.000124572,0.000138439,8.96877e-05,0.000116355,7.50175e-05,9.23973e-05,6.90104e-05,6.89732e-05,5.78129e-05,5.57333e-05,3.79181e-05,
7000,0.546319,0.471644,0.560867,0.539062,0.586724,0.488838,0.485853,0.439049,0.460257,0.493879,0.487406,0.483686,0.490156,0.519732,0.504391,0.473307,0.519931,0.422405,0.559372,0.432149,0.448111,0.366566,0.435962,0.325994,0.383383,0.230614,0.310156,0.149201,0.203744,0.100338,0.158064,0.0627513,0.094672,0.0451907,0.0581188,0.0323207,0.0430545,0.0237422,0.0299715,0.017592,0.0225054,0.0144735,0.0175342,0.0138088,0.0145936,0.0101759,0.0112548,0.0082596,0.0109605,0.00729516,0.00735959,0.0057073,0.00581489,0.00454569,0.00481388,0.00367352,0.0042072,0.00292725,0.00337691,0.00251051,0.00284851,0.00192176,0.00239057,0.0017692,0.00207321,0.00131675,0.00136581,0.00109811,0.00129174,0.000827076,0.000875136,0.000783236,0.000839559,0.000559697,0.000752701,0.000501771,0.000590624,0.000371471,0.000446068,0.000302387,0.000356084,0.000273821,0.000277363,0.000212963,0.000255516,0.000173789,0.000187399,0.000135149,0.000163349,0.000117665,0.000138439,8.96877e-05,0.000116355,7.50175e-05,9.23973e-05,6.90104e-05,6.89732e-05,5.40483e-05,5.18661e-05,3.79181e-05,
7200,0.473872,0.471644,0.519857,0.539062,0.502542,0.488838,0.511424,0.505952,0.460257,0.493879,0.487406,0.483686,0.490156,0.519732,0.456499,0.447064,0.465082,0.422405,0.510256,0.454855,0.476361,0.366566,0.435962,0.325994,0.383383,0.20553,0.310156,0.149201,0.203744,0.100338,0.13258,0.0583218,0.094672,0.0451907,0.0581188,0.0323207,0.0430545,0.0222811,0.0299715,0.0162087,0.0237851,0.0144735,0.0175342,0.0138088,0.0145936,0.0101759,0.0112548,0.0082596,0.00963614,0.00656564,0.00735959,0.0057073,0.00551642,0.00454569,0.00481388,0.00367352,0.0042072,0.00311245,0.00337691,0.00265397,0.00284851,0.00192176,0.00224346,0.00162914,0.00184383,0.00131675,0.00136581,0.00109811,0.00129174,0.000827076,0.000875136,0.000824795,0.000839559,0.000559697,0.000710967,0.000474402,0.000623436,0.000371471,0.000446068,0.000321517,0.000389818,0.000273821,0.000295854,0.000201906,0.000268415,0.000187764,0.000187399,0.000135149,0.000163349,0.000117665,0.000138439,8.96877e-05,0.000116355,8.07541e-05,8.57242e-05,6.90104e-05,7.40135e-05,5.40483e-05,5.18661e-05,4.10908e-05,
7400,0.473872,0.424479,0.519857,0.510164,0.502542,0.450817,0.511424,0.564596,0.489326,0.536212,0.5199,0.483686,0.490156,0.519732,0.456499,0.447064,0.465082,0.422405,0.477642,0.454855,0.476361,0.33724,0.435962,0.325994,0.383383,0.192549,0.310156,0.149201,0.203744,0.094001,0.124795,0.0583218,0.094672,0.0401462,0.0581188,0.0323207,0.0454899,0.0239136,0.0314846,0.0162087,0.0237851,0.0152352,0.0175342,0.0138088,0.0145936,0.0108174,0.0119253,0.0082596,0.00963614,0.00656564,0.00775588,0.0057073,0.00551642,0.00454569,0.00446621,0.00367352,0.00391269,0.00311245,0.00337691,0.00265397,0.00265268,0.00192176,0.00241502,0.00162914,0.00172334,0.00120503,0.00136581,0.00109811,0.00129174,0.000827076,0.000875136,0.000824795,0.000795967,0.000559697,0.000710967,0.000474402,0.000623436,0.000371471,0.000446068,0.000321517,0.00041295,0.000305474,0.000314506,0.000201906,0.000268415,0.000187764,0.000187399,0.000143258,0.000163349,0.000117665,0.000138439,8.96877e-05,0.000116355,8.07541e-05,8.57242e-05,6.90104e-05,7.40135e-05,5.40483e-05,5.46775e-05,4.10908e-05,
7600,0.473872,0.445703,0.519857,0.510164,0.502542,0.450817,0.546894,0.530423,0.489326,0.536212,0.5199,0.483686,0.490156,0.473802,0.49675,0.447064,0.465082,0.422405,0.514167,0.454855,0.446653,0.33724,0.435962,0.325994,0.383383,0.192549,0.282067,0.149201,0.203744,0.102058,0.124795,0.0583218,0.094672,0.0401462,0.0581188,0.0323207,0.0454899,0.0239136,0.0314846,0.0185196,0.025123,0.0152352,0.0190371,0.0125006,0.0158147,0.0108174,0.0119253,0.00869432,0.00963614,0.00656564,0.00775588,0.0057073,0.00551642,0.00486389,0.00446621,0.00367352,0.00391269,0.00311245,0.00337691,0.00265397,0.00280005,0.00192176,0.00241502,0.00162914,0.00172334,0.00120503,0.00136581,0.00109811,0.00129174,0.000827076,0.000875136,0.000747056,0.000795967,0.000559697,0.000671547,0.000474402,0.000561092,0.000371471,0.000446068,0.000321517,0.00041295,0.000289901,0.000291633,0.000201906,0.000268415,0.00020207,0.000209062,0.000129719,0.000163349,0.000117665,0.000122654,9.47025e-05,0.000116355,8.07541e-05,9.63029e-05,6.90104e-05,7.40135e-05,5.40483e-05,5.03489e-05,3.61916e-05,
7800,0.473872,0.407886,0.554515,0.510164,0.502542,0.502971,0.510038,0.530423,0.489326,0.536212,0.490514,0.483686,0.490156,0.473802,0.444616,0.422679,0.465082,0.471366,0.484174,0.454855,0.446653,0.33724,0.435962,0.325994,0.383383,0.192549,0.282067,0.149201,0.203744,0.102058,0.124795,0.0552936,0.094672,0.0401462,0.0645282,0.030305,0.0486617,0.0239136,0.0314846,0.0185196,0.025123,0.0152352,0.020055,0.0135866,0.0148787,0.0108174,0.0119253,0.00951052,0.00963614,0.0070274,0.00721297,0.0057073,0.00580154,0.00486389,0.00446621,0.00367352,0.00341069,0.00311245,0.00337691,0.00265397,0.00280005,0.00192176,0.00241502,0.00172656,0.00172334,0.00127421,0.00136581,0.00109811,0.00121793,0.000827076,0.000945147,0.000747056,0.000795967,0.000559697,0.000671547,0.000474402,0.000561092,0.000371471,0.000446068,0.000353669,0.00041295,0.000289901,0.000291633,0.000201906,0.000254479,0.000181863,0.000209062,0.00014239,0.000163349,0.000117665,0.000122654,8.68651e-05,0.000116355,8.07541e-05,9.63029e-05,6.54272e-05,6.96961e-05,5.07223e-05,5.37055e-05,4.01828e-05,
8000,0.473872,0.433497,0.554515,0.510164,0.502542,0.539924,0.539318,0.530423,0.489326,0.536212,0.461484,0.483686,0.490156,0.473802,0.444616,0.46804,0.494345,0.439092,0.484174,0.502507,0.51584,0.33724,0.435962,0.325994,0.383383,0.192549,0.282067,0.149201,0.203744,0.102058,0.124795,0.0552936,0.094672,0.0379238,0.0706414,0.030305,0.0486617,0.0254265,0.0314846,0.0173137,0.025123,0.0134854,0.020055,0.0135866,0.0135599,0.0108174,0.0119253,0.00951052,0.00963614,0.0070274,0.00721297,0.0057073,0.00611602,0.00486389,0.00446621,0.00367352,0.00341069,0.00311245,0.00337691,0.00265397,0.00280005,0.00207405,0.00241502,0.00158914,0.00172334,0.00120219,0.00136581,0.00109811,0.00128304,0.000827076,0.000945147,0.000787282,0.000795967,0.000559697,0.000671547,0.000474402,0.000524427,0.000399988,0.000446068,0.000353669,0.00041295,0.000289901,0.000291633,0.000188299,0.000254479,0.000181863,0.000209062,0.00014239,0.000163349,0.000117665,0.000122654,8.68651e-05,0.000116355,8.07541e-05,9.63029e-05,6.54272e-05,7.48025e-05,5.07223e-05,5.37055e-05,4.32443e-05,
8200,0.502304,0.455172,0.554515,0.536781,0.502542,0.539924,0.506129,0.530423,0.489326,0.536212,0.461484,0.437863,0.490156,0.430729,0.444616,0.46804,0.494345,0.439092,0.484174,0.459574,0.478856,0.317867,0.457761,0.306434,0.383383,0.192549,0.282067,0.149201,0.192306,0.102058,0.111733,0.0552936,0.0828614,0.0419843,0.066146,0.0326621,0.0440413,0.0254265,0.0334731,0.018468,0.0232089,0.0134854,0.020055,0.0135866,0.0135599,0.0108174,0.0119253,0.00828513,0.00882795,0.0070274,0.00815308,0.0057073,0.00652375,0.00486389,0.00446621,0.00367352,0.00360254,0.00311245,0.00312625,0.00265397,0.00280005,0.00207405,0.00241502,0.00172296,0.00150149,0.00120219,0.00136581,0.00109811,0.00128304,0.000827076,0.000945147,0.000787282,0.000882196,0.000559697,0.000727737,0.000474402,0.000524427,0.000399988,0.000446068,0.000353669,0.00041295,0.000266485,0.000291633,0.000202698,0.000254479,0.000166134,0.000209062,0.00014239,0.000163349,0.000103915,0.000122654,9.29217e-05,0.000116355,8.07541e-05,0.000105123,6.54272e-05,6.95223e-05,5.07223e-05,5.37055e-05,4.32443e-05,
8400,0.502304,0.488613,0.521696,0.536781,0.502542,0.539924,0.506129,0.530423,0.489326,0.536212,0.484558,0.468514,0.522833,0.47235,0.405207,0.429594,0.494345,0.439092,0.484174,0.459574,0.453185,0.296882,0.407823,0.306434,0.363838,0.192549,0.282067,0.149201,0.180472,0.102058,0.111733,0.0593678,0.0828614,0.0419843,0.066146,0.0326621,0.0440413,0.0254265,0.0302948,0.018468,0.0232089,0.0146569,0.020055,0.0128455,0.0135599,0.0108174,0.0119253,0.00828513,0.00979374,0.00619766,0.00756679,0.00495661,0.00652375,0.00458447,0.00446621,0.00367352,0.00360254,0.00292326,0.00312625,0.00265397,0.00299634,0.00207405,0.00227414,0.00172296,0.00160159,0.00120219,0.00136581,0.00109811,0.00128304,0.000827076,0.00101113,0.000787282,0.000882196,0.000559697,0.000688655,0.000442431,0.000524427,0.000399988,0.000446068,0.000353669,0.000365269,0.000285114,0.000291633,0.000202698,0.000254479,0.000166134,0.000209062,0.00014239,0.000163349,0.000103915,0.000122654,9.29217e-05,0.000116355,8.07541e-05,0.000105123,6.54272e-05,6.95223e-05,4.5399e-05,5.37055e-05,4.32443e-05,
