mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
66390,0.30684,0.187834,0.225286,0.600888,0.897508,0.829448,0.951778,0.506543,0.415349,0.195433,0.367427,0.440021,0.638759,0.534149,0.700954,0.944834,0.626403,0.00587378,0.551848,0.0241089,0.269646,0.0161719,0.706407,0.608902,0.965393,0.978117,0.32631,0.347857,0.188923,0.156644,0.460059,0.880903,0.255334,0.0354417,0.0992569,0.0751878,0.0847006,0.0816689,0.0252974,0.0822143,0.18599,0.019966,0.0252683,0.113455,0.0482499,0.0757283,0.0688102,0.0606794,0.0539687,0.0638178,0.0433107,0.0781711,0.0597512,0.0652237,0.0539531,0.0670749,0.0744523,0.0569354,0.0508829,0.0673682,0.0562169,0.0684423,0.0533599,0.0686239,0.055174,0.0663554,0.0579636,0.0648276,0.0538274,0.0690711,0.0564892,0.0668195,0.0607168,0.0634963,0.0546492,0.0676198,0.0549898,0.0671693,0.0556106,0.0672105,0.0551363,0.0668773,0.0549436,0.0673513,0.0547703,0.0672451,0.0547177,0.0673287,0.054908,0.0674666,0.0549337,0.0673724,0.0547936,0.0673295,0.0551078,0.0671751,0.0549604,0.0673953,0.0547305,0.0674367,
66400,0.367427,0.168811,0.633019,0.964071,0.576119,0.541922,0.965868,0.00587378,0.361199,0.476028,0.404416,0.875695,0.149488,0.572745,0.965393,0.978918,0.122961,0.459684,0.593572,0.790429,0.291325,0.549642,0.232748,0.845991,0.253476,0.438079,0.880787,0.496388,0.120339,0.182087,0.717004,0.0664393,0.191545,0.0139238,0.111387,0.0690076,0.0389724,0.0902269,0.0865499,0.0525624,0.0479458,0.0726931,0.0367305,0.0755608,0.0462276,0.065363,0.0620413,0.0603082,0.110347,0.0745353,0.0342525,0.0777697,0.0483216,0.0716146,0.0506544,0.0729098,0.0586197,0.0653713,0.0508384,0.0693367,0.056381,0.0663322,0.0619802,0.0640695,0.0586626,0.0624016,0.0680737,0.0598099,0.0558668,0.0668477,0.0524259,0.0684356,0.0549515,0.0665737,0.0549104,0.066558,0.0552209,0.0670379,0.0549546,0.0672817,0.0546826,0.0673499,0.054984,0.0674201,0.055068,0.0672526,0.0554783,0.067041,0.0557633,0.0668236,0.0546049,0.067694,0.0548578,0.0673982,0.0548104,0.0674406,0.054775,0.0673775,0.0547752,0.0674707,
66410,0.404416,0.762673,0.462249,0.71044,0.273629,0.0985523,0.134393,0.634493,0.585397,0.948161,0.701065,0.124804,0.270976,0.549874,0.645565,0.88054,0.946288,0.848501,0.149661,0.359106,0.475217,0.395,0.641106,0.036377,0.237026,0.13354,0.53102,0.0247539,0.117606,0.132581,0.27741,0.0289201,0.172392,0.0838531,0.260015,0.0113009,0.0219676,0.0862026,0.0683668,0.0640879,0.0682059,0.0628368,0.0647353,0.0735813,0.0547781,0.0865388,0.0681426,0.0585201,0.0650865,0.068372,0.10911,0.0434623,0.0667919,0.0642324,0.0520359,0.0707999,0.0636947,0.0618658,0.0393753,0.0796877,0.0365795,0.0876146,0.0552352,0.0683591,0.0597473,0.0631944,0.0505811,0.0707269,0.0542999,0.0676056,0.0544412,0.0665836,0.0548267,0.0675186,0.0549246,0.0671692,0.0555805,0.0668114,0.0542075,0.0677672,0.0528289,0.068802,0.0552454,0.0670567,0.0552839,0.0671598,0.0551924,0.0670188,0.0545563,0.0674675,0.0548217,0.0674637,0.0547063,0.0674899,0.0547381,0.0674699,0.0546968,0.0675456,0.055008,0.0672992,
66420,0.664687,0.916963,0.501254,0.828317,0.731146,0.6517,0.0447123,0.0877913,0.667586,0.403998,0.506974,0.289545,0.35191,0.121991,0.438414,0.589465,0.707582,0.0247539,0.435625,0.108053,0.873055,0.486283,0.626124,0.375695,0.253249,0.0113009,0.0818623,0.0181928,0.171943,0.0415987,0.0330266,0.981066,0.0338294,0.127591,0.0426802,0.0682618,0.431852,0.761261,0.0455693,0.075053,0.0660249,0.0565825,0.0274272,0.123302,0.0700272,0.0792992,0.0696237,0.0572435,0.0518532,0.0679836,0.0427478,0.0872555,0.063683,0.0616213,0.0513424,0.0705151,0.0517996,0.0640177,0.0574215,0.0646791,0.057085,0.0650551,0.0519005,0.0693518,0.0544277,0.0673191,0.0561696,0.0669097,0.0507797,0.0725294,0.0529699,0.0692938,0.0521887,0.0692561,0.0548044,0.0669762,0.0558485,0.0668747,0.0552019,0.0677244,0.0550904,0.0674966,0.0552019,0.067539,0.0540648,0.0678543,0.0548397,0.0672421,0.0552079,0.0670471,0.0549535,0.067294,0.0546241,0.0675535,0.0546209,0.067567,0.0546995,0.0675276,0.0549021,0.0674644,
66430,0.134814,0.860002,0.105757,0.076515,0.82811,0.162323,0.831911,0.0599403,0.415896,0.586701,0.86688,0.550165,0.234631,0.128645,0.287257,0.224958,0.837535,0.0707828,0.760475,0.540166,0.976345,0.128502,0.739261,0.079737,0.0908945,0.0206383,0.515569,0.61874,0.433475,0.0642228,0.338025,0.000781477,0.245949,0.0675518,0.0657742,0.0890635,0.0338294,0.0710204,0.0954937,0.0484309,0.0205088,0.0917909,0.0289422,0.0902293,0.0737603,0.0565825,0.0704648,0.0592633,0.056898,0.0652282,0.055602,0.068694,0.0587413,0.0625054,0.0537138,0.0664117,0.0517694,0.0681074,0.0492098,0.0701074,0.0510284,0.071031,0.0522698,0.0711528,0.0500642,0.0712988,0.0565424,0.0668512,0.0543807,0.0672131,0.0554054,0.0666142,0.0321947,0.0955183,0.0542542,0.067687,0.0529926,0.068681,0.0562608,0.0658531,0.0547273,0.0671787,0.0551331,0.0672273,0.0549882,0.067305,0.0549162,0.0674735,0.0544295,0.0674966,0.0548651,0.0674256,0.0548758,0.0673937,0.0549833,0.0672402,0.0549374,0.0672959,0.0547997,0.0674995,
66440,0.909901,0.340526,0.886109,0.162323,0.224833,0.342419,0.837535,0.745316,0.690041,0.840821,0.73887,0.128645,0.24755,0.0200199,0.819061,0.922489,0.189457,0.041862,0.266417,0.076515,0.245591,0.000781477,0.26448,0.463244,0.537449,0.0659002,0.0745683,0.089545,0.350351,0.335134,0.0431331,0.106053,0.0993726,0.0361767,0.53736,0.00824247,0.752129,0.0863864,0.10116,0.0384016,0.0772498,0.0531209,0.0839222,0.0625054,0.0628692,0.0651807,0.0493677,0.0773672,0.0467186,0.0680463,0.0704648,0.0525061,0.0384553,0.0866442,0.124371,0.0497437,0.0744245,0.0578937,0.0634901,0.0636937,0.0585746,0.0666522,0.0319562,0.0926822,0.0531279,0.0705742,0.0509305,0.0711977,0.0541269,0.0680176,0.0560094,0.0673661,0.0533997,0.0691466,0.0562608,0.066727,0.054914,0.0672437,0.0551263,0.0675644,0.0549399,0.0672345,0.0546111,0.0674737,0.0549134,0.0674651,0.0549162,0.0674713,0.0547179,0.0674274,0.0551348,0.0671657,0.0549458,0.0671758,0.054825,0.067527,0.0549952,0.0672667,0.0548395,0.0673663,
66450,0.00871443,0.51326,0.674046,0.349349,0.986629,0.152388,0.543104,0.041862,0.754453,0.0603755,0.968877,0.355805,0.829629,0.485078,0.573742,0.711356,0.954692,0.624631,0.858459,0.30301,0.568696,0.542111,0.678661,0.454248,0.0879177,0.0430767,0.536905,0.12105,0.955845,0.0776171,0.731501,0.0623274,0.45404,0.00824247,0.0316961,0.0708892,0.117166,0.0887877,0.0121277,0.091415,0.0760764,0.0586685,0.0331838,0.100461,0.116189,0.0454907,0.0915255,0.0539332,0.10116,0.0460476,0.0659332,0.0581489,0.0338186,0.0923424,0.0754993,0.0525061,0.0589191,0.0641481,0.0604049,0.0610984,0.0510318,0.0702789,0.0462451,0.0737341,0.0543119,0.0683618,0.0565096,0.0671514,0.0562529,0.0661524,0.0550197,0.0664304,0.0544535,0.0676724,0.0547642,0.0670721,0.0547645,0.0674296,0.0547179,0.0674357,0.0554753,0.0667229,0.0546425,0.0677299,0.053889,0.0682312,0.0539478,0.0679393,0.0548434,0.0675644,0.0551451,0.067129,0.0548789,0.0672656,0.0548663,0.0672874,0.0549277,0.0673819,0.0546534,0.0675245,
66460,0.784815,0.239735,0.956108,0.0486651,0.145296,0.729805,0.762192,0.954083,0.382858,0.68196,0.259875,0.0959702,0.630305,0.744683,0.214256,0.981483,0.427034,0.954733,0.979619,0.213789,0.785058,0.560994,0.845888,0.965253,0.790629,0.288846,0.931646,0.0135547,0.375699,0.111392,0.323268,0.00410996,0.0203883,0.067122,0.0685788,0.0697174,0.0142181,0.12018,0.173297,0.0652751,0.0941752,0.049502,0.056851,0.0704679,0.0204957,0.0973165,0.107271,0.0498311,0.0830236,0.0493412,0.0653557,0.0610071,0.0745341,0.0555114,0.0586184,0.0617077,0.0479795,0.0704093,0.0564029,0.0670277,0.0536243,0.0669854,0.051882,0.0702789,0.0549383,0.0665635,0.0555838,0.065707,0.0558666,0.0673158,0.0558805,0.0669091,0.0589191,0.0645608,0.0551051,0.0672584,0.0548866,0.067102,0.0538716,0.0681058,0.0542264,0.0679547,0.0543562,0.0676069,0.0547359,0.0675258,0.0548755,0.0672765,0.0547268,0.0674467,0.055006,0.0673935,0.0547187,0.0675576,0.0547769,0.0674265,0.0549201,0.0673611,0.0548347,0.0674426,
66470,0.174095,0.225305,0.763799,0.618363,0.490725,0.0211911,0.90957,0.815679,0.247915,0.49516,0.0731716,0.43009,0.0057329,0.891975,0.756755,0.107686,0.331127,0.369022,0.529229,0.111392,0.491675,0.916735,0.632372,0.639404,0.453393,0.106702,0.401407,0.0559651,0.617762,0.0408843,0.137291,0.00410996,0.0122327,0.123929,0.180922,0.0247268,0.0648338,0.0584465,0.0850022,0.0458422,0.0268075,0.0919124,0.117456,0.0457874,0.0203883,0.142899,0.0697078,0.0642855,0.0381544,0.0818835,0.0765457,0.0535154,0.0830236,0.0512323,0.0578696,0.0708226,0.0543086,0.0685898,0.0552137,0.0655004,0.0537727,0.0677856,0.0528644,0.0655453,0.0539154,0.0657256,0.0537455,0.0684736,0.0541431,0.0677613,0.0545517,0.0676647,0.0551685,0.0675454,0.0547541,0.0675456,0.0550547,0.0677227,0.0556445,0.0669666,0.055818,0.0671743,0.0548575,0.0674024,0.0549684,0.0671222,0.054819,0.0674948,0.0546903,0.0674805,0.0550091,0.0672721,0.0543518,0.0677882,0.055785,0.0668013,0.0548556,0.0673189,0.0548391,0.067467,
66480,0.00531185,0.44254,0.513586,0.891975,0.771061,0.254824,0.131483,0.413102,0.838618,0.219418,0.962429,0.26486,0.208763,0.772163,0.425894,0.142248,0.0613593,0.102825,0.273886,0.024039,0.583411,0.232524,0.298232,0.254091,0.117228,0.0108693,0.213636,0.00410996,0.875182,0.812691,0.470022,0.00308886,0.146932,0.0600265,0.0203883,0.12255,0.0262532,0.103279,0.254811,0.00898347,0.069618,0.0610828,0.175129,0.0185893,0.0837208,0.0607112,0.0394797,0.0861674,0.0457438,0.0741329,0.0600476,0.0604201,0.0538046,0.0687912,0.0576618,0.0675355,0.0601612,0.062695,0.0560017,0.0662077,0.0559741,0.0680708,0.0447991,0.0840193,0.0554182,0.067764,0.0555153,0.0667257,0.0531632,0.0692152,0.0553795,0.0669661,0.0540766,0.0679857,0.0553363,0.0665993,0.0570578,0.0663217,0.0558666,0.066612,0.0548951,0.0674024,0.0543235,0.0677882,0.0557178,0.0666351,0.0553938,0.0671002,0.0542824,0.0677801,0.0550089,0.0672733,0.055037,0.0672074,0.0547333,0.0674514,0.0547855,0.0674308,0.0548641,0.0673759,
66490,0.00712663,0.219241,0.321102,0.470232,0.277347,0.835754,0.610517,0.536245,0.0920048,0.0366076,0.565293,0.103262,0.158962,0.333358,0.0864828,0.557926,0.87779,0.837144,0.576988,0.334286,0.195629,0.986978,0.485058,0.481848,0.0203883,0.164341,0.226305,0.31415,0.534534,0.268072,0.689462,0.170709,0.315821,0.00657183,0.0945206,0.0473016,0.0679463,0.0599969,0.132846,0.050359,0.0283404,0.079686,0.142407,0.0498856,0.0511984,0.0754103,0.0532302,0.0736479,0.0654884,0.0621936,0.0460174,0.0770875,0.0389533,0.0796086,0.0604189,0.0646097,0.0457438,0.0742899,0.0623129,0.0629988,0.0548357,0.0684099,0.0533733,0.069205,0.0548652,0.067023,0.0564109,0.0664481,0.0572028,0.066367,0.0601445,0.0623521,0.0541911,0.067898,0.0547766,0.0675756,0.0538744,0.0682885,0.0532259,0.0694748,0.0555918,0.0668415,0.0542114,0.0677909,0.0552177,0.067117,0.0545918,0.0677718,0.0550758,0.0673813,0.0553016,0.0670491,0.0547105,0.06743,0.0547449,0.0675312,0.0548571,0.0674322,0.0550085,0.0673313,
66500,0.364207,0.237312,0.0144399,0.126665,0.0864828,0.753884,0.973679,0.762844,0.968964,0.329487,0.546543,0.406413,0.729522,0.192534,0.756355,0.722636,0.704372,0.648122,0.465335,0.0946744,0.731363,0.103262,0.296399,0.293176,0.879668,0.479928,0.7985,0.709549,0.999052,0.0763655,0.0862201,0.0719993,0.108022,0.048395,0.172067,0.0111485,0.134216,0.0339982,0.0103631,0.112242,0.0685524,0.0557692,0.0352019,0.0765926,0.0509944,0.0735356,0.0649459,0.0773058,0.0843718,0.0522879,0.0633727,0.0612617,0.0538475,0.0675048,0.0567279,0.067934,0.0534377,0.0672896,0.0530798,0.0668223,0.0603111,0.0648953,0.0566325,0.0667329,0.0715858,0.0608427,0.0579428,0.0639198,0.0529238,0.0686919,0.0538647,0.06805,0.0553611,0.0671202,0.0564222,0.0666463,0.0553708,0.0671401,0.0542553,0.0676682,0.0548507,0.0673962,0.054961,0.0672475,0.0540666,0.0679538,0.0543056,0.0675086,0.0552494,0.0671494,0.0550867,0.0672962,0.0546893,0.0675113,0.0547998,0.0674592,0.0549272,0.067365,0.054787,0.0674042,
66510,0.72116,0.411333,0.616708,0.0612779,0.00697949,0.493353,0.433972,0.782569,0.34569,0.546769,0.290916,0.727529,0.0711309,0.183463,0.877567,0.848481,0.251575,0.0908989,0.215466,0.26431,0.161048,0.535582,0.355445,0.380196,0.299532,0.762844,0.728163,0.030973,0.176334,0.0664552,0.061519,0.0953001,0.294214,0.0296484,0.242754,0.75354,0.0338719,0.0778432,0.0632065,0.074776,0.052826,0.0648137,0.059243,0.0614112,0.0532791,0.063645,0.0674101,0.0627217,0.111888,0.0428538,0.0342674,0.0881265,0.0709904,0.0534969,0.0676258,0.0602691,0.0528423,0.0681356,0.0630693,0.0653612,0.0685787,0.0598964,0.0574089,0.0633093,0.0594969,0.0640204,0.0552357,0.0673708,0.0569919,0.0652681,0.0551792,0.0684058,0.0560592,0.0668805,0.053982,0.0676959,0.0544353,0.0674553,0.0548148,0.0674732,0.0565629,0.0659739,0.0549402,0.0671494,0.0542553,0.0679348,0.0550867,0.0674761,0.0549611,0.0673226,0.054787,0.0675276,0.0547488,0.0674786,0.0548883,0.0673619,0.0548145,0.0673788,0.0548492,0.0674507,
66520,0.326959,0.932897,0.0711309,0.386381,0.855638,0.624531,0.157521,0.229869,0.187434,0.424754,0.135994,0.540715,0.917809,0.680347,0.988761,0.310571,0.51445,0.030973,0.242578,0.0419376,0.509815,0.15359,0.313575,0.0766363,0.423839,0.0881862,0.00665995,0.186779,0.606139,0.405793,0.414566,0.452821,0.0890711,0.174385,0.338297,0.0313763,0.0468245,0.0633265,0.102133,0.0450123,0.0694355,0.0619737,0.026805,0.0897922,0.0345827,0.11358,0.0772737,0.0582333,0.0414247,0.0716324,0.0624359,0.060855,0.0721888,0.0640036,0.0619837,0.064785,0.0569868,0.0652023,0.0678355,0.0585171,0.0482208,0.0713068,0.0393801,0.0822349,0.0538278,0.0676112,0.055184,0.0688213,0.0542861,0.0675581,0.0560083,0.0669113,0.0571092,0.0657211,0.0522001,0.0686475,0.0541929,0.0676062,0.0542162,0.0681152,0.0551966,0.0671132,0.0547836,0.0675404,0.0547607,0.0672261,0.0550399,0.0671958,0.0548451,0.0674352,0.0548964,0.0674492,0.0556933,0.0667666,0.0548771,0.0674506,0.0548783,0.0673883,0.0548147,0.067446,
66530,0.370452,0.8779,0.0566362,0.451205,0.527819,0.107072,0.943148,0.181279,0.296543,0.641533,0.830905,0.0900144,0.758644,0.0348909,0.709671,0.81804,0.265564,0.752619,0.555933,0.153343,0.497414,0.507856,0.18711,0.349379,0.882408,0.842965,0.320132,0.290537,0.730725,0.152025,0.00665995,0.112546,0.0346078,0.174385,0.296523,0.0286177,0.0254153,0.0798682,0.0527099,0.0668516,0.109084,0.045329,0.0593554,0.065264,0.0335406,0.083835,0.0441693,0.0793492,0.0560244,0.0598963,0.0628991,0.0623382,0.0416812,0.079463,0.0640417,0.0491158,0.0619204,0.0586606,0.057928,0.0642892,0.0496286,0.0716627,0.0592036,0.0658129,0.0539104,0.0685854,0.0550504,0.0670329,0.056611,0.0650893,0.0559614,0.0661648,0.0566324,0.0657211,0.0549082,0.0676253,0.0542015,0.0678195,0.0545967,0.0673454,0.0548923,0.0675324,0.0549774,0.067066,0.0542587,0.0673609,0.0550337,0.0672975,0.0549516,0.0674264,0.0548356,0.0674406,0.0549199,0.0673611,0.0548003,0.0674697,0.0547109,0.0675108,0.0547723,0.0674703,
66540,0.98476,0.376438,0.349324,0.337273,0.461495,0.899292,0.193083,0.260222,0.0140681,0.951819,0.0107084,0.75644,0.703544,0.901011,0.528777,0.359019,0.547317,0.218005,0.287464,0.27839,0.0702612,0.041609,0.434175,0.383225,0.806017,0.723866,0.488053,0.523965,0.683654,0.00392652,0.00665995,0.211877,0.285487,0.0149495,0.0512521,0.0436355,0.0444288,0.0517826,0.0114365,0.117667,0.0664921,0.0443246,0.0454788,0.0740911,0.0814453,0.0554947,0.0605289,0.0620819,0.0641011,0.0627671,0.0614141,0.0668491,0.0627171,0.0617913,0.0537936,0.0673286,0.0523029,0.0682023,0.0722953,0.0568584,0.0556605,0.065351,0.05708,0.0659868,0.0559981,0.0665237,0.0552134,0.068338,0.0542182,0.0670422,0.0541709,0.0681316,0.0550483,0.0672523,0.0536956,0.0682904,0.0543736,0.0680159,0.053872,0.0684,0.0541497,0.0678629,0.0546612,0.0673611,0.0549216,0.0674253,0.0547109,0.0673604,0.0547142,0.0674944,0.0549492,0.0673564,0.0546258,0.0675774,0.0548038,0.067349,0.0547509,0.0674707,0.054769,0.0674724,
66550,0.498761,0.306737,0.0826031,0.311703,0.433391,0.206532,0.366191,0.973552,0.80794,0.299416,0.49843,0.902999,0.460763,0.642227,0.505443,0.600519,0.195889,0.093024,0.785996,0.687124,0.618919,0.0434278,0.0775407,0.123092,0.497207,0.0370255,0.109247,0.144475,0.655204,0.36417,0.67998,0.483593,0.214215,0.302543,0.207108,0.0175088,0.0114365,0.139518,0.310655,0.0137585,0.0972725,0.0586553,0.068103,0.0530629,0.0540329,0.0782983,0.0565483,0.0608107,0.0713658,0.056414,0.0582085,0.0629193,0.0667216,0.0600053,0.0552294,0.0658141,0.06106,0.0638933,0.0589263,0.065618,0.0526044,0.0685181,0.0568774,0.0654925,0.0525669,0.0694217,0.0553823,0.0682893,0.0538467,0.0684659,0.0723155,0.0609538,0.0534248,0.0678498,0.054199,0.067906,0.0547109,0.0674237,0.054349,0.0675793,0.0551136,0.067193,0.0544458,0.0676359,0.0553005,0.0671285,0.0550604,0.0673611,0.0549509,0.0674227,0.054189,0.0678028,0.0548999,0.0674669,0.0546323,0.0675362,0.0549338,0.0673293,0.0547515,0.0675028,
66560,0.779964,0.0606551,0.152502,0.963227,0.978197,0.592219,0.961899,0.276244,0.646607,0.999908,0.167675,0.200185,0.392723,0.422163,0.419872,0.000801205,0.57791,0.417332,0.19875,0.255897,0.699159,0.885001,0.448648,0.901282,0.0943693,0.148925,0.367383,0.273772,0.930586,0.851728,0.383937,0.0705262,0.167272,0.0299551,0.35145,0.0434278,0.0453832,0.0752477,0.0641608,0.0619969,0.0114365,0.126775,0.392642,0.00138847,0.0893463,0.0546382,0.0580888,0.0589867,0.0670301,0.0681534,0.0735833,0.0520027,0.0587746,0.0642867,0.0515065,0.0684874,0.0510201,0.0689499,0.0571653,0.0629688,0.0665916,0.0622632,0.0581995,0.0617656,0.0587846,0.0650063,0.0530949,0.0685025,0.0552412,0.0675675,0.0552837,0.0662337,0.0556863,0.0679287,0.0551585,0.0669463,0.053859,0.067604,0.0546037,0.0674671,0.0542279,0.0676602,0.0544016,0.0675892,0.0539129,0.068023,0.0539132,0.0677363,0.0552103,0.067227,0.054978,0.067279,0.0547744,0.0675075,0.0547192,0.0674594,0.0547803,0.0674475,0.05487,0.0674024,
66570,0.435017,0.316964,0.979836,0.486429,0.642793,0.242618,0.0577676,0.412317,0.771905,0.420183,0.953832,0.252851,0.108161,0.790378,0.308246,0.0781836,0.0819051,0.729091,0.28693,0.732763,0.978197,0.278457,0.00895155,0.54626,0.265867,0.125947,0.020064,0.873498,0.0882555,0.0482586,0.0275964,0.178381,0.46837,0.00138847,0.631417,0.967997,0.115862,0.0303968,0.104353,0.0167891,0.070847,0.0593352,0.0914394,0.0557109,0.0524186,0.0875291,0.0593348,0.0595645,0.0595996,0.0658309,0.0615786,0.0638994,0.0632472,0.0612863,0.0589598,0.0636323,0.0575527,0.0678613,0.0510845,0.0739931,0.0615977,0.0629688,0.0542335,0.0688169,0.0518963,0.0694397,0.0532812,0.0685809,0.0459025,0.0790763,0.0562865,0.066788,0.0552883,0.066774,0.0544477,0.0675243,0.0543156,0.0679071,0.0579475,0.0661335,0.0548136,0.0672774,0.0551892,0.0674061,0.0543545,0.0676929,0.0550752,0.067227,0.0548121,0.0673834,0.055015,0.0672894,0.0548001,0.0675049,0.0547548,0.0674004,0.0548394,0.0674423,0.0542509,0.0675446,
66580,0.312674,0.586324,0.298845,0.537165,0.490021,0.643617,0.272176,0.699675,0.132491,0.0181847,0.713762,0.498978,0.635123,0.629407,0.0839555,0.0108354,0.750448,0.945761,0.789099,0.0684318,0.458916,0.447557,0.333733,0.401811,0.815013,0.933062,0.902316,0.923699,0.392092,0.349433,0.723774,0.00138847,0.0942826,0.0874481,0.0275964,0.123222,0.252203,0.0167891,0.0877311,0.052254,0.11211,0.0551186,0.131414,0.0438465,0.0605594,0.0618528,0.0452642,0.0739589,0.056254,0.0636323,0.0483526,0.071255,0.0416052,0.0786965,0.0563227,0.0658309,0.0621769,0.0612863,0.0453582,0.0740861,0.059378,0.0661366,0.0578853,0.0648644,0.0513363,0.0691528,0.053179,0.0679071,0.0566149,0.0656241,0.0518315,0.0691741,0.0577864,0.0652739,0.053287,0.0687552,0.0556759,0.0670334,0.0547059,0.0676389,0.0553658,0.067144,0.0545868,0.067817,0.0549823,0.0670181,0.0553638,0.0671037,0.0546316,0.0676419,0.0546156,0.0675658,0.0549117,0.0673693,0.0548957,0.0673881,0.0548454,0.067415,0.0547956,0.0674496,
66590,0.365443,0.498978,0.359502,0.408332,0.799764,0.190017,0.836354,0.429786,0.577104,0.0142779,0.0468544,0.483149,0.367243,0.226171,0.0241319,0.030574,0.651423,0.285477,0.790387,0.907653,0.234053,0.46828,0.433569,0.0112469,0.152888,0.333394,0.714246,0.0181847,0.0275964,0.123222,0.171484,0.0223348,0.132147,0.0219849,0.0468345,0.0997596,0.664871,0.0992659,0.354959,0.859867,0.0410289,0.0794864,0.0364311,0.0837156,0.0848546,0.0497513,0.0844392,0.044899,0.0636162,0.0654172,0.0618098,0.0571924,0.0554548,0.0656163,0.0605255,0.0611123,0.0540048,0.065958,0.0565672,0.0647655,0.0453582,0.0779114,0.0532443,0.0728997,0.0601957,0.0650516,0.0542045,0.0687365,0.0554452,0.068005,0.0541976,0.0677775,0.0544847,0.0682938,0.0556649,0.066851,0.0543435,0.0622791,0.0566311,0.0665647,0.0554979,0.0669596,0.054875,0.0675651,0.0548738,0.0671148,0.0556512,0.0671512,0.0545439,0.067749,0.0547062,0.0676429,0.0547085,0.0674102,0.0547372,0.0674562,0.0549666,0.0673479,0.0548195,0.0674376,
66600,0.964186,0.966935,0.367243,0.036885,0.290432,0.0452499,0.589939,0.693533,0.593928,0.466552,0.14487,0.964067,0.148373,0.0155917,0.517627,0.254772,0.981974,0.769443,0.363934,0.0519311,0.912024,0.381818,0.0537159,0.153189,0.632329,0.0181847,0.902899,0.0617097,0.0784045,0.62191,0.019581,0.191912,0.0261638,0.102792,0.0324681,0.0932956,0.0710965,0.0484016,0.00578376,0.166519,0.139935,0.0409645,0.059907,0.0757502,0.0563696,0.0643051,0.0560251,0.0736738,0.0600483,0.0712199,0.0806045,0.0558292,0.0309691,0.0858941,0.0536565,0.0624686,0.0689318,0.0533614,0.0554818,0.0693878,0.0573796,0.0681372,0.053469,0.0702139,0.0548926,0.0669958,0.054532,0.0644843,0.0594574,0.0658083,0.0590717,0.0642467,0.0554149,0.0680369,0.0559099,0.0666947,0.0521825,0.0695663,0.0543982,0.0681459,0.0545572,0.0676255,0.0553233,0.0671825,0.0552027,0.0669478,0.0549932,0.0673171,0.0549689,0.0673572,0.0546334,0.0675113,0.0545765,0.0675729,0.0552457,0.06716,0.0548004,0.067424,0.0548384,0.0674442,
