mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
64000,0.995719,0.997563,0.996938,0.994719,0.992031,0.988969,0.981781,0.973969,0.959063,0.934281,0.907438,0.861531,0.801687,0.733688,0.676,0.665219,0.685969,0.697656,0.708156,0.713219,0.723656,0.726313,0.729781,0.735313,0.733563,0.734,0.738125,0.739094,0.738062,0.739062,0.73575,0.734625,0.730969,0.73575,0.738156,0.733156,0.731563,0.73775,0.7365,0.739531,0.739719,0.738031,0.739437,0.736781,0.735313,0.728688,0.729594,0.719906,0.713594,
64200,0.995732,0.99757,0.996947,0.994673,0.992025,0.98891,0.981807,0.974019,0.959097,0.934393,0.907414,0.861464,0.801682,0.733956,0.67595,0.665109,0.685483,0.697539,0.708162,0.712804,0.72324,0.726417,0.729813,0.735265,0.733489,0.734206,0.738349,0.739003,0.737539,0.738879,0.735514,0.734455,0.731121,0.736012,0.738349,0.73324,0.731994,0.737757,0.736573,0.739688,0.739252,0.73785,0.739408,0.736604,0.735234,0.728816,0.729595,0.719626,0.713364,
64400,0.995745,0.997578,0.996957,0.994689,0.992019,0.988851,0.981801,0.973975,0.95913,0.93441,0.907453,0.861522,0.801801,0.73382,0.675652,0.665062,0.685559,0.697702,0.707919,0.712733,0.723137,0.726491,0.729752,0.73528,0.733478,0.734472,0.738447,0.739068,0.737516,0.739068,0.73559,0.734565,0.731242,0.735994,0.738416,0.733106,0.732143,0.737826,0.736708,0.73972,0.739379,0.737919,0.739534,0.736863,0.735342,0.729037,0.72972,0.719379,0.713385,
64600,0.995759,0.997585,0.996966,0.994706,0.992043,0.988854,0.981796,0.973932,0.959133,0.934427,0.907399,0.861579,0.80195,0.733467,0.675882,0.665263,0.685666,0.697585,0.707523,0.712105,0.723158,0.726656,0.730031,0.735511,0.733529,0.734365,0.738669,0.739257,0.737461,0.739133,0.735573,0.734396,0.731331,0.736161,0.73839,0.733003,0.732198,0.737833,0.736842,0.739567,0.739319,0.737895,0.739783,0.736749,0.735542,0.729288,0.729783,0.719381,0.71356,
64800,0.995772,0.997593,0.996944,0.994722,0.992068,0.988889,0.98179,0.973889,0.959167,0.934414,0.907377,0.861698,0.80216,0.733735,0.676173,0.664969,0.68534,0.697253,0.707315,0.711852,0.722963,0.727037,0.730463,0.735556,0.733611,0.734475,0.738765,0.739198,0.737531,0.739074,0.735494,0.734167,0.731358,0.736142,0.738302,0.733025,0.731728,0.738148,0.737222,0.739753,0.739198,0.738056,0.739722,0.736852,0.735772,0.729259,0.72963,0.719475,0.713549,
65000,0.995785,0.9976,0.996954,0.994708,0.992092,0.988892,0.981815,0.973846,0.959169,0.934246,0.907508,0.861692,0.802,0.733662,0.676277,0.665262,0.685569,0.697415,0.707446,0.711969,0.723015,0.726585,0.730277,0.735477,0.733538,0.734154,0.7392,0.739477,0.7376,0.739015,0.735569,0.734154,0.731262,0.736215,0.738308,0.733138,0.731662,0.738154,0.736954,0.739723,0.739169,0.738092,0.739354,0.736554,0.735569,0.729262,0.729662,0.7196,0.713569,
65200,0.995798,0.997577,0.996963,0.994724,0.992086,0.988926,0.981779,0.973865,0.959141,0.934325,0.907423,0.861687,0.801994,0.733926,0.67589,0.665061,0.685767,0.697362,0.707393,0.712055,0.723006,0.726227,0.730368,0.735429,0.733497,0.73411,0.739509,0.73954,0.737761,0.739141,0.735583,0.733957,0.73135,0.735982,0.738067,0.733006,0.731626,0.73819,0.737178,0.739785,0.739325,0.738098,0.739294,0.73684,0.735675,0.729264,0.729387,0.719356,0.713313,
65400,0.99578,0.997584,0.996972,0.994709,0.99211,0.98896,0.981835,0.973853,0.959113,0.934312,0.907492,0.861651,0.801927,0.733792,0.675902,0.664985,0.685627,0.697431,0.707492,0.712202,0.723211,0.726239,0.730245,0.735443,0.733547,0.734128,0.739633,0.739786,0.737982,0.739144,0.735443,0.733914,0.731315,0.736086,0.737676,0.73315,0.731651,0.738043,0.737156,0.739878,0.739083,0.738226,0.73893,0.737125,0.73581,0.729511,0.729388,0.719419,0.71315,
65600,0.995793,0.997591,0.996951,0.994695,0.992134,0.988963,0.98186,0.973902,0.959116,0.934116,0.90747,0.861585,0.801951,0.733659,0.675701,0.665518,0.685427,0.6975,0.707439,0.712195,0.723079,0.726159,0.730122,0.735549,0.733628,0.734207,0.739665,0.73997,0.737622,0.739238,0.735457,0.733963,0.731189,0.735976,0.73747,0.733384,0.731311,0.73811,0.737226,0.740122,0.739207,0.738323,0.738841,0.737348,0.735518,0.729573,0.729543,0.719695,0.713171,
65800,0.995805,0.997599,0.99696,0.994681,0.992128,0.988997,0.981854,0.973891,0.959088,0.934103,0.907173,0.86155,0.801915,0.733587,0.675897,0.665653,0.68541,0.697416,0.707234,0.712219,0.7231,0.726018,0.730213,0.735441,0.733435,0.734225,0.739726,0.740061,0.737751,0.73921,0.735441,0.733921,0.731064,0.736201,0.737447,0.7331,0.731337,0.737872,0.737599,0.740304,0.739179,0.738511,0.738784,0.737477,0.735441,0.729878,0.729726,0.72,0.713131,
66000,0.995788,0.997606,0.99697,0.994697,0.992152,0.98903,0.981879,0.973939,0.95897,0.934212,0.907091,0.861515,0.801939,0.733758,0.675758,0.665909,0.685545,0.697212,0.706818,0.712333,0.722727,0.726,0.73,0.735848,0.733576,0.734515,0.739636,0.73997,0.737727,0.739545,0.735303,0.733848,0.730848,0.736242,0.737576,0.733091,0.731667,0.737879,0.737333,0.740455,0.739121,0.738606,0.738485,0.737333,0.735576,0.730242,0.72997,0.720152,0.712788,
66200,0.99574,0.997613,0.996979,0.994713,0.992115,0.989033,0.981903,0.973927,0.958912,0.934169,0.9071,0.861601,0.801752,0.733958,0.67577,0.666314,0.685378,0.69713,0.70713,0.712659,0.722779,0.725921,0.72994,0.735801,0.733686,0.734532,0.739486,0.740121,0.737915,0.739758,0.735529,0.733897,0.730846,0.736012,0.737462,0.732961,0.731511,0.738006,0.737492,0.740544,0.739396,0.738882,0.738187,0.737492,0.735529,0.730302,0.730091,0.720332,0.712961,
66400,0.995753,0.99756,0.996988,0.994729,0.992139,0.989006,0.981867,0.973855,0.958976,0.934337,0.907139,0.861747,0.801807,0.733795,0.675843,0.665873,0.685211,0.697018,0.707289,0.712711,0.722771,0.725663,0.72997,0.735964,0.733765,0.734428,0.739337,0.73997,0.737831,0.73997,0.735452,0.734127,0.730994,0.736084,0.737651,0.733102,0.731386,0.737892,0.737711,0.740512,0.739337,0.739006,0.738193,0.73738,0.735151,0.730542,0.73009,0.720452,0.712831,
66600,0.995736,0.997568,0.996967,0.994685,0.992132,0.989009,0.981922,0.973814,0.958949,0.934384,0.907267,0.861622,0.801862,0.733664,0.675826,0.665826,0.685165,0.696877,0.707417,0.712553,0.722793,0.725706,0.73009,0.736096,0.733814,0.734264,0.739489,0.73967,0.738048,0.73991,0.735405,0.733604,0.730901,0.735946,0.737808,0.733183,0.731201,0.737928,0.737718,0.74033,0.739459,0.739099,0.738108,0.737297,0.734955,0.73033,0.73042,0.720511,0.712853,
66800,0.995749,0.997545,0.996976,0.994671,0.992156,0.989042,0.981826,0.973802,0.958952,0.934251,0.907156,0.861647,0.801886,0.733533,0.676048,0.665988,0.68512,0.696766,0.707545,0.712395,0.722545,0.725868,0.73018,0.736018,0.733533,0.734281,0.739551,0.74,0.738084,0.74012,0.735419,0.733533,0.731018,0.735689,0.737455,0.733234,0.731198,0.738234,0.737784,0.74018,0.739581,0.739251,0.738054,0.737216,0.73503,0.730359,0.730269,0.720479,0.712844,
67000,0.995731,0.997552,0.996985,0.994657,0.992179,0.989075,0.981851,0.973761,0.958955,0.934299,0.906985,0.86194,0.80191,0.733552,0.676239,0.665791,0.685194,0.696896,0.707254,0.712418,0.722478,0.725791,0.730418,0.736119,0.73391,0.734716,0.739433,0.74003,0.738179,0.740179,0.735284,0.733672,0.731104,0.735761,0.737522,0.733254,0.731075,0.738149,0.737881,0.740358,0.739791,0.739104,0.73809,0.737254,0.735015,0.730448,0.730388,0.720358,0.712716,
67200,0.995744,0.99756,0.996994,0.994583,0.992202,0.989048,0.981875,0.97375,0.958929,0.934256,0.907083,0.861964,0.802083,0.733423,0.676161,0.666042,0.685119,0.696577,0.707143,0.71256,0.72253,0.725982,0.730417,0.735952,0.733869,0.734881,0.739137,0.740298,0.738214,0.740327,0.735476,0.73372,0.730863,0.735982,0.73756,0.733214,0.731101,0.738333,0.737738,0.740298,0.739821,0.739226,0.738423,0.737321,0.73494,0.730446,0.730417,0.720536,0.712679,
67400,0.995727,0.997567,0.997003,0.994599,0.992196,0.989021,0.98184,0.973769,0.958961,0.934362,0.907062,0.861929,0.802107,0.733323,0.675935,0.665608,0.685045,0.696795,0.707062,0.712374,0.722641,0.726113,0.730267,0.736142,0.734036,0.735134,0.739021,0.74003,0.737953,0.740445,0.735549,0.733828,0.731009,0.735816,0.7373,0.733264,0.731098,0.738042,0.737715,0.740297,0.739852,0.73905,0.738368,0.737181,0.735074,0.730504,0.730386,0.720386,0.712908,
67600,0.99574,0.997574,0.997012,0.994586,0.992219,0.989024,0.981893,0.973787,0.958994,0.934379,0.907012,0.861864,0.802337,0.733136,0.676095,0.665592,0.685089,0.696953,0.70716,0.712485,0.722633,0.725917,0.730089,0.736213,0.734172,0.735089,0.738935,0.740266,0.737722,0.740296,0.735444,0.734024,0.731095,0.735828,0.737367,0.733284,0.73074,0.738314,0.737692,0.740178,0.74,0.739083,0.738077,0.737189,0.735089,0.730385,0.730651,0.720562,0.71284,
67800,0.995752,0.997522,0.996991,0.994602,0.992242,0.989056,0.981888,0.973746,0.958968,0.934513,0.90708,0.861858,0.802242,0.733009,0.675634,0.665634,0.68531,0.696932,0.70708,0.712537,0.722684,0.72587,0.730029,0.736254,0.734218,0.734926,0.738909,0.740295,0.737935,0.740059,0.735221,0.733776,0.730973,0.735841,0.737581,0.733333,0.730708,0.738466,0.737817,0.740088,0.739764,0.739145,0.73764,0.737345,0.734956,0.730796,0.730796,0.72056,0.712979,
68000,0.995735,0.9975,0.997,0.994559,0.992235,0.989059,0.981912,0.973765,0.959029,0.934471,0.907088,0.861941,0.802176,0.732941,0.675794,0.665412,0.685235,0.697029,0.707176,0.712882,0.722676,0.726029,0.730088,0.736059,0.734353,0.734882,0.738912,0.740118,0.738176,0.740118,0.735324,0.733882,0.731059,0.735853,0.737412,0.733176,0.730647,0.738559,0.738,0.740088,0.739471,0.739,0.737765,0.737412,0.734794,0.730794,0.730676,0.720441,0.713118,
68200,0.995718,0.997507,0.997009,0.994545,0.992199,0.989032,0.981906,0.973783,0.959091,0.934457,0.907067,0.86173,0.801906,0.732991,0.676129,0.665513,0.685161,0.697155,0.707214,0.713079,0.722786,0.726041,0.729941,0.736188,0.734575,0.735015,0.73915,0.740293,0.738387,0.740117,0.735337,0.733607,0.731056,0.735953,0.737566,0.733314,0.730762,0.738446,0.737977,0.740029,0.739589,0.739267,0.737801,0.737595,0.734663,0.73088,0.730704,0.720587,0.713343,
68400,0.995702,0.997515,0.997018,0.994532,0.992193,0.989006,0.98193,0.973684,0.959123,0.934415,0.907047,0.861696,0.801871,0.733041,0.676053,0.665526,0.685029,0.697222,0.707222,0.713275,0.722427,0.726082,0.730146,0.73614,0.734678,0.735205,0.739444,0.740292,0.738392,0.739912,0.735322,0.733246,0.731082,0.735994,0.737573,0.733333,0.730673,0.73845,0.738158,0.740175,0.739532,0.739474,0.737865,0.737456,0.734532,0.730877,0.73038,0.72076,0.713304,
68600,0.995685,0.997522,0.997026,0.994548,0.992216,0.98898,0.981924,0.973586,0.959155,0.934431,0.906997,0.861808,0.801895,0.733411,0.676093,0.66516,0.684781,0.697055,0.707464,0.713644,0.722857,0.726327,0.730175,0.736152,0.734606,0.735102,0.739504,0.740408,0.738484,0.739621,0.735481,0.733469,0.730962,0.736006,0.737697,0.733265,0.730787,0.738746,0.738047,0.739825,0.739621,0.739475,0.737872,0.737464,0.734461,0.730729,0.730321,0.720816,0.713528,
68800,0.995698,0.997529,0.997035,0.994564,0.992238,0.988983,0.981948,0.973517,0.959244,0.93436,0.907035,0.861831,0.802006,0.733663,0.675872,0.664884,0.684622,0.697006,0.707413,0.713895,0.72311,0.726628,0.730145,0.736047,0.734593,0.735,0.739477,0.740494,0.738576,0.739651,0.735552,0.73343,0.730959,0.735785,0.737674,0.733169,0.731076,0.73875,0.73814,0.739738,0.739622,0.739331,0.737558,0.737616,0.734622,0.73061,0.73,0.720814,0.713663,
69000,0.995681,0.997536,0.997043,0.994551,0.992261,0.989014,0.981913,0.973565,0.959275,0.934261,0.90713,0.861884,0.801884,0.733826,0.676029,0.664638,0.684609,0.69713,0.707188,0.713913,0.722928,0.726638,0.73029,0.736029,0.734435,0.734725,0.739507,0.740638,0.738551,0.739594,0.735652,0.733536,0.731043,0.735913,0.737623,0.733159,0.731159,0.738783,0.738,0.73971,0.739507,0.739101,0.73771,0.73771,0.73458,0.730493,0.730232,0.720754,0.713884,
69200,0.995694,0.997543,0.997052,0.994538,0.992283,0.989046,0.981936,0.973613,0.959306,0.934335,0.907168,0.862023,0.801965,0.733988,0.676127,0.664364,0.684277,0.697023,0.706994,0.714075,0.722832,0.726879,0.730434,0.735983,0.734422,0.734595,0.739393,0.740838,0.738526,0.739451,0.735462,0.733295,0.731272,0.735723,0.737601,0.733092,0.731185,0.738728,0.737861,0.739422,0.73948,0.73896,0.737919,0.738006,0.734566,0.730607,0.730231,0.72052,0.71396,
69400,0.995677,0.997522,0.997061,0.994524,0.992277,0.98902,0.981931,0.97366,0.959337,0.934409,0.907233,0.861816,0.801758,0.733919,0.676196,0.664323,0.684352,0.696945,0.706945,0.71415,0.722622,0.726974,0.730605,0.735764,0.734323,0.734582,0.73928,0.740836,0.738357,0.739654,0.735504,0.733285,0.731326,0.735562,0.737464,0.733314,0.730951,0.738934,0.737781,0.739424,0.739366,0.738761,0.738156,0.738156,0.734438,0.730375,0.730029,0.720692,0.713862,
69600,0.99569,0.997529,0.997069,0.994511,0.992299,0.988994,0.981925,0.973707,0.959167,0.934454,0.907098,0.861695,0.801667,0.733851,0.675977,0.664454,0.684626,0.697069,0.706638,0.714138,0.722787,0.726868,0.730862,0.735891,0.734339,0.734626,0.739195,0.740661,0.738391,0.739799,0.735517,0.733132,0.731552,0.735517,0.737414,0.73342,0.731063,0.739023,0.7375,0.739224,0.739483,0.738649,0.738161,0.738017,0.734483,0.730431,0.730029,0.720632,0.713966,
69800,0.995702,0.997536,0.997077,0.994499,0.992292,0.988968,0.981891,0.97361,0.959255,0.93447,0.907163,0.861633,0.801576,0.733983,0.675817,0.664413,0.684699,0.697192,0.706562,0.713926,0.722636,0.726819,0.731032,0.735817,0.734327,0.734699,0.738968,0.740602,0.738195,0.739628,0.73553,0.733152,0.731461,0.73533,0.737622,0.733438,0.731089,0.739112,0.737536,0.739284,0.739284,0.738539,0.738138,0.738052,0.73467,0.730401,0.729971,0.720745,0.71384,
70000,0.995686,0.997543,0.997086,0.994486,0.992286,0.988914,0.981829,0.9736,0.959,0.9344,0.907171,0.8616,0.801714,0.734257,0.6756,0.664571,0.684486,0.697086,0.706486,0.714086,0.7228,0.726771,0.731,0.735571,0.734286,0.734429,0.738829,0.740457,0.738514,0.739829,0.735543,0.733171,0.731171,0.735543,0.737457,0.733429,0.731229,0.739314,0.737486,0.7392,0.739343,0.738514,0.738257,0.738057,0.7346,0.730514,0.730114,0.7208,0.713971,
70200,0.99567,0.99755,0.997066,0.994501,0.992308,0.988917,0.981795,0.97359,0.958917,0.934473,0.907236,0.861766,0.801709,0.73416,0.675499,0.66453,0.684188,0.697151,0.70641,0.714131,0.722963,0.727066,0.730997,0.735584,0.734302,0.734473,0.738803,0.740456,0.738661,0.739801,0.735726,0.733276,0.730969,0.7351,0.73755,0.733504,0.731368,0.739373,0.737607,0.739288,0.739231,0.738746,0.738348,0.738234,0.734644,0.730883,0.730028,0.720912,0.71396,
70400,0.995682,0.997557,0.997074,0.994517,0.992301,0.98892,0.981818,0.97358,0.95892,0.93446,0.907159,0.861733,0.801705,0.734034,0.675511,0.664545,0.684119,0.697187,0.706619,0.713864,0.723125,0.727187,0.73071,0.735739,0.73446,0.734517,0.738693,0.740369,0.738722,0.739574,0.735767,0.733324,0.731136,0.735142,0.737585,0.733381,0.731392,0.73929,0.737642,0.739375,0.739148,0.738722,0.738295,0.738239,0.734574,0.730909,0.729886,0.720966,0.714006,
70600,0.995666,0.997564,0.997082,0.994533,0.992266,0.988924,0.981813,0.973456,0.959037,0.934363,0.907082,0.861728,0.801898,0.734221,0.675581,0.664334,0.684108,0.697224,0.706714,0.713938,0.722805,0.727025,0.730822,0.735836,0.734391,0.734391,0.738555,0.740057,0.73864,0.739717,0.735836,0.733399,0.731275,0.735212,0.737479,0.733428,0.73136,0.739235,0.737734,0.739292,0.739178,0.73864,0.738045,0.738159,0.734703,0.73085,0.730113,0.720992,0.714136,
70800,0.995678,0.997571,0.997062,0.994548,0.992203,0.988927,0.981836,0.973446,0.958955,0.934463,0.907203,0.86161,0.80178,0.733927,0.675678,0.664492,0.684294,0.697373,0.706836,0.71387,0.722655,0.727147,0.730847,0.73596,0.734379,0.734266,0.738362,0.74,0.738277,0.739548,0.735904,0.733277,0.731525,0.735282,0.737684,0.733503,0.731328,0.738842,0.737797,0.739407,0.739379,0.738588,0.737966,0.738192,0.734689,0.730706,0.730085,0.721102,0.714237,
71000,0.99569,0.997577,0.997042,0.994563,0.992197,0.988901,0.981859,0.97338,0.958817,0.934479,0.907211,0.861606,0.801746,0.733634,0.675296,0.664563,0.684366,0.697577,0.70693,0.714056,0.722732,0.727183,0.730817,0.735746,0.734423,0.734225,0.73831,0.739972,0.738197,0.739324,0.736225,0.733155,0.73138,0.735099,0.737803,0.733775,0.73138,0.738789,0.737634,0.739211,0.739239,0.738423,0.738085,0.738366,0.734648,0.730845,0.730028,0.720958,0.714141,
71200,0.995674,0.997556,0.997051,0.994579,0.992219,0.988933,0.981798,0.973399,0.95882,0.934551,0.907219,0.861573,0.801573,0.733343,0.675421,0.664579,0.684213,0.697388,0.707022,0.714157,0.722781,0.72691,0.730674,0.735506,0.734242,0.734438,0.738174,0.739888,0.738202,0.739466,0.736376,0.733062,0.731264,0.734888,0.737669,0.733848,0.731348,0.738904,0.737865,0.739129,0.739242,0.738343,0.738034,0.738174,0.734326,0.730815,0.730056,0.721067,0.714101,
71400,0.995686,0.997563,0.997059,0.994594,0.992185,0.988964,0.981821,0.973361,0.958824,0.93465,0.907311,0.861569,0.801289,0.733137,0.675294,0.664734,0.684398,0.697423,0.707003,0.714286,0.722689,0.727059,0.730868,0.735518,0.734146,0.734594,0.738319,0.73972,0.738207,0.739384,0.736415,0.733025,0.731036,0.734958,0.737535,0.733838,0.731261,0.738992,0.737955,0.739188,0.739356,0.738151,0.738039,0.738263,0.734342,0.730784,0.73,0.721036,0.71395,
71600,0.99567,0.99757,0.997067,0.994581,0.992207,0.988966,0.981872,0.97338,0.958771,0.934637,0.907374,0.861536,0.801453,0.733268,0.675363,0.664413,0.684385,0.697374,0.706899,0.714497,0.722542,0.727179,0.73095,0.735615,0.73433,0.734525,0.738324,0.739916,0.738128,0.739246,0.736257,0.732682,0.730754,0.73514,0.737626,0.733883,0.731313,0.739106,0.737793,0.73933,0.739274,0.737654,0.737989,0.738464,0.734497,0.730866,0.730112,0.721257,0.713994,
71800,0.995682,0.997577,0.997047,0.994596,0.992201,0.988914,0.981894,0.973315,0.958719,0.934624,0.907465,0.861281,0.801504,0.733454,0.675599,0.664401,0.684318,0.697604,0.706936,0.71468,0.72273,0.727103,0.730808,0.735404,0.734234,0.734345,0.738217,0.739638,0.738245,0.739387,0.736323,0.732981,0.730696,0.735265,0.737688,0.733983,0.731253,0.739109,0.738078,0.739248,0.738914,0.737716,0.738078,0.73844,0.73454,0.730891,0.730028,0.721337,0.714123,
72000,0.995694,0.997583,0.997056,0.994611,0.992167,0.988917,0.981917,0.973333,0.958694,0.934667,0.9075,0.86125,0.8015,0.733333,0.67575,0.663861,0.68425,0.697389,0.707,0.714611,0.723111,0.726944,0.730667,0.735333,0.734417,0.734333,0.738278,0.739639,0.738361,0.73925,0.736306,0.733222,0.730972,0.735444,0.737556,0.733944,0.731139,0.738972,0.737972,0.739306,0.738694,0.737833,0.738083,0.738417,0.734778,0.731028,0.730083,0.721583,0.714056,
72200,0.995706,0.99759,0.997064,0.994571,0.992188,0.988892,0.981884,0.973296,0.958753,0.934792,0.907479,0.861247,0.801524,0.733296,0.676094,0.66374,0.6841,0.69723,0.706925,0.714709,0.722825,0.727368,0.730859,0.735346,0.734515,0.734266,0.738421,0.739418,0.738421,0.739363,0.73626,0.733296,0.730859,0.735125,0.737839,0.73385,0.731247,0.739141,0.738089,0.739307,0.738587,0.737701,0.738089,0.738476,0.734875,0.731053,0.729861,0.721468,0.713823,
72400,0.995718,0.997597,0.997072,0.994558,0.992182,0.988867,0.981934,0.973287,0.958729,0.934834,0.907486,0.861077,0.801492,0.733481,0.675967,0.663978,0.684144,0.697017,0.706878,0.714669,0.722873,0.727403,0.730884,0.735359,0.734503,0.734337,0.738398,0.739475,0.738481,0.739337,0.736243,0.73337,0.730801,0.735166,0.737873,0.733812,0.731436,0.739171,0.738066,0.739282,0.738702,0.737983,0.738232,0.738398,0.734807,0.730994,0.729724,0.721436,0.713702,
72600,0.99573,0.997603,0.99708,0.994573,0.992149,0.988871,0.981928,0.973196,0.958623,0.934876,0.907466,0.861047,0.80146,0.733471,0.676033,0.664242,0.684022,0.696694,0.70697,0.714518,0.722865,0.727548,0.730964,0.73551,0.734518,0.73449,0.738375,0.739311,0.738375,0.739504,0.736364,0.733003,0.730661,0.734986,0.737796,0.733967,0.731791,0.739091,0.738292,0.739284,0.73854,0.738017,0.738347,0.738402,0.734904,0.731157,0.729917,0.721377,0.713719,
72800,0.995714,0.99761,0.997088,0.99456,0.99217,0.988874,0.981978,0.973187,0.958681,0.934863,0.907637,0.861181,0.801319,0.733571,0.676154,0.663984,0.683901,0.696841,0.70717,0.714725,0.722967,0.727775,0.731016,0.735659,0.734643,0.734725,0.738462,0.739368,0.738297,0.73978,0.736291,0.732885,0.730659,0.73489,0.737885,0.734148,0.731758,0.739066,0.738352,0.739341,0.738516,0.738022,0.738324,0.738462,0.734753,0.731154,0.729698,0.721346,0.713544,
73000,0.995726,0.997616,0.997068,0.994548,0.99211,0.988904,0.981973,0.973151,0.95863,0.934822,0.907699,0.861178,0.801151,0.73337,0.676247,0.663753,0.684164,0.696822,0.707178,0.714712,0.722959,0.727753,0.730959,0.735836,0.734548,0.734767,0.738438,0.739178,0.738466,0.739726,0.736164,0.732959,0.730493,0.734904,0.737753,0.734192,0.731836,0.738959,0.738575,0.73937,0.738466,0.737836,0.738301,0.738603,0.734849,0.731068,0.729644,0.721479,0.713562,
73200,0.99571,0.997623,0.997077,0.994563,0.992104,0.988852,0.981995,0.973142,0.958689,0.934699,0.90776,0.861066,0.80112,0.733415,0.676202,0.663661,0.684208,0.697077,0.707322,0.714481,0.723224,0.72806,0.731011,0.736093,0.734727,0.734699,0.738361,0.739098,0.738415,0.739563,0.73612,0.733087,0.730574,0.734863,0.737896,0.734098,0.731831,0.738743,0.738443,0.739317,0.738579,0.73776,0.738388,0.738661,0.734863,0.730956,0.729645,0.721421,0.713607,
