mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
85800,0.647059,0.520408,0.669903,0.556701,0.62,0.68,0.637363,0.53211,0.537736,0.659574,0.622449,0.647059,0.611111,0.554348,0.625,0.59375,0.657143,0.547368,0.541284,0.538462,0.613208,0.585106,0.590909,0.678571,0.61165,0.597938,0.744898,0.588235,0.712766,0.59434,0.584158,0.636364,0.666667,0.49505,0.646465,0.455446,0.619565,0.638889,0.598039,0.693878,0.5625,0.567308,0.536842,0.52381,0.616162,0.544554,0.61165,0.618557,0.574257,0.515152,0.693878,0.558824,0.632653,0.54902,0.631579,0.619048,0.747573,0.56701,0.650485,0.597938,0.627451,0.581633,0.591837,0.54902,0.650943,0.638298,0.580645,0.700935,0.608247,0.631068,0.62,0.53,0.630435,0.648148,0.634409,0.588785,0.683168,0.585859,0.587629,0.708738,0.647059,0.653061,0.677778,0.609091,0.479592,0.666667,0.60396,0.525253,0.560748,0.655914,0.5625,0.519231,0.648352,0.568807,0.636364,0.733333,0.588785,0.526882,0.52381,0.631579,
86000,0.594059,0.565657,0.68,0.57,0.556604,0.595745,0.622222,0.618182,0.721649,0.572816,0.597701,0.548673,0.611111,0.706522,0.552083,0.557692,0.660377,0.606383,0.572727,0.611111,0.575,0.5375,0.473684,0.590476,0.534653,0.616162,0.601942,0.56701,0.542553,0.575472,0.68,0.54,0.663462,0.604167,0.637168,0.54023,0.555556,0.609091,0.494949,0.712871,0.485981,0.666667,0.543478,0.657407,0.581633,0.54902,0.550459,0.571429,0.615385,0.583333,0.588785,0.569892,0.488095,0.586207,0.532609,0.537037,0.595238,0.568966,0.615385,0.583333,0.583333,0.519231,0.62931,0.619048,0.582524,0.505155,0.5625,0.625,0.579439,0.537634,0.571429,0.513761,0.532609,0.675926,0.563107,0.536082,0.669903,0.587629,0.642105,0.685714,0.683168,0.737374,0.555556,0.576087,0.580357,0.522727,0.733333,0.526316,0.62,0.65,0.614583,0.634615,0.542553,0.622642,0.625,0.644231,0.584906,0.595745,0.580952,0.631579,
86200,0.628571,0.642105,0.679612,0.56701,0.552381,0.578947,0.63,0.55,0.541667,0.692308,0.547368,0.542857,0.574713,0.495575,0.54902,0.520408,0.680412,0.582524,0.606061,0.683168,0.634409,0.64486,0.518519,0.680672,0.651786,0.579545,0.669565,0.552941,0.704082,0.568627,0.760417,0.432692,0.635417,0.528846,0.651685,0.522523,0.582418,0.577982,0.540541,0.483146,0.618557,0.679612,0.64,0.59,0.709677,0.588785,0.59596,0.653465,0.608247,0.495146,0.565217,0.638889,0.563107,0.556701,0.553398,0.57732,0.622642,0.648936,0.572917,0.682692,0.617647,0.632653,0.626087,0.588235,0.569892,0.514019,0.556818,0.723214,0.61165,0.597938,0.6,0.505263,0.55102,0.529412,0.628866,0.553398,0.62037,0.608696,0.548077,0.666667,0.643564,0.616162,0.635514,0.548387,0.563107,0.659794,0.656566,0.584158,0.613636,0.723214,0.705357,0.613636,0.736842,0.638095,0.627451,0.714286,0.648936,0.622642,0.611111,0.619565,
86400,0.54902,0.642857,0.642105,0.495238,0.568421,0.571429,0.504854,0.57732,0.617886,0.623377,0.6,0.6,0.59375,0.490385,0.590909,0.6,0.55914,0.570093,0.641975,0.554622,0.637363,0.513761,0.583333,0.594828,0.528846,0.59375,0.626374,0.513761,0.6,0.619048,0.642857,0.54902,0.60396,0.494949,0.601942,0.494845,0.632075,0.606383,0.531915,0.603774,0.6,0.566667,0.747368,0.67619,0.622642,0.574468,0.544554,0.535354,0.608696,0.638889,0.623529,0.556522,0.697917,0.567308,0.602041,0.509804,0.54918,0.615385,0.6,0.663158,0.59596,0.584158,0.583333,0.567308,0.602041,0.5,0.666667,0.653061,0.625,0.634615,0.567308,0.677083,0.53125,0.644231,0.59596,0.554455,0.652632,0.580952,0.584158,0.555556,0.647727,0.616071,0.635294,0.617391,0.626168,0.709677,0.7,0.566667,0.586538,0.697917,0.566038,0.648936,0.609195,0.557522,0.548077,0.59375,0.757282,0.690722,0.478261,0.518519,
86600,0.547368,0.647619,0.608696,0.537037,0.5,0.65625,0.638095,0.578947,0.676471,0.653061,0.612903,0.485981,0.603448,0.559524,0.622449,0.558824,0.594595,0.640449,0.656566,0.60396,0.543689,0.515464,0.643564,0.636364,0.669811,0.62766,0.598039,0.632653,0.628866,0.718447,0.706422,0.549451,0.594595,0.595506,0.716981,0.489362,0.596154,0.677083,0.568421,0.647619,0.569767,0.649123,0.548387,0.514019,0.542056,0.645161,0.607843,0.571429,0.586538,0.59375,0.566372,0.54023,0.704082,0.637255,0.63,0.61,0.641509,0.638298,0.57732,0.543689,0.615385,0.5625,0.598131,0.602151,0.591837,0.568627,0.630631,0.550562,0.608247,0.582524,0.568421,0.533333,0.510417,0.682692,0.618557,0.563107,0.619048,0.578947,0.464646,0.594059,0.6,0.666667,0.544444,0.636364,0.585106,0.660377,0.648649,0.52809,0.677083,0.625,0.656863,0.561224,0.613861,0.656566,0.608696,0.670588,0.564356,0.626263,0.494505,0.623853,
86800,0.617647,0.683673,0.588889,0.636364,0.494624,0.654206,0.563107,0.670103,0.606061,0.643564,0.633333,0.681818,0.627273,0.6,0.68,0.53,0.645833,0.586538,0.606061,0.623762,0.59375,0.586538,0.628319,0.609195,0.584071,0.505747,0.539216,0.622449,0.704082,0.529412,0.584906,0.521277,0.627907,0.561404,0.597826,0.592593,0.585106,0.59434,0.616162,0.613861,0.631068,0.639175,0.649485,0.533981,0.632653,0.637255,0.647619,0.526316,0.597826,0.564815,0.5,0.591837,0.616071,0.5,0.645833,0.519231,0.635417,0.586538,0.526882,0.514019,0.62,0.65,0.681818,0.566667,0.628319,0.62069,0.660194,0.515464,0.534653,0.69697,0.555556,0.574257,0.575472,0.489362,0.564356,0.565657,0.568421,0.628571,0.49,0.6,0.603604,0.629213,0.645833,0.596154,0.643564,0.59596,0.680851,0.509434,0.638889,0.554348,0.614583,0.557692,0.585586,0.606742,0.618557,0.640777,0.666667,0.596154,0.567308,0.59375,
87000,0.558559,0.629213,0.645161,0.598131,0.627451,0.612245,0.63,0.53,0.5,0.589286,0.597938,0.699029,0.542553,0.566038,0.555556,0.534653,0.595745,0.622642,0.69697,0.613861,0.477778,0.554545,0.587156,0.648352,0.63,0.57,0.666667,0.455446,0.611111,0.554348,0.663265,0.568627,0.565217,0.494118,0.575758,0.584158,0.633663,0.545455,0.540816,0.666667,0.596154,0.729167,0.586538,0.666667,0.574468,0.613208,0.55914,0.598131,0.622222,0.581818,0.619048,0.568421,0.654545,0.7,0.59,0.56,0.590476,0.547368,0.657143,0.621053,0.612245,0.656863,0.651685,0.63964,0.580952,0.631579,0.537037,0.478261,0.68,0.55,0.588889,0.572727,0.597826,0.675926,0.635417,0.538462,0.524272,0.515464,0.589474,0.647619,0.625,0.59375,0.655914,0.635514,0.54902,0.591837,0.685714,0.589474,0.67619,0.536842,0.663462,0.614583,0.555556,0.618182,0.527778,0.652174,0.55,0.59,0.648936,0.5,
87200,0.527273,0.544444,0.571429,0.610526,0.59596,0.623762,0.677083,0.538462,0.585106,0.566038,0.653061,0.558824,0.58427,0.513514,0.582609,0.541176,0.628571,0.610526,0.560748,0.494624,0.652632,0.533333,0.612245,0.627451,0.60396,0.656566,0.648352,0.568807,0.606838,0.710843,0.673469,0.686275,0.551724,0.619048,0.628866,0.504854,0.631579,0.580952,0.598039,0.612245,0.693878,0.617647,0.580357,0.602273,0.641509,0.585106,0.578431,0.602041,0.602151,0.551402,0.57,0.6,0.610526,0.647619,0.574468,0.566038,0.56383,0.566038,0.597938,0.660194,0.552381,0.526316,0.706522,0.574074,0.567568,0.640449,0.59,0.56,0.581818,0.633333,0.650943,0.531915,0.579439,0.526882,0.617647,0.591837,0.628571,0.652632,0.48,0.68,0.605263,0.581395,0.607143,0.625,0.695238,0.631579,0.656566,0.524752,0.623656,0.598131,0.649485,0.640777,0.653061,0.539216,0.675926,0.532609,0.572816,0.608247,0.666667,0.566265,
87400,0.541667,0.576923,0.612903,0.607477,0.524272,0.628866,0.605769,0.666667,0.548077,0.583333,0.673469,0.558824,0.64,0.62,0.550459,0.626374,0.613208,0.585106,0.616162,0.584158,0.606383,0.575472,0.586957,0.685185,0.663043,0.657407,0.648936,0.575472,0.598214,0.659091,0.637363,0.678899,0.621053,0.533333,0.614679,0.516484,0.544554,0.575758,0.611111,0.576087,0.647619,0.610526,0.560976,0.584746,0.630435,0.574074,0.572917,0.557692,0.642202,0.593407,0.521277,0.584906,0.636364,0.544554,0.575758,0.485149,0.577982,0.582418,0.622222,0.518182,0.590909,0.611111,0.6,0.631579,0.552083,0.567308,0.55102,0.676471,0.489362,0.556604,0.633333,0.681818,0.553191,0.575472,0.552941,0.565217,0.607477,0.688172,0.655172,0.619469,0.650485,0.608247,0.653846,0.65625,0.640777,0.670103,0.5,0.64,0.633663,0.636364,0.608696,0.611111,0.609524,0.631579,0.652632,0.6,0.666667,0.551402,0.580952,0.631579,
87600,0.564815,0.695652,0.6,0.6,0.5625,0.511364,0.578431,0.55102,0.533333,0.621053,0.553398,0.556701,0.6,0.547368,0.643564,0.505051,0.659574,0.632075,0.61,0.63,0.663462,0.635417,0.680851,0.613208,0.610619,0.655172,0.66,0.57,0.708738,0.546392,0.75,0.5,0.80198,0.454545,0.745283,0.595745,0.609091,0.533333,0.554455,0.616162,0.663366,0.565657,0.613208,0.531915,0.712871,0.616162,0.59596,0.613861,0.696203,0.603306,0.525773,0.543689,0.638095,0.610526,0.612903,0.579439,0.625,0.615385,0.627451,0.510204,0.58427,0.576577,0.735294,0.55102,0.57732,0.592233,0.684783,0.601852,0.583333,0.615385,0.619048,0.621053,0.529412,0.653061,0.495413,0.549451,0.642857,0.558824,0.568966,0.642857,0.673469,0.617647,0.613861,0.616162,0.634409,0.616822,0.66055,0.461538,0.592233,0.628866,0.621053,0.590476,0.607477,0.688172,0.6,0.67,0.632653,0.539216,0.598039,0.632653,
87800,0.546296,0.576087,0.745283,0.585106,0.595506,0.621622,0.6,0.58,0.517857,0.590909,0.642857,0.647059,0.510204,0.539216,0.638889,0.48913,0.707865,0.558559,0.46875,0.596154,0.604167,0.586538,0.622642,0.606383,0.54955,0.674157,0.660377,0.691489,0.68,0.67,0.734694,0.588235,0.622642,0.595745,0.675926,0.608696,0.526316,0.552381,0.588235,0.55102,0.653465,0.555556,0.689655,0.59292,0.653465,0.555556,0.61165,0.597938,0.625,0.46875,0.617021,0.481132,0.638095,0.6,0.709091,0.511111,0.575472,0.702128,0.608247,0.68932,0.682243,0.526882,0.75,0.663462,0.589474,0.447619,0.652632,0.552381,0.588889,0.618182,0.692308,0.59375,0.576087,0.564815,0.595745,0.518868,0.623762,0.676768,0.684783,0.611111,0.71875,0.625,0.623656,0.607477,0.654867,0.54023,0.648936,0.603774,0.51087,0.592593,0.598214,0.556818,0.612903,0.53271,0.587629,0.650485,0.602151,0.588785,0.536585,0.601695,
88000,0.626263,0.613861,0.591398,0.551402,0.633929,0.795455,0.642105,0.52381,0.615385,0.666667,0.515464,0.61165,0.598039,0.612245,0.613861,0.555556,0.581633,0.598039,0.531915,0.575472,0.519608,0.642857,0.598131,0.580645,0.630435,0.648148,0.698113,0.553191,0.663265,0.676471,0.619469,0.574713,0.636364,0.544554,0.61165,0.639175,0.650485,0.56701,0.622222,0.590909,0.612245,0.676471,0.640449,0.540541,0.745283,0.553191,0.634409,0.542056,0.575472,0.617021,0.636364,0.655556,0.606061,0.594059,0.663462,0.614583,0.5,0.564815,0.583333,0.652174,0.635417,0.528846,0.601942,0.587629,0.598039,0.479592,0.58427,0.63964,0.6,0.654545,0.589474,0.561905,0.669903,0.546392,0.552381,0.6,0.585859,0.633663,0.606742,0.603604,0.576577,0.617978,0.63,0.57,0.581633,0.5,0.633663,0.606061,0.700935,0.634409,0.59596,0.633663,0.612903,0.691589,0.59375,0.605769,0.609091,0.655556,0.52,0.59,
88200,0.651786,0.613636,0.703297,0.706422,0.576923,0.625,0.585106,0.603774,0.627451,0.540816,0.62,0.57,0.621053,0.542857,0.663265,0.588235,0.640449,0.630631,0.576923,0.53125,0.625,0.572917,0.627273,0.577778,0.649485,0.708738,0.548387,0.654206,0.65,0.57,0.592593,0.565217,0.521277,0.54717,0.537736,0.659574,0.511628,0.605263,0.526316,0.714286,0.510638,0.59434,0.546392,0.504854,0.572917,0.605769,0.520833,0.644231,0.480769,0.59375,0.558824,0.642857,0.553398,0.639175,0.617391,0.658824,0.566038,0.62766,0.659794,0.640777,0.597826,0.601852,0.602151,0.570093,0.449438,0.477477,0.571429,0.66055,0.589474,0.638095,0.588785,0.505376,0.588785,0.602151,0.638095,0.473684,0.596154,0.5625,0.679245,0.595745,0.682692,0.604167,0.58,0.5,0.535714,0.556818,0.62963,0.543478,0.621359,0.587629,0.554348,0.592593,0.59,0.65,0.523364,0.623656,0.617647,0.602041,0.553191,0.59434,
88400,0.514851,0.565657,0.646465,0.594059,0.647727,0.642857,0.525862,0.630952,0.574074,0.608696,0.5625,0.586538,0.602151,0.495327,0.56,0.58,0.609091,0.5,0.566038,0.617021,0.584158,0.626263,0.673469,0.696078,0.663462,0.510417,0.726316,0.52381,0.541667,0.615385,0.67033,0.559633,0.544444,0.545455,0.690722,0.446602,0.587629,0.650485,0.605505,0.692308,0.666667,0.653846,0.608696,0.657407,0.569892,0.635514,0.643678,0.60177,0.533333,0.590909,0.536364,0.566667,0.692308,0.635417,0.586538,0.552083,0.565657,0.613861,0.699029,0.628866,0.621622,0.573034,0.617021,0.650943,0.598039,0.581633,0.612245,0.568627,0.576087,0.648148,0.586538,0.583333,0.621622,0.561798,0.570175,0.593023,0.645833,0.711538,0.553398,0.597938,0.683168,0.676768,0.7,0.554545,0.528302,0.648936,0.666667,0.594059,0.619565,0.62963,0.696078,0.55102,0.574257,0.676768,0.666667,0.593023,0.731183,0.635514,0.576087,0.611111,
88600,0.574468,0.650943,0.66,0.58,0.630631,0.685393,0.574468,0.622642,0.558824,0.571429,0.663043,0.555556,0.647619,0.505263,0.578431,0.5,0.659091,0.598214,0.559633,0.648352,0.605505,0.494505,0.663366,0.565657,0.682692,0.552083,0.633333,0.590909,0.586538,0.552083,0.742268,0.456311,0.634615,0.645833,0.688073,0.648352,0.588785,0.612903,0.571429,0.704545,0.694737,0.666667,0.701031,0.514563,0.575758,0.544554,0.612903,0.579439,0.589474,0.6,0.587156,0.582418,0.648148,0.576087,0.608247,0.524272,0.643564,0.676768,0.64,0.64,0.741573,0.657658,0.6,0.53913,0.660377,0.510638,0.539326,0.648649,0.57732,0.533981,0.659794,0.631068,0.707547,0.617021,0.656863,0.602041,0.641304,0.685185,0.53,0.66,0.655556,0.663636,0.509804,0.653061,0.631068,0.618557,0.7,0.445455,0.653465,0.585859,0.663265,0.666667,0.606061,0.683168,0.550562,0.63964,0.554455,0.555556,0.612903,0.579439,
88800,0.551402,0.677419,0.623762,0.606061,0.561404,0.627907,0.608247,0.669903,0.597701,0.610619,0.58,0.55,0.572917,0.625,0.567308,0.625,0.557895,0.609524,0.579545,0.580357,0.625,0.557692,0.632075,0.680851,0.65625,0.682692,0.626263,0.574257,0.681416,0.528736,0.603774,0.43617,0.676768,0.405941,0.727273,0.522222,0.694444,0.597826,0.617021,0.566038,0.484536,0.572816,0.53125,0.625,0.584906,0.574468,0.619565,0.601852,0.701923,0.604167,0.651685,0.495495,0.581633,0.588235,0.617978,0.657658,0.547368,0.590476,0.717647,0.678261,0.598039,0.571429,0.680412,0.61165,0.574257,0.525253,0.602041,0.656863,0.475728,0.56701,0.608247,0.61165,0.509615,0.614583,0.515152,0.554455,0.617021,0.54717,0.607143,0.568182,0.623656,0.663551,0.557692,0.645833,0.645161,0.570093,0.760417,0.548077,0.580952,0.589474,0.564356,0.535354,0.550459,0.637363,0.575758,0.564356,0.718447,0.57732,0.584158,0.606061,
89000,0.581633,0.539216,0.673913,0.546296,0.681319,0.559633,0.531915,0.603774,0.480392,0.571429,0.619565,0.555556,0.680412,0.504854,0.608247,0.631068,0.604396,0.568807,0.636364,0.535714,0.546296,0.543478,0.583333,0.653846,0.527778,0.630435,0.653465,0.565657,0.638095,0.621053,0.663462,0.583333,0.595745,0.518868,0.548387,0.523364,0.606061,0.633663,0.623656,0.691589,0.619469,0.597701,0.622222,0.554545,0.617647,0.530612,0.595745,0.575472,0.595238,0.594828,0.608696,0.574074,0.653846,0.614583,0.550459,0.626374,0.610526,0.685714,0.622222,0.672727,0.601852,0.554348,0.607843,0.510204,0.602041,0.627451,0.544444,0.609091,0.546392,0.621359,0.602041,0.617647,0.590476,0.673684,0.6,0.590476,0.524272,0.618557,0.568182,0.651786,0.64,0.68,0.568627,0.622449,0.604938,0.655462,0.679245,0.542553,0.605769,0.572917,0.580952,0.6,0.586957,0.62037,0.639175,0.660194,0.613636,0.589286,0.615385,0.614679,
89200,0.530435,0.623529,0.755556,0.609091,0.56044,0.706422,0.554348,0.574074,0.511111,0.6,0.578431,0.510204,0.481132,0.56383,0.6,0.631579,0.700935,0.55914,0.6,0.62,0.580357,0.659091,0.592233,0.670103,0.582524,0.608247,0.627273,0.555556,0.676471,0.622449,0.734694,0.647059,0.647059,0.5,0.594059,0.545455,0.656863,0.632653,0.582418,0.651376,0.574257,0.616162,0.564356,0.59596,0.688172,0.626168,0.612903,0.616822,0.632653,0.627451,0.545455,0.655556,0.545455,0.655556,0.62,0.61,0.597826,0.601852,0.542553,0.688679,0.53271,0.602151,0.628571,0.568421,0.561905,0.484211,0.602041,0.558824,0.5625,0.568182,0.586957,0.638889,0.563107,0.56701,0.626374,0.651376,0.565217,0.611765,0.616162,0.594059,0.605505,0.67033,0.568807,0.626374,0.588889,0.6,0.542857,0.610526,0.603604,0.494382,0.57265,0.53012,0.571429,0.578947,0.608247,0.621359,0.70297,0.59596,0.606061,0.594059,
89400,0.575758,0.574257,0.625,0.552083,0.575472,0.712766,0.659341,0.577982,0.552381,0.610526,0.666667,0.548077,0.575758,0.534653,0.625,0.613636,0.543478,0.555556,0.521277,0.584906,0.605769,0.572917,0.566038,0.648936,0.571429,0.522727,0.708738,0.525773,0.588235,0.622449,0.595238,0.534483,0.663265,0.607843,0.686869,0.574257,0.505618,0.630631,0.587629,0.737864,0.591398,0.523364,0.548387,0.523364,0.636364,0.564356,0.669643,0.704545,0.559322,0.5,0.572917,0.519231,0.53,0.59,0.638298,0.575472,0.612903,0.560748,0.516129,0.542056,0.608247,0.61165,0.660377,0.56383,0.583333,0.5875,0.553191,0.641509,0.555556,0.652174,0.517241,0.681416,0.484536,0.650485,0.572816,0.659794,0.585366,0.652542,0.545455,0.574257,0.606061,0.613861,0.601852,0.619565,0.693878,0.598039,0.619048,0.515789,0.544444,0.554545,0.586538,0.645833,0.572816,0.597938,0.677083,0.673077,0.623762,0.656566,0.626087,0.552941,
89600,0.635514,0.602151,0.605769,0.625,0.534653,0.676768,0.54717,0.542553,0.592593,0.619565,0.575758,0.643564,0.57732,0.524272,0.654206,0.462366,0.640777,0.670103,0.60396,0.59596,0.592233,0.628866,0.56701,0.592233,0.663158,0.67619,0.677083,0.557692,0.61,0.62,0.636364,0.651786,0.676471,0.520408,0.552941,0.495652,0.625,0.557692,0.520408,0.578431,0.657658,0.674157,0.564815,0.673913,0.696078,0.571429,0.601942,0.587629,0.460674,0.54955,0.572917,0.519231,0.568807,0.56044,0.545455,0.574257,0.6875,0.692308,0.645455,0.6,0.633028,0.56044,0.612613,0.595506,0.62,0.6,0.568627,0.663265,0.585859,0.643564,0.663043,0.564815,0.594059,0.535354,0.539216,0.642857,0.561224,0.686275,0.544554,0.646465,0.695652,0.62037,0.626168,0.623656,0.53,0.61,0.578431,0.602041,0.608696,0.611111,0.732558,0.561404,0.57,0.55,0.707865,0.603604,0.654762,0.689655,0.612903,0.598131,
89800,0.545455,0.633333,0.578431,0.653061,0.539326,0.693694,0.53125,0.538462,0.615385,0.605505,0.584158,0.444444,0.580357,0.590909,0.65625,0.576923,0.56,0.63,0.627451,0.602041,0.626263,0.60396,0.561224,0.598039,0.547368,0.638095,0.598214,0.522727,0.715686,0.602041,0.693694,0.52809,0.762376,0.484848,0.572816,0.515464,0.592233,0.628866,0.560748,0.612903,0.693182,0.553571,0.692308,0.604167,0.611111,0.532609,0.576923,0.572917,0.509615,0.572917,0.5,0.58,0.570093,0.526882,0.672897,0.580645,0.608247,0.631068,0.621053,0.590476,0.59434,0.62766,0.625,0.607143,0.684783,0.518519,0.552083,0.644231,0.578431,0.530612,0.633028,0.626374,0.566667,0.636364,0.614583,0.567308,0.618557,0.679612,0.601942,0.639175,0.59,0.52,0.575472,0.510638,0.594059,0.545455,0.659574,0.575472,0.690909,0.555556,0.672727,0.577778,0.616162,0.524752,0.545455,0.584158,0.625,0.653846,0.597938,0.592233,
90000,0.537037,0.619565,0.65625,0.548077,0.586207,0.630952,0.584906,0.585106,0.582524,0.639175,0.677083,0.557692,0.485437,0.546392,0.646018,0.563218,0.693878,0.627451,0.554455,0.626263,0.622449,0.647059,0.524752,0.626263,0.585106,0.613208,0.727273,0.544643,0.543478,0.527778,0.666667,0.485981,0.654206,0.526882,0.65,0.54,0.53125,0.596154,0.471154,0.677083,0.616162,0.534653,0.598039,0.561224,0.494253,0.557522,0.605505,0.615385,0.7,0.566667,0.597938,0.466019,0.697917,0.605769,0.649485,0.514563,0.608247,0.572816,0.627273,0.633333,0.605769,0.677083,0.575758,0.574257,0.676768,0.623762,0.568421,0.609524,0.596154,0.666667,0.621622,0.696629,0.5,0.558824,0.459459,0.494382,0.642857,0.617647,0.580952,0.6,0.6,0.657143,0.590909,0.588889,0.606383,0.613208,0.58427,0.54955,0.530864,0.621849,0.612245,0.539216,0.611111,0.627273,0.612245,0.617647,0.602151,0.551402,0.5,0.62,
90200,0.524752,0.585859,0.660194,0.57732,0.637255,0.673469,0.577982,0.549451,0.55102,0.529412,0.622642,0.606383,0.584158,0.515152,0.551402,0.612903,0.611111,0.521739,0.632075,0.595745,0.478723,0.537736,0.603604,0.617978,0.552083,0.576923,0.622449,0.578431,0.621359,0.680412,0.546296,0.51087,0.565217,0.546296,0.626374,0.486239,0.6875,0.663462,0.626168,0.645161,0.647619,0.610526,0.61,0.57,0.651163,0.526316,0.603774,0.680851,0.588235,0.591837,0.520408,0.558824,0.59375,0.644231,0.699029,0.515464,0.707071,0.663366,0.69,0.62,0.619565,0.490741,0.558824,0.591837,0.699029,0.587629,0.537736,0.659574,0.617021,0.707547,0.607143,0.590909,0.61,0.46,0.548387,0.598131,0.553191,0.679245,0.574074,0.543478,0.590909,0.6,0.644231,0.614583,0.634409,0.53271,0.613861,0.555556,0.54717,0.670213,0.595506,0.540541,0.5625,0.625,0.534653,0.646465,0.669903,0.71134,0.591837,0.617647,
90400,0.57,0.64,0.618557,0.61165,0.515152,0.633663,0.65625,0.5,0.597222,0.585938,0.608247,0.601942,0.553191,0.613208,0.700935,0.602151,0.575472,0.617021,0.580645,0.523364,0.639535,0.596491,0.646465,0.653465,0.651786,0.454545,0.618557,0.563107,0.676768,0.653465,0.715686,0.632653,0.579439,0.526882,0.7,0.572727,0.642105,0.6,0.598039,0.581633,0.623762,0.606061,0.55914,0.523364,0.618557,0.533981,0.693694,0.58427,0.588235,0.581633,0.504505,0.561798,0.635514,0.602151,0.544554,0.484848,0.56701,0.61165,0.512821,0.686747,0.604396,0.678899,0.64,0.61,0.632075,0.595745,0.650485,0.639175,0.574713,0.539823,0.548387,0.616822,0.620253,0.644628,0.515789,0.561905,0.64,0.67,0.648649,0.550562,0.59375,0.586538,0.663366,0.59596,0.642857,0.647059,0.712871,0.575758,0.593407,0.669725,0.601942,0.608247,0.575758,0.623762,0.575758,0.683168,0.650485,0.597938,0.648936,0.566038,
90600,0.583333,0.608696,0.643678,0.548673,0.57732,0.660194,0.617647,0.591837,0.555556,0.544554,0.576471,0.591304,0.705882,0.573913,0.628571,0.589474,0.606383,0.584906,0.605769,0.489583,0.548077,0.635417,0.590476,0.578947,0.627119,0.536585,0.598039,0.540816,0.614679,0.626374,0.711111,0.536364,0.641304,0.518519,0.755102,0.460784,0.66,0.58,0.572816,0.597938,0.649485,0.592233,0.590909,0.571429,0.63,0.62,0.542857,0.526316,0.670455,0.589286,0.590909,0.5625,0.568627,0.561224,0.597826,0.601852,0.603774,0.574468,0.61165,0.762887,0.579439,0.580645,0.690722,0.572816,0.705357,0.5,0.640449,0.693694,0.525773,0.601942,0.545455,0.555556,0.550459,0.648352,0.485437,0.453608,0.574074,0.576087,0.554455,0.545455,0.606061,0.693069,0.66,0.57,0.666667,0.64486,0.62963,0.532609,0.59,0.56,0.673913,0.583333,0.519608,0.581633,0.555556,0.684783,0.604167,0.586538,0.618557,0.553398,
90800,0.653846,0.635417,0.693878,0.568627,0.554455,0.686869,0.530612,0.656863,0.633663,0.59596,0.56701,0.669903,0.547368,0.533333,0.648936,0.471698,0.723404,0.603774,0.6,0.619048,0.563636,0.622222,0.607843,0.612245,0.505051,0.554455,0.651163,0.535088,0.62037,0.608696,0.707071,0.534653,0.674419,0.526316,0.663265,0.529412,0.521739,0.675926,0.634409,0.607477,0.59,0.63,0.577982,0.626374,0.692308,0.577982,0.627451,0.55102,0.621359,0.639175,0.66,0.62,0.56383,0.556604,0.608696,0.62037,0.571429,0.589474,0.505155,0.631068,0.669903,0.587629,0.684783,0.574074,0.613861,0.575758,0.685185,0.608696,0.601852,0.73913,0.592233,0.546392,0.642857,0.568627,0.659574,0.566038,0.587719,0.569767,0.521739,0.675926,0.576923,0.666667,0.581818,0.611111,0.669643,0.545455,0.636364,0.625,0.590476,0.621053,0.616822,0.612903,0.65,0.56,0.591398,0.663551,0.572816,0.56701,0.612245,0.627451,
