mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
10640,0.508889,0.313772,0.62829,0.677364,0.14935,0.610324,0.703984,0.203207,0.995637,0.222045,0.162209,0.789036,0.380053,0.215577,0.240082,0.283499,0.0271882,0.0459276,0.369121,0.130677,0.319318,0.573213,0.889222,0.420435,0.600226,0.0443127,0.117016,0.960215,0.12828,0.103952,0.109862,0.220478,0.345152,0.0228839,0.316973,0.00379198,0.144051,0.0272215,0.261647,0.0286768,0.139644,0.0159513,0.14653,0.0501954,0.132391,0.0402561,0.120278,0.0387045,0.0661117,0.0571298,0.0989749,0.0439825,0.0835064,0.053321,0.100922,0.0468014,0.0795902,0.0506416,0.0844249,0.0538834,0.0893711,0.0504097,0.0756947,0.0567651,0.0802311,0.0554295,0.0807109,0.0539072,0.0833694,0.0534759,0.0860195,0.0540146,0.0826661,0.0537447,0.0818983,0.0535372,0.0808416,0.0542852,0.0799105,0.0546178,0.0806236,0.0543911,0.0808856,0.0545268,0.0803758,0.0548768,0.08037,0.054638,0.0811909,0.0543691,0.0809229,0.0544184,0.0806466,0.0546615,0.0807547,0.0545603,0.0807182,0.0546059,0.08071,0.054629,
10650,0.349768,0.304583,0.247582,0.0219266,0.289247,0.622067,0.322789,0.469297,0.969824,0.592585,0.319318,0.0642516,0.423941,0.228654,0.583677,0.313772,0.449575,0.469773,0.687112,0.660584,0.724,0.687405,0.738344,0.699755,0.327245,0.141264,0.330231,0.522244,0.0995478,0.369464,0.610321,0.00379198,0.161269,0.0115295,0.25383,0.0180531,0.293034,0.0394075,0.0681475,0.0558719,0.137198,0.0442363,0.14726,0.0303712,0.144819,0.0374889,0.0792501,0.0629789,0.136251,0.030319,0.11458,0.0432212,0.0875918,0.0527069,0.0829439,0.0480549,0.084338,0.0514887,0.0799956,0.0534773,0.0831505,0.0541887,0.0816751,0.0548737,0.0827257,0.0518433,0.0828547,0.0537982,0.0824306,0.0528322,0.0849973,0.0533818,0.0754726,0.0567651,0.0823791,0.0527834,0.0810108,0.0544652,0.0808923,0.0545428,0.0815189,0.0541979,0.0808735,0.0546085,0.0810847,0.0543159,0.0813202,0.0542724,0.0803066,0.0545788,0.0806068,0.0544357,0.080574,0.0546657,0.0805568,0.0546264,0.0808003,0.0545678,0.0807088,0.0545822,
10660,0.489693,0.776443,0.454464,0.143868,0.401723,0.671694,0.210475,0.864426,0.203693,0.914358,0.592835,0.485774,0.703182,0.435726,0.0641342,0.150536,0.252927,0.439907,0.357524,0.617931,0.350242,0.910243,0.250056,0.323027,0.171018,0.0634515,0.509157,0.0211524,0.427979,0.0427452,0.12405,0.0155249,0.12763,0.143435,0.224968,0.0157296,0.498086,0.825493,0.0709294,0.0455939,0.160614,0.0303712,0.146988,0.0449785,0.157653,0.0442363,0.0792501,0.0498791,0.0755556,0.0589499,0.075957,0.056636,0.0790547,0.0567371,0.0785243,0.0527069,0.086569,0.0511683,0.109888,0.0417362,0.0823717,0.0524507,0.0806348,0.0568689,0.0718664,0.0558719,0.091192,0.0539297,0.084584,0.0525633,0.0810445,0.0547856,0.0819827,0.0543679,0.0813185,0.0542731,0.0807929,0.0548287,0.0802574,0.0548419,0.0809027,0.0543633,0.0808518,0.0543651,0.0816808,0.054159,0.0806788,0.0546604,0.0806273,0.0545071,0.0807567,0.0545946,0.0805872,0.0545261,0.0813583,0.0541059,0.0810885,0.0538005,0.0808312,0.0545377,
10670,0.932305,0.422192,0.0959165,0.0890737,0.557577,0.352695,0.480921,0.334981,0.973268,0.911055,0.748159,0.788433,0.314789,0.864426,0.829665,0.776443,0.452013,0.1263,0.496211,0.0427452,0.712713,0.973913,0.100762,0.0962012,0.415747,0.0211524,0.452263,0.989896,0.521964,0.0370496,0.0777117,0.0470779,0.237293,0.025954,0.145638,0.0498888,0.240958,0.0153335,0.0716995,0.0787086,0.058364,0.0572974,0.0508256,0.0676673,0.0999346,0.051211,0.107193,0.0414974,0.0838198,0.051797,0.0815983,0.0488088,0.0795523,0.0574684,0.0758935,0.0516929,0.0761085,0.0575457,0.0828025,0.0461012,0.059621,0.0701794,0.0826285,0.0524078,0.0875338,0.0510821,0.0764953,0.0564913,0.0827132,0.0540809,0.0803938,0.0543633,0.0811139,0.0546925,0.0814769,0.0538285,0.0839918,0.0528848,0.08059,0.0543252,0.080138,0.0547401,0.0808785,0.0543353,0.0813061,0.0541075,0.0814436,0.0538232,0.080799,0.0543679,0.0807136,0.0546727,0.0805955,0.0545158,0.0809093,0.0543787,0.0806856,0.0545967,0.0807835,0.0545651,
10680,0.785906,0.761472,0.126787,0.162635,0.469525,0.130492,0.883005,0.949949,0.528501,0.209975,0.140786,0.162084,0.688813,0.352854,0.521236,0.112878,0.367859,0.786924,0.314724,0.594492,0.916112,0.0997373,0.578135,0.850495,0.103165,0.136474,0.515281,0.0932993,0.277172,0.0501503,0.326111,0.0423182,0.655778,0.00576085,0.394553,0.0110464,0.137915,0.0429572,0.500512,0.00824393,0.0529093,0.0745632,0.0525623,0.0675355,0.0528075,0.0784286,0.0765319,0.056268,0.101005,0.0461012,0.0628545,0.0685557,0.0914459,0.0540211,0.0730103,0.0592113,0.0678957,0.0625812,0.0965662,0.0490873,0.0859782,0.0519433,0.0833673,0.0521839,0.0828004,0.0566207,0.0783281,0.0562382,0.0806965,0.0553276,0.0817277,0.0546216,0.0808785,0.0538189,0.0819748,0.0541952,0.0812559,0.0541919,0.0811058,0.0541341,0.0830712,0.0537487,0.0835444,0.0527582,0.0804021,0.054782,0.0807216,0.0545882,0.0810676,0.0544143,0.0806144,0.0545777,0.0805653,0.0545965,0.0810156,0.0543806,0.0809216,0.0543789,0.0808484,0.0545247,
10690,0.729112,0.0934937,0.584617,0.096177,0.159255,0.909744,0.313535,0.84685,0.852535,0.294759,0.370397,0.0997373,0.813482,0.312541,0.279163,0.583751,0.797813,0.944173,0.360503,0.162635,0.0730113,0.330813,0.446568,0.0768318,0.62986,0.00576085,0.289466,0.133013,0.229601,0.00227141,0.474005,0.0173184,0.293885,0.0204011,0.0524294,0.103656,0.03304,0.0894893,0.0358729,0.0659104,0.0690738,0.0655728,0.0719337,0.0578158,0.10481,0.0363061,0.0748145,0.0621179,0.103031,0.0517055,0.0728773,0.066039,0.0851354,0.051386,0.0805976,0.0608398,0.0792889,0.056901,0.0855243,0.0498394,0.0877518,0.0515631,0.0757716,0.0560076,0.0842437,0.0531222,0.0781779,0.0561272,0.0822787,0.0540447,0.0810633,0.0535727,0.0820171,0.0535915,0.0780872,0.0558161,0.0803624,0.0544843,0.0815774,0.0538189,0.0806149,0.0548627,0.081019,0.0544619,0.0815535,0.0541224,0.0806144,0.0544214,0.0810309,0.05455,0.080461,0.0546635,0.0803736,0.0547948,0.0806351,0.0545643,0.0808473,0.054565,0.0807099,0.0546298,
10700,0.917001,0.0997373,0.472627,0.0905429,0.00437692,0.324215,0.0366008,0.944173,0.569798,0.863097,0.746445,0.0499202,0.229102,0.368928,0.979295,0.213195,0.318426,0.948724,0.244688,0.0554666,0.0996832,0.850224,0.653816,0.161591,0.113808,0.871068,0.564682,0.79561,0.0792839,0.264934,0.247331,0.00834594,0.198051,0.0163054,0.0516088,0.0871999,0.0684633,0.0414206,0.0705411,0.0580391,0.0748978,0.0686394,0.098314,0.0552098,0.0810713,0.177628,0.0580439,0.0817743,0.0865226,0.0517725,0.091775,0.0557217,0.0817827,0.0555362,0.086994,0.0529316,0.0786794,0.0554726,0.0781118,0.057392,0.0769728,0.056395,0.0830854,0.0535915,0.077348,0.0573717,0.0818639,0.0545369,0.0854111,0.052102,0.0855324,0.0518565,0.081336,0.0544697,0.0815389,0.0541412,0.0805546,0.0544977,0.0802091,0.0547273,0.0812641,0.0544657,0.0800651,0.0547609,0.0809733,0.0541419,0.0808432,0.0542258,0.0807108,0.0546467,0.0805719,0.0546678,0.0807901,0.0544843,0.0809992,0.0543684,0.0807123,0.0545851,0.080775,0.0545563,
10710,0.157976,0.165666,0.606259,0.920336,0.744942,0.0427653,0.532372,0.306002,0.996239,0.890413,0.425279,0.369157,0.480041,0.605499,0.62478,0.985325,0.0366008,0.396329,0.234518,0.0224402,0.756269,0.835396,0.234086,0.108295,0.133054,0.337608,0.118243,0.217269,0.407575,0.0672305,0.0816137,0.033736,0.177407,0.0298965,0.0529132,0.114523,0.1342,0.0149898,0.183784,0.0309225,0.0912452,0.0416363,0.0624416,0.0779852,0.05604,0.0609223,0.076384,0.0578548,0.0738537,0.0588389,0.0837785,0.0530555,0.0865896,0.0528667,0.0804837,0.0553292,0.0815158,0.0540499,0.0826478,0.0523149,0.0785767,0.0542695,0.0828274,0.0524616,0.0814725,0.0539186,0.0872174,0.0488482,0.175074,0.0387726,0.0847154,0.0524927,0.0799483,0.0554829,0.0810308,0.0544062,0.0811942,0.0542958,0.0802688,0.0543783,0.0809981,0.0545797,0.0824399,0.0532516,0.0807887,0.0545878,0.0810199,0.0545814,0.0806296,0.0546619,0.0807212,0.0545419,0.0806989,0.0545833,0.0806828,0.0545616,0.0807913,0.0545275,0.080494,0.0547129,
10720,0.168412,0.664165,0.480041,0.10193,0.426026,0.860555,0.0366008,0.520062,0.393206,0.77589,0.180112,0.988341,0.323267,0.884805,0.485787,0.00388298,0.913395,0.178244,0.484579,0.108109,0.392603,0.105822,0.0809647,0.860817,0.719073,0.361552,0.143964,0.0964205,0.195134,0.0724468,0.0359124,0.108935,0.0696166,0.089489,0.161688,0.0802667,0.201527,0.0342449,0.0632955,0.0868338,0.0293197,0.0853314,0.0529702,0.0779747,0.0787955,0.0456452,0.107727,0.048009,0.0769201,0.0520688,0.0740366,0.0570804,0.0815503,0.0566841,0.0907239,0.0519192,0.0859709,0.0521436,0.174467,0.0360385,0.0785767,0.0558023,0.0933171,0.0441426,0.0850598,0.0539579,0.0826128,0.0525163,0.079044,0.0559189,0.078661,0.0546572,0.0834641,0.0532478,0.0794365,0.0551104,0.0799617,0.0547881,0.0806673,0.0549019,0.0830165,0.0543057,0.0812182,0.0542969,0.0808906,0.0544099,0.0808431,0.0544675,0.0806647,0.0545801,0.0811999,0.0544997,0.0808753,0.0545016,0.0808289,0.0545202,0.0807681,0.0545864,0.0807117,0.0545503,
10730,0.736458,0.695046,0.723414,0.710489,0.562655,0.241521,0.293104,0.118247,0.884776,0.330846,0.388661,0.0331772,0.00554929,0.98239,0.914341,0.450943,0.496101,0.621233,0.260841,0.578831,0.22897,0.183129,0.87153,0.873243,0.570732,0.238336,0.14304,0.0736287,0.0359124,0.07564,0.537609,0.456916,0.173629,0.037876,0.114778,0.062422,0.0696166,0.0806278,0.0517311,0.0696576,0.073502,0.0580915,0.157969,0.0275535,0.0414452,0.0988105,0.11788,0.0373755,0.156611,0.0327538,0.0899782,0.0533776,0.0828044,0.0498427,0.0811426,0.0586871,0.0869378,0.0506197,0.0775548,0.0558894,0.0805043,0.0546957,0.0798923,0.0567923,0.0805152,0.0541835,0.0795769,0.0551308,0.0799244,0.0553029,0.0814572,0.0538862,0.0803711,0.0544471,0.0799951,0.0548203,0.0802078,0.0550433,0.0814965,0.0540736,0.0826704,0.0593249,0.0814458,0.0542617,0.0811621,0.0542788,0.0808335,0.054462,0.0807356,0.0545592,0.0808711,0.0544302,0.0811185,0.0544099,0.0807534,0.0545301,0.0805442,0.0546412,0.0806833,0.0545762,
10740,0.501425,0.958887,0.160607,0.492731,0.363471,0.739026,0.450055,0.458615,0.131158,0.672981,0.235393,0.236611,0.933146,0.231582,0.544206,0.170623,0.146999,0.580461,0.180316,0.221267,0.277756,0.410949,0.39049,0.482621,0.0312353,0.108757,0.366132,0.0883885,0.091989,0.0577254,0.939603,0.555409,0.231043,0.0108944,0.0529767,0.087111,0.0599079,0.0616945,0.151748,0.0320355,0.117698,0.0490586,0.134158,0.0450373,0.0696166,0.0556933,0.108947,0.0503639,0.0775371,0.0487879,0.0805043,0.0553362,0.0816648,0.0535103,0.0877375,0.0505428,0.0793946,0.0568871,0.0914762,0.0541693,0.079992,0.052962,0.0899465,0.050505,0.0792436,0.0551181,0.0792091,0.0553332,0.0910173,0.0510705,0.0801823,0.0591971,0.0797936,0.0550098,0.0814144,0.0506904,0.0905182,0.0491555,0.0809848,0.0544567,0.0803702,0.0543719,0.080886,0.0544835,0.0802542,0.0547285,0.0806058,0.0546031,0.0806301,0.0545874,0.0810014,0.0543052,0.0807604,0.0545753,0.0810501,0.0545394,0.0808252,0.0545381,0.0807212,0.0545234,
10750,0.680842,0.513883,0.262746,0.110377,0.0579949,0.630695,0.646961,0.843947,0.950225,0.313815,0.798275,0.548772,0.573182,0.850215,0.816829,0.958887,0.0627376,0.285702,0.0933255,0.907618,0.327949,0.0883885,0.476949,0.506403,0.528815,0.298285,0.447647,0.0738695,0.155905,0.202564,0.129537,0.585498,0.353856,0.0399423,0.194542,0.0315905,0.104671,0.0462919,0.091989,0.0651067,0.096058,0.0456098,0.0970757,0.0593495,0.0904901,0.0550627,0.0953391,0.0578152,0.0836241,0.0584868,0.105315,0.0503639,0.102661,0.068187,0.19433,0.0356636,0.0725387,0.059494,0.0793895,0.0554734,0.0811606,0.0560013,0.08988,0.0527349,0.0827617,0.0515757,0.0878256,0.049626,0.0888579,0.0498909,0.0882584,0.0528256,0.0846143,0.051741,0.0798879,0.0548962,0.0815635,0.0540674,0.0802404,0.0543744,0.0807427,0.0546581,0.0797726,0.054848,0.0804689,0.0543262,0.0809745,0.0545095,0.0809123,0.0544968,0.0806931,0.0545378,0.0806535,0.0546039,0.0807482,0.0546145,0.0807123,0.0545279,0.0802634,0.0547844,
10760,0.641523,0.640277,0.0345448,0.415066,0.121113,0.323079,0.555174,0.132937,0.598744,0.268549,0.331807,0.476165,0.364489,0.798375,0.122321,0.543554,0.774877,0.872487,0.208884,0.166513,0.84024,0.851308,0.471952,0.713738,0.742474,0.954463,0.204646,0.0128109,0.0627376,0.126996,0.180199,0.0550626,0.296716,0.0818886,0.380895,0.0419581,0.921424,0.38487,0.190903,0.0280788,0.136225,0.0345169,0.0544807,0.0798607,0.162553,0.0294195,0.0581411,0.0499471,0.0609499,0.0557591,0.093065,0.0451095,0.0849833,0.0522678,0.0807435,0.0522501,0.0771872,0.0515878,0.0859231,0.0514397,0.0856063,0.05082,0.083789,0.0516714,0.0759711,0.0551166,0.0898359,0.0511932,0.0812063,0.0542665,0.0855372,0.0526997,0.085095,0.052635,0.0823295,0.0541771,0.0794682,0.0552428,0.0816285,0.0541894,0.0810148,0.0547325,0.0803856,0.0548633,0.0803478,0.0546088,0.0810472,0.0543505,0.0802833,0.0547946,0.0808131,0.054561,0.0809749,0.0544208,0.0809003,0.0544625,0.0807768,0.0545607,0.0807934,0.0545266,
10770,0.560857,0.677036,0.487364,0.695348,0.590559,0.618053,0.316723,0.811026,0.877951,0.388773,0.531251,0.606395,0.589105,0.927183,0.140741,0.950206,0.1489,0.0474933,0.0760612,0.164147,0.902729,0.442077,0.888435,0.565699,0.216538,0.0332233,0.833394,0.25805,0.104181,0.0686032,0.148592,0.0416518,0.172663,0.0389131,0.255046,0.0492831,0.0343617,0.123694,0.129188,0.019936,0.216354,0.0251903,0.0846942,0.062545,0.0544807,0.0596547,0.0757978,0.0509958,0.0713096,0.0557591,0.0814381,0.0544408,0.0770328,0.0573735,0.106643,0.0467586,0.0668131,0.0580088,0.076652,0.0598813,0.0833539,0.0515713,0.0869897,0.0521946,0.0762384,0.0571109,0.0839765,0.0529045,0.0850229,0.0530906,0.0843028,0.0529484,0.0804072,0.0546139,0.0819014,0.0544687,0.081134,0.0546509,0.0806346,0.0544922,0.0795012,0.0554839,0.08036,0.0546493,0.0807363,0.0546707,0.0804874,0.0545876,0.0810937,0.0543824,0.0804291,0.0546259,0.0811671,0.0543397,0.080831,0.054548,0.0809112,0.0545188,0.0807636,0.0545501,
10780,0.735774,0.376952,0.862049,0.119323,0.159804,0.289811,0.3485,0.884092,0.277836,0.989886,0.205797,0.714328,0.0452886,0.463538,0.213743,0.416265,0.26681,0.25805,0.814263,0.699461,0.783576,0.653796,0.172663,0.0379287,0.0519238,0.446344,0.0627321,0.113555,0.0765024,0.53858,0.16457,0.0387433,0.561895,0.849922,0.0938202,0.049646,0.138678,0.0218402,0.0707284,0.0941173,0.0992095,0.057057,0.0578784,0.0610474,0.0923778,0.0446147,0.095329,0.0561895,0.0734471,0.0567097,0.084059,0.0460718,0.0870906,0.0556515,0.082217,0.0516797,0.0867985,0.0522267,0.0806022,0.0557591,0.0825004,0.0538646,0.0761191,0.0568102,0.11912,0.0522561,0.0995859,0.0511536,0.0826276,0.0529944,0.0808919,0.0544236,0.0693523,0.059119,0.082191,0.0538402,0.0815898,0.0544146,0.0801637,0.0543889,0.0802651,0.0544547,0.0813316,0.0543331,0.0808138,0.0546265,0.0806895,0.0545876,0.0807316,0.0544164,0.0808105,0.0545418,0.0804561,0.0546623,0.0806021,0.054634,0.0808032,0.0544943,0.0808708,0.0542844,
10790,0.360997,0.280976,0.88897,0.214786,0.318302,0.449659,0.507634,0.667293,0.600475,0.425686,0.180475,0.106947,0.729425,0.036311,0.0519238,0.983635,0.748398,0.0469879,0.563849,0.728216,0.44744,0.619658,0.160871,0.974549,0.657524,0.426597,0.521033,0.9463,0.0870576,0.0609194,0.0890969,0.049646,0.0738886,0.0746085,0.164344,0.0714371,0.0387742,0.0841127,0.108702,0.0424962,0.084059,0.0541476,0.100099,0.0492748,0.125112,0.0446147,0.0633619,0.0561895,0.0707284,0.0577008,0.0739445,0.0517402,0.0765185,0.0606687,0.11912,0.042358,0.101194,0.0416172,0.0845095,0.0490665,0.0841318,0.0517315,0.0716441,0.0605104,0.0777464,0.0539204,0.075942,0.0578795,0.0820677,0.0527641,0.0804379,0.0544547,0.0828176,0.0537126,0.0807212,0.0546563,0.081028,0.0541826,0.0806545,0.0549273,0.08281,0.0532664,0.0800745,0.0549315,0.0803186,0.0547174,0.0811787,0.0544501,0.0809366,0.0542844,0.0806468,0.0545646,0.0804207,0.0545951,0.0806147,0.0545524,0.0806781,0.0546249,0.0807564,0.0546215,
10800,0.519164,0.0538084,0.130009,0.418092,0.323062,0.658856,0.571675,0.117664,0.267328,0.768359,0.741397,0.407209,0.384566,0.0963195,0.894772,0.296357,0.6615,0.528421,0.775543,0.691742,0.302533,0.667293,0.966044,0.125761,0.00741388,0.372254,0.364365,0.104259,0.0360829,0.0828905,0.0473436,0.0546873,0.0837369,0.075158,0.199668,0.019914,0.255014,0.0391954,0.0973113,0.0673051,0.086639,0.0604156,0.0955062,0.0618367,0.0661682,0.0629931,0.0489526,0.0775725,0.0707285,0.0588794,0.100092,0.0408412,0.0859811,0.0483064,0.110769,0.0444193,0.0751397,0.0566805,0.0812231,0.0536287,0.0742685,0.0593141,0.0829661,0.052267,0.082807,0.0532196,0.081329,0.0538164,0.0807385,0.0550387,0.0839762,0.0534161,0.0786325,0.0555245,0.078112,0.0558565,0.0815249,0.0540435,0.0814237,0.0540773,0.0799737,0.0548312,0.0809366,0.05438,0.0804732,0.0546197,0.0812931,0.0544191,0.0814124,0.0540904,0.0806984,0.0545795,0.0803936,0.0547323,0.080587,0.0545796,0.0806292,0.0545907,0.0806171,0.0545836,
10810,0.289736,0.850149,0.348651,0.37903,0.53394,0.66556,0.338564,0.0706175,0.500693,0.904003,0.762265,0.378617,0.462049,0.700173,0.247689,0.901245,0.0565863,0.465612,0.110021,0.298885,0.0360829,0.285687,0.310322,0.075158,0.330945,0.283671,0.0565234,0.754362,0.19311,0.0546873,0.0478476,0.403741,0.513841,0.0107381,0.0949162,0.0537391,0.110615,0.0775725,0.111691,0.0521365,0.104444,0.0582457,0.132655,0.0483909,0.0866655,0.0465093,0.0668701,0.070946,0.0884955,0.049082,0.075538,0.0581244,0.0776152,0.0566805,0.0787635,0.0561071,0.135048,0.0392776,0.115162,0.0425034,0.0826046,0.05324,0.0773638,0.0550201,0.0824803,0.0545296,0.0788284,0.0556133,0.0836036,0.0542979,0.0837684,0.0523241,0.0781427,0.056139,0.0802377,0.0545764,0.0793194,0.0558205,0.0819927,0.0542196,0.0815556,0.0544255,0.0810424,0.0543508,0.0803645,0.0546134,0.0816687,0.0541882,0.0801423,0.0548401,0.0810436,0.0544061,0.0809037,0.0545363,0.0805553,0.0546032,0.080695,0.0546068,0.0806862,0.0545458,
10820,0.542428,0.539521,0.99187,0.700173,0.726053,0.336537,0.0317861,0.681529,0.317373,0.812091,0.439204,0.341865,0.275037,0.42039,0.474024,0.0207271,0.569573,0.221483,0.92396,0.82185,0.00545166,0.955068,0.0478476,0.763826,0.576961,0.246841,0.194865,0.115004,0.342918,0.198409,0.496332,0.661119,0.0620934,0.0707601,0.0997338,0.0593496,0.0445919,0.0948311,0.0743603,0.0543871,0.0991402,0.05158,0.0810554,0.0525652,0.0803636,0.0527787,0.125147,0.0371841,0.0481074,0.0770068,0.164519,0.0292835,0.143394,0.0421129,0.110328,0.0445587,0.0909876,0.0456643,0.0903855,0.0550461,0.0914263,0.051227,0.0794521,0.0555645,0.079618,0.0545017,0.0801889,0.0544339,0.0810504,0.053948,0.080432,0.0542171,0.0813749,0.0542593,0.081095,0.0535466,0.0817856,0.0544215,0.0821161,0.0536543,0.0820055,0.0544132,0.0813836,0.0537251,0.080281,0.0547704,0.0808732,0.0546087,0.0806449,0.0545379,0.0806161,0.0546266,0.0807326,0.0545632,0.0807184,0.0546059,0.0808496,0.0544308,0.0804767,0.0544992,
10830,0.554954,0.0225316,0.0466808,0.120852,0.174319,0.306316,0.604971,0.221483,0.805613,0.368926,0.00545166,0.836386,0.142114,0.203451,0.596251,0.0153103,0.149406,0.378655,0.0664281,0.203896,0.489918,0.318422,0.529105,0.2188,0.092728,0.305586,0.00971153,0.718087,0.217897,0.0347268,0.115188,0.100641,0.0485335,0.0629892,0.0374016,0.0600425,0.138289,0.0369668,0.0598284,0.0592581,0.118085,0.0240137,0.0076583,0.671004,0.135697,0.0324155,0.0513322,0.0805796,0.109993,0.0403644,0.116291,0.0574798,0.0987957,0.0493604,0.0636517,0.0623036,0.100079,0.0449024,0.0832484,0.0572523,0.0817974,0.053397,0.0805525,0.0545452,0.0850406,0.0528646,0.0884913,0.0503268,0.0894942,0.0502276,0.0788799,0.0555711,0.0793695,0.0548556,0.0822942,0.0541753,0.0818755,0.0539192,0.0811214,0.0544863,0.0815467,0.0545756,0.0809,0.0545131,0.080375,0.054707,0.0811204,0.0542329,0.0807968,0.054455,0.0807614,0.0544466,0.0806928,0.0545726,0.0808286,0.054567,0.0810807,0.0542964,0.0807502,0.0545181,
10840,0.505828,0.836386,0.555116,0.203451,0.278582,0.718885,0.257476,0.33859,0.391641,0.524582,0.0418826,0.341054,0.710282,0.321448,0.714284,0.228326,0.0280757,0.246184,0.224697,0.23084,0.499359,0.120852,0.307586,0.334344,0.207757,0.459686,0.933192,0.0347268,0.138466,0.0267291,0.450268,0.0504931,0.0076583,0.640651,0.146801,0.146446,0.0805465,0.0600425,0.115188,0.0558083,0.0630306,0.0881378,0.125871,0.0553119,0.0747891,0.0667846,0.0935551,0.0472029,0.0975498,0.0520968,0.103936,0.0354974,0.0669285,0.057422,0.0973465,0.0443476,0.0944425,0.0489785,0.0919049,0.0516423,0.0860171,0.0535028,0.0850896,0.0533599,0.0808316,0.0548381,0.081317,0.056141,0.0836423,0.0532072,0.0825718,0.0535751,0.0796304,0.0556176,0.0806137,0.0547147,0.0814255,0.0544128,0.0811899,0.0544163,0.08051,0.054816,0.0809862,0.0545136,0.0805205,0.054738,0.0813296,0.0543381,0.0805525,0.0544463,0.0810419,0.0545117,0.0808324,0.0545373,0.0809128,0.0545147,0.0809834,0.0544528,0.0806803,0.0545531,
10850,0.190969,0.854961,0.275579,0.38823,0.17935,0.317576,0.0280757,0.389743,0.20087,0.332148,0.610201,0.050412,0.623385,0.628527,0.68683,0.0364901,0.90048,0.61258,0.742551,0.524441,0.0612616,0.392861,0.0076583,0.0991296,0.373415,0.864156,0.6717,0.312962,0.438403,0.212754,0.521223,0.0454743,0.114104,0.123856,0.0943801,0.065612,0.0733255,0.0615884,0.101223,0.0439803,0.133648,0.047931,0.0993119,0.0320173,0.102372,0.0414101,0.102513,0.0475676,0.102805,0.0480861,0.0862955,0.0464946,0.071104,0.057533,0.0838117,0.0554641,0.0913665,0.0519834,0.0458102,0.0612426,0.0815923,0.0511001,0.0827306,0.0523022,0.0814099,0.0545049,0.0955384,0.0487963,0.0786764,0.0551887,0.0790116,0.0552267,0.0813028,0.0549275,0.0783456,0.055943,0.0812991,0.0540628,0.0817867,0.0545591,0.0809885,0.0544254,0.0805349,0.0545406,0.0809279,0.0545409,0.0832984,0.0534078,0.0806208,0.0546788,0.0820881,0.0537166,0.0812373,0.0542345,0.0806585,0.0545492,0.0807139,0.054554,0.0807718,0.0545198,
