mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
75600,0.56383,0.632075,0.565657,0.673267,0.591837,0.647059,0.560345,0.619048,0.5625,0.548077,0.539216,0.622449,0.628866,0.563107,0.66055,0.626374,0.576577,0.674157,0.536842,0.6,0.613861,0.545455,0.62766,0.575472,0.6,0.652632,0.57732,0.563107,0.604167,0.625,0.565217,0.592593,0.449438,0.657658,0.55,0.73,0.592593,0.663043,0.669725,0.571429,0.553398,0.649485,0.546296,0.695652,0.494737,0.590476,0.645161,0.663551,0.684211,0.552381,0.604651,0.552632,0.623762,0.676768,0.635294,0.66087,0.702128,0.584906,0.62069,0.619048,0.574468,0.584906,0.56,0.55,0.652632,0.72381,0.62069,0.547619,0.611111,0.586957,0.597938,0.601942,0.676471,0.591837,0.55914,0.579439,0.644628,0.620253,0.60396,0.505051,0.580645,0.439252,0.495146,0.56701,0.52381,0.663158,0.663265,0.647059,0.558824,0.561224,0.571429,0.598039,0.608696,0.527778,0.520833,0.538462,0.666667,0.573034,0.601942,0.536082,
75800,0.621359,0.649485,0.527778,0.630435,0.649485,0.699029,0.57732,0.61165,0.528846,0.59375,0.578431,0.663265,0.580645,0.53271,0.61165,0.556701,0.591837,0.578431,0.51087,0.537037,0.533981,0.587629,0.575758,0.594059,0.567568,0.550562,0.574257,0.666667,0.613861,0.616162,0.490196,0.55102,0.539216,0.469388,0.597938,0.640777,0.567568,0.573034,0.712871,0.616162,0.517857,0.522727,0.556701,0.708738,0.582524,0.505155,0.659091,0.625,0.62,0.6,0.677778,0.581818,0.584158,0.575758,0.541667,0.596154,0.55102,0.588235,0.657407,0.608696,0.580645,0.635514,0.614583,0.634615,0.617647,0.632653,0.69,0.56,0.632075,0.56383,0.614583,0.576923,0.712871,0.59596,0.628571,0.536842,0.742857,0.663158,0.635514,0.666667,0.704762,0.673684,0.522727,0.589286,0.538462,0.604167,0.669903,0.618557,0.573034,0.540541,0.597403,0.609756,0.56044,0.522936,0.521277,0.650943,0.623762,0.535354,0.615385,0.577982,
76000,0.53125,0.605769,0.578947,0.685714,0.666667,0.673077,0.616162,0.574257,0.673913,0.564815,0.6,0.59,0.575758,0.584158,0.592233,0.546392,0.582524,0.628866,0.542553,0.556604,0.590476,0.673684,0.656863,0.530612,0.621053,0.561905,0.67,0.65,0.565657,0.762376,0.651163,0.631579,0.705882,0.591837,0.619048,0.557895,0.613208,0.531915,0.706522,0.638889,0.582524,0.670103,0.572917,0.605769,0.60396,0.494949,0.64,0.55,0.648148,0.521739,0.558824,0.602041,0.556818,0.571429,0.57732,0.572816,0.616162,0.534653,0.607843,0.663265,0.59434,0.595745,0.552083,0.701923,0.61165,0.505155,0.6,0.673684,0.572816,0.57732,0.59375,0.634615,0.672727,0.744444,0.528846,0.614583,0.576923,0.542857,0.525773,0.631068,0.514286,0.536842,0.545455,0.554455,0.591398,0.598131,0.601942,0.57732,0.602041,0.598039,0.488889,0.645455,0.541667,0.567308,0.626168,0.634409,0.568421,0.580952,0.598131,0.569892,
76200,0.6,0.6,0.604396,0.633028,0.608696,0.666667,0.636364,0.625,0.64,0.58,0.525773,0.553398,0.575758,0.485149,0.588235,0.617391,0.552381,0.694737,0.525253,0.594059,0.621359,0.721649,0.609195,0.59292,0.483146,0.693694,0.580952,0.547368,0.584158,0.626263,0.605769,0.625,0.576087,0.555556,0.647619,0.515789,0.633663,0.565657,0.573034,0.612613,0.528846,0.666667,0.606383,0.641509,0.504854,0.546392,0.745283,0.553191,0.681818,0.633929,0.632653,0.578431,0.606061,0.60396,0.556701,0.563107,0.555556,0.584158,0.619048,0.589474,0.607843,0.663265,0.655556,0.627273,0.642857,0.647059,0.714286,0.623853,0.605505,0.615385,0.504587,0.56044,0.612903,0.691589,0.566667,0.6,0.7,0.57,0.61039,0.552846,0.669725,0.549451,0.52381,0.578947,0.6,0.44,0.645455,0.644444,0.656863,0.612245,0.494505,0.568807,0.608247,0.572816,0.538462,0.635417,0.622449,0.637255,0.64,0.61,
76400,0.552381,0.663158,0.689655,0.699115,0.59596,0.722772,0.54,0.62,0.609195,0.60177,0.557692,0.510417,0.543689,0.618557,0.612903,0.64486,0.540816,0.686275,0.544554,0.565657,0.688889,0.609091,0.565217,0.611111,0.563107,0.701031,0.570093,0.569892,0.570093,0.688172,0.6,0.6,0.538462,0.587156,0.622642,0.585106,0.529412,0.642857,0.693182,0.571429,0.545455,0.574257,0.688172,0.654206,0.645455,0.555556,0.653061,0.656863,0.598131,0.602151,0.65,0.63,0.494253,0.575221,0.572816,0.680412,0.635417,0.663462,0.625,0.625,0.637363,0.577982,0.5,0.607843,0.639175,0.631068,0.552381,0.463158,0.556604,0.617021,0.583333,0.652174,0.558824,0.653061,0.742268,0.61165,0.656566,0.623762,0.59375,0.673077,0.62037,0.619565,0.631579,0.590476,0.606742,0.594595,0.677419,0.626168,0.626168,0.526882,0.509091,0.555556,0.648148,0.630435,0.68,0.64,0.662651,0.589744,0.67619,0.673684,
76600,0.572816,0.597938,0.594059,0.606061,0.776596,0.641509,0.573034,0.540541,0.564356,0.565657,0.711712,0.516854,0.517647,0.669565,0.529412,0.571429,0.574074,0.586957,0.597701,0.59292,0.578431,0.561224,0.519231,0.625,0.548387,0.607477,0.556818,0.446429,0.672727,0.611111,0.61165,0.536082,0.634409,0.551402,0.625,0.586538,0.631068,0.649485,0.692308,0.688073,0.586538,0.65625,0.627451,0.673469,0.657143,0.536842,0.618182,0.588889,0.688172,0.588785,0.519231,0.53125,0.605769,0.666667,0.639535,0.640351,0.614583,0.682692,0.633028,0.604396,0.52,0.62,0.53125,0.576923,0.53,0.6,0.685714,0.547368,0.53125,0.634615,0.58,0.57,0.590909,0.526786,0.553398,0.57732,0.607843,0.561224,0.594059,0.585859,0.520408,0.480392,0.591837,0.627451,0.588889,0.581818,0.613636,0.660714,0.578947,0.590476,0.5,0.647059,0.519231,0.583333,0.597938,0.621359,0.568421,0.685714,0.659341,0.568807,
76800,0.554545,0.555556,0.691489,0.660377,0.51087,0.638889,0.568182,0.571429,0.610619,0.505747,0.639175,0.543689,0.515152,0.465347,0.584158,0.555556,0.552083,0.586538,0.642857,0.598039,0.612613,0.573034,0.641509,0.606383,0.555556,0.594059,0.542553,0.490566,0.539216,0.571429,0.490385,0.552083,0.516854,0.522523,0.616162,0.485149,0.524272,0.587629,0.666667,0.581818,0.591398,0.626168,0.691489,0.575472,0.517241,0.557522,0.529412,0.632653,0.675439,0.616279,0.607843,0.571429,0.625,0.634615,0.525773,0.640777,0.635417,0.576923,0.669811,0.56383,0.663265,0.578431,0.696203,0.628099,0.596154,0.552083,0.677419,0.523364,0.63964,0.651685,0.570175,0.534884,0.673267,0.626263,0.683673,0.45098,0.6,0.552381,0.616162,0.514851,0.659794,0.601942,0.582418,0.504587,0.606742,0.585586,0.584906,0.606383,0.633663,0.555556,0.568421,0.657143,0.553191,0.584906,0.704082,0.54902,0.642857,0.666667,0.663265,0.617647,
77000,0.591837,0.578431,0.618557,0.718447,0.586538,0.541667,0.583333,0.663462,0.679245,0.510638,0.505618,0.477477,0.617391,0.564706,0.64,0.55,0.656863,0.806122,0.611111,0.641304,0.56383,0.603774,0.602041,0.509804,0.594059,0.646465,0.63,0.59,0.557522,0.609195,0.621359,0.659794,0.61165,0.608247,0.581818,0.522222,0.515464,0.533981,0.659341,0.66055,0.514286,0.621053,0.612903,0.64486,0.565217,0.611111,0.420561,0.602151,0.608247,0.563107,0.65,0.6,0.541176,0.556522,0.633028,0.571429,0.673267,0.676768,0.582609,0.670588,0.617021,0.688679,0.495146,0.608247,0.653465,0.656566,0.556701,0.61165,0.669903,0.597938,0.536082,0.572816,0.580952,0.631579,0.505051,0.613861,0.587629,0.524272,0.651376,0.615385,0.650485,0.525773,0.575472,0.521277,0.566038,0.680851,0.621359,0.639175,0.552941,0.608696,0.612903,0.542056,0.572727,0.555556,0.654321,0.537815,0.629213,0.621622,0.701923,0.65625,
77200,0.606061,0.544554,0.557692,0.697917,0.675926,0.782609,0.565657,0.643564,0.634409,0.514019,0.718447,0.670103,0.525253,0.594059,0.555556,0.597826,0.582524,0.659794,0.61,0.63,0.584906,0.585106,0.646465,0.60396,0.569892,0.598131,0.651376,0.527473,0.594059,0.636364,0.73,0.51,0.590909,0.555556,0.632075,0.521277,0.528302,0.606383,0.641304,0.5,0.524752,0.606061,0.603774,0.659574,0.545455,0.60396,0.60396,0.636364,0.556604,0.617021,0.618557,0.601942,0.606383,0.566038,0.553191,0.641509,0.623853,0.615385,0.581633,0.656863,0.682692,0.583333,0.653846,0.604167,0.578947,0.561905,0.613861,0.676768,0.526882,0.663551,0.539216,0.622449,0.660194,0.618557,0.616822,0.55914,0.701923,0.510417,0.653465,0.606061,0.702128,0.59434,0.618557,0.553398,0.592593,0.586957,0.722772,0.646465,0.568421,0.67619,0.647059,0.663265,0.632653,0.509804,0.654206,0.645161,0.637363,0.614679,0.680412,0.640777,
77400,0.637255,0.612245,0.698795,0.598291,0.626374,0.678899,0.589474,0.580952,0.561224,0.529412,0.655914,0.607477,0.622642,0.531915,0.591837,0.647059,0.549451,0.59633,0.597938,0.563107,0.635514,0.645161,0.635514,0.655914,0.59375,0.663462,0.630631,0.662921,0.623853,0.626374,0.645455,0.488889,0.5625,0.596154,0.692308,0.510417,0.604167,0.490385,0.663366,0.69697,0.494737,0.628571,0.587629,0.708738,0.593407,0.53211,0.559633,0.582418,0.653061,0.588235,0.51087,0.62037,0.652632,0.647619,0.645455,0.622222,0.650485,0.597938,0.520833,0.605769,0.608696,0.638889,0.62,0.64,0.488889,0.563636,0.580952,0.589474,0.652632,0.704762,0.54,0.62,0.60177,0.597701,0.578431,0.591837,0.71,0.57,0.515152,0.574257,0.621359,0.649485,0.712766,0.584906,0.49505,0.626263,0.660714,0.659091,0.630435,0.555556,0.485149,0.565657,0.656566,0.544554,0.632653,0.627451,0.617021,0.584906,0.584906,0.531915,
77600,0.543478,0.666667,0.572917,0.682692,0.606061,0.653465,0.540816,0.637255,0.575472,0.468085,0.6,0.631579,0.5625,0.605769,0.574257,0.616162,0.670455,0.678571,0.570093,0.602151,0.66055,0.681319,0.76,0.62,0.663158,0.571429,0.654762,0.577586,0.571429,0.673684,0.543478,0.657407,0.574074,0.597826,0.636364,0.594059,0.633663,0.59596,0.697248,0.516484,0.535088,0.651163,0.62037,0.652174,0.653465,0.565657,0.584158,0.69697,0.544554,0.585859,0.553191,0.584906,0.52,0.61,0.444444,0.574257,0.614458,0.632479,0.52,0.66,0.644231,0.59375,0.541667,0.673077,0.633028,0.604396,0.618557,0.61165,0.490196,0.704082,0.656566,0.623762,0.625,0.647727,0.571429,0.587156,0.635417,0.567308,0.644231,0.65625,0.621359,0.56701,0.566038,0.574468,0.636364,0.613861,0.635514,0.655914,0.616822,0.591398,0.621951,0.635593,0.645161,0.672897,0.638298,0.603774,0.574257,0.616162,0.598039,0.55102,
77800,0.605769,0.645833,0.556522,0.670588,0.55914,0.588785,0.626374,0.678899,0.65,0.56,0.554455,0.585859,0.557692,0.677083,0.67,0.57,0.606061,0.60396,0.605769,0.520833,0.504505,0.58427,0.6,0.64,0.619048,0.526316,0.737374,0.60396,0.615385,0.53125,0.531915,0.698113,0.612245,0.519608,0.7,0.654545,0.659574,0.59434,0.673267,0.616162,0.673684,0.704762,0.522936,0.637363,0.59633,0.538462,0.635417,0.586538,0.568421,0.609524,0.554455,0.555556,0.545455,0.678571,0.453608,0.582524,0.550562,0.612613,0.666667,0.619469,0.699029,0.701031,0.576087,0.601852,0.565657,0.594059,0.634615,0.65625,0.601942,0.628866,0.580952,0.6,0.575758,0.683168,0.675926,0.554348,0.583333,0.576087,0.63,0.54,0.692308,0.604167,0.575758,0.554455,0.494382,0.576577,0.617647,0.663265,0.704082,0.578431,0.514286,0.684211,0.552083,0.567308,0.59633,0.67033,0.638095,0.6,0.65625,0.567308,
78000,0.56383,0.650943,0.58427,0.612613,0.591837,0.607843,0.666667,0.534653,0.689655,0.522124,0.625,0.602273,0.627273,0.522222,0.557895,0.638095,0.61,0.67,0.576923,0.520833,0.66,0.63,0.581633,0.578431,0.642857,0.588235,0.567308,0.614583,0.64,0.65,0.70297,0.59596,0.633333,0.609091,0.647059,0.571429,0.735849,0.521277,0.696078,0.642857,0.682243,0.569892,0.586538,0.604167,0.684211,0.504762,0.6875,0.616667,0.679612,0.701031,0.614583,0.451923,0.566038,0.617021,0.591398,0.728972,0.584158,0.585859,0.622222,0.627273,0.614583,0.615385,0.59434,0.5,0.583333,0.637931,0.686869,0.574257,0.622222,0.536364,0.623762,0.555556,0.557895,0.628571,0.574468,0.669811,0.712766,0.509434,0.618557,0.708738,0.630631,0.550562,0.554455,0.535354,0.514851,0.545455,0.565217,0.666667,0.565657,0.60396,0.509804,0.632653,0.590909,0.660714,0.568421,0.590476,0.625,0.59375,0.714286,0.558824,
78200,0.653061,0.607843,0.606061,0.683168,0.635417,0.673077,0.61,0.57,0.536842,0.571429,0.642857,0.509804,0.560748,0.569892,0.567308,0.625,0.616822,0.645161,0.581818,0.533333,0.596154,0.635417,0.660377,0.62766,0.675926,0.597826,0.72043,0.663551,0.672897,0.612903,0.660194,0.536082,0.596154,0.479167,0.72,0.59,0.635417,0.634615,0.700935,0.580645,0.519608,0.642857,0.677083,0.615385,0.663551,0.526882,0.633663,0.626263,0.585586,0.58427,0.67,0.64,0.619048,0.610526,0.568421,0.6,0.66,0.59,0.457944,0.774194,0.717172,0.554455,0.541667,0.596154,0.537634,0.598131,0.547368,0.580952,0.59375,0.663462,0.578431,0.642857,0.702128,0.556604,0.597701,0.610619,0.59596,0.564356,0.640351,0.581395,0.577982,0.648352,0.634615,0.635417,0.642857,0.693182,0.597701,0.619469,0.699029,0.525773,0.591837,0.637255,0.644231,0.583333,0.515464,0.601942,0.62,0.5,0.536364,0.6,
78400,0.586207,0.637168,0.555556,0.662651,0.597826,0.685185,0.655556,0.654545,0.71134,0.563107,0.489362,0.566038,0.621622,0.629213,0.606383,0.433962,0.581633,0.686275,0.46,0.6,0.704762,0.652632,0.556604,0.574468,0.596154,0.583333,0.609524,0.568421,0.7,0.61,0.702128,0.622642,0.628571,0.610526,0.702128,0.59434,0.606383,0.566038,0.644231,0.583333,0.634783,0.647059,0.555556,0.762376,0.62963,0.543478,0.695652,0.62037,0.666667,0.560345,0.633333,0.6125,0.623656,0.654206,0.623853,0.637363,0.6,0.627273,0.5625,0.644231,0.693694,0.617978,0.546218,0.666667,0.588235,0.55102,0.593407,0.559633,0.666667,0.602041,0.584906,0.62766,0.564103,0.626506,0.557692,0.458333,0.663366,0.606061,0.622222,0.618182,0.576577,0.617978,0.604167,0.586538,0.522727,0.580357,0.67,0.66,0.637363,0.568807,0.577982,0.538462,0.694737,0.609524,0.625,0.604167,0.642857,0.54902,0.655556,0.554545,
78600,0.534653,0.666667,0.570093,0.580645,0.556701,0.669903,0.66,0.65,0.62,0.59,0.52381,0.578947,0.582418,0.587156,0.581633,0.519608,0.505618,0.648649,0.545455,0.522222,0.617021,0.660377,0.694444,0.673913,0.548387,0.626168,0.648936,0.537736,0.604167,0.509615,0.714286,0.558824,0.643564,0.545455,0.690722,0.582524,0.686869,0.554455,0.640777,0.597938,0.617021,0.566038,0.590361,0.692308,0.618557,0.582524,0.556701,0.572816,0.6,0.622222,0.536842,0.580952,0.584158,0.565657,0.59596,0.633663,0.636364,0.613861,0.495238,0.673684,0.606061,0.554455,0.603774,0.595745,0.571429,0.588235,0.543689,0.43299,0.678261,0.635294,0.53271,0.55914,0.621359,0.618557,0.582418,0.59633,0.6,0.566667,0.651685,0.711712,0.652632,0.590476,0.558824,0.581633,0.518182,0.6,0.623762,0.707071,0.6,0.515789,0.561798,0.630631,0.701031,0.572816,0.659574,0.584906,0.535714,0.636364,0.666667,0.623762,
78800,0.621053,0.6,0.592233,0.608247,0.582418,0.688073,0.586957,0.62037,0.633333,0.563636,0.631068,0.690722,0.554545,0.555556,0.590476,0.568421,0.516129,0.616822,0.607143,0.545455,0.66,0.6,0.653465,0.666667,0.697917,0.605769,0.553398,0.505155,0.578947,0.609524,0.660194,0.453608,0.554455,0.606061,0.616162,0.554455,0.684685,0.505618,0.583333,0.605769,0.626374,0.697248,0.631579,0.571429,0.585586,0.561798,0.566667,0.581818,0.57,0.65,0.642857,0.490196,0.5,0.688889,0.522936,0.582418,0.63,0.59,0.602041,0.568627,0.684783,0.583333,0.555556,0.613861,0.623656,0.607477,0.571429,0.621053,0.598039,0.602041,0.581633,0.568627,0.650485,0.608247,0.536842,0.533333,0.670103,0.631068,0.585859,0.584158,0.702128,0.59434,0.553398,0.649485,0.546512,0.666667,0.714286,0.589474,0.794393,0.591398,0.73,0.67,0.533333,0.526316,0.649573,0.73494,0.554455,0.69697,0.629213,0.513514,
79000,0.595745,0.679245,0.545455,0.623762,0.525253,0.594059,0.642857,0.54902,0.707071,0.544554,0.594595,0.561798,0.54717,0.531915,0.607477,0.688172,0.602041,0.637255,0.625,0.545455,0.569767,0.605263,0.53125,0.576923,0.510638,0.641509,0.640777,0.56701,0.627273,0.622222,0.53,0.56,0.708333,0.682692,0.666667,0.663462,0.655556,0.672727,0.582609,0.647059,0.6,0.563636,0.585106,0.566038,0.554455,0.545455,0.59292,0.643678,0.62069,0.584071,0.621053,0.685714,0.67,0.65,0.641304,0.62963,0.59596,0.574257,0.6,0.688889,0.619048,0.557895,0.577778,0.627273,0.691489,0.641509,0.697917,0.567308,0.588785,0.580645,0.514563,0.618557,0.616279,0.587719,0.54,0.5,0.556701,0.592233,0.627451,0.632653,0.638298,0.632075,0.578313,0.547009,0.57,0.71,0.655914,0.635514,0.685393,0.531532,0.582524,0.56701,0.533981,0.443299,0.554545,0.644444,0.615385,0.59633,0.55102,0.647059,
79200,0.576577,0.617978,0.582524,0.639175,0.558559,0.617978,0.613208,0.542553,0.552083,0.596154,0.551724,0.637168,0.6,0.58,0.643564,0.535354,0.53211,0.659341,0.537634,0.579439,0.626374,0.587156,0.585859,0.594059,0.568627,0.632653,0.729167,0.567308,0.69697,0.554455,0.597938,0.582524,0.570093,0.688172,0.642857,0.627451,0.622642,0.638298,0.657143,0.6,0.495238,0.6,0.50495,0.717172,0.574468,0.575472,0.575758,0.653465,0.65625,0.576923,0.633663,0.515152,0.605769,0.604167,0.61165,0.608247,0.622642,0.56383,0.564815,0.641304,0.621053,0.590476,0.490196,0.540816,0.656566,0.613861,0.666667,0.64486,0.5625,0.613636,0.579545,0.571429,0.535354,0.643564,0.598039,0.632653,0.621053,0.580952,0.61165,0.649485,0.621359,0.57732,0.66055,0.527473,0.552381,0.642105,0.655556,0.654545,0.639175,0.495146,0.527273,0.655556,0.594595,0.550562,0.580645,0.579439,0.598131,0.645161,0.681319,0.651376,
79400,0.48913,0.574074,0.608247,0.582524,0.59596,0.613861,0.59375,0.615385,0.572816,0.649485,0.555556,0.609091,0.538462,0.552083,0.587629,0.640777,0.594059,0.626263,0.552083,0.615385,0.570093,0.634409,0.59,0.64,0.612069,0.583333,0.563107,0.639175,0.49,0.58,0.639175,0.592233,0.618182,0.611111,0.653465,0.646465,0.675926,0.608696,0.644231,0.604167,0.571429,0.614679,0.566372,0.632184,0.643564,0.747475,0.555556,0.590909,0.64486,0.645161,0.521277,0.575472,0.576471,0.617391,0.56044,0.559633,0.626374,0.59633,0.626263,0.554455,0.618557,0.572816,0.635514,0.623656,0.619048,0.6,0.663366,0.525253,0.666667,0.519231,0.556604,0.659574,0.6875,0.647727,0.582524,0.56701,0.625,0.572917,0.547368,0.47619,0.614583,0.586538,0.556701,0.553398,0.564356,0.636364,0.602151,0.691589,0.563107,0.628866,0.602041,0.617647,0.588235,0.55102,0.621053,0.561905,0.616162,0.514851,0.569892,0.626168,
79600,0.54902,0.602041,0.520833,0.663462,0.6,0.638095,0.619048,0.642105,0.650943,0.521277,0.653465,0.575758,0.52809,0.567568,0.609091,0.588889,0.659574,0.650943,0.640777,0.474227,0.632184,0.707965,0.626374,0.577982,0.61,0.66,0.731959,0.601942,0.684783,0.537037,0.626374,0.559633,0.676768,0.584158,0.586957,0.527778,0.515152,0.544554,0.6875,0.490385,0.544554,0.535354,0.543689,0.618557,0.568627,0.55102,0.543689,0.639175,0.645161,0.607477,0.680412,0.533981,0.601942,0.56701,0.513889,0.648438,0.63,0.62,0.613861,0.69697,0.564706,0.591304,0.529412,0.612245,0.494624,0.672897,0.547368,0.580952,0.602151,0.663551,0.643564,0.575758,0.586538,0.645833,0.59375,0.519231,0.598131,0.591398,0.57732,0.640777,0.585106,0.537736,0.559524,0.603448,0.582418,0.513761,0.65,0.62,0.723404,0.679245,0.583333,0.615385,0.628571,0.6,0.701031,0.699029,0.561905,0.642105,0.666667,0.571429,
79800,0.58,0.6,0.62,0.68,0.64,0.55,0.55,0.55,0.684783,0.537037,0.642857,0.443182,0.601852,0.554348,0.53211,0.637363,0.512397,0.56962,0.533333,0.545455,0.555556,0.686747,0.584906,0.638298,0.574257,0.59596,0.679612,0.587629,0.728972,0.537634,0.7,0.6,0.606383,0.641509,0.606383,0.650943,0.646465,0.683168,0.628866,0.582524,0.542056,0.645161,0.59,0.63,0.642105,0.619048,0.62037,0.576087,0.566038,0.574468,0.58,0.63,0.548387,0.616822,0.561905,0.631579,0.554348,0.611111,0.740385,0.59375,0.553191,0.575472,0.622642,0.62766,0.647619,0.547368,0.654545,0.511111,0.589474,0.609524,0.567308,0.59375,0.536842,0.619048,0.612613,0.606742,0.619048,0.621053,0.65,0.65,0.589286,0.613636,0.6,0.5,0.563636,0.588889,0.614583,0.634615,0.683168,0.606061,0.554545,0.6,0.618557,0.582524,0.560748,0.655914,0.611111,0.518182,0.598131,0.591398,
80000,0.578947,0.616279,0.591837,0.617647,0.651786,0.659091,0.552083,0.653846,0.686869,0.594059,0.591398,0.570093,0.564356,0.59596,0.631579,0.561905,0.586957,0.592593,0.65625,0.519231,0.663793,0.642857,0.607843,0.642857,0.592233,0.701031,0.72549,0.714286,0.669903,0.659794,0.62037,0.543478,0.61,0.55,0.718182,0.644444,0.709677,0.53271,0.686275,0.612245,0.574074,0.586957,0.555556,0.706522,0.646465,0.524752,0.585859,0.633663,0.623762,0.484848,0.596154,0.53125,0.54,0.62,0.621053,0.657143,0.728155,0.57732,0.630631,0.651685,0.647059,0.673469,0.604167,0.634615,0.617647,0.622449,0.616822,0.645161,0.595745,0.660377,0.676768,0.584158,0.595745,0.660377,0.730337,0.603604,0.648352,0.633028,0.504673,0.612903,0.543689,0.639175,0.604167,0.653846,0.546392,0.533981,0.631579,0.639535,0.704082,0.558824,0.612245,0.5,0.654206,0.580645,0.583333,0.586538,0.650485,0.639175,0.651376,0.648352,
80200,0.606061,0.653465,0.643564,0.676768,0.682243,0.709677,0.494118,0.591304,0.577982,0.571429,0.54902,0.469388,0.565217,0.62037,0.588235,0.591837,0.616822,0.655914,0.520408,0.509804,0.54,0.66,0.563107,0.57732,0.513043,0.623529,0.6,0.533333,0.54,0.69,0.6,0.633333,0.607843,0.55102,0.572727,0.533333,0.638298,0.584906,0.655914,0.598131,0.56701,0.621359,0.625,0.729167,0.670213,0.556604,0.612903,0.560748,0.698113,0.553191,0.612903,0.551402,0.529412,0.653061,0.584906,0.606383,0.640777,0.556701,0.639535,0.622807,0.595745,0.641509,0.6,0.715789,0.606383,0.622642,0.614583,0.548077,0.534091,0.571429,0.588235,0.683673,0.677083,0.673077,0.639175,0.533981,0.673077,0.5625,0.636364,0.663366,0.543689,0.57732,0.551402,0.537634,0.602041,0.617647,0.565657,0.673267,0.612245,0.568627,0.551402,0.526882,0.638298,0.584906,0.55814,0.596491,0.630631,0.629213,0.7,0.554545,
80400,0.568421,0.561905,0.65,0.65,0.69697,0.584158,0.617284,0.663866,0.542553,0.518868,0.63,0.56,0.481132,0.595745,0.55914,0.579439,0.521277,0.613208,0.47191,0.603604,0.60177,0.586207,0.547368,0.6,0.55914,0.607477,0.712871,0.616162,0.650485,0.639175,0.622642,0.755319,0.564815,0.608696,0.652632,0.619048,0.634615,0.614583,0.666667,0.579439,0.485981,0.634409,0.59434,0.648936,0.484848,0.524752,0.552381,0.663158,0.6,0.62,0.640777,0.587629,0.510204,0.705882,0.695652,0.675926,0.62963,0.706522,0.656566,0.663366,0.626263,0.564356,0.612245,0.715686,0.526882,0.551402,0.663366,0.575758,0.679245,0.553191,0.583333,0.652174,0.63,0.6,0.574257,0.464646,0.659574,0.584906,0.572727,0.666667,0.602273,0.616071,0.6,0.6,0.645833,0.653846,0.607843,0.704082,0.580645,0.579439,0.619048,0.610526,0.582524,0.628866,0.634409,0.560748,0.590909,0.488889,0.614679,0.637363,
80600,0.693069,0.59596,0.630435,0.638889,0.65,0.65,0.6,0.673684,0.571429,0.53211,0.566038,0.62766,0.673077,0.416667,0.653465,0.565657,0.584906,0.62766,0.475728,0.618557,0.586538,0.541667,0.591398,0.579439,0.581395,0.631579,0.617021,0.54717,0.561905,0.568421,0.676471,0.561224,0.638095,0.621053,0.735294,0.520408,0.683673,0.539216,0.723404,0.5,0.701923,0.552083,0.700935,0.623656,0.591398,0.570093,0.494737,0.580952,0.650485,0.608247,0.53,0.71,0.581633,0.656863,0.520408,0.578431,0.588235,0.561224,0.5625,0.653846,0.598039,0.591837,0.591837,0.568627,0.56383,0.660377,0.623932,0.614458,0.546392,0.61165,0.576923,0.677083,0.59,0.65,0.532609,0.611111,0.686869,0.574257,0.571429,0.686275,0.59375,0.576923,0.565789,0.491935,0.572816,0.505155,0.635417,0.759615,0.675676,0.505618,0.550459,0.615385,0.539216,0.602041,0.603774,0.670213,0.530612,0.578431,0.645833,0.625,
