mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
29800,0.491169,0.460952,0.480768,0.522186,0.496446,0.489282,0.495476,0.50953,0.485572,0.470581,0.535609,0.448798,0.484075,0.515985,0.514143,0.462453,0.458894,0.459056,0.4562,0.433262,0.431952,0.394313,0.403309,0.299062,0.394696,0.24196,0.322057,0.162225,0.227914,0.102427,0.169175,0.0527143,0.0969988,0.0442168,0.0928263,0.0315418,0.0578576,0.024703,0.0482763,0.0195639,0.0344199,0.0152519,0.0270622,0.0132716,0.0183385,0.010653,0.0170342,0.00817274,0.0118879,0.00654112,0.0100771,0.00543811,0.00845161,0.0041359,0.00724061,0.00341219,0.00566392,0.00278507,0.00468243,0.00225964,0.00422543,0.0021028,0.00314151,0.00157441,0.0026423,0.00130618,0.00198184,0.00112155,0.00151291,0.000907107,0.00138832,0.000690533,0.00107995,0.000534038,0.000776473,0.000486284,0.000786119,0.000400359,0.000592131,0.000337665,0.000465732,0.00026242,0.000503846,0.000209822,0.000355458,0.000182853,0.000263388,0.000142596,0.00019496,0.000114292,0.000173657,8.4225e-05,0.000155308,7.64778e-05,0.00012226,6.69548e-05,9.98867e-05,5.54501e-05,8.65549e-05,4.03756e-05,
30000,0.463102,0.460952,0.446196,0.522186,0.527801,0.489282,0.522155,0.50953,0.5145,0.52119,0.498785,0.448798,0.484075,0.515985,0.485637,0.437229,0.458894,0.459056,0.425457,0.458134,0.431952,0.394313,0.403309,0.299062,0.43297,0.254896,0.322057,0.153513,0.250275,0.102427,0.169175,0.0527143,0.105729,0.0442168,0.0928263,0.0315418,0.0578576,0.024703,0.0516556,0.0195639,0.037352,0.0152519,0.0270622,0.0132716,0.0183385,0.010653,0.0170342,0.00817274,0.0129943,0.00654112,0.0100771,0.00543811,0.00845161,0.0041359,0.00787417,0.00341219,0.00566392,0.00298002,0.00494077,0.00225964,0.00422543,0.0021028,0.00291798,0.00157441,0.0026423,0.00130618,0.00198184,0.00100415,0.00162906,0.000907107,0.00138832,0.000690533,0.00107995,0.000534038,0.000836587,0.000486284,0.000786119,0.000400359,0.000592131,0.000308816,0.000465732,0.000278054,0.000433647,0.000209822,0.000355458,0.000182853,0.000263388,0.000154686,0.00019496,0.000114292,0.000173657,8.4225e-05,0.000155308,7.64778e-05,0.000133807,7.11758e-05,9.98867e-05,5.54501e-05,8.65549e-05,4.03756e-05,
30200,0.509413,0.460952,0.519687,0.522186,0.527801,0.489282,0.46994,0.50953,0.5145,0.52119,0.498785,0.448798,0.484075,0.473768,0.485637,0.437229,0.458894,0.422151,0.425457,0.458134,0.431952,0.350858,0.424536,0.33324,0.475365,0.254896,0.322057,0.165678,0.250275,0.102427,0.18202,0.0554646,0.105729,0.0488394,0.0980165,0.0341359,0.0612909,0.024703,0.0543095,0.0195639,0.037352,0.0152519,0.0270622,0.0132716,0.0196898,0.00933405,0.0170342,0.00817274,0.0129943,0.00702037,0.010675,0.00543811,0.00845161,0.0041359,0.00787417,0.00394143,0.00566392,0.00298002,0.00494077,0.00212229,0.00463635,0.0019965,0.00272533,0.00168478,0.0026423,0.00130618,0.00198184,0.00100415,0.00162906,0.000798952,0.00131014,0.000690533,0.00107995,0.000534038,0.000836587,0.000486284,0.000786119,0.000400359,0.000592131,0.000308816,0.000526277,0.000278054,0.000433647,0.000220769,0.000355458,0.000182853,0.000263388,0.000138452,0.00019496,0.000114292,0.000173657,9.0431e-05,0.000155308,7.64778e-05,0.000133807,7.11758e-05,9.98867e-05,5.17893e-05,8.65549e-05,4.03756e-05,
30400,0.509413,0.460952,0.519687,0.491929,0.527801,0.489282,0.46994,0.50953,0.560125,0.52119,0.498785,0.482992,0.484075,0.473768,0.485637,0.477921,0.458894,0.422151,0.425457,0.414422,0.431952,0.350858,0.424536,0.33324,0.387372,0.254896,0.322057,0.165678,0.273198,0.102427,0.18202,0.0554646,0.105729,0.0488394,0.0980165,0.0302153,0.0612909,0.0233763,0.0543095,0.0208682,0.037352,0.0142134,0.0225425,0.0132716,0.0196898,0.0104008,0.0179924,0.00817274,0.0129943,0.00702037,0.010675,0.00543811,0.00891444,0.00454236,0.00719511,0.00394143,0.00566392,0.00298002,0.00494077,0.00212229,0.00463635,0.0019965,0.00288247,0.00168478,0.0026423,0.00130618,0.00198184,0.00100415,0.00172169,0.000798952,0.00131014,0.000734066,0.00107995,0.000534038,0.000836587,0.000486284,0.000786119,0.000400359,0.000535849,0.000308816,0.000526277,0.000278054,0.000433647,0.000220769,0.000385391,0.000203751,0.000263388,0.000138452,0.00019496,0.000114292,0.000173657,9.0431e-05,0.000155308,7.64778e-05,0.000123948,7.11758e-05,9.98867e-05,4.66103e-05,8.65549e-05,4.03756e-05,
30600,0.509413,0.460952,0.482652,0.491929,0.527801,0.489282,0.46994,0.476591,0.489677,0.52119,0.498785,0.528991,0.547377,0.436262,0.524121,0.450466,0.458894,0.422151,0.425457,0.414422,0.463687,0.350858,0.424536,0.33324,0.416886,0.254896,0.322057,0.165678,0.247204,0.102427,0.18202,0.0554646,0.0982655,0.0488394,0.0980165,0.0302153,0.0612909,0.0260831,0.0488785,0.0195997,0.0400816,0.0142134,0.0250846,0.0132716,0.0196898,0.0104008,0.0189471,0.00817274,0.0129943,0.00702037,0.010675,0.00543811,0.00828014,0.00498713,0.00719511,0.00366321,0.00611937,0.00298002,0.00457146,0.00225677,0.00419661,0.0019965,0.0030837,0.00155215,0.0026423,0.00130618,0.00210679,0.00100415,0.00162278,0.000798952,0.00131014,0.000816921,0.00107995,0.000534038,0.000836587,0.000423628,0.000846014,0.000379287,0.000535849,0.000308816,0.000526277,0.000250248,0.000456832,0.000220769,0.00035042,0.000185591,0.000283529,0.000124606,0.000206101,0.000121511,0.000189562,9.54874e-05,0.000155308,8.35373e-05,0.000123948,6.72295e-05,9.98867e-05,4.14923e-05,8.65549e-05,4.03756e-05,
30800,0.509413,0.460952,0.482652,0.491929,0.527801,0.489282,0.46994,0.535103,0.489677,0.52119,0.498785,0.581377,0.547377,0.436262,0.524121,0.450466,0.433053,0.422151,0.425457,0.414422,0.463687,0.375534,0.424536,0.33324,0.39524,0.254896,0.304792,0.175651,0.232429,0.108954,0.172625,0.0554646,0.0982655,0.0488394,0.0887655,0.0319575,0.0612909,0.0230352,0.0517904,0.0195997,0.0400816,0.0142134,0.0250846,0.0140137,0.0196898,0.00981292,0.0189471,0.00890829,0.0129943,0.00702037,0.00960753,0.00543811,0.00828014,0.00498713,0.00719511,0.00366321,0.00611937,0.00298002,0.00457146,0.00225677,0.00419661,0.0018435,0.0030837,0.00146749,0.0026423,0.00122888,0.00210679,0.00100415,0.00172131,0.000798952,0.00131014,0.000816921,0.00100937,0.000534038,0.000897722,0.000423628,0.000761412,0.000398251,0.000535849,0.000308816,0.000526277,0.000250248,0.000456832,0.000232064,0.000331306,0.000185591,0.000283529,0.000124606,0.000225126,0.000121511,0.000189562,9.54874e-05,0.000155308,8.35373e-05,0.000123948,6.72295e-05,9.98867e-05,4.63144e-05,8.65549e-05,4.03756e-05,
31000,0.54183,0.460952,0.482652,0.491929,0.527801,0.513983,0.515954,0.507319,0.489677,0.457982,0.46261,0.581377,0.512913,0.463765,0.524121,0.450466,0.474296,0.422151,0.476511,0.414422,0.463687,0.375534,0.424536,0.33324,0.39524,0.254896,0.304792,0.187947,0.232429,0.108954,0.157124,0.0554646,0.0982655,0.0451888,0.0887655,0.0290576,0.0644587,0.0247784,0.0517904,0.0211758,0.0400816,0.0142134,0.0250846,0.0130245,0.0196898,0.00981292,0.0175787,0.00890829,0.0129943,0.00702037,0.00960753,0.00543811,0.00775323,0.00471007,0.00719511,0.00366321,0.00611937,0.00298002,0.00457146,0.00225677,0.00444662,0.0018435,0.0030837,0.00157021,0.0026423,0.00132823,0.00210679,0.00100415,0.0018307,0.000843625,0.00143975,0.000816921,0.00106033,0.000593498,0.000897722,0.00046822,0.000761412,0.000398251,0.000562642,0.000308816,0.000482519,0.000250248,0.000456832,0.000232064,0.000331306,0.000170671,0.000283529,0.000124606,0.000225126,0.000121511,0.000189562,9.54874e-05,0.000167732,8.35373e-05,0.000115509,6.1775e-05,9.98867e-05,4.91108e-05,8.65549e-05,4.03756e-05,
31200,0.54183,0.460952,0.482652,0.455414,0.527801,0.485531,0.515954,0.507319,0.489677,0.488514,0.46261,0.581377,0.512913,0.463765,0.496432,0.424588,0.523662,0.450295,0.476511,0.447415,0.463687,0.375534,0.424536,0.33324,0.36889,0.254896,0.304792,0.187947,0.21934,0.108954,0.136073,0.0554646,0.0982655,0.0451888,0.0887655,0.0290576,0.0644587,0.0247784,0.0517904,0.0211758,0.0400816,0.0150633,0.0250846,0.0130245,0.0180603,0.0104382,0.0175787,0.00890829,0.0122044,0.00610342,0.00960753,0.00607649,0.00775323,0.00440558,0.00719511,0.00366321,0.00611937,0.00298002,0.0048448,0.00225677,0.00444662,0.00194132,0.00292649,0.00157021,0.0026423,0.00132823,0.00223276,0.00100415,0.00163967,0.000843625,0.00143975,0.000816921,0.00111614,0.00052567,0.000897722,0.00046822,0.000761412,0.000398251,0.000562642,0.000308816,0.000482519,0.000250248,0.000417322,0.000207554,0.000331306,0.000170671,0.000283529,0.000124606,0.000225126,0.000121511,0.000189562,9.54874e-05,0.000167732,9.12484e-05,0.000122006,6.1775e-05,9.98867e-05,4.91108e-05,8.19148e-05,4.03756e-05,
31400,0.54183,0.460952,0.482652,0.513376,0.527801,0.53977,0.515954,0.507319,0.462967,0.488514,0.496504,0.581377,0.512913,0.463765,0.536146,0.424588,0.523662,0.450295,0.476511,0.447415,0.463687,0.375534,0.424536,0.30306,0.337826,0.254896,0.304792,0.187947,0.21934,0.108954,0.149397,0.0554646,0.0982655,0.0451888,0.0887655,0.0290576,0.0644587,0.0247784,0.0517904,0.0211758,0.0400816,0.0150633,0.0250846,0.0130245,0.0180603,0.0104382,0.0166901,0.00890829,0.0122044,0.00610342,0.0101249,0.00540555,0.00775323,0.00440558,0.0066537,0.00366321,0.00675148,0.00313313,0.0048448,0.00225677,0.00386584,0.00194132,0.00292649,0.00157021,0.0026423,0.00132823,0.00208686,0.00100415,0.00178969,0.000843625,0.00143975,0.000759256,0.00111614,0.00052567,0.000897722,0.000432763,0.000761412,0.00036869,0.00060551,0.000289312,0.000482519,0.000250248,0.000443766,0.000181557,0.000331306,0.000170671,0.000283529,0.000124606,0.000225126,0.000121511,0.000189562,9.54874e-05,0.000167732,9.12484e-05,0.000122006,6.1775e-05,9.98867e-05,4.91108e-05,8.88129e-05,4.03756e-05,
31600,0.514207,0.485411,0.510232,0.513376,0.475021,0.491085,0.515954,0.459098,0.462967,0.540239,0.469422,0.581377,0.483922,0.463765,0.536146,0.424588,0.523662,0.450295,0.476511,0.447415,0.463687,0.420015,0.424536,0.30306,0.337826,0.254896,0.28467,0.187947,0.196381,0.108954,0.149397,0.0554646,0.103437,0.0451888,0.0841841,0.031719,0.0580129,0.0266884,0.0517904,0.0211758,0.0329743,0.0150633,0.0232504,0.0130245,0.0180603,0.00949669,0.0166901,0.00781682,0.0122044,0.00686934,0.0101249,0.00504927,0.00824374,0.00413779,0.0066537,0.00366321,0.00675148,0.00349591,0.0048448,0.00211316,0.00386584,0.00194132,0.00313106,0.00157021,0.0026423,0.00122765,0.00208686,0.00100415,0.00167037,0.000843625,0.00153098,0.000759256,0.00111614,0.00052567,0.000897722,0.000486638,0.000761412,0.00036869,0.00060551,0.000310696,0.000523878,0.000250248,0.000443766,0.000181557,0.0003017,0.000170671,0.000302431,0.000124606,0.000225126,0.000114774,0.000189562,9.54874e-05,0.000184862,8.55669e-05,0.000122006,5.66626e-05,9.98867e-05,4.91108e-05,8.88129e-05,3.76588e-05,
31800,0.514207,0.485411,0.539651,0.562983,0.475021,0.491085,0.552021,0.459098,0.462967,0.540239,0.469422,0.514605,0.483922,0.463765,0.482531,0.454229,0.523662,0.450295,0.476511,0.447415,0.438395,0.420015,0.424536,0.30306,0.37851,0.254896,0.28467,0.187947,0.196381,0.108954,0.149397,0.0554646,0.103437,0.0451888,0.0841841,0.0333739,0.0580129,0.0266884,0.0517904,0.0189467,0.0363058,0.0142151,0.0232504,0.0130245,0.0180603,0.0105541,0.0166901,0.00781682,0.0132646,0.00686934,0.0101249,0.00504927,0.00824374,0.00413779,0.0066537,0.00366321,0.00626598,0.00349591,0.0048448,0.00211316,0.00386584,0.00194132,0.00313106,0.0016502,0.0026423,0.00122765,0.00208686,0.00100415,0.00167037,0.000843625,0.00142892,0.000759256,0.00121837,0.00052567,0.000951759,0.000486638,0.000761412,0.000390883,0.00060551,0.000310696,0.000523878,0.000250248,0.000421334,0.000169231,0.0003017,0.000183826,0.000302431,0.000115495,0.000225126,0.000114774,0.000189562,8.91834e-05,0.000157133,8.55669e-05,0.000122006,5.66626e-05,9.98867e-05,4.91108e-05,8.88129e-05,4.07035e-05,
32000,0.514207,0.485411,0.539651,0.43714,0.475021,0.491085,0.552021,0.459098,0.489292,0.540239,0.521058,0.514605,0.483922,0.463765,0.482531,0.454229,0.523662,0.450295,0.476511,0.41637,0.438395,0.370934,0.451193,0.30306,0.406487,0.27189,0.310947,0.187947,0.213214,0.108954,0.149397,0.0554646,0.103437,0.0451888,0.0748506,0.0333739,0.0546066,0.0266884,0.0517904,0.0206309,0.0363058,0.0142151,0.0232504,0.0130245,0.0192643,0.0113341,0.0166901,0.00781682,0.0132646,0.00686934,0.0101249,0.00504927,0.00824374,0.00390479,0.00725253,0.00366321,0.00626598,0.00349591,0.00446126,0.0022879,0.00386584,0.00177784,0.00313106,0.0016502,0.0026423,0.00122765,0.00221285,0.00100415,0.00167037,0.000794413,0.00142892,0.000759256,0.00108459,0.000494559,0.000951759,0.000486638,0.000761412,0.00036743,0.000676458,0.000310696,0.000523878,0.000250248,0.000421334,0.000182459,0.000317946,0.000171188,0.000302431,0.000115495,0.000225126,0.000114774,0.000189562,9.36425e-05,0.000157133,8.55669e-05,0.00011201,6.09244e-05,9.38152e-05,4.91108e-05,8.88129e-05,4.07035e-05,
32200,0.514207,0.485411,0.488587,0.43714,0.475021,0.491085,0.51982,0.483819,0.489292,0.540239,0.521058,0.548912,0.483922,0.499514,0.482531,0.478331,0.496471,0.450295,0.476511,0.446403,0.438395,0.399785,0.422696,0.329036,0.406487,0.27189,0.341186,0.205295,0.213214,0.108954,0.149397,0.0554646,0.103437,0.0427663,0.0806724,0.0333739,0.0580613,0.0266884,0.0517904,0.0206309,0.0363058,0.0142151,0.0232504,0.0130245,0.0192643,0.0103164,0.0166901,0.00781682,0.01258,0.0063429,0.0101249,0.00532631,0.00824374,0.00361495,0.00725253,0.00366321,0.00626598,0.00349591,0.00446126,0.0022879,0.00386584,0.00177784,0.00313106,0.0016502,0.0026423,0.00134909,0.00221285,0.00100415,0.00175968,0.000794413,0.00142892,0.000659099,0.00115007,0.000524022,0.000951759,0.000486638,0.000761412,0.00036743,0.000712883,0.000310696,0.000523878,0.000250248,0.000394404,0.00019167,0.000340389,0.000171188,0.000262107,0.000121574,0.000242555,0.000114774,0.000189562,8.78025e-05,0.000148694,8.55669e-05,0.00011201,6.09244e-05,0.000101618,4.91108e-05,8.30715e-05,4.07035e-05,
32400,0.566722,0.523877,0.519445,0.43714,0.503424,0.525413,0.493319,0.514428,0.526094,0.476452,0.494495,0.600442,0.483922,0.525575,0.43693,0.507294,0.496471,0.450295,0.446054,0.421266,0.438395,0.427731,0.422696,0.329036,0.345697,0.255393,0.341186,0.205295,0.228795,0.108954,0.140984,0.0554646,0.112423,0.0403951,0.0765596,0.0333739,0.0580613,0.0266884,0.0517904,0.0206309,0.0330614,0.0142151,0.0232504,0.0130245,0.022154,0.0103164,0.0179664,0.00781682,0.01258,0.0063429,0.00928302,0.00532631,0.00824374,0.00400201,0.00652728,0.00366321,0.00661844,0.00307909,0.00446126,0.00256753,0.0035976,0.00189636,0.00313106,0.0016502,0.0026423,0.00134909,0.00204327,0.000941526,0.00175968,0.000838832,0.00142892,0.000701193,0.00115007,0.000524022,0.000899845,0.000486638,0.000716349,0.000391926,0.00067193,0.000310696,0.000523878,0.000250248,0.000433495,0.00019167,0.000340389,0.000171188,0.000262107,0.000121574,0.000242555,0.000122009,0.000189562,8.78025e-05,0.000148694,7.80052e-05,0.00011201,6.09244e-05,0.000112081,4.91108e-05,8.30715e-05,4.31748e-05,
32600,0.566722,0.523877,0.519445,0.43714,0.503424,0.525413,0.493319,0.548723,0.526094,0.476452,0.494495,0.525536,0.483922,0.525575,0.43693,0.44349,0.496471,0.450295,0.446054,0.421266,0.46613,0.401732,0.422696,0.356097,0.373219,0.255393,0.341186,0.179969,0.250471,0.108954,0.148959,0.0606266,0.112423,0.0403951,0.0765596,0.0333739,0.0580613,0.0266884,0.0517904,0.0184519,0.0350515,0.0142151,0.0258747,0.0123141,0.0234137,0.0103164,0.0179664,0.00863573,0.01258,0.0063429,0.00928302,0.00532631,0.00824374,0.00420211,0.00652728,0.00327482,0.00661844,0.00328436,0.00414635,0.00256753,0.0035976,0.00201179,0.00313106,0.00179355,0.0026423,0.00134909,0.00215169,0.000941526,0.00175968,0.000838832,0.00142892,0.000701193,0.00115007,0.000524022,0.000899845,0.000486638,0.000716349,0.000367807,0.00067193,0.000284065,0.000523878,0.000250248,0.000433495,0.000204448,0.000302946,0.000171188,0.000244803,0.00013135,0.000242555,0.000122009,0.000189562,8.78025e-05,0.000148694,7.80052e-05,0.00011201,6.09244e-05,0.000103886,4.91108e-05,8.30715e-05,4.53743e-05,
32800,0.566722,0.523877,0.558885,0.46945,0.503424,0.525413,0.542651,0.5158,0.526094,0.476452,0.494495,0.525536,0.483922,0.525575,0.43693,0.44349,0.496471,0.450295,0.446054,0.385396,0.46613,0.401732,0.462037,0.356097,0.373219,0.255393,0.341186,0.166917,0.250471,0.108954,0.148959,0.0606266,0.112423,0.0403951,0.0765596,0.0333739,0.0580613,0.0287372,0.0517904,0.0184519,0.0350515,0.0150734,0.0277757,0.0123141,0.0234137,0.00977136,0.0179664,0.0080656,0.01258,0.00674483,0.00928302,0.00532631,0.00892173,0.00398522,0.00652728,0.00297557,0.00661844,0.0031115,0.00448158,0.00256753,0.0035976,0.00185633,0.00313106,0.00179355,0.00242261,0.00134909,0.00215169,0.000941526,0.00175968,0.000838832,0.00130958,0.000756516,0.001082,0.000553819,0.000956951,0.000486638,0.000716349,0.000367807,0.00067193,0.000303922,0.000523878,0.000270942,0.000433495,0.000204448,0.000302946,0.000171188,0.000244803,0.000138819,0.000224551,0.000135276,0.000172394,8.78025e-05,0.000131572,7.80052e-05,0.000124812,5.77178e-05,0.000103886,5.34361e-05,7.38614e-05,4.1257e-05,
33000,0.566722,0.523877,0.510549,0.46945,0.503424,0.525413,0.542651,0.556863,0.526094,0.476452,0.51942,0.558296,0.483922,0.488178,0.461507,0.44349,0.496471,0.450295,0.446054,0.385396,0.46613,0.427262,0.462037,0.356097,0.373219,0.255393,0.341186,0.166917,0.23279,0.116958,0.135648,0.0700066,0.112423,0.0453092,0.0765596,0.0333739,0.0580613,0.0287372,0.0463268,0.0202463,0.0326516,0.0161912,0.0277757,0.0123141,0.0234137,0.0105279,0.0179664,0.00737883,0.01258,0.00674483,0.00928302,0.00532631,0.00892173,0.00398522,0.00652728,0.00297557,0.00621116,0.00338554,0.00478035,0.00256753,0.0035976,0.00185633,0.00313106,0.00179355,0.00242261,0.00125125,0.00215169,0.000941526,0.00175968,0.00092358,0.00140528,0.000712386,0.00119145,0.000553819,0.00102425,0.000486638,0.000716349,0.000367807,0.00067193,0.000303922,0.000523878,0.000270942,0.000433495,0.000171101,0.000279537,0.000171188,0.000244803,0.000138819,0.000224551,0.000135276,0.000190145,9.45429e-05,0.000131572,7.26942e-05,0.000124812,5.77178e-05,9.85899e-05,5.34361e-05,8.35507e-05,4.1257e-05,
33200,0.566722,0.523877,0.510549,0.527573,0.503424,0.470322,0.505811,0.504237,0.526094,0.517449,0.51942,0.510011,0.454998,0.437201,0.461507,0.478635,0.496471,0.481862,0.446054,0.428306,0.46613,0.427262,0.462037,0.356097,0.393022,0.255393,0.341186,0.15718,0.23279,0.128411,0.135648,0.0700066,0.119168,0.0412313,0.0765596,0.0333739,0.0611877,0.0287372,0.0463268,0.0202463,0.0366075,0.0161912,0.0277757,0.0123141,0.0234137,0.0105279,0.0179664,0.00737883,0.0117759,0.00610309,0.0107764,0.00532631,0.00892173,0.00398522,0.00652728,0.00331563,0.00621116,0.00319783,0.00478035,0.00219407,0.0035976,0.00199829,0.00313106,0.00179355,0.00242261,0.00115219,0.00215169,0.00103952,0.00175968,0.00092358,0.00140528,0.000757595,0.00119145,0.000553819,0.000936186,0.000451055,0.000716349,0.00038787,0.000637964,0.000303922,0.000523878,0.000270942,0.000433495,0.000171101,0.000279537,0.000171188,0.000263523,0.000138819,0.000224551,0.000122418,0.000177469,9.45429e-05,0.000131572,7.26942e-05,0.000114388,5.77178e-05,0.000106101,4.89362e-05,8.83016e-05,4.51301e-05,
33400,0.566722,0.558803,0.510549,0.527573,0.503424,0.470322,0.537811,0.44887,0.526094,0.517449,0.51942,0.510011,0.454998,0.437201,0.508545,0.478635,0.470341,0.481862,0.415103,0.456859,0.46613,0.384536,0.4261,0.336674,0.393022,0.255393,0.341186,0.17207,0.215907,0.120871,0.15452,0.0740255,0.128571,0.0412313,0.0765596,0.0333739,0.0611877,0.0287372,0.0502546,0.019159,0.0366075,0.0161912,0.0277757,0.0108412,0.0234137,0.0105279,0.0179664,0.00737883,0.01384,0.00610309,0.0107764,0.00575242,0.00892173,0.00398522,0.00696243,0.00379606,0.00621116,0.00279729,0.00478035,0.00219407,0.0035976,0.00210432,0.00273098,0.00179355,0.00242261,0.00115219,0.00215169,0.00103952,0.00175968,0.00092358,0.00140528,0.000718973,0.00111529,0.000553819,0.000936186,0.000451055,0.000716349,0.00038787,0.000637964,0.000286808,0.000523878,0.000270942,0.000433495,0.00018429,0.000316808,0.000171188,0.000263523,0.000138819,0.000224551,0.000122418,0.000177469,9.45429e-05,0.000131572,7.26942e-05,0.000114388,5.77178e-05,0.000106101,4.89362e-05,8.83016e-05,4.12618e-05,
33600,0.531435,0.558803,0.510549,0.527573,0.503424,0.504977,0.510625,0.44887,0.526094,0.517449,0.484469,0.538528,0.486803,0.409256,0.508545,0.454234,0.470341,0.428951,0.415103,0.456859,0.46613,0.384536,0.38349,0.336674,0.370564,0.271523,0.31913,0.18127,0.215907,0.120871,0.163212,0.0687583,0.120475,0.044727,0.0765596,0.0312959,0.0611877,0.0246549,0.0502546,0.019159,0.0366075,0.0148389,0.0245773,0.0117429,0.0219085,0.0105279,0.0169578,0.00784215,0.01384,0.00610309,0.0101798,0.00575242,0.00892173,0.00398522,0.00786039,0.00379606,0.00621116,0.00279729,0.00515045,0.00233351,0.00407061,0.00221411,0.00273098,0.00166801,0.00242261,0.00115219,0.00215169,0.00103952,0.00189532,0.00092358,0.00140528,0.000653732,0.00111529,0.000553819,0.000936186,0.000451055,0.000716349,0.00038787,0.000637964,0.000286808,0.000523878,0.000270942,0.000433495,0.00018429,0.000291593,0.000171188,0.000263523,0.000146713,0.000224551,0.000115741,0.000177469,9.45429e-05,0.000131572,7.26942e-05,0.000114388,5.44021e-05,9.81176e-05,5.41759e-05,8.83016e-05,4.12618e-05,
33800,0.531435,0.558803,0.467728,0.527573,0.561715,0.504977,0.510625,0.44887,0.526094,0.468035,0.484469,0.538528,0.486803,0.409256,0.508545,0.481394,0.470341,0.428951,0.390197,0.456859,0.49235,0.384536,0.38349,0.368569,0.394114,0.271523,0.31913,0.18127,0.215907,0.103949,0.163212,0.0650078,0.120475,0.041053,0.0865124,0.0312959,0.0644344,0.0246549,0.0502546,0.0209421,0.0366075,0.0129474,0.0245773,0.0108831,0.0219085,0.0105279,0.0169578,0.00823426,0.01384,0.00654695,0.0101798,0.00575242,0.00892173,0.00398522,0.00786039,0.003456,0.00621116,0.00279729,0.00446039,0.00233351,0.00407061,0.00221411,0.00296822,0.00166801,0.00228129,0.00115219,0.00215169,0.00113171,0.00189532,0.00092358,0.00140528,0.000699494,0.00111529,0.000553819,0.000936186,0.000451055,0.000716349,0.00038787,0.000602648,0.000286808,0.000523878,0.00025546,0.000433495,0.000197191,0.000291593,0.000171188,0.000241246,0.000146713,0.000224551,0.000123457,0.000177469,9.45429e-05,0.000142515,6.65262e-05,0.000114388,5.44021e-05,9.81176e-05,4.92894e-05,8.83016e-05,4.12618e-05,
34000,0.531435,0.530315,0.467728,0.527573,0.561715,0.540433,0.510625,0.44887,0.526094,0.468035,0.484469,0.538528,0.486803,0.409256,0.508545,0.515092,0.470341,0.428951,0.419038,0.456859,0.49235,0.384536,0.38349,0.317259,0.394114,0.251369,0.31913,0.18127,0.215907,0.103949,0.154021,0.0650078,0.108428,0.041053,0.0801378,0.0286134,0.0644344,0.0246549,0.0466251,0.0220347,0.0366075,0.0141319,0.0261296,0.0108831,0.0219085,0.0111294,0.0169578,0.00823426,0.01384,0.00654695,0.0107995,0.00575242,0.00794034,0.00398522,0.00665462,0.003456,0.00621116,0.00279729,0.00446039,0.00220433,0.00407061,0.00221411,0.00276333,0.00166801,0.00240234,0.00121771,0.00230253,0.000925142,0.00189532,0.00092358,0.00140528,0.000625615,0.00111529,0.000553819,0.000936186,0.000451055,0.000716349,0.00040981,0.000602648,0.000286808,0.000523878,0.00025546,0.000433495,0.000209545,0.000313659,0.00018196,0.000241246,0.000146713,0.000198761,0.000123457,0.000177469,9.45429e-05,0.000152016,7.0754e-05,0.000124683,5.92983e-05,0.000106882,5.52855e-05,8.83016e-05,4.12618e-05,
