mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
86000,0.995953,0.997442,0.997,0.99586,0.993047,0.989372,0.983279,0.975907,0.959837,0.943256,0.914209,0.867326,0.817791,0.750116,0.69086,0.669744,0.683023,0.694744,0.708791,0.718186,0.722605,0.722349,0.731,0.731674,0.731233,0.73707,0.73607,0.736442,0.736302,0.731419,0.739791,0.733651,0.735907,0.738558,0.740163,0.741884,0.739814,0.738628,0.736302,0.739442,0.738558,0.74314,0.737581,0.738395,0.737837,0.733767,0.73093,0.722023,0.709907,
86200,0.995963,0.997448,0.997007,0.99587,0.993063,0.989397,0.983295,0.97594,0.959791,0.943295,0.914223,0.867425,0.817796,0.750139,0.690858,0.669606,0.683063,0.694617,0.70884,0.718074,0.722761,0.722552,0.730974,0.731671,0.73116,0.73703,0.736148,0.736381,0.736241,0.731485,0.739722,0.733689,0.73587,0.738561,0.740162,0.741926,0.739791,0.738631,0.736241,0.739258,0.738631,0.743295,0.737726,0.738399,0.737796,0.733898,0.730928,0.722019,0.709954,
86400,0.995949,0.997454,0.996968,0.99588,0.993079,0.989421,0.98331,0.975903,0.959792,0.94338,0.914213,0.867245,0.817801,0.750208,0.690833,0.669491,0.683056,0.694722,0.708912,0.718171,0.722708,0.7225,0.731273,0.731736,0.731157,0.737014,0.735903,0.736481,0.736273,0.731505,0.739838,0.733704,0.735926,0.738565,0.740255,0.741991,0.739931,0.738588,0.736181,0.739167,0.738495,0.743287,0.737755,0.738287,0.737755,0.733935,0.730949,0.722153,0.709954,
86600,0.995958,0.99746,0.996975,0.995889,0.993095,0.989446,0.983279,0.975889,0.959838,0.943372,0.914226,0.867252,0.817829,0.750092,0.690693,0.669584,0.682979,0.694873,0.708868,0.718383,0.722818,0.722286,0.731363,0.731732,0.731201,0.736952,0.736143,0.736559,0.736305,0.731501,0.739769,0.733626,0.735866,0.738591,0.740254,0.742125,0.739792,0.738707,0.736282,0.739192,0.738383,0.743048,0.737875,0.738222,0.737806,0.734018,0.731109,0.722148,0.710046,
86800,0.995968,0.997465,0.996982,0.995853,0.993111,0.98947,0.983249,0.975853,0.959908,0.943341,0.914194,0.867419,0.817765,0.750253,0.690806,0.669355,0.68288,0.6947,0.70894,0.718318,0.722673,0.722212,0.731382,0.73159,0.731198,0.736751,0.736129,0.736636,0.736267,0.731475,0.7397,0.733733,0.736014,0.738779,0.740346,0.742143,0.739885,0.738433,0.736221,0.739263,0.738548,0.742765,0.738018,0.738341,0.737857,0.734078,0.731129,0.722028,0.710046,
87000,0.995977,0.997471,0.996989,0.995839,0.993057,0.989402,0.983241,0.975908,0.959885,0.943448,0.914046,0.867402,0.817816,0.750391,0.690782,0.669402,0.682943,0.694644,0.70892,0.718529,0.722851,0.722253,0.731425,0.731701,0.731195,0.736644,0.73623,0.736782,0.736299,0.731425,0.739655,0.733839,0.735816,0.738874,0.740322,0.742345,0.739908,0.738414,0.736414,0.739218,0.738529,0.742782,0.737747,0.738069,0.738023,0.734046,0.731218,0.722092,0.710161,
87200,0.995986,0.997477,0.996995,0.995849,0.993073,0.989427,0.983211,0.975849,0.959931,0.943486,0.913945,0.867546,0.817844,0.750459,0.690757,0.669358,0.682936,0.694633,0.708945,0.718509,0.722683,0.722294,0.731376,0.731904,0.731147,0.736628,0.736101,0.736537,0.736307,0.73156,0.739633,0.733945,0.735849,0.738876,0.740436,0.742408,0.739862,0.738326,0.736445,0.739197,0.738647,0.742615,0.737706,0.738211,0.738028,0.733991,0.731193,0.72211,0.710206,
87400,0.995973,0.997483,0.996979,0.995835,0.993043,0.989405,0.983227,0.975812,0.959931,0.943524,0.913959,0.867483,0.817849,0.750343,0.690595,0.669497,0.683272,0.694622,0.709222,0.718604,0.722746,0.722311,0.731281,0.731808,0.73119,0.736705,0.735835,0.736568,0.736224,0.731487,0.739611,0.734027,0.735904,0.738833,0.740389,0.742426,0.739886,0.73833,0.736453,0.739314,0.738627,0.742426,0.73762,0.738558,0.738032,0.73405,0.731304,0.722151,0.710114,
87600,0.995959,0.997466,0.996986,0.995822,0.993059,0.989361,0.983242,0.975845,0.959886,0.943516,0.914018,0.867489,0.817694,0.750297,0.690639,0.669521,0.683288,0.694566,0.709384,0.718562,0.722534,0.722123,0.730982,0.731781,0.73089,0.736438,0.735982,0.736621,0.736324,0.731575,0.739772,0.733995,0.735959,0.738881,0.740548,0.742215,0.739772,0.738425,0.736484,0.73911,0.738425,0.742603,0.737648,0.738288,0.737968,0.734155,0.731301,0.722009,0.710365,
87800,0.995923,0.997472,0.996993,0.995831,0.993075,0.989339,0.983235,0.975809,0.959818,0.943576,0.913941,0.867403,0.817677,0.750182,0.690524,0.669362,0.683417,0.694579,0.709522,0.718702,0.722711,0.72205,0.73123,0.73164,0.730774,0.736264,0.735968,0.736629,0.736401,0.731663,0.739772,0.733941,0.735831,0.738929,0.740592,0.742301,0.739749,0.738588,0.736606,0.738884,0.738497,0.742506,0.737768,0.738314,0.737995,0.734214,0.731093,0.722073,0.710501,
88000,0.995909,0.997455,0.997,0.995841,0.993068,0.989341,0.983227,0.975818,0.959864,0.943614,0.914,0.867523,0.8175,0.750364,0.690614,0.669432,0.683341,0.694568,0.709636,0.718682,0.722795,0.722295,0.731273,0.731614,0.730727,0.736432,0.736045,0.736727,0.736682,0.731614,0.739659,0.733795,0.735932,0.739023,0.740545,0.74225,0.739614,0.738568,0.736568,0.738705,0.738386,0.742477,0.737841,0.738545,0.738205,0.73425,0.731136,0.722114,0.710545,
88200,0.995918,0.99746,0.997007,0.99585,0.993084,0.989342,0.983265,0.975805,0.959909,0.943424,0.913968,0.867551,0.817483,0.750385,0.690476,0.669501,0.683379,0.694626,0.709683,0.718776,0.722698,0.722245,0.731111,0.731655,0.730703,0.736531,0.736009,0.736848,0.736621,0.731565,0.739456,0.73381,0.735941,0.738912,0.740612,0.742154,0.739546,0.738503,0.736735,0.738549,0.738345,0.74263,0.737755,0.73873,0.738095,0.73415,0.731224,0.722154,0.710522,
88400,0.995905,0.997466,0.997014,0.99586,0.993077,0.989344,0.983258,0.975814,0.959796,0.943416,0.913914,0.867398,0.817466,0.750249,0.690407,0.669683,0.683416,0.694683,0.709683,0.718891,0.722602,0.72224,0.731199,0.731629,0.730588,0.736561,0.736199,0.736923,0.736719,0.731697,0.739344,0.733891,0.735995,0.739027,0.740679,0.741946,0.739502,0.738529,0.736674,0.738643,0.738258,0.742738,0.737828,0.738756,0.738213,0.733982,0.731109,0.722127,0.710543,
88600,0.995892,0.997472,0.996998,0.995869,0.99307,0.989368,0.983183,0.975824,0.959774,0.943386,0.913973,0.867314,0.817517,0.750316,0.690474,0.669887,0.683363,0.694695,0.709865,0.718826,0.72237,0.72228,0.731084,0.731445,0.730609,0.736479,0.73623,0.73702,0.736885,0.731603,0.739233,0.734086,0.735801,0.7393,0.740564,0.741919,0.739413,0.738691,0.736659,0.738758,0.738284,0.742596,0.737562,0.738758,0.738126,0.734086,0.731309,0.722032,0.710587,
88800,0.995901,0.997477,0.997005,0.995856,0.993041,0.989347,0.983221,0.975833,0.95982,0.943311,0.913964,0.867342,0.817703,0.750428,0.690653,0.669842,0.683401,0.694437,0.709595,0.718761,0.722568,0.722297,0.731014,0.731374,0.730541,0.736486,0.736306,0.73714,0.736734,0.731351,0.739302,0.734122,0.735901,0.739392,0.74045,0.741892,0.739414,0.738851,0.736802,0.738671,0.738153,0.7425,0.737725,0.738739,0.73786,0.734234,0.731261,0.722027,0.710473,
89000,0.99591,0.997461,0.997011,0.995865,0.993056,0.989348,0.983236,0.975798,0.95982,0.943258,0.914,0.867281,0.817663,0.750674,0.690742,0.670045,0.683124,0.694292,0.709753,0.718831,0.722652,0.722472,0.731101,0.731191,0.730472,0.736449,0.736157,0.737169,0.736787,0.731506,0.739483,0.734,0.73573,0.73964,0.74036,0.741978,0.739191,0.738854,0.736742,0.738719,0.738337,0.742404,0.737865,0.738854,0.737933,0.734404,0.731236,0.722067,0.71036,
89200,0.995919,0.997444,0.997018,0.995874,0.993027,0.989372,0.983206,0.97583,0.959865,0.943251,0.913946,0.867265,0.817691,0.750426,0.690695,0.669955,0.683161,0.694283,0.709821,0.718812,0.722758,0.722534,0.731121,0.731413,0.730561,0.736345,0.736054,0.737287,0.736883,0.731435,0.739507,0.734036,0.735897,0.739798,0.740359,0.741839,0.738901,0.738857,0.736637,0.738655,0.738251,0.742466,0.737982,0.738767,0.73778,0.734462,0.731099,0.722152,0.710493,
89400,0.995928,0.99745,0.997025,0.995861,0.99302,0.989329,0.983177,0.975794,0.959866,0.943244,0.913937,0.867226,0.817696,0.750268,0.690694,0.670067,0.683333,0.694385,0.709821,0.718635,0.722685,0.722506,0.731163,0.731387,0.730649,0.736555,0.735951,0.737293,0.736823,0.731499,0.739396,0.734116,0.735884,0.739888,0.740559,0.741946,0.739038,0.738904,0.736846,0.738792,0.738322,0.742461,0.73783,0.738725,0.737494,0.734519,0.73123,0.722327,0.710649,
89600,0.995915,0.997455,0.997031,0.995871,0.993013,0.98933,0.98317,0.975804,0.959821,0.943237,0.913795,0.867277,0.817768,0.750313,0.690647,0.670134,0.683304,0.69442,0.710022,0.718996,0.722567,0.72279,0.730893,0.731496,0.730513,0.736384,0.735982,0.737366,0.736585,0.731406,0.739531,0.734308,0.735915,0.739933,0.740558,0.742009,0.738884,0.738839,0.736808,0.739062,0.738393,0.742567,0.737812,0.738594,0.737455,0.734576,0.731094,0.722366,0.710714,
89800,0.995902,0.997461,0.997038,0.99588,0.993007,0.989354,0.983185,0.975813,0.959844,0.943252,0.913853,0.867261,0.817773,0.750312,0.690735,0.670223,0.683318,0.694298,0.710022,0.718953,0.722472,0.722918,0.730846,0.731559,0.730557,0.736414,0.735991,0.73706,0.736659,0.73147,0.739777,0.73441,0.73588,0.739955,0.740646,0.741804,0.738953,0.738842,0.736771,0.739176,0.738374,0.742673,0.73784,0.738664,0.737416,0.734677,0.731158,0.722205,0.710846,
90000,0.995911,0.997467,0.997,0.995889,0.992978,0.989333,0.983178,0.975778,0.959844,0.943222,0.913933,0.867289,0.817733,0.750489,0.690778,0.6702,0.683289,0.694044,0.710178,0.719044,0.722511,0.723089,0.730867,0.731556,0.730444,0.736311,0.736044,0.737067,0.736733,0.731556,0.739822,0.734467,0.735733,0.739867,0.740622,0.741711,0.738822,0.739022,0.736822,0.739267,0.738467,0.742733,0.737911,0.738622,0.737422,0.734533,0.731133,0.722311,0.7108,
90200,0.99592,0.997472,0.996984,0.995898,0.992993,0.989313,0.983171,0.975809,0.959823,0.943237,0.913969,0.867384,0.817827,0.75051,0.690621,0.6698,0.683437,0.694191,0.710177,0.719024,0.722705,0.723171,0.730909,0.731463,0.730665,0.736275,0.736009,0.737051,0.736674,0.731619,0.739645,0.734235,0.735632,0.74,0.74082,0.741863,0.739091,0.739024,0.73694,0.739313,0.738204,0.742683,0.738071,0.738647,0.737162,0.734302,0.731197,0.722328,0.710998,
90400,0.995929,0.997478,0.996991,0.995885,0.992987,0.989292,0.983164,0.975796,0.959823,0.943274,0.913938,0.867345,0.817854,0.750553,0.69073,0.669912,0.683451,0.694181,0.709912,0.718872,0.722788,0.723075,0.731018,0.731615,0.730863,0.736261,0.736128,0.737035,0.736571,0.731681,0.739425,0.73427,0.735708,0.74,0.740752,0.741792,0.739159,0.739027,0.736836,0.739381,0.738451,0.742633,0.737942,0.738451,0.737257,0.734358,0.731305,0.722434,0.711106,
90600,0.995938,0.997483,0.996976,0.995894,0.99298,0.989294,0.983135,0.975806,0.959868,0.943311,0.913929,0.867329,0.817859,0.750419,0.690795,0.669934,0.68362,0.694305,0.709934,0.718764,0.722693,0.723223,0.731015,0.731589,0.730773,0.736424,0.736203,0.73702,0.736556,0.731656,0.73936,0.73415,0.735673,0.739912,0.740662,0.741943,0.73936,0.739117,0.736667,0.739316,0.738411,0.742627,0.738057,0.738543,0.737108,0.734459,0.731325,0.722428,0.710971,
90800,0.995947,0.997467,0.996982,0.995881,0.99293,0.989295,0.98315,0.975837,0.959912,0.943304,0.913833,0.867313,0.818084,0.750507,0.690815,0.669934,0.68359,0.694339,0.70989,0.718678,0.722819,0.723194,0.730969,0.731608,0.730837,0.736608,0.736145,0.73685,0.736432,0.73163,0.739141,0.733811,0.735617,0.74011,0.740771,0.741696,0.739163,0.739141,0.736762,0.739449,0.738458,0.742621,0.73804,0.73826,0.73707,0.734295,0.731432,0.722533,0.711123,
91000,0.995956,0.997473,0.996989,0.99589,0.992923,0.989297,0.983143,0.975846,0.959956,0.943297,0.913758,0.867473,0.818,0.750659,0.690901,0.669824,0.68378,0.694505,0.710066,0.718659,0.722769,0.723077,0.730923,0.731824,0.730857,0.736791,0.73622,0.736813,0.736615,0.731692,0.739121,0.733758,0.735516,0.739956,0.740593,0.741604,0.738659,0.739055,0.736879,0.739495,0.738549,0.742527,0.73811,0.738154,0.737209,0.73422,0.731385,0.722418,0.711275,
91200,0.995965,0.997478,0.996996,0.995899,0.992917,0.98932,0.983136,0.975833,0.959978,0.943246,0.91375,0.867544,0.818004,0.750592,0.691031,0.670022,0.683728,0.694408,0.710197,0.718509,0.722654,0.723092,0.730965,0.731864,0.730855,0.73693,0.736053,0.736864,0.736404,0.731579,0.739298,0.733882,0.73568,0.740066,0.740614,0.741338,0.738575,0.739123,0.73693,0.739474,0.738399,0.742412,0.738202,0.738224,0.737456,0.734035,0.731469,0.72239,0.711404,
91400,0.995974,0.997484,0.997002,0.995886,0.992932,0.989344,0.983107,0.975886,0.959912,0.943195,0.913786,0.867637,0.818031,0.750569,0.691138,0.670131,0.68372,0.694026,0.710328,0.718665,0.722735,0.723107,0.73116,0.731882,0.730985,0.736893,0.735755,0.736871,0.736346,0.731641,0.739256,0.733873,0.735624,0.740263,0.740832,0.741335,0.738337,0.739103,0.737133,0.739497,0.738337,0.742538,0.737965,0.738271,0.737505,0.734114,0.731532,0.722319,0.711575,
91600,0.995983,0.997489,0.996987,0.995895,0.992926,0.989345,0.9831,0.975852,0.959934,0.943144,0.913734,0.867576,0.818013,0.750633,0.691092,0.670306,0.683646,0.69393,0.710175,0.718799,0.722707,0.723122,0.731245,0.732052,0.731048,0.736965,0.735917,0.736878,0.73631,0.731747,0.739367,0.733952,0.735633,0.740153,0.741092,0.741397,0.738319,0.73893,0.737052,0.73941,0.738319,0.742555,0.738079,0.738231,0.737555,0.734323,0.731681,0.722358,0.711616,
91800,0.995969,0.997473,0.996993,0.995904,0.992941,0.989325,0.983115,0.975861,0.96,0.943203,0.913769,0.867473,0.81793,0.750501,0.691198,0.670458,0.683725,0.693943,0.709869,0.718715,0.72268,0.723159,0.73122,0.73183,0.730959,0.736972,0.735948,0.736841,0.736318,0.731656,0.73939,0.7339,0.735686,0.739978,0.740784,0.741351,0.738301,0.738867,0.737168,0.739521,0.738235,0.742484,0.738192,0.738431,0.737691,0.734379,0.731786,0.722353,0.711503,
92000,0.995957,0.997478,0.997,0.995913,0.992891,0.989326,0.98313,0.975826,0.959957,0.943217,0.913717,0.867435,0.817848,0.750348,0.691304,0.670543,0.683652,0.694109,0.709891,0.718891,0.722587,0.723022,0.73113,0.731696,0.730891,0.736891,0.735913,0.736739,0.736435,0.731652,0.739391,0.733913,0.735674,0.739978,0.740587,0.741478,0.738413,0.738804,0.737196,0.739739,0.738109,0.742239,0.738152,0.738457,0.737804,0.734587,0.731848,0.722348,0.711348,
92200,0.995965,0.997484,0.997007,0.995922,0.992907,0.989328,0.983124,0.97577,0.96,0.943232,0.913688,0.867549,0.817701,0.750304,0.691258,0.670607,0.683579,0.6941,0.71,0.718872,0.722473,0.722798,0.730868,0.731757,0.730954,0.736898,0.735857,0.736594,0.736616,0.731692,0.739176,0.733905,0.735705,0.73987,0.740651,0.741432,0.73859,0.738742,0.73718,0.739718,0.738069,0.742213,0.738265,0.73846,0.737809,0.734555,0.731931,0.722495,0.71128,
92400,0.995974,0.997489,0.997013,0.995931,0.992922,0.989286,0.983095,0.975779,0.959913,0.943139,0.913723,0.867532,0.817706,0.750411,0.69119,0.670779,0.683636,0.694221,0.709913,0.71881,0.722403,0.722532,0.730952,0.731818,0.730887,0.736883,0.735823,0.736623,0.736667,0.731623,0.739048,0.733939,0.735931,0.739935,0.740584,0.741515,0.738506,0.738658,0.737251,0.739892,0.738095,0.742143,0.73816,0.738398,0.737835,0.73474,0.7321,0.722706,0.711255,
92600,0.995961,0.997473,0.996998,0.99594,0.992916,0.989266,0.98311,0.97581,0.959914,0.943153,0.91378,0.867624,0.817732,0.750367,0.691123,0.670756,0.68365,0.694039,0.710022,0.719028,0.722333,0.722505,0.730994,0.731641,0.730821,0.736782,0.73594,0.736739,0.736587,0.731706,0.738963,0.734104,0.736134,0.740022,0.74054,0.741577,0.73838,0.73851,0.737473,0.739957,0.738186,0.742203,0.738099,0.738445,0.737905,0.734514,0.731944,0.722484,0.711296,
92800,0.99597,0.997478,0.996983,0.995948,0.992931,0.989224,0.983125,0.975819,0.959914,0.943147,0.913642,0.867672,0.817716,0.750517,0.691099,0.670862,0.683664,0.694116,0.710129,0.719116,0.722306,0.722608,0.730862,0.731422,0.730733,0.736746,0.736034,0.736573,0.736616,0.731659,0.739073,0.734116,0.73625,0.740194,0.740776,0.741724,0.738427,0.738427,0.737543,0.739892,0.738125,0.742414,0.738276,0.738341,0.737866,0.734591,0.731746,0.7225,0.711228,
93000,0.995978,0.997484,0.996989,0.995957,0.992903,0.989118,0.983075,0.975763,0.959892,0.943075,0.913699,0.867591,0.81757,0.750452,0.691226,0.67086,0.683548,0.694,0.710108,0.719054,0.722301,0.722538,0.731075,0.731548,0.730989,0.736882,0.736172,0.736624,0.736688,0.731527,0.739075,0.734237,0.736301,0.739935,0.740839,0.741742,0.738409,0.738366,0.737484,0.739763,0.738065,0.742473,0.738323,0.738387,0.737914,0.734473,0.731699,0.722409,0.711312,
93200,0.995966,0.997489,0.996996,0.995944,0.992918,0.989099,0.983047,0.975815,0.959807,0.943069,0.91367,0.867661,0.817468,0.750408,0.691159,0.670687,0.683498,0.694013,0.710258,0.718991,0.722425,0.722532,0.731223,0.731609,0.730923,0.73691,0.736373,0.736695,0.736588,0.731567,0.738948,0.734313,0.736159,0.739914,0.740858,0.741974,0.738498,0.738326,0.737318,0.73985,0.738047,0.742597,0.738283,0.738197,0.737768,0.734464,0.731674,0.722361,0.71133,
93400,0.995974,0.997495,0.997002,0.995953,0.992891,0.989122,0.983019,0.975846,0.959786,0.943105,0.913747,0.867752,0.817623,0.750407,0.690621,0.670964,0.683683,0.694197,0.710428,0.718972,0.722377,0.722334,0.731306,0.731756,0.730835,0.737109,0.736167,0.736638,0.736531,0.731606,0.738844,0.734497,0.736167,0.74,0.740814,0.741927,0.73848,0.738308,0.73743,0.739786,0.737923,0.742591,0.738287,0.738266,0.73788,0.734368,0.731585,0.72242,0.711349,
93600,0.995983,0.9975,0.997009,0.99594,0.992885,0.989145,0.982991,0.975855,0.959786,0.943098,0.913889,0.867714,0.817521,0.750278,0.690769,0.670684,0.683739,0.694274,0.710299,0.718996,0.722372,0.722372,0.731218,0.731752,0.730534,0.736944,0.736325,0.736709,0.736688,0.73156,0.738782,0.734509,0.736068,0.739915,0.740962,0.741902,0.738376,0.738419,0.737607,0.739786,0.738013,0.742372,0.738269,0.738312,0.737692,0.734509,0.731752,0.722585,0.71141,
93800,0.995991,0.997505,0.997015,0.995949,0.9929,0.989147,0.983006,0.9758,0.959829,0.943134,0.913923,0.867868,0.817463,0.750192,0.690512,0.670938,0.683603,0.694094,0.71032,0.718891,0.722516,0.722324,0.731173,0.731748,0.73064,0.736951,0.736439,0.736866,0.736525,0.73145,0.738977,0.734563,0.736055,0.739851,0.741002,0.741962,0.738422,0.738529,0.737761,0.74,0.73806,0.742559,0.738294,0.73838,0.737676,0.734371,0.731365,0.722516,0.711429,
94000,0.995979,0.997511,0.997021,0.995957,0.992915,0.98917,0.983021,0.97583,0.959787,0.943043,0.913957,0.867872,0.817617,0.750191,0.690362,0.670766,0.68366,0.694106,0.710383,0.718872,0.722255,0.722404,0.731277,0.732,0.730596,0.737191,0.736277,0.736851,0.736298,0.731383,0.738936,0.734723,0.736085,0.739851,0.740894,0.742043,0.738511,0.738383,0.737745,0.739957,0.738234,0.74266,0.738106,0.738234,0.737766,0.734404,0.731468,0.722574,0.711447,
94200,0.995987,0.997495,0.997006,0.995945,0.99293,0.989172,0.983057,0.975775,0.959851,0.943057,0.914055,0.867834,0.817643,0.75017,0.690127,0.670977,0.6838,0.694098,0.710488,0.718556,0.722272,0.722484,0.731444,0.732229,0.730637,0.73724,0.736412,0.73673,0.735902,0.731529,0.738811,0.73465,0.735987,0.74,0.740977,0.741996,0.73845,0.738514,0.737792,0.739894,0.738323,0.742675,0.738238,0.738068,0.737792,0.734544,0.731529,0.722675,0.711359,
94400,0.995996,0.9975,0.997013,0.995953,0.992924,0.989174,0.983051,0.975826,0.959831,0.943093,0.914068,0.867818,0.817712,0.750085,0.690021,0.671144,0.683729,0.694047,0.710445,0.718496,0.722288,0.722542,0.731419,0.732225,0.730826,0.737267,0.736377,0.736758,0.735805,0.731631,0.738792,0.734725,0.736038,0.740042,0.741186,0.742119,0.738305,0.738411,0.737881,0.739979,0.738432,0.742691,0.738326,0.738008,0.737881,0.734661,0.731589,0.722648,0.711568,
94600,0.996004,0.997505,0.997019,0.995941,0.992939,0.989133,0.983066,0.975835,0.959873,0.943108,0.913975,0.867801,0.817653,0.749915,0.690085,0.671015,0.683784,0.694101,0.710359,0.718562,0.722326,0.722791,0.731564,0.732156,0.730867,0.737146,0.736279,0.736617,0.735835,0.731459,0.738668,0.734905,0.736173,0.740085,0.741268,0.741945,0.738414,0.738457,0.737801,0.740063,0.738478,0.742791,0.738034,0.737844,0.738013,0.734672,0.731712,0.722622,0.711628,
94800,0.996013,0.997511,0.997025,0.995949,0.992954,0.989135,0.983059,0.975865,0.959916,0.943122,0.91403,0.867764,0.817489,0.749789,0.690021,0.670949,0.683903,0.694177,0.710274,0.718544,0.722468,0.722637,0.731582,0.732025,0.730823,0.737025,0.736308,0.736709,0.73597,0.731624,0.738692,0.735021,0.73616,0.740105,0.741245,0.742025,0.738354,0.738354,0.737806,0.740105,0.738312,0.742722,0.737848,0.737848,0.738038,0.734747,0.731814,0.722553,0.711371,
95000,0.996021,0.997516,0.997032,0.995958,0.992968,0.989116,0.983074,0.975811,0.959937,0.943137,0.913979,0.867895,0.817411,0.749789,0.690021,0.670821,0.683895,0.694,0.7104,0.718526,0.722526,0.722611,0.731642,0.732232,0.731032,0.737179,0.736337,0.736737,0.735958,0.731621,0.738674,0.734863,0.736126,0.740126,0.741284,0.742042,0.738547,0.738505,0.737726,0.740063,0.738421,0.742716,0.737979,0.737747,0.738,0.734632,0.731811,0.722632,0.711347,
95200,0.996029,0.997521,0.997038,0.995966,0.992983,0.989139,0.983088,0.975861,0.959937,0.943172,0.914034,0.867731,0.81729,0.749874,0.690189,0.670525,0.683761,0.694181,0.710399,0.718508,0.722332,0.722353,0.731597,0.732374,0.731218,0.736996,0.736387,0.73687,0.735798,0.731576,0.738571,0.734916,0.73605,0.740105,0.741261,0.741912,0.738718,0.738592,0.737668,0.74,0.738466,0.742458,0.738025,0.737668,0.738004,0.734769,0.731849,0.722395,0.711218,
95400,0.996038,0.997505,0.997023,0.995954,0.992977,0.989161,0.983082,0.975891,0.959958,0.943208,0.914067,0.867757,0.817233,0.749686,0.690231,0.670566,0.683753,0.694088,0.710105,0.718407,0.722285,0.722327,0.731698,0.732369,0.730964,0.736918,0.736499,0.73673,0.735807,0.731551,0.738449,0.735031,0.735996,0.740356,0.741405,0.741719,0.738847,0.738679,0.737841,0.740063,0.738512,0.742306,0.73805,0.737505,0.738071,0.734717,0.731803,0.722369,0.711195,
