mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
78200,0.995882,0.997417,0.99688,0.994783,0.991995,0.988261,0.983887,0.970179,0.957596,0.939335,0.905371,0.860563,0.796573,0.723632,0.676624,0.666982,0.680179,0.698721,0.708568,0.714655,0.724194,0.733785,0.73335,0.729642,0.733708,0.734604,0.736164,0.733939,0.731125,0.736982,0.736368,0.737928,0.733478,0.735524,0.731381,0.736087,0.735192,0.73798,0.731176,0.735396,0.733836,0.733964,0.738235,0.740281,0.733325,0.731432,0.726854,0.720332,0.706624,
78400,0.995893,0.997423,0.996888,0.994796,0.992015,0.988291,0.983878,0.970179,0.957653,0.939362,0.905459,0.860714,0.796658,0.723673,0.676658,0.667041,0.679898,0.698571,0.708495,0.714566,0.724362,0.734031,0.733495,0.729821,0.733801,0.734668,0.736276,0.733852,0.731352,0.736811,0.736429,0.737806,0.733622,0.735306,0.731378,0.736097,0.735204,0.738061,0.731173,0.735408,0.734107,0.733852,0.737959,0.740281,0.733316,0.731122,0.726811,0.720383,0.706556,
78600,0.995903,0.99743,0.996896,0.994784,0.992036,0.988321,0.983893,0.970127,0.957634,0.939262,0.90542,0.860611,0.796565,0.72374,0.67659,0.666972,0.680076,0.698626,0.708422,0.71458,0.724275,0.733969,0.733486,0.729949,0.733766,0.734733,0.736336,0.733715,0.731425,0.736947,0.736361,0.737608,0.733715,0.735293,0.731349,0.735878,0.735318,0.738142,0.73117,0.735369,0.734148,0.733969,0.738092,0.740229,0.733257,0.731094,0.726768,0.720331,0.706489,
78800,0.995914,0.997411,0.996853,0.994797,0.992056,0.988325,0.983934,0.970127,0.957614,0.939264,0.905355,0.860457,0.796726,0.723706,0.676726,0.666827,0.680102,0.698756,0.708046,0.714492,0.724315,0.733909,0.733503,0.729898,0.733832,0.734822,0.736396,0.73368,0.731523,0.736827,0.736421,0.73769,0.733553,0.735355,0.731472,0.735914,0.735431,0.738096,0.731269,0.735584,0.734137,0.733909,0.738325,0.740051,0.733071,0.73099,0.726853,0.720203,0.706142,
79000,0.995924,0.997418,0.996861,0.994785,0.992051,0.988304,0.983949,0.970203,0.95762,0.939215,0.905316,0.860456,0.796759,0.723772,0.676709,0.666759,0.680025,0.69881,0.708177,0.714506,0.724557,0.733924,0.733595,0.729949,0.733646,0.735165,0.736506,0.733797,0.731671,0.73681,0.736582,0.73757,0.733519,0.735443,0.731722,0.736076,0.735544,0.738253,0.73119,0.735519,0.734203,0.734076,0.738456,0.740076,0.733013,0.730785,0.726785,0.720152,0.706304,
79200,0.995934,0.997424,0.996869,0.994773,0.992045,0.988333,0.983914,0.970177,0.957677,0.939268,0.905126,0.860581,0.796717,0.723636,0.676768,0.666919,0.679949,0.698939,0.707929,0.714343,0.724394,0.733788,0.733409,0.729823,0.733712,0.735379,0.736465,0.733813,0.731818,0.737045,0.736818,0.737778,0.733636,0.735429,0.73197,0.73596,0.735379,0.738182,0.730758,0.73553,0.734141,0.734192,0.738283,0.740202,0.733131,0.730985,0.726566,0.720429,0.706338,
79400,0.995945,0.997431,0.996877,0.994786,0.99204,0.988338,0.983929,0.970202,0.957632,0.93927,0.905264,0.860605,0.796549,0.723652,0.676675,0.666826,0.680126,0.698992,0.707909,0.714408,0.724307,0.733577,0.733552,0.729748,0.733627,0.73534,0.736373,0.733753,0.731889,0.737078,0.736826,0.737683,0.733678,0.735592,0.731814,0.73597,0.73539,0.738262,0.730705,0.735491,0.733955,0.734458,0.738287,0.739899,0.733023,0.731083,0.726549,0.720554,0.706222,
79600,0.99593,0.997437,0.996884,0.994799,0.992035,0.988317,0.98397,0.970176,0.957688,0.939221,0.905327,0.860678,0.796608,0.723693,0.676834,0.666935,0.679673,0.698894,0.707513,0.714221,0.724397,0.733693,0.733568,0.729824,0.733492,0.735327,0.736181,0.733693,0.731859,0.737236,0.736859,0.737663,0.733543,0.735503,0.73191,0.735955,0.735402,0.738342,0.730754,0.735704,0.73402,0.734472,0.738241,0.739874,0.733116,0.731206,0.726457,0.720779,0.706256,
79800,0.99594,0.997444,0.996867,0.994812,0.99203,0.988346,0.98396,0.97015,0.957694,0.939173,0.905388,0.860652,0.796566,0.723684,0.676842,0.667243,0.679549,0.698947,0.707419,0.714185,0.724511,0.733659,0.733308,0.729925,0.733409,0.735313,0.736291,0.733634,0.732105,0.737268,0.736892,0.737644,0.733609,0.735714,0.73188,0.735865,0.735338,0.738045,0.730602,0.735764,0.734211,0.734586,0.738271,0.73995,0.732932,0.731303,0.726667,0.720501,0.706165,
80000,0.99595,0.997425,0.996875,0.994825,0.992025,0.98835,0.983975,0.970075,0.95765,0.939125,0.90545,0.8606,0.796525,0.723675,0.676875,0.667375,0.67985,0.69895,0.7074,0.714325,0.724675,0.7336,0.7334,0.72995,0.733375,0.7355,0.7361,0.73355,0.73205,0.73725,0.73685,0.737675,0.733375,0.735575,0.732075,0.735725,0.735275,0.738425,0.73055,0.735925,0.73425,0.7347,0.73835,0.7397,0.733025,0.731225,0.72685,0.7206,0.706125,
80200,0.995935,0.997431,0.996883,0.994838,0.99202,0.988329,0.98399,0.97005,0.957606,0.939127,0.905486,0.860474,0.796633,0.723566,0.676833,0.667382,0.6799,0.699052,0.707431,0.714414,0.724863,0.733566,0.733367,0.730075,0.733242,0.735436,0.73616,0.733541,0.73217,0.737232,0.737032,0.737855,0.733367,0.735536,0.73217,0.735636,0.735037,0.738554,0.730599,0.73591,0.734414,0.734613,0.738279,0.739651,0.732843,0.731122,0.726858,0.720673,0.706459,
80400,0.995945,0.997413,0.996891,0.994851,0.991891,0.988308,0.98398,0.97005,0.957537,0.939179,0.905498,0.860522,0.796567,0.723532,0.67699,0.667289,0.679975,0.699129,0.707363,0.714353,0.724776,0.733657,0.733458,0.730199,0.733433,0.735348,0.73607,0.733582,0.732413,0.737239,0.736915,0.737687,0.733557,0.735697,0.732463,0.735771,0.7351,0.738682,0.730672,0.735821,0.734229,0.734652,0.738458,0.739627,0.732761,0.731119,0.726891,0.720672,0.706244,
80600,0.995955,0.997419,0.996898,0.994864,0.991861,0.988288,0.983995,0.97005,0.957593,0.939181,0.905583,0.860596,0.796501,0.723573,0.676998,0.667097,0.67995,0.699256,0.707146,0.714243,0.724839,0.733722,0.733598,0.730223,0.733424,0.735335,0.736079,0.733573,0.732308,0.737295,0.736873,0.737667,0.733722,0.735732,0.732233,0.735782,0.735211,0.738635,0.73067,0.735732,0.734318,0.734665,0.73861,0.739777,0.73268,0.731067,0.726973,0.720844,0.706402,
80800,0.995965,0.997426,0.996906,0.994876,0.991807,0.988317,0.984035,0.970025,0.957649,0.939233,0.905644,0.860569,0.796411,0.723441,0.676807,0.667277,0.680099,0.699307,0.707327,0.714183,0.724901,0.733614,0.733688,0.73005,0.733515,0.735297,0.736262,0.733614,0.732574,0.737252,0.737054,0.737797,0.733688,0.735941,0.732203,0.735891,0.735347,0.738441,0.730644,0.735693,0.73448,0.734579,0.738391,0.739703,0.732871,0.731089,0.726906,0.720842,0.706262,
81000,0.995975,0.997432,0.996914,0.994815,0.991827,0.988247,0.984074,0.97,0.95763,0.939309,0.905605,0.860494,0.796494,0.723407,0.676765,0.667333,0.680099,0.699358,0.707333,0.714321,0.724938,0.733827,0.733704,0.730025,0.73358,0.735136,0.736123,0.733556,0.732494,0.737383,0.73721,0.737778,0.73358,0.735926,0.732321,0.735852,0.73516,0.738543,0.730691,0.735802,0.734444,0.734667,0.738469,0.739556,0.732938,0.731111,0.726914,0.720889,0.706173,
81200,0.995961,0.997438,0.996897,0.994828,0.991823,0.988251,0.984113,0.970025,0.957611,0.939335,0.90569,0.860419,0.796601,0.723522,0.676798,0.667217,0.680123,0.699335,0.707438,0.714261,0.724828,0.733793,0.733596,0.729975,0.733448,0.734951,0.736059,0.733695,0.732463,0.737414,0.737118,0.737734,0.733719,0.73601,0.732488,0.735985,0.734951,0.738325,0.73064,0.735813,0.73436,0.734655,0.738547,0.73968,0.732906,0.730985,0.727069,0.720961,0.706207,
81400,0.995971,0.997445,0.996904,0.994816,0.991843,0.988256,0.984152,0.970049,0.957592,0.939263,0.905799,0.860442,0.796486,0.723514,0.676953,0.667518,0.680098,0.698993,0.707273,0.714423,0.724939,0.733759,0.733587,0.729828,0.733268,0.734865,0.735995,0.733636,0.732432,0.737248,0.737224,0.73769,0.733808,0.736118,0.732654,0.735971,0.734963,0.738206,0.730713,0.735897,0.734423,0.734545,0.738649,0.739877,0.732948,0.731057,0.727297,0.720983,0.706167,
81600,0.995956,0.997451,0.996912,0.994755,0.991838,0.988235,0.984167,0.970025,0.957549,0.939142,0.905711,0.86049,0.796495,0.72348,0.677157,0.6675,0.680025,0.698897,0.707402,0.714314,0.725049,0.733725,0.733824,0.729926,0.733407,0.734877,0.735956,0.733946,0.732402,0.737206,0.737132,0.737672,0.733676,0.736103,0.7325,0.736054,0.735,0.737868,0.730882,0.735637,0.734485,0.734461,0.738799,0.739902,0.732892,0.731152,0.727279,0.720956,0.706152,
81800,0.995941,0.997457,0.996919,0.994768,0.991834,0.988264,0.984205,0.969976,0.957531,0.939193,0.905746,0.860636,0.796381,0.72335,0.677237,0.667506,0.679878,0.698655,0.70709,0.714156,0.725012,0.733741,0.733961,0.730098,0.733472,0.734914,0.736039,0.733912,0.732518,0.737042,0.737164,0.737873,0.733521,0.736308,0.732592,0.736137,0.735159,0.737971,0.730954,0.735477,0.734621,0.734572,0.738851,0.739853,0.732787,0.731198,0.727311,0.720905,0.705819,
82000,0.995927,0.997463,0.996927,0.99478,0.991805,0.988293,0.984244,0.970024,0.957561,0.939195,0.905805,0.860683,0.796244,0.723488,0.677122,0.667634,0.67978,0.69861,0.707195,0.714195,0.725146,0.733634,0.733829,0.730122,0.733732,0.735098,0.736122,0.734024,0.732268,0.736927,0.737195,0.737927,0.733561,0.736146,0.732585,0.736195,0.734951,0.737732,0.731024,0.735488,0.734805,0.734439,0.738854,0.739927,0.732951,0.731366,0.727171,0.720976,0.705951,
82200,0.995912,0.99747,0.996934,0.994769,0.991825,0.988321,0.984209,0.969976,0.957567,0.93927,0.905742,0.860414,0.795937,0.723577,0.677056,0.667859,0.679878,0.698686,0.707324,0.714234,0.725109,0.733552,0.734015,0.73017,0.733577,0.735109,0.736034,0.734088,0.732311,0.736837,0.737105,0.738029,0.733625,0.736253,0.732457,0.736083,0.734964,0.737883,0.731168,0.735474,0.734769,0.734453,0.738929,0.740097,0.732968,0.731582,0.727202,0.721095,0.705718,
82400,0.995922,0.997476,0.996942,0.994782,0.99182,0.98835,0.984199,0.969951,0.957524,0.939248,0.90568,0.860485,0.796019,0.723617,0.676966,0.667913,0.679806,0.698883,0.707694,0.714296,0.725097,0.733714,0.734175,0.73017,0.733471,0.735218,0.736092,0.733908,0.732403,0.736893,0.737306,0.737864,0.733665,0.736141,0.732549,0.735777,0.734903,0.73801,0.731214,0.73534,0.734733,0.734563,0.738859,0.739976,0.73301,0.731578,0.727306,0.721189,0.705655,
82600,0.995932,0.997482,0.996949,0.994794,0.991816,0.988354,0.984165,0.97,0.957603,0.939322,0.905763,0.860533,0.796174,0.72368,0.676755,0.668039,0.679516,0.698644,0.707579,0.714019,0.72523,0.733874,0.734334,0.730218,0.733559,0.735254,0.736053,0.733729,0.732276,0.736901,0.737167,0.738015,0.73368,0.736102,0.732518,0.735738,0.735036,0.737966,0.731211,0.735448,0.734891,0.734697,0.738838,0.74,0.732906,0.731598,0.727651,0.721283,0.705521,
82800,0.995942,0.997488,0.996957,0.994783,0.991836,0.988382,0.984179,0.970024,0.957705,0.9393,0.905676,0.860435,0.796401,0.723792,0.676643,0.667899,0.67971,0.698357,0.707705,0.713986,0.725338,0.733816,0.734275,0.730121,0.733382,0.735556,0.736111,0.733913,0.732343,0.736908,0.737174,0.738116,0.73372,0.736087,0.732585,0.735821,0.735097,0.737899,0.73128,0.735386,0.735,0.734565,0.738768,0.739903,0.732729,0.731908,0.727826,0.721353,0.70558,
83000,0.995952,0.99747,0.99694,0.994795,0.991831,0.988386,0.984193,0.969928,0.957663,0.939301,0.905663,0.86041,0.796578,0.723759,0.676699,0.667639,0.679807,0.698265,0.707687,0.713904,0.725494,0.733928,0.734386,0.730145,0.733205,0.735663,0.736361,0.733855,0.732193,0.736867,0.737349,0.738048,0.733614,0.736096,0.732675,0.73588,0.735325,0.737952,0.731301,0.735398,0.735205,0.73453,0.738699,0.73988,0.732892,0.731952,0.727855,0.721373,0.705639,
83200,0.995913,0.997452,0.996923,0.99476,0.991851,0.988389,0.984183,0.969952,0.95774,0.939255,0.905841,0.860481,0.796466,0.723894,0.676755,0.66762,0.679928,0.698197,0.707596,0.713798,0.725745,0.73399,0.734327,0.730072,0.733317,0.735601,0.736563,0.73387,0.73226,0.736803,0.737187,0.738005,0.733678,0.736082,0.732764,0.735962,0.735385,0.738077,0.73125,0.735313,0.735313,0.734591,0.73863,0.739784,0.732788,0.731995,0.727933,0.72137,0.705769,
83400,0.995899,0.997458,0.99693,0.994772,0.991775,0.988393,0.984197,0.969952,0.957746,0.939257,0.905779,0.860647,0.796139,0.723885,0.676787,0.667794,0.680024,0.698106,0.70753,0.713693,0.725588,0.733669,0.734341,0.730192,0.733381,0.735707,0.736763,0.733885,0.732278,0.736691,0.737074,0.738106,0.733501,0.735803,0.732734,0.736067,0.735444,0.737986,0.731199,0.735372,0.735396,0.734652,0.738489,0.739688,0.732878,0.732062,0.727962,0.721271,0.705755,
83600,0.995885,0.997464,0.996914,0.994785,0.991746,0.988421,0.984211,0.969976,0.957751,0.939234,0.905813,0.860598,0.796196,0.723995,0.676986,0.667943,0.680048,0.697799,0.707608,0.713445,0.72555,0.733493,0.733971,0.730144,0.733517,0.735598,0.736699,0.733732,0.732344,0.736794,0.737177,0.73799,0.733612,0.735933,0.732871,0.735861,0.735383,0.737775,0.731172,0.735502,0.735383,0.734665,0.738397,0.739641,0.732751,0.73201,0.72823,0.721316,0.705694,
83800,0.995895,0.99747,0.996897,0.994797,0.991766,0.988401,0.984177,0.97,0.957804,0.939284,0.905728,0.860549,0.796325,0.724057,0.676706,0.667876,0.680048,0.697757,0.70778,0.713437,0.725394,0.733484,0.733962,0.730095,0.733628,0.735776,0.73673,0.733914,0.732315,0.736921,0.737184,0.738162,0.733628,0.73599,0.732864,0.735871,0.735418,0.737852,0.730955,0.735346,0.735322,0.734845,0.738282,0.739642,0.732912,0.731718,0.728162,0.721241,0.705704,
84000,0.995881,0.997476,0.996905,0.994786,0.991762,0.988405,0.98419,0.969929,0.957762,0.939262,0.90581,0.860405,0.796286,0.724143,0.676786,0.668,0.679905,0.697714,0.707929,0.713524,0.725381,0.73369,0.733952,0.730286,0.733619,0.735952,0.736476,0.733952,0.732286,0.737095,0.736905,0.738286,0.733667,0.736238,0.732738,0.735905,0.735595,0.737905,0.731024,0.735286,0.735286,0.734952,0.738119,0.739643,0.73281,0.732,0.727857,0.721238,0.705619,
84200,0.995891,0.997458,0.996912,0.994798,0.991781,0.988432,0.984228,0.969952,0.957791,0.93924,0.905891,0.860333,0.796437,0.724442,0.676675,0.668005,0.679786,0.697815,0.707648,0.713563,0.725344,0.733492,0.733872,0.730451,0.733753,0.736057,0.736485,0.73399,0.732304,0.737078,0.736983,0.738052,0.733729,0.736342,0.732898,0.735938,0.735511,0.738052,0.731235,0.735226,0.735344,0.735202,0.738195,0.739739,0.732969,0.731805,0.727791,0.72114,0.705511,
84400,0.9959,0.997441,0.996919,0.99481,0.991777,0.988436,0.984242,0.969929,0.957796,0.939218,0.905924,0.860355,0.796564,0.724384,0.676682,0.668104,0.679597,0.697559,0.707773,0.713673,0.725521,0.733389,0.733744,0.73019,0.73372,0.736185,0.736611,0.734076,0.732441,0.737156,0.736896,0.738175,0.733649,0.736493,0.732844,0.735972,0.735474,0.737654,0.731303,0.735403,0.735355,0.735237,0.73846,0.739597,0.733009,0.731588,0.727891,0.721019,0.705616,
84600,0.99591,0.997423,0.996903,0.994775,0.991773,0.98844,0.984208,0.969976,0.957825,0.939196,0.905981,0.860236,0.796714,0.724326,0.676785,0.667967,0.679811,0.697565,0.707754,0.713641,0.725603,0.733357,0.733499,0.730095,0.733806,0.736147,0.736478,0.733972,0.732388,0.737163,0.736785,0.738038,0.733972,0.73669,0.732884,0.735981,0.735461,0.737683,0.731135,0.735272,0.735461,0.735319,0.738605,0.739622,0.732884,0.731749,0.727825,0.720969,0.705532,
84800,0.99592,0.997429,0.99691,0.994741,0.991792,0.988467,0.984222,0.970024,0.957736,0.939222,0.905896,0.860259,0.796769,0.72434,0.676769,0.667783,0.679929,0.697854,0.707759,0.713821,0.725778,0.733255,0.733467,0.730024,0.733538,0.736085,0.736651,0.734245,0.732594,0.737311,0.736981,0.738113,0.733892,0.736745,0.732901,0.735755,0.735307,0.7375,0.731061,0.73533,0.735566,0.735425,0.738608,0.739599,0.732925,0.731769,0.727948,0.720708,0.70559,
85000,0.995929,0.997435,0.996918,0.994753,0.991765,0.988471,0.984259,0.970047,0.957765,0.939271,0.905788,0.8604,0.796682,0.724424,0.676824,0.667506,0.679882,0.697765,0.707553,0.713835,0.725953,0.733318,0.733435,0.73,0.733506,0.735953,0.736776,0.734424,0.732659,0.737082,0.736965,0.737929,0.733576,0.736659,0.733082,0.735741,0.735271,0.737576,0.731106,0.735153,0.735576,0.735576,0.738565,0.7396,0.732941,0.731835,0.727882,0.720776,0.705482,
85200,0.995939,0.997441,0.996925,0.994765,0.991761,0.988498,0.984272,0.97007,0.957817,0.939296,0.905822,0.860446,0.796808,0.724296,0.676925,0.6673,0.679789,0.69784,0.7077,0.713873,0.725962,0.733286,0.733263,0.73,0.733756,0.735892,0.736667,0.734484,0.732864,0.737042,0.736948,0.738005,0.733615,0.736714,0.733052,0.735657,0.735164,0.737488,0.731033,0.735,0.735493,0.735516,0.738451,0.739554,0.732746,0.731854,0.727864,0.720681,0.705282,
85400,0.995948,0.997447,0.996909,0.994754,0.99178,0.988525,0.984239,0.970117,0.957728,0.939297,0.905808,0.860398,0.796674,0.724075,0.676979,0.667354,0.680047,0.697752,0.707705,0.714052,0.726136,0.733419,0.733349,0.730047,0.73377,0.735878,0.736604,0.734403,0.732974,0.737002,0.736768,0.737892,0.73377,0.736651,0.732904,0.735691,0.735199,0.737283,0.731101,0.734965,0.735574,0.735574,0.738454,0.739696,0.7326,0.73192,0.727963,0.720703,0.70548,
85600,0.995958,0.99743,0.996893,0.994743,0.991752,0.988551,0.984229,0.97014,0.957734,0.939369,0.905911,0.860537,0.796659,0.724065,0.676822,0.667243,0.680093,0.697944,0.707827,0.713879,0.726168,0.733364,0.733224,0.730117,0.733785,0.735794,0.736752,0.734322,0.733131,0.73715,0.736776,0.737874,0.733692,0.736449,0.732874,0.735841,0.735397,0.737103,0.731215,0.735,0.735584,0.735584,0.738528,0.739533,0.732453,0.732126,0.727897,0.720748,0.705537,
85800,0.995967,0.997413,0.9969,0.994755,0.991748,0.988578,0.984266,0.97007,0.957786,0.939417,0.905921,0.860466,0.796527,0.724079,0.676876,0.667436,0.680047,0.697879,0.707809,0.714009,0.725921,0.73317,0.73338,0.730163,0.733846,0.735804,0.73697,0.734312,0.733007,0.737086,0.73669,0.737739,0.733613,0.736713,0.733054,0.735828,0.735385,0.737203,0.731352,0.735058,0.735688,0.735688,0.738322,0.739371,0.732354,0.731911,0.727879,0.720676,0.705618,
86000,0.995977,0.997419,0.996884,0.994767,0.991721,0.988558,0.984209,0.970093,0.957767,0.939465,0.905837,0.860488,0.796419,0.724209,0.67693,0.667279,0.679953,0.698023,0.707884,0.71414,0.725953,0.733279,0.733535,0.730047,0.733837,0.735814,0.73686,0.734349,0.732767,0.73714,0.736884,0.737744,0.733651,0.736721,0.73293,0.735767,0.735419,0.737279,0.731372,0.735256,0.735674,0.735651,0.738535,0.739326,0.732372,0.731814,0.727721,0.720512,0.705651,
86200,0.99594,0.997401,0.996891,0.99478,0.99174,0.988561,0.984223,0.97007,0.957796,0.93949,0.905916,0.860626,0.796334,0.7242,0.676868,0.667216,0.680116,0.697935,0.707796,0.713968,0.725893,0.733271,0.733643,0.730278,0.733619,0.735963,0.736613,0.734432,0.732715,0.737123,0.736961,0.737796,0.733735,0.736682,0.732854,0.735708,0.735406,0.737541,0.731299,0.735197,0.735638,0.735731,0.738445,0.73949,0.73232,0.731787,0.727796,0.720626,0.705731,
86400,0.995949,0.997361,0.996898,0.994745,0.991736,0.988565,0.98419,0.970116,0.957778,0.939537,0.906019,0.860625,0.796551,0.724236,0.676759,0.667106,0.680208,0.697778,0.707778,0.714028,0.725949,0.733287,0.73375,0.730394,0.733403,0.736157,0.73669,0.734375,0.732593,0.737153,0.736991,0.738056,0.733588,0.736528,0.732986,0.735764,0.735394,0.737569,0.731435,0.735278,0.73544,0.735648,0.738495,0.739375,0.732477,0.731736,0.727755,0.720648,0.70588,
86600,0.995935,0.997367,0.996905,0.994734,0.991732,0.988591,0.984226,0.970139,0.957806,0.939584,0.905982,0.860508,0.796559,0.724088,0.676674,0.667252,0.680231,0.697644,0.70776,0.714018,0.726166,0.733256,0.733718,0.730485,0.733441,0.736282,0.736744,0.734411,0.732587,0.737044,0.737044,0.738037,0.73358,0.736605,0.733118,0.735635,0.735173,0.73739,0.731455,0.735358,0.735473,0.735774,0.738568,0.739423,0.732587,0.731686,0.727552,0.720739,0.705889,
86800,0.995945,0.997373,0.996912,0.994724,0.991751,0.988594,0.984171,0.970115,0.957765,0.939516,0.905991,0.860599,0.796728,0.724171,0.676705,0.667051,0.680276,0.697512,0.707719,0.714078,0.725991,0.733295,0.733779,0.730668,0.733387,0.736152,0.736659,0.734608,0.732512,0.737074,0.737212,0.738041,0.733456,0.736774,0.733065,0.735783,0.7353,0.737373,0.731359,0.735253,0.735507,0.73576,0.738525,0.73947,0.732488,0.731889,0.727419,0.720853,0.706037,
87000,0.995954,0.997379,0.99692,0.994667,0.99177,0.988621,0.984184,0.970115,0.95777,0.939586,0.906046,0.86069,0.796276,0.724092,0.676805,0.667241,0.680414,0.69754,0.707701,0.713839,0.726023,0.733517,0.733839,0.730828,0.733264,0.736115,0.736529,0.734851,0.732529,0.736897,0.737195,0.738184,0.733379,0.736713,0.733218,0.735885,0.735494,0.737563,0.731333,0.735264,0.735471,0.735839,0.738345,0.739241,0.732299,0.731885,0.727448,0.720736,0.705954,
87200,0.995963,0.997385,0.996927,0.994679,0.991697,0.988647,0.98422,0.970069,0.957844,0.939679,0.906009,0.860642,0.796284,0.724243,0.676606,0.667225,0.680528,0.697706,0.707638,0.713991,0.726009,0.733555,0.733784,0.730482,0.733211,0.736284,0.73656,0.735,0.732615,0.736858,0.737179,0.738096,0.73328,0.736606,0.733509,0.735711,0.735505,0.737706,0.731422,0.735275,0.735436,0.735849,0.738372,0.739197,0.732362,0.732018,0.727592,0.720573,0.705917,
87400,0.99595,0.997368,0.996934,0.994668,0.991693,0.988673,0.984211,0.970092,0.957826,0.939703,0.906087,0.860549,0.796178,0.724302,0.676407,0.667002,0.680618,0.697689,0.707551,0.714027,0.725927,0.733616,0.733936,0.730664,0.733066,0.736316,0.736545,0.734851,0.732609,0.736911,0.737277,0.738169,0.733295,0.736476,0.733432,0.735744,0.735515,0.73762,0.731259,0.735309,0.735469,0.735881,0.738261,0.739222,0.732334,0.731991,0.7273,0.720618,0.706156,
87600,0.995959,0.997374,0.996941,0.994635,0.991667,0.988653,0.984247,0.970137,0.957922,0.939726,0.906027,0.860388,0.796416,0.724247,0.676484,0.667032,0.680525,0.69758,0.707511,0.714247,0.725936,0.733425,0.73379,0.730548,0.732831,0.736416,0.736484,0.735023,0.732626,0.736941,0.737466,0.738265,0.733311,0.736507,0.733539,0.735936,0.735662,0.737557,0.731233,0.735137,0.735411,0.735708,0.738288,0.739406,0.732283,0.731918,0.727557,0.720776,0.706187,
87800,0.995968,0.99738,0.996948,0.994647,0.991663,0.988656,0.98426,0.970114,0.95795,0.939749,0.9059,0.860205,0.796469,0.72426,0.676469,0.667039,0.680547,0.697494,0.707449,0.714282,0.725854,0.73344,0.733759,0.730433,0.733052,0.736629,0.736583,0.735194,0.732665,0.736902,0.737449,0.738314,0.73328,0.736446,0.733599,0.7359,0.735558,0.737403,0.731412,0.735308,0.735216,0.735718,0.738269,0.739385,0.732392,0.731891,0.727494,0.720592,0.706424,
88000,0.995955,0.997386,0.996955,0.994659,0.991659,0.988636,0.984273,0.970045,0.957977,0.939682,0.905886,0.860182,0.796455,0.72425,0.676636,0.667091,0.680568,0.697591,0.707477,0.714205,0.725818,0.733523,0.73375,0.7305,0.732977,0.736523,0.736568,0.735182,0.732682,0.737,0.737523,0.73825,0.733159,0.736523,0.733705,0.736,0.735591,0.737341,0.7315,0.735409,0.735136,0.735614,0.738045,0.739318,0.732386,0.731909,0.727295,0.720591,0.706614,
88200,0.995941,0.997392,0.996939,0.994671,0.991678,0.988617,0.984308,0.970091,0.957959,0.939683,0.906032,0.860068,0.796395,0.72424,0.67644,0.667029,0.680703,0.697687,0.70746,0.714014,0.725828,0.733447,0.733696,0.730476,0.732834,0.73619,0.736599,0.735374,0.73263,0.736848,0.737438,0.738141,0.733288,0.736553,0.733628,0.736077,0.735601,0.737415,0.731247,0.735488,0.735306,0.735692,0.73805,0.739433,0.732449,0.732018,0.727392,0.720567,0.70644,
88400,0.99595,0.997398,0.996946,0.994661,0.991697,0.988643,0.984344,0.97009,0.957919,0.93957,0.90586,0.860204,0.796538,0.724231,0.676448,0.666878,0.680724,0.697421,0.707692,0.714208,0.725792,0.733597,0.733643,0.73043,0.732896,0.736018,0.736787,0.735543,0.732783,0.736855,0.737376,0.738258,0.733326,0.736471,0.73362,0.736267,0.735724,0.737489,0.731267,0.735611,0.735317,0.735724,0.738167,0.739502,0.732353,0.731991,0.727195,0.720566,0.706335,
88600,0.995959,0.997404,0.996953,0.994673,0.991625,0.988623,0.984312,0.97009,0.957901,0.939616,0.905801,0.860248,0.796614,0.724312,0.676388,0.666682,0.680429,0.69754,0.707765,0.714357,0.725869,0.733747,0.733634,0.730632,0.732889,0.735982,0.736659,0.73553,0.732777,0.736885,0.737494,0.738149,0.733341,0.736343,0.733521,0.736208,0.735801,0.73763,0.731242,0.735892,0.735463,0.735801,0.738239,0.739436,0.732167,0.732054,0.726975,0.720497,0.706321,
88800,0.995968,0.99741,0.996914,0.994662,0.991644,0.988649,0.984324,0.97009,0.95795,0.939685,0.905878,0.860068,0.796667,0.724482,0.676194,0.666734,0.680473,0.697635,0.707838,0.71455,0.725721,0.733514,0.733581,0.730766,0.732928,0.736059,0.736712,0.735495,0.732815,0.736959,0.737568,0.738086,0.733378,0.736261,0.733649,0.736059,0.735743,0.73777,0.731464,0.736149,0.735541,0.735811,0.738198,0.739324,0.732185,0.732117,0.727185,0.720518,0.706351,
89000,0.995978,0.997416,0.996899,0.994629,0.991663,0.988674,0.98436,0.97009,0.958022,0.939618,0.905933,0.86018,0.796719,0.724427,0.676157,0.666719,0.680674,0.69773,0.707753,0.714584,0.725775,0.733371,0.733775,0.730899,0.732854,0.736045,0.736787,0.735528,0.732674,0.737011,0.737371,0.738022,0.733438,0.736472,0.733663,0.73627,0.735933,0.737685,0.731348,0.73627,0.735685,0.735663,0.73827,0.739213,0.732225,0.732112,0.727146,0.720292,0.706449,
