mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
47130,0.460268,0.634292,0.513147,0.217445,0.127718,0.115143,0.478793,0.680556,0.96943,0.240529,0.920882,0.170866,0.625458,0.761555,0.756276,0.0110613,0.0812494,0.303168,0.485163,0.352538,0.185907,0.988868,0.704663,0.936356,0.369046,0.864942,0.786665,0.813539,0.0193365,0.246207,0.122277,0.0346041,0.113985,0.0778711,0.499366,0.0243556,0.0504993,0.0779508,0.0583133,0.0661894,0.132047,0.0540992,0.095692,0.0588687,0.0300528,0.104828,0.0685475,0.0449824,0.0523317,0.0664391,0.0529275,0.0673621,0.0631358,0.064623,0.0482141,0.0685365,0.0589732,0.0739983,0.0697127,0.0610171,0.0610344,0.0642837,0.053308,0.0663597,0.0583391,0.0661994,0.0550556,0.0672987,0.0558128,0.0670193,0.0538873,0.0690089,0.0553812,0.0683769,0.0538946,0.0680518,0.0544661,0.0674089,0.0556231,0.0672497,0.0546728,0.0673982,0.0550979,0.0673706,0.055179,0.067357,0.0553156,0.0671649,0.0543164,0.0674243,0.0549764,0.0672313,0.0549234,0.0673938,0.0548277,0.0674304,0.0549285,0.0673741,0.0549895,0.067285,
47140,0.15594,0.264861,0.147313,0.599638,0.956178,0.0108447,0.977511,0.128958,0.296425,0.909974,0.844021,0.197107,0.841354,0.877663,0.494553,0.88551,0.942047,0.501933,0.187169,0.977819,0.157898,0.23578,0.732223,0.0824076,0.715864,0.0243556,0.747003,0.308345,0.439699,0.00978184,0.365064,0.00681537,0.083341,0.0493503,0.0238399,0.104582,0.107615,0.0322154,0.267259,0.0163242,0.069072,0.0949407,0.0423144,0.0672699,0.0770726,0.0464839,0.0526175,0.0739983,0.0520623,0.0664391,0.0623283,0.0574725,0.0488238,0.0686343,0.052987,0.0721781,0.060315,0.061712,0.0601461,0.0659948,0.0504993,0.0713124,0.0529949,0.0685269,0.0543637,0.0669227,0.0534037,0.0678778,0.0555379,0.0673543,0.0545143,0.0679219,0.0554414,0.0666815,0.0549768,0.0667482,0.0552453,0.0670994,0.0549497,0.0673862,0.0530213,0.0685284,0.0546523,0.0672502,0.0546771,0.0674304,0.0549068,0.0673712,0.0547526,0.0674027,0.0548159,0.0673819,0.0548075,0.0673949,0.0548433,0.0674335,0.0550575,0.0672933,0.0548736,0.0674149,
47150,0.848335,0.236117,0.417383,0.155915,0.974621,0.480958,0.401706,0.288333,0.912778,0.421796,0.811635,0.23578,0.399399,0.120409,0.210875,0.403529,0.102947,0.720911,0.638906,0.205295,0.562058,0.0581344,0.083341,0.101473,0.227028,0.124166,0.316279,0.017366,0.272394,0.0163242,0.130864,0.234443,0.342241,0.239381,0.979358,0.396,0.253513,0.68318,0.609639,0.0101856,0.0571926,0.0737201,0.0747789,0.0640299,0.0602648,0.0703844,0.0640202,0.0617483,0.054712,0.0749042,0.056346,0.0700853,0.0475509,0.074587,0.0630364,0.0650047,0.0547733,0.0689089,0.0558358,0.0679758,0.0516867,0.069864,0.0580046,0.0667949,0.0474728,0.0739343,0.0551603,0.0661742,0.0560042,0.0665125,0.0531994,0.0684675,0.0565781,0.0656178,0.0544611,0.0680611,0.0546621,0.0675552,0.0546545,0.0675472,0.0549498,0.0672518,0.0547494,0.0674726,0.0549127,0.0673774,0.0548943,0.0675359,0.0546458,0.0674854,0.0532899,0.068541,0.0551245,0.0670916,0.0549567,0.0673687,0.0546832,0.0674387,0.0549068,0.0673974,
47160,0.449654,0.540415,0.441363,0.970947,0.107415,0.99621,0.885936,0.344036,0.55578,0.930241,0.404695,0.146815,0.465426,0.59336,0.27585,0.58324,0.89502,0.14281,0.48964,0.647943,0.449251,0.400831,0.250828,0.782994,0.934486,0.0753981,0.405783,0.279158,0.560192,0.490494,0.564662,0.0487824,0.0591281,0.1065,0.00281832,0.230763,0.584666,0.00675699,0.0970568,0.0582881,0.0804221,0.055766,0.0607605,0.0876886,0.0582687,0.0627191,0.0582106,0.0533079,0.054712,0.0711016,0.0512459,0.0661162,0.0592682,0.0629448,0.0472115,0.0715602,0.0519172,0.0723337,0.0598824,0.0644212,0.0466109,0.0756286,0.0547767,0.0696117,0.0549664,0.0665042,0.0545282,0.0676527,0.0552387,0.0661901,0.0542326,0.0673123,0.0553813,0.0676027,0.0551963,0.0666791,0.0567986,0.0654373,0.055668,0.0669196,0.0535058,0.0679075,0.0553393,0.0662018,0.053481,0.0683582,0.0554871,0.0669589,0.0548902,0.067214,0.0547321,0.0674422,0.0548125,0.0675625,0.0549452,0.0673557,0.0548087,0.0674047,0.054897,0.0673878,
47170,0.33302,0.730928,0.293191,0.0123544,0.482613,0.67353,0.396007,0.159575,0.851947,0.647943,0.480504,0.011502,0.0379006,0.390304,0.52127,0.0524651,0.715064,0.547359,0.690414,0.505607,0.344634,0.397501,0.660175,0.528274,0.417728,0.423423,0.293353,0.181686,0.723674,0.0721458,0.584666,0.0123886,0.546898,0.0205925,0.0071796,0.233836,0.074856,0.0458102,0.0831171,0.0496331,0.0591281,0.0763974,0.0711883,0.0508164,0.0521989,0.0612012,0.0575353,0.0694515,0.109609,0.0486986,0.0492211,0.0770574,0.0513814,0.0712628,0.0548236,0.0649216,0.0621647,0.0647215,0.0479051,0.0703798,0.0573028,0.0668301,0.0594453,0.0643906,0.05344,0.0672668,0.0542329,0.0657264,0.0552098,0.0664851,0.0528778,0.0688406,0.0564529,0.0668777,0.0541026,0.0680625,0.0537531,0.0678422,0.0552144,0.0673316,0.053957,0.068015,0.0540573,0.0682917,0.0560321,0.066604,0.0548483,0.0673221,0.0547479,0.0675069,0.0549444,0.067401,0.0553414,0.0670566,0.0547748,0.0674376,0.0548681,0.067358,0.0549087,0.0673762,
47180,0.295688,0.515158,0.802151,0.511816,0.875128,0.623861,0.593746,0.806937,0.536732,0.0280321,0.485278,0.0113001,0.807195,0.611014,0.417728,0.00913954,0.776587,0.545883,0.976238,0.147506,0.302288,0.906412,0.79162,0.941929,0.333344,0.483059,0.190444,0.200325,0.49944,0.3941,0.0435248,0.0990083,0.0128696,0.199203,0.523015,0.0507444,0.438124,0.02645,0.0750424,0.0428667,0.11536,0.0455358,0.0512411,0.0653011,0.074482,0.0534421,0.0824666,0.0527401,0.0527218,0.0715961,0.0679547,0.055461,0.057259,0.0727402,0.0492265,0.0768112,0.0771566,0.0543631,0.0550161,0.0677842,0.0565552,0.0650327,0.0551865,0.0681575,0.056898,0.0669941,0.0562469,0.0676255,0.0537059,0.0682216,0.0549272,0.0678976,0.0534716,0.068701,0.0538061,0.0678296,0.0543581,0.0683788,0.0557484,0.0669611,0.0545603,0.068062,0.0583219,0.0638113,0.0549618,0.0673142,0.0551024,0.067358,0.0547208,0.0674655,0.054621,0.0675363,0.0549806,0.0673657,0.0549452,0.0671454,0.0546033,0.0676218,0.0548881,0.0673893,
47190,0.485278,0.813868,0.396239,0.103445,0.411095,0.6164,0.776501,0.669578,0.461023,0.0103629,0.983599,0.393268,0.707456,0.966759,0.282828,0.0197967,0.523929,0.321386,0.420181,0.0844881,0.365262,0.729702,0.686805,0.185356,0.0415451,0.0123615,0.350385,0.00547777,0.84789,0.0656202,0.602344,0.739413,0.0128696,0.0967561,0.93611,0.775821,0.0358304,0.0860131,0.14888,0.0335916,0.0679547,0.0541798,0.0708165,0.0468973,0.0517487,0.0682911,0.0702763,0.0576219,0.068374,0.0487372,0.109322,0.0606738,0.0413323,0.0751942,0.0721261,0.0597318,0.0534614,0.0737797,0.0533134,0.063972,0.0555484,0.0654929,0.0522526,0.0689625,0.0537413,0.0673203,0.0532834,0.0687108,0.0531149,0.0687666,0.0558819,0.0672591,0.0584241,0.0647062,0.0555294,0.0669711,0.0565552,0.066048,0.0550676,0.0675239,0.0543395,0.0677802,0.0548599,0.0674546,0.054679,0.0672242,0.0549666,0.0673833,0.054571,0.0676154,0.0542985,0.067817,0.0550191,0.0672887,0.054865,0.0673626,0.0547874,0.0674183,0.0550246,0.0673312,
47200,0.983599,0.421643,0.233618,0.0435892,0.287889,0.904709,0.992149,0.0831888,0.25317,0.331727,0.0626755,0.317028,0.863057,0.559931,0.738962,0.989798,0.499201,0.669578,0.869085,0.345978,0.811448,0.825752,0.191233,0.977072,0.531001,0.630832,0.219563,0.0230312,0.131582,0.111803,0.0320109,0.095534,0.028669,0.0676131,0.0301843,0.0906377,0.0682745,0.0543657,0.443552,0.0245775,0.249529,0.0153172,0.0858306,0.0513239,0.249024,0.0258001,0.0660249,0.0752135,0.0603103,0.063555,0.054102,0.0661666,0.052379,0.0673792,0.0687916,0.0554828,0.0678776,0.0646406,0.0542874,0.0674209,0.0534267,0.0672346,0.0578152,0.0648171,0.0560358,0.0659089,0.052502,0.0683697,0.0565517,0.066048,0.0510129,0.0698469,0.0552733,0.0672335,0.0546017,0.0677271,0.0556204,0.0668689,0.0547176,0.0674545,0.0546038,0.0676178,0.053569,0.0681068,0.0548605,0.0674232,0.0549863,0.0674004,0.0545851,0.0676578,0.0547439,0.0674945,0.0547057,0.0675478,0.0549353,0.0673414,0.0548715,0.0674099,0.0548705,0.0674046,
47210,0.534994,0.861806,0.802201,0.179537,0.368215,0.39031,0.971421,0.721893,0.0190287,0.43334,0.306401,0.336636,0.865371,0.977072,0.0672878,0.615383,0.0646856,0.631778,0.725884,0.536174,0.992149,0.982435,0.410649,0.223743,0.010926,0.106714,0.265567,0.0909194,0.0810514,0.0346623,0.211513,0.902216,0.233618,0.160231,0.217099,0.0262562,0.0472009,0.0817953,0.0642794,0.0696493,0.0301843,0.0761146,0.0419426,0.0720173,0.0716819,0.0607651,0.0563867,0.0661666,0.0519941,0.0694081,0.0579363,0.0655603,0.0546789,0.0676073,0.0617626,0.0734608,0.210768,0.0288334,0.170112,0.048036,0.0561806,0.0642309,0.0547877,0.0686742,0.0595988,0.066038,0.052879,0.0698925,0.0565517,0.0664538,0.0559964,0.0659035,0.0529791,0.0690158,0.0553965,0.0671287,0.0545547,0.0673605,0.0547619,0.0676932,0.0547581,0.067692,0.0546402,0.0675096,0.0548745,0.067205,0.054946,0.0674619,0.0554941,0.0671502,0.0548753,0.0673607,0.0547425,0.0675132,0.0548149,0.0674429,0.0552757,0.0671073,0.0548152,0.0674353,
47220,0.789914,0.454514,0.117146,0.746383,0.825334,0.452883,0.620023,0.147324,0.895331,0.678695,0.627571,0.208858,0.524802,0.449279,0.010926,0.261108,0.592094,0.0909194,0.419594,0.0346623,0.0804475,0.784339,0.469878,0.707774,0.958701,0.240062,0.514129,0.0783872,0.225188,0.238664,0.554184,0.0240705,0.0416576,0.0686125,0.0359388,0.0723939,0.0524528,0.0708635,0.0417287,0.0843173,0.0471417,0.0751913,0.0479014,0.0667621,0.0392297,0.0809049,0.219686,0.0245478,0.210206,0.0297491,0.199973,0.0531042,0.160122,0.0371743,0.0529911,0.0731851,0.0689906,0.0584641,0.0564399,0.0671295,0.057081,0.0646105,0.0561806,0.0667023,0.052073,0.0696914,0.0540454,0.0675215,0.0546916,0.0681542,0.0575499,0.06613,0.0534319,0.0683054,0.0551986,0.0675787,0.0546168,0.0673376,0.0551179,0.0672345,0.0547525,0.0672344,0.0548966,0.0674122,0.0545613,0.0674288,0.0550997,0.067169,0.0545589,0.0674617,0.0558558,0.0671836,0.0547774,0.0674924,0.054649,0.0674305,0.0548232,0.06743,0.0548186,0.0673982,
47230,0.556959,0.0295886,0.524802,0.320837,0.740788,0.120065,0.475897,0.773527,0.439413,0.257356,0.237447,0.170162,0.783592,0.639811,0.443429,0.945644,0.273764,0.141546,0.324741,0.75245,0.219652,0.0268985,0.090795,0.555576,0.744859,0.797161,0.448333,0.931488,0.637455,0.072456,0.355817,0.0598587,0.0341393,0.125006,0.0496201,0.0738771,0.210338,0.01713,0.270068,0.0149805,0.0256255,0.0974387,0.230962,0.0199618,0.212642,0.0182076,0.0195977,0.11583,0.160923,0.0312827,0.0390595,0.0779174,0.0593738,0.0663082,0.0505937,0.0705093,0.0527364,0.0704212,0.0557669,0.0689938,0.0597029,0.0649795,0.0657722,0.0588577,0.0438847,0.0740713,0.0508562,0.0731851,0.0531831,0.0683875,0.0558057,0.0669897,0.0541881,0.0681396,0.0559309,0.0668752,0.0572617,0.0653692,0.054951,0.067474,0.0557118,0.0670808,0.0546718,0.0673701,0.0545687,0.067767,0.0548314,0.0676111,0.0551112,0.0672688,0.0549122,0.0674087,0.0546908,0.0674749,0.054909,0.0673523,0.0548414,0.06743,0.0547072,0.0675742,
47240,0.634992,0.927439,0.604504,0.223898,0.580548,0.0277348,0.5382,0.399218,0.00689164,0.76227,0.327888,0.0268985,0.439945,0.864266,0.39771,0.972054,0.817558,0.16486,0.0244565,0.0129166,0.0984157,0.348699,0.292831,0.0295886,0.342857,0.723131,0.493967,0.400447,0.912974,0.47704,0.679345,0.157878,0.207418,0.0446122,0.0617018,0.086384,0.191112,0.0711201,0.240009,0.0355644,0.156925,0.0218541,0.215847,0.0358852,0.0154463,0.123885,0.0270701,0.103244,0.0373807,0.0862586,0.0550103,0.0631672,0.0570915,0.0670137,0.0455911,0.0758243,0.0633617,0.0628851,0.0477264,0.0734555,0.0377157,0.0804812,0.0557578,0.0680487,0.0521291,0.0705093,0.0527364,0.069132,0.055059,0.0681079,0.054293,0.067041,0.0545591,0.0674899,0.0531273,0.0678734,0.0560837,0.0662402,0.0554365,0.0672377,0.0543337,0.0675044,0.0546537,0.0675859,0.0549545,0.0675249,0.054724,0.0674705,0.0546798,0.0675227,0.0549683,0.0672688,0.0544608,0.0677287,0.0540697,0.0679177,0.0549741,0.0673414,0.0549105,0.0673399,
47250,0.373872,0.619029,0.0855607,0.689661,0.517187,0.429519,0.451184,0.532438,0.407159,0.332989,0.237384,0.976764,0.153966,0.126854,0.589953,0.363313,0.296789,0.0817178,0.832562,0.918588,0.327769,0.39549,0.212716,0.628542,0.762806,0.606055,0.386259,0.244404,0.284536,0.0295886,0.488393,0.153064,0.160269,0.0779362,0.213546,0.0628619,0.17435,0.00692901,0.133816,0.0435234,0.0154463,0.13257,0.0949908,0.0343556,0.0552271,0.0728904,0.0605362,0.0682344,0.0458399,0.0821951,0.0476294,0.0820028,0.0385469,0.0854622,0.0318597,0.100503,0.0450049,0.0760236,0.0572284,0.0647841,0.0598419,0.0664758,0.0552116,0.0674875,0.0536939,0.0688714,0.052981,0.0691003,0.0558884,0.0658327,0.0537658,0.0670325,0.056133,0.067041,0.0549745,0.0674631,0.0555016,0.0670308,0.0552242,0.0672544,0.05476,0.0674686,0.0545653,0.0677287,0.0541629,0.0679625,0.0546886,0.0675761,0.0549466,0.0673723,0.0548823,0.0674701,0.0546937,0.0674859,0.0549926,0.0673021,0.0548526,0.0673001,0.0549274,0.0673524,
47260,0.877267,0.713483,0.857285,0.810608,0.684516,0.669559,0.430955,0.998239,0.384727,0.616468,0.135158,0.464941,0.533072,0.913913,0.757489,0.953178,0.611567,0.429737,0.714711,0.461426,0.58916,0.00280988,0.393995,0.121436,0.240894,0.137151,0.140991,0.553391,0.625972,0.0338351,0.429152,0.041176,0.0537948,0.117554,0.0801995,0.0633883,0.140606,0.029078,0.0192005,0.109183,0.405646,0.0110731,0.0944271,0.0452148,0.030827,0.100503,0.0393047,0.0805054,0.0547591,0.068396,0.0776623,0.0604844,0.0429004,0.0786142,0.044424,0.0765968,0.0463609,0.074751,0.0556741,0.0660653,0.0605319,0.0657289,0.0544629,0.0658581,0.0537395,0.0672734,0.0557107,0.067041,0.0560098,0.0664773,0.0532332,0.0683941,0.054524,0.0676622,0.0537116,0.0678293,0.0549751,0.0670089,0.0547211,0.0707673,0.0546656,0.0676313,0.0540763,0.0681581,0.0546575,0.0674366,0.054917,0.0674587,0.0548129,0.0674983,0.0551623,0.0672467,0.0549811,0.0673404,0.0547053,0.0674957,0.054964,0.0673686,0.0548106,0.0673742,
47270,0.784844,0.0800756,0.825104,0.283681,0.315858,0.576519,0.718021,0.0915585,0.660211,0.104995,0.421882,0.810608,0.558144,0.234116,0.332985,0.584222,0.820468,0.894473,0.460537,0.980189,0.0892287,0.525448,0.99073,0.041176,0.0784553,0.699929,0.510323,0.187525,0.0751023,0.0516351,0.188306,0.0120491,0.645313,0.00280988,0.162439,0.0465798,0.31729,0.0375135,0.0386584,0.0903366,0.0806824,0.0491818,0.041365,0.070611,0.0576505,0.0737273,0.0439462,0.0759315,0.0616536,0.0656479,0.0388176,0.0797935,0.0377177,0.0684949,0.0523095,0.0667529,0.0558283,0.0698894,0.0531745,0.0661055,0.0546998,0.0686947,0.0565907,0.0675083,0.0553,0.0669091,0.045183,0.0757182,0.0571215,0.0674473,0.0533373,0.0704021,0.0537395,0.0674087,0.0547356,0.0672822,0.0546699,0.0674916,0.0551302,0.0675286,0.0550512,0.0674226,0.0545954,0.067412,0.0545867,0.0674071,0.0555346,0.0665663,0.0547369,0.0675419,0.0544825,0.0676384,0.0549365,0.0672748,0.0549582,0.067283,0.0548458,0.0674112,0.054917,0.0673836,
47280,0.424849,0.329746,0.865916,0.234116,0.46508,0.481942,0.134471,0.471002,0.225729,0.37373,0.45716,0.193501,0.0759114,0.041176,0.301914,0.444235,0.344394,0.334947,0.335282,0.456212,0.137302,0.581717,0.23178,0.53141,0.388495,0.919424,0.451315,0.234427,0.380185,0.425336,0.181662,0.0345777,0.0661336,0.070611,0.0739599,0.0586136,0.0348362,0.107984,0.0318194,0.0847796,0.0388176,0.0743727,0.0340698,0.0735126,0.0541484,0.0776894,0.0635065,0.067369,0.472535,0.00280988,0.0483911,0.0680093,0.0619173,0.0638233,0.0671212,0.0635886,0.0462051,0.0745837,0.056206,0.0644524,0.0512809,0.0712235,0.0593892,0.0628963,0.0537777,0.0658339,0.0536572,0.0694996,0.0544373,0.068234,0.0544672,0.0669937,0.0550987,0.0672712,0.054963,0.0674767,0.0550027,0.0671516,0.0560527,0.0669848,0.0546699,0.0678988,0.0568226,0.0673275,0.0550827,0.0670964,0.0546026,0.0676384,0.054917,0.0674515,0.0546446,0.0675468,0.0549826,0.0673649,0.05505,0.067283,0.054771,0.0673741,0.0548209,0.0674112,
47290,0.453134,0.260873,0.287418,0.750229,0.678601,0.0102028,0.447004,0.397419,0.0672323,0.0613386,0.321494,0.34014,0.321634,0.878258,0.561423,0.782806,0.565775,0.316952,0.782877,0.546188,0.22223,0.883452,0.0776744,0.0502735,0.0212672,0.189026,0.0621061,0.107984,0.0571798,0.0515253,0.0507754,0.0596459,0.467348,0.0300577,0.643831,0.0411463,0.0650759,0.0701579,0.469846,0.00143543,0.0427,0.0735686,0.176975,0.0359771,0.0580969,0.0613344,0.0663394,0.0519711,0.0722716,0.0539408,0.0498983,0.0697555,0.0649968,0.0590303,0.0591431,0.0646908,0.0542195,0.0716885,0.0492789,0.0720227,0.0577621,0.0664479,0.0633376,0.0609708,0.0562713,0.0662078,0.0555297,0.0667948,0.0556519,0.0667391,0.0529982,0.0684642,0.0546572,0.0679035,0.0566955,0.0661457,0.0539951,0.067922,0.0547479,0.0680566,0.0545589,0.0677766,0.0546863,0.0675439,0.0548157,0.0674236,0.0549205,0.0674945,0.0551381,0.0671953,0.0549515,0.0673141,0.0548364,0.0674643,0.0546676,0.0675659,0.0547988,0.0674199,0.0548602,0.06739,
47300,0.625016,0.742893,0.404474,0.589308,0.161266,0.909959,0.137913,0.376726,0.790383,0.0902667,0.718871,0.231612,0.806697,0.750989,0.0894359,0.207603,0.822982,0.896147,0.468493,0.519747,0.192503,0.683522,0.899397,0.859399,0.144636,0.0697146,0.0242994,0.124015,0.515043,0.00445127,0.363606,0.0809344,0.166559,0.103489,0.178533,0.0168031,0.0950667,0.0614457,0.136723,0.0539777,0.0942271,0.0587602,0.0609773,0.0736245,0.068361,0.0576004,0.0531805,0.0631899,0.0717419,0.0610093,0.0498354,0.070563,0.0616578,0.0616054,0.0514266,0.0700755,0.0531837,0.0651494,0.0509153,0.0693955,0.0490017,0.0717625,0.0519497,0.0522127,0.110217,0.0515253,0.0577194,0.0661409,0.0552053,0.0681606,0.0545174,0.0674945,0.0569157,0.066378,0.0537217,0.068231,0.0547966,0.0674126,0.0544973,0.0679691,0.0553148,0.0670414,0.0548101,0.0676204,0.0550593,0.0672356,0.0544337,0.0676945,0.0551549,0.0671854,0.0548806,0.0674476,0.0549493,0.0673239,0.0549032,0.0673915,0.0548238,0.0674236,0.0547988,0.0675241,
47310,0.283635,0.373951,0.968071,0.847984,0.307167,0.249988,0.834916,0.977239,0.425915,0.77482,0.486286,0.555524,0.707181,0.117093,0.26729,0.870358,0.950162,0.494983,0.615079,0.00445127,0.942392,0.41786,0.583519,0.476777,0.607879,0.432418,0.832647,0.875829,0.113061,0.0653101,0.0691024,0.0649987,0.031011,0.07161,0.0518221,0.0576004,0.0352515,0.098564,0.0591301,0.106074,0.11326,0.0697146,0.0242994,0.0779706,0.196593,0.0265121,0.0962661,0.0566732,0.0507134,0.0720296,0.0545133,0.0689757,0.0571238,0.0576328,0.0624238,0.0646416,0.104385,0.0452286,0.0641611,0.0634955,0.0631415,0.0600394,0.0562905,0.0657672,0.0516641,0.0681616,0.0544867,0.0684007,0.057152,0.0651393,0.0548652,0.0669049,0.0538204,0.0674747,0.0543161,0.0679443,0.0564194,0.0659738,0.0543715,0.0673968,0.0552538,0.0672211,0.0544485,0.0676877,0.0547168,0.0676275,0.0547215,0.0678129,0.0547275,0.067523,0.0547996,0.0675491,0.0546819,0.0675003,0.0549362,0.0673838,0.0546066,0.067548,0.0548968,0.0674779,
47320,0.152883,0.0702135,0.546774,0.837095,0.0361751,0.728565,0.817829,0.0948553,0.815888,0.15547,0.847573,0.12048,0.917421,0.391875,0.0155268,0.574583,0.466917,0.573286,0.424294,0.215836,0.790718,0.818932,0.47677,0.0638749,0.021637,0.0576004,0.0352515,0.0453662,0.104694,0.19029,0.342511,0.0592969,0.240041,0.380817,0.237239,0.206774,0.781844,0.0539946,0.0968469,0.0305827,0.0501106,0.0786894,0.0470458,0.0755668,0.0517591,0.0624499,0.102902,0.0412997,0.0492955,0.0741483,0.0732429,0.0547987,0.0546076,0.0712645,0.0438627,0.0793413,0.0639431,0.0637458,0.0541608,0.067121,0.0568262,0.0670371,0.052487,0.0690997,0.0584779,0.0644994,0.0563888,0.066771,0.0543442,0.0674704,0.0541285,0.0679459,0.0554523,0.0674662,0.0583149,0.0656037,0.0561459,0.0666542,0.0545586,0.0678743,0.0551476,0.0671876,0.0545784,0.0676389,0.0544789,0.0676291,0.0547231,0.0673576,0.0547863,0.0673815,0.0547475,0.0674865,0.0547989,0.067436,0.0548491,0.0673836,0.0549006,0.067441,0.0546808,0.0675376,
47330,0.119851,0.932573,0.671728,0.894109,0.0250467,0.0417814,0.663244,0.846316,0.475414,0.828352,0.0899316,0.253677,0.197663,0.343658,0.767148,0.0785698,0.358974,0.295513,0.174406,0.892873,0.272092,0.180352,0.255201,0.548746,0.472468,0.694589,0.814823,0.514995,0.00474824,0.579445,0.225742,0.264014,0.676358,0.0169553,0.345456,0.00478017,0.0873554,0.0506325,0.110722,0.0649207,0.0816822,0.0407797,0.0247367,0.0915792,0.0516184,0.0826569,0.0449395,0.0791821,0.0445201,0.0840629,0.0489679,0.067346,0.0762029,0.0540885,0.0686337,0.060976,0.061066,0.06695,0.0569497,0.0669161,0.0525273,0.0697572,0.0559756,0.0685917,0.0567103,0.0651887,0.0603552,0.0637458,0.0595362,0.064991,0.0559122,0.0666655,0.0543564,0.0674954,0.0547141,0.0675668,0.0546171,0.0673969,0.0543989,0.0674498,0.0546223,0.0677068,0.0543272,0.0676847,0.0546321,0.0675368,0.0548117,0.0673789,0.0547395,0.0674725,0.0559441,0.0666491,0.0544494,0.0675939,0.0548171,0.0673751,0.0548491,0.0674228,0.0549808,0.0673119,
47340,0.575316,0.589574,0.197663,0.536655,0.597859,0.338079,0.0486193,0.109858,0.891982,0.66299,0.284672,0.259218,0.354651,0.401669,0.472468,0.958525,0.857156,0.581724,0.91911,0.305614,0.144109,0.929335,0.126975,0.564937,0.94085,0.9988,0.0516521,0.645551,0.278975,0.204617,0.00474824,0.300592,0.0529667,0.0728849,0.110722,0.0289497,0.0563193,0.0748591,0.0590719,0.0718578,0.214221,0.0200208,0.102482,0.0525644,0.0471034,0.0680325,0.0832684,0.0571604,0.0592052,0.0665993,0.0519738,0.0655378,0.0605124,0.0656082,0.0568983,0.0661929,0.0600985,0.0637458,0.0667612,0.0593235,0.0501639,0.0726427,0.067316,0.058067,0.482933,0.000668953,0.0538232,0.0682432,0.0591798,0.0649451,0.0544859,0.0679631,0.0532345,0.0680537,0.0555256,0.0666252,0.0546171,0.0676144,0.054774,0.0672525,0.0556628,0.0669082,0.0541497,0.0679229,0.0552861,0.0668828,0.0546332,0.0677007,0.0547903,0.0674586,0.0549095,0.0673135,0.0546988,0.0675442,0.0547312,0.0674874,0.0547152,0.06743,0.0549571,0.0673521,
