mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
83000,0.558824,0.612245,0.64486,0.44086,0.520408,0.54902,0.6,0.6,0.608333,0.55,0.614583,0.663462,0.642202,0.527473,0.605505,0.615385,0.579439,0.698925,0.510204,0.578431,0.594595,0.573034,0.637255,0.55102,0.679612,0.587629,0.611111,0.663043,0.654206,0.580645,0.669811,0.659574,0.670103,0.61165,0.623656,0.588785,0.633663,0.626263,0.575758,0.60396,0.625,0.673077,0.662921,0.558559,0.482456,0.55814,0.604396,0.688073,0.554348,0.5,0.632653,0.607843,0.578431,0.55102,0.609091,0.655556,0.630435,0.657407,0.59375,0.625,0.55,0.62,0.66055,0.659341,0.612903,0.64486,0.582524,0.628866,0.609091,0.566667,0.631068,0.536082,0.581633,0.598039,0.683673,0.529412,0.639175,0.650485,0.54,0.69,0.572917,0.615385,0.656863,0.642857,0.588235,0.693878,0.627273,0.611111,0.612245,0.578431,0.55102,0.588235,0.635417,0.519231,0.608247,0.553398,0.623762,0.565657,0.630435,0.601852,
83200,0.652174,0.583333,0.558824,0.530612,0.561798,0.576577,0.715789,0.628571,0.59,0.58,0.550459,0.483516,0.578431,0.530612,0.5625,0.567308,0.721649,0.699029,0.524272,0.639175,0.643564,0.585859,0.477778,0.645455,0.583333,0.653846,0.574257,0.69697,0.546392,0.660194,0.608696,0.592593,0.607143,0.579545,0.52381,0.705263,0.530612,0.705882,0.494624,0.579439,0.57,0.53,0.552381,0.631579,0.530612,0.578431,0.59375,0.634615,0.646465,0.613861,0.585586,0.707865,0.571429,0.684211,0.640777,0.546392,0.580952,0.515789,0.5,0.590909,0.642857,0.696078,0.663462,0.635417,0.636364,0.677778,0.569892,0.607477,0.638889,0.597826,0.527778,0.630435,0.679012,0.605042,0.780952,0.505263,0.660377,0.617021,0.626168,0.591398,0.702128,0.660377,0.657407,0.543478,0.5,0.581818,0.575758,0.613861,0.57,0.62,0.608247,0.601942,0.690722,0.601942,0.526786,0.568182,0.598039,0.693878,0.71,0.58,
83400,0.614583,0.605769,0.627451,0.632653,0.564356,0.585859,0.633663,0.717172,0.636364,0.594059,0.66055,0.703297,0.636364,0.574257,0.606061,0.554455,0.637363,0.633028,0.572917,0.596154,0.536364,0.611111,0.551724,0.646018,0.728155,0.649485,0.627451,0.622449,0.697917,0.615385,0.727273,0.464286,0.561224,0.558824,0.743363,0.609195,0.530612,0.637255,0.565217,0.518519,0.478723,0.707547,0.61,0.64,0.589474,0.628571,0.536842,0.638095,0.577778,0.627273,0.615385,0.614583,0.59596,0.663366,0.5,0.68,0.686869,0.524752,0.545455,0.623762,0.592233,0.680412,0.608247,0.650485,0.587629,0.456311,0.609524,0.663158,0.631579,0.542857,0.640777,0.57732,0.596154,0.677083,0.683673,0.558824,0.549451,0.633028,0.546392,0.572816,0.61165,0.536082,0.57732,0.543689,0.519231,0.53125,0.646465,0.633663,0.514019,0.688172,0.649485,0.631068,0.597701,0.663717,0.571429,0.580247,0.625,0.634615,0.574257,0.606061,
83600,0.582524,0.57732,0.633028,0.571429,0.653061,0.5,0.614583,0.567308,0.574468,0.584906,0.62037,0.717391,0.632653,0.480392,0.576087,0.601852,0.653465,0.59596,0.554455,0.666667,0.61,0.63,0.550562,0.63964,0.59596,0.594059,0.543478,0.638889,0.532609,0.564815,0.6,0.742857,0.660377,0.702128,0.568966,0.642857,0.629213,0.684685,0.635417,0.519231,0.536082,0.563107,0.589474,0.580952,0.679612,0.659794,0.659794,0.669903,0.651163,0.622807,0.67033,0.587156,0.627451,0.602041,0.605769,0.604167,0.505155,0.631068,0.642105,0.457143,0.558824,0.632653,0.647619,0.631579,0.592233,0.618557,0.621622,0.707865,0.596154,0.572917,0.529412,0.653061,0.588785,0.591398,0.702703,0.674157,0.571429,0.598039,0.6,0.72381,0.541284,0.626374,0.633028,0.549451,0.559633,0.648352,0.68932,0.618557,0.541667,0.567308,0.684211,0.609524,0.57377,0.538462,0.64,0.59,0.597938,0.660194,0.67619,0.557895,
83800,0.654206,0.569892,0.578431,0.510204,0.5625,0.576923,0.621053,0.638095,0.545455,0.580357,0.606061,0.653465,0.604167,0.528846,0.569892,0.579439,0.583333,0.652174,0.650943,0.680851,0.586957,0.731481,0.596154,0.59375,0.695652,0.601852,0.643564,0.636364,0.669811,0.62766,0.540816,0.558824,0.547368,0.619048,0.613333,0.648,0.575221,0.678161,0.519608,0.530612,0.628571,0.578947,0.5625,0.663462,0.554455,0.575758,0.669643,0.636364,0.6,0.6,0.660194,0.71134,0.722772,0.616162,0.572917,0.480769,0.604167,0.538462,0.6,0.48,0.634783,0.694118,0.625,0.604167,0.691358,0.571429,0.602151,0.64486,0.59434,0.595745,0.543689,0.670103,0.587629,0.543689,0.684211,0.52381,0.580645,0.626168,0.542857,0.705263,0.54878,0.618644,0.521277,0.632075,0.53271,0.634409,0.677419,0.635514,0.617978,0.612613,0.65625,0.653846,0.639175,0.61165,0.558559,0.58427,0.761364,0.633929,0.642105,0.533333,
84000,0.547368,0.628571,0.542169,0.606838,0.616162,0.554455,0.578947,0.569767,0.59375,0.615385,0.669725,0.527473,0.579439,0.548387,0.627273,0.644444,0.643564,0.626263,0.621359,0.649485,0.6,0.6,0.621053,0.504762,0.618557,0.61165,0.56701,0.699029,0.495146,0.618557,0.596154,0.604167,0.525253,0.683168,0.574468,0.632075,0.539823,0.701149,0.504762,0.6,0.666667,0.622449,0.652174,0.658824,0.546296,0.576087,0.564356,0.555556,0.613861,0.555556,0.51,0.66,0.616162,0.60396,0.685185,0.619565,0.656863,0.55102,0.575472,0.585106,0.6,0.744444,0.644231,0.53125,0.573913,0.564706,0.568807,0.648352,0.65,0.61,0.586207,0.637168,0.584906,0.521277,0.704082,0.588235,0.489362,0.622642,0.59633,0.714286,0.572727,0.566667,0.657407,0.684783,0.5,0.539216,0.657143,0.536842,0.543478,0.555556,0.648936,0.584906,0.585586,0.651685,0.565657,0.544554,0.527778,0.586957,0.584158,0.454545,
84200,0.696078,0.653061,0.5625,0.615385,0.5625,0.590909,0.62,0.63,0.62,0.59,0.666667,0.544554,0.659574,0.613208,0.601942,0.649485,0.663158,0.666667,0.574713,0.654867,0.495327,0.537634,0.663366,0.626263,0.703704,0.652174,0.636364,0.660714,0.573913,0.682353,0.643564,0.636364,0.64486,0.698925,0.631068,0.57732,0.705357,0.647727,0.59434,0.5,0.614583,0.509615,0.626168,0.569892,0.525253,0.544554,0.698925,0.579439,0.616162,0.623762,0.598214,0.636364,0.637363,0.66055,0.663265,0.627451,0.66,0.58,0.459184,0.54902,0.577778,0.581818,0.591304,0.529412,0.663158,0.571429,0.596154,0.677083,0.641509,0.510638,0.609524,0.6,0.632075,0.531915,0.584906,0.56383,0.619048,0.631579,0.647059,0.653061,0.6,0.59,0.584158,0.585859,0.561224,0.607843,0.651376,0.582418,0.619048,0.610526,0.601942,0.587629,0.59434,0.62766,0.59596,0.524752,0.568807,0.681319,0.588235,0.530612,
84400,0.540816,0.588235,0.552381,0.568421,0.554455,0.515152,0.588785,0.623656,0.556701,0.572816,0.49505,0.555556,0.603774,0.585106,0.595238,0.655172,0.595745,0.603774,0.505051,0.712871,0.685714,0.652632,0.613861,0.555556,0.509804,0.72449,0.567308,0.604167,0.445455,0.644444,0.553398,0.628866,0.584158,0.656566,0.490385,0.614583,0.571429,0.623853,0.604167,0.519231,0.596154,0.572917,0.6,0.7,0.670213,0.575472,0.725275,0.651376,0.545455,0.711111,0.567308,0.666667,0.648148,0.521739,0.504587,0.637363,0.642857,0.594828,0.669811,0.617021,0.680851,0.59434,0.604167,0.528846,0.678899,0.637363,0.580645,0.64486,0.588235,0.489796,0.606383,0.566038,0.581395,0.657895,0.682692,0.5625,0.568807,0.648352,0.60396,0.737374,0.5625,0.586538,0.554348,0.555556,0.534653,0.545455,0.654867,0.563218,0.521739,0.658824,0.642202,0.516484,0.560748,0.688172,0.635417,0.586538,0.684783,0.62037,0.588889,0.6,
84600,0.611111,0.590909,0.553398,0.608247,0.593407,0.587156,0.524752,0.666667,0.645833,0.615385,0.465347,0.626263,0.666667,0.584158,0.628866,0.737864,0.682692,0.59375,0.582418,0.651376,0.605769,0.645833,0.627451,0.622449,0.663158,0.590476,0.631579,0.619048,0.666667,0.634615,0.68,0.62,0.566038,0.574468,0.642105,0.609524,0.635417,0.644231,0.569892,0.542056,0.616162,0.643564,0.675676,0.606742,0.614583,0.634615,0.55102,0.529412,0.544554,0.585859,0.584158,0.686869,0.640777,0.57732,0.601852,0.554348,0.57732,0.582524,0.614679,0.472527,0.590476,0.6,0.652893,0.696203,0.657658,0.550562,0.637363,0.678899,0.663366,0.464646,0.677083,0.528846,0.644231,0.666667,0.608696,0.623529,0.594059,0.686869,0.61,0.62,0.51087,0.648148,0.583333,0.576923,0.553398,0.546392,0.590476,0.642105,0.634409,0.579439,0.594059,0.575758,0.597826,0.685185,0.56701,0.533981,0.578947,0.657143,0.640449,0.612613,
84800,0.552381,0.6,0.601942,0.649485,0.616822,0.505376,0.565657,0.613861,0.618557,0.592233,0.597938,0.631068,0.666667,0.663158,0.66,0.7,0.644231,0.697917,0.559633,0.626374,0.543689,0.618557,0.554622,0.580247,0.623853,0.516484,0.561798,0.54955,0.504505,0.595506,0.59,0.56,0.587629,0.582524,0.53125,0.538462,0.557895,0.647619,0.53,0.5,0.619469,0.54023,0.580645,0.551402,0.556604,0.5,0.660377,0.648936,0.524752,0.575758,0.58427,0.621622,0.604167,0.644231,0.55,0.57,0.54902,0.520408,0.560748,0.580645,0.601852,0.673913,0.69697,0.544554,0.604167,0.673077,0.455556,0.636364,0.598039,0.581633,0.604167,0.644231,0.56,0.61,0.574713,0.584071,0.538462,0.625,0.591837,0.666667,0.6,0.58,0.51087,0.592593,0.631068,0.56701,0.647619,0.642105,0.584158,0.616162,0.59596,0.594059,0.597938,0.61165,0.655914,0.598131,0.556818,0.633929,0.573034,0.522523,
85000,0.543478,0.601852,0.571429,0.568627,0.578431,0.571429,0.641509,0.648936,0.561905,0.557895,0.631068,0.608247,0.593407,0.633028,0.614583,0.663462,0.666667,0.672727,0.632075,0.691489,0.54717,0.585106,0.733333,0.663158,0.545455,0.708861,0.530612,0.715686,0.650485,0.71134,0.62963,0.565217,0.541284,0.615385,0.606061,0.574257,0.495327,0.677419,0.653465,0.474747,0.658537,0.550847,0.688679,0.606383,0.526316,0.561905,0.607477,0.698925,0.569892,0.682243,0.721154,0.708333,0.6875,0.634615,0.561905,0.547368,0.681818,0.655556,0.627451,0.561224,0.747253,0.66055,0.693069,0.575758,0.680851,0.641509,0.575758,0.60396,0.614583,0.567308,0.594828,0.595238,0.606061,0.534653,0.68932,0.628866,0.514851,0.626263,0.625,0.579545,0.598131,0.623656,0.602151,0.626168,0.571429,0.633028,0.546392,0.601942,0.588235,0.602041,0.652174,0.529412,0.663043,0.601852,0.669811,0.574468,0.613208,0.659574,0.541176,0.652174,
85200,0.5625,0.567308,0.521277,0.669811,0.558824,0.581633,0.662921,0.540541,0.634409,0.53271,0.625,0.579545,0.544554,0.656566,0.595745,0.603774,0.659794,0.61165,0.480392,0.642857,0.52,0.48,0.597938,0.601942,0.631579,0.561905,0.5625,0.715909,0.549451,0.706422,0.54955,0.539326,0.557895,0.657143,0.495495,0.617978,0.525253,0.623762,0.66087,0.576471,0.659341,0.577982,0.548387,0.616822,0.65,0.67,0.625,0.605769,0.59375,0.634615,0.580952,0.578947,0.606061,0.623762,0.49505,0.606061,0.615385,0.53211,0.582524,0.649485,0.592233,0.608247,0.533981,0.56701,0.592233,0.556701,0.621359,0.618557,0.56701,0.524272,0.606742,0.585586,0.636364,0.564356,0.738318,0.580645,0.62037,0.586957,0.550459,0.593407,0.621359,0.57732,0.638889,0.608696,0.45045,0.674157,0.563107,0.71134,0.567308,0.6875,0.71134,0.514563,0.727273,0.613861,0.56701,0.669903,0.626263,0.564356,0.663158,0.638095,
85400,0.64,0.55,0.616071,0.568182,0.586538,0.53125,0.698925,0.579439,0.572727,0.5,0.616162,0.613861,0.594595,0.52809,0.636364,0.622222,0.648649,0.550562,0.597938,0.475728,0.557377,0.679487,0.653061,0.686275,0.718447,0.587629,0.59633,0.714286,0.525253,0.554455,0.548077,0.645833,0.515464,0.631068,0.556522,0.611765,0.515464,0.68932,0.52,0.47,0.508929,0.568182,0.57732,0.621359,0.555556,0.545455,0.578313,0.598291,0.66,0.64,0.554545,0.5,0.663366,0.646465,0.589474,0.685714,0.535354,0.544554,0.613636,0.455357,0.62766,0.632075,0.592233,0.618557,0.583333,0.663462,0.657658,0.685393,0.705263,0.571429,0.692308,0.53125,0.545455,0.666667,0.700935,0.55914,0.608247,0.533981,0.588785,0.634409,0.583333,0.586538,0.626374,0.59633,0.527473,0.614679,0.572727,0.622222,0.50495,0.686869,0.651376,0.593407,0.556701,0.601942,0.67,0.56,0.567308,0.583333,0.636364,0.6,
85600,0.548387,0.504673,0.598131,0.612903,0.551402,0.655914,0.580645,0.616822,0.630631,0.539326,0.608247,0.68932,0.459184,0.705882,0.553398,0.628866,0.546512,0.605263,0.514563,0.618557,0.647059,0.683673,0.558824,0.602041,0.745455,0.622222,0.686869,0.633663,0.539216,0.602041,0.569767,0.552632,0.585859,0.574257,0.57,0.59,0.505051,0.633663,0.652174,0.518519,0.539326,0.666667,0.550562,0.540541,0.564356,0.555556,0.576271,0.573171,0.608247,0.631068,0.705357,0.590909,0.651376,0.549451,0.575221,0.551724,0.587629,0.504854,0.578431,0.510204,0.65,0.63,0.592233,0.536082,0.669811,0.670213,0.590909,0.7,0.553398,0.463918,0.618182,0.588889,0.679612,0.608247,0.705357,0.590909,0.616162,0.524752,0.575758,0.643564,0.734043,0.650943,0.670103,0.621359,0.53,0.57,0.602151,0.598131,0.49505,0.59596,0.63964,0.561798,0.67,0.59,0.631068,0.639175,0.611111,0.76087,0.611765,0.513043,
85800,0.523364,0.55914,0.57,0.54,0.485714,0.547368,0.744186,0.596491,0.632075,0.62766,0.605505,0.571429,0.592233,0.690722,0.578431,0.581633,0.622449,0.617647,0.572917,0.644231,0.695652,0.62963,0.669811,0.617021,0.621359,0.649485,0.615385,0.577982,0.6,0.578947,0.6,0.536842,0.638095,0.578947,0.603448,0.571429,0.622807,0.662791,0.505051,0.514851,0.634615,0.604167,0.521739,0.623529,0.457143,0.652632,0.672414,0.678571,0.632184,0.690265,0.614583,0.567308,0.608696,0.670588,0.545455,0.522222,0.581818,0.688889,0.673267,0.525253,0.617978,0.612613,0.586538,0.53125,0.663043,0.648148,0.531915,0.641509,0.632911,0.61157,0.59375,0.644231,0.59375,0.538462,0.662791,0.570175,0.635514,0.55914,0.623762,0.515152,0.479592,0.607843,0.61165,0.597938,0.565657,0.584158,0.586538,0.572917,0.588235,0.602041,0.650943,0.531915,0.621622,0.629213,0.646465,0.683168,0.583333,0.701923,0.567568,0.52809,
86000,0.591398,0.654206,0.53125,0.567308,0.63,0.58,0.607843,0.581633,0.56383,0.622642,0.617647,0.612245,0.555556,0.636364,0.593023,0.631579,0.631579,0.686047,0.556604,0.670213,0.565217,0.648148,0.62963,0.608696,0.57,0.65,0.545455,0.514851,0.553191,0.556604,0.572816,0.628866,0.694737,0.580952,0.504854,0.536082,0.642105,0.714286,0.545455,0.5625,0.646465,0.623762,0.697917,0.528846,0.552083,0.625,0.575758,0.613861,0.675926,0.565217,0.587629,0.563107,0.585859,0.544554,0.663462,0.625,0.597938,0.563107,0.634409,0.53271,0.655914,0.64486,0.637255,0.571429,0.666667,0.6,0.552381,0.557895,0.57732,0.601942,0.558824,0.642857,0.515789,0.67619,0.590476,0.568421,0.504587,0.527473,0.623853,0.725275,0.574257,0.616162,0.591398,0.64486,0.524272,0.670103,0.623762,0.585859,0.612245,0.598039,0.611111,0.609091,0.588235,0.540816,0.553398,0.525773,0.578431,0.561224,0.63,0.49,
86200,0.662921,0.585586,0.62963,0.597826,0.659341,0.59633,0.654206,0.612903,0.572816,0.484536,0.682692,0.645833,0.522936,0.637363,0.643564,0.636364,0.669643,0.545455,0.565657,0.524752,0.62037,0.597826,0.709302,0.649123,0.679612,0.721649,0.572816,0.597938,0.679612,0.608247,0.705882,0.653061,0.633663,0.636364,0.530612,0.598039,0.582524,0.57732,0.659341,0.577982,0.574257,0.606061,0.54717,0.595745,0.655556,0.609091,0.580645,0.64486,0.524752,0.707071,0.598131,0.698925,0.571429,0.631579,0.649485,0.592233,0.585106,0.54717,0.648649,0.505618,0.609524,0.652632,0.591304,0.541176,0.602151,0.682243,0.646552,0.607143,0.607477,0.645161,0.490196,0.489796,0.55814,0.570175,0.686869,0.584158,0.557522,0.528736,0.57,0.71,0.570093,0.55914,0.618557,0.533981,0.504854,0.639175,0.6,0.652632,0.536364,0.577778,0.64,0.66,0.648148,0.663043,0.71028,0.548387,0.617021,0.59434,0.549451,0.577982,
86400,0.646018,0.551724,0.538462,0.59633,0.697917,0.567308,0.676768,0.514851,0.587156,0.604396,0.581818,0.633333,0.659794,0.582524,0.649485,0.660194,0.504762,0.663158,0.579832,0.567901,0.6,0.58,0.68932,0.608247,0.733333,0.715789,0.607477,0.612903,0.555556,0.653465,0.64,0.59,0.638095,0.494737,0.609091,0.588889,0.565217,0.623529,0.583333,0.557692,0.55914,0.560748,0.666667,0.548077,0.58427,0.621622,0.592233,0.639175,0.564356,0.59596,0.628571,0.663158,0.605769,0.635417,0.529412,0.617391,0.568421,0.561905,0.591837,0.539216,0.684783,0.685185,0.57,0.52,0.576923,0.5625,0.626374,0.651376,0.637363,0.605505,0.554348,0.527778,0.62,0.63,0.684685,0.550562,0.644444,0.563636,0.552083,0.644231,0.591837,0.568627,0.53,0.58,0.543478,0.518519,0.666667,0.60396,0.560345,0.583333,0.654206,0.526882,0.587719,0.674419,0.534653,0.484848,0.525253,0.623762,0.71875,0.576923,
86600,0.651376,0.56044,0.626263,0.594059,0.651376,0.505495,0.601942,0.680412,0.642857,0.607843,0.607843,0.591837,0.504762,0.547368,0.537736,0.638298,0.623762,0.646465,0.547826,0.529412,0.57732,0.669903,0.723404,0.584906,0.558824,0.632653,0.621359,0.57732,0.583333,0.608696,0.511111,0.590909,0.614583,0.596154,0.545455,0.644444,0.597938,0.601942,0.688679,0.62766,0.592233,0.649485,0.613861,0.59596,0.517544,0.651163,0.702128,0.584906,0.510204,0.598039,0.660194,0.659794,0.625,0.590909,0.57732,0.631068,0.636364,0.574257,0.598131,0.548387,0.688172,0.663551,0.669811,0.648936,0.669811,0.56383,0.607843,0.642857,0.642857,0.607843,0.509804,0.693878,0.659341,0.59633,0.660194,0.680412,0.581633,0.656863,0.470588,0.581633,0.586538,0.614583,0.572917,0.625,0.623762,0.636364,0.519608,0.612245,0.611111,0.6,0.731959,0.61165,0.571429,0.568421,0.704082,0.509804,0.646465,0.653465,0.564815,0.543478,
86800,0.626263,0.544554,0.618557,0.601942,0.607843,0.602041,0.703297,0.59633,0.54902,0.591837,0.639175,0.601942,0.532609,0.574074,0.595506,0.585586,0.622449,0.627451,0.59322,0.707317,0.573171,0.610169,0.601942,0.546392,0.64,0.61,0.588785,0.741935,0.630435,0.722222,0.59596,0.564356,0.509804,0.693878,0.533981,0.587629,0.53,0.7,0.619048,0.526316,0.560748,0.591398,0.613208,0.56383,0.564356,0.585859,0.67,0.58,0.452632,0.609524,0.6875,0.663462,0.65625,0.625,0.6,0.541176,0.559633,0.527473,0.574257,0.636364,0.666667,0.653465,0.568627,0.530612,0.612245,0.578431,0.572917,0.673077,0.683673,0.696078,0.605505,0.67033,0.605769,0.604167,0.63,0.52,0.588235,0.622449,0.56701,0.592233,0.587629,0.582524,0.703297,0.669725,0.54023,0.513274,0.640449,0.666667,0.663462,0.59375,0.588235,0.581633,0.659794,0.61165,0.601942,0.597938,0.59434,0.62766,0.514563,0.628866,
87000,0.633663,0.656566,0.539216,0.704082,0.531532,0.449438,0.62037,0.586957,0.636364,0.594059,0.525253,0.663366,0.595745,0.584906,0.659794,0.699029,0.728261,0.611111,0.539216,0.72449,0.588235,0.642857,0.719626,0.709677,0.679245,0.680851,0.557692,0.614583,0.625,0.692308,0.504762,0.578947,0.412371,0.572816,0.55,0.61,0.602041,0.578431,0.583333,0.565217,0.574074,0.663043,0.593407,0.550459,0.53,0.59,0.655914,0.598131,0.539326,0.594595,0.637168,0.655172,0.585366,0.669492,0.583333,0.634615,0.606383,0.481132,0.55102,0.558824,0.640777,0.639175,0.581633,0.578431,0.636364,0.544444,0.606383,0.641509,0.632653,0.568627,0.546392,0.621359,0.675926,0.630435,0.686275,0.632653,0.608247,0.650485,0.571429,0.705882,0.56701,0.601942,0.62766,0.603774,0.630631,0.550562,0.631579,0.619048,0.590909,0.6875,0.592233,0.494845,0.597938,0.650485,0.544444,0.545455,0.552083,0.644231,0.628571,0.589474,
87200,0.597826,0.638889,0.635417,0.625,0.53913,0.576471,0.62931,0.642857,0.643564,0.626263,0.57732,0.669903,0.59375,0.538462,0.585859,0.673267,0.552083,0.615385,0.6,0.6,0.571429,0.631579,0.670103,0.61165,0.619048,0.684211,0.554348,0.592593,0.679012,0.630252,0.639175,0.592233,0.584158,0.59596,0.592593,0.521739,0.62,0.66,0.650485,0.587629,0.633929,0.613636,0.561798,0.675676,0.557692,0.604167,0.572816,0.618557,0.536364,0.677778,0.6625,0.6,0.646465,0.693069,0.561224,0.568627,0.594059,0.646465,0.477477,0.606742,0.5,0.677083,0.611111,0.663043,0.641509,0.585106,0.585106,0.575472,0.673267,0.494949,0.701754,0.639535,0.57,0.64,0.682692,0.572917,0.59633,0.604396,0.66,0.58,0.623762,0.626263,0.626263,0.643564,0.639535,0.508772,0.59375,0.615385,0.56383,0.537736,0.648352,0.614679,0.578431,0.642857,0.6,0.59,0.607843,0.663265,0.59,0.52,
87400,0.598131,0.645161,0.588785,0.526882,0.636364,0.6,0.650485,0.515464,0.6,0.621053,0.591837,0.705882,0.604167,0.509615,0.603774,0.659574,0.61,0.65,0.63,0.7,0.560748,0.795699,0.623853,0.714286,0.65625,0.576923,0.635514,0.645161,0.604167,0.605769,0.5,0.541667,0.60396,0.59596,0.540541,0.606742,0.462366,0.607477,0.539326,0.558559,0.635514,0.655914,0.555556,0.586957,0.541667,0.557692,0.603774,0.617021,0.602041,0.676471,0.625,0.653846,0.510638,0.54717,0.650485,0.546392,0.627451,0.602041,0.64486,0.645161,0.598039,0.653061,0.538462,0.614458,0.593407,0.633028,0.626263,0.683168,0.647059,0.622449,0.551402,0.591398,0.537736,0.574468,0.647059,0.506173,0.58,0.6,0.5,0.622642,0.593407,0.678899,0.612613,0.674157,0.5,0.673469,0.666667,0.673913,0.60396,0.626263,0.572727,0.622222,0.59596,0.584158,0.514851,0.626263,0.617647,0.673469,0.707865,0.585586,
87600,0.613208,0.670213,0.55914,0.616822,0.621359,0.659794,0.732673,0.545455,0.602041,0.647059,0.522124,0.643678,0.516129,0.64486,0.61165,0.71134,0.62037,0.597826,0.5,0.625,0.601852,0.663043,0.651786,0.488636,0.670103,0.524272,0.452632,0.638095,0.563107,0.56701,0.625,0.583333,0.591837,0.588235,0.618557,0.61165,0.565657,0.574257,0.583333,0.5,0.635417,0.615385,0.649123,0.639535,0.619565,0.537037,0.612903,0.598131,0.615385,0.510417,0.588235,0.663265,0.59292,0.632184,0.604167,0.567308,0.56701,0.631068,0.607477,0.591398,0.625,0.6875,0.515152,0.514851,0.616071,0.568182,0.57732,0.524272,0.605769,0.46875,0.555556,0.609091,0.544444,0.563636,0.642202,0.494505,0.610619,0.62069,0.512195,0.652542,0.554455,0.666667,0.623932,0.566265,0.550459,0.582418,0.726415,0.638298,0.61165,0.597938,0.555556,0.633663,0.64,0.64,0.576087,0.490741,0.679612,0.494845,0.5625,0.528846,
87800,0.561224,0.578431,0.615385,0.53125,0.509804,0.561224,0.707071,0.554455,0.684685,0.651685,0.59,0.5,0.582524,0.649485,0.595506,0.594595,0.57,0.62,0.4375,0.538462,0.57,0.63,0.625,0.6875,0.666667,0.597826,0.578431,0.632653,0.557895,0.619048,0.540816,0.568627,0.619048,0.663158,0.561905,0.673684,0.564815,0.48913,0.645833,0.480769,0.666667,0.755102,0.627451,0.55102,0.454545,0.571429,0.566667,0.590909,0.554455,0.616162,0.534653,0.656566,0.588235,0.663265,0.628866,0.553398,0.65,0.57,0.554545,0.544444,0.609195,0.672566,0.581633,0.588235,0.714286,0.627451,0.535088,0.593023,0.591837,0.568627,0.571429,0.631579,0.649485,0.592233,0.684211,0.504762,0.626263,0.673267,0.574257,0.585859,0.63,0.66,0.575758,0.534653,0.614583,0.519231,0.615385,0.623853,0.650943,0.62766,0.622449,0.588235,0.6,0.761905,0.645455,0.522222,0.613861,0.676768,0.637255,0.632653,
88000,0.68,0.61,0.612903,0.53271,0.518182,0.555556,0.631068,0.701031,0.576923,0.5625,0.628571,0.631579,0.515789,0.580952,0.639175,0.660194,0.669811,0.638298,0.56,0.62,0.59,0.6,0.615385,0.645833,0.647059,0.622449,0.557895,0.580952,0.594059,0.606061,0.564815,0.532609,0.619048,0.6,0.59633,0.648352,0.610169,0.743902,0.636364,0.514851,0.608247,0.631068,0.588889,0.6,0.591398,0.560748,0.545455,0.673267,0.550562,0.693694,0.669643,0.647727,0.653465,0.737374,0.54902,0.602041,0.696078,0.602041,0.6,0.419048,0.585106,0.641509,0.557522,0.689655,0.685714,0.621053,0.580357,0.693182,0.693878,0.607843,0.551402,0.623656,0.619048,0.578947,0.629213,0.576577,0.602273,0.75,0.519608,0.714286,0.638655,0.666667,0.625,0.614583,0.470588,0.591837,0.64,0.66,0.557895,0.609524,0.614583,0.692308,0.473118,0.616822,0.644231,0.510417,0.516129,0.654206,0.692308,0.623853,
