mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
64000,0.995188,0.998344,0.996781,0.995719,0.992875,0.990437,0.984219,0.973906,0.962781,0.943781,0.916031,0.876062,0.812625,0.7535,0.692094,0.669312,0.682031,0.68975,0.701,0.717844,0.729031,0.729563,0.735125,0.736281,0.739,0.735938,0.733531,0.733688,0.737781,0.740812,0.738938,0.733906,0.735531,0.734812,0.735313,0.738031,0.736313,0.736375,0.738531,0.730281,0.736406,0.743875,0.737375,0.739875,0.734031,0.732031,0.725938,0.726844,0.707844,
64200,0.995202,0.998349,0.996791,0.995732,0.992897,0.990467,0.984206,0.973956,0.962773,0.943801,0.916168,0.876044,0.812679,0.75352,0.692181,0.669159,0.682025,0.689844,0.70081,0.717508,0.72891,0.729782,0.735109,0.736075,0.739034,0.736075,0.733427,0.733707,0.737632,0.740997,0.738536,0.733832,0.735732,0.73486,0.735327,0.7381,0.73648,0.73595,0.738598,0.730093,0.736667,0.743364,0.737695,0.739938,0.733956,0.732305,0.726075,0.727072,0.707913,
64400,0.995217,0.998354,0.99677,0.995745,0.992919,0.990435,0.984224,0.973975,0.962826,0.943758,0.916149,0.876118,0.81264,0.753137,0.69177,0.669286,0.682143,0.68972,0.700404,0.717453,0.729006,0.729907,0.735031,0.736056,0.739068,0.735901,0.733478,0.733944,0.737888,0.740901,0.738509,0.734037,0.735683,0.734658,0.735217,0.738075,0.736584,0.73587,0.738602,0.730311,0.736739,0.743478,0.737702,0.739472,0.733913,0.732391,0.725901,0.727236,0.70764,
64600,0.995232,0.998359,0.99678,0.995728,0.99291,0.990464,0.984272,0.973963,0.962786,0.943777,0.916099,0.87613,0.812693,0.753467,0.691796,0.669319,0.682012,0.689536,0.700372,0.71709,0.728576,0.729845,0.735325,0.735913,0.738669,0.736006,0.733622,0.73387,0.737771,0.740774,0.738916,0.734118,0.735851,0.734551,0.735294,0.738204,0.736687,0.73582,0.738607,0.730557,0.736873,0.74322,0.737245,0.739598,0.734056,0.732446,0.725759,0.727214,0.707585,
64800,0.995185,0.998364,0.99679,0.99571,0.992932,0.990494,0.984228,0.974012,0.962809,0.943765,0.916142,0.876111,0.812747,0.753457,0.692006,0.669228,0.68216,0.689568,0.700525,0.71713,0.728827,0.729722,0.735093,0.736111,0.738704,0.735988,0.733272,0.734012,0.737469,0.74071,0.738858,0.734198,0.735802,0.734599,0.735278,0.738148,0.736821,0.735895,0.738735,0.730309,0.737037,0.743241,0.737438,0.739506,0.733765,0.732469,0.726049,0.727253,0.707438,
65000,0.995169,0.998369,0.9968,0.995723,0.992892,0.990523,0.984246,0.973846,0.9628,0.943908,0.916062,0.876185,0.812677,0.753508,0.691908,0.669385,0.682123,0.689508,0.700462,0.717138,0.728523,0.729969,0.734831,0.736062,0.738708,0.736185,0.733354,0.734062,0.737415,0.740831,0.738954,0.734277,0.735877,0.734585,0.734985,0.738338,0.737077,0.735969,0.738738,0.730092,0.737046,0.743262,0.737477,0.739415,0.733662,0.732215,0.726215,0.727292,0.707446,
65200,0.995184,0.998374,0.99681,0.995736,0.992914,0.990521,0.984264,0.973865,0.962791,0.943988,0.915982,0.876288,0.812086,0.75362,0.691963,0.669325,0.682055,0.689448,0.700552,0.717331,0.728344,0.729755,0.734877,0.73592,0.73865,0.735982,0.733282,0.73408,0.73727,0.740706,0.738957,0.734202,0.736074,0.734663,0.735031,0.738497,0.737147,0.736043,0.738957,0.73,0.737117,0.743282,0.737393,0.739202,0.733466,0.732117,0.72635,0.727147,0.707117,
65400,0.995199,0.998379,0.99682,0.995749,0.992936,0.99052,0.984312,0.973884,0.962722,0.943976,0.915902,0.876361,0.812232,0.753456,0.692202,0.669174,0.681804,0.689541,0.700795,0.717187,0.728349,0.729602,0.734648,0.736116,0.738624,0.736208,0.733272,0.734006,0.737523,0.740703,0.738899,0.734098,0.735627,0.734557,0.735046,0.738624,0.737217,0.736177,0.739021,0.73,0.737034,0.743028,0.737462,0.739144,0.733394,0.732049,0.726544,0.727003,0.707278,
65600,0.995213,0.998384,0.996829,0.995762,0.992927,0.990518,0.984207,0.973902,0.962713,0.944055,0.915915,0.876372,0.812195,0.753445,0.692378,0.669024,0.681829,0.689512,0.700793,0.716799,0.728262,0.729543,0.734817,0.736433,0.738689,0.73628,0.73314,0.734146,0.737561,0.741098,0.739055,0.734207,0.735488,0.734634,0.734787,0.738689,0.737348,0.73622,0.738933,0.729909,0.737104,0.743232,0.737439,0.738963,0.73314,0.732195,0.726585,0.727195,0.707317,
65800,0.995198,0.998359,0.996809,0.995775,0.992948,0.990517,0.984255,0.973982,0.962705,0.944103,0.916018,0.876444,0.812492,0.753313,0.692462,0.669058,0.681884,0.689362,0.700365,0.716657,0.728085,0.729422,0.735046,0.736292,0.738906,0.736413,0.733283,0.734255,0.737599,0.741337,0.739058,0.734164,0.73538,0.734833,0.734772,0.738784,0.737568,0.736049,0.738906,0.73,0.737143,0.74304,0.737416,0.738815,0.733191,0.732158,0.726474,0.727295,0.707447,
66000,0.995182,0.998364,0.996818,0.995758,0.992909,0.990545,0.984273,0.974061,0.962697,0.944,0.916091,0.876152,0.812212,0.753364,0.692273,0.669364,0.681939,0.689455,0.700152,0.716394,0.727818,0.729364,0.734879,0.736606,0.738939,0.736455,0.733212,0.734182,0.737455,0.741,0.738848,0.734182,0.735485,0.735091,0.734848,0.738939,0.737606,0.736182,0.738909,0.73,0.736788,0.743061,0.737485,0.738636,0.733455,0.732333,0.726667,0.727242,0.707152,
66200,0.995166,0.998338,0.996828,0.99577,0.99287,0.990574,0.98429,0.974139,0.962719,0.943958,0.916103,0.876042,0.811994,0.753293,0.692659,0.669366,0.681994,0.689637,0.700181,0.716375,0.727855,0.729215,0.734834,0.736586,0.738792,0.736556,0.733263,0.734048,0.737341,0.741027,0.738671,0.734048,0.735408,0.735287,0.735045,0.739094,0.737553,0.735921,0.738822,0.73006,0.736586,0.743082,0.737372,0.738489,0.733474,0.732387,0.726828,0.727402,0.707251,
66400,0.995151,0.998313,0.996837,0.995783,0.992831,0.990542,0.984217,0.974157,0.962711,0.943916,0.916114,0.875994,0.812169,0.753434,0.69259,0.669127,0.681777,0.689639,0.700392,0.716506,0.727861,0.729247,0.734849,0.736596,0.738614,0.736536,0.733072,0.733886,0.73747,0.740873,0.738795,0.734277,0.735422,0.735361,0.734849,0.739036,0.73738,0.735904,0.738584,0.72988,0.736596,0.743193,0.737199,0.738584,0.733524,0.732199,0.726777,0.7275,0.70744,
66600,0.995135,0.998318,0.996847,0.995766,0.992853,0.990541,0.984264,0.974204,0.962793,0.943934,0.916066,0.876096,0.812312,0.753363,0.692643,0.669099,0.681742,0.68997,0.70033,0.716667,0.727838,0.729189,0.734835,0.736396,0.738859,0.736486,0.732973,0.733784,0.737207,0.740571,0.738949,0.734384,0.735526,0.735465,0.735135,0.738919,0.737658,0.735946,0.738468,0.72988,0.736577,0.743183,0.736937,0.738438,0.733544,0.732402,0.726997,0.727508,0.707718,
66800,0.99512,0.998323,0.996856,0.995778,0.992844,0.990569,0.984222,0.974251,0.962844,0.943952,0.916018,0.876198,0.812066,0.753054,0.692725,0.669132,0.681796,0.68988,0.700389,0.716677,0.727784,0.729042,0.73476,0.736347,0.738713,0.736617,0.733114,0.733533,0.737335,0.740569,0.739042,0.734371,0.735629,0.735329,0.73524,0.738802,0.737844,0.735958,0.738593,0.73009,0.736647,0.742874,0.737126,0.738114,0.733653,0.732365,0.727305,0.727395,0.707665,
67000,0.995134,0.998328,0.996866,0.995791,0.992806,0.990597,0.984239,0.974299,0.962836,0.943881,0.91594,0.87609,0.812119,0.753015,0.692478,0.669373,0.681791,0.689731,0.700537,0.716776,0.727522,0.728746,0.734896,0.736179,0.738687,0.736806,0.733224,0.733582,0.737194,0.740567,0.739343,0.734507,0.735582,0.735463,0.735313,0.738776,0.737761,0.735821,0.738776,0.730299,0.736836,0.742567,0.737343,0.737761,0.733493,0.732,0.727373,0.727433,0.707731,
67200,0.995149,0.998333,0.996875,0.995744,0.992768,0.990536,0.984137,0.974345,0.962738,0.94378,0.915833,0.876042,0.812262,0.753036,0.692649,0.669345,0.681548,0.689583,0.700595,0.716815,0.727708,0.729048,0.735119,0.736131,0.73878,0.736875,0.733065,0.733542,0.737232,0.740625,0.739345,0.734643,0.735685,0.735417,0.735298,0.738423,0.737619,0.735893,0.738899,0.730179,0.736994,0.74256,0.73756,0.737708,0.733631,0.731756,0.727083,0.727143,0.707589,
67400,0.995163,0.998338,0.996884,0.995757,0.992789,0.990534,0.984154,0.974421,0.9627,0.943739,0.915816,0.876142,0.812226,0.752967,0.692641,0.669525,0.681662,0.689644,0.700801,0.716736,0.727478,0.728724,0.735104,0.735935,0.738783,0.736914,0.732938,0.733501,0.737211,0.740653,0.739199,0.734599,0.735697,0.73549,0.735312,0.738487,0.737567,0.736024,0.738991,0.730237,0.736766,0.742226,0.737537,0.737507,0.733709,0.731721,0.727211,0.72724,0.707567,
67600,0.995178,0.998343,0.996864,0.99571,0.992751,0.990503,0.984112,0.974408,0.962604,0.943669,0.915799,0.876302,0.812456,0.75287,0.69284,0.669231,0.681716,0.689822,0.700503,0.716923,0.727456,0.728639,0.734941,0.735947,0.738669,0.736893,0.732781,0.73355,0.737219,0.74074,0.739349,0.734497,0.735888,0.735533,0.735296,0.73858,0.737544,0.735917,0.738905,0.730059,0.736805,0.742396,0.737663,0.737515,0.733698,0.731893,0.727101,0.72713,0.707544,
67800,0.995162,0.998319,0.996844,0.995693,0.992773,0.990501,0.984159,0.974366,0.962625,0.943658,0.915841,0.876342,0.812478,0.752802,0.692684,0.669292,0.681622,0.689912,0.700619,0.716903,0.727699,0.728614,0.735074,0.735811,0.738643,0.73708,0.732566,0.733982,0.737168,0.740885,0.739558,0.734631,0.735516,0.735398,0.73528,0.738643,0.737522,0.736165,0.738732,0.729912,0.73705,0.74233,0.737699,0.737463,0.733776,0.73174,0.726932,0.727345,0.707817,
68000,0.995118,0.998324,0.996853,0.995706,0.992794,0.990471,0.984088,0.974382,0.962588,0.943676,0.915853,0.876265,0.812265,0.752765,0.692647,0.6695,0.681676,0.690029,0.700676,0.717,0.727735,0.728529,0.735235,0.735912,0.738588,0.737235,0.732441,0.733882,0.737088,0.740765,0.739735,0.734676,0.735559,0.735618,0.735265,0.738588,0.737118,0.736206,0.738529,0.729941,0.737176,0.742559,0.737765,0.737618,0.733824,0.731647,0.726588,0.727471,0.707735,
68200,0.995073,0.998328,0.996862,0.995689,0.992815,0.990469,0.984018,0.974399,0.96261,0.943754,0.916012,0.876305,0.811994,0.752786,0.692669,0.669355,0.681642,0.690264,0.700792,0.716891,0.727361,0.72868,0.735337,0.735924,0.738651,0.737449,0.732463,0.73393,0.736891,0.740528,0.739648,0.734897,0.735601,0.735601,0.735308,0.73868,0.736921,0.736364,0.738886,0.729971,0.737214,0.742493,0.737742,0.737566,0.733988,0.731672,0.726188,0.72739,0.707771,
68400,0.995088,0.998333,0.996871,0.995702,0.992836,0.99038,0.984006,0.974415,0.962632,0.94383,0.915936,0.876374,0.811959,0.752778,0.692427,0.669503,0.681579,0.690351,0.701023,0.716754,0.727339,0.728538,0.73538,0.735731,0.738509,0.737485,0.732281,0.734064,0.736637,0.74076,0.739415,0.734942,0.735731,0.735673,0.735058,0.738772,0.736667,0.736404,0.738947,0.729942,0.737193,0.742661,0.737456,0.737251,0.73386,0.731608,0.726257,0.727485,0.708012,
68600,0.995102,0.998338,0.99688,0.995714,0.992799,0.990408,0.983994,0.974431,0.962566,0.943732,0.915889,0.876356,0.811983,0.752828,0.692216,0.669534,0.681458,0.690262,0.701108,0.716968,0.727143,0.728513,0.735364,0.735598,0.738397,0.737726,0.732595,0.734111,0.736676,0.740875,0.739679,0.734985,0.735598,0.735685,0.734869,0.738659,0.736706,0.736501,0.738892,0.729592,0.73688,0.742566,0.73723,0.737318,0.733673,0.731429,0.726356,0.727259,0.708017,
68800,0.995116,0.998314,0.99689,0.995698,0.992791,0.990407,0.983983,0.974448,0.962645,0.943779,0.915785,0.876308,0.81189,0.752849,0.69189,0.669767,0.681483,0.690349,0.701134,0.71718,0.727064,0.728314,0.735145,0.735698,0.738372,0.737645,0.732587,0.73407,0.73657,0.740698,0.739855,0.735058,0.735581,0.735872,0.734826,0.738663,0.736541,0.736512,0.738488,0.729622,0.737064,0.742762,0.7375,0.737297,0.733576,0.731017,0.726512,0.727442,0.708023,
69000,0.99513,0.99829,0.996899,0.99571,0.992812,0.990406,0.983942,0.974406,0.962725,0.943826,0.915826,0.876319,0.812,0.752754,0.691623,0.66971,0.681333,0.690551,0.701536,0.717333,0.726812,0.728464,0.73513,0.735565,0.738348,0.737797,0.732725,0.734232,0.736609,0.741043,0.74,0.735101,0.735449,0.735884,0.734667,0.738783,0.73658,0.73658,0.738522,0.729797,0.737217,0.742957,0.737739,0.737246,0.733362,0.731101,0.72658,0.727536,0.707913,
69200,0.995145,0.998295,0.996879,0.995723,0.992803,0.990434,0.98396,0.974422,0.962746,0.943815,0.915838,0.876445,0.811908,0.752717,0.691416,0.669971,0.681156,0.690636,0.701387,0.717428,0.726792,0.728526,0.735231,0.735491,0.738468,0.73789,0.732948,0.734075,0.736676,0.741012,0.740029,0.735202,0.735578,0.735896,0.734769,0.738728,0.736503,0.736532,0.738468,0.729711,0.737139,0.743179,0.737572,0.737486,0.733468,0.730983,0.726561,0.727717,0.708121,
69400,0.995159,0.9983,0.996888,0.995706,0.992795,0.990432,0.983948,0.974467,0.962738,0.943775,0.915706,0.876398,0.81196,0.752939,0.69121,0.67,0.68098,0.690749,0.701729,0.717723,0.72683,0.728588,0.73536,0.735533,0.7383,0.738098,0.733285,0.734092,0.736599,0.741066,0.739942,0.735245,0.735677,0.735908,0.734813,0.738761,0.736513,0.736455,0.738501,0.73,0.737262,0.743314,0.737406,0.737349,0.733429,0.731066,0.726484,0.72755,0.7083,
69600,0.995172,0.998305,0.996868,0.995661,0.992787,0.990431,0.983908,0.974425,0.96273,0.943736,0.915805,0.876264,0.811954,0.752845,0.691351,0.670115,0.680891,0.69069,0.701782,0.717701,0.72704,0.728477,0.735402,0.73569,0.738247,0.737931,0.733305,0.734282,0.73658,0.741092,0.740029,0.735201,0.735747,0.735891,0.734971,0.738793,0.736552,0.736437,0.738678,0.73023,0.737241,0.743305,0.737241,0.737328,0.733161,0.730977,0.726063,0.727557,0.70819,
69800,0.995186,0.998309,0.996877,0.995673,0.992779,0.990458,0.983897,0.974384,0.962722,0.943725,0.915903,0.876304,0.811891,0.752808,0.691375,0.670258,0.68086,0.690573,0.701662,0.717479,0.726791,0.728481,0.735358,0.735731,0.737966,0.737908,0.733181,0.734241,0.736877,0.74106,0.739914,0.735215,0.735673,0.735673,0.735129,0.739054,0.736447,0.736361,0.738682,0.730143,0.737307,0.743324,0.737421,0.737393,0.733009,0.731003,0.726218,0.727679,0.708281,
70000,0.9952,0.998314,0.996857,0.995657,0.9928,0.990457,0.983914,0.9744,0.962714,0.943686,0.915914,0.876371,0.811857,0.7528,0.691343,0.670371,0.680829,0.690714,0.701857,0.717457,0.726829,0.728457,0.735029,0.735629,0.738057,0.737914,0.733429,0.734229,0.7372,0.740914,0.740057,0.735143,0.735543,0.735829,0.7352,0.739057,0.736314,0.7364,0.738886,0.730086,0.7374,0.743286,0.737343,0.737543,0.733057,0.731086,0.7262,0.727686,0.707971,
70200,0.995214,0.998319,0.996866,0.99567,0.992792,0.990456,0.983903,0.974444,0.962621,0.943675,0.915926,0.876296,0.812051,0.752308,0.69151,0.670456,0.681026,0.690798,0.702194,0.717322,0.727208,0.728519,0.734957,0.735783,0.73792,0.737863,0.733704,0.734103,0.737464,0.740769,0.740028,0.735442,0.735356,0.73604,0.735043,0.739288,0.736467,0.736496,0.739031,0.730057,0.737322,0.743191,0.737179,0.737749,0.733134,0.731111,0.726182,0.727949,0.708063,
70400,0.995199,0.998324,0.996875,0.995682,0.992784,0.990455,0.983949,0.974432,0.962585,0.943665,0.916023,0.876193,0.811903,0.752244,0.691335,0.670455,0.680937,0.690966,0.702386,0.717727,0.727386,0.72858,0.735085,0.735881,0.737841,0.737784,0.733437,0.734261,0.737415,0.740767,0.740028,0.735369,0.735426,0.735739,0.735114,0.739233,0.736563,0.73642,0.739006,0.729972,0.737301,0.742926,0.73696,0.737841,0.733011,0.731136,0.726307,0.728097,0.708324,
70600,0.995184,0.998329,0.996884,0.995694,0.992805,0.990425,0.983994,0.974476,0.962578,0.943598,0.915949,0.876147,0.811898,0.752351,0.691275,0.670623,0.680935,0.69102,0.702691,0.71779,0.727564,0.72881,0.735014,0.735892,0.737847,0.737564,0.733343,0.734363,0.737479,0.740793,0.739632,0.735552,0.735411,0.735751,0.735156,0.739235,0.736714,0.736516,0.738839,0.729887,0.737139,0.742946,0.736799,0.73796,0.733003,0.731331,0.726176,0.7283,0.708414,
70800,0.995198,0.998333,0.996893,0.995678,0.992797,0.990452,0.984011,0.974492,0.962571,0.943729,0.916045,0.876271,0.811808,0.752599,0.691356,0.670311,0.680734,0.690763,0.702853,0.717881,0.727486,0.728672,0.735226,0.736073,0.73791,0.737401,0.733192,0.734266,0.73726,0.74096,0.739774,0.73565,0.735311,0.735678,0.734915,0.739322,0.736836,0.736299,0.738672,0.73,0.73726,0.743107,0.736893,0.737881,0.732881,0.731384,0.726328,0.728362,0.708277,
71000,0.995183,0.998338,0.996901,0.99569,0.992761,0.990451,0.984028,0.974479,0.962563,0.94369,0.916113,0.876366,0.811606,0.752535,0.691239,0.670423,0.680789,0.690817,0.703127,0.717831,0.727437,0.728535,0.735155,0.736282,0.737831,0.73738,0.733296,0.734254,0.737127,0.74107,0.739775,0.735803,0.735268,0.735746,0.734873,0.739324,0.736789,0.736338,0.738704,0.730085,0.737239,0.742958,0.737042,0.737944,0.732986,0.731465,0.726254,0.728366,0.708338,
71200,0.995197,0.998343,0.99691,0.995674,0.992753,0.990478,0.983961,0.974438,0.9625,0.943652,0.91618,0.876433,0.811685,0.752669,0.69132,0.670393,0.680758,0.690646,0.70309,0.71809,0.727528,0.728567,0.735112,0.736124,0.73764,0.737275,0.733258,0.73441,0.737275,0.741067,0.739663,0.736039,0.735112,0.735758,0.734831,0.739354,0.73677,0.736461,0.738764,0.730281,0.737079,0.743034,0.737107,0.738006,0.732893,0.731489,0.726404,0.728399,0.708399,
71400,0.99521,0.998347,0.996919,0.995686,0.992773,0.990448,0.984006,0.974426,0.962493,0.943697,0.916134,0.876387,0.811541,0.752633,0.691485,0.670616,0.680896,0.690812,0.702885,0.717815,0.727479,0.728487,0.73479,0.73591,0.737171,0.737451,0.733165,0.734482,0.737031,0.741036,0.739608,0.736218,0.735154,0.735966,0.735126,0.739412,0.736919,0.73605,0.738852,0.730084,0.737059,0.743053,0.737143,0.737927,0.733221,0.731569,0.726499,0.728123,0.708487,
71600,0.995223,0.998352,0.996927,0.995698,0.992793,0.990447,0.984022,0.974413,0.96243,0.943771,0.916089,0.876341,0.811536,0.752737,0.691369,0.670587,0.680754,0.69095,0.702709,0.717737,0.72743,0.728436,0.734777,0.736061,0.737346,0.737626,0.733128,0.734302,0.73676,0.740782,0.739665,0.736369,0.735056,0.735978,0.735419,0.739469,0.736955,0.736006,0.739106,0.730335,0.737263,0.743017,0.737207,0.737905,0.733156,0.731397,0.726508,0.727933,0.708547,
71800,0.995237,0.998357,0.996936,0.995682,0.99273,0.990446,0.984039,0.974429,0.962479,0.943816,0.916072,0.876184,0.811421,0.752646,0.691476,0.670474,0.680641,0.691337,0.702618,0.717827,0.727326,0.728663,0.734763,0.736156,0.737465,0.737604,0.733008,0.734011,0.736713,0.74078,0.739638,0.73663,0.735237,0.735961,0.735404,0.739526,0.737159,0.735822,0.739136,0.730585,0.737493,0.74312,0.737159,0.737827,0.733259,0.731421,0.726602,0.727911,0.708802,
72000,0.995222,0.998361,0.996944,0.995694,0.992722,0.990389,0.983944,0.974417,0.9625,0.943806,0.915917,0.876111,0.811472,0.752722,0.691361,0.670611,0.680611,0.691389,0.7025,0.717778,0.727444,0.728611,0.734389,0.736306,0.737639,0.737556,0.733167,0.734056,0.736583,0.740833,0.739917,0.736444,0.735389,0.735611,0.735333,0.739667,0.73725,0.735972,0.739222,0.730722,0.737444,0.74325,0.737278,0.737556,0.733361,0.73125,0.726444,0.727972,0.708556,
72200,0.995235,0.998366,0.996925,0.995706,0.992742,0.99036,0.983823,0.974377,0.962355,0.943795,0.915983,0.87626,0.811551,0.752881,0.691385,0.670748,0.680831,0.691302,0.702327,0.717895,0.727452,0.728809,0.734543,0.736454,0.737507,0.737507,0.733186,0.733878,0.736399,0.740776,0.740055,0.73651,0.73554,0.735457,0.735457,0.739584,0.737368,0.736066,0.739114,0.730443,0.737396,0.743213,0.737119,0.737701,0.73338,0.731274,0.726316,0.728006,0.708643,
72400,0.995221,0.99837,0.996934,0.995718,0.992735,0.990331,0.983812,0.974365,0.962431,0.943702,0.91605,0.876077,0.811547,0.753094,0.691602,0.670691,0.680773,0.691657,0.702569,0.717901,0.727348,0.728757,0.734641,0.736409,0.737735,0.737735,0.733315,0.73384,0.736298,0.740939,0.74011,0.736464,0.735497,0.735525,0.73558,0.739724,0.73732,0.736188,0.739171,0.730387,0.737099,0.742928,0.736851,0.737901,0.733564,0.731436,0.726409,0.727818,0.708757,
72600,0.995234,0.998375,0.996942,0.99573,0.992727,0.990331,0.983829,0.974435,0.962397,0.943719,0.915923,0.876088,0.811433,0.753306,0.691625,0.670854,0.680882,0.691791,0.702672,0.717879,0.72719,0.728815,0.734435,0.736391,0.737686,0.737686,0.733444,0.734022,0.736198,0.740992,0.739972,0.736253,0.735455,0.735592,0.735647,0.739532,0.737135,0.736116,0.739146,0.730358,0.737135,0.742782,0.736915,0.737521,0.733526,0.731598,0.726226,0.727796,0.708788,
72800,0.995247,0.998352,0.996923,0.995714,0.99272,0.99033,0.983846,0.974396,0.962363,0.943709,0.916044,0.876209,0.811538,0.753352,0.691511,0.670659,0.681099,0.691703,0.702665,0.717967,0.727363,0.728984,0.734478,0.736511,0.737857,0.737775,0.733407,0.733956,0.736126,0.740852,0.740027,0.736291,0.73533,0.735714,0.735714,0.739478,0.73717,0.736181,0.739038,0.730275,0.73717,0.742857,0.73706,0.73761,0.733654,0.731484,0.726319,0.727995,0.708709,
73000,0.99526,0.998329,0.996932,0.995699,0.992712,0.990356,0.98389,0.974384,0.962329,0.943644,0.916055,0.876192,0.81126,0.753205,0.691589,0.670767,0.68137,0.691781,0.702849,0.718192,0.727397,0.728986,0.734247,0.736466,0.738,0.737918,0.733644,0.733863,0.735918,0.740795,0.73989,0.736575,0.735781,0.735699,0.735808,0.739534,0.737068,0.736027,0.739096,0.73,0.737041,0.742712,0.737233,0.737671,0.733671,0.731452,0.726247,0.72811,0.708685,
73200,0.995273,0.998333,0.99694,0.99571,0.992705,0.990383,0.98388,0.974372,0.962322,0.943607,0.916011,0.876148,0.811257,0.753115,0.691557,0.670984,0.681393,0.691721,0.702814,0.718333,0.727322,0.728852,0.734016,0.736612,0.738005,0.737869,0.73377,0.734016,0.735902,0.740902,0.739945,0.736585,0.736066,0.735765,0.735847,0.739344,0.73724,0.736175,0.738989,0.730273,0.737022,0.742678,0.737377,0.73765,0.733825,0.731721,0.726284,0.728197,0.708716,
