mc_step,l = 0error,l = 1error,l = 2error,l = 3error,l = 4error,l = 5error,l = 6error,l = 7error,l = 8error,l = 9error,l = 10error,l = 11error,l = 12error,l = 13error,l = 14error,l = 15error,l = 16error,l = 17error,l = 18error,l = 19error,l = 20error,l = 21error,l = 22error,l = 23error,l = 24error,l = 25error,l = 26error,l = 27error,l = 28error,l = 29error,l = 30error,l = 31error,l = 32error,l = 33error,l = 34error,l = 35error,l = 36error,l = 37error,l = 38error,l = 39error,l = 40error,l = 41error,l = 42error,l = 43error,l = 44error,l = 45error,l = 46error,l = 47error,l = 48error,l = 49error,
88790,0.0560575,0.0543894,0.0520402,0.0319794,0.0107388,0.050305,0.0541733,0.0446313,0.0513215,0.0227327,0.0217506,0.0353026,0.00982157,0.0117368,0.000733154,0.00513813,0.00121575,0.00341895,0.0288122,0.00172979,0.00022994,0.000406537,0.000908914,0.000622795,0.000631333,0.000155701,5.977e-05,8.9623e-05,5.84438e-05,6.8376e-05,5.60531e-05,8.17096e-05,4.78616e-05,5.54745e-05,6.32216e-05,4.48042e-05,4.47348e-05,4.52084e-05,4.53908e-05,4.48017e-05,4.42247e-05,4.46243e-05,4.44492e-05,4.42299e-05,4.42276e-05,4.42128e-05,4.42112e-05,4.42253e-05,4.42779e-05,4.42269e-05,
88800,0.0572838,0.0182914,0.0593579,0.0315315,0.0218669,0.0538024,0.0473808,0.0184556,0.041405,0.0478292,0.0528813,0.057241,0.05649,0.0317384,0.0387216,0.0254486,0.0265311,0.000906635,0.000234308,0.00101657,0.000836496,0.000904448,0.00119244,0.00010227,4.44542e-05,7.22051e-05,0.000151266,0.000187319,0.00038838,6.5932e-05,5.86905e-05,4.54775e-05,5.04435e-05,4.83794e-05,4.56506e-05,4.4816e-05,4.42817e-05,4.44824e-05,4.66886e-05,4.63975e-05,4.4338e-05,4.44251e-05,4.42123e-05,4.42178e-05,4.50339e-05,4.47113e-05,4.43316e-05,4.42217e-05,4.42109e-05,4.42097e-05,
88810,0.0593937,0.0482197,0.0563097,0.0405697,0.0503507,0.033581,0.0526874,0.0127562,0.0524858,0.0566622,0.0226796,0.017702,0.0518641,0.00485865,0.0314816,0.04461,0.0182159,0.00154898,0.00055861,0.00039558,0.000611507,0.000481274,0.000382451,0.000497975,0.000162862,0.00363132,0.00142541,0.000251917,0.000102093,8.51393e-05,6.46476e-05,4.84909e-05,4.76074e-05,4.61913e-05,4.45139e-05,6.04968e-05,4.49381e-05,5.05081e-05,4.49972e-05,4.49883e-05,4.50053e-05,4.42317e-05,4.42953e-05,4.42714e-05,4.42527e-05,4.42607e-05,4.42082e-05,4.42073e-05,4.42079e-05,4.42391e-05,
88820,0.0450172,0.0560206,0.0122137,0.043676,0.0573598,0.044437,0.0528315,0.0466975,0.0481724,0.0490064,0.00526595,0.0484728,0.0263841,0.00287345,0.0544769,0.00251234,0.00018433,0.00741586,0.000311913,0.00189507,0.00348572,0.000808669,0.00111731,0.000398996,0.000104369,0.000159707,4.5262e-05,8.77816e-05,6.90951e-05,7.57661e-05,9.73844e-05,5.38216e-05,0.000159301,4.80733e-05,4.65245e-05,4.55369e-05,4.46946e-05,4.65623e-05,4.44941e-05,4.44921e-05,4.43551e-05,4.44092e-05,4.42269e-05,4.42782e-05,4.4254e-05,4.43775e-05,4.42116e-05,4.42114e-05,4.42859e-05,4.42113e-05,
88830,0.0571391,0.0534851,0.00850151,0.0555797,0.0583482,0.0386864,0.011044,0.0223248,0.0477434,0.0512388,0.0463595,0.0464341,0.0251339,0.0478814,0.0160267,0.00350292,0.00261207,0.00170542,0.000901628,0.00078492,0.000351817,0.000238059,6.5118e-05,0.000111238,0.000405598,0.000158001,7.00974e-05,0.000169676,0.00600254,6.78009e-05,8.41838e-05,5.38855e-05,6.492e-05,4.57559e-05,4.66526e-05,4.72366e-05,4.44875e-05,4.43029e-05,4.42361e-05,4.44519e-05,4.42216e-05,4.46726e-05,4.42173e-05,4.42581e-05,4.4229e-05,4.43386e-05,4.4261e-05,4.42088e-05,4.42079e-05,4.42078e-05,
88840,0.0298535,0.0537349,0.036269,0.0453162,0.0260086,0.0114125,0.0210583,0.0398058,0.0347143,0.0373197,0.0388114,0.0111681,0.0186936,0.0503417,0.00404152,0.00291831,0.0529337,0.00430478,0.00351812,0.000284197,0.000195691,0.000187814,7.00835e-05,0.0041894,0.00171089,0.000215368,7.3012e-05,6.72792e-05,6.34574e-05,4.55021e-05,0.000105959,5.16251e-05,6.39289e-05,4.53133e-05,4.56749e-05,4.61303e-05,4.42736e-05,4.78225e-05,4.45228e-05,4.44427e-05,4.4334e-05,4.53714e-05,4.42769e-05,4.42123e-05,4.42068e-05,4.42419e-05,4.42114e-05,4.42554e-05,4.42077e-05,4.42076e-05,
88850,0.0515317,0.056044,0.0268821,0.041107,0.0572086,0.0489971,0.032094,0.0524197,0.00267336,0.0525392,0.00296408,0.0444612,0.00568184,0.0404197,0.0131051,0.0012302,0.0104855,0.0210145,0.00170437,0.00109322,0.00254966,0.00101143,0.00108499,0.00020047,0.000737948,9.72322e-05,4.80253e-05,6.14949e-05,4.70269e-05,7.21283e-05,5.2416e-05,5.24434e-05,5.34002e-05,4.65915e-05,4.46072e-05,4.6567e-05,4.4214e-05,4.56724e-05,4.42406e-05,4.46284e-05,4.43026e-05,4.47532e-05,7.33826e-05,4.42261e-05,4.42116e-05,4.42134e-05,4.42147e-05,4.42082e-05,4.42166e-05,4.42098e-05,
88860,0.0424375,0.00545857,0.0493985,0.0154594,0.0488665,0.0466486,0.0449188,0.0561527,0.054648,0.0334705,0.0586927,0.024404,0.0471171,0.015265,0.0439047,0.00168608,0.00712738,0.000124157,0.00420316,0.000961638,0.000717949,0.000639205,0.000223912,0.011973,0.000200371,0.000366225,0.000125501,5.00801e-05,4.92091e-05,7.64425e-05,4.55286e-05,4.82518e-05,4.6418e-05,4.52545e-05,6.01079e-05,4.68143e-05,4.44868e-05,6.88096e-05,4.44392e-05,4.55228e-05,4.48472e-05,4.4365e-05,4.42375e-05,4.42194e-05,4.42223e-05,4.42186e-05,4.42184e-05,4.42172e-05,4.42175e-05,4.42073e-05,
88870,0.0419157,0.05867,0.0438784,0.0474732,0.0517459,0.0365848,0.0504407,0.0570993,0.0546575,0.0256627,0.0571368,0.0521547,0.0099236,0.00222911,0.00682,0.00324322,0.0463691,0.0205847,0.0108695,0.0135729,0.000190945,0.000491392,0.000921445,0.000207229,8.24806e-05,5.74286e-05,5.59809e-05,0.000110091,4.47198e-05,5.97437e-05,0.000281941,5.09678e-05,5.73927e-05,4.52459e-05,4.6272e-05,4.77634e-05,4.60262e-05,4.53016e-05,4.44586e-05,4.42455e-05,4.45183e-05,4.43769e-05,4.42466e-05,4.42325e-05,4.422e-05,4.44111e-05,4.58637e-05,4.42325e-05,4.42195e-05,4.42067e-05,
88880,0.0468121,0.0523836,0.0453923,0.0547406,0.0202637,0.0539758,0.0549849,0.044207,0.0596485,0.0252766,0.0173015,0.041531,0.00996266,0.00798836,0.0142584,0.00143101,0.0133763,0.0494469,0.00112526,0.0011144,0.000627621,0.000248733,0.0021404,0.000148997,7.42884e-05,0.000146878,0.000219408,7.04428e-05,6.09101e-05,5.3691e-05,5.79707e-05,4.94725e-05,6.45324e-05,5.93209e-05,4.61829e-05,4.66878e-05,4.47383e-05,4.85046e-05,4.43442e-05,4.42164e-05,4.43828e-05,4.53474e-05,4.44789e-05,4.47401e-05,4.461e-05,4.4305e-05,4.42311e-05,4.423e-05,4.42196e-05,4.42096e-05,
88890,0.0067846,0.0513509,0.0446627,0.0567552,0.055561,0.0555995,0.0501623,0.0533213,0.0331066,0.0439783,0.0224412,0.0156493,0.0415012,0.0461448,0.0567106,0.0237812,0.0278604,0.000524379,0.000451518,0.00075133,0.00441519,0.00115338,0.000313305,0.00038085,0.000219097,0.000207037,6.24552e-05,8.50462e-05,8.07796e-05,0.000163875,6.71192e-05,4.73741e-05,6.16532e-05,4.44719e-05,4.55651e-05,4.63789e-05,4.55298e-05,4.47027e-05,4.53514e-05,4.46452e-05,4.51412e-05,4.4417e-05,4.4412e-05,4.42187e-05,4.44992e-05,4.42126e-05,4.42366e-05,4.42171e-05,4.42904e-05,4.42071e-05,
88900,0.0523304,0.0558928,0.057726,0.056655,0.0408538,0.0576738,0.0561052,0.0231478,0.0496649,0.0200814,0.0566791,0.0500399,0.0473192,0.0555568,0.0170463,0.00073513,0.0111845,0.000829076,0.00187386,0.00391513,5.96936e-05,0.000775583,0.00112612,0.000116168,9.00289e-05,0.000162115,0.000154911,6.65694e-05,0.000113742,4.69408e-05,5.26169e-05,4.4301e-05,4.85672e-05,5.89865e-05,0.000160846,4.4488e-05,4.59661e-05,4.44555e-05,4.43756e-05,4.42573e-05,4.43696e-05,4.42214e-05,4.44779e-05,4.56697e-05,4.49111e-05,4.43166e-05,4.42128e-05,4.42183e-05,4.42141e-05,4.42147e-05,
88910,0.0355236,0.0543717,0.0523862,0.0470706,0.0576313,0.0228409,0.0292172,0.0408044,0.0386794,0.0521072,0.0546508,0.0403254,0.0542531,0.0539221,0.0260073,0.0175826,0.00217855,0.000928351,0.000582224,0.000608488,0.000264072,0.000128146,0.000313119,0.000646139,0.00018359,0.00413593,8.36403e-05,0.000194394,5.14057e-05,7.50722e-05,4.50856e-05,5.72048e-05,5.12186e-05,4.47919e-05,4.49376e-05,4.52714e-05,4.45423e-05,4.44249e-05,4.48337e-05,4.61075e-05,6.53589e-05,4.42215e-05,4.42322e-05,4.42773e-05,4.4219e-05,4.42189e-05,4.42311e-05,4.44457e-05,4.43091e-05,4.42251e-05,
88920,0.041961,0.0353936,0.0564999,0.0145708,0.0467497,0.0533942,0.00430329,0.0444286,0.0533724,0.0547423,0.0106093,0.0527696,0.0448436,0.0556418,0.00929522,0.0126164,0.0180434,0.0108411,0.00060133,0.000175392,0.000611083,0.000182206,0.000283545,0.000106559,0.000338479,0.000146944,0.000226016,0.000103193,6.07559e-05,4.69754e-05,5.89349e-05,5.23499e-05,4.6009e-05,4.94906e-05,6.54922e-05,6.492e-05,4.54387e-05,5.82234e-05,5.10475e-05,4.45529e-05,4.47092e-05,4.42302e-05,4.43187e-05,4.42921e-05,4.42869e-05,4.42244e-05,4.4216e-05,4.42129e-05,4.42222e-05,4.42111e-05,
88930,0.00650153,0.0547772,0.0476899,0.049619,0.0355229,0.0550387,0.0534158,0.0564288,0.0418952,0.0138572,0.00504169,0.0270929,0.013731,0.0195692,0.0581966,0.000353276,0.00355175,0.00022296,0.00205607,0.000594491,0.00324032,0.0538252,0.0539233,0.00243982,8.08235e-05,9.41975e-05,6.37786e-05,5.70526e-05,4.52402e-05,6.50035e-05,0.000230572,5.09098e-05,5.02419e-05,6.27583e-05,4.49661e-05,4.96316e-05,4.65583e-05,4.59215e-05,4.55071e-05,4.49017e-05,4.46335e-05,4.43014e-05,4.43526e-05,4.42498e-05,4.42217e-05,4.42251e-05,4.42263e-05,4.42224e-05,4.42149e-05,4.42691e-05,
88940,0.0539187,0.0467391,0.0493967,0.0405004,0.0571384,0.0349446,0.0553863,0.0268134,0.0428971,0.0330295,0.0567794,0.0213441,0.0320206,0.0114384,0.0591545,0.00463682,0.0540395,0.0518943,0.00138622,0.00499297,0.000620287,0.000745836,0.000778356,0.000111228,0.000146227,0.00118991,0.000227529,0.000108619,0.000159433,5.57404e-05,4.72183e-05,5.99234e-05,5.32812e-05,4.97375e-05,4.93817e-05,4.61207e-05,4.50587e-05,4.66379e-05,4.4437e-05,4.4333e-05,4.46315e-05,4.47212e-05,4.42936e-05,4.42376e-05,4.43462e-05,4.42846e-05,4.42151e-05,4.42185e-05,4.42118e-05,4.42066e-05,
88950,0.049889,0.00988306,0.0499778,0.0466798,0.0204272,0.0505702,0.0444086,0.0586161,0.0575385,0.0508257,0.0586285,0.038438,0.0512905,0.0542983,0.014908,0.0173811,0.0210168,0.00232006,0.0008863,0.0111573,0.00259531,0.000328394,0.00136398,0.000291254,0.000161168,5.79079e-05,4.53709e-05,0.000128671,0.000220376,4.58304e-05,6.82629e-05,5.75282e-05,4.89148e-05,0.000101335,4.54179e-05,4.90166e-05,4.97335e-05,4.51174e-05,4.42252e-05,4.45491e-05,4.43672e-05,4.46478e-05,4.49218e-05,4.42516e-05,4.42326e-05,4.43151e-05,4.42416e-05,4.42299e-05,4.42114e-05,4.42118e-05,
88960,0.0522157,0.0196251,0.0494159,0.0521602,0.0430418,0.0555151,0.0503373,0.0508974,0.045723,0.0151837,0.0366778,0.0126705,0.0464074,0.0014394,0.0140496,0.00689173,0.00462542,0.00263146,0.000960326,0.00270374,0.0176913,0.00134397,6.57822e-05,0.00049841,0.000198609,0.000199793,5.59385e-05,4.69683e-05,6.05669e-05,5.58317e-05,5.82684e-05,4.86318e-05,5.34208e-05,5.88155e-05,4.54966e-05,4.46343e-05,4.44299e-05,4.54968e-05,4.42991e-05,4.53793e-05,4.59982e-05,4.42592e-05,4.44691e-05,4.4224e-05,4.422e-05,4.42212e-05,4.42233e-05,4.42395e-05,4.42197e-05,4.42282e-05,
88970,0.051315,0.0514742,0.0577187,0.0532924,0.0555365,0.0428293,0.017829,0.0592394,0.0429338,0.0025136,0.000342695,0.0383229,0.00622188,0.0014394,0.00109316,0.015512,0.0564931,0.0233959,0.0100065,0.000800549,0.00137399,0.000231627,9.55324e-05,0.000172064,5.77371e-05,6.39758e-05,0.000190901,0.00024302,0.000141229,0.000262322,8.79126e-05,4.64733e-05,4.4685e-05,4.5672e-05,4.99067e-05,4.45585e-05,4.46594e-05,4.45764e-05,4.45951e-05,5.64172e-05,4.4435e-05,4.42803e-05,4.4695e-05,4.43106e-05,4.42208e-05,4.42278e-05,4.43413e-05,4.42533e-05,4.42156e-05,4.42137e-05,
88980,0.0503836,0.0511478,0.0483672,0.0201211,0.0174106,0.0517176,0.00959323,0.0527441,0.00232223,0.031541,0.0194863,0.0428773,0.0487607,0.0161287,0.0382471,0.0186863,0.0552004,0.000820646,0.000839963,0.00439957,0.00663006,0.000510479,0.000269064,0.000141196,5.90493e-05,0.000227697,0.000777824,6.51182e-05,6.71801e-05,7.40284e-05,9.6411e-05,5.33619e-05,5.43261e-05,6.26126e-05,4.45822e-05,4.66618e-05,4.48313e-05,4.43722e-05,4.48692e-05,4.42571e-05,4.43199e-05,4.44711e-05,4.42413e-05,4.42721e-05,4.44889e-05,4.42672e-05,4.42539e-05,4.42853e-05,4.42155e-05,4.42459e-05,
88990,0.0595749,0.0318884,0.0571268,0.0491528,0.0568152,0.0311434,0.0532317,0.0481162,0.0363744,0.0217915,0.0171236,0.0585494,0.0564744,0.0521094,0.0344685,0.0153692,0.0188255,0.00194421,0.00465422,0.00540455,0.000860533,0.000721739,0.000316917,6.11528e-05,0.000102857,8.02335e-05,0.000101041,8.24506e-05,4.88309e-05,6.39027e-05,5.33596e-05,4.57855e-05,4.43051e-05,4.6744e-05,4.67429e-05,4.46353e-05,4.66289e-05,0.000168029,4.42479e-05,4.44138e-05,4.47207e-05,4.44062e-05,4.43657e-05,4.42271e-05,4.42733e-05,4.43369e-05,4.42684e-05,4.4222e-05,4.42106e-05,4.42217e-05,
89000,0.0312207,0.0527227,0.0544916,0.0214832,0.0399432,0.0543484,0.0241522,0.0597512,0.0214287,0.05949,0.0544603,0.0552687,0.0185504,0.0589503,0.0477404,0.041412,0.0219584,0.000635082,0.00166951,0.000468697,0.000499158,0.00175888,0.000119082,0.000113044,0.000115249,9.95687e-05,0.00685131,0.000154828,0.00310909,0.000729837,0.000619482,4.7715e-05,0.000121804,4.70102e-05,4.52947e-05,4.50993e-05,4.45693e-05,5.23686e-05,4.44801e-05,4.43533e-05,4.45316e-05,4.45247e-05,4.42347e-05,4.4234e-05,4.42231e-05,4.42414e-05,4.42139e-05,4.42214e-05,4.42579e-05,4.42163e-05,
89010,0.0447861,0.0594065,0.0313473,0.0579572,0.0416177,0.0401063,0.0465769,0.0590308,0.0429192,0.0534006,0.048948,0.056145,0.0191028,0.0292049,0.0193072,0.024596,0.0558309,4.7373e-05,0.00036497,0.000117019,0.000523976,0.00677265,0.00295568,0.00296032,5.29778e-05,0.000445956,9.17155e-05,0.000178893,0.000172043,0.000102427,6.1957e-05,4.62261e-05,6.54726e-05,4.42433e-05,4.7139e-05,4.54423e-05,4.77814e-05,4.60413e-05,4.43028e-05,4.43237e-05,4.43069e-05,4.42211e-05,4.42116e-05,4.43422e-05,4.51247e-05,4.42415e-05,4.4223e-05,4.42137e-05,4.42204e-05,4.42135e-05,
89020,0.0215149,0.055183,0.02623,0.041687,0.037913,0.011147,0.0301368,0.0531202,0.0311277,0.0384386,0.0433012,0.0495191,0.054373,0.00766705,0.0001566,0.0047555,0.00464125,0.0589494,0.0111399,0.0407839,0.0115679,0.00312975,0.00106848,0.000465438,7.91587e-05,5.71601e-05,0.000169006,4.60041e-05,0.000197641,5.96441e-05,5.52924e-05,5.94351e-05,4.83046e-05,4.49391e-05,4.43392e-05,4.64086e-05,4.47747e-05,4.4555e-05,4.52012e-05,4.45087e-05,4.46507e-05,4.43428e-05,4.42544e-05,4.42308e-05,4.42257e-05,4.42582e-05,4.42212e-05,4.4238e-05,4.42196e-05,4.42156e-05,
89030,0.0402624,0.0440156,0.055453,0.0166751,0.0513176,0.0510661,0.0200894,0.053531,0.0405877,0.0536873,0.0227035,0.0484816,0.0528564,0.016572,0.0422287,0.0270403,0.00227334,0.00693416,0.00991547,0.00231301,0.00647013,0.00188568,0.000118145,0.000253444,0.0001635,0.000192964,0.000461373,4.66429e-05,6.17174e-05,5.2063e-05,6.31582e-05,5.19446e-05,5.4755e-05,4.4722e-05,4.78663e-05,4.55029e-05,4.50925e-05,4.54566e-05,4.42464e-05,4.45828e-05,4.47922e-05,4.43154e-05,4.42599e-05,4.7353e-05,4.43103e-05,4.49995e-05,4.43122e-05,4.44722e-05,4.42165e-05,4.42074e-05,
89040,0.0487007,0.0483742,0.00579215,0.0470394,0.0518734,0.0536754,0.0537124,0.053596,0.0465454,0.045076,0.00736484,0.0259919,0.0195897,0.0137893,0.0538986,0.0329738,0.0385149,0.0091349,0.000663695,0.00884063,0.00210901,0.000119028,0.000569202,0.000214145,9.46864e-05,0.000156648,4.52031e-05,5.18883e-05,4.65642e-05,6.35834e-05,5.05191e-05,4.97806e-05,4.42988e-05,4.4233e-05,4.47306e-05,4.54797e-05,4.42586e-05,4.44371e-05,4.42443e-05,4.61211e-05,4.72073e-05,5.03284e-05,4.54309e-05,4.45965e-05,4.44568e-05,4.43217e-05,4.42349e-05,4.42295e-05,4.42395e-05,4.4214e-05,
89050,0.0518656,0.05886,0.037505,0.0515554,0.048474,0.0115749,0.0400645,0.0455482,0.0321912,0.0513542,0.0420341,0.0398391,0.0542059,0.0534075,0.0337942,0.00792131,0.00743722,0.0121139,0.00271726,0.000696092,0.000807864,0.000565072,0.000240075,8.30569e-05,0.000207291,9.17489e-05,0.000119006,5.18619e-05,9.41148e-05,8.5145e-05,5.56426e-05,4.45958e-05,4.83372e-05,4.48964e-05,4.4266e-05,4.60552e-05,4.71453e-05,4.50323e-05,4.50853e-05,4.43646e-05,4.44051e-05,4.42853e-05,4.43159e-05,4.43172e-05,4.42188e-05,4.42552e-05,4.42141e-05,4.42206e-05,4.42284e-05,4.42378e-05,
89060,0.0213086,0.0481544,0.047909,0.0305603,0.054983,0.0561012,0.0475542,0.0488475,0.0547965,0.0560429,0.00532008,0.0387071,0.039103,0.0301126,0.0148601,0.0576312,0.00509008,0.00134258,0.000356432,0.000146675,0.000105838,0.000404677,0.000739905,0.011883,0.00042875,0.000187516,0.000128239,4.64032e-05,4.90591e-05,4.54564e-05,4.79402e-05,5.12894e-05,0.00247685,8.89729e-05,8.37603e-05,4.91776e-05,4.46367e-05,4.42779e-05,4.47122e-05,4.48295e-05,4.60325e-05,4.44205e-05,4.49757e-05,4.42318e-05,4.4229e-05,4.42099e-05,4.43991e-05,4.42087e-05,4.42493e-05,4.42458e-05,
89070,0.0521975,0.00370911,0.033822,0.0169309,0.0289538,0.0374594,0.0599473,0.0514319,0.0438553,0.0283245,0.0510432,0.0250275,0.0578257,0.00765402,0.00455271,0.00483124,0.00122006,0.00499351,0.00561566,0.0140506,0.00339974,0.00154933,0.000775207,0.000125073,0.000216187,6.41999e-05,0.000147874,0.00223857,0.000428428,5.4627e-05,6.43741e-05,5.82458e-05,4.79387e-05,6.15602e-05,4.66851e-05,4.44631e-05,4.59866e-05,4.42951e-05,4.51467e-05,4.44852e-05,4.50089e-05,4.43777e-05,4.43223e-05,4.42722e-05,4.42468e-05,4.42259e-05,4.42442e-05,4.42064e-05,4.42108e-05,4.42065e-05,
89080,0.0489106,0.0564636,0.0384544,0.0214343,0.0567504,0.0499583,0.0406436,0.0200751,0.0281476,0.0591513,0.0347921,0.0426562,6.87854e-05,0.0137445,0.00921093,0.0025789,0.00179967,0.00670879,0.000178663,0.00027308,0.000814284,0.000879497,0.00136676,0.00186145,0.00309208,0.000605901,7.31278e-05,5.93991e-05,5.86978e-05,7.1379e-05,5.58369e-05,5.24947e-05,4.46806e-05,4.48314e-05,4.8066e-05,4.49164e-05,4.67949e-05,5.78336e-05,0.000230989,4.4281e-05,4.43605e-05,4.43594e-05,4.42161e-05,4.42426e-05,4.45333e-05,4.49673e-05,4.42112e-05,4.42098e-05,4.42307e-05,4.42116e-05,
89090,0.0589644,0.0601129,0.0501169,0.00504505,0.0574808,0.0402507,0.0531834,0.0148388,0.0169688,0.0296199,0.0412407,0.0488856,0.0563584,0.00230414,0.0256347,0.00855203,0.000515169,0.00321239,0.0519361,0.00219501,0.00474156,0.00115373,0.000713633,0.00013549,0.000141598,0.000229363,0.000349294,0.000616089,4.57808e-05,5.38076e-05,5.93493e-05,0.000158101,0.000209529,5.45963e-05,0.000217883,4.70103e-05,5.29325e-05,4.50081e-05,4.42226e-05,4.43581e-05,4.46147e-05,4.59884e-05,4.46121e-05,4.44071e-05,4.42837e-05,4.42191e-05,4.42478e-05,4.4366e-05,4.42122e-05,4.42302e-05,
89100,0.0579953,0.0556932,0.0533089,0.048073,0.0455892,0.0565804,0.0433479,0.0462043,0.0553747,0.0594666,0.0523245,0.029353,0.000843898,0.0375515,0.00902121,0.029578,0.0101118,0.000470678,0.00886927,0.00188176,0.00110948,0.00028064,0.000256932,0.000199012,0.00151697,0.00389428,0.00012095,0.00023382,0.000249803,6.1762e-05,4.63273e-05,4.87528e-05,4.76489e-05,0.000130798,4.53701e-05,4.42576e-05,4.47259e-05,4.72283e-05,4.46913e-05,4.46712e-05,4.43432e-05,4.43105e-05,4.42542e-05,4.42589e-05,4.42285e-05,4.42549e-05,4.42306e-05,4.42155e-05,4.42153e-05,4.42075e-05,
89110,0.0216887,0.0556588,0.0511461,0.0260977,0.0423688,0.0475144,0.0528415,0.0566589,0.0330071,0.0302585,0.0502449,0.017831,0.0364828,0.00242315,0.058121,0.0155697,0.00426508,0.00110595,0.00125944,0.000623538,0.00158382,0.000557119,0.000140159,0.000169233,0.000332156,0.00011951,7.15287e-05,0.000185546,8.07184e-05,6.07867e-05,8.59547e-05,5.68048e-05,4.54889e-05,4.56245e-05,4.6663e-05,4.93103e-05,4.4405e-05,4.45083e-05,4.43298e-05,4.43605e-05,4.54097e-05,4.4762e-05,4.46281e-05,4.42105e-05,4.42135e-05,4.42167e-05,4.42244e-05,4.42095e-05,4.42134e-05,4.425e-05,
89120,0.056514,0.0568996,0.04282,0.0486573,0.0455912,0.0481003,0.0422081,0.027562,0.0268995,0.058589,0.0214127,0.0548719,0.0580626,0.0237812,0.0300703,0.00138063,0.000316526,0.000815333,0.00158525,0.0012052,0.00593361,0.00956451,0.000201444,0.000104558,6.73752e-05,8.40467e-05,0.000246645,0.0001543,0.000502157,6.97407e-05,5.64167e-05,4.69795e-05,4.65241e-05,4.43438e-05,4.69663e-05,4.5925e-05,4.86956e-05,7.15816e-05,4.58151e-05,4.56064e-05,4.43706e-05,4.44745e-05,4.4219e-05,4.42195e-05,4.42498e-05,4.42474e-05,4.42283e-05,4.42483e-05,4.42098e-05,4.42073e-05,
89130,0.0477405,0.0146017,0.00863493,0.0581253,0.0565923,0.0433446,0.0556156,0.0548637,0.000772294,0.0585036,0.0406481,0.0207644,0.0166836,0.0401455,0.00162025,0.00245688,0.0087731,0.0554493,0.000582306,0.000679949,6.04183e-05,7.90878e-05,8.3956e-05,0.000607834,0.000454862,0.000684066,7.43086e-05,5.74566e-05,4.6702e-05,6.13192e-05,5.3795e-05,7.97718e-05,6.47453e-05,4.55465e-05,5.37278e-05,0.000179721,4.43559e-05,4.58799e-05,4.49875e-05,4.43704e-05,4.42377e-05,4.42087e-05,4.42367e-05,4.48065e-05,4.42478e-05,4.4219e-05,4.42184e-05,4.42072e-05,4.4221e-05,4.42154e-05,
89140,0.0254385,0.0451501,0.0384393,0.047169,0.0403673,0.0432078,0.0563271,0.0524008,0.0356709,0.0314391,0.044737,0.0528734,0.0445643,0.0388225,0.0540383,0.0123032,0.0194471,0.00209534,0.000738192,0.00188535,0.0108372,0.000545676,0.000136833,5.20482e-05,9.43712e-05,0.000156401,4.97308e-05,8.51482e-05,8.95663e-05,8.93834e-05,0.000156566,0.000138697,4.78876e-05,0.000104195,4.45381e-05,4.48689e-05,4.50871e-05,4.45688e-05,4.47496e-05,4.42899e-05,5.03386e-05,4.48591e-05,4.75358e-05,4.4224e-05,4.42381e-05,4.42128e-05,4.42482e-05,4.42181e-05,4.42082e-05,4.42731e-05,
89150,0.031831,0.0570164,0.0395797,0.0554037,0.037258,0.0138803,0.0364198,0.0593273,0.0413867,0.0434206,0.0545506,0.032859,0.0385147,0.0558274,0.00871258,0.0162577,0.00392815,0.00377802,0.00204658,0.000268899,7.51562e-05,0.000566551,0.000254997,0.000184883,0.000218599,0.000127591,5.62052e-05,0.000433391,7.84953e-05,6.33659e-05,8.85523e-05,5.03099e-05,6.58366e-05,4.49962e-05,4.84555e-05,5.05559e-05,4.45376e-05,4.51877e-05,4.5922e-05,4.48521e-05,4.4815e-05,4.46596e-05,4.4216e-05,4.4298e-05,4.42437e-05,4.42279e-05,4.42698e-05,4.42083e-05,4.42199e-05,4.42088e-05,
89160,0.0536613,0.0159935,0.0540661,0.0451467,0.0045692,0.0487081,0.0535938,0.0345728,0.0348974,0.0276166,0.0498874,0.0224349,0.0126224,0.0173871,0.0128855,0.00587958,0.00089243,0.0404269,0.000500868,0.00486527,0.0027272,0.000337143,0.000131712,0.00037477,0.000134603,0.000307179,9.48898e-05,0.000170657,0.000114516,9.22764e-05,5.75176e-05,5.17156e-05,5.40219e-05,5.3087e-05,4.71702e-05,4.52251e-05,4.47413e-05,4.55138e-05,5.1556e-05,4.43504e-05,4.45739e-05,4.43281e-05,4.43048e-05,4.49998e-05,4.42814e-05,4.42256e-05,4.42265e-05,4.4208e-05,4.423e-05,4.42074e-05,
89170,0.0524395,0.0524713,0.0571968,0.0381597,0.000487273,0.0209385,0.0478089,0.0357587,0.0116237,0.0541323,0.0353499,0.0364141,0.040656,0.0593882,0.0572509,0.00654694,0.00783414,0.00153949,0.001436,0.000426036,0.00185406,0.00102155,0.00117197,0.000582044,0.000125843,0.000235137,6.99879e-05,8.10471e-05,9.22436e-05,0.000159153,4.5317e-05,4.95784e-05,4.78264e-05,4.63372e-05,5.82952e-05,5.20884e-05,5.34157e-05,5.03187e-05,4.50803e-05,4.50094e-05,4.45033e-05,4.44129e-05,4.43643e-05,4.42756e-05,4.44181e-05,4.60226e-05,4.42192e-05,4.42248e-05,4.42066e-05,4.42075e-05,
