mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
230,0.452382,0.812691,0.678388,0.502503,0.469751,0.825819,0.168383,0.831837,0.423135,0.603045,0.892416,0.565967,0.434936,0.704227,0.30248,0.755193,0.466204,0.680754,0.993944,0.605999,0.609603,0.442781,0.848596,0.33662,0.754101,0.951407,0.677819,0.769775,0.923879,0.729905,0.653521,0.706594,0.68697,0.463713,0.654743,0.494222,0.607728,0.382379,0.469112,0.270969,0.633615,0.16595,8.74048e-07,0.621727,0.21723,0.14441,1.61404e-05,0.567461,0.00218016,0.320941,0.00173093,0.300957,0.00153275,0.292701,0.733666,0.00771424,0.00154285,0.286444,0.676522,0.000210665,0.609371,0.00245397,0.00673841,0.197656,0.491718,0.000585346,0.489426,0.00015078,0.1282,0.0930792,0.419768,0.00364224,0.421731,0.00159657,0.381795,0.00449142,0.395081,0.00509144,0.013672,0.164973,0.0127688,0.168794,0.125523,0.0867592,0.326186,0.0330317,0.0215264,0.142215,0.0136943,0.166812,0.356418,0.0202194,0.242202,0.0529182,0.151955,0.0801496,0.0132315,0.155713,0.0565116,0.0658372,
240,0.944254,0.609498,0.446093,0.688388,0.295519,0.721589,0.461793,0.788349,0.988865,0.587459,0.611885,0.50101,0.834309,0.314101,0.778791,0.967053,0.69646,0.769043,0.924862,0.727652,0.68268,0.678995,0.495262,0.760901,0.453147,0.806106,0.590518,0.406991,0.673687,0.448905,0.73148,0.476292,0.633745,0.494869,0.175263,0.866579,0.449069,0.601311,0.462895,0.21042,0.583301,0.143428,8.74048e-07,0.623914,1.61404e-05,0.543665,0.180967,0.12728,0.723369,0.0037302,0.00173093,0.277569,0.00389215,0.267381,0.00218016,0.271772,0.664025,0.000210665,0.0045144,0.250806,0.592546,0.00162937,0.48528,0.000585346,0.00673841,0.176657,0.463136,0.00015078,0.408035,0.00159657,0.396616,0.0040431,0.368391,0.00672303,0.37803,0.00550547,0.0162704,0.154949,0.0136943,0.166812,0.116314,0.0713178,0.351252,0.0183362,0.0159422,0.154429,0.240615,0.0520331,0.317621,0.0293068,0.151955,0.0799228,0.124504,0.0867592,0.0138677,0.155279,0.0207505,0.140521,0.0566817,0.0660857,
250,0.643466,0.45543,0.843948,0.294122,0.723465,0.990755,0.699636,0.795779,0.944438,0.722333,0.680156,0.706914,0.512958,0.783678,0.471136,0.802129,0.563875,0.461316,0.66857,0.453092,0.737086,0.464312,0.937489,0.592743,0.170001,0.901544,0.424822,0.595623,0.684157,0.496822,0.449327,0.68436,0.328532,0.726516,0.462935,0.787092,0.95083,0.638338,0.570276,0.119453,0.458389,0.188047,8.74048e-07,0.655341,1.61404e-05,0.521739,0.700922,0.00230167,0.00295754,0.266111,0.129551,0.114336,0.65684,0.000210665,0.00389215,0.261231,0.00218016,0.250793,0.589668,0.00338447,0.0045144,0.225242,0.486763,0.00100959,0.456723,0.00015078,0.356588,0.00159657,0.362734,0.0040431,0.0135448,0.133408,0.356929,0.00550547,0.351338,0.00672303,0.0136943,0.144501,0.334931,0.00995771,0.30871,0.0274544,0.235689,0.0418853,0.150274,0.0793108,0.0162704,0.152999,0.0141569,0.153851,0.115548,0.0676155,0.0170233,0.150862,0.123323,0.0866336,0.0207138,0.140492,0.0567081,0.0662554,
260,0.671188,0.700846,0.4615,0.758033,0.465876,0.817977,0.542718,0.433062,0.628298,0.498653,0.757825,0.442924,0.926447,0.578437,0.189085,0.958561,0.450769,0.583365,0.643598,0.475124,0.442222,0.664442,0.319167,0.659693,0.4548,0.765524,0.883539,0.653367,0.71938,0.985268,0.698079,0.825553,0.931647,0.756546,0.812021,0.248722,0.455627,0.177862,0.682814,0.443702,0.555692,0.118021,8.74048e-07,0.653928,1.61404e-05,0.478454,0.656199,0.000210665,0.686389,0.00279969,0.00279514,0.240082,0.0056698,0.2458,0.574878,0.00338447,0.0045144,0.225242,0.0160552,0.189555,0.476359,0.000403814,0.129551,0.0762854,0.415142,0.000959498,0.356588,0.00892271,0.350598,0.00550547,0.328858,0.006479,0.346261,0.00672303,0.303591,0.0273869,0.309547,0.0109373,0.0142059,0.152905,0.148034,0.0730058,0.0169283,0.152049,0.0241946,0.125823,0.0175047,0.150507,0.0136943,0.143114,0.123116,0.0860171,0.233534,0.0387195,0.0203538,0.140027,0.115419,0.0674102,0.0570056,0.0663969,
270,0.79254,0.424834,0.926017,0.562248,0.188449,0.967209,0.411083,0.605934,0.657982,0.429082,0.405156,0.657104,0.476877,0.708713,0.475395,0.815414,0.837861,0.705702,0.723078,0.917927,0.631811,0.829273,0.93505,0.749615,0.62425,0.500803,0.464564,0.887665,0.666509,0.491632,0.520345,0.437564,0.327689,0.678686,0.574377,0.684126,0.796359,0.213842,0.576449,0.0994939,0.441552,0.147829,8.74048e-07,0.632028,1.61404e-05,0.473791,0.708099,0.00314586,0.60856,0.000210665,0.0062377,0.242902,0.554588,0.000138443,0.00466697,0.183006,0.00714234,0.203962,0.4563,0.00313686,0.404756,0.00870779,0.0138175,0.173515,0.345593,0.00848468,0.323115,0.0103798,0.0173733,0.149334,0.304776,0.00892271,0.321822,0.0074324,0.10631,0.0550373,0.018239,0.138247,0.283692,0.022575,0.0182718,0.14098,0.0169283,0.126346,0.116596,0.0847344,0.302943,0.013786,0.0204799,0.138581,0.144123,0.0714944,0.233154,0.0380063,0.0245844,0.125787,0.115385,0.0671766,0.0572086,0.0664954,
280,0.407398,0.658893,0.430364,0.667686,0.56063,0.848863,0.779971,0.675592,0.68642,0.946465,0.598556,0.810984,0.878318,0.716447,0.607846,0.477642,0.405831,0.893157,0.66661,0.484258,0.510338,0.457347,0.268788,0.688546,0.626382,0.665029,0.925393,0.559936,0.182375,0.961661,0.640318,0.369366,0.814029,0.439006,0.42493,0.658355,0.81476,0.203921,0.570415,0.0570414,8.74048e-07,0.645828,0.000119029,0.422036,0.428276,0.0691066,0.724855,0.000170826,0.592148,0.000210665,0.00796864,0.242575,0.552431,0.000138443,0.00836883,0.195151,0.451916,0.00144328,0.404174,0.00401027,0.0135747,0.163392,0.332079,0.0128223,0.311087,0.0148285,0.0270237,0.128454,0.31336,0.0106766,0.0184491,0.136842,0.0173733,0.11651,0.260285,0.0215908,0.300027,0.013786,0.0204645,0.114237,0.0210769,0.135676,0.11384,0.0773957,0.277809,0.0205362,0.101709,0.0469386,0.142279,0.0706771,0.0205774,0.126319,0.232721,0.0375654,0.0249728,0.125637,0.115075,0.0667727,0.0572107,0.0664598,
290,0.567881,0.858912,0.884461,0.710441,0.631963,0.524519,0.384434,0.883833,0.663113,0.509757,0.507189,0.509835,0.274224,0.743758,0.634071,0.6604,0.921115,0.539507,0.190875,0.931998,0.778894,0.733786,0.827781,0.4193,0.453522,0.658899,0.492331,0.656788,0.390901,0.69767,0.560494,0.847813,0.701373,0.916429,0.623639,0.353969,0.805947,0.160998,8.74048e-07,0.673717,0.000119029,0.421032,0.585524,0.0418722,0.432355,0.0562808,0.697737,0.000170826,0.586383,0.00647389,0.00796864,0.228948,0.548219,0.00174798,0.428206,0.00144328,0.00836883,0.180087,0.391572,0.00223596,0.33037,0.0128223,0.0166042,0.143442,0.311161,0.0158541,0.310064,0.0142723,0.288377,0.0167891,0.0210769,0.129216,0.0296792,0.118681,0.257865,0.0201434,0.0270237,0.126359,0.131997,0.0693674,0.248345,0.0208945,0.22998,0.0352529,0.0271964,0.106659,0.0215043,0.126319,0.0254977,0.107356,0.0251746,0.125193,0.113035,0.0758709,0.114851,0.0663206,0.101196,0.0472384,0.0572153,0.0664498,
300,0.497228,0.539371,0.271207,0.72957,0.626688,0.693346,0.921869,0.550164,0.213631,0.896844,0.776445,0.751414,0.883671,0.381639,0.407509,0.667092,0.443999,0.650296,0.392105,0.725579,0.578202,0.817011,0.685058,0.913803,0.573456,0.887287,0.735451,0.488832,0.656386,0.526186,0.888699,0.67133,0.327402,0.876386,0.644617,0.36002,8.74048e-07,0.640752,0.804902,0.119175,0.000119029,0.365631,0.586976,0.0243886,0.690457,0.00236371,0.00539929,0.219456,0.526044,0.00519792,0.538653,0.00218333,0.423953,0.0230361,0.405996,0.00144328,0.37921,0.00545254,0.0154033,0.152142,0.33037,0.0105327,0.290697,0.0142723,0.288738,0.016421,0.28121,0.0167891,0.0217413,0.123216,0.0259943,0.12018,0.23798,0.0181276,0.0263757,0.120861,0.0245186,0.123223,0.233952,0.0208945,0.0251746,0.124782,0.0296792,0.112698,0.109207,0.0752922,0.219477,0.0306689,0.126086,0.0649799,0.0261607,0.106797,0.0289631,0.106462,0.114122,0.0660743,0.0573593,0.0663525,0.101088,0.0474071,
310,0.781012,0.720161,0.849572,0.506906,0.368034,0.722528,0.460472,0.663168,0.386773,0.728663,0.598256,0.820894,0.715583,0.870589,0.591201,0.85745,0.308579,0.750068,0.660656,0.535436,0.912218,0.681687,0.237746,0.888958,0.680729,0.467699,0.523213,0.534324,0.6338,0.367449,0.648211,0.689034,0.933762,0.571434,0.784924,0.147749,0.204619,0.908435,8.74048e-07,0.656266,0.0034379,0.340891,0.709773,0.00951581,0.561025,0.0160103,0.524305,0.0018272,0.00773924,0.213719,0.493341,0.00141104,0.418258,0.016736,0.408189,0.00473097,0.37921,0.00545254,0.326193,0.010347,0.0260754,0.113806,0.267747,0.020155,0.275684,0.0155762,0.0273718,0.119025,0.246761,0.0167891,0.0263757,0.120861,0.0263742,0.12072,0.227344,0.0208945,0.0309571,0.104794,0.0278761,0.10763,0.21856,0.0257873,0.217449,0.0225809,0.0329352,0.106112,0.0273086,0.106217,0.104659,0.0738417,0.0298041,0.10505,0.125928,0.0646415,0.113902,0.0660423,0.0577481,0.0661287,0.101088,0.0474547,
320,0.588642,0.813648,0.733106,0.882437,0.597514,0.882614,0.31431,0.790317,0.669432,0.544838,0.903694,0.636223,0.21425,0.914072,0.686544,0.431876,0.519006,0.503391,0.61782,0.333602,0.672416,0.706445,0.855822,0.530827,0.763098,0.79212,0.209282,0.922424,0.959808,0.511126,0.414087,0.723711,0.438612,0.701259,0.444346,0.714056,0.797024,0.114782,8.74048e-07,0.706774,0.00187888,0.331024,0.712937,0.0139579,0.563488,0.0108504,0.00872776,0.212472,0.515533,0.00149762,0.488422,0.00206667,0.422116,0.0179042,0.388531,0.00460336,0.368972,0.00757163,0.314246,0.0119276,0.273153,0.0182257,0.26081,0.0184525,0.0266607,0.112302,0.238286,0.0211078,0.0283008,0.102035,0.217486,0.0208945,0.0307329,0.108766,0.213977,0.0248588,0.0349092,0.101302,0.0354675,0.106217,0.0373047,0.0947207,0.0337282,0.105987,0.198574,0.0271989,0.0302826,0.102218,0.103334,0.0727312,0.0359742,0.102357,0.125534,0.0635971,0.113786,0.0656013,0.0577481,0.0661424,0.100797,0.0474645,
330,0.889281,0.669641,0.294105,0.898486,0.655446,0.444702,0.519936,0.540878,0.627612,0.405771,0.687708,0.710075,0.877113,0.507854,0.776902,0.758075,0.227542,0.964733,0.907555,0.488778,0.469302,0.722588,0.475635,0.683352,0.38263,0.807,0.574985,0.858229,0.676788,0.87504,0.617565,0.873741,0.321021,0.807981,0.720327,0.475773,0.809029,0.106775,8.74048e-07,0.694803,0.676887,0.00924818,0.00198519,0.298804,0.517391,0.000583884,0.533523,0.00149762,0.00872776,0.205106,0.460531,0.00279034,0.41464,0.00249443,0.37375,0.0119627,0.352081,0.00780537,0.304798,0.0113188,0.261213,0.016703,0.252112,0.0184525,0.210185,0.0215323,0.0328097,0.107728,0.200105,0.0282907,0.184185,0.0248401,0.0375795,0.0945701,0.0337282,0.0900075,0.18401,0.0268137,0.0333432,0.086139,0.0370086,0.100191,0.125534,0.0633,0.0356971,0.0912384,0.101557,0.0723158,0.036507,0.0939695,0.0358393,0.102126,0.0398079,0.0899731,0.113449,0.0650154,0.0578853,0.0661033,0.100678,0.0475431,
340,0.692311,0.761785,0.882892,0.441525,0.847048,0.761471,0.153038,0.987891,0.933306,0.463298,0.506104,0.738334,0.447397,0.652832,0.39589,0.782793,0.560918,0.867572,0.743817,0.978349,0.624988,0.375449,0.261675,0.891398,0.723559,0.457618,0.86063,0.670948,0.320224,0.744805,0.607818,0.902959,0.507762,0.534991,0.697158,0.417854,0.773927,0.0891209,8.74048e-07,0.648901,0.66154,0.00413985,0.00225312,0.275897,0.493992,0.0176907,0.502077,0.00033688,0.00872776,0.19287,0.41999,0.00250754,0.398032,0.00282942,0.373044,0.00617257,0.32404,0.00825709,0.303143,0.0113188,0.245851,0.0184525,0.252121,0.020794,0.209868,0.0269525,0.0328097,0.105976,0.172554,0.0282907,0.0424325,0.0828258,0.151143,0.0248401,0.124845,0.0553997,0.161608,0.0268137,0.0410694,0.0945701,0.0364435,0.0992679,0.0353783,0.0847036,0.111957,0.0645554,0.0361337,0.0848675,0.036793,0.0937203,0.101557,0.0663615,0.0379911,0.089415,0.0401571,0.0897152,0.0583451,0.0660637,0.100478,0.0475896,
350,0.470556,0.768006,0.421278,0.727444,0.371279,0.766223,0.554646,0.891886,0.72727,0.971023,0.839355,0.780514,0.266797,0.905293,0.720804,0.472315,0.843727,0.646876,0.35808,0.76503,0.582157,0.909071,0.699387,0.698607,0.175307,0.992533,0.890805,0.40374,0.502743,0.540988,0.918273,0.457579,0.632363,0.382602,0.711787,0.426194,8.74048e-07,0.594545,0.705092,0.0554905,0.016328,0.213904,0.676895,0.00803875,0.49687,0.00451628,0.487381,0.00457152,0.0107265,0.185238,0.401099,0.00305558,0.381024,0.00432007,0.370875,0.00652017,0.302119,0.0142588,0.285802,0.0109669,0.234459,0.023848,0.226434,0.0229002,0.209868,0.0269525,0.154699,0.0282907,0.146088,0.0288696,0.0436023,0.0942385,0.047321,0.0783343,0.161608,0.0329679,0.107991,0.0597673,0.0447781,0.0909909,0.0428935,0.0777101,0.0355437,0.0844448,0.0506696,0.0757656,0.038167,0.0870838,0.122255,0.0469187,0.0406414,0.0884672,0.0384411,0.0848577,0.100824,0.0653035,0.0584297,0.0659484,0.100047,0.0477748,
360,0.895833,0.766324,0.309322,0.920017,0.717592,0.446195,0.884265,0.681162,0.348813,0.76254,0.502976,0.889098,0.702505,0.716899,0.161298,0.972958,0.886912,0.367529,0.529278,0.579885,0.892247,0.440883,0.653765,0.455995,0.67985,0.382024,0.499955,0.720539,0.438306,0.750636,0.320459,0.818026,0.559352,0.908649,0.652934,0.995308,8.74048e-07,0.566162,0.687002,0.0595792,0.618901,0.00335898,0.0134491,0.199025,0.470466,0.00327173,0.475412,0.00832467,0.0107265,0.177979,0.401367,0.0101421,0.379806,0.0104565,0.374486,0.00351451,0.276156,0.0134889,0.285121,0.0142633,0.228831,0.020347,0.217125,0.0242417,0.209074,0.0260263,0.141648,0.0282907,0.150822,0.0364067,0.135328,0.0383807,0.0355437,0.0844448,0.0436023,0.0814982,0.038167,0.0843243,0.0568355,0.071489,0.0427886,0.0871408,0.052069,0.0783343,0.0389265,0.0815278,0.102486,0.0464507,0.0983389,0.0651083,0.0438095,0.0777086,0.0509092,0.0750281,0.121347,0.0454943,0.0584812,0.0658688,0.0999189,0.0478265,
370,0.512814,0.886272,0.705417,0.696883,0.121881,0.980349,0.925243,0.448259,0.569107,0.591292,0.90479,0.407943,0.638968,0.433223,0.677925,0.340194,0.467049,0.704994,0.517566,0.769345,0.320415,0.836637,0.589357,0.908649,0.672323,0.981859,0.399502,0.767115,0.889055,0.709198,0.852663,0.707637,0.719839,0.408039,0.326846,0.841701,8.74048e-07,0.570234,0.714882,0.0544106,0.610392,0.0166326,0.463464,0.00818788,0.0138793,0.181715,0.0189636,0.178489,0.466643,0.000552095,0.397658,0.00626699,0.379612,0.00560047,0.357834,0.0113172,0.279241,0.01742,0.245071,0.0197517,0.225838,0.0207302,0.207168,0.0263297,0.188076,0.0304909,0.137477,0.028422,0.043766,0.0728749,0.134444,0.0364067,0.0560947,0.0702426,0.0492533,0.0802858,0.133388,0.0383807,0.0568187,0.0719269,0.0488601,0.0763943,0.0511407,0.0772278,0.0982291,0.0571944,0.05468,0.075813,0.0601686,0.066413,0.0509092,0.0739562,0.120672,0.0452761,0.0586398,0.0658592,0.102304,0.0470173,0.0997729,0.0478093,
380,0.939477,0.393887,0.639701,0.431974,0.698253,0.331851,0.404736,0.694282,0.481014,0.769163,0.321697,0.902066,0.558155,0.918518,0.726875,0.978107,0.404927,0.80134,0.908098,0.699119,0.806741,0.735024,0.540406,0.609918,0.297118,0.830456,0.563078,0.906949,0.700786,0.760059,0.769549,0.440168,0.874159,0.427775,0.115289,0.980802,8.74048e-07,0.566989,0.700537,0.049032,0.601188,0.00320607,0.452275,4.79115e-06,0.446356,0.0103114,0.014978,0.164249,0.363194,0.00464477,0.363663,0.0131984,0.0122027,0.153903,0.331115,0.0113172,0.279966,0.0158082,0.226832,0.0200887,0.212281,0.0207302,0.199236,0.0263297,0.161589,0.0304909,0.137477,0.0375928,0.1121,0.0448906,0.124311,0.0458722,0.0574865,0.0663479,0.0530948,0.0705225,0.0612961,0.0675375,0.0548605,0.0701925,0.0544013,0.0696446,0.0530653,0.0707606,0.0567546,0.0702426,0.119825,0.0449403,0.059912,0.0691424,0.0590283,0.0652312,0.0963737,0.0553827,0.0604363,0.0652477,0.102205,0.0470605,0.0997157,0.0478093,
390,0.335598,0.861416,0.572818,0.949118,0.698507,0.931088,0.454337,0.865584,0.910609,0.684245,0.796858,0.737388,0.545807,0.601831,0.242963,0.810672,0.508831,0.892231,0.647638,0.755485,0.982482,0.376266,0.907383,0.440503,0.164854,0.999748,0.467269,0.749332,0.649143,0.391621,0.719523,0.339432,0.402636,0.666164,0.775323,0.402971,8.74048e-07,0.557025,0.7011,0.00617185,0.568147,0.0104807,0.423404,0.00326389,0.364517,0.00948736,0.358693,0.00570951,0.394147,0.0122871,0.308264,0.0142925,0.020707,0.129253,0.0170827,0.139968,0.279966,0.0162604,0.214971,0.0246167,0.187363,0.0207302,0.169523,0.0312664,0.114088,0.0348381,0.118777,0.0376773,0.0689822,0.061439,0.0584329,0.0696446,0.0637595,0.0707606,0.0574865,0.0663479,0.109319,0.0449403,0.108888,0.0457582,0.0628409,0.0688496,0.104452,0.0448367,0.0613638,0.067602,0.0664813,0.0623938,0.060578,0.0650396,0.0619636,0.0636989,0.0947792,0.0551842,0.0609832,0.0643572,0.102125,0.0471601,0.0994428,0.0479902,
400,0.805502,0.772889,0.572669,0.576412,0.227764,0.794427,0.500229,0.953297,0.62005,0.746056,0.979089,0.400407,0.890266,0.351575,0.152358,0.991591,0.46379,0.760946,0.704596,0.386766,0.580737,0.934397,0.430428,0.609417,0.71136,0.913146,0.348969,0.847261,0.720046,0.401654,0.515124,0.816405,0.865259,0.638159,0.713131,0.325807,0.535514,0.00866943,0.418428,0.012904,0.664916,0.0047634,8.74048e-07,0.558742,0.37026,0.00501393,0.368114,0.00776826,0.333284,0.0107264,0.29338,0.0126366,0.0251916,0.126429,0.267423,0.0210828,0.020707,0.107529,0.201447,0.0287448,0.16086,0.0312722,0.15969,0.0326607,0.108187,0.0445947,0.0574865,0.0663479,0.110524,0.046358,0.0729066,0.0529765,0.0635274,0.0667758,0.10509,0.0449403,0.0628409,0.0639492,0.063224,0.0614987,0.103366,0.0475538,0.0947792,0.0528943,0.0725085,0.0582064,0.0614615,0.063751,0.0654282,0.0650604,0.0622934,0.0636989,0.101939,0.0461497,0.101325,0.0471601,0.066901,0.0617143,0.0992409,0.0479275,
410,0.974224,0.448024,0.949307,0.372967,0.115333,0.98343,0.53506,0.816371,0.80449,0.333581,0.527824,0.868924,0.767783,0.795627,0.719615,0.946986,0.382017,0.931277,0.728435,0.370001,0.563953,0.857676,0.852954,0.59045,0.407789,0.643161,0.27858,0.791496,0.541423,0.536725,0.826753,0.340839,0.559306,0.989404,0.697967,0.721604,8.74048e-07,0.543238,0.637278,0.0047634,0.381161,0.017061,0.362288,0.0122578,0.370409,0.00412715,0.525666,0.00234352,0.298876,0.0163419,0.305687,0.0126366,0.261369,0.0160137,0.0321125,0.100473,0.0320016,0.0992321,0.182616,0.0319438,0.151692,0.0343601,0.130979,0.0352334,0.0635015,0.0667351,0.0979485,0.0449403,0.0950826,0.0454298,0.0911889,0.0502708,0.0669181,0.0617227,0.0710418,0.0617131,0.0691874,0.0611449,0.0697969,0.0590898,0.0635499,0.062989,0.0743501,0.0574052,0.0675045,0.0639419,0.101884,0.0468335,0.0918746,0.0509537,0.101063,0.0473939,0.0938238,0.0493858,0.0990664,0.0480449,0.0729341,0.0581462,0.0671787,0.0616756,
420,0.489255,0.844058,0.763826,0.783932,0.718415,0.910101,0.366546,0.798105,0.719398,0.399709,0.616911,0.843069,0.825066,0.574457,0.442486,0.630358,0.336741,0.765461,0.506748,0.580763,0.117511,0.967232,0.627533,0.929296,0.923103,0.400454,0.63037,0.645975,0.493496,0.830724,0.908213,0.39985,0.866834,0.263801,0.826283,0.284117,8.74048e-07,0.568216,0.624009,0.00380146,0.535253,0.0153828,0.354264,0.0111385,0.373164,0.00278591,0.374158,0.0151825,0.294848,0.0238334,0.265921,0.0187524,0.253337,0.0189636,0.187022,0.0293905,0.0383486,0.0829422,0.0379955,0.0817568,0.141881,0.0342804,0.130979,0.039817,0.0749428,0.0617227,0.0979485,0.049079,0.0695818,0.0600374,0.0676258,0.062989,0.0947223,0.0502143,0.0673662,0.0632255,0.0718723,0.0611449,0.0945558,0.0483242,0.0921494,0.0479519,0.0743951,0.0571467,0.0968743,0.048863,0.0911889,0.0507743,0.0674306,0.0613757,0.0743338,0.0588391,0.0934765,0.0497212,0.0750412,0.0574052,0.0911516,0.0507269,0.0730062,0.0580569,
430,0.645464,0.74842,0.864656,0.570663,0.448381,0.622046,0.333309,0.746177,0.474897,0.628389,0.0517641,0.951233,0.632747,0.917782,0.934299,0.417894,0.627049,0.666234,0.4353,0.751066,0.894603,0.428456,0.761217,0.790849,0.799168,0.27726,0.408377,0.851759,0.674214,0.871521,0.346953,0.770077,0.831951,0.293893,0.658694,0.423729,8.74048e-07,0.550274,0.612446,0.0014175,0.500801,0.0322047,0.372501,0.00145366,0.38127,0.00279066,0.295307,0.0271949,0.337651,0.0118462,0.276113,0.0154563,0.237405,0.0138767,0.168085,0.0293905,0.0471505,0.075817,0.0479281,0.0807066,0.139305,0.0372771,0.115986,0.0449271,0.0922985,0.0509585,0.0673662,0.0617481,0.0767209,0.0567725,0.0926661,0.0502143,0.0709262,0.0600374,0.0897061,0.048863,0.0727769,0.0597845,0.0718704,0.0609037,0.0870346,0.0509493,0.0944831,0.0496124,0.0714637,0.0598661,0.0925194,0.0497212,0.0909881,0.0508832,0.0901114,0.0507269,0.0747181,0.0571439,0.0734278,0.0580569,0.0743338,0.0583437,0.0750993,0.0570931,
440,0.0395667,0.936285,0.579082,0.971074,0.982466,0.393535,0.546392,0.728474,0.441222,0.758222,0.969255,0.404274,0.735331,0.911244,0.572467,0.70538,0.479125,0.894028,0.680352,0.876719,0.515444,0.687984,0.812136,0.287474,0.605803,0.471467,0.318745,0.748569,0.767392,0.560766,0.238102,0.688951,0.457428,0.580448,0.868729,0.270498,8.74048e-07,0.587249,0.590612,0.00197799,0.36288,0.0194989,0.472707,0.016953,0.348042,0.00145366,0.303255,0.0120287,0.297032,0.0209751,0.272477,0.0167981,0.241672,0.01898,0.165643,0.0363717,0.126988,0.0391581,0.05007,0.0727576,0.0596313,0.0651777,0.0929861,0.0449271,0.0673662,0.0617481,0.0899276,0.0496267,0.0735629,0.0609037,0.0756724,0.0580639,0.0944831,0.0496124,0.0852818,0.0532298,0.0900457,0.0504536,0.072273,0.0598661,0.0897195,0.0509817,0.0862011,0.0508832,0.0781108,0.056781,0.0741802,0.0580104,0.0872908,0.051168,0.0746448,0.0575173,0.0747131,0.0574823,0.0861061,0.0515758,0.0747991,0.0572052,0.0752023,0.0570668,
450,0.899171,0.350805,0.764082,0.898771,0.529673,0.641441,0.50222,0.892954,0.624997,0.888904,0.483556,0.673433,0.82448,0.302195,0.547088,0.49522,0.315897,0.819985,0.748935,0.558052,0.220614,0.694913,0.505746,0.504196,0.530111,0.719038,0.472763,0.777851,0.600051,0.954128,0.914572,0.256824,0.971657,0.341607,0.0213103,0.965607,8.74048e-07,0.568267,0.409054,0.00494265,0.595067,0.00197799,0.337556,0.0134412,0.301111,0.0179615,0.301089,0.013351,0.296642,0.00957901,0.258962,0.0225721,0.222325,0.0236856,0.152614,0.0379209,0.11842,0.0418306,0.0592614,0.0721067,0.0615255,0.0651777,0.0727962,0.0598899,0.0922871,0.0496124,0.0929861,0.0496889,0.0735629,0.0567886,0.0725512,0.0594435,0.0885885,0.0498223,0.0872965,0.0504536,0.0764304,0.0574558,0.0759335,0.0576678,0.0872669,0.0518816,0.0830757,0.0529381,0.0752484,0.0567969,0.083876,0.0532298,0.0758686,0.0569057,0.0760718,0.0572688,0.0832368,0.053321,0.0752743,0.0570026,0.0861174,0.0522582,0.0778335,0.0565976,
