mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
48600,0.48665,0.461986,0.523135,0.48604,0.484026,0.535544,0.536995,0.488696,0.496025,0.449617,0.497059,0.537365,0.510938,0.480057,0.528355,0.469961,0.501718,0.511972,0.483814,0.438005,0.452082,0.404953,0.457382,0.313108,0.364598,0.26681,0.320046,0.171226,0.263748,0.103186,0.161423,0.0630302,0.125485,0.0431595,0.074474,0.033097,0.0635184,0.0260634,0.0458791,0.021006,0.0337028,0.0171727,0.0235196,0.0122932,0.020133,0.00947406,0.0167201,0.00862756,0.0140969,0.00662567,0.0117261,0.00566644,0.00819861,0.00453075,0.00741617,0.00327416,0.00549587,0.0031151,0.00423686,0.00252287,0.00394704,0.00171011,0.00295115,0.00147222,0.00238611,0.00128135,0.00185338,0.00103369,0.00170432,0.000809258,0.00144855,0.000723266,0.00121503,0.000567149,0.000894582,0.000516955,0.000830553,0.000359593,0.000651967,0.000343269,0.000581486,0.00024367,0.000396693,0.000219948,0.00037593,0.000177509,0.000281717,0.000135957,0.000216619,0.000109507,0.000192093,8.12321e-05,0.000156913,7.68283e-05,0.000123603,6.37971e-05,9.14833e-05,5.32181e-05,7.75947e-05,4.26683e-05,
48800,0.48665,0.500189,0.523135,0.48604,0.484026,0.505898,0.536995,0.530585,0.529093,0.449617,0.497059,0.537365,0.510938,0.450877,0.528355,0.469961,0.501718,0.511972,0.483814,0.438005,0.409358,0.404953,0.457382,0.313108,0.339774,0.282919,0.300592,0.161093,0.263748,0.0949732,0.152455,0.0630302,0.125485,0.0459024,0.074474,0.033097,0.0580916,0.0260634,0.0458791,0.021006,0.0337028,0.0181958,0.0235196,0.0122932,0.0217149,0.0106798,0.0167201,0.00862756,0.0149454,0.00606556,0.0110225,0.00566644,0.00819861,0.00453075,0.00741617,0.00327416,0.00549587,0.0031151,0.00460239,0.00252287,0.00394704,0.0018862,0.00295115,0.00147222,0.00271263,0.00128135,0.00185338,0.000955912,0.00184,0.000809258,0.00132439,0.000723266,0.00121503,0.000567149,0.000894582,0.00047023,0.000830553,0.000340667,0.000651967,0.000343269,0.000511223,0.00024367,0.000396693,0.000204687,0.00037593,0.000167366,0.000303433,0.000135957,0.00019878,0.000125695,0.000192093,8.12321e-05,0.000156913,7.06519e-05,0.000123603,6.37971e-05,9.14833e-05,5.32181e-05,7.75947e-05,4.26683e-05,
49000,0.48665,0.500189,0.523135,0.48604,0.427645,0.471553,0.536995,0.530585,0.529093,0.47505,0.497059,0.537365,0.510938,0.450877,0.475519,0.469961,0.501718,0.511972,0.483814,0.438005,0.409358,0.436449,0.457382,0.313108,0.377731,0.282919,0.318274,0.176502,0.263748,0.103114,0.152455,0.0630302,0.125485,0.0482607,0.074474,0.033097,0.0580916,0.0260634,0.0458791,0.021006,0.0296717,0.0181958,0.0235196,0.0133469,0.0198792,0.0106798,0.0167201,0.00862756,0.0138905,0.00663499,0.0110225,0.00566644,0.00819861,0.00453075,0.00673848,0.00327416,0.00594021,0.0031151,0.00460239,0.00238081,0.00419788,0.0018862,0.00314789,0.00161305,0.00246905,0.00121602,0.00185338,0.000955912,0.00198458,0.000809258,0.00147007,0.000759429,0.00121503,0.000567149,0.000894582,0.00047023,0.000830553,0.000357866,0.000651967,0.000343269,0.000545305,0.000228675,0.000374655,0.000204687,0.00037593,0.000178523,0.000303433,0.000135957,0.00019878,0.000125695,0.000209381,8.69183e-05,0.000137093,7.06519e-05,0.000130212,6.37971e-05,8.56022e-05,5.32181e-05,7.75947e-05,4.26683e-05,
49200,0.48665,0.500189,0.523135,0.48604,0.427645,0.471553,0.57806,0.530585,0.529093,0.47505,0.530196,0.489469,0.47755,0.508261,0.475519,0.469961,0.501718,0.480852,0.514518,0.438005,0.443404,0.436449,0.429581,0.313108,0.406975,0.263882,0.296858,0.176502,0.263748,0.103114,0.167701,0.0560969,0.115446,0.0448824,0.074474,0.0297873,0.0580916,0.024,0.0495148,0.0195758,0.0316498,0.0181958,0.0274075,0.0133469,0.0198792,0.0106798,0.0167201,0.00763408,0.0128034,0.00615579,0.0101986,0.00529615,0.00819861,0.00453075,0.00623831,0.00343946,0.00594021,0.00292082,0.00460239,0.00238081,0.00419788,0.00204132,0.00314789,0.00161305,0.00246905,0.00121602,0.00173122,0.00103102,0.00177545,0.000906066,0.00147007,0.000759429,0.00121503,0.000567149,0.000894582,0.000500114,0.000830553,0.000357866,0.000651967,0.000343269,0.000545305,0.000249596,0.000397057,0.000204687,0.00037593,0.000178523,0.000303433,0.000135957,0.000212032,0.000125695,0.000209381,8.69183e-05,0.000144848,7.06519e-05,0.000130212,5.96282e-05,8.56022e-05,5.32181e-05,7.75947e-05,4.52366e-05,
49400,0.48665,0.500189,0.523135,0.456878,0.467119,0.471553,0.57806,0.530585,0.529093,0.47505,0.530196,0.527045,0.506,0.508261,0.502692,0.469961,0.501718,0.447661,0.514518,0.408487,0.411854,0.392804,0.429581,0.313108,0.406975,0.240362,0.296858,0.159708,0.263748,0.103114,0.167701,0.0527769,0.115446,0.0408522,0.08095,0.0297873,0.0619643,0.0225231,0.0536329,0.0195758,0.0316498,0.0162896,0.0243752,0.0133469,0.0213319,0.0121706,0.0178348,0.00763408,0.0128034,0.00615579,0.0101986,0.00479501,0.00767458,0.00453075,0.00623831,0.00372087,0.00537619,0.00292082,0.00506263,0.00238081,0.00419788,0.00204132,0.00294219,0.00145989,0.00246905,0.00121602,0.00184124,0.00103102,0.00166988,0.000906066,0.00147007,0.000683486,0.00111735,0.000567149,0.000894582,0.000500114,0.000720414,0.000357866,0.000651967,0.000305367,0.000545305,0.000249596,0.000397057,0.000192849,0.000325046,0.000178523,0.000303433,0.000135957,0.000224089,0.000115691,0.000209381,9.24173e-05,0.000144848,7.06519e-05,0.000130212,5.96282e-05,9.04938e-05,5.32181e-05,8.19839e-05,4.52366e-05,
49600,0.48665,0.500189,0.523135,0.456878,0.467119,0.471553,0.57806,0.530585,0.529093,0.509599,0.530196,0.527045,0.506,0.508261,0.502692,0.446003,0.501718,0.447661,0.514518,0.408487,0.448921,0.392804,0.429581,0.313108,0.430338,0.240362,0.296858,0.159708,0.238733,0.103114,0.167701,0.0562953,0.102187,0.0408522,0.08095,0.0297873,0.0619643,0.0225231,0.0536329,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0213319,0.0114403,0.0163162,0.00763408,0.0128034,0.00615579,0.0111618,0.00479501,0.0080818,0.00487722,0.00678835,0.00372087,0.00537619,0.0027261,0.00506263,0.00238081,0.00419788,0.00204132,0.00294219,0.00145989,0.00246905,0.00121602,0.00173384,0.00103102,0.00188697,0.000906066,0.00147007,0.000683486,0.00103044,0.000623864,0.000894582,0.000500114,0.000720414,0.000357866,0.000606728,0.000305367,0.000545305,0.000249596,0.000397057,0.00021155,0.000325046,0.000178523,0.000303433,0.000135957,0.000224089,0.000108157,0.000209381,8.57145e-05,0.000144848,7.06519e-05,0.000114734,5.96282e-05,8.39581e-05,5.32181e-05,8.19839e-05,4.52366e-05,
49800,0.48665,0.452646,0.49413,0.487336,0.467119,0.49513,0.534562,0.530585,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.502692,0.446003,0.538477,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.383392,0.224338,0.296858,0.159708,0.238733,0.103114,0.167701,0.0522835,0.102187,0.0448136,0.08095,0.0281099,0.0619643,0.0225231,0.0536329,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00615579,0.010543,0.00479501,0.0080818,0.00487722,0.00731634,0.00372087,0.0058809,0.00288111,0.00538052,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00121602,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000683486,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000376701,0.00066403,0.000278149,0.000545305,0.000249596,0.000422177,0.00021155,0.000345499,0.000178523,0.000287166,0.00014414,0.000224089,0.000108157,0.000209381,8.57145e-05,0.000144848,7.06519e-05,0.000114734,5.96282e-05,8.39581e-05,5.32181e-05,7.49137e-05,4.52366e-05,
50000,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
50200,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
50400,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
50600,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
50800,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
51000,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
51200,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
51400,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
51600,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
51800,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
52000,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
52200,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
52400,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
52600,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
52800,0.520623,0.452646,0.49413,0.536526,0.467119,0.49513,0.534562,0.492832,0.529093,0.509599,0.503448,0.527045,0.506,0.548196,0.44768,0.446003,0.574376,0.477505,0.514518,0.408487,0.448921,0.392804,0.429581,0.339307,0.406143,0.224338,0.316648,0.159708,0.195895,0.0977918,0.167701,0.0619084,0.111314,0.0448136,0.08095,0.0310715,0.0557679,0.0237182,0.0476866,0.0195758,0.0316498,0.0162896,0.0226408,0.0133469,0.0201909,0.0114403,0.0163162,0.00763408,0.0141523,0.00581448,0.010543,0.00512895,0.0080818,0.00459852,0.00731634,0.00414611,0.00550284,0.00288111,0.0048702,0.00238081,0.00386377,0.00193725,0.00317642,0.00145989,0.00261855,0.00130976,0.00190423,0.00109975,0.00188697,0.000906066,0.00130165,0.000742071,0.0010884,0.000623864,0.000894582,0.000500114,0.000720414,0.000417334,0.000619761,0.000298644,0.000545305,0.000262076,0.000382331,0.000231371,0.000345499,0.000190425,0.000287166,0.00014414,0.000224089,0.000108157,0.000182285,8.57145e-05,0.000154947,7.06519e-05,0.00012882,5.96282e-05,8.39581e-05,5.02674e-05,7.49137e-05,4.09615e-05,
