mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
82600,0.693878,0.705882,0.602151,0.551402,0.537634,0.616822,0.59633,0.516484,0.587629,0.640777,0.546512,0.605263,0.59596,0.623762,0.631068,0.71134,0.494505,0.568807,0.581395,0.578947,0.568421,0.6,0.53271,0.55914,0.504587,0.527473,0.638095,0.578947,0.641304,0.527778,0.634783,0.576471,0.632653,0.54902,0.632075,0.595745,0.582418,0.53211,0.60396,0.505051,0.566038,0.542553,0.641509,0.638298,0.566038,0.425532,0.583333,0.644231,0.544554,0.636364,0.521008,0.62963,0.56383,0.575472,0.588235,0.547826,0.635417,0.644231,0.613861,0.484848,0.561798,0.558559,0.626168,0.666667,0.614583,0.490385,0.616279,0.622807,0.622642,0.62766,0.705882,0.581633,0.645455,0.511111,0.654867,0.689655,0.742268,0.543689,0.602151,0.579439,0.621053,0.685714,0.633663,0.515152,0.601852,0.543478,0.54023,0.530973,0.556604,0.553191,0.622449,0.578431,0.660714,0.602273,0.673077,0.5625,0.641509,0.553191,0.651163,0.649123,
82800,0.54,0.58,0.676471,0.602041,0.666667,0.604651,0.57,0.68,0.583333,0.594828,0.56044,0.605505,0.544554,0.505051,0.594059,0.535354,0.568182,0.633929,0.590909,0.566667,0.57,0.58,0.605769,0.552083,0.471264,0.610619,0.612245,0.647059,0.583333,0.652174,0.634409,0.588785,0.579439,0.623656,0.65625,0.663462,0.586538,0.645833,0.592233,0.680412,0.609195,0.566372,0.693069,0.484848,0.582524,0.57732,0.605769,0.6875,0.663265,0.509804,0.647059,0.612245,0.718447,0.608247,0.602273,0.571429,0.649485,0.601942,0.62,0.63,0.539216,0.520408,0.56044,0.715596,0.6875,0.615385,0.669643,0.670455,0.583333,0.682692,0.634409,0.570093,0.591837,0.539216,0.653846,0.625,0.603448,0.630952,0.583333,0.630435,0.626168,0.602151,0.690722,0.495146,0.688889,0.572727,0.636364,0.50495,0.717391,0.675926,0.568182,0.642857,0.601942,0.680412,0.445783,0.623932,0.623656,0.607477,0.59596,0.613861,
83000,0.533333,0.627273,0.648649,0.561798,0.645161,0.64486,0.698925,0.46729,0.683673,0.627451,0.535354,0.574257,0.533981,0.57732,0.565217,0.62963,0.561798,0.477477,0.62,0.7,0.614679,0.527473,0.582418,0.522936,0.602041,0.558824,0.601942,0.597938,0.666667,0.681034,0.655556,0.645455,0.554455,0.646465,0.607143,0.545455,0.579545,0.580357,0.572917,0.615385,0.614583,0.528846,0.688172,0.504673,0.632653,0.558824,0.63964,0.662921,0.576087,0.638889,0.686275,0.632653,0.62037,0.597826,0.604167,0.586538,0.612245,0.568627,0.681818,0.677778,0.659574,0.5,0.541176,0.617391,0.659574,0.575472,0.673077,0.583333,0.474227,0.708738,0.626263,0.613861,0.670732,0.652542,0.649485,0.563107,0.663462,0.510417,0.5,0.64,0.536842,0.638095,0.598039,0.561224,0.596154,0.583333,0.666667,0.565217,0.606061,0.574257,0.60396,0.606061,0.568627,0.663265,0.612613,0.595506,0.628571,0.621053,0.71028,0.645161,
83200,0.615385,0.614583,0.6,0.511111,0.582418,0.559633,0.544444,0.663636,0.6,0.58,0.571429,0.605505,0.572917,0.490385,0.59434,0.680851,0.595506,0.594595,0.530612,0.676471,0.585106,0.622642,0.619469,0.609195,0.670455,0.660714,0.603774,0.659574,0.592593,0.619565,0.594059,0.656566,0.43956,0.477064,0.603448,0.535714,0.475248,0.545455,0.53,0.56,0.6,0.589474,0.627451,0.540816,0.552083,0.605769,0.581818,0.644444,0.544554,0.69697,0.53012,0.735043,0.698925,0.570093,0.536842,0.571429,0.62,0.68,0.652174,0.564815,0.625,0.615385,0.645833,0.548077,0.6,0.54,0.569767,0.614035,0.571429,0.579545,0.61,0.58,0.604396,0.559633,0.509434,0.595745,0.628866,0.650485,0.613636,0.651786,0.623853,0.626374,0.628571,0.557895,0.563218,0.628319,0.6,0.611111,0.515789,0.6,0.626168,0.677419,0.626168,0.548387,0.561905,0.684211,0.64486,0.645161,0.696078,0.602041,
83400,0.526882,0.672897,0.641026,0.686747,0.635417,0.538462,0.594059,0.575758,0.554545,0.511111,0.636364,0.683168,0.6,0.53,0.53271,0.591398,0.551402,0.580645,0.597938,0.640777,0.655914,0.542056,0.591837,0.578431,0.583333,0.586538,0.514019,0.591398,0.623656,0.616822,0.548077,0.65625,0.68,0.57,0.657143,0.694737,0.580952,0.610526,0.563107,0.546392,0.660377,0.574468,0.649485,0.631068,0.563218,0.60177,0.626374,0.587156,0.537815,0.604938,0.647619,0.515789,0.646018,0.655172,0.653465,0.59596,0.628866,0.592233,0.619565,0.648148,0.572727,0.588889,0.5,0.647727,0.588235,0.55102,0.652632,0.466667,0.623656,0.672897,0.670213,0.584906,0.653465,0.505051,0.663462,0.65625,0.66055,0.582418,0.644444,0.609091,0.534653,0.606061,0.586538,0.572917,0.55102,0.598039,0.647059,0.581633,0.683673,0.666667,0.6875,0.75,0.681416,0.632184,0.606838,0.60241,0.75,0.642857,0.597938,0.621359,
83600,0.58,0.66,0.649485,0.708738,0.663366,0.525253,0.558559,0.674157,0.607843,0.653061,0.663265,0.539216,0.660714,0.556818,0.574713,0.663717,0.475728,0.649485,0.587156,0.604396,0.628866,0.553398,0.57,0.56,0.617021,0.622642,0.657407,0.75,0.62963,0.554348,0.568627,0.581633,0.509804,0.591837,0.542553,0.59434,0.673684,0.67619,0.515152,0.683168,0.558824,0.673469,0.546296,0.521739,0.558824,0.510204,0.648352,0.623853,0.587629,0.61165,0.678899,0.648352,0.540816,0.519608,0.550459,0.472527,0.615385,0.604167,0.630435,0.537037,0.666667,0.579439,0.663158,0.67619,0.584906,0.606383,0.592593,0.576087,0.663551,0.580645,0.670103,0.582524,0.488889,0.563636,0.621053,0.52381,0.732673,0.525253,0.60396,0.676768,0.626506,0.641026,0.663265,0.588235,0.543478,0.611111,0.558824,0.520408,0.584906,0.62766,0.588785,0.645161,0.49505,0.616162,0.636364,0.594059,0.695238,0.663158,0.639175,0.592233,
83800,0.585859,0.653465,0.653061,0.627451,0.617647,0.571429,0.490196,0.530612,0.590476,0.589474,0.6,0.555556,0.594059,0.646465,0.75,0.67,0.6,0.57,0.625,0.677083,0.595506,0.594595,0.533333,0.610526,0.48,0.69,0.694737,0.580952,0.610526,0.628571,0.485437,0.556701,0.539823,0.643678,0.693878,0.558824,0.537736,0.521277,0.574074,0.619565,0.666667,0.663158,0.63,0.45,0.613208,0.574468,0.626168,0.591398,0.526316,0.666667,0.631068,0.639175,0.521739,0.564815,0.59596,0.49505,0.635417,0.586538,0.571429,0.578431,0.534653,0.616162,0.594059,0.606061,0.54955,0.58427,0.56701,0.592233,0.561798,0.666667,0.693069,0.59596,0.639175,0.592233,0.650485,0.597938,0.663265,0.607843,0.598039,0.55102,0.58,0.63,0.557692,0.5625,0.495146,0.474227,0.66,0.7,0.611111,0.654545,0.577778,0.6,0.537037,0.597826,0.608247,0.640777,0.612245,0.676471,0.642202,0.648352,
84000,0.6,0.580952,0.574257,0.575758,0.642857,0.637255,0.578431,0.612245,0.518182,0.588889,0.6,0.610526,0.552632,0.639535,0.595745,0.641509,0.557895,0.619048,0.57732,0.61165,0.529412,0.530435,0.581818,0.522222,0.473214,0.579545,0.48913,0.685185,0.561905,0.589474,0.56044,0.577982,0.587629,0.553398,0.617647,0.561224,0.641509,0.595745,0.533981,0.556701,0.676768,0.584158,0.5625,0.576923,0.632075,0.574468,0.613208,0.680851,0.56383,0.707547,0.53913,0.623529,0.594059,0.656566,0.581395,0.570175,0.670103,0.592233,0.634409,0.570093,0.542056,0.591398,0.584158,0.646465,0.595745,0.59434,0.62037,0.619565,0.663043,0.527778,0.638095,0.568421,0.571429,0.607843,0.633663,0.616162,0.548387,0.551402,0.688172,0.570093,0.578431,0.612245,0.659794,0.572816,0.602041,0.509804,0.619048,0.6,0.597826,0.666667,0.540541,0.595506,0.591837,0.617647,0.625,0.5625,0.58427,0.675676,0.721739,0.623529,
84200,0.586538,0.697917,0.567308,0.5625,0.660194,0.670103,0.548077,0.572917,0.683673,0.539216,0.67,0.52,0.594059,0.525253,0.693069,0.606061,0.54023,0.619469,0.535088,0.593023,0.630631,0.58427,0.556818,0.642857,0.494624,0.71028,0.574468,0.59434,0.669903,0.608247,0.603774,0.702128,0.633663,0.606061,0.590909,0.588889,0.575472,0.617021,0.552381,0.6,0.579439,0.548387,0.730769,0.572917,0.610526,0.561905,0.524272,0.556701,0.57732,0.61165,0.588785,0.634409,0.570093,0.55914,0.672727,0.622222,0.619048,0.642105,0.580952,0.6,0.561224,0.529412,0.617647,0.632653,0.654545,0.522222,0.56701,0.621359,0.585859,0.534653,0.598131,0.580645,0.604167,0.605769,0.649485,0.601942,0.556701,0.524272,0.630435,0.611111,0.54,0.6,0.537634,0.551402,0.57,0.57,0.581633,0.568627,0.57,0.62,0.542553,0.54717,0.663366,0.707071,0.617647,0.540816,0.613861,0.59596,0.601852,0.619565,
84400,0.561224,0.558824,0.584158,0.515152,0.72,0.57,0.586957,0.685185,0.572727,0.688889,0.662921,0.603604,0.642105,0.6,0.622449,0.558824,0.574713,0.566372,0.614679,0.571429,0.654545,0.566667,0.626263,0.475248,0.609195,0.672566,0.534653,0.575758,0.595506,0.54955,0.597938,0.582524,0.6,0.557895,0.616162,0.60396,0.679245,0.62766,0.633663,0.666667,0.633663,0.575758,0.606838,0.60241,0.679012,0.605042,0.576087,0.611111,0.505051,0.633663,0.610526,0.619048,0.603448,0.535714,0.521277,0.575472,0.663043,0.574074,0.5625,0.625,0.627119,0.54878,0.62,0.61,0.631579,0.552381,0.666667,0.581818,0.68,0.51,0.64,0.61,0.574074,0.554348,0.64,0.57,0.568421,0.6,0.669903,0.608247,0.531915,0.669811,0.678571,0.577586,0.541667,0.567308,0.521739,0.623529,0.572816,0.628866,0.645455,0.533333,0.5,0.692308,0.597938,0.601942,0.65625,0.5,0.660194,0.649485,
84600,0.605505,0.692308,0.625,0.616071,0.70297,0.646465,0.516484,0.66055,0.567308,0.65625,0.518868,0.617021,0.663265,0.558824,0.617021,0.688679,0.54717,0.62766,0.621622,0.561798,0.615385,0.5,0.605769,0.583333,0.572727,0.5,0.649485,0.572816,0.67,0.68,0.522222,0.718182,0.618182,0.677778,0.541284,0.648352,0.62069,0.610619,0.479167,0.653846,0.563107,0.587629,0.626263,0.574257,0.534653,0.565657,0.603604,0.573034,0.638298,0.59434,0.618557,0.563107,0.632653,0.558824,0.575758,0.584158,0.675926,0.728261,0.602041,0.647059,0.574257,0.525253,0.536842,0.609524,0.663462,0.59375,0.642105,0.67619,0.527778,0.521739,0.633028,0.571429,0.553191,0.528302,0.628571,0.6,0.617021,0.584906,0.528302,0.638298,0.535354,0.653465,0.693069,0.565657,0.547368,0.552381,0.573034,0.612613,0.65,0.6,0.528736,0.619469,0.520833,0.596154,0.616071,0.477273,0.737374,0.693069,0.609091,0.588889,
84800,0.517241,0.619048,0.681319,0.559633,0.680851,0.566038,0.552381,0.6,0.633333,0.618182,0.669725,0.637363,0.642857,0.519608,0.697917,0.586538,0.591837,0.588235,0.565217,0.527778,0.622449,0.588235,0.590476,0.568421,0.578947,0.619048,0.554455,0.515152,0.588235,0.591837,0.56044,0.614679,0.504505,0.606742,0.541284,0.56044,0.55102,0.617647,0.531915,0.650943,0.567308,0.541667,0.677778,0.490909,0.597938,0.524272,0.59,0.57,0.679245,0.670213,0.67,0.65,0.552941,0.643478,0.609524,0.673684,0.591837,0.539216,0.60396,0.585859,0.530612,0.568627,0.554455,0.59596,0.657143,0.642105,0.640449,0.513514,0.622642,0.606383,0.552083,0.615385,0.610526,0.571429,0.605263,0.593023,0.726415,0.56383,0.626168,0.569892,0.591837,0.627451,0.719626,0.548387,0.590909,0.555556,0.652632,0.638095,0.618557,0.631068,0.666667,0.514851,0.510638,0.603774,0.601852,0.630435,0.686275,0.571429,0.66,0.56,
85000,0.576923,0.666667,0.643564,0.616162,0.556604,0.585106,0.580952,0.631579,0.678899,0.593407,0.618557,0.699029,0.655914,0.485981,0.72,0.61,0.610526,0.628571,0.56,0.58,0.643678,0.539823,0.666667,0.48913,0.607843,0.591837,0.619048,0.6,0.657895,0.697674,0.603774,0.553191,0.690722,0.524272,0.54717,0.648936,0.595745,0.613208,0.510417,0.567308,0.642105,0.542857,0.632075,0.542553,0.56044,0.587156,0.584158,0.707071,0.6,0.636364,0.626087,0.658824,0.588235,0.567901,0.623853,0.615385,0.619048,0.547368,0.509804,0.55102,0.663366,0.555556,0.59,0.71,0.638095,0.652632,0.637363,0.587156,0.515789,0.561905,0.66,0.51,0.62766,0.59434,0.663158,0.647619,0.578947,0.569767,0.56701,0.640777,0.591837,0.529412,0.712766,0.566038,0.56701,0.553398,0.598214,0.579545,0.577778,0.645455,0.623656,0.672897,0.574074,0.652174,0.60396,0.626263,0.678899,0.637363,0.616162,0.485149,
85200,0.601942,0.618557,0.644231,0.552083,0.613861,0.626263,0.586957,0.657407,0.579439,0.602151,0.568182,0.642857,0.602041,0.54902,0.60396,0.646465,0.526316,0.511628,0.7,0.54,0.597826,0.537037,0.636364,0.693069,0.539216,0.540816,0.705882,0.540816,0.740385,0.583333,0.6,0.59,0.631579,0.666667,0.740385,0.635417,0.666667,0.59292,0.584158,0.666667,0.659794,0.504854,0.638298,0.584906,0.636364,0.5,0.616162,0.534653,0.592233,0.56701,0.676768,0.564356,0.617021,0.641509,0.595745,0.566038,0.633663,0.585859,0.60396,0.606061,0.652632,0.552381,0.592233,0.608247,0.63964,0.539326,0.647059,0.673469,0.580357,0.522727,0.58,0.58,0.642105,0.590476,0.588785,0.602151,0.591837,0.54902,0.666667,0.644231,0.572917,0.567308,0.621053,0.485714,0.575758,0.554455,0.639175,0.650485,0.585859,0.594059,0.65625,0.586538,0.696078,0.55102,0.552381,0.568421,0.594595,0.606742,0.663717,0.632184,
85400,0.45283,0.638298,0.684211,0.569767,0.692308,0.59375,0.606383,0.509434,0.576087,0.546296,0.701031,0.592233,0.567568,0.404494,0.544554,0.59596,0.580952,0.494737,0.605769,0.625,0.588235,0.540816,0.558824,0.510204,0.49505,0.676768,0.651376,0.637363,0.698925,0.607477,0.663636,0.466667,0.629213,0.603604,0.635514,0.505376,0.637363,0.568807,0.529412,0.561224,0.663265,0.54902,0.625,0.634615,0.742574,0.575758,0.643564,0.575758,0.53271,0.602151,0.622222,0.554545,0.612903,0.635514,0.635417,0.605769,0.621053,0.580952,0.609091,0.633333,0.534653,0.626263,0.56383,0.726415,0.632184,0.59292,0.648352,0.651376,0.574257,0.656566,0.60396,0.606061,0.584906,0.585106,0.615385,0.550459,0.613636,0.571429,0.633333,0.663636,0.468085,0.59434,0.673267,0.606061,0.59596,0.544554,0.639175,0.582524,0.636364,0.589286,0.631068,0.649485,0.708333,0.586538,0.495327,0.569892,0.601942,0.618557,0.489583,0.605769,
85600,0.601942,0.670103,0.634615,0.625,0.636364,0.574257,0.627451,0.561224,0.520408,0.568627,0.66,0.55,0.553191,0.566038,0.534653,0.616162,0.574074,0.586957,0.573034,0.504505,0.654206,0.602151,0.51087,0.546296,0.55,0.57,0.673267,0.575758,0.666667,0.589474,0.72043,0.635514,0.602151,0.663551,0.617647,0.612245,0.646465,0.564356,0.570093,0.612903,0.554455,0.575758,0.67033,0.59633,0.641304,0.601852,0.572816,0.608247,0.541284,0.637363,0.58427,0.621622,0.642202,0.56044,0.567308,0.59375,0.663366,0.646465,0.634409,0.598131,0.6,0.55,0.723404,0.669811,0.666667,0.612069,0.683168,0.59596,0.676768,0.574257,0.666667,0.514851,0.6,0.715789,0.62037,0.673913,0.649485,0.582524,0.711538,0.59375,0.626263,0.693069,0.57,0.57,0.612613,0.561798,0.613208,0.606383,0.65,0.57,0.535354,0.663366,0.6,0.619048,0.55914,0.523364,0.72549,0.540816,0.650485,0.659794,
85800,0.638095,0.694737,0.606061,0.633663,0.759036,0.57265,0.615385,0.65625,0.465116,0.587719,0.679245,0.595745,0.614583,0.519231,0.659574,0.584906,0.57,0.54,0.577778,0.618182,0.616071,0.613636,0.586538,0.666667,0.457143,0.684211,0.564706,0.643478,0.636364,0.623762,0.518868,0.659574,0.538462,0.729167,0.545455,0.613861,0.59434,0.712766,0.594059,0.474747,0.5,0.543478,0.621359,0.556701,0.633663,0.59596,0.577778,0.627273,0.588235,0.622449,0.52809,0.576577,0.594059,0.646465,0.546392,0.621359,0.647059,0.643478,0.647059,0.561224,0.537634,0.598131,0.49505,0.585859,0.539216,0.632653,0.56044,0.522936,0.525253,0.623762,0.653465,0.545455,0.574468,0.490566,0.621053,0.552381,0.509615,0.53125,0.642857,0.627451,0.587629,0.572816,0.621053,0.514286,0.604167,0.634615,0.632653,0.539216,0.564356,0.515152,0.588889,0.627273,0.65,0.69,0.597701,0.584071,0.75,0.613636,0.632075,0.691489,
86000,0.586538,0.666667,0.691489,0.632075,0.642105,0.685714,0.568627,0.602041,0.609524,0.610526,0.555556,0.48913,0.635417,0.480769,0.542553,0.669811,0.491071,0.602273,0.653465,0.505051,0.573913,0.541176,0.607843,0.693878,0.6,0.6,0.587629,0.669903,0.688172,0.579439,0.607843,0.540816,0.54902,0.44898,0.58,0.59,0.55914,0.654206,0.53271,0.623656,0.547368,0.47619,0.574257,0.575758,0.607843,0.438776,0.580952,0.610526,0.6,0.718182,0.607843,0.755102,0.617021,0.622642,0.6,0.46,0.560748,0.526882,0.588235,0.622449,0.550459,0.494505,0.712871,0.585859,0.637363,0.605505,0.699029,0.56701,0.59375,0.653846,0.575472,0.56383,0.606383,0.603774,0.666667,0.540816,0.6,0.634783,0.602273,0.696429,0.613861,0.676768,0.60177,0.62069,0.623853,0.538462,0.676768,0.554455,0.611111,0.654545,0.626263,0.653465,0.595745,0.603774,0.528302,0.531915,0.656863,0.591837,0.610526,0.6,
86200,0.585586,0.573034,0.591398,0.579439,0.591837,0.598039,0.55,0.58,0.642105,0.552381,0.547368,0.638095,0.645833,0.576923,0.66,0.6,0.55102,0.656863,0.520408,0.598039,0.542056,0.677419,0.648148,0.619565,0.555556,0.564356,0.652632,0.504762,0.663462,0.541667,0.695652,0.601852,0.692982,0.534884,0.654206,0.580645,0.637255,0.602041,0.576087,0.657407,0.553191,0.650943,0.608247,0.601942,0.571429,0.621053,0.638298,0.584906,0.670455,0.607143,0.572917,0.576923,0.6,0.62,0.539326,0.585586,0.649485,0.631068,0.556522,0.6,0.56383,0.641509,0.605769,0.65625,0.59292,0.551724,0.638889,0.5,0.622222,0.609091,0.606061,0.584158,0.650943,0.574468,0.538462,0.559633,0.619565,0.666667,0.626374,0.66055,0.57732,0.553398,0.638298,0.613208,0.580952,0.589474,0.6,0.58,0.622642,0.606383,0.609756,0.677966,0.68,0.67,0.563107,0.628866,0.598039,0.632653,0.670103,0.640777,
86400,0.666667,0.575,0.568421,0.647619,0.686869,0.514851,0.656566,0.623762,0.608247,0.61165,0.558824,0.530612,0.570175,0.593023,0.626263,0.693069,0.579545,0.598214,0.61165,0.659794,0.606383,0.632075,0.484211,0.590476,0.653061,0.627451,0.614583,0.644231,0.68,0.7,0.590909,0.677778,0.528302,0.638298,0.525253,0.60396,0.598131,0.569892,0.594595,0.629213,0.670103,0.631068,0.566667,0.581818,0.626263,0.49505,0.607843,0.55102,0.569892,0.598131,0.610526,0.609524,0.53271,0.55914,0.59375,0.596154,0.638298,0.566038,0.642105,0.580952,0.606383,0.622642,0.57,0.61,0.563107,0.597938,0.704762,0.589474,0.57,0.69,0.551402,0.591398,0.626168,0.602151,0.595745,0.584906,0.670455,0.607143,0.551402,0.731183,0.475728,0.618557,0.66,0.63,0.548077,0.572917,0.504762,0.547368,0.715789,0.6,0.56701,0.563107,0.561905,0.642105,0.544554,0.535354,0.67,0.69,0.700935,0.602151,
86600,0.698113,0.62766,0.592233,0.680412,0.553571,0.602273,0.6,0.54,0.545455,0.571429,0.575758,0.613861,0.555556,0.536364,0.584906,0.553191,0.505376,0.588785,0.564356,0.585859,0.682692,0.583333,0.587629,0.514563,0.596774,0.605263,0.642857,0.558824,0.57732,0.699029,0.556604,0.648936,0.574468,0.660377,0.630952,0.543103,0.619565,0.638889,0.622222,0.609091,0.62037,0.576087,0.723404,0.556604,0.709677,0.64486,0.632653,0.588235,0.490741,0.684783,0.652632,0.609524,0.657895,0.604651,0.556701,0.572816,0.610526,0.628571,0.569767,0.578947,0.663636,0.588889,0.59,0.67,0.601852,0.576087,0.653846,0.708333,0.510204,0.666667,0.650485,0.608247,0.53125,0.634615,0.630631,0.595506,0.64486,0.526882,0.583333,0.644231,0.54955,0.640449,0.672897,0.548387,0.521277,0.603774,0.561905,0.673684,0.648352,0.59633,0.59375,0.634615,0.560748,0.602151,0.617978,0.558559,0.54902,0.561224,0.684783,0.611111,
86800,0.553191,0.745283,0.614679,0.615385,0.541667,0.605769,0.576271,0.634146,0.617021,0.59434,0.637363,0.614679,0.635417,0.634615,0.642857,0.676471,0.532609,0.648148,0.616162,0.574257,0.604651,0.605263,0.585106,0.632075,0.603774,0.680851,0.514851,0.656566,0.677083,0.586538,0.586957,0.527778,0.579439,0.55914,0.683673,0.607843,0.529412,0.673469,0.566667,0.609091,0.589474,0.571429,0.511111,0.509091,0.588235,0.581633,0.571429,0.578947,0.653465,0.737374,0.646465,0.643564,0.494624,0.570093,0.59375,0.644231,0.659794,0.621359,0.643564,0.616162,0.676471,0.602041,0.62766,0.584906,0.555556,0.722772,0.59375,0.567308,0.589474,0.580952,0.567308,0.53125,0.682692,0.614583,0.561905,0.610526,0.594059,0.585859,0.567308,0.65625,0.601942,0.721649,0.726316,0.561905,0.553191,0.537736,0.645833,0.567308,0.601942,0.649485,0.588785,0.602151,0.593023,0.631579,0.617391,0.647059,0.603774,0.617021,0.732673,0.646465,
87000,0.676768,0.60396,0.534653,0.616162,0.607843,0.612245,0.528302,0.595745,0.569892,0.626168,0.587629,0.475728,0.588235,0.55102,0.604167,0.644231,0.565217,0.62963,0.588235,0.663265,0.623529,0.643478,0.603774,0.553191,0.574074,0.565217,0.571429,0.602273,0.66,0.65,0.582524,0.608247,0.614035,0.662791,0.686869,0.633663,0.676471,0.602041,0.53271,0.645161,0.637255,0.622449,0.663462,0.5625,0.645161,0.626168,0.650485,0.556701,0.680851,0.556604,0.695652,0.583333,0.533333,0.545455,0.663043,0.555556,0.709677,0.64486,0.6,0.64,0.676768,0.60396,0.649485,0.679612,0.584906,0.670213,0.673684,0.495238,0.54,0.62,0.571429,0.589474,0.605769,0.520833,0.634615,0.5625,0.613861,0.555556,0.627451,0.561224,0.527778,0.532609,0.71,0.61,0.652174,0.546296,0.456311,0.597938,0.588785,0.634409,0.575472,0.638298,0.597826,0.592593,0.504587,0.615385,0.663462,0.614583,0.604167,0.596154,
87200,0.5625,0.586538,0.625,0.615385,0.621359,0.56701,0.63,0.54,0.5,0.540816,0.591837,0.588235,0.669903,0.474227,0.67033,0.587156,0.490741,0.619565,0.604167,0.644231,0.565657,0.60396,0.590909,0.580357,0.586207,0.511905,0.581633,0.578431,0.71028,0.548387,0.625,0.605769,0.69697,0.663366,0.543478,0.583333,0.663265,0.647059,0.536842,0.580952,0.639175,0.601942,0.695238,0.505263,0.603306,0.632911,0.601852,0.576087,0.61165,0.639175,0.64486,0.731183,0.616822,0.548387,0.589474,0.533333,0.722772,0.585859,0.581633,0.656863,0.647619,0.568421,0.590476,0.642105,0.568627,0.591837,0.645455,0.644444,0.553398,0.587629,0.643564,0.69697,0.659574,0.603774,0.628866,0.572816,0.596154,0.59375,0.574713,0.584071,0.635417,0.605769,0.691489,0.632075,0.602041,0.529412,0.666667,0.521739,0.516854,0.54955,0.631579,0.685714,0.673684,0.590476,0.494737,0.647619,0.681319,0.633028,0.63,0.56,
87400,0.617978,0.675676,0.588235,0.713043,0.712766,0.556604,0.65,0.59,0.588235,0.510204,0.733333,0.618182,0.597938,0.524272,0.490196,0.632653,0.578947,0.561905,0.486486,0.606742,0.515789,0.514286,0.694737,0.552381,0.546392,0.650485,0.636364,0.625,0.586207,0.628319,0.58427,0.657658,0.734177,0.586777,0.645161,0.504673,0.625,0.520833,0.75,0.586957,0.526786,0.477273,0.745098,0.55102,0.563107,0.618557,0.544444,0.6,0.606742,0.63964,0.635417,0.576923,0.557692,0.489583,0.591837,0.54902,0.547368,0.619048,0.673267,0.525253,0.572917,0.625,0.509615,0.520833,0.542553,0.641509,0.660194,0.57732,0.641304,0.62963,0.663158,0.580952,0.574468,0.603774,0.621053,0.571429,0.505263,0.571429,0.613208,0.62766,0.588235,0.663265,0.727273,0.580357,0.662921,0.594595,0.625,0.615385,0.581633,0.676471,0.591398,0.654206,0.602041,0.578431,0.616162,0.544554,0.6,0.627273,0.58427,0.648649,
87600,0.570175,0.686047,0.613861,0.535354,0.610526,0.590476,0.553191,0.613208,0.569892,0.64486,0.607477,0.580645,0.574468,0.556604,0.67619,0.621053,0.597938,0.572816,0.508929,0.534091,0.563218,0.566372,0.631068,0.587629,0.54023,0.548673,0.637255,0.612245,0.554455,0.515152,0.5625,0.644231,0.649123,0.511628,0.622642,0.585106,0.54902,0.571429,0.605505,0.549451,0.615385,0.541667,0.782609,0.527778,0.608247,0.601942,0.636364,0.533333,0.574257,0.626263,0.638889,0.717391,0.598131,0.612903,0.649485,0.495146,0.694444,0.608696,0.611111,0.663043,0.552381,0.6,0.61165,0.680412,0.649123,0.593023,0.634615,0.645833,0.534091,0.589286,0.586538,0.625,0.590909,0.533333,0.6,0.684211,0.622449,0.539216,0.581633,0.558824,0.461538,0.583333,0.53271,0.505376,0.629213,0.603604,0.570093,0.591398,0.606061,0.712871,0.653061,0.598039,0.556604,0.638298,0.568627,0.55102,0.639535,0.719298,0.612245,0.578431,
