mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
4200,0.462791,0.511343,0.469732,0.470784,0.486432,0.536857,0.441564,0.515336,0.551556,0.477285,0.424993,0.429292,0.48121,0.520667,0.494017,0.512303,0.455889,0.419857,0.41769,0.399318,0.431696,0.337622,0.398897,0.24473,0.322886,0.206655,0.267355,0.148914,0.20408,0.0910739,0.130436,0.0593913,0.0874415,0.0402972,0.0591389,0.031448,0.039602,0.0238958,0.0322647,0.0197725,0.0279989,0.0147937,0.0230781,0.0127015,0.0162727,0.0113108,0.0141309,0.00935998,0.00986055,0.00680196,0.00969804,0.00583492,0.00732645,0.0047277,0.00569325,0.00394266,0.00469302,0.00278107,0.00373557,0.00230378,0.00329474,0.00197873,0.00261825,0.0017672,0.00223395,0.00135858,0.00197166,0.00100488,0.00153984,0.00101427,0.00133336,0.000757748,0.00105975,0.000607364,0.000881416,0.000550209,0.000668037,0.000367186,0.000497139,0.000326181,0.00041399,0.000277951,0.000346544,0.000214218,0.000289997,0.000189434,0.000276517,0.000139429,0.000188607,0.000125688,0.000158414,8.51097e-05,0.000152069,8.00373e-05,0.000102395,6.99577e-05,8.45267e-05,5.59933e-05,7.38467e-05,4.4983e-05,
4400,0.496997,0.474413,0.469732,0.470784,0.456498,0.536857,0.506684,0.563298,0.551556,0.509104,0.424993,0.47092,0.506536,0.520667,0.494017,0.512303,0.455889,0.419857,0.458194,0.399318,0.431696,0.337622,0.372015,0.263311,0.344412,0.206655,0.267355,0.148914,0.20408,0.0957135,0.130436,0.0506898,0.0874415,0.0402972,0.0591389,0.0339639,0.039602,0.0238958,0.0358034,0.0197725,0.0279989,0.0147937,0.0230781,0.0127015,0.0178507,0.0106836,0.0127178,0.00935998,0.00986055,0.00680196,0.00913232,0.00583492,0.00732645,0.0047277,0.00569325,0.00394266,0.0049612,0.00278107,0.00373557,0.00230378,0.00312677,0.0021443,0.00261825,0.00167544,0.00223395,0.00135858,0.00197166,0.00100488,0.00153984,0.00101427,0.00143191,0.000710038,0.00105975,0.000643547,0.000881416,0.000514255,0.000668037,0.000367186,0.000497139,0.000352553,0.000437756,0.000250156,0.000311889,0.000199353,0.000289997,0.000189434,0.000276517,0.000139429,0.000167967,0.000125688,0.000158414,8.51097e-05,0.000152069,8.00373e-05,0.000108155,6.36346e-05,8.45267e-05,5.11938e-05,7.38467e-05,4.4983e-05,
4600,0.496997,0.499382,0.469732,0.470784,0.456498,0.536857,0.537276,0.494983,0.586111,0.477774,0.424993,0.43572,0.506536,0.520667,0.494017,0.461072,0.495221,0.419857,0.458194,0.399318,0.431696,0.337622,0.372015,0.263311,0.344412,0.194424,0.267355,0.169632,0.21556,0.103628,0.130436,0.056737,0.0874415,0.0428616,0.0591389,0.0369975,0.039602,0.0238958,0.0311446,0.0197725,0.025199,0.0147937,0.0230781,0.0127015,0.0178507,0.0106836,0.0127178,0.01019,0.00986055,0.00578167,0.00913232,0.00550735,0.00684769,0.0047277,0.00569325,0.00394266,0.0049612,0.00323265,0.00406458,0.00230378,0.00294438,0.0021443,0.00261825,0.00167544,0.00223395,0.00135858,0.00182144,0.0010895,0.00142184,0.000874675,0.00133834,0.000710038,0.00105975,0.000643547,0.000881416,0.000484257,0.000668037,0.000394326,0.000497139,0.000352553,0.000437756,0.000250156,0.000311889,0.000213253,0.000289997,0.000189434,0.000260075,0.000148202,0.000167967,0.000125688,0.000158414,8.51097e-05,0.000142017,8.56985e-05,9.48239e-05,6.36346e-05,8.45267e-05,5.11938e-05,6.88701e-05,5.08974e-05,
4800,0.496997,0.499382,0.469732,0.470784,0.456498,0.536857,0.589525,0.494983,0.550549,0.477774,0.424993,0.401831,0.506536,0.47992,0.494017,0.461072,0.495221,0.419857,0.487024,0.422342,0.431696,0.365541,0.372015,0.263311,0.344412,0.194424,0.280722,0.154365,0.203422,0.109825,0.130436,0.0629384,0.0985705,0.0428616,0.0627095,0.0369975,0.0438776,0.0257636,0.0334623,0.0197725,0.0277938,0.0147937,0.0230781,0.01337,0.0197297,0.0099714,0.0139773,0.01019,0.00986055,0.00578167,0.00913232,0.00550735,0.0071934,0.0047277,0.00629607,0.00346268,0.0049612,0.00303812,0.00406458,0.00243543,0.00311414,0.0021443,0.00261825,0.00180406,0.00223395,0.00143008,0.00182144,0.0010895,0.00142184,0.000874675,0.00120451,0.000710038,0.000948526,0.000601944,0.000881416,0.000484257,0.000668037,0.000394326,0.000497139,0.000352553,0.000437756,0.000250156,0.000311889,0.000213253,0.000289997,0.000189434,0.000260075,0.000148202,0.000177415,0.000136081,0.000158414,8.51097e-05,0.000142017,8.06265e-05,9.48239e-05,7.10105e-05,8.45267e-05,5.11938e-05,6.88701e-05,4.41428e-05,
5000,0.496997,0.499382,0.51345,0.426084,0.456498,0.536857,0.507454,0.494983,0.511076,0.477774,0.424993,0.426092,0.506536,0.47992,0.494017,0.437275,0.495221,0.419857,0.43591,0.390773,0.431696,0.365541,0.406638,0.288845,0.344412,0.194424,0.280722,0.154365,0.190756,0.109825,0.150915,0.0684879,0.0985705,0.0428616,0.0627095,0.0369975,0.0438776,0.0257636,0.0334623,0.0211512,0.0277938,0.0147937,0.0230781,0.01337,0.0173457,0.0099714,0.0139773,0.01019,0.0112931,0.00612611,0.00913232,0.00550735,0.00757509,0.0047277,0.00629607,0.00346268,0.0049612,0.00303812,0.00406458,0.00243543,0.00311414,0.0021443,0.00261825,0.00180406,0.00211637,0.00143008,0.00182144,0.0010895,0.00130164,0.000874675,0.00120451,0.000653525,0.000898604,0.000636341,0.000750625,0.000484257,0.000627955,0.000414042,0.000497139,0.000352553,0.000437756,0.000268484,0.000334572,0.000213253,0.000289997,0.000189434,0.000273324,0.000148202,0.000191608,0.000136081,0.000158414,8.51097e-05,0.000132376,8.06265e-05,9.97712e-05,7.10105e-05,7.984e-05,4.84014e-05,7.49357e-05,4.82175e-05,
5200,0.496997,0.499382,0.51345,0.454489,0.486931,0.536857,0.507454,0.494983,0.511076,0.504942,0.453326,0.426092,0.532109,0.449244,0.494017,0.498818,0.495221,0.419857,0.43591,0.390773,0.431696,0.365541,0.406638,0.288845,0.344412,0.194424,0.319286,0.162618,0.180179,0.109825,0.150915,0.0684879,0.0985705,0.0461272,0.059289,0.0369975,0.0438776,0.0257636,0.0357955,0.020082,0.0277938,0.0147937,0.0248731,0.01337,0.0188839,0.0108837,0.0139773,0.00951068,0.0123882,0.00612611,0.00913232,0.00550735,0.00757509,0.00436238,0.0058804,0.00346268,0.0049612,0.00303812,0.00406458,0.00265848,0.00354488,0.0021443,0.0024823,0.00180406,0.00195512,0.00143008,0.00182144,0.00101049,0.00142786,0.000874675,0.00114234,0.000707273,0.000982963,0.000636341,0.000750625,0.000484257,0.000627955,0.000414042,0.000535155,0.000352553,0.000470012,0.000268484,0.000334572,0.000213253,0.000310269,0.000189434,0.000273324,0.000155684,0.000191608,0.000136081,0.000168495,8.51097e-05,0.000132376,8.06265e-05,9.97712e-05,7.45955e-05,7.984e-05,5.29727e-05,7.49357e-05,4.82175e-05,
5400,0.496997,0.54932,0.51345,0.454489,0.486931,0.536857,0.475858,0.577129,0.511076,0.504942,0.501325,0.426092,0.532109,0.449244,0.446881,0.498818,0.495221,0.449386,0.40514,0.390773,0.457509,0.365541,0.406638,0.310128,0.344412,0.205295,0.354677,0.162618,0.197339,0.109825,0.150915,0.0684879,0.0985705,0.0461272,0.059289,0.0307752,0.0438776,0.0257636,0.0357955,0.0218629,0.0277938,0.0147937,0.0285412,0.0120992,0.0188839,0.0108837,0.0149091,0.00951068,0.0131054,0.00612611,0.00913232,0.00550735,0.00713616,0.00436238,0.0058804,0.00369353,0.0049612,0.00303812,0.00406458,0.00265848,0.00354488,0.0021443,0.0024823,0.00180406,0.00195512,0.00143008,0.00182144,0.00101049,0.00142786,0.000874675,0.00114234,0.000707273,0.000982963,0.000636341,0.000750625,0.000484257,0.000627955,0.000414042,0.000535155,0.000352553,0.00043488,0.000298788,0.000334572,0.000213253,0.000285326,0.000189434,0.000273324,0.000155684,0.000211551,0.000136081,0.000168495,8.51097e-05,0.000132376,8.06265e-05,0.000105144,6.55818e-05,7.984e-05,4.97528e-05,7.49357e-05,4.82175e-05,
5600,0.496997,0.54932,0.51345,0.454489,0.486931,0.536857,0.436924,0.525829,0.48001,0.504942,0.501325,0.426092,0.532109,0.474514,0.478119,0.498818,0.495221,0.449386,0.439737,0.390773,0.457509,0.365541,0.406638,0.33671,0.344412,0.205295,0.317261,0.162618,0.21359,0.104095,0.135824,0.0684879,0.0935878,0.0461272,0.059289,0.0307752,0.0438776,0.0257636,0.0338766,0.0197827,0.0262527,0.0147937,0.0241015,0.0120992,0.0188839,0.0108837,0.0133429,0.00951068,0.0131054,0.00675891,0.00913232,0.00550735,0.00713616,0.00436238,0.0058804,0.00369353,0.00535263,0.00285116,0.00406458,0.00234248,0.00354488,0.00198294,0.0024823,0.00165626,0.00195512,0.00143008,0.00163062,0.00107431,0.00131611,0.000924887,0.00114234,0.000707273,0.000982963,0.000636341,0.000750625,0.000484257,0.000669818,0.000414042,0.000535155,0.000352553,0.000400089,0.000298788,0.00035558,0.000213253,0.000285326,0.000189434,0.000253036,0.000155684,0.000228754,0.000136081,0.000178168,8.51097e-05,0.000123109,8.06265e-05,9.93231e-05,6.12594e-05,7.984e-05,5.37137e-05,7.49357e-05,4.82175e-05,
5800,0.496997,0.54932,0.51345,0.454489,0.486931,0.536857,0.436924,0.525829,0.504011,0.504942,0.501325,0.426092,0.532109,0.442536,0.478119,0.538929,0.495221,0.426192,0.48516,0.43953,0.457509,0.365541,0.406638,0.317679,0.344412,0.205295,0.282362,0.162618,0.226447,0.104095,0.135824,0.0735196,0.082319,0.0461272,0.059289,0.0327253,0.0438776,0.0273041,0.0294726,0.0197827,0.0262527,0.0147937,0.0215559,0.0120992,0.0198281,0.0108837,0.0133429,0.00855961,0.0131054,0.00675891,0.00913232,0.00550735,0.00713616,0.00436238,0.00637244,0.00369353,0.00535263,0.00285116,0.00406458,0.00234248,0.00354488,0.00212906,0.0024823,0.00165626,0.00195512,0.00143008,0.00177781,0.00115827,0.00131611,0.000977479,0.00114234,0.000707273,0.000982963,0.000636341,0.000750625,0.000484257,0.000669818,0.000414042,0.000535155,0.000377231,0.000453718,0.000298788,0.00035558,0.000224655,0.000310292,0.000189434,0.000229123,0.000165111,0.000211541,0.000136081,0.000178168,8.51097e-05,0.000123109,8.79411e-05,9.93231e-05,6.46847e-05,7.984e-05,5.37137e-05,7.49357e-05,4.31365e-05,
6000,0.496997,0.54932,0.51345,0.481665,0.486931,0.536857,0.475449,0.490446,0.537612,0.504942,0.501325,0.426092,0.470496,0.472039,0.478119,0.538929,0.450554,0.426192,0.48516,0.406457,0.457509,0.365541,0.433747,0.317679,0.344412,0.205295,0.282362,0.151335,0.226447,0.0974411,0.135824,0.0735196,0.082319,0.0381457,0.0637906,0.0308757,0.0438776,0.0273041,0.0294726,0.0197827,0.0262527,0.01578,0.0215559,0.0120992,0.0187805,0.0108837,0.0133429,0.00855961,0.0119786,0.00675891,0.00913232,0.00550735,0.00713616,0.00459197,0.00637244,0.00369353,0.00491836,0.00285116,0.00406458,0.00234248,0.00354488,0.00212906,0.0024823,0.00165626,0.00195512,0.00135779,0.00177781,0.00115827,0.00131611,0.000977479,0.00114234,0.000744174,0.000982963,0.000678764,0.000750625,0.000484257,0.000669818,0.000414042,0.000501834,0.000377231,0.000479008,0.000276571,0.00035558,0.000224655,0.000310292,0.000189434,0.00024354,0.000144881,0.000211541,0.000123121,0.000178168,8.51097e-05,0.000114492,8.79411e-05,9.93231e-05,6.46847e-05,9.10177e-05,5.69365e-05,7.49357e-05,4.31365e-05,
6200,0.496997,0.512027,0.51345,0.449554,0.486931,0.536857,0.475449,0.458397,0.537612,0.504942,0.501325,0.40437,0.470496,0.472039,0.536045,0.538929,0.450554,0.426192,0.48516,0.406457,0.497541,0.341448,0.433747,0.317679,0.344412,0.205295,0.310889,0.151335,0.226447,0.105236,0.135824,0.0670031,0.082319,0.0404344,0.067148,0.0355805,0.0472903,0.0273041,0.0326423,0.0197827,0.0277206,0.01578,0.0232325,0.0120992,0.0187805,0.0108837,0.0133429,0.00855961,0.0113252,0.00722962,0.00913232,0.00522139,0.00758686,0.00459197,0.00637244,0.00406669,0.00491836,0.00285116,0.00446257,0.0025587,0.00354488,0.00212906,0.00269646,0.00165626,0.00205383,0.00135779,0.00177781,0.00115827,0.00131611,0.0010347,0.00105383,0.000744174,0.000894697,0.000604233,0.000788156,0.000522997,0.000669818,0.000374864,0.000501834,0.000377231,0.000479008,0.000276571,0.00035558,0.000224655,0.000328909,0.000176174,0.00024354,0.000144881,0.000191394,0.000107569,0.000178168,8.51097e-05,0.000114492,8.79411e-05,9.93231e-05,6.46847e-05,9.10177e-05,5.69365e-05,7.49357e-05,4.31365e-05,
6400,0.496997,0.512027,0.51345,0.449554,0.486931,0.536857,0.515231,0.458397,0.537612,0.475487,0.501325,0.442004,0.496054,0.472039,0.536045,0.50261,0.450554,0.426192,0.510086,0.406457,0.497541,0.366607,0.433747,0.317679,0.367373,0.205295,0.294604,0.151335,0.226447,0.115541,0.135824,0.0670031,0.082319,0.0404344,0.067148,0.032921,0.0472903,0.0273041,0.0360783,0.0186523,0.0303387,0.0166033,0.0232325,0.0132565,0.0187805,0.0116752,0.0133429,0.00855961,0.0125305,0.00722962,0.00913232,0.00495745,0.0071414,0.00459197,0.00637244,0.00441311,0.00491836,0.00285116,0.00486117,0.0025587,0.0033183,0.00212906,0.00269646,0.00165626,0.00219075,0.00135779,0.00198612,0.00109405,0.00131611,0.0010347,0.00113198,0.000744174,0.000894697,0.000604233,0.000788156,0.000522997,0.000712195,0.000432931,0.000559187,0.000401056,0.000479008,0.000276571,0.00035558,0.000224655,0.000328909,0.000176174,0.000227461,0.000144881,0.000209526,0.000107569,0.000178168,8.51097e-05,0.00012112,8.79411e-05,9.93231e-05,6.46847e-05,9.10177e-05,5.69365e-05,7.49357e-05,4.31365e-05,
6600,0.496997,0.537628,0.51345,0.449554,0.486931,0.536857,0.515231,0.458397,0.492339,0.475487,0.501325,0.471471,0.496054,0.50682,0.536045,0.50261,0.494244,0.426192,0.510086,0.406457,0.46088,0.366607,0.433747,0.297142,0.367373,0.205295,0.266695,0.151335,0.20502,0.115541,0.12375,0.0706578,0.082319,0.0404344,0.0624081,0.0360115,0.0472903,0.0273041,0.0360783,0.0198957,0.0271451,0.0166033,0.0217652,0.0132565,0.0187805,0.012495,0.0145847,0.00855961,0.0125305,0.00722962,0.00913232,0.00495745,0.00670731,0.00459197,0.00580022,0.00414486,0.00491836,0.0027011,0.00459601,0.0025587,0.0033183,0.00192736,0.00302119,0.00165626,0.00219075,0.00135779,0.00198612,0.00117839,0.00141339,0.0010347,0.00113198,0.00083137,0.000975865,0.000604233,0.000834926,0.000522997,0.000633556,0.000397964,0.000559187,0.000378776,0.000479008,0.000253021,0.00035558,0.000224655,0.0003473,0.000176174,0.000248773,0.000157253,0.000209526,0.000107569,0.000163106,9.51906e-05,0.000130637,9.31376e-05,0.000110674,7.08127e-05,8.59792e-05,5.69365e-05,6.74421e-05,4.31365e-05,
6800,0.496997,0.537628,0.476211,0.480899,0.486931,0.536857,0.515231,0.432364,0.492339,0.475487,0.501325,0.471471,0.496054,0.50682,0.536045,0.50261,0.452791,0.453277,0.510086,0.372511,0.46088,0.366607,0.467182,0.297142,0.367373,0.205295,0.28814,0.170729,0.20502,0.115541,0.12375,0.0706578,0.0866516,0.0435151,0.0624081,0.0360115,0.0472903,0.0229454,0.0396511,0.0198957,0.0271451,0.0152685,0.0217652,0.0139481,0.0199667,0.012495,0.0145847,0.00804603,0.0117702,0.00722962,0.00960879,0.00495745,0.00670731,0.00403508,0.0050496,0.00414486,0.00491836,0.00297399,0.00459601,0.00235505,0.0033183,0.00192736,0.00302119,0.00165626,0.00219075,0.00135779,0.00187946,0.00117839,0.00141339,0.000940989,0.00113198,0.00083137,0.000975865,0.000604233,0.000906959,0.000522997,0.000715391,0.000397964,0.000559187,0.000355752,0.000479008,0.000253021,0.00035558,0.000224655,0.0003473,0.000176174,0.000272082,0.000142411,0.000209526,0.000107569,0.000163106,8.62064e-05,0.000130637,8.80574e-05,0.000118053,7.08127e-05,8.59792e-05,5.23378e-05,6.74421e-05,4.31365e-05,
7000,0.496997,0.537628,0.522389,0.50661,0.486931,0.499799,0.452507,0.465192,0.492339,0.475487,0.53314,0.471471,0.524656,0.50682,0.501783,0.50261,0.452791,0.453277,0.510086,0.404093,0.46088,0.385116,0.422922,0.314122,0.339729,0.205295,0.270408,0.183889,0.223333,0.115541,0.12375,0.0661415,0.0866516,0.0435151,0.0624081,0.0360115,0.039666,0.0229454,0.0396511,0.0198957,0.0271451,0.0152685,0.0217652,0.0126874,0.0199667,0.0109956,0.0145847,0.00804603,0.0124395,0.00722962,0.00905971,0.00495745,0.00615853,0.00403508,0.00540307,0.0045179,0.00491836,0.003309,0.00459601,0.00235505,0.0033183,0.00209076,0.00285368,0.00153246,0.00219075,0.00135779,0.00187946,0.00117839,0.00154162,0.000940989,0.00119334,0.000770582,0.000975865,0.000604233,0.000906959,0.000522997,0.000664488,0.000374749,0.000559187,0.000321938,0.000479008,0.000237642,0.00035558,0.000224655,0.0003473,0.000176174,0.000272082,0.000142411,0.000195981,0.000107569,0.000163106,8.62064e-05,0.000123854,8.80574e-05,0.000118053,7.08127e-05,8.08204e-05,5.49547e-05,6.74421e-05,3.94165e-05,
7200,0.496997,0.537628,0.522389,0.570273,0.527674,0.499799,0.485575,0.501051,0.492339,0.475487,0.474599,0.471471,0.495566,0.50682,0.501783,0.447516,0.482977,0.453277,0.459077,0.404093,0.434175,0.385116,0.422922,0.314122,0.339729,0.190576,0.270408,0.183889,0.223333,0.103987,0.136933,0.0583025,0.0866516,0.0435151,0.0624081,0.0360115,0.039666,0.0255678,0.0396511,0.0198957,0.0271451,0.0152685,0.0228923,0.014158,0.0186231,0.0104281,0.0162309,0.00804603,0.0112571,0.00722962,0.00905971,0.00495745,0.00615853,0.00440015,0.00574645,0.0045179,0.00491836,0.003309,0.00420084,0.00253738,0.00357304,0.00209076,0.00285368,0.00153246,0.0023368,0.00151105,0.00175024,0.00108321,0.00154162,0.000940989,0.00119334,0.000719708,0.000975865,0.000573429,0.000831549,0.000522997,0.000664488,0.000353647,0.000559187,0.000296314,0.000479008,0.000237642,0.00035558,0.000224655,0.0003473,0.000176174,0.000272082,0.00015101,0.000195981,0.000107569,0.000151326,9.25781e-05,0.000123854,8.80574e-05,0.000123955,6.51477e-05,9.02903e-05,5.49547e-05,7.19383e-05,3.94165e-05,
7400,0.496997,0.504949,0.522389,0.52124,0.493562,0.551264,0.485575,0.501051,0.492339,0.503918,0.525415,0.501346,0.495566,0.479176,0.558367,0.447516,0.457557,0.453277,0.459077,0.404093,0.434175,0.385116,0.39251,0.289784,0.339729,0.208467,0.270408,0.159961,0.223333,0.0883887,0.136933,0.0527499,0.094529,0.0435151,0.0624081,0.0324104,0.039666,0.0235223,0.0396511,0.0198957,0.0271451,0.0152685,0.0228923,0.0129407,0.0186231,0.0110267,0.0162309,0.00863401,0.0129457,0.00722962,0.010167,0.00495745,0.00712715,0.00440015,0.00605368,0.00427147,0.00491836,0.0035296,0.00387891,0.00235185,0.00376544,0.00209076,0.00285368,0.00153246,0.0023368,0.00151105,0.00175024,0.0011482,0.00142638,0.000940989,0.00119334,0.000679867,0.00107345,0.000625037,0.000831549,0.000522997,0.000664488,0.000353647,0.000559187,0.000296314,0.000479008,0.000255264,0.000380471,0.000235888,0.0003473,0.000176174,0.000231985,0.00015101,0.000195981,0.000107569,0.000158966,9.25781e-05,0.000114362,8.80574e-05,0.000113266,6.51477e-05,9.02903e-05,5.93978e-05,6.74591e-05,3.94165e-05,
7600,0.496997,0.504949,0.522389,0.52124,0.493562,0.551264,0.485575,0.501051,0.492339,0.470323,0.525415,0.501346,0.495566,0.479176,0.558367,0.447516,0.457557,0.484881,0.459077,0.404093,0.434175,0.385116,0.39251,0.289784,0.339729,0.233827,0.249121,0.177165,0.209589,0.0883887,0.136933,0.0556603,0.0864266,0.0403088,0.0624081,0.0351582,0.0420459,0.0251689,0.0396511,0.0198957,0.025145,0.0165772,0.0228923,0.0129407,0.0186231,0.0110267,0.0154034,0.00863401,0.0129457,0.00669691,0.00955933,0.00495745,0.00665201,0.00477069,0.00675464,0.00402738,0.00491836,0.0035296,0.00349102,0.00235185,0.00376544,0.00225889,0.00285368,0.0016501,0.0023368,0.00141031,0.00175024,0.0011482,0.00151677,0.000940989,0.00119334,0.000679867,0.00107345,0.000625037,0.000831549,0.000577674,0.000571908,0.000353647,0.000559187,0.000316069,0.000449183,0.000255264,0.000380471,0.000235888,0.000286707,0.000190134,0.000231985,0.00015101,0.000195981,0.000107569,0.000158966,9.25781e-05,0.000125126,8.80574e-05,0.000123176,6.51477e-05,8.52841e-05,5.93978e-05,6.74591e-05,3.94165e-05,
7800,0.496997,0.504949,0.551773,0.52124,0.493562,0.551264,0.485575,0.501051,0.450275,0.470323,0.525415,0.501346,0.495566,0.479176,0.519281,0.487792,0.503313,0.484881,0.459077,0.440753,0.434175,0.408223,0.39251,0.289784,0.339729,0.220187,0.23481,0.177165,0.209589,0.0744326,0.136933,0.0556603,0.0970476,0.0426515,0.0690497,0.0318355,0.0472516,0.0251689,0.0373854,0.0188486,0.025145,0.0155451,0.0228923,0.0129407,0.0186231,0.0110267,0.0154034,0.00863401,0.0129457,0.00723837,0.00955933,0.00551701,0.00719982,0.00477069,0.00675464,0.00425257,0.00449299,0.0035296,0.00368953,0.00235185,0.00348798,0.00210829,0.00285368,0.0016501,0.0023368,0.00141031,0.00186693,0.00107317,0.00151677,0.00084689,0.0013753,0.000679867,0.00107345,0.000625037,0.000831549,0.000577674,0.000571908,0.000353647,0.000559187,0.000316069,0.000449183,0.000241738,0.000380471,0.000235888,0.000286707,0.000190134,0.000231985,0.00015883,0.000195981,0.000120843,0.000158966,0.000102277,0.000132241,8.80574e-05,0.00011695,6.51477e-05,8.52841e-05,5.93978e-05,6.74591e-05,3.94165e-05,
8000,0.496997,0.504949,0.515844,0.52124,0.493562,0.507163,0.511132,0.501051,0.450275,0.470323,0.493478,0.501346,0.495566,0.479176,0.482626,0.458923,0.544762,0.51018,0.483622,0.440753,0.410858,0.385149,0.39251,0.319061,0.367983,0.220187,0.256643,0.167689,0.209589,0.0798585,0.136933,0.0556603,0.0888436,0.0426515,0.0630779,0.0318355,0.0472516,0.0251689,0.0410534,0.0188486,0.0278074,0.0155451,0.0228923,0.0129407,0.0186231,0.0110267,0.0154034,0.00863401,0.0129457,0.00723837,0.00955933,0.00505242,0.0081598,0.00520439,0.00675464,0.00425257,0.00449299,0.0035296,0.00397063,0.00235185,0.00348798,0.00210829,0.00267571,0.0016501,0.00210312,0.00141031,0.00171242,0.00107317,0.00151677,0.00084689,0.0013753,0.000740594,0.00107345,0.000625037,0.000730317,0.000498512,0.000602485,0.000353647,0.000559187,0.000316069,0.000485117,0.000261077,0.000380471,0.000235888,0.000314837,0.000177189,0.000218729,0.000142111,0.000195981,0.000120843,0.000158966,0.000102277,0.000132241,9.30106e-05,0.000103645,6.51477e-05,8.52841e-05,5.93978e-05,7.10096e-05,3.94165e-05,
8200,0.496997,0.504949,0.515844,0.52124,0.456186,0.507163,0.454803,0.501051,0.450275,0.446346,0.493478,0.501346,0.495566,0.479176,0.439609,0.458923,0.544762,0.481026,0.483622,0.405493,0.410858,0.385149,0.39251,0.319061,0.367983,0.240353,0.239169,0.154084,0.209589,0.0856943,0.136933,0.0556603,0.0784275,0.0400849,0.0630779,0.0318355,0.0472516,0.0251689,0.0410534,0.0188486,0.0278074,0.0155451,0.0228923,0.0129407,0.0186231,0.0110267,0.0154034,0.00863401,0.0129457,0.00668055,0.00955933,0.00541986,0.0081598,0.00435494,0.00675464,0.00425257,0.00471982,0.0035296,0.00397063,0.00220889,0.00348798,0.00231085,0.00267571,0.0016501,0.00210312,0.00141031,0.00171242,0.00107317,0.00151677,0.000892492,0.00125995,0.000740594,0.000981441,0.000625037,0.000806826,0.000524749,0.000658099,0.000399326,0.000559187,0.000316069,0.000446308,0.000261077,0.000380471,0.000235888,0.000271993,0.000177189,0.000218729,0.000150105,0.000195981,0.000133041,0.000158966,0.000102277,0.000132241,9.30106e-05,0.000103645,6.51477e-05,8.01867e-05,5.63491e-05,7.10096e-05,4.33581e-05,
8400,0.496997,0.540157,0.515844,0.52124,0.456186,0.507163,0.505441,0.501051,0.501098,0.446346,0.493478,0.501346,0.535019,0.479176,0.439609,0.458923,0.504622,0.453539,0.483622,0.383375,0.410858,0.385149,0.39251,0.319061,0.367983,0.240353,0.239169,0.14146,0.209589,0.0856943,0.136933,0.0556603,0.0894375,0.0400849,0.0590638,0.0318355,0.0442314,0.0251689,0.0384142,0.0188486,0.0278074,0.0155451,0.0215984,0.0129407,0.0186231,0.0110267,0.0154034,0.00917728,0.0117178,0.00708268,0.00955933,0.00541986,0.00870379,0.00435494,0.00675464,0.00388478,0.00471982,0.00307282,0.00397063,0.00220889,0.00348798,0.00204909,0.00267571,0.0016501,0.00210312,0.00141031,0.00171242,0.00107317,0.00151677,0.000984683,0.00116923,0.000671471,0.000929787,0.000625037,0.00085056,0.000524749,0.000658099,0.000399326,0.000559187,0.00033714,0.000468623,0.000287184,0.000354869,0.000235888,0.000290126,0.000156673,0.000231973,0.00016396,0.000195981,0.000120336,0.000146069,8.66089e-05,0.000132241,9.30106e-05,0.000103645,6.89973e-05,8.01867e-05,5.63491e-05,7.62123e-05,4.58107e-05,
