mc_step,l = 0error,l = 1error,l = 2error,l = 3error,l = 4error,l = 5error,l = 6error,l = 7error,l = 8error,l = 9error,l = 10error,l = 11error,l = 12error,l = 13error,l = 14error,l = 15error,l = 16error,l = 17error,l = 18error,l = 19error,l = 20error,l = 21error,l = 22error,l = 23error,l = 24error,l = 25error,l = 26error,l = 27error,l = 28error,l = 29error,l = 30error,l = 31error,l = 32error,l = 33error,l = 34error,l = 35error,l = 36error,l = 37error,l = 38error,l = 39error,l = 40error,l = 41error,l = 42error,l = 43error,l = 44error,l = 45error,l = 46error,l = 47error,l = 48error,l = 49error,
82480,0.0584685,0.0442599,0.0570935,0.0631463,0.0242029,0.0254358,0.0594599,0.0567993,0.0400336,0.061416,0.0583414,0.0350565,0.0211562,0.0644295,0.0674667,0.0173257,0.0175686,0.00585918,0.00940875,0.010804,0.00549673,0.00574687,0.00548757,0.005575,0.00560674,0.00568704,0.00549045,0.00582718,0.00550203,0.00551735,0.00549039,0.00550778,0.00548913,0.00547191,0.00546926,0.00547043,0.00546966,0.00546955,0.00547006,0.00546913,0.00546923,0.00546953,0.00546912,0.00546923,0.0054691,0.00546917,0.00546909,0.00546915,0.00546911,0.00546909,
82490,0.0614099,0.0657947,0.0669633,0.0500873,0.00602961,0.0672872,0.0494955,0.068909,0.0506571,0.0663733,0.0428528,0.0247372,0.0330697,0.0580285,0.0645427,0.00751314,0.00875657,0.0150464,0.0072226,0.00653702,0.00581464,0.00670945,0.0059578,0.00572341,0.00552657,0.00554495,0.0058561,0.00548505,0.00549818,0.00549521,0.00547408,0.00547729,0.0054797,0.00548743,0.00546976,0.00547079,0.00547387,0.00547232,0.00546952,0.00546959,0.00546913,0.0054691,0.00546917,0.00546909,0.00546913,0.00546911,0.0054691,0.0054691,0.00546909,0.00546917,
82500,0.0594539,0.0435132,0.0536593,0.0470646,0.0678531,0.0511413,0.0641193,0.0589612,0.0634822,0.0673468,0.0424264,0.0519792,0.0272341,0.0214655,0.0535151,0.00554551,0.0191824,0.00557439,0.00669599,0.00604521,0.006015,0.00577379,0.00699671,0.00560986,0.00547046,0.00856202,0.00550131,0.00550233,0.00549531,0.00550605,0.00548936,0.00547396,0.00551854,0.00547326,0.00547185,0.0054695,0.00546977,0.00547085,0.00546985,0.00546917,0.00546922,0.00546913,0.00546927,0.00546915,0.00546914,0.00547001,0.00546937,0.00546926,0.00546909,0.00546909,
82510,0.0548935,0.0477682,0.0388829,0.0311339,0.0430514,0.0233887,0.0183515,0.0158163,0.0519963,0.0558354,0.0584949,0.0152741,0.0670692,0.0642863,0.0090778,0.016533,0.00734885,0.00906556,0.0134092,0.00601974,0.00839067,0.00861293,0.00613394,0.006559,0.00553773,0.00557404,0.00548729,0.00548086,0.0055935,0.00558295,0.00547019,0.00552457,0.00547814,0.00547563,0.00547053,0.00546987,0.0054702,0.00547069,0.00546979,0.00546942,0.00547003,0.00546941,0.00546935,0.00546916,0.0054691,0.0054691,0.0054691,0.00546909,0.00546911,0.00546917,
82520,0.0322743,0.0582467,0.0464043,0.0531295,0.044865,0.0338438,0.0594084,0.068789,0.0452542,0.0282395,0.0326712,0.0617488,0.0123691,0.0291181,0.00661227,0.00813081,0.00578185,0.00979698,0.0185053,0.00657243,0.00835856,0.00574441,0.00582439,0.00594625,0.00571768,0.00621083,0.00573451,0.00560072,0.00552909,0.00547054,0.0054802,0.00547308,0.00551941,0.00552567,0.00547502,0.00547084,0.00547204,0.00546988,0.00546943,0.00546915,0.00546923,0.00546952,0.00546913,0.00546918,0.0054691,0.00546921,0.00546909,0.00546909,0.00546909,0.00546908,
82530,0.0627139,0.035959,0.0605046,0.050515,0.0427831,0.0641731,0.0109219,0.0248849,0.0221669,0.0555251,0.0302733,0.0133313,0.0315669,0.0409515,0.0518203,0.0571104,0.0669575,0.0517393,0.00610369,0.00904672,0.00723242,0.00583988,0.00584855,0.00576583,0.00587424,0.0062935,0.0054983,0.0055486,0.00548569,0.00551633,0.00548378,0.00547797,0.00549896,0.00547308,0.00547808,0.00547102,0.00547032,0.00546931,0.00547065,0.00546973,0.00546956,0.0054696,0.00546923,0.00546909,0.00546917,0.00546933,0.00546908,0.00546909,0.00546908,0.00546908,
82540,0.0564862,0.0555026,0.0573713,0.066406,0.0225271,0.0626985,0.0520568,0.0507422,0.0645294,0.0574507,0.063392,0.0578627,0.0651334,0.0376455,0.015422,0.0282853,0.0337606,0.0203295,0.0080447,0.00678414,0.00610338,0.00572298,0.00553714,0.00589115,0.00552235,0.00546987,0.00579534,0.00597146,0.00591435,0.00556457,0.0054971,0.00548658,0.00549083,0.00547719,0.00547113,0.00546911,0.00546929,0.00546956,0.00547003,0.00547206,0.00547044,0.00546928,0.00546912,0.00546912,0.00546911,0.00546912,0.00546911,0.00546908,0.00546908,0.00546909,
82550,0.046957,0.0314918,0.0625035,0.0434244,0.0488295,0.060084,0.0342999,0.0530323,0.0661567,0.0573986,0.0237695,0.0248663,0.0580913,0.034488,0.0308309,0.0173364,0.0477469,0.012064,0.00553159,0.00558481,0.00582385,0.00568287,0.00556221,0.0187487,0.00554947,0.00597494,0.00550669,0.00558096,0.00549692,0.00548321,0.00549399,0.00547742,0.00547704,0.00547015,0.00547095,0.00547624,0.0054728,0.00547202,0.00546957,0.00546908,0.00546927,0.00546917,0.00546918,0.00546975,0.0054691,0.00546919,0.00546909,0.00546909,0.00546908,0.00546909,
82560,0.0284754,0.00871502,0.0291108,0.0661998,0.00924306,0.0633104,0.0505296,0.054687,0.0615271,0.0461343,0.0627669,0.0446806,0.0567559,0.0107216,0.00895744,0.0115717,0.00727207,0.00576221,0.0153114,0.0270496,0.0100291,0.00549465,0.0059983,0.00619793,0.00557725,0.00552653,0.00547481,0.00554892,0.00550036,0.00547981,0.00547517,0.00550199,0.00547985,0.00547901,0.00547297,0.00546955,0.00546957,0.00546916,0.00546969,0.00546936,0.00546932,0.00546979,0.00546957,0.0054691,0.00546912,0.00546908,0.00546915,0.00546911,0.00546908,0.0054691,
82570,0.0616043,0.0290449,0.0643303,0.0679971,0.0628804,0.0594796,0.0108278,0.030693,0.04616,0.016315,0.0571806,0.051762,0.0219658,0.012909,0.0226345,0.0398729,0.0666558,0.00897428,0.0114998,0.0059008,0.00578606,0.00548972,0.00561094,0.00561264,0.0055221,0.00551972,0.00549756,0.00574421,0.00549973,0.00549599,0.00832256,0.00546984,0.0054783,0.0054833,0.0054711,0.00547083,0.00547001,0.00547002,0.00546989,0.00546918,0.00546915,0.00546949,0.00546909,0.00546909,0.00546917,0.00546909,0.00546909,0.0054691,0.00546925,0.00546909,
82580,0.0560886,0.0624393,0.0623554,0.0437908,0.0497373,0.027909,0.0621879,0.0419294,0.048153,0.0300174,0.0372642,0.0629697,0.0578247,0.0552947,0.0123042,0.0158498,0.00559324,0.00757423,0.0265345,0.00822605,0.00571275,0.01105,0.0205883,0.00661613,0.00553132,0.00682401,0.00593013,0.0055225,0.00547463,0.00553177,0.00550275,0.00547976,0.00547285,0.00546964,0.00547182,0.00549053,0.00547184,0.00546991,0.00547016,0.00546986,0.00546945,0.00546909,0.00546953,0.00546919,0.00546921,0.00546917,0.00546911,0.00546909,0.00546908,0.00546909,
82590,0.0588793,0.0541691,0.0577681,0.0468245,0.0669446,0.0521858,0.0124402,0.0431711,0.0305313,0.0553071,0.055972,0.0385858,0.00889802,0.0233598,0.0310533,0.0555507,0.0175479,0.0143767,0.0117536,0.00641727,0.00638479,0.00551063,0.00573074,0.00604668,0.00557603,0.00549017,0.00548618,0.00549586,0.00547585,0.00548573,0.00549609,0.00574687,0.00547289,0.00546924,0.0054699,0.00547147,0.00547231,0.00546992,0.00546955,0.00546997,0.0054702,0.00547382,0.00546911,0.00546922,0.00546913,0.00546912,0.00546917,0.00546917,0.00546908,0.00546908,
82600,0.0622691,0.0213626,0.0223848,0.0301615,0.0391774,0.0566875,0.0537989,0.0516789,0.0110237,0.0439344,0.050548,0.0482498,0.0219036,0.00713161,0.00950154,0.00883671,0.0392762,0.00669307,0.00588882,0.00568692,0.00578634,0.010536,0.00549076,0.00553219,0.00547614,0.00552052,0.00551145,0.00622002,0.00662154,0.00548049,0.00547089,0.00547944,0.00547062,0.00547484,0.0054729,0.00547017,0.00547063,0.00550622,0.00546913,0.00546965,0.00546912,0.00546948,0.00546924,0.00546918,0.00546912,0.0054703,0.00546913,0.00546909,0.00546911,0.00546912,
82610,0.0570911,0.0648121,0.0636204,0.0178929,0.0438566,0.0624016,0.0523415,0.0167226,0.0611365,0.0684628,0.0580941,0.0535657,0.0222276,0.00729813,0.00843825,0.0116668,0.00595368,0.0333452,0.00939023,0.0218544,0.005678,0.005731,0.00595019,0.00561915,0.00591868,0.00606613,0.00548667,0.00551413,0.00547636,0.00548213,0.00547975,0.0054989,0.00550927,0.00548264,0.00546958,0.00547314,0.00546915,0.00546941,0.00546917,0.00546912,0.00546936,0.00547006,0.00546945,0.00546949,0.00546909,0.0054691,0.0054691,0.00546911,0.00546909,0.00546912,
82620,0.052861,0.062713,0.0431426,0.0504851,0.0578075,0.0602906,0.0373421,0.069293,0.052067,0.00630634,0.0585765,0.0625541,0.0601455,0.0265849,0.0164929,0.0205512,0.00722143,0.00613473,0.00709068,0.00607649,0.00601093,0.00612606,0.00552845,0.00559652,0.00559591,0.00548269,0.00548431,0.00549986,0.00551345,0.00548498,0.00547871,0.00547046,0.00547112,0.00548647,0.00547244,0.0179199,0.0054714,0.00546954,0.00546936,0.00546919,0.00546925,0.00546917,0.00546916,0.00546909,0.0054691,0.00546911,0.00546909,0.00546909,0.00546909,0.0054708,
82630,0.0634156,0.0412653,0.0600759,0.060275,0.0353004,0.0561678,0.0501339,0.0240357,0.0586098,0.0590165,0.0286223,0.0533195,0.0393252,0.00577248,0.016085,0.0156825,0.0104272,0.00584361,0.00574451,0.00562044,0.00553741,0.00550731,0.00649377,0.00562743,0.00547362,0.00547223,0.0054965,0.00547905,0.00548932,0.00551023,0.0172294,0.00547082,0.0136682,0.00547875,0.00595619,0.0058177,0.00546935,0.00546909,0.00546915,0.00546916,0.00546934,0.00547036,0.00547097,0.00546919,0.00546915,0.00546911,0.00546908,0.00546908,0.00546908,0.00546909,
82640,0.0588649,0.0449867,0.0495778,0.0296044,0.0654092,0.0670273,0.0108899,0.0094374,0.0268408,0.015688,0.0587332,0.014339,0.0508757,0.0208095,0.0232594,0.00853798,0.0112281,0.0100876,0.00580948,0.00924593,0.00587395,0.00697635,0.00579011,0.00553099,0.00549808,0.0167407,0.00546956,0.011773,0.00551229,0.00567749,0.00551565,0.00549851,0.00549488,0.00547319,0.00546937,0.00546963,0.00547108,0.00546977,0.00546926,0.00546916,0.00546912,0.00546914,0.00546913,0.00546912,0.00547301,0.00546914,0.00546909,0.00546909,0.00546908,0.00546908,
82650,0.0682522,0.022779,0.0389657,0.0471382,0.0654574,0.0358424,0.030855,0.0316725,0.0561393,0.0296773,0.0564224,0.0224434,0.0192259,0.0133101,0.00788299,0.0159905,0.0201024,0.0150912,0.0125279,0.00621612,0.016013,0.00590575,0.0062554,0.00552151,0.005532,0.00554534,0.00548025,0.00552967,0.00557925,0.00550413,0.00547494,0.00546955,0.00546946,0.00546926,0.00554308,0.00558217,0.00547601,0.0054691,0.00546916,0.00547096,0.00546985,0.00546927,0.00546931,0.00546914,0.00546936,0.0054691,0.00546908,0.00546908,0.00546909,0.00546909,
82660,0.0583903,0.0436239,0.0299041,0.0561659,0.0464143,0.0569529,0.049228,0.0314157,0.0175862,0.0529238,0.0406985,0.0254891,0.0231797,0.0640154,0.061705,0.0116311,0.0115278,0.00604711,0.0183928,0.0101824,0.00549586,0.00561492,0.00647157,0.00597604,0.00547234,0.00579677,0.00550517,0.00551578,0.00547137,0.00553576,0.00555012,0.00548941,0.00547871,0.00547297,0.00547424,0.00547093,0.00546971,0.00547095,0.00547009,0.00546964,0.00546925,0.00546933,0.0054691,0.00546919,0.00546911,0.00546911,0.00546908,0.00546909,0.00546912,0.00546911,
82670,0.0500151,0.0313785,0.0660731,0.038932,0.0474396,0.045093,0.0588946,0.0547054,0.0480358,0.0537356,0.0626921,0.0601739,0.0381103,0.0115659,0.0255319,0.011673,0.0151842,0.0146512,0.0121442,0.00669004,0.00550138,0.00572156,0.00554049,0.00606235,0.00570689,0.00548882,0.00554926,0.00550126,0.0056365,0.00551501,0.00546936,0.00547482,0.00547944,0.00549713,0.00547248,0.00547418,0.00551386,0.00546924,0.00547073,0.00547055,0.00546913,0.00546946,0.00546909,0.00546968,0.00546909,0.00546908,0.00546913,0.0054691,0.00546908,0.00546908,
82680,0.0535983,0.0299259,0.042991,0.0407368,0.0651018,0.0440222,0.0478939,0.0408701,0.0687398,0.0582321,0.00994998,0.0148252,0.0253642,0.063819,0.0180434,0.010506,0.0139679,0.0100495,0.0124816,0.00597587,0.00617807,0.0054837,0.00547985,0.00555901,0.00553337,0.00552401,0.00570459,0.00571213,0.00553472,0.00549777,0.00548072,0.00551646,0.00549013,0.00548083,0.0054706,0.00547106,0.00546948,0.00547007,0.00547059,0.00547082,0.00547136,0.00546956,0.00546917,0.00546911,0.00546908,0.00546909,0.00546909,0.00546911,0.00546909,0.0054691,
82690,0.0479778,0.024246,0.0367827,0.0613981,0.0608548,0.062302,0.0532123,0.0192825,0.048173,0.0661871,0.0209629,0.0296124,0.0128464,0.00751843,0.0203828,0.0119213,0.0171379,0.0649442,0.00576685,0.00551318,0.0062244,0.00554039,0.00552238,0.0605469,0.00743212,0.00549396,0.00549942,0.00628622,0.00555121,0.0056053,0.00549113,0.00548478,0.00547591,0.00546963,0.00547149,0.00547307,0.00548055,0.00546909,0.00548124,0.00546927,0.00547693,0.00546926,0.00546915,0.00546909,0.00546916,0.00546915,0.00546911,0.00546937,0.00546909,0.00546908,
82700,0.0658779,0.0479661,0.048146,0.0201701,0.0674311,0.0659111,0.0351821,0.0610538,0.0446769,0.0387965,0.0530309,0.0256125,0.0634647,0.0121289,0.0269181,0.0492915,0.0118591,0.00615654,0.0597432,0.00555179,0.00700037,0.00644726,0.00642707,0.00642553,0.00564477,0.00547852,0.00553985,0.00553351,0.00547593,0.00547517,0.00550037,0.00547219,0.00547984,0.00548171,0.00547216,0.00547704,0.00547261,0.0054724,0.00547477,0.00546952,0.00546911,0.00546909,0.00546931,0.00546908,0.00546909,0.00546909,0.00546911,0.00546911,0.00546916,0.00546908,
82710,0.0641031,0.0638668,0.0541474,0.0582546,0.04644,0.010504,0.0612006,0.0213959,0.0451562,0.0629653,0.0297056,0.0417121,0.0599652,0.0531804,0.0645805,0.0175041,0.0188877,0.0086956,0.00907091,0.00851307,0.00672777,0.00562677,0.00547662,0.00547237,0.00548549,0.00549204,0.00552342,0.0054701,0.00562717,0.00554725,0.00548594,0.00547761,0.00547489,0.00547725,0.00547302,0.00547042,0.00547065,0.00547018,0.00546946,0.00546908,0.00546916,0.0054691,0.0054693,0.00546908,0.00546911,0.00546911,0.00546908,0.0054691,0.0054691,0.00546918,
82720,0.0557578,0.0414868,0.0593028,0.0687079,0.056967,0.0621105,0.0628413,0.063601,0.0563354,0.0612404,0.0241936,0.0329281,0.0497871,0.0510116,0.04158,0.0201575,0.00639247,0.019683,0.0246826,0.00686046,0.00562437,0.00567743,0.00751193,0.00548706,0.00548662,0.00564459,0.00572545,0.00590878,0.00557706,0.00548105,0.00547077,0.00547438,0.00549449,0.00546947,0.00547333,0.00547265,0.00547526,0.00546918,0.00546965,0.00546961,0.00546913,0.00547007,0.00547026,0.00546955,0.00546917,0.00546909,0.00546908,0.00546909,0.00546909,0.00546909,
82730,0.0632054,0.063313,0.0527577,0.0260419,0.0178134,0.0581111,0.0181525,0.00892299,0.0152473,0.0620894,0.022709,0.0525149,0.0558922,0.0461015,0.010027,0.0244323,0.0123504,0.00577183,0.00605858,0.00836146,0.00578739,0.00560735,0.00556511,0.00561655,0.0104568,0.00547799,0.00564231,0.00552182,0.00550809,0.0055416,0.00548894,0.00547514,0.00548482,0.00547291,0.00546972,0.00546952,0.00547063,0.00546932,0.00546975,0.00546931,0.00547026,0.00546924,0.00546911,0.00546909,0.0054691,0.00546914,0.00546908,0.0054691,0.00546909,0.00546909,
82740,0.0651145,0.0432846,0.0237752,0.0241564,0.0675004,0.0686244,0.0473503,0.0122258,0.0653007,0.0555818,0.0158954,0.0597866,0.0421782,0.0554754,0.0273837,0.0120299,0.00799747,0.00592033,0.00581559,0.00664186,0.014323,0.00555412,0.00610711,0.00559391,0.00570626,0.00556222,0.00547255,0.00550251,0.00547107,0.00548722,0.00547688,0.00605784,0.00547004,0.00547011,0.00547031,0.00547078,0.0055017,0.0054693,0.00546988,0.00546918,0.00546912,0.00546913,0.00546915,0.00546915,0.00546909,0.00546921,0.00546908,0.00546913,0.00546917,0.0054691,
82750,0.0594112,0.0616005,0.0656367,0.0319533,0.0658593,0.0546814,0.05101,0.0506854,0.0368701,0.0691675,0.0184569,0.0316493,0.0252832,0.00568687,0.00908155,0.00904817,0.0188594,0.0552482,0.0190942,0.0302844,0.0160704,0.00558603,0.0056575,0.00558229,0.00633851,0.00549369,0.00594397,0.00611498,0.00561611,0.00564762,0.0054949,0.00549243,0.00548501,0.00547104,0.00546934,0.00546955,0.00546944,0.00546911,0.00546964,0.00546919,0.00546916,0.00546914,0.00546919,0.00546923,0.00546917,0.00546914,0.0054691,0.00546912,0.00546912,0.00546908,
82760,0.0655263,0.0655214,0.0453812,0.0632665,0.0559144,0.062411,0.0521222,0.0146386,0.0690777,0.0463228,0.0233822,0.0119706,0.0653442,0.0689368,0.00766641,0.0638526,0.0187306,0.0180025,0.00634634,0.00547416,0.0062803,0.00589925,0.00624982,0.00584585,0.00555687,0.00789367,0.00549667,0.00547307,0.00548672,0.00549163,0.00571141,0.00550767,0.0054921,0.00547031,0.00547002,0.00546948,0.00547035,0.00546949,0.00547171,0.0054697,0.00546915,0.00546919,0.0054693,0.00546911,0.00546917,0.00546908,0.0054691,0.00546911,0.00546908,0.00546908,
82770,0.0515774,0.0613943,0.0604897,0.06478,0.059711,0.0574219,0.0619346,0.0479224,0.0534954,0.0217622,0.066319,0.0368536,0.0447708,0.00712721,0.0668926,0.0596238,0.0367442,0.0177392,0.00899974,0.006922,0.00752215,0.00608578,0.00584132,0.00558599,0.00548772,0.00577975,0.00554063,0.00548741,0.00549067,0.0054968,0.00548469,0.00552185,0.00547107,0.00547353,0.00546967,0.00546919,0.00547068,0.00546939,0.00546913,0.00546925,0.0054691,0.00546951,0.00546912,0.00546914,0.0054691,0.00546911,0.00546909,0.00546911,0.00546915,0.00546911,
82780,0.0575677,0.0543145,0.0552819,0.067102,0.060598,0.0582369,0.0555291,0.0557467,0.0180564,0.0561137,0.0388064,0.0647596,0.039211,0.0235842,0.0366561,0.00577564,0.0305947,0.0171262,0.00547907,0.00672816,0.00728543,0.00549037,0.00643136,0.00547269,0.00576422,0.00897584,0.00656562,0.0056654,0.00551318,0.00548006,0.00547423,0.00547421,0.00547524,0.00547391,0.00548848,0.00546908,0.00546927,0.00547002,0.00546933,0.00546935,0.0054693,0.00546926,0.00546908,0.00546923,0.00546955,0.00547111,0.00546909,0.00546913,0.0054691,0.0054691,
82790,0.0335943,0.0642133,0.0262098,0.0482456,0.0605881,0.063225,0.0343346,0.0647013,0.0157003,0.0137536,0.0547534,0.0673801,0.0445305,0.0228213,0.0286298,0.0440848,0.00788732,0.00667946,0.00731722,0.00602239,0.00696326,0.0211776,0.00563292,0.00595886,0.00556703,0.0055478,0.00547562,0.00547098,0.00576283,0.00547627,0.00548736,0.00548004,0.00547593,0.00547434,0.00546933,0.00546989,0.00547163,0.00546967,0.00546937,0.00546934,0.00546929,0.00546919,0.0054695,0.00546938,0.00546918,0.00546909,0.0054691,0.00546911,0.00546912,0.00546909,
82800,0.0599185,0.0613284,0.0163915,0.0300075,0.00605772,0.0666617,0.0498474,0.0621017,0.0592036,0.0620227,0.0566924,0.0248825,0.0568799,0.0498893,0.0286298,0.00697236,0.0229849,0.0137836,0.0057536,0.0101856,0.00631898,0.00548287,0.00548256,0.00559038,0.00568313,0.00557312,0.0054744,0.00547365,0.00548139,0.00548372,0.00547618,0.00547001,0.00547505,0.00546929,0.00546993,0.00547187,0.00547004,0.00546931,0.00546982,0.00546934,0.00546926,0.00547258,0.0054691,0.00546909,0.00546911,0.00546909,0.0054692,0.00546917,0.0054691,0.00546909,
82810,0.050209,0.0603933,0.0476679,0.0605019,0.0657981,0.0342877,0.0643264,0.0268593,0.0644804,0.0577092,0.0497782,0.0637977,0.0573339,0.0113138,0.0244675,0.0537901,0.00638279,0.0228745,0.00737326,0.00573017,0.00722025,0.00558714,0.00551037,0.0054934,0.00565034,0.00551868,0.00549298,0.00569543,0.00547543,0.00551665,0.00547644,0.00547776,0.00547182,0.00546969,0.00546944,0.00555518,0.00546912,0.00547636,0.00546981,0.00547056,0.00546919,0.00546916,0.00546917,0.00546909,0.00546909,0.00546914,0.00546934,0.0054691,0.00546909,0.0054691,
82820,0.0555814,0.0213889,0.0688467,0.0574807,0.0546392,0.0662487,0.0630136,0.053872,0.068649,0.0158646,0.0542214,0.0143453,0.0298165,0.0343553,0.0176652,0.0110848,0.00697331,0.00794046,0.00568492,0.00594448,0.00667333,0.00680806,0.00635947,0.0057297,0.00586125,0.00555252,0.00548676,0.00550048,0.00547866,0.00561329,0.0058676,0.00551643,0.00546949,0.00547317,0.00546947,0.00547017,0.005473,0.00547111,0.00546908,0.00546928,0.00546934,0.00546918,0.00546913,0.00546924,0.00546913,0.00546911,0.00546911,0.00547093,0.00546909,0.00546909,
82830,0.0467398,0.0438769,0.0684122,0.0518525,0.0626769,0.022484,0.0303914,0.0527853,0.0620074,0.0144996,0.0160162,0.0215138,0.0284826,0.0116525,0.0659958,0.0523833,0.00773841,0.0130885,0.00605755,0.00891416,0.00838588,0.00867379,0.00634344,0.00556095,0.00553716,0.00576915,0.00555494,0.00551902,0.00552149,0.00547139,0.005473,0.00547427,0.005475,0.00546949,0.00548729,0.00546925,0.00548968,0.00546908,0.00547032,0.00546926,0.0054691,0.00546913,0.0054705,0.00546932,0.0054691,0.00546911,0.00546913,0.00546911,0.00546913,0.00546909,
82840,0.0460419,0.0633986,0.0550449,0.069317,0.0678325,0.0243357,0.0671406,0.0280666,0.0378625,0.026209,0.0373905,0.0422587,0.0442059,0.0434506,0.0085327,0.0102588,0.0545661,0.0125858,0.0313805,0.0062747,0.00587935,0.00576648,0.00568471,0.00584667,0.00570632,0.00576738,0.00612496,0.0055169,0.00548896,0.0054808,0.0055001,0.00548899,0.00547292,0.00546908,0.00547509,0.00546941,0.00547132,0.00546928,0.00546909,0.00546954,0.00546912,0.00546927,0.00546979,0.00546918,0.00546913,0.00546914,0.00546913,0.00546908,0.0054691,0.00546909,
82850,0.0363361,0.0552065,0.0592011,0.0122294,0.0622454,0.041796,0.0576285,0.0619578,0.0590886,0.0537373,0.0616689,0.0330894,0.06599,0.00881722,0.0155842,0.0214793,0.0632274,0.00615556,0.00562849,0.00639116,0.00583242,0.00609951,0.00589047,0.00549632,0.0056251,0.00547876,0.00570346,0.00549416,0.0069334,0.0054792,0.00547781,0.00547756,0.00547074,0.0054766,0.00547105,0.00546919,0.00547219,0.00547016,0.00547008,0.00546938,0.00547274,0.00546937,0.00546923,0.0054691,0.00546909,0.0054691,0.00546911,0.00546915,0.00546911,0.00546909,
82860,0.0546764,0.0671354,0.0359432,0.0470014,0.0204336,0.0574993,0.0667373,0.059323,0.0422454,0.0609644,0.0128862,0.0458286,0.0453783,0.0609167,0.0257521,0.00827184,0.00739551,0.0174205,0.00664688,0.00573689,0.00565161,0.00548355,0.00591592,0.00658092,0.00890175,0.00650964,0.00554422,0.00550216,0.00546963,0.00547127,0.00547785,0.00547413,0.00548104,0.00547049,0.00546945,0.005472,0.00560523,0.00547015,0.00546971,0.00546933,0.00547011,0.00546913,0.00546908,0.00546911,0.00546919,0.00546909,0.00546909,0.00546908,0.00546908,0.0054691,
82870,0.0423059,0.0296036,0.0575087,0.0588462,0.0205069,0.0361388,0.0637378,0.0523478,0.0468625,0.0609745,0.0650322,0.0422086,0.0444491,0.0100818,0.0164005,0.00568367,0.0056107,0.00777032,0.0343095,0.0273448,0.00619467,0.0134147,0.00701748,0.00552804,0.00558083,0.00548722,0.00552472,0.00552347,0.00551496,0.00631575,0.00548408,0.00551865,0.00548249,0.00547375,0.00546912,0.00546923,0.00546942,0.00547015,0.00546954,0.00547225,0.00546962,0.00546924,0.00546911,0.00546918,0.00546911,0.00546913,0.0054691,0.00546925,0.00546909,0.00546909,
