mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
74400,0.59375,0.682692,0.609524,0.621053,0.590476,0.610526,0.618557,0.543689,0.601942,0.608247,0.5625,0.511364,0.719512,0.686441,0.69,0.58,0.619469,0.643678,0.618182,0.655556,0.522124,0.701149,0.675926,0.51087,0.5,0.509804,0.672566,0.597701,0.6,0.561905,0.610619,0.609195,0.55102,0.686275,0.580645,0.626168,0.622642,0.595745,0.596154,0.541667,0.591837,0.568627,0.61165,0.597938,0.584906,0.521277,0.578947,0.666667,0.585586,0.550562,0.543689,0.587629,0.527273,0.644444,0.614679,0.582418,0.673267,0.646465,0.628866,0.631068,0.565657,0.584158,0.568182,0.571429,0.596154,0.697917,0.607843,0.561224,0.571429,0.617647,0.614035,0.581395,0.637255,0.561224,0.5,0.578431,0.679245,0.56383,0.608247,0.543689,0.677419,0.654206,0.488636,0.642857,0.553191,0.650943,0.535088,0.581395,0.615385,0.645833,0.642857,0.704545,0.657143,0.568421,0.673684,0.552381,0.535088,0.581395,0.636364,0.655556,
74600,0.569892,0.607477,0.686869,0.594059,0.54902,0.5,0.660194,0.659794,0.645833,0.673077,0.495327,0.655914,0.691589,0.634409,0.608247,0.660194,0.581395,0.701754,0.659794,0.592233,0.61165,0.628866,0.550459,0.571429,0.612903,0.588785,0.538462,0.59375,0.60396,0.606061,0.458333,0.615385,0.49,0.66,0.518519,0.532609,0.548387,0.672897,0.566038,0.606383,0.702703,0.58427,0.571429,0.539216,0.553571,0.590909,0.692308,0.614679,0.647619,0.694737,0.571429,0.631579,0.53271,0.569892,0.711538,0.59375,0.634783,0.623529,0.581395,0.552632,0.561224,0.607843,0.54902,0.520408,0.594595,0.561798,0.622449,0.568627,0.565657,0.594059,0.625,0.59375,0.573034,0.657658,0.56,0.62,0.582524,0.587629,0.579439,0.483871,0.636364,0.577778,0.548387,0.626168,0.575758,0.643564,0.677419,0.598131,0.538462,0.59633,0.61,0.68,0.66,0.54,0.626263,0.613861,0.472222,0.554348,0.638889,0.586957,
74800,0.653846,0.625,0.607843,0.571429,0.59434,0.723404,0.717172,0.663366,0.644444,0.645455,0.533333,0.631579,0.614035,0.732558,0.535354,0.514851,0.612903,0.598131,0.578431,0.612245,0.68932,0.597938,0.568421,0.619048,0.59434,0.574468,0.656566,0.534653,0.56044,0.46789,0.576577,0.561798,0.6,0.72381,0.526882,0.551402,0.643564,0.59596,0.626263,0.514851,0.622642,0.489362,0.588785,0.526882,0.571429,0.588235,0.594595,0.617978,0.639175,0.61165,0.58,0.51,0.56701,0.601942,0.686275,0.602041,0.702128,0.650943,0.642202,0.549451,0.596154,0.708333,0.574257,0.636364,0.571429,0.54902,0.62037,0.630435,0.626168,0.612903,0.591837,0.578431,0.591837,0.519608,0.586207,0.522124,0.60177,0.54023,0.601942,0.474227,0.645455,0.633333,0.673469,0.598039,0.606383,0.556604,0.598425,0.561644,0.6,0.494737,0.595745,0.603774,0.678261,0.623529,0.619565,0.657407,0.641509,0.680851,0.666667,0.574257,
75000,0.5,0.603774,0.572816,0.618557,0.435644,0.59596,0.576087,0.731481,0.627451,0.632653,0.420561,0.602151,0.646465,0.594059,0.607843,0.612245,0.431373,0.612245,0.628866,0.572816,0.67033,0.642202,0.61165,0.628866,0.540816,0.637255,0.542553,0.698113,0.64486,0.548387,0.561798,0.531532,0.612613,0.629213,0.557692,0.572917,0.657895,0.674419,0.639175,0.553398,0.652174,0.611111,0.565657,0.613861,0.631068,0.56701,0.646341,0.661017,0.657143,0.6,0.516854,0.603604,0.680851,0.59434,0.625,0.552083,0.69,0.71,0.495238,0.610526,0.62766,0.603774,0.571429,0.587156,0.626263,0.584158,0.715686,0.612245,0.670213,0.537736,0.542553,0.679245,0.67619,0.568421,0.523364,0.612903,0.54902,0.520408,0.586538,0.541667,0.54717,0.585106,0.548077,0.697917,0.587629,0.660194,0.605769,0.572917,0.694444,0.576087,0.63,0.56,0.653846,0.541667,0.609091,0.588889,0.576087,0.648148,0.621359,0.639175,
75200,0.522523,0.617978,0.505263,0.552381,0.647727,0.598214,0.584906,0.553191,0.626168,0.591398,0.552941,0.486957,0.676768,0.613861,0.603774,0.691489,0.633663,0.616162,0.670213,0.622642,0.654545,0.588889,0.573913,0.635294,0.520833,0.5,0.6,0.685714,0.525773,0.533981,0.551402,0.623656,0.676471,0.602041,0.578431,0.571429,0.576923,0.614583,0.606061,0.693069,0.663265,0.490196,0.569892,0.570093,0.511628,0.596491,0.576923,0.541667,0.645161,0.504673,0.489796,0.637255,0.511628,0.54386,0.591837,0.656863,0.648148,0.619565,0.505155,0.650485,0.632653,0.607843,0.5,0.67,0.547368,0.561905,0.575472,0.542553,0.618557,0.650485,0.579545,0.571429,0.708738,0.587629,0.571429,0.484211,0.583333,0.521739,0.718447,0.608247,0.544444,0.7,0.670213,0.59434,0.574257,0.656566,0.622449,0.666667,0.638298,0.528302,0.626374,0.568807,0.652632,0.619048,0.576087,0.537037,0.555556,0.609091,0.666667,0.60396,
75400,0.628571,0.736842,0.65625,0.615385,0.597701,0.59292,0.68,0.61,0.578947,0.666667,0.575472,0.56383,0.646465,0.722772,0.516854,0.585586,0.582524,0.57732,0.613861,0.636364,0.59,0.65,0.614583,0.605769,0.66,0.51,0.594059,0.535354,0.587629,0.533981,0.552941,0.591304,0.597826,0.583333,0.605505,0.604396,0.61,0.67,0.575472,0.521277,0.628866,0.466019,0.59375,0.653846,0.615385,0.604167,0.535354,0.594059,0.639175,0.640777,0.580645,0.551402,0.530612,0.637255,0.628319,0.655172,0.672727,0.622222,0.611111,0.565217,0.621053,0.542857,0.591837,0.637255,0.571429,0.676471,0.548387,0.570093,0.6,0.6,0.625,0.625,0.690265,0.62069,0.566038,0.648936,0.574468,0.603774,0.673267,0.565657,0.621053,0.638095,0.663636,0.744444,0.56044,0.550459,0.571429,0.633028,0.572917,0.625,0.574257,0.565657,0.581633,0.607843,0.540816,0.539216,0.588785,0.612903,0.539216,0.55102,
75600,0.56044,0.642202,0.644231,0.604167,0.595745,0.660377,0.542553,0.566038,0.526316,0.666667,0.581633,0.617647,0.691589,0.741935,0.62963,0.586957,0.614583,0.605769,0.588785,0.548387,0.568421,0.6,0.567901,0.487395,0.638298,0.632075,0.623656,0.448598,0.5,0.572727,0.572816,0.587629,0.626168,0.72043,0.656566,0.584158,0.563107,0.546392,0.587629,0.582524,0.701031,0.533981,0.567308,0.604167,0.548077,0.53125,0.67,0.62,0.590909,0.633929,0.536364,0.644444,0.614679,0.593407,0.656566,0.554455,0.718447,0.546392,0.626263,0.574257,0.54902,0.591837,0.56044,0.633028,0.558824,0.653061,0.65,0.63,0.592233,0.659794,0.623656,0.626168,0.650485,0.56701,0.637363,0.651376,0.525773,0.601942,0.568421,0.514286,0.587719,0.55814,0.58,0.56,0.646465,0.50495,0.614583,0.605769,0.555556,0.554348,0.702128,0.575472,0.669725,0.659341,0.657658,0.52809,0.505376,0.53271,0.643564,0.535354,
75800,0.585859,0.712871,0.6,0.5,0.509091,0.688889,0.626168,0.634409,0.601942,0.639175,0.540816,0.627451,0.597826,0.62963,0.51087,0.62963,0.588235,0.632653,0.633663,0.636364,0.6,0.63,0.659091,0.616071,0.634409,0.579439,0.673469,0.676471,0.505155,0.553398,0.603774,0.510638,0.694737,0.628571,0.614679,0.67033,0.6,0.568421,0.621359,0.536082,0.5625,0.586538,0.636364,0.577778,0.619048,0.589474,0.520833,0.644231,0.666667,0.608696,0.594595,0.561798,0.479592,0.607843,0.657407,0.543478,0.602151,0.551402,0.626168,0.612903,0.553191,0.650943,0.601852,0.608696,0.653061,0.598039,0.558824,0.581633,0.60396,0.575758,0.621622,0.595506,0.783784,0.58427,0.568627,0.602041,0.544554,0.575758,0.63,0.62,0.6,0.752381,0.633929,0.659091,0.621359,0.474227,0.652632,0.609524,0.653846,0.510417,0.504348,0.717647,0.6,0.571429,0.700935,0.55914,0.530612,0.529412,0.666667,0.581633,
76000,0.428571,0.666667,0.663265,0.578431,0.571429,0.647059,0.589744,0.542169,0.565657,0.663366,0.58,0.59,0.597938,0.708738,0.572727,0.666667,0.559633,0.582418,0.691489,0.632075,0.657407,0.543478,0.640777,0.556701,0.509259,0.608696,0.625,0.576923,0.565657,0.514851,0.546296,0.586957,0.6,0.577778,0.557522,0.643678,0.515464,0.563107,0.645833,0.586538,0.62,0.53,0.605769,0.541667,0.546296,0.673913,0.680412,0.572816,0.509615,0.635417,0.50495,0.626263,0.552083,0.548077,0.674419,0.649123,0.644231,0.59375,0.53211,0.67033,0.524272,0.56701,0.653061,0.578431,0.654206,0.623656,0.642202,0.637363,0.666667,0.6,0.68,0.61,0.710526,0.581395,0.57,0.65,0.62,0.54,0.564815,0.445652,0.675926,0.673913,0.528846,0.614583,0.65625,0.567308,0.613861,0.676768,0.627451,0.612245,0.68,0.55,0.627451,0.571429,0.653465,0.686869,0.565217,0.638889,0.592593,0.630435,
76200,0.673469,0.617647,0.621359,0.628866,0.572816,0.670103,0.617647,0.622449,0.683168,0.656566,0.56,0.65,0.626263,0.673267,0.523364,0.580645,0.58,0.58,0.561905,0.663158,0.680851,0.603774,0.580645,0.626168,0.55914,0.551402,0.536082,0.524272,0.581395,0.614035,0.621359,0.701031,0.644231,0.572917,0.635417,0.596154,0.612903,0.570093,0.700855,0.638554,0.673267,0.555556,0.71,0.55,0.56044,0.541284,0.557895,0.6,0.5,0.683673,0.515152,0.554455,0.521739,0.685185,0.736364,0.6,0.642105,0.533333,0.62,0.63,0.516854,0.585586,0.637255,0.663265,0.518519,0.571429,0.628571,0.6,0.633333,0.609091,0.603604,0.595506,0.761905,0.557895,0.615385,0.53125,0.607143,0.602273,0.643678,0.495575,0.625,0.65625,0.576087,0.592593,0.510204,0.509804,0.552083,0.548077,0.659574,0.584906,0.662921,0.720721,0.677083,0.644231,0.648936,0.59434,0.567568,0.483146,0.666667,0.595506,
76400,0.622642,0.606383,0.666667,0.730769,0.60396,0.626263,0.57732,0.640777,0.640777,0.608247,0.583333,0.653846,0.645833,0.596154,0.548077,0.697917,0.61165,0.639175,0.552083,0.701923,0.540541,0.550562,0.621053,0.657143,0.56,0.65,0.553191,0.566038,0.616822,0.591398,0.474747,0.60396,0.585106,0.59434,0.618557,0.514563,0.680851,0.54717,0.663366,0.585859,0.669903,0.587629,0.65625,0.528846,0.614583,0.519231,0.628866,0.553398,0.604396,0.559633,0.681319,0.46789,0.544554,0.626263,0.573034,0.63964,0.57732,0.514563,0.546392,0.61165,0.631579,0.590476,0.615385,0.65625,0.61,0.55,0.663043,0.601852,0.567308,0.729167,0.663636,0.7,0.623656,0.616822,0.602151,0.607477,0.608247,0.61165,0.634615,0.572917,0.683673,0.54902,0.656863,0.561224,0.538462,0.605505,0.632653,0.627451,0.752294,0.593407,0.632911,0.586777,0.696629,0.63964,0.627273,0.544444,0.588785,0.591398,0.659574,0.566038,
76600,0.541667,0.605769,0.574713,0.522124,0.578947,0.6,0.5,0.645833,0.571429,0.676471,0.53,0.57,0.550847,0.682927,0.515789,0.580952,0.608247,0.524272,0.563107,0.597938,0.560748,0.580645,0.525253,0.613861,0.528302,0.680851,0.580645,0.635514,0.663265,0.607843,0.576923,0.65625,0.548387,0.551402,0.696629,0.711712,0.619469,0.586207,0.647059,0.540816,0.586538,0.59375,0.554455,0.505051,0.509804,0.459184,0.71,0.7,0.621053,0.504762,0.587629,0.572816,0.584158,0.646465,0.676471,0.622449,0.693069,0.525253,0.589474,0.6,0.678899,0.549451,0.574468,0.556604,0.545455,0.60396,0.576471,0.643478,0.764151,0.765957,0.616162,0.584158,0.721154,0.6875,0.612613,0.58427,0.561905,0.589474,0.596154,0.489583,0.597938,0.699029,0.637363,0.605505,0.631579,0.619048,0.663366,0.59596,0.653846,0.583333,0.677419,0.64486,0.62,0.55,0.663158,0.495238,0.505051,0.564356,0.588235,0.540816,
76800,0.5,0.72549,0.597826,0.648148,0.594059,0.626263,0.583333,0.663043,0.572917,0.596154,0.480392,0.591837,0.572917,0.673077,0.535354,0.663366,0.5,0.557692,0.633663,0.59596,0.644444,0.672727,0.552083,0.615385,0.557692,0.645833,0.653061,0.627451,0.5,0.59375,0.455446,0.686869,0.460674,0.621622,0.477778,0.6,0.592233,0.618557,0.614035,0.511628,0.565217,0.657407,0.569892,0.607477,0.634409,0.588785,0.714286,0.557895,0.62,0.55,0.625,0.541667,0.545455,0.6,0.611111,0.630435,0.515789,0.666667,0.66,0.66,0.578431,0.632653,0.630435,0.611111,0.543103,0.607143,0.543478,0.685185,0.548077,0.645833,0.71134,0.543689,0.644231,0.645833,0.595745,0.59434,0.53,0.55,0.643564,0.474747,0.691589,0.688172,0.588889,0.645455,0.583333,0.586538,0.571429,0.647059,0.567901,0.579832,0.612903,0.626168,0.701923,0.520833,0.673913,0.555556,0.548077,0.635417,0.657407,0.521739,
77000,0.578431,0.632653,0.519608,0.540816,0.652174,0.611765,0.640351,0.604651,0.621359,0.618557,0.577982,0.56044,0.650943,0.585106,0.585106,0.59434,0.533981,0.649485,0.641509,0.648936,0.585586,0.47191,0.656566,0.50495,0.672897,0.548387,0.555556,0.60396,0.644231,0.604167,0.54,0.64,0.495238,0.642105,0.538462,0.677083,0.55,0.68,0.642857,0.656863,0.610526,0.580952,0.621053,0.561905,0.5,0.6875,0.59375,0.644231,0.630435,0.740741,0.489796,0.647059,0.540816,0.588235,0.533981,0.56701,0.657143,0.536842,0.609091,0.5,0.571429,0.617647,0.566372,0.551724,0.626374,0.633028,0.641304,0.509259,0.608696,0.592593,0.565657,0.633663,0.739583,0.711538,0.587156,0.626374,0.614583,0.605769,0.535714,0.543103,0.626374,0.614679,0.607843,0.612245,0.638889,0.543478,0.666667,0.644231,0.613208,0.617021,0.628866,0.650485,0.65,0.63,0.694444,0.532609,0.584906,0.648936,0.62931,0.607143,
77200,0.591837,0.627451,0.633929,0.647727,0.657658,0.606742,0.563636,0.533333,0.567308,0.541667,0.563218,0.59292,0.64,0.73,0.607843,0.632653,0.637255,0.591837,0.586957,0.703704,0.697917,0.576923,0.542056,0.580645,0.595745,0.688679,0.618557,0.669903,0.52809,0.612613,0.541667,0.673077,0.608247,0.563107,0.659574,0.688679,0.617021,0.566038,0.72973,0.494382,0.690476,0.672414,0.604396,0.53211,0.609091,0.622222,0.59596,0.643564,0.663551,0.612903,0.6,0.638095,0.553571,0.625,0.692982,0.627907,0.672566,0.62069,0.584158,0.606061,0.590909,0.644444,0.59,0.6,0.613861,0.646465,0.669903,0.587629,0.677083,0.644231,0.652632,0.495238,0.59375,0.548077,0.608696,0.62037,0.574468,0.575472,0.615385,0.614583,0.598214,0.693182,0.566038,0.691489,0.638298,0.641509,0.51087,0.574074,0.572917,0.442308,0.62,0.6,0.693069,0.606061,0.597938,0.592233,0.617647,0.479592,0.639175,0.68932,
77400,0.606383,0.566038,0.628571,0.494737,0.568627,0.5,0.617021,0.54717,0.581633,0.676471,0.618557,0.563107,0.580952,0.6,0.545455,0.644444,0.638298,0.537736,0.575221,0.689655,0.657407,0.543478,0.597826,0.62037,0.623762,0.545455,0.567308,0.614583,0.611111,0.663043,0.505376,0.514019,0.505263,0.571429,0.494382,0.648649,0.607843,0.571429,0.608696,0.648148,0.594595,0.606742,0.565657,0.49505,0.505263,0.552381,0.659091,0.5625,0.62,0.58,0.6875,0.590909,0.537037,0.565217,0.625,0.642857,0.615385,0.651376,0.65625,0.567308,0.622222,0.618182,0.587156,0.604396,0.583333,0.615385,0.478261,0.638889,0.638298,0.650943,0.685714,0.589474,0.650485,0.680412,0.541667,0.519231,0.606383,0.575472,0.521277,0.556604,0.613208,0.670213,0.613636,0.580357,0.635514,0.752688,0.591837,0.598039,0.673267,0.535354,0.61,0.78,0.631068,0.556701,0.622642,0.56383,0.567308,0.59375,0.613861,0.656566,
77600,0.554348,0.611111,0.591837,0.666667,0.556604,0.585106,0.591304,0.564706,0.528736,0.539823,0.5,0.587719,0.652174,0.583333,0.584158,0.616162,0.572727,0.644444,0.660377,0.702128,0.619565,0.574074,0.679612,0.628866,0.591398,0.672897,0.587629,0.592233,0.534884,0.517544,0.530612,0.637255,0.612245,0.529412,0.5,0.543478,0.588235,0.581633,0.566038,0.659574,0.61165,0.515464,0.505155,0.38835,0.591398,0.542056,0.653465,0.717172,0.534653,0.59596,0.6,0.577778,0.576577,0.651685,0.656566,0.594059,0.644231,0.635417,0.649123,0.616279,0.51087,0.601852,0.65,0.57,0.56,0.61,0.536082,0.601942,0.663366,0.59596,0.648649,0.640449,0.683168,0.555556,0.528302,0.617021,0.53271,0.655914,0.584906,0.510638,0.613861,0.525253,0.633028,0.571429,0.574257,0.616162,0.519231,0.59375,0.684211,0.590476,0.62931,0.654762,0.625,0.576923,0.642857,0.607843,0.616822,0.591398,0.64486,0.55914,
77800,0.607477,0.655914,0.572727,0.577778,0.568421,0.552381,0.623656,0.570093,0.613861,0.69697,0.593407,0.59633,0.609091,0.722222,0.505263,0.638095,0.588235,0.561224,0.6,0.69,0.66,0.61,0.633929,0.590909,0.58427,0.540541,0.60396,0.585859,0.573034,0.648649,0.545455,0.653465,0.53271,0.655914,0.5,0.556604,0.642857,0.659091,0.690722,0.640777,0.650943,0.531915,0.582524,0.536082,0.613861,0.626263,0.700935,0.634409,0.650485,0.649485,0.539216,0.653061,0.603774,0.62766,0.638298,0.632075,0.680851,0.556604,0.524272,0.57732,0.638889,0.565217,0.565657,0.544554,0.616071,0.647727,0.612245,0.558824,0.62,0.57,0.68,0.64,0.618557,0.621359,0.606061,0.544554,0.580357,0.590909,0.543478,0.611111,0.683168,0.525253,0.489362,0.688679,0.57732,0.650485,0.669811,0.553191,0.625,0.589286,0.617021,0.575472,0.736842,0.561905,0.622449,0.607843,0.528846,0.53125,0.68,0.64,
78000,0.570093,0.688172,0.652174,0.583333,0.682692,0.677083,0.641509,0.638298,0.656863,0.642857,0.594059,0.565657,0.636364,0.566667,0.561224,0.578431,0.588235,0.571429,0.607843,0.591837,0.651786,0.625,0.637255,0.520408,0.604396,0.568807,0.52,0.6,0.563107,0.57732,0.614035,0.674419,0.603774,0.62766,0.608247,0.669903,0.577982,0.67033,0.603774,0.617021,0.660194,0.56701,0.574468,0.59434,0.5,0.535714,0.615385,0.666667,0.601942,0.731959,0.54717,0.595745,0.534653,0.59596,0.581633,0.558824,0.650485,0.701031,0.6,0.64,0.607477,0.612903,0.676768,0.633663,0.564356,0.545455,0.57,0.58,0.663158,0.628571,0.625,0.625,0.818182,0.554455,0.647619,0.610526,0.554348,0.601852,0.541667,0.538462,0.576471,0.669565,0.565657,0.613861,0.680412,0.601942,0.589474,0.542857,0.6,0.52381,0.673267,0.636364,0.680412,0.485437,0.66,0.59,0.54,0.56,0.57,0.66,
78200,0.609524,0.631579,0.655556,0.572727,0.6,0.633333,0.60396,0.565657,0.609195,0.59292,0.621053,0.657143,0.673469,0.607843,0.530612,0.578431,0.630435,0.62963,0.546296,0.728261,0.617647,0.642857,0.616162,0.712871,0.627273,0.544444,0.584906,0.56383,0.613636,0.651786,0.518868,0.617021,0.56,0.6,0.566038,0.595745,0.625,0.659091,0.588235,0.612245,0.550562,0.576577,0.563107,0.515464,0.59596,0.594059,0.619048,0.547368,0.59633,0.637363,0.515152,0.564356,0.557895,0.619048,0.608247,0.61165,0.555556,0.60396,0.625,0.482143,0.585859,0.673267,0.62766,0.622642,0.571429,0.705882,0.572816,0.546392,0.623853,0.67033,0.622449,0.647059,0.691489,0.622642,0.621622,0.775281,0.659794,0.514563,0.65625,0.509615,0.65625,0.596154,0.618182,0.6,0.703297,0.458716,0.623762,0.505051,0.718447,0.536082,0.617391,0.717647,0.666667,0.623762,0.62,0.62,0.572727,0.555556,0.699029,0.556701,
78400,0.603774,0.723404,0.636364,0.574257,0.510638,0.584906,0.59322,0.512195,0.674157,0.621622,0.55,0.62,0.641509,0.691489,0.614583,0.692308,0.590476,0.589474,0.681818,0.598214,0.582418,0.614679,0.589474,0.695238,0.602041,0.627451,0.553398,0.639175,0.5,0.540816,0.574257,0.616162,0.6,0.67,0.628571,0.568421,0.6,0.578947,0.683673,0.598039,0.570093,0.516129,0.634409,0.570093,0.568421,0.609524,0.663551,0.634409,0.566038,0.617021,0.44898,0.558824,0.769231,0.614679,0.596154,0.604167,0.567308,0.59375,0.666667,0.578947,0.626263,0.574257,0.546392,0.601942,0.616162,0.534653,0.681818,0.511111,0.58427,0.594595,0.638298,0.566038,0.733333,0.610526,0.56383,0.613208,0.57732,0.514563,0.625,0.576923,0.54,0.71,0.645455,0.544444,0.618182,0.566667,0.695652,0.657407,0.657143,0.621053,0.626506,0.547009,0.657143,0.652632,0.680412,0.61165,0.617021,0.481132,0.66,0.67,
78600,0.565657,0.643564,0.617978,0.576577,0.602041,0.539216,0.514851,0.565657,0.653846,0.708333,0.590476,0.6,0.617647,0.663265,0.561224,0.666667,0.584906,0.595745,0.659794,0.563107,0.740385,0.583333,0.530435,0.6,0.589474,0.619048,0.701031,0.621359,0.715789,0.628571,0.653846,0.583333,0.627451,0.642857,0.606061,0.643564,0.694737,0.580952,0.598039,0.581633,0.559524,0.646552,0.6,0.536364,0.648936,0.481132,0.564356,0.585859,0.534091,0.651786,0.575472,0.585106,0.586957,0.675926,0.596154,0.541667,0.6,0.62,0.663462,0.5625,0.539216,0.632653,0.510417,0.605769,0.52,0.56,0.649485,0.631068,0.625,0.604167,0.631068,0.628866,0.522523,0.606742,0.536842,0.590476,0.566372,0.701149,0.495146,0.587629,0.574074,0.641304,0.626374,0.614679,0.618557,0.621359,0.576087,0.546296,0.636364,0.611111,0.616162,0.613861,0.701031,0.514563,0.708738,0.515464,0.5,0.611111,0.652174,0.675926,
78800,0.597938,0.592233,0.660194,0.597938,0.583333,0.634615,0.681319,0.587156,0.563636,0.611111,0.59596,0.574257,0.719626,0.655914,0.510417,0.673077,0.622449,0.568627,0.650485,0.556701,0.612903,0.635514,0.489362,0.660377,0.547368,0.638095,0.519608,0.489796,0.534653,0.515152,0.532609,0.555556,0.472727,0.588889,0.538462,0.635417,0.67033,0.623853,0.68932,0.670103,0.670103,0.631068,0.568421,0.590476,0.586957,0.601852,0.536364,0.622222,0.529412,0.602041,0.514563,0.546392,0.677083,0.615385,0.588889,0.663636,0.540541,0.561798,0.56383,0.632075,0.629213,0.567568,0.695122,0.516949,0.64486,0.569892,0.509259,0.565217,0.659574,0.669811,0.554545,0.622222,0.737864,0.556701,0.610619,0.528736,0.584906,0.553191,0.623853,0.494505,0.598039,0.622449,0.597826,0.583333,0.526882,0.626168,0.569892,0.53271,0.65625,0.538462,0.591837,0.656863,0.579439,0.505376,0.650943,0.62766,0.494118,0.608696,0.673684,0.571429,
79000,0.653061,0.666667,0.670455,0.625,0.60396,0.646465,0.54,0.65,0.57,0.59,0.514851,0.626263,0.655914,0.700935,0.547619,0.612069,0.52381,0.631579,0.61,0.7,0.601942,0.536082,0.561224,0.607843,0.561798,0.666667,0.63,0.64,0.633663,0.59596,0.583333,0.567308,0.649485,0.621359,0.522222,0.672727,0.663158,0.590476,0.555556,0.586957,0.595745,0.54717,0.612245,0.588235,0.578947,0.581395,0.584906,0.797872,0.638095,0.663158,0.581633,0.666667,0.64,0.51,0.644231,0.541667,0.516484,0.587156,0.561404,0.651163,0.590909,0.666667,0.64486,0.623656,0.551402,0.612903,0.57732,0.592233,0.641509,0.648936,0.673267,0.515152,0.642105,0.580952,0.625,0.605769,0.554545,0.655556,0.606742,0.576577,0.5625,0.653846,0.587156,0.604396,0.571429,0.614679,0.59596,0.60396,0.647619,0.526316,0.672897,0.612903,0.698925,0.570093,0.59375,0.711538,0.527778,0.630435,0.648352,0.541284,
79200,0.489796,0.54902,0.808989,0.621622,0.485437,0.556701,0.578431,0.561224,0.666667,0.536364,0.572816,0.525773,0.66,0.73,0.529412,0.571429,0.670455,0.553571,0.643564,0.707071,0.536082,0.650485,0.609524,0.578947,0.544554,0.545455,0.648148,0.630435,0.59375,0.605769,0.59375,0.615385,0.53,0.69,0.55,0.71,0.616162,0.594059,0.617647,0.591837,0.643564,0.575758,0.554348,0.444444,0.527778,0.554348,0.556701,0.650485,0.575472,0.62766,0.548077,0.625,0.571429,0.676471,0.585859,0.514851,0.64,0.62,0.557895,0.571429,0.581633,0.578431,0.579545,0.705357,0.5,0.578431,0.608247,0.572816,0.610619,0.54023,0.649485,0.563107,0.615385,0.625,0.601942,0.57732,0.648936,0.584906,0.556604,0.638298,0.663551,0.655914,0.568807,0.637363,0.607843,0.571429,0.615385,0.59633,0.66,0.61,0.684783,0.62963,0.603774,0.5,0.598291,0.626506,0.574257,0.646465,0.693694,0.617978,
79400,0.527778,0.597826,0.617647,0.591837,0.535354,0.594059,0.67033,0.605505,0.609524,0.621053,0.578313,0.615385,0.618182,0.655556,0.57732,0.660194,0.615385,0.5625,0.650485,0.597938,0.625,0.586538,0.623853,0.549451,0.574468,0.641509,0.612245,0.54902,0.557692,0.625,0.525773,0.640777,0.504762,0.6,0.506329,0.702479,0.585366,0.635593,0.588889,0.536364,0.616162,0.584158,0.505747,0.539823,0.525253,0.544554,0.634409,0.607477,0.55814,0.649123,0.55102,0.578431,0.594059,0.616162,0.656863,0.653061,0.577982,0.604396,0.591398,0.579439,0.628866,0.631068,0.569892,0.598131,0.683168,0.59596,0.581633,0.627451,0.652174,0.666667,0.612613,0.47191,0.685714,0.557895,0.615385,0.669725,0.6,0.642105,0.59375,0.519231,0.615385,0.642202,0.62766,0.650943,0.6,0.627273,0.587629,0.61165,0.616822,0.591398,0.692308,0.638554,0.670213,0.537736,0.638095,0.589474,0.505618,0.531532,0.638095,0.578947,
