mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
37560,0.496914,0.816163,0.218473,0.342568,0.0271789,0.150837,0.74992,0.954125,0.114538,0.603276,0.766202,0.594992,0.776752,0.240806,0.112415,0.0440676,0.961778,0.994521,0.89231,0.197607,0.39535,0.333988,0.665098,0.0723957,0.222921,0.714503,0.0788943,0.72285,0.459996,0.0345553,0.0706639,0.0945916,0.0466766,0.110929,0.1284,0.0489496,0.326193,0.0264213,0.0348496,0.107975,0.173601,0.0254752,0.100353,0.0456661,0.171202,0.0237199,0.0664052,0.0629851,0.131577,0.0383651,0.0628152,0.0745487,0.0716293,0.0584221,0.0630395,0.0625942,0.0702565,0.0599616,0.0684427,0.0613286,0.0699943,0.0629545,0.0737607,0.0580334,0.0679835,0.0596854,0.0683948,0.0606966,0.0726081,0.0599161,0.0592246,0.0686251,0.0717619,0.058401,0.0703585,0.0598957,0.0710516,0.0597831,0.070733,0.0593215,0.0705066,0.0594802,0.0697296,0.0599102,0.0702836,0.0596225,0.070262,0.0596396,0.0708399,0.0593649,0.0705583,0.0594882,0.07095,0.0593264,0.0707245,0.0593842,0.0705573,0.0595949,0.071085,0.0592603,
37570,0.203151,0.870025,0.0767268,0.0632383,0.905846,0.860316,0.0610463,0.355911,0.146342,0.866504,0.851623,0.333988,0.180782,0.191927,0.210984,0.0463305,0.162274,0.793821,0.231638,0.880055,0.325973,0.139038,0.276549,0.489897,0.00310647,0.23591,0.889449,0.0120122,0.0466766,0.222321,0.274016,0.083418,0.789159,0.0516781,0.143163,0.0812645,0.134868,0.0354513,0.0703446,0.0586514,0.124039,0.0314411,0.0290753,0.107389,0.0633312,0.0609967,0.0808282,0.0536221,0.067524,0.0557327,0.0677616,0.0550481,0.0795961,0.0582583,0.0632672,0.0638519,0.0683948,0.0603503,0.0724283,0.0599648,0.0655149,0.065717,0.0554815,0.0693747,0.0731037,0.0579039,0.0659474,0.0627308,0.0714665,0.0609305,0.0716674,0.0592598,0.0709136,0.0596911,0.0702074,0.0599707,0.0706168,0.0590764,0.0697724,0.0598505,0.0717346,0.0584283,0.0711578,0.0593215,0.0707188,0.0596041,0.070624,0.0596567,0.0704366,0.0594791,0.0706495,0.0593534,0.0709986,0.0592691,0.0674252,0.0623748,0.0707971,0.0593975,0.0706683,0.0594483,
37580,0.236304,0.104549,0.0171692,0.315869,0.323563,0.675531,0.434942,0.922564,0.143661,0.733942,0.484869,0.0690856,0.617659,0.683063,0.871255,0.210155,0.996607,0.0165397,0.312469,0.0427104,0.320084,0.588875,0.678101,0.0849087,0.0109707,0.996019,0.798619,0.0464602,0.461825,0.236472,0.00310647,0.146505,0.0362373,0.105072,0.114339,0.0761152,0.111673,0.0526958,0.0555021,0.0543866,0.128293,0.0248896,0.122745,0.0311037,0.0551907,0.0723341,0.0716748,0.0582583,0.0711376,0.0626014,0.078125,0.0609515,0.0637866,0.0673763,0.074528,0.0617352,0.0657029,0.0630118,0.0767911,0.0581182,0.0711209,0.0577627,0.0699903,0.0593826,0.0703459,0.0593889,0.0711781,0.0601121,0.0693203,0.0606815,0.0721599,0.0579359,0.0712577,0.0585617,0.0659474,0.0622129,0.071696,0.0590464,0.0697388,0.0604263,0.0707882,0.0592814,0.0711318,0.0592691,0.0669564,0.0623748,0.0702588,0.0596194,0.0703593,0.059677,0.0704803,0.0593829,0.0710657,0.0593215,0.0706406,0.0593811,0.0708131,0.0593495,0.0707177,0.0594393,
37590,0.5517,0.0940583,0.769819,0.108873,0.925146,0.194317,0.984267,0.590473,0.825184,0.418081,0.267678,0.799102,0.0331062,0.446439,0.0109707,0.996019,0.501089,0.110558,0.703467,0.127222,0.404541,0.20409,0.0937364,0.19438,0.931041,0.95449,0.0401692,0.141843,0.408635,0.570599,0.104558,0.0402164,0.0776833,0.0496074,0.0208891,0.0948129,0.745896,0.0114302,0.110071,0.054793,0.0992046,0.0528651,0.0697619,0.0476515,0.119694,0.0436592,0.0611602,0.0701442,0.0739272,0.0526463,0.0741847,0.0524827,0.0660928,0.0671985,0.0614542,0.0629139,0.0711474,0.0562636,0.0747908,0.0578271,0.0709121,0.0602119,0.0743251,0.056913,0.0747259,0.0564176,0.0657029,0.0618844,0.0711955,0.0583608,0.0696135,0.0611123,0.0675106,0.0622005,0.0669833,0.0615802,0.0701748,0.0591604,0.0702807,0.0596986,0.0711669,0.0591102,0.0711162,0.0592591,0.0714563,0.0590457,0.0706164,0.059674,0.0707717,0.059475,0.0702444,0.0597118,0.0712298,0.0593032,0.0707038,0.059444,0.0708027,0.0593487,0.0709099,0.0593076,
37600,0.0107109,0.946601,0.551818,0.027827,0.181804,0.0320264,0.90192,0.240255,0.800775,0.650935,0.224345,0.91068,0.21513,0.322196,0.0375384,0.533272,0.285098,0.562449,0.0478801,0.652945,0.627271,0.044634,0.345136,0.0508554,0.196705,0.0784222,0.648602,0.0288555,0.0109707,0.559089,0.139039,0.0782762,0.139051,0.0714004,0.137662,0.0658379,0.0599864,0.089184,0.101444,0.0432946,0.0710741,0.0542845,0.0684675,0.0728456,0.0704896,0.0576396,0.0713036,0.0618641,0.0660928,0.0622615,0.0688034,0.0565248,0.0790066,0.0556971,0.0711505,0.0578271,0.0679908,0.058325,0.0724445,0.0567323,0.0713413,0.0613595,0.0665619,0.061602,0.0674214,0.0610699,0.0766873,0.0581253,0.0613729,0.0678624,0.0696417,0.0601047,0.0689548,0.0605616,0.0714335,0.0587541,0.0700737,0.0598393,0.0709208,0.0592627,0.0714096,0.0591845,0.0712962,0.0592838,0.0706015,0.0596884,0.070332,0.0595916,0.0720463,0.0587003,0.0705687,0.0594919,0.071061,0.0592821,0.0708275,0.0593027,0.0707023,0.0593914,0.0706741,0.0594446,
37610,0.994403,0.91068,0.21513,0.336477,0.570947,0.22632,0.543873,0.303041,0.199134,0.228043,0.627597,0.301872,0.381318,0.0135534,0.370525,0.598918,0.928277,0.0594292,0.424834,0.0744636,0.126577,0.940386,0.971468,0.206752,0.285379,0.564775,0.0475959,0.548823,0.0124502,0.219077,0.147245,0.0420384,0.0557913,0.0520807,0.109089,0.0499811,0.0714908,0.0679615,0.0660281,0.0622748,0.0919981,0.0561207,0.102929,0.0531062,0.0442153,0.0886373,0.160706,0.0371141,0.11243,0.0438393,0.0654024,0.0608043,0.0745556,0.057998,0.0691551,0.065889,0.0691217,0.0609103,0.0611621,0.0668701,0.0625914,0.0630648,0.070016,0.0580703,0.0704321,0.0599091,0.0700597,0.0613596,0.0674993,0.0605438,0.0704004,0.0591035,0.0709444,0.0591086,0.0697666,0.059714,0.0676905,0.0593672,0.07224,0.058557,0.0701053,0.0593877,0.0716687,0.0587371,0.0696586,0.0602731,0.0704685,0.0596766,0.0706735,0.0594446,0.0705994,0.0593335,0.0707938,0.0593765,0.0711047,0.0592171,0.0706223,0.059489,0.0706372,0.0594968,
37620,0.0636058,0.923092,0.202903,0.0135534,0.943095,0.0946893,0.456061,0.695259,0.469501,0.677524,0.882668,0.259419,0.934754,0.606655,0.84602,0.380313,0.5599,0.0916383,0.0475959,0.193171,0.122894,0.0420384,0.476759,0.248326,0.349542,0.804827,0.0524516,0.44129,0.0124502,0.0761016,0.48838,0.609982,0.26964,0.040723,0.294006,0.0308791,0.154756,0.0258843,0.119835,0.0389317,0.105402,0.0290355,0.109721,0.0621221,0.0861416,0.051689,0.0681209,0.0609741,0.0674083,0.061438,0.0610618,0.0646411,0.0832404,0.0549664,0.0477422,0.0845859,0.0621741,0.0623684,0.071532,0.0616357,0.0662619,0.0613596,0.0756513,0.0571504,0.0688491,0.0606158,0.0698323,0.059978,0.0702839,0.0602411,0.0697347,0.0603505,0.0712859,0.0583231,0.0709767,0.0587033,0.0718671,0.0589788,0.0705585,0.0593367,0.0699357,0.0600032,0.0707669,0.059266,0.0711853,0.0590741,0.0701622,0.0597303,0.0703741,0.0596253,0.0705446,0.0595769,0.070951,0.0593765,0.0705796,0.0594542,0.070867,0.0593411,0.0706468,0.0594663,
37630,0.482875,0.270175,0.55776,0.289268,0.993277,0.978733,0.56308,0.245381,0.498743,0.843832,0.107762,0.0420384,0.712043,0.44134,0.372174,0.171477,0.399101,0.918729,0.0833592,0.747005,0.412149,0.0506381,0.35144,0.754813,0.705338,0.0149054,0.218306,0.207299,0.197635,0.0661658,0.0124502,0.130378,0.177373,0.0948723,0.291239,0.0607283,0.344062,0.7937,0.0614321,0.0683785,0.0777079,0.0819247,0.0960484,0.0474845,0.0991211,0.0563136,0.126098,0.0432721,0.0473426,0.0789322,0.0722757,0.059665,0.0709179,0.0587512,0.0725294,0.0571098,0.0701204,0.059798,0.0766255,0.0569829,0.07255,0.0603168,0.0715877,0.0600902,0.0731236,0.0587024,0.0727822,0.0589887,0.0708608,0.0590022,0.0697971,0.0600139,0.0617184,0.0669549,0.0713745,0.0590208,0.0702046,0.0595621,0.0622995,0.0627018,0.0845661,0.0525894,0.0706457,0.05947,0.071254,0.0592328,0.0710056,0.0592326,0.07034,0.0596019,0.0704612,0.0595576,0.0709774,0.0592195,0.0709788,0.0594973,0.0706806,0.0594173,0.070532,0.0594654,
37640,0.860571,0.693171,0.315628,0.0309528,0.325688,0.481225,0.417506,0.779537,0.117017,0.814079,0.842983,0.390891,0.227037,0.814288,0.591372,0.0983241,0.555353,0.042763,0.0107221,0.236006,0.588315,0.350348,0.445261,0.881038,0.254684,0.722544,0.164199,0.677106,0.11,0.295115,0.139602,0.0661658,0.00924621,0.111925,0.22472,0.00759068,0.105049,0.0553222,0.107654,0.0387599,0.0270998,0.0990646,0.140899,0.051935,0.0576437,0.0702814,0.0579427,0.064634,0.0676947,0.0549291,0.0534128,0.0658342,0.0713438,0.0618115,0.0823709,0.0555323,0.0672034,0.0568392,0.0679444,0.0589258,0.0667641,0.060688,0.0655191,0.0649019,0.0774827,0.0662784,0.0707217,0.057714,0.0629324,0.063164,0.0834408,0.0532395,0.0681457,0.0616962,0.0708196,0.0596858,0.0712217,0.0595123,0.0703127,0.0597471,0.0705888,0.0595986,0.0709196,0.0593073,0.0710426,0.0590349,0.0720475,0.058425,0.0710019,0.059103,0.0704577,0.0596558,0.0710244,0.0592599,0.070978,0.0592165,0.0706964,0.0593969,0.0706536,0.0594255,
37650,0.115356,0.960155,0.239647,0.662468,0.635746,0.147095,0.352103,0.999617,0.0107221,0.347357,0.895645,0.261157,0.0685898,0.967615,0.102817,0.202913,0.95361,0.135854,0.70822,0.653503,0.140585,0.38719,0.0665542,0.122482,0.0450608,0.0466244,0.199058,0.0321176,0.865655,0.162564,0.0395803,0.08478,0.266156,0.54175,0.120918,0.0543084,0.128408,0.292589,0.0427,0.0883842,0.126663,0.0509535,0.0470293,0.0688776,0.128416,0.0382218,0.0510778,0.0695478,0.0709959,0.0656815,0.0693306,0.0609189,0.0713401,0.0656984,0.0775424,0.0599234,0.0661952,0.0639449,0.0562766,0.0702814,0.0656681,0.0610671,0.0789449,0.0549143,0.0800552,0.0544322,0.0638208,0.0647252,0.0672484,0.0610665,0.0702736,0.0594135,0.0705254,0.0598329,0.0710308,0.0590623,0.071643,0.0586523,0.0715563,0.0582587,0.068229,0.0608202,0.0709558,0.0592279,0.0707234,0.0594134,0.0711544,0.059247,0.0705828,0.0595528,0.0704557,0.0598449,0.0704948,0.0596189,0.070688,0.0593483,0.0706626,0.059345,0.0706065,0.0594831,
37660,0.95701,0.835841,0.927782,0.115008,0.0661994,0.893814,0.95361,0.529331,0.705628,0.193325,0.315016,0.895841,0.732859,0.688473,0.632452,0.452765,0.604538,0.478993,0.753685,0.224334,0.561558,0.625368,0.531347,0.479575,0.0923153,0.219468,0.402196,0.0811033,0.0364253,0.0563482,0.0101468,0.152454,0.218159,0.0196376,0.122051,0.0251728,0.0395803,0.0871385,0.0470871,0.0592332,0.0520006,0.0818276,0.0470293,0.0716755,0.0509977,0.0812643,0.0636947,0.0611464,0.057569,0.0707683,0.0720293,0.0631866,0.0738338,0.0576953,0.0748352,0.0590326,0.0663372,0.0659234,0.126663,0.0397656,0.0748725,0.0582922,0.0643543,0.0630369,0.0673877,0.0621738,0.0666634,0.0618137,0.072867,0.0583267,0.0697462,0.0605764,0.070628,0.0601863,0.071471,0.0584118,0.0712497,0.058545,0.0711251,0.059365,0.070456,0.05982,0.071004,0.0593308,0.0701185,0.0595962,0.0710305,0.0593735,0.0706808,0.0595005,0.0709654,0.0591552,0.0705592,0.0595063,0.0706765,0.0594343,0.0706559,0.059517,0.070709,0.0593938,
37670,0.0804289,0.439389,0.732859,0.533518,0.643288,0.372182,0.0436658,0.770036,0.00179591,0.522775,0.1755,0.13033,0.599834,0.957064,0.756216,0.516639,0.202093,0.0811033,0.961887,0.550098,0.675538,0.905593,0.95361,0.937721,0.223235,0.0251728,0.982844,0.753218,0.599583,0.435601,0.017743,0.189807,0.0101468,0.233083,0.226614,0.0359575,0.0563672,0.0942044,0.0856533,0.05949,0.0720293,0.0699728,0.0734042,0.0652175,0.0720742,0.0558226,0.0862076,0.0554679,0.114828,0.040187,0.0696937,0.0758056,0.110309,0.0544763,0.0529743,0.0685842,0.0518935,0.0688774,0.0634918,0.063221,0.0675247,0.0649296,0.0732426,0.0582556,0.0726065,0.0581802,0.0690102,0.0594232,0.0697393,0.0601114,0.0693594,0.0618137,0.0727882,0.0590439,0.0712497,0.0591408,0.0706009,0.0593808,0.0714818,0.0593341,0.0701185,0.0597732,0.071378,0.0592258,0.0719651,0.0585655,0.0706941,0.0593408,0.0706594,0.0595313,0.0704223,0.0594278,0.0704224,0.0598479,0.0705763,0.0594959,0.0707883,0.0594161,0.0707552,0.059339,
37680,0.210257,0.807057,0.686704,0.322502,0.803262,0.0463298,0.382997,0.614668,0.474287,0.104726,0.491895,0.425596,0.203247,0.512976,0.14982,0.485104,0.688837,0.0700653,0.0708589,0.108192,0.0810319,0.0914302,0.213589,0.111637,0.205805,0.0619416,0.896874,0.974115,0.432392,0.386269,0.0836039,0.166247,0.141157,0.0551199,0.102784,0.0633984,0.0905121,0.0611182,0.0552989,0.0487384,0.611496,0.00691619,0.0717972,0.057556,0.180373,0.0385571,0.0094856,0.17536,0.0723142,0.0604585,0.107472,0.0402441,0.060975,0.0724422,0.049499,0.0764746,0.0653449,0.061524,0.0704721,0.0574648,0.064364,0.0632791,0.0719073,0.0574214,0.0692395,0.0621165,0.0714178,0.0593225,0.0715624,0.0592594,0.0698117,0.0595447,0.0727882,0.0592759,0.0717298,0.058333,0.0714832,0.0590296,0.0709058,0.0592648,0.0709094,0.0594305,0.0701053,0.0598649,0.0714053,0.0590223,0.0708019,0.0593216,0.0707441,0.0593041,0.0706393,0.0594709,0.0708144,0.0594208,0.0708229,0.0593359,0.0710465,0.0592252,0.070704,0.0594209,
37690,0.21509,0.121292,0.802967,0.0700662,0.386835,0.934502,0.542025,0.535123,0.424172,0.567742,0.0288797,0.830457,0.735301,0.446527,0.594428,0.396945,0.610808,0.922748,0.139228,0.098971,0.125704,0.275007,0.565817,0.615625,0.154612,0.595851,0.226446,0.0478304,0.107855,0.0263657,0.481506,0.0107764,0.401776,0.0100874,0.00612165,0.1599,0.113459,0.0324206,0.00865699,0.142485,0.163485,0.0242167,0.0846116,0.0611182,0.0621354,0.0727708,0.0571258,0.0708008,0.107913,0.0402441,0.0883794,0.0596973,0.0800426,0.0613066,0.0745574,0.0567296,0.0704721,0.0578649,0.0742899,0.0607967,0.0679608,0.0604477,0.071576,0.0587171,0.0675829,0.0624858,0.059904,0.0651582,0.0678117,0.0609476,0.0721066,0.0580768,0.0700802,0.0598816,0.0712143,0.0585354,0.0717298,0.0589751,0.0707195,0.0595668,0.0707114,0.0595103,0.0717833,0.0584307,0.071623,0.0588882,0.0709853,0.0593222,0.0706317,0.0594248,0.070876,0.0593041,0.0706678,0.0594024,0.070738,0.0593998,0.0707611,0.0593926,0.0712029,0.0589909,
37700,0.146705,0.28682,0.841717,0.126536,0.343832,0.658063,0.870737,0.445811,0.753457,0.098971,0.545478,0.127109,0.932519,0.653445,0.829071,0.694882,0.589913,0.113288,0.791642,0.9393,0.612872,0.214201,0.267583,0.0405383,0.884934,0.0445556,0.452384,0.0146218,0.0330461,0.082526,0.530753,0.0100874,0.0958696,0.121292,0.0554613,0.759757,0.0730697,0.114431,0.074251,0.0396026,0.0702077,0.0524284,0.0883969,0.0598236,0.150044,0.0385245,0.053563,0.0670502,0.13084,0.0423194,0.0810009,0.0567589,0.0672442,0.0654778,0.0675829,0.0602177,0.0637271,0.0628973,0.0700154,0.0606841,0.0643379,0.0638094,0.0773267,0.0564848,0.0660705,0.0619719,0.0690276,0.0606375,0.0738156,0.0571916,0.068033,0.0605167,0.0719435,0.0593341,0.0718661,0.0587239,0.0714122,0.0585388,0.0721781,0.0585088,0.0707147,0.0593775,0.0714894,0.0590479,0.0704296,0.0594852,0.0707119,0.0593303,0.0710763,0.0590858,0.0709989,0.0594322,0.0707568,0.0593591,0.071001,0.0592657,0.0705721,0.0595143,0.0706189,0.0594651,
37710,0.131069,0.604989,0.342263,0.372536,0.601245,0.413262,0.508252,0.639369,0.0186993,0.777265,0.529285,0.581727,0.992602,0.0405383,0.884934,0.124724,0.268918,0.0174915,0.508152,0.997497,0.209039,0.826886,0.315595,0.10109,0.0468997,0.620112,0.730216,0.462201,0.638889,0.321063,0.582893,0.70013,0.0252773,0.105573,0.12966,0.0521107,0.0406783,0.0861951,0.0991211,0.021157,0.0946066,0.0435655,0.0903335,0.0352718,0.0716829,0.0670968,0.0348971,0.0810097,0.0740502,0.0662066,0.0636925,0.0673928,0.0715899,0.0610569,0.0660705,0.0591071,0.0651625,0.0624911,0.0680029,0.0606564,0.0799757,0.0562309,0.0773549,0.0588761,0.073577,0.0578749,0.075405,0.0557814,0.0688336,0.0602519,0.0718344,0.0589518,0.0712435,0.0593446,0.0706505,0.0592452,0.071919,0.0583464,0.0713935,0.0594099,0.0706749,0.0594322,0.0714777,0.0588988,0.0710669,0.0592429,0.0703526,0.0596164,0.0708399,0.0593918,0.0708663,0.0593743,0.0706148,0.0595057,0.0707369,0.0594143,0.0707126,0.0594337,0.0723684,0.0596074,
37720,0.826848,0.0343265,0.992602,0.669489,0.757481,0.500229,0.880241,0.288386,0.913341,0.791933,0.59855,0.129358,0.958856,0.517583,0.207275,0.521663,0.123675,0.695991,0.902024,0.729752,0.710796,0.352547,0.0186993,0.505834,0.484449,0.258165,0.574658,0.325417,0.109891,0.0711333,0.0681791,0.0760129,0.0679449,0.0459999,0.0406783,0.121308,0.0451458,0.095439,0.0737915,0.0839861,0.233642,0.0361324,0.0730161,0.0577961,0.0653465,0.060718,0.0584008,0.0628935,0.0520592,0.0708529,0.0754529,0.0562424,0.0848893,0.0594687,0.0934724,0.0534927,0.0859224,0.0474236,0.0720022,0.0590338,0.0734902,0.0589371,0.0693412,0.0609711,0.0694086,0.0593372,0.0713722,0.0584492,0.0755554,0.0574153,0.0718182,0.0603686,0.0698358,0.0605206,0.0716365,0.0589063,0.0705552,0.0596164,0.0701387,0.0595328,0.0711564,0.0587524,0.0709776,0.0593281,0.0704235,0.0594959,0.0712112,0.0590299,0.0723684,0.0594573,0.0707535,0.0593509,0.0705641,0.0595171,0.070624,0.0593802,0.0708399,0.0592985,0.07073,0.0593677,
37730,0.138828,0.0726586,0.708858,0.39606,0.719938,0.543389,0.123675,0.848872,0.895296,0.953467,0.168498,0.651525,0.526748,0.309709,0.367877,0.0303763,0.453234,0.200738,0.360892,0.773383,0.313775,0.0313421,0.157262,0.0253027,0.459025,0.1055,0.0681791,0.142169,0.085879,0.0510573,0.0881111,0.0314022,0.106729,0.0436844,0.705597,0.0280072,0.818601,0.593612,0.0503671,0.0697955,0.0782884,0.073043,0.0799831,0.0678908,0.0820704,0.0434367,0.101693,0.0458086,0.0530685,0.0890792,0.0790772,0.0566069,0.0715989,0.0567169,0.0727284,0.0576169,0.0779723,0.0539055,0.0745133,0.0571637,0.0647399,0.060718,0.0749819,0.0565474,0.0694498,0.0593028,0.0726523,0.0589918,0.0691083,0.0596107,0.0703629,0.0598669,0.0717709,0.0590628,0.0718765,0.059083,0.07053,0.0593227,0.0716706,0.0592662,0.0714482,0.0587222,0.0714798,0.0590743,0.0705562,0.0595087,0.0708803,0.0593311,0.0706635,0.0593821,0.0707513,0.0593736,0.0704742,0.0596494,0.0706361,0.0593697,0.0706705,0.0593675,0.0707334,0.0594042,
37740,0.00460801,0.201861,0.826873,0.16495,0.880445,0.822696,0.703777,0.587566,0.21158,0.935533,0.601466,0.8033,0.286411,0.0221825,0.280569,0.0257883,0.452847,0.561894,0.193956,0.799871,0.791398,0.621804,0.453165,0.719544,0.698004,0.0501097,0.854419,0.611284,0.214007,0.553077,0.176851,0.00832557,0.546737,0.0325871,0.110261,0.0434367,0.0498287,0.0643114,0.0481998,0.0836294,0.0601424,0.0670162,0.083901,0.0431492,0.0712949,0.0703839,0.0979768,0.0577402,0.071539,0.056849,0.0631059,0.066938,0.0749225,0.0541794,0.0696014,0.0601195,0.0747789,0.0584762,0.0804086,0.056413,0.0724742,0.0594205,0.0724359,0.0591625,0.070154,0.0592923,0.0720773,0.058475,0.0726615,0.0578896,0.0719205,0.0582706,0.0714798,0.0588892,0.0699903,0.0599538,0.070769,0.0593545,0.0724056,0.0585384,0.0724094,0.0585639,0.0708975,0.0590468,0.0708092,0.0592596,0.0708644,0.0592657,0.070593,0.0593594,0.0743615,0.0572352,0.070666,0.0595722,0.0706052,0.059515,0.0706474,0.0594738,0.070709,0.0594013,
37750,0.780818,0.414787,0.116488,0.351996,0.29071,0.751681,0.475349,0.93837,0.514611,0.19954,0.0196811,0.629781,0.120047,0.478199,0.650988,0.874943,0.958451,0.0934752,0.425619,0.649147,0.749511,0.658109,0.277943,0.222874,0.430931,0.320549,0.863726,0.454997,0.236439,0.0325871,0.125552,0.0478149,0.539808,0.105271,0.180562,0.0650753,0.0792426,0.0836982,0.0942617,0.0612984,0.0087495,0.182227,0.0659461,0.0563155,0.0547486,0.0768031,0.100589,0.0550959,0.0858035,0.0536615,0.0724742,0.0541925,0.0744061,0.0604124,0.063766,0.064144,0.0699682,0.0579618,0.0754603,0.0583047,0.070783,0.060181,0.0750675,0.0581409,0.0715682,0.0604519,0.0704347,0.0597139,0.0697424,0.0591812,0.0726615,0.0589226,0.0721279,0.0579776,0.072361,0.0581527,0.0721369,0.0585263,0.0705258,0.0592649,0.0740762,0.0572864,0.0710227,0.0593527,0.0707972,0.0595285,0.070673,0.0595122,0.0709031,0.0593664,0.0704673,0.0595505,0.0704481,0.059626,0.0705849,0.0594552,0.070748,0.0594314,0.0708534,0.0595199,
37760,0.19218,0.63216,0.172373,0.409824,0.963397,0.52591,0.0624495,0.483492,0.658047,0.534452,0.179406,0.369938,0.997317,0.686861,0.426847,0.93837,0.734888,0.70377,0.615836,0.788031,0.388388,0.224334,0.119805,0.330474,0.178021,0.408145,0.405124,0.0120629,0.0569618,0.10483,0.0607427,0.139467,0.107245,0.0607192,0.0547486,0.0530911,0.0642015,0.0588346,0.0741376,0.0556486,0.125043,0.0323148,0.151111,0.0361386,0.0550317,0.0894656,0.0689479,0.062267,0.0800709,0.0548672,0.0662102,0.062919,0.0782769,0.0530844,0.069471,0.0610658,0.075744,0.0609047,0.0701808,0.0588277,0.0660287,0.0638652,0.0743211,0.0584803,0.0696732,0.0587663,0.0682194,0.0600069,0.0965302,0.0411248,0.0734655,0.0577284,0.0730853,0.0585795,0.0718486,0.0583,0.0710895,0.059161,0.069763,0.0595319,0.0705251,0.0592527,0.0704611,0.0595988,0.0704748,0.0595838,0.070485,0.0596335,0.0705054,0.0594994,0.0706381,0.0594987,0.0702425,0.0597907,0.0708322,0.0593906,0.0709544,0.0593134,0.0710227,0.059266,
37770,0.686046,0.121265,0.948805,0.62539,0.990657,0.941973,0.813083,0.0792421,0.176786,0.500935,0.410714,0.474817,0.911728,0.311152,0.302358,0.126179,0.393131,0.375759,0.316016,0.297285,0.621204,0.911048,0.0308715,0.800152,0.412848,0.25128,0.0308836,0.0424633,0.0741376,0.0737957,0.222368,0.0351606,0.0642015,0.0555313,0.0348949,0.0846512,0.0926508,0.06174,0.100956,0.0501471,0.0871028,0.0423885,0.126484,0.0652535,0.0469269,0.0728924,0.0775724,0.0572265,0.0518582,0.0962303,0.0777577,0.0553987,0.0640795,0.059638,0.0790161,0.0553231,0.0734274,0.0581595,0.0969589,0.0411248,0.0685658,0.0612017,0.0712253,0.0578614,0.0709597,0.0586363,0.0747439,0.0578435,0.0661568,0.0620376,0.0719852,0.0584774,0.0692165,0.0607797,0.0725144,0.0583481,0.0703633,0.0596697,0.0703798,0.0597256,0.0704602,0.0600167,0.0708985,0.0591383,0.070174,0.0598588,0.0702425,0.0596095,0.0704796,0.0595217,0.0707799,0.0592,0.0704611,0.0595292,0.0709579,0.0592335,0.0708299,0.0593195,0.0707574,0.059392,
