mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
36600,0.996011,0.998306,0.996612,0.994863,0.993607,0.988852,0.981749,0.972678,0.958743,0.939563,0.905355,0.867049,0.808415,0.744262,0.687158,0.66623,0.683934,0.69235,0.698142,0.716066,0.723552,0.723934,0.716776,0.731749,0.73,0.728798,0.730874,0.73541,0.730765,0.733388,0.737596,0.73306,0.731148,0.729836,0.740055,0.734153,0.734863,0.736667,0.736776,0.727104,0.736393,0.73224,0.728306,0.734699,0.739672,0.732022,0.721967,0.719126,0.698743,
36800,0.996033,0.998315,0.99663,0.994837,0.993533,0.988913,0.981793,0.972663,0.958859,0.939565,0.905326,0.86712,0.808424,0.743587,0.686685,0.666304,0.683478,0.692717,0.698098,0.716467,0.72413,0.723913,0.717065,0.731522,0.730109,0.728967,0.730761,0.735652,0.730272,0.733533,0.737446,0.732826,0.73087,0.729783,0.739946,0.734565,0.735054,0.736957,0.737065,0.726848,0.736902,0.732391,0.72837,0.735,0.73962,0.732228,0.721957,0.719185,0.698587,
37000,0.996,0.998324,0.996649,0.994811,0.993514,0.988865,0.981838,0.972811,0.958973,0.939514,0.905405,0.867243,0.808486,0.743514,0.685784,0.666811,0.683946,0.692054,0.698054,0.716432,0.724,0.724,0.717135,0.731946,0.72973,0.728757,0.730865,0.735946,0.730649,0.733784,0.737135,0.73227,0.731027,0.729784,0.740108,0.734541,0.734811,0.736757,0.736865,0.726865,0.737189,0.732324,0.728486,0.735297,0.739784,0.732,0.722054,0.719027,0.698216,
37200,0.995968,0.99828,0.996667,0.994839,0.993548,0.988817,0.981828,0.972796,0.958978,0.939462,0.905323,0.866828,0.808656,0.74371,0.686129,0.666505,0.683387,0.691452,0.698118,0.716882,0.724032,0.72371,0.717419,0.73172,0.729839,0.728978,0.73086,0.735591,0.730914,0.733978,0.736989,0.732527,0.731129,0.729785,0.740108,0.73457,0.734624,0.736882,0.736989,0.726882,0.737419,0.732742,0.728978,0.73543,0.739409,0.732366,0.721613,0.719247,0.698172,
37400,0.995936,0.998235,0.996684,0.994866,0.993422,0.988877,0.981872,0.972941,0.959037,0.939358,0.905455,0.867112,0.809037,0.743529,0.68615,0.666952,0.683155,0.692086,0.698449,0.717166,0.724064,0.723743,0.717487,0.731497,0.73016,0.72893,0.730214,0.735829,0.730535,0.734118,0.736898,0.732032,0.731176,0.730107,0.740214,0.734866,0.734866,0.737112,0.737166,0.727487,0.73754,0.732941,0.728556,0.735348,0.739144,0.732674,0.722193,0.719412,0.698503,
37600,0.995957,0.998245,0.996702,0.994787,0.993404,0.988723,0.981862,0.972766,0.959043,0.939255,0.905745,0.866968,0.809149,0.743191,0.685638,0.667181,0.683564,0.692181,0.69867,0.717287,0.723989,0.723298,0.717394,0.731436,0.730213,0.729043,0.730532,0.735798,0.730691,0.733883,0.737021,0.732287,0.731383,0.729787,0.740426,0.73484,0.735319,0.737181,0.737128,0.727606,0.7375,0.733138,0.728989,0.735479,0.739255,0.732181,0.722128,0.719521,0.698564,
37800,0.995979,0.998254,0.99672,0.994815,0.993386,0.988783,0.981852,0.972751,0.959101,0.939312,0.90582,0.866561,0.809524,0.742593,0.685238,0.667831,0.683757,0.692381,0.698836,0.717354,0.724074,0.723333,0.717619,0.731746,0.730317,0.729471,0.730794,0.735873,0.731005,0.734233,0.736667,0.732593,0.731587,0.72963,0.740423,0.73455,0.734868,0.736825,0.73709,0.727407,0.737672,0.733069,0.729048,0.735238,0.739259,0.732169,0.722328,0.719259,0.698571,
38000,0.996,0.998263,0.996737,0.994842,0.993368,0.988789,0.981947,0.972842,0.959053,0.939526,0.905895,0.866684,0.809632,0.742526,0.684684,0.667842,0.684263,0.692579,0.698421,0.717474,0.724526,0.723737,0.717684,0.731895,0.730158,0.729684,0.730842,0.736105,0.731474,0.734263,0.736947,0.732789,0.731789,0.729684,0.740368,0.734632,0.735,0.736316,0.737158,0.727158,0.737526,0.733526,0.729263,0.735368,0.739421,0.732211,0.722368,0.719158,0.698474,
38200,0.996021,0.998272,0.996754,0.994869,0.993298,0.988796,0.982042,0.972932,0.959162,0.939581,0.905602,0.866859,0.809005,0.742304,0.685236,0.667853,0.684869,0.69288,0.698429,0.717225,0.724188,0.72356,0.717801,0.731937,0.730052,0.729581,0.730576,0.736702,0.731675,0.734084,0.737173,0.733089,0.731937,0.730052,0.740262,0.734188,0.734974,0.736754,0.737225,0.72712,0.737592,0.733194,0.728901,0.73555,0.739058,0.732042,0.722147,0.719372,0.698482,
38400,0.996042,0.998281,0.996771,0.994844,0.993333,0.988802,0.982031,0.972812,0.959115,0.939792,0.905677,0.866823,0.809115,0.741771,0.685208,0.668333,0.684688,0.692396,0.698542,0.717604,0.724271,0.724063,0.718437,0.732135,0.73,0.729323,0.729896,0.736302,0.731771,0.734062,0.736771,0.733229,0.731146,0.730156,0.740417,0.734479,0.735365,0.736927,0.736719,0.727031,0.73776,0.733177,0.729323,0.735365,0.739167,0.732031,0.722135,0.719531,0.69875,
38600,0.996062,0.99829,0.996736,0.99487,0.993368,0.988808,0.982124,0.972746,0.959119,0.939948,0.90544,0.866943,0.809016,0.741762,0.68513,0.668653,0.684974,0.692694,0.698756,0.717254,0.724301,0.724456,0.718394,0.732124,0.729896,0.729482,0.730415,0.736166,0.731658,0.734041,0.736632,0.733575,0.731451,0.730415,0.740674,0.734197,0.734922,0.737098,0.737098,0.727098,0.737979,0.733316,0.729689,0.735389,0.739016,0.73228,0.722124,0.719275,0.698653,
38800,0.996082,0.998299,0.996753,0.994897,0.993402,0.988814,0.982216,0.972835,0.959072,0.939948,0.905361,0.867216,0.808763,0.741753,0.685206,0.668299,0.684845,0.692784,0.698402,0.71732,0.724536,0.724742,0.718711,0.732216,0.730309,0.729485,0.730515,0.735567,0.73134,0.733814,0.736495,0.733608,0.730876,0.730722,0.740928,0.734536,0.734897,0.737371,0.736959,0.726701,0.737526,0.733041,0.729948,0.735722,0.739381,0.732577,0.721959,0.719227,0.698711,
39000,0.996051,0.998308,0.996769,0.994872,0.993385,0.988872,0.982205,0.972821,0.959077,0.94,0.905282,0.867026,0.808615,0.741538,0.685026,0.668051,0.685179,0.693231,0.699026,0.716769,0.724718,0.724667,0.718615,0.731949,0.730103,0.729026,0.730974,0.735795,0.731487,0.733795,0.736308,0.733744,0.730513,0.730513,0.741026,0.734667,0.735026,0.737333,0.737026,0.726564,0.737641,0.733282,0.730308,0.735846,0.739487,0.732667,0.722154,0.718564,0.698462,
39200,0.996071,0.998316,0.996786,0.994847,0.993367,0.988929,0.982194,0.972857,0.959184,0.940051,0.905408,0.867194,0.808827,0.741429,0.685561,0.668265,0.684796,0.692551,0.699592,0.716735,0.724745,0.724694,0.718724,0.732194,0.730255,0.729133,0.731071,0.735918,0.731378,0.733724,0.736684,0.733929,0.730306,0.730612,0.740816,0.734541,0.735561,0.737857,0.737143,0.72699,0.737857,0.73301,0.730612,0.73602,0.739745,0.732602,0.722296,0.718724,0.698469,
39400,0.996091,0.998325,0.996802,0.994822,0.993249,0.988883,0.982284,0.972893,0.959036,0.939797,0.905381,0.867005,0.808985,0.741269,0.685025,0.668376,0.684721,0.69264,0.699645,0.717259,0.72467,0.725127,0.719289,0.732386,0.730508,0.729137,0.731472,0.736193,0.731371,0.733604,0.736904,0.733959,0.73,0.730305,0.740812,0.734822,0.735076,0.737817,0.736701,0.726853,0.737513,0.73335,0.730711,0.735888,0.739391,0.732741,0.722284,0.718274,0.697716,
39600,0.996111,0.998333,0.996717,0.994848,0.993232,0.988939,0.982222,0.972727,0.959141,0.939747,0.905202,0.86697,0.809192,0.741162,0.685,0.668131,0.684545,0.693384,0.699646,0.717879,0.725101,0.725354,0.719444,0.73202,0.730202,0.729394,0.731768,0.736313,0.731212,0.733889,0.73697,0.734141,0.730404,0.730556,0.740404,0.735253,0.734293,0.73798,0.736818,0.727222,0.737525,0.733535,0.730808,0.73601,0.739697,0.732828,0.722323,0.718131,0.697374,
39800,0.996131,0.998342,0.996734,0.994874,0.993216,0.988894,0.982261,0.972814,0.959347,0.939598,0.905377,0.866935,0.808844,0.741407,0.685176,0.667538,0.684221,0.693769,0.699246,0.718291,0.724824,0.725276,0.71995,0.731508,0.730402,0.729648,0.732211,0.736432,0.731759,0.733719,0.737387,0.734372,0.730503,0.730503,0.739849,0.735477,0.733769,0.738291,0.736985,0.727085,0.737789,0.733769,0.731055,0.736181,0.739799,0.732864,0.722663,0.717839,0.697588,
40000,0.99615,0.99835,0.9967,0.9949,0.99315,0.98895,0.98235,0.97285,0.959,0.93945,0.9056,0.86665,0.8087,0.74155,0.6853,0.66735,0.6837,0.69435,0.6992,0.71855,0.72485,0.7255,0.7197,0.73165,0.73025,0.72995,0.73185,0.7366,0.7321,0.73375,0.7377,0.73445,0.73035,0.7299,0.73985,0.7359,0.73345,0.7384,0.73675,0.7273,0.73795,0.73415,0.73095,0.7362,0.73895,0.73275,0.72245,0.71765,0.6974,
40200,0.996169,0.998358,0.996667,0.994925,0.993134,0.988955,0.982338,0.972836,0.959154,0.939353,0.905274,0.866468,0.808408,0.741891,0.685423,0.667363,0.683433,0.694776,0.699353,0.719204,0.725224,0.725274,0.719652,0.731294,0.730498,0.729701,0.732139,0.736716,0.731841,0.733532,0.737861,0.734279,0.73005,0.730199,0.739751,0.736418,0.733383,0.738308,0.736617,0.727612,0.73791,0.734478,0.730796,0.73592,0.739204,0.733035,0.722388,0.717761,0.697214,
40400,0.996188,0.998366,0.996683,0.994901,0.993168,0.98896,0.982376,0.972822,0.959109,0.939356,0.905198,0.866436,0.808218,0.74198,0.685099,0.667772,0.683515,0.695,0.699406,0.719554,0.725099,0.72505,0.719752,0.731634,0.730446,0.729703,0.732277,0.736733,0.732277,0.73401,0.737525,0.734109,0.730297,0.730099,0.740099,0.736634,0.733416,0.738663,0.736634,0.727673,0.738317,0.734307,0.730693,0.736089,0.739406,0.73302,0.722376,0.717475,0.697624,
40600,0.996207,0.998374,0.9967,0.994877,0.993103,0.989015,0.982463,0.972906,0.958966,0.939113,0.905172,0.866256,0.808473,0.74202,0.684286,0.667734,0.683744,0.69532,0.700197,0.719458,0.725222,0.725369,0.720049,0.731724,0.730739,0.729803,0.731626,0.736749,0.732512,0.733842,0.737438,0.734236,0.730197,0.730246,0.740197,0.736995,0.733448,0.738818,0.736995,0.728079,0.738276,0.734138,0.730246,0.735813,0.739704,0.733399,0.722414,0.717389,0.697833,
40800,0.996176,0.998382,0.996716,0.994853,0.99299,0.989069,0.9825,0.972892,0.958971,0.939167,0.905,0.866225,0.808431,0.742157,0.684167,0.667549,0.683676,0.695686,0.700686,0.719853,0.725931,0.725882,0.720245,0.731912,0.731324,0.729902,0.731422,0.736667,0.732745,0.733725,0.737794,0.734265,0.729902,0.730147,0.740343,0.736863,0.733824,0.73902,0.737059,0.728137,0.738137,0.734216,0.730343,0.73598,0.739608,0.733676,0.7225,0.717451,0.698039,
41000,0.996098,0.99839,0.996732,0.994878,0.992829,0.989073,0.982537,0.972976,0.958976,0.939268,0.904976,0.86639,0.808829,0.741854,0.683902,0.667951,0.683268,0.695659,0.700585,0.72,0.725902,0.725805,0.719951,0.731707,0.731268,0.730049,0.731268,0.736683,0.732439,0.733659,0.737707,0.734098,0.73039,0.730341,0.74039,0.736634,0.733756,0.739171,0.737366,0.728098,0.737707,0.734195,0.730537,0.735707,0.739659,0.733171,0.722244,0.717122,0.698244,
41200,0.996117,0.998398,0.99665,0.994903,0.992864,0.988981,0.982573,0.973058,0.958981,0.939175,0.904903,0.866408,0.808981,0.742233,0.684078,0.668495,0.68301,0.695777,0.700146,0.719709,0.725097,0.726068,0.720388,0.731845,0.731505,0.730291,0.731214,0.736748,0.732621,0.733689,0.737913,0.733932,0.730922,0.730146,0.740194,0.737184,0.733835,0.739078,0.737767,0.72801,0.737913,0.734223,0.730388,0.735922,0.739903,0.732913,0.721699,0.716796,0.698495,
41400,0.996135,0.998406,0.996618,0.994879,0.992899,0.989034,0.982464,0.97314,0.958937,0.939082,0.904783,0.866425,0.808599,0.742174,0.683816,0.668502,0.682995,0.695314,0.70058,0.719565,0.724976,0.726329,0.720145,0.732029,0.731256,0.730242,0.731159,0.736715,0.732754,0.733623,0.737681,0.73401,0.730821,0.729903,0.740242,0.736908,0.73343,0.739324,0.737633,0.727874,0.738068,0.734348,0.731014,0.736184,0.740242,0.73285,0.721836,0.716425,0.698986,
41600,0.996154,0.998413,0.996635,0.994904,0.992933,0.98899,0.982548,0.973269,0.958846,0.939135,0.904712,0.866971,0.808558,0.742163,0.68351,0.668077,0.682837,0.695529,0.701154,0.719567,0.725288,0.725962,0.72024,0.732067,0.731538,0.730048,0.731202,0.736923,0.732644,0.733798,0.737837,0.734038,0.731346,0.730096,0.739663,0.737019,0.73375,0.739423,0.737404,0.727933,0.738077,0.734471,0.730962,0.736106,0.740048,0.733125,0.722212,0.716587,0.698846,
41800,0.996172,0.998421,0.996603,0.99488,0.992967,0.988995,0.982584,0.973254,0.9589,0.939187,0.904737,0.867273,0.808756,0.742297,0.683158,0.668086,0.682919,0.695024,0.7011,0.719282,0.725215,0.726077,0.720526,0.732249,0.731483,0.73,0.730909,0.736411,0.732919,0.73378,0.738086,0.734258,0.731435,0.73067,0.739713,0.736986,0.733301,0.73933,0.737416,0.728182,0.738182,0.734593,0.731196,0.735981,0.739761,0.733349,0.722536,0.716411,0.698804,
42000,0.99619,0.998429,0.996619,0.994905,0.992952,0.988905,0.982524,0.973286,0.958952,0.939333,0.904857,0.867381,0.808952,0.742,0.682714,0.668095,0.683476,0.694857,0.701095,0.719333,0.725476,0.726333,0.720333,0.732333,0.731762,0.730238,0.730952,0.736429,0.732952,0.733571,0.737714,0.734238,0.731619,0.730667,0.739667,0.737143,0.733429,0.739571,0.737238,0.728571,0.738476,0.734905,0.731238,0.735762,0.739762,0.733524,0.722429,0.716429,0.698714,
42200,0.996209,0.998436,0.996635,0.994882,0.992986,0.98891,0.982559,0.973318,0.958957,0.939526,0.904739,0.867393,0.808578,0.742133,0.682891,0.667773,0.683697,0.695261,0.701043,0.719384,0.725592,0.726445,0.71981,0.73218,0.731991,0.730427,0.73128,0.736256,0.733318,0.733365,0.738199,0.734408,0.731754,0.730948,0.739384,0.737062,0.73346,0.739526,0.737156,0.728531,0.73891,0.734976,0.731043,0.736161,0.739858,0.733839,0.722464,0.715592,0.698863,
42400,0.996226,0.998443,0.996651,0.994811,0.993019,0.988868,0.982594,0.973349,0.959009,0.939245,0.904575,0.867406,0.808396,0.742123,0.683302,0.667547,0.683962,0.695566,0.700991,0.719481,0.725425,0.726604,0.719858,0.73217,0.731887,0.73066,0.731132,0.736462,0.733302,0.733491,0.738491,0.734434,0.731698,0.731415,0.738632,0.737217,0.733443,0.739151,0.737028,0.729151,0.738679,0.734811,0.731085,0.735991,0.739764,0.733491,0.723066,0.715377,0.698726,
42600,0.996244,0.998404,0.996667,0.994789,0.993005,0.988873,0.982629,0.973427,0.959061,0.939437,0.904695,0.86723,0.808075,0.742254,0.683239,0.66784,0.683991,0.695352,0.70061,0.719343,0.725446,0.727136,0.720094,0.73216,0.73169,0.73061,0.731127,0.736479,0.733427,0.73385,0.738592,0.734366,0.731174,0.730657,0.73892,0.737089,0.733756,0.739249,0.736901,0.729061,0.738779,0.73507,0.731362,0.736291,0.739437,0.733521,0.723286,0.714977,0.698404,
42800,0.996215,0.998411,0.996682,0.994813,0.992991,0.988785,0.982664,0.973411,0.958972,0.939393,0.904673,0.86729,0.807991,0.741589,0.683271,0.66757,0.683925,0.695467,0.701075,0.719579,0.725514,0.727336,0.720514,0.732056,0.731308,0.730701,0.731589,0.737103,0.733458,0.734252,0.737897,0.734112,0.731168,0.730561,0.739065,0.736869,0.733785,0.739579,0.736963,0.729159,0.739252,0.735421,0.731402,0.736168,0.739486,0.733785,0.723364,0.715514,0.698645,
43000,0.996233,0.998419,0.996698,0.994837,0.993023,0.988791,0.982651,0.973256,0.959116,0.939209,0.904558,0.866837,0.807953,0.741907,0.683209,0.66814,0.68414,0.695209,0.700884,0.719674,0.725581,0.727116,0.720605,0.732279,0.731535,0.730744,0.731628,0.736744,0.733674,0.734419,0.737907,0.733953,0.730884,0.730791,0.73907,0.736698,0.734047,0.739721,0.73707,0.729256,0.739302,0.735209,0.731023,0.735953,0.739256,0.734093,0.72293,0.715721,0.698651,
43200,0.996065,0.998426,0.996713,0.994861,0.993056,0.988796,0.982639,0.97338,0.958981,0.93912,0.904722,0.867176,0.808056,0.742176,0.682778,0.668009,0.684398,0.694491,0.700463,0.719722,0.725556,0.72713,0.720463,0.732176,0.731806,0.730833,0.731713,0.736898,0.733519,0.734259,0.738009,0.734028,0.731065,0.730833,0.738981,0.736713,0.734259,0.739954,0.737269,0.729444,0.739028,0.735278,0.730926,0.735741,0.739259,0.733889,0.723287,0.715833,0.698657,
43400,0.996083,0.998433,0.996728,0.994839,0.993088,0.98871,0.982719,0.973456,0.958894,0.939309,0.904885,0.866959,0.807788,0.742258,0.682304,0.668387,0.684332,0.694608,0.700783,0.719539,0.72576,0.727005,0.720323,0.732442,0.731613,0.731014,0.731659,0.736959,0.733687,0.73447,0.73788,0.734378,0.731382,0.731198,0.739217,0.736498,0.734332,0.739677,0.737143,0.728986,0.739309,0.73553,0.73106,0.736129,0.739171,0.733594,0.723318,0.716313,0.698756,
43600,0.996101,0.99844,0.996651,0.994771,0.993119,0.988761,0.982798,0.973394,0.958945,0.939404,0.904954,0.866743,0.808119,0.741972,0.681927,0.668073,0.683853,0.694404,0.700642,0.719908,0.725734,0.727248,0.720046,0.732202,0.731606,0.730963,0.73133,0.736881,0.733624,0.734174,0.73789,0.734404,0.731514,0.731284,0.739541,0.736422,0.734358,0.739358,0.736697,0.728624,0.739266,0.735321,0.731422,0.736101,0.738716,0.733394,0.723532,0.716284,0.698716,
43800,0.996119,0.998447,0.996667,0.994795,0.993014,0.988813,0.982694,0.97347,0.95895,0.939132,0.905068,0.866712,0.808082,0.741918,0.682009,0.6679,0.683288,0.694475,0.700822,0.720183,0.725708,0.727032,0.719954,0.732329,0.731918,0.73105,0.731416,0.736895,0.733607,0.734384,0.738174,0.73411,0.731644,0.730594,0.739315,0.736575,0.734521,0.739315,0.736712,0.728721,0.739087,0.735525,0.731279,0.736712,0.738721,0.734018,0.723744,0.716575,0.698767,
44000,0.996136,0.998455,0.996682,0.994818,0.993045,0.988773,0.982773,0.973455,0.958864,0.939045,0.905273,0.866545,0.807773,0.741591,0.682227,0.667955,0.683273,0.694364,0.700682,0.720727,0.725591,0.727,0.719773,0.732364,0.732045,0.731182,0.731818,0.736909,0.733773,0.734227,0.737818,0.733955,0.731727,0.730909,0.739,0.736591,0.734409,0.739455,0.736318,0.728773,0.739227,0.735273,0.731364,0.7365,0.738727,0.734045,0.723909,0.716682,0.698591,
44200,0.996109,0.998462,0.996697,0.994842,0.993032,0.988824,0.982715,0.973439,0.959005,0.939005,0.904977,0.866335,0.807964,0.741538,0.682172,0.667738,0.682986,0.694163,0.701041,0.721222,0.725747,0.727466,0.720136,0.732579,0.731946,0.730724,0.731312,0.737059,0.733982,0.733937,0.737828,0.733982,0.732127,0.731176,0.738914,0.736606,0.73448,0.739638,0.736335,0.728914,0.739276,0.735294,0.731674,0.73629,0.738507,0.734072,0.724027,0.716923,0.698552,
44400,0.996081,0.998468,0.996712,0.994865,0.992973,0.988694,0.982658,0.973423,0.958829,0.938964,0.905045,0.866577,0.807703,0.741532,0.682027,0.667703,0.683018,0.694099,0.700766,0.721577,0.725676,0.727432,0.720135,0.732703,0.731847,0.730856,0.731532,0.737027,0.734009,0.733694,0.737748,0.733468,0.731757,0.731261,0.739279,0.736351,0.73473,0.73991,0.736532,0.728964,0.739459,0.73518,0.731486,0.73545,0.738649,0.734234,0.724234,0.716847,0.698559,
44600,0.996099,0.99843,0.996726,0.994888,0.99296,0.988655,0.982646,0.973408,0.958879,0.939013,0.905202,0.866771,0.807668,0.74139,0.681973,0.667758,0.683049,0.693946,0.700762,0.721435,0.725516,0.727578,0.720224,0.732915,0.732063,0.730987,0.732018,0.73713,0.733901,0.733453,0.737444,0.733498,0.732108,0.730942,0.739148,0.736368,0.734933,0.739731,0.736637,0.728969,0.739776,0.735561,0.73157,0.735426,0.738565,0.734126,0.724484,0.716547,0.698834,
44800,0.996116,0.998393,0.996741,0.994866,0.992991,0.988571,0.982634,0.973393,0.958973,0.939018,0.905179,0.866429,0.807679,0.741161,0.68183,0.66808,0.683393,0.69442,0.700937,0.721339,0.725223,0.72683,0.720313,0.733125,0.732187,0.730982,0.731964,0.737277,0.733482,0.733527,0.737768,0.733482,0.731875,0.730982,0.739375,0.736652,0.734911,0.739643,0.736875,0.729152,0.74,0.734955,0.731875,0.735446,0.738393,0.733884,0.724196,0.716027,0.698839,
45000,0.996133,0.9984,0.996756,0.994844,0.992978,0.988533,0.982622,0.973289,0.959067,0.938844,0.9052,0.866578,0.807911,0.741333,0.681644,0.668,0.683156,0.6944,0.701067,0.721556,0.725156,0.7268,0.720044,0.733067,0.732222,0.730756,0.732044,0.737244,0.733867,0.733644,0.737778,0.733956,0.732133,0.730844,0.739244,0.736933,0.735244,0.739644,0.736978,0.728978,0.740178,0.734978,0.731778,0.735289,0.738267,0.734089,0.724533,0.715733,0.698889,
45200,0.99615,0.998407,0.99677,0.994823,0.992965,0.988584,0.982566,0.97323,0.959204,0.938894,0.905354,0.866593,0.80792,0.740929,0.682124,0.668009,0.683142,0.694071,0.701416,0.721726,0.72531,0.726903,0.720088,0.733053,0.732257,0.731062,0.732257,0.737124,0.733451,0.733673,0.738053,0.733805,0.731947,0.731018,0.739292,0.737257,0.735531,0.739912,0.737035,0.728982,0.740044,0.735177,0.731681,0.735177,0.738053,0.734071,0.724646,0.715575,0.698894,
45400,0.996167,0.998414,0.996784,0.994758,0.992952,0.98859,0.982511,0.973304,0.959163,0.938943,0.905242,0.86652,0.807665,0.740925,0.681938,0.668106,0.68348,0.694141,0.701762,0.722115,0.725507,0.726608,0.720132,0.732687,0.732291,0.731454,0.732026,0.737269,0.733877,0.733921,0.738018,0.733921,0.732247,0.731013,0.739427,0.737093,0.735374,0.740088,0.736828,0.729207,0.740396,0.735419,0.731145,0.735595,0.73815,0.734449,0.724758,0.715683,0.698943,
45600,0.996184,0.998421,0.996798,0.994781,0.992982,0.988596,0.982588,0.973377,0.958991,0.938772,0.905175,0.866096,0.80807,0.74114,0.682325,0.667982,0.683772,0.693684,0.701754,0.722105,0.724956,0.726754,0.72,0.732675,0.732368,0.731404,0.732018,0.737018,0.734298,0.734079,0.738026,0.734079,0.732149,0.730921,0.739518,0.737018,0.735175,0.740132,0.736404,0.729342,0.74057,0.735439,0.731491,0.735702,0.738158,0.734211,0.724649,0.716096,0.699035,
45800,0.996157,0.998428,0.996769,0.99476,0.993013,0.988559,0.982533,0.973406,0.95917,0.93869,0.905328,0.865983,0.807904,0.741485,0.682314,0.668079,0.683974,0.693668,0.702052,0.722314,0.72476,0.726725,0.720306,0.732926,0.732271,0.731616,0.732052,0.7369,0.734236,0.733712,0.737467,0.734192,0.732358,0.731179,0.739563,0.737074,0.734891,0.74,0.735852,0.729127,0.740306,0.735459,0.731266,0.735415,0.737948,0.734367,0.724585,0.716245,0.699345,
46000,0.99613,0.998435,0.996783,0.994696,0.993,0.988522,0.982565,0.973348,0.959217,0.938696,0.905478,0.865565,0.807783,0.741261,0.682304,0.668348,0.683217,0.693783,0.702435,0.722522,0.72487,0.726522,0.720565,0.73287,0.732348,0.731174,0.731913,0.736652,0.73413,0.733783,0.737348,0.734609,0.732348,0.731565,0.739609,0.736957,0.73487,0.74,0.736,0.728913,0.740435,0.735783,0.731348,0.735522,0.737826,0.73413,0.724739,0.716478,0.698913,
