mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
76800,0.519231,0.708333,0.613636,0.589286,0.536082,0.592233,0.526316,0.619048,0.542169,0.606838,0.646018,0.597701,0.544444,0.581818,0.647059,0.6,0.680851,0.679245,0.553398,0.608247,0.628866,0.543689,0.645455,0.7,0.646465,0.623762,0.649485,0.601942,0.627451,0.571429,0.555556,0.564356,0.558824,0.571429,0.568807,0.637363,0.558824,0.510204,0.617647,0.673469,0.61165,0.505155,0.612903,0.579439,0.704762,0.578947,0.614583,0.557692,0.572917,0.615385,0.634409,0.598131,0.53125,0.538462,0.490566,0.659574,0.597938,0.61165,0.656566,0.50495,0.53211,0.56044,0.648148,0.576087,0.521277,0.528302,0.585586,0.617978,0.546512,0.631579,0.621053,0.628571,0.625,0.480769,0.628571,0.505263,0.645161,0.457944,0.69697,0.534653,0.554545,0.5,0.542553,0.660377,0.580357,0.556818,0.622642,0.670213,0.548387,0.691589,0.590909,0.6,0.598131,0.494624,0.621622,0.662921,0.53125,0.634615,0.586538,0.572917,
77000,0.591398,0.672897,0.627273,0.577778,0.568421,0.638095,0.597826,0.574074,0.640777,0.639175,0.587629,0.61165,0.623762,0.565657,0.572917,0.519231,0.54386,0.569767,0.62,0.55,0.519231,0.572917,0.617647,0.55102,0.607477,0.548387,0.575472,0.574468,0.617647,0.571429,0.622642,0.510638,0.72,0.59,0.598214,0.556818,0.568421,0.561905,0.535354,0.60396,0.680412,0.533981,0.616162,0.594059,0.722222,0.684783,0.537634,0.598131,0.521739,0.592593,0.564815,0.619565,0.53125,0.673077,0.572917,0.653846,0.686275,0.602041,0.673469,0.480392,0.588785,0.580645,0.655914,0.542056,0.679245,0.606383,0.612245,0.607843,0.580645,0.579439,0.653061,0.647059,0.621053,0.6,0.61157,0.64557,0.602041,0.5,0.606061,0.544554,0.641304,0.675926,0.625,0.605769,0.5625,0.596154,0.531915,0.54717,0.527273,0.622222,0.54,0.57,0.61165,0.597938,0.626263,0.60396,0.603604,0.629213,0.537634,0.635514,
77200,0.598039,0.612245,0.520833,0.576923,0.59596,0.673267,0.542857,0.6,0.640777,0.57732,0.638298,0.556604,0.58,0.53,0.581818,0.622222,0.580645,0.728972,0.56701,0.601942,0.745283,0.62766,0.765306,0.705882,0.653465,0.69697,0.59,0.61,0.609524,0.6,0.531915,0.509434,0.643564,0.606061,0.5,0.563636,0.553398,0.474227,0.634409,0.71028,0.603774,0.62766,0.639535,0.657895,0.642202,0.538462,0.646465,0.623762,0.614583,0.576923,0.49505,0.585859,0.65,0.58,0.56044,0.66055,0.610619,0.609195,0.616162,0.554455,0.62,0.62,0.682353,0.582609,0.578431,0.55102,0.663265,0.578431,0.614583,0.576923,0.592233,0.618557,0.610526,0.485714,0.663462,0.604167,0.683673,0.627451,0.607843,0.581633,0.519231,0.583333,0.637168,0.586207,0.62037,0.532609,0.62037,0.630435,0.583333,0.605769,0.5,0.669811,0.625,0.615385,0.574074,0.554348,0.606061,0.683168,0.695652,0.574074,
77400,0.623762,0.606061,0.542857,0.6,0.688172,0.523364,0.56701,0.563107,0.698113,0.638298,0.596491,0.604651,0.564356,0.646465,0.660377,0.56383,0.598131,0.634409,0.645161,0.607477,0.657658,0.595506,0.64486,0.655914,0.646465,0.623762,0.585106,0.622642,0.606061,0.693069,0.519231,0.552083,0.526882,0.53271,0.6,0.61,0.692308,0.605505,0.614583,0.692308,0.657407,0.467391,0.54717,0.542553,0.656566,0.594059,0.765766,0.573034,0.584071,0.609195,0.555556,0.619565,0.494118,0.686957,0.586538,0.59375,0.631068,0.680412,0.601942,0.536082,0.606742,0.603604,0.594059,0.616162,0.539823,0.517241,0.627451,0.622449,0.574468,0.584906,0.634615,0.552083,0.648148,0.543478,0.62963,0.456522,0.607477,0.569892,0.566372,0.54023,0.647619,0.547368,0.61165,0.608247,0.595745,0.575472,0.633663,0.626263,0.58,0.49,0.53211,0.615385,0.615385,0.583333,0.647059,0.634783,0.602041,0.588235,0.601942,0.597938,
77600,0.567568,0.707865,0.645161,0.53271,0.587629,0.533981,0.541667,0.644231,0.625,0.625,0.696429,0.568182,0.588235,0.591837,0.554455,0.505051,0.677083,0.721154,0.695238,0.505263,0.60396,0.555556,0.655914,0.570093,0.652174,0.5,0.66,0.62,0.65,0.58,0.537037,0.576087,0.677778,0.554545,0.595238,0.586207,0.61,0.58,0.578947,0.666667,0.663043,0.574074,0.651163,0.614035,0.622222,0.718182,0.594059,0.606061,0.550459,0.527473,0.582524,0.56701,0.614583,0.615385,0.584158,0.666667,0.534653,0.606061,0.554622,0.592593,0.621053,0.628571,0.633663,0.585859,0.627451,0.571429,0.515152,0.643564,0.586538,0.625,0.614679,0.637363,0.609756,0.571429,0.615385,0.633028,0.578431,0.663265,0.64486,0.537634,0.645833,0.538462,0.54,0.55,0.546392,0.572816,0.571429,0.631579,0.56044,0.66055,0.545455,0.5625,0.673077,0.583333,0.663265,0.578431,0.515152,0.60396,0.616822,0.645161,
77800,0.605769,0.65625,0.616162,0.683168,0.588235,0.632653,0.545455,0.534653,0.613208,0.734043,0.666667,0.636364,0.59375,0.721154,0.557895,0.628571,0.578313,0.65812,0.598131,0.666667,0.628319,0.701149,0.619048,0.568421,0.596154,0.572917,0.585106,0.650943,0.622449,0.627451,0.607843,0.530612,0.531915,0.688679,0.67,0.64,0.681319,0.651376,0.528302,0.691489,0.675926,0.521739,0.623853,0.659341,0.53125,0.596154,0.616162,0.564356,0.536082,0.631068,0.490741,0.586957,0.627451,0.663265,0.505051,0.544554,0.574468,0.518868,0.546392,0.582524,0.53,0.54,0.653465,0.59596,0.5,0.622449,0.677083,0.625,0.614035,0.569767,0.65625,0.596154,0.588785,0.505376,0.650943,0.62766,0.59322,0.609756,0.51,0.68,0.66,0.58,0.544554,0.565657,0.602041,0.588235,0.578431,0.602041,0.518519,0.641304,0.544554,0.676768,0.609524,0.6,0.612069,0.571429,0.572816,0.680412,0.518182,0.633333,
78000,0.621053,0.6,0.606742,0.621622,0.67619,0.6,0.55914,0.579439,0.553571,0.659091,0.644231,0.645833,0.49,0.45,0.688679,0.56383,0.636364,0.70297,0.578947,0.686047,0.576923,0.604167,0.570248,0.594937,0.575758,0.643564,0.48,0.64,0.676768,0.613861,0.539326,0.612613,0.630435,0.564815,0.660377,0.553191,0.653846,0.59375,0.618182,0.644444,0.625,0.552083,0.61165,0.608247,0.616822,0.645161,0.601942,0.57732,0.54955,0.707865,0.555556,0.613861,0.533981,0.628866,0.564815,0.641304,0.701923,0.65625,0.595238,0.62069,0.619048,0.6,0.622642,0.648936,0.5,0.536364,0.652174,0.601852,0.57732,0.660194,0.626263,0.524752,0.564815,0.51087,0.597826,0.657407,0.621053,0.609524,0.538462,0.6875,0.64,0.63,0.632653,0.656863,0.57732,0.621359,0.612613,0.606742,0.46875,0.528846,0.608696,0.62037,0.47,0.58,0.57,0.56,0.570093,0.505376,0.59596,0.623762,
78200,0.63964,0.58427,0.587629,0.621359,0.706422,0.593407,0.553191,0.59434,0.561905,0.610526,0.608247,0.61165,0.53125,0.663462,0.588785,0.526882,0.483871,0.626168,0.53,0.62,0.530612,0.656863,0.542169,0.615385,0.616162,0.60396,0.589474,0.533333,0.574257,0.555556,0.561905,0.6,0.644068,0.560976,0.645833,0.480769,0.610526,0.628571,0.567308,0.583333,0.582609,0.647059,0.630435,0.611111,0.633663,0.626263,0.59,0.58,0.538462,0.577982,0.588235,0.591837,0.56,0.53,0.639175,0.669903,0.628866,0.563107,0.625,0.535714,0.520408,0.647059,0.703297,0.614679,0.601942,0.494845,0.568421,0.619048,0.528736,0.610619,0.53125,0.567308,0.535714,0.517241,0.574257,0.616162,0.590476,0.621053,0.5625,0.605769,0.71,0.6,0.535354,0.673267,0.619048,0.536842,0.583333,0.75,0.542169,0.564103,0.574468,0.59434,0.608696,0.576471,0.573034,0.621622,0.637255,0.693878,0.578947,0.6,
78400,0.567308,0.6875,0.56,0.56,0.551402,0.569892,0.477477,0.573034,0.656863,0.571429,0.55102,0.490196,0.540816,0.460784,0.621359,0.57732,0.558824,0.591837,0.638298,0.54717,0.597938,0.572816,0.673267,0.626263,0.648936,0.650943,0.570093,0.569892,0.465347,0.626263,0.601852,0.641304,0.574257,0.616162,0.606061,0.70297,0.57,0.59,0.584906,0.670213,0.616822,0.537634,0.518072,0.589744,0.580645,0.616822,0.631068,0.649485,0.555556,0.534653,0.421687,0.589744,0.519608,0.72449,0.623656,0.654206,0.578947,0.6,0.583333,0.641304,0.552381,0.715789,0.520833,0.673077,0.618182,0.588889,0.572917,0.586538,0.615385,0.59375,0.47619,0.526316,0.50495,0.565657,0.635417,0.692308,0.617978,0.540541,0.568807,0.626374,0.580645,0.429907,0.568421,0.685714,0.548077,0.635417,0.59596,0.643564,0.530435,0.588235,0.567308,0.635417,0.515789,0.571429,0.61165,0.515464,0.585859,0.643564,0.542553,0.528302,
78600,0.64486,0.634409,0.583333,0.557692,0.571429,0.607843,0.607477,0.548387,0.585859,0.564356,0.692308,0.614583,0.547368,0.561905,0.636364,0.485149,0.703297,0.559633,0.637363,0.577982,0.623656,0.607477,0.663462,0.59375,0.68,0.56,0.55914,0.607477,0.608696,0.592593,0.62766,0.556604,0.656863,0.663265,0.558824,0.663265,0.60396,0.59596,0.652632,0.628571,0.64486,0.505376,0.578947,0.580952,0.622449,0.627451,0.637255,0.55102,0.625,0.625,0.591837,0.470588,0.565217,0.62037,0.57,0.74,0.56383,0.54717,0.625,0.5625,0.663366,0.69697,0.659574,0.59434,0.517647,0.591304,0.561404,0.639535,0.59375,0.596154,0.623853,0.582418,0.549451,0.605505,0.565657,0.594059,0.604167,0.548077,0.552083,0.471154,0.673267,0.565657,0.53125,0.567308,0.617021,0.613208,0.69,0.69,0.59633,0.527473,0.594059,0.565657,0.535714,0.5,0.637255,0.622449,0.55,0.67,0.583333,0.557692,
78800,0.582524,0.597938,0.69,0.61,0.648352,0.587156,0.59,0.55,0.571429,0.578431,0.633929,0.613636,0.486726,0.574713,0.581633,0.539216,0.601942,0.57732,0.610526,0.657143,0.634615,0.635417,0.592593,0.619565,0.608247,0.621359,0.546392,0.582524,0.577982,0.604396,0.553571,0.522727,0.59434,0.478723,0.676471,0.561224,0.643564,0.666667,0.616162,0.643564,0.59375,0.673077,0.61165,0.546392,0.586538,0.635417,0.582418,0.623853,0.565217,0.658824,0.613861,0.616162,0.622449,0.637255,0.559633,0.626374,0.54955,0.58427,0.586538,0.635417,0.588235,0.581633,0.631068,0.680412,0.586538,0.541667,0.541667,0.596154,0.632653,0.529412,0.540541,0.483146,0.544554,0.666667,0.616162,0.554455,0.663366,0.666667,0.631579,0.628571,0.58,0.62,0.606742,0.603604,0.50495,0.565657,0.587629,0.68932,0.574074,0.717391,0.566667,0.590909,0.666667,0.534653,0.54717,0.521277,0.630631,0.550562,0.548077,0.489583,
79000,0.601942,0.556701,0.548077,0.5625,0.6,0.578947,0.510417,0.548077,0.717647,0.66087,0.577778,0.509091,0.576577,0.640449,0.55914,0.560748,0.60177,0.747126,0.64,0.66,0.742857,0.610526,0.626168,0.677419,0.721649,0.61165,0.690722,0.669903,0.654867,0.563218,0.707547,0.734043,0.621951,0.576271,0.622642,0.606383,0.738636,0.5625,0.46875,0.625,0.574074,0.597826,0.585106,0.603774,0.619565,0.675926,0.66087,0.623529,0.607843,0.653061,0.547368,0.533333,0.545455,0.655556,0.475248,0.626263,0.592233,0.587629,0.61165,0.57732,0.61,0.59,0.645833,0.625,0.575472,0.638298,0.619048,0.568966,0.568627,0.663265,0.632184,0.504425,0.578947,0.552381,0.700935,0.634409,0.712963,0.565217,0.552083,0.576923,0.532609,0.583333,0.636364,0.598214,0.548077,0.583333,0.71875,0.673077,0.613861,0.575758,0.656566,0.564356,0.561798,0.540541,0.641304,0.62037,0.581818,0.722222,0.610526,0.6,
79200,0.656863,0.581633,0.477064,0.571429,0.598039,0.55102,0.478261,0.592593,0.54902,0.663265,0.62,0.52,0.553398,0.57732,0.704545,0.5625,0.616162,0.594059,0.677966,0.621951,0.62,0.56,0.688172,0.570093,0.627451,0.530612,0.526316,0.485714,0.604167,0.567308,0.633028,0.604396,0.653846,0.635417,0.619048,0.637931,0.616822,0.591398,0.694737,0.533333,0.666667,0.706522,0.597938,0.640777,0.572727,0.566667,0.547368,0.571429,0.504673,0.55914,0.526316,0.571429,0.569892,0.654206,0.630435,0.583333,0.52809,0.666667,0.635514,0.645161,0.564815,0.586957,0.59,0.64,0.560748,0.548387,0.648148,0.641304,0.601852,0.641304,0.63,0.67,0.679612,0.608247,0.66055,0.648352,0.646465,0.613861,0.662921,0.657658,0.676471,0.612245,0.63,0.67,0.537736,0.574468,0.584906,0.659574,0.518868,0.702128,0.634615,0.572917,0.682243,0.602151,0.63964,0.617978,0.666667,0.646552,0.652632,0.628571,
79400,0.568807,0.626374,0.633663,0.686869,0.594059,0.656566,0.55102,0.54902,0.690909,0.633333,0.59596,0.633663,0.540816,0.627451,0.542857,0.663158,0.582609,0.635294,0.552083,0.605769,0.619565,0.685185,0.615385,0.66055,0.62766,0.584906,0.579545,0.553571,0.619048,0.610526,0.632075,0.585106,0.66,0.53,0.663366,0.585859,0.623762,0.59596,0.616071,0.670455,0.650485,0.597938,0.597826,0.712963,0.601942,0.628866,0.632653,0.54902,0.574257,0.686869,0.592233,0.628866,0.616162,0.643564,0.595506,0.585586,0.594059,0.69697,0.516854,0.585586,0.53,0.63,0.714286,0.477273,0.61,0.69,0.537736,0.670213,0.6,0.609524,0.625,0.645833,0.552381,0.547368,0.622449,0.598039,0.575758,0.673267,0.59434,0.574468,0.655556,0.609091,0.550562,0.54955,0.541667,0.596154,0.648936,0.660377,0.589286,0.636364,0.552083,0.615385,0.627451,0.571429,0.666667,0.576087,0.556701,0.718447,0.5,0.59,
79600,0.555556,0.594059,0.519231,0.635417,0.527473,0.651376,0.58,0.52,0.604167,0.634615,0.7,0.55,0.642857,0.579545,0.509434,0.595745,0.590476,0.589474,0.610526,0.628571,0.644231,0.583333,0.625,0.614583,0.594059,0.626263,0.515464,0.601942,0.556818,0.607143,0.617021,0.622642,0.617647,0.632653,0.64,0.61,0.618182,0.677778,0.514019,0.591398,0.64,0.56,0.653465,0.666667,0.554455,0.626263,0.677419,0.607477,0.515152,0.60396,0.558824,0.663265,0.573034,0.594595,0.558824,0.632653,0.645833,0.701923,0.585859,0.50495,0.551402,0.548387,0.714286,0.588235,0.6,0.47,0.616071,0.522727,0.680412,0.572816,0.581818,0.6,0.619048,0.6,0.669811,0.585106,0.494624,0.588785,0.634615,0.604167,0.666667,0.565217,0.623656,0.560748,0.601942,0.731959,0.628866,0.543689,0.590476,0.610526,0.579439,0.655914,0.598214,0.522727,0.594059,0.555556,0.627451,0.591837,0.585859,0.574257,
79800,0.639175,0.640777,0.529412,0.520408,0.568421,0.495238,0.577778,0.527273,0.69697,0.623762,0.758242,0.577982,0.5,0.56,0.6,0.555556,0.592233,0.690722,0.615385,0.625,0.543689,0.659794,0.645833,0.605769,0.591837,0.637255,0.561224,0.598039,0.575758,0.663366,0.617647,0.602041,0.659574,0.490566,0.634615,0.635417,0.626168,0.591398,0.626263,0.564356,0.576087,0.62963,0.616162,0.643564,0.770833,0.634615,0.66,0.7,0.57,0.6,0.701031,0.582524,0.673469,0.686275,0.572816,0.628866,0.680412,0.708738,0.666667,0.641304,0.628319,0.528736,0.681319,0.568807,0.558824,0.632653,0.449438,0.63964,0.564356,0.616162,0.6,0.542857,0.631068,0.556701,0.477778,0.690909,0.701031,0.543689,0.659341,0.513761,0.637363,0.678899,0.650943,0.617021,0.659794,0.533981,0.57732,0.669903,0.574257,0.565657,0.522222,0.554545,0.586538,0.583333,0.637363,0.559633,0.594059,0.626263,0.607477,0.623656,
80000,0.564356,0.606061,0.572917,0.663462,0.637363,0.568807,0.495238,0.6,0.550562,0.630631,0.635417,0.538462,0.597701,0.557522,0.703297,0.550459,0.657895,0.662791,0.556701,0.543689,0.707071,0.584158,0.642857,0.666667,0.681818,0.589286,0.625,0.464286,0.642857,0.579545,0.652174,0.517647,0.726316,0.619048,0.611111,0.6,0.673684,0.590476,0.623656,0.635514,0.648352,0.541284,0.554455,0.646465,0.634615,0.541667,0.669903,0.587629,0.545455,0.622222,0.547368,0.533333,0.584906,0.585106,0.617021,0.783019,0.594059,0.737374,0.652632,0.628571,0.470588,0.556522,0.559633,0.582418,0.636364,0.611111,0.529412,0.673469,0.581818,0.644444,0.56701,0.601942,0.5,0.509615,0.571429,0.670455,0.715517,0.607143,0.65,0.61,0.663636,0.6,0.677419,0.570093,0.621359,0.57732,0.579545,0.678571,0.531915,0.632075,0.615385,0.669725,0.596491,0.55814,0.527778,0.641304,0.557692,0.53125,0.63,0.64,
80200,0.636364,0.677778,0.494505,0.614679,0.556701,0.572816,0.560748,0.580645,0.596491,0.651163,0.622449,0.558824,0.633028,0.593407,0.548077,0.5,0.53,0.65,0.494505,0.633028,0.642105,0.666667,0.693069,0.59596,0.676471,0.632653,0.529412,0.561224,0.585106,0.566038,0.590361,0.632479,0.651376,0.582418,0.59,0.67,0.631068,0.639175,0.613208,0.638298,0.680851,0.622642,0.62,0.62,0.628866,0.61165,0.639175,0.524272,0.527778,0.652174,0.480769,0.583333,0.522936,0.692308,0.556701,0.68932,0.601942,0.597938,0.6,0.56,0.569892,0.607477,0.656566,0.653465,0.560748,0.677419,0.583333,0.65,0.543478,0.638889,0.645833,0.625,0.659794,0.61165,0.701923,0.635417,0.586957,0.564815,0.521739,0.583333,0.604396,0.59633,0.621359,0.618557,0.516129,0.64486,0.637255,0.663265,0.537037,0.586957,0.59,0.6,0.738318,0.494624,0.637255,0.704082,0.58,0.57,0.633028,0.505495,
80400,0.718182,0.688889,0.553191,0.669811,0.672727,0.555556,0.566667,0.6,0.594059,0.646465,0.584906,0.659574,0.513761,0.571429,0.62069,0.530973,0.652174,0.675926,0.652632,0.580952,0.618557,0.68932,0.542553,0.575472,0.628571,0.578947,0.642202,0.615385,0.58427,0.504505,0.555556,0.481818,0.509804,0.683673,0.577982,0.56044,0.714286,0.686275,0.48913,0.666667,0.662651,0.632479,0.585859,0.534653,0.581633,0.578431,0.645833,0.567308,0.566038,0.606383,0.54023,0.566372,0.62,0.61,0.625,0.692308,0.537037,0.608696,0.677419,0.551402,0.552381,0.694737,0.556818,0.616071,0.656566,0.623762,0.579439,0.612903,0.565657,0.613861,0.657407,0.630435,0.663043,0.509259,0.652174,0.62963,0.663551,0.569892,0.628866,0.669903,0.62766,0.556604,0.663265,0.627451,0.583333,0.644231,0.57,0.57,0.576923,0.625,0.689076,0.54321,0.642857,0.54902,0.54023,0.610619,0.641509,0.659574,0.669903,0.556701,
80600,0.639175,0.708738,0.6,0.63,0.524752,0.525253,0.610526,0.542857,0.683673,0.578431,0.606742,0.630631,0.553191,0.632075,0.63964,0.573034,0.605769,0.677083,0.561905,0.568421,0.576087,0.62963,0.659794,0.650485,0.615385,0.638554,0.634783,0.623529,0.572917,0.75,0.614679,0.769231,0.587629,0.543689,0.670213,0.632075,0.627273,0.544444,0.626374,0.66055,0.604167,0.711538,0.523364,0.655914,0.649485,0.553398,0.588235,0.591837,0.741935,0.579439,0.636364,0.580357,0.485714,0.663158,0.519231,0.552083,0.693878,0.598039,0.64,0.57,0.578431,0.632653,0.717391,0.638889,0.634615,0.625,0.684783,0.657407,0.598039,0.632653,0.565657,0.673267,0.565657,0.633663,0.704762,0.6,0.628866,0.592233,0.598039,0.581633,0.59,0.57,0.542857,0.442105,0.602273,0.669643,0.747573,0.639175,0.495413,0.681319,0.59596,0.683168,0.6,0.6,0.509434,0.606383,0.632075,0.606383,0.666667,0.578947,
80800,0.551724,0.714286,0.572727,0.611111,0.582524,0.659794,0.54,0.54,0.558824,0.653061,0.637255,0.571429,0.564356,0.646465,0.613861,0.666667,0.733333,0.705263,0.513761,0.615385,0.670213,0.54717,0.683673,0.5,0.578947,0.546512,0.504854,0.597938,0.46875,0.557692,0.571429,0.568966,0.609524,0.557895,0.551724,0.619469,0.561224,0.715686,0.613208,0.638298,0.6,0.591304,0.698795,0.675214,0.67,0.65,0.603448,0.559524,0.56701,0.699029,0.557692,0.635417,0.592233,0.608247,0.621053,0.571429,0.617021,0.613208,0.632653,0.558824,0.528302,0.56383,0.540541,0.603175,0.581633,0.617647,0.592233,0.525773,0.663158,0.628571,0.583333,0.615385,0.619565,0.5,0.673469,0.509804,0.6,0.638095,0.572727,0.6,0.646465,0.693069,0.596154,0.677083,0.642857,0.54902,0.618182,0.688889,0.594595,0.52809,0.586538,0.5,0.613861,0.525253,0.652632,0.609524,0.584158,0.616162,0.638554,0.555556,
81000,0.674699,0.641026,0.6,0.652632,0.612245,0.588235,0.572816,0.57732,0.653465,0.616162,0.6875,0.615385,0.481132,0.457447,0.532609,0.574074,0.571429,0.631579,0.572816,0.639175,0.567308,0.645833,0.6,0.547826,0.590476,0.610526,0.705882,0.581633,0.698925,0.663551,0.560345,0.77381,0.672414,0.547619,0.641509,0.531915,0.625,0.586538,0.588785,0.623656,0.570175,0.488372,0.623762,0.606061,0.631579,0.67619,0.611111,0.654545,0.542553,0.622642,0.59596,0.693069,0.604167,0.644231,0.561905,0.621053,0.698113,0.595745,0.632653,0.607843,0.480392,0.561224,0.643564,0.545455,0.622807,0.546512,0.543478,0.564815,0.632075,0.553191,0.45614,0.534884,0.484211,0.533333,0.639175,0.650485,0.677083,0.596154,0.571429,0.586207,0.680851,0.575472,0.617647,0.622449,0.5625,0.605769,0.588785,0.709677,0.593407,0.504587,0.561798,0.603604,0.625,0.583333,0.638889,0.652174,0.578431,0.622449,0.581633,0.568627,
81200,0.621359,0.71134,0.622642,0.648936,0.584158,0.565657,0.615385,0.604167,0.734694,0.588235,0.537037,0.565217,0.608247,0.572816,0.705263,0.647619,0.641509,0.712766,0.615385,0.583333,0.675926,0.663043,0.670103,0.533981,0.595745,0.622642,0.529412,0.612245,0.566667,0.6,0.515464,0.601942,0.64486,0.516129,0.580645,0.626168,0.702703,0.561798,0.586207,0.619469,0.583333,0.653846,0.675,0.641667,0.59,0.65,0.706522,0.564815,0.643678,0.637168,0.536082,0.563107,0.524752,0.656566,0.524272,0.690722,0.623762,0.606061,0.634615,0.520833,0.641509,0.574468,0.596491,0.674419,0.55102,0.607843,0.669903,0.556701,0.642202,0.714286,0.609091,0.533333,0.595745,0.443396,0.561798,0.675676,0.609524,0.610526,0.529412,0.602041,0.628866,0.708738,0.574713,0.628319,0.614679,0.626374,0.575758,0.663366,0.55914,0.579439,0.552083,0.509615,0.543689,0.649485,0.517857,0.454545,0.490741,0.565217,0.656566,0.594059,
81400,0.542553,0.584906,0.517544,0.593023,0.545455,0.650407,0.58,0.51,0.606383,0.660377,0.540816,0.539216,0.5,0.636364,0.666667,0.630435,0.505376,0.728972,0.56701,0.572816,0.697248,0.571429,0.59,0.75,0.580645,0.579439,0.663366,0.545455,0.575221,0.609195,0.569892,0.635514,0.733945,0.615385,0.669811,0.585106,0.594059,0.565657,0.589474,0.590476,0.638298,0.518868,0.656566,0.623762,0.685714,0.694737,0.598039,0.5,0.607477,0.634409,0.53211,0.604396,0.569767,0.640351,0.63,0.66,0.554455,0.686869,0.584071,0.586207,0.555556,0.60396,0.65625,0.644231,0.532609,0.62963,0.559524,0.594828,0.595745,0.566038,0.494737,0.6,0.677083,0.567308,0.643564,0.626263,0.670103,0.631068,0.588235,0.693878,0.572816,0.536082,0.647619,0.568421,0.541284,0.604396,0.580645,0.672897,0.6,0.590476,0.585106,0.59434,0.606061,0.49505,0.698795,0.700855,0.630435,0.62963,0.68,0.63,
81600,0.585106,0.632075,0.528846,0.65625,0.572816,0.649485,0.531915,0.660377,0.688889,0.645455,0.714286,0.59633,0.615385,0.5625,0.584158,0.444444,0.640777,0.721649,0.603604,0.58427,0.632075,0.62766,0.648352,0.669725,0.552381,0.6,0.552632,0.604651,0.602041,0.54902,0.566038,0.56383,0.59,0.5,0.571429,0.494737,0.657658,0.617978,0.55102,0.686275,0.648148,0.597826,0.510638,0.641509,0.597826,0.62963,0.726316,0.504762,0.53012,0.589744,0.673267,0.565657,0.5625,0.615385,0.626263,0.623762,0.612903,0.626168,0.595745,0.518868,0.566667,0.654545,0.580357,0.647727,0.586207,0.681416,0.618557,0.669903,0.592233,0.628866,0.683168,0.656566,0.54902,0.571429,0.607843,0.55102,0.705263,0.590476,0.606061,0.564356,0.642105,0.52381,0.56383,0.603774,0.616162,0.60396,0.571429,0.647059,0.556701,0.621359,0.5625,0.576923,0.628866,0.495146,0.563107,0.649485,0.625,0.625,0.688172,0.71028,
81800,0.603774,0.595745,0.494845,0.563107,0.62,0.66,0.616822,0.634409,0.59,0.64,0.583333,0.673077,0.610526,0.580952,0.557692,0.5625,0.641304,0.638889,0.517241,0.654867,0.655172,0.619469,0.726415,0.648936,0.670103,0.631068,0.568627,0.591837,0.514286,0.578947,0.579439,0.494624,0.673913,0.564815,0.726316,0.580952,0.715517,0.630952,0.580952,0.6,0.628571,0.536842,0.576923,0.604167,0.645833,0.615385,0.578947,0.627907,0.573034,0.567568,0.601852,0.586957,0.56,0.64,0.622642,0.670213,0.628571,0.536842,0.601942,0.587629,0.510417,0.605769,0.636364,0.594059,0.566667,0.563636,0.632075,0.606383,0.5,0.676471,0.663158,0.628571,0.623853,0.604396,0.67,0.65,0.644444,0.663636,0.602151,0.635514,0.572816,0.546392,0.651376,0.593407,0.574468,0.688679,0.603604,0.662921,0.645833,0.605769,0.5625,0.625,0.5625,0.644231,0.592233,0.649485,0.627451,0.632653,0.574074,0.586957,
