mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
20510,0.468081,0.277454,0.418547,0.699708,0.770698,0.180856,0.723939,0.440051,0.372331,0.0504481,0.400486,0.701618,0.479041,0.991726,0.859998,0.0697907,0.0483884,0.728691,0.236692,0.292891,0.417322,0.107837,0.380313,0.930242,0.0790079,0.463689,0.0716964,0.185392,0.00899762,0.77608,0.0631135,0.0438196,0.0651194,0.08063,0.186743,0.0187328,0.0523288,0.0990597,0.160637,0.0171597,0.126196,0.0479062,0.125901,0.0380462,0.106871,0.039229,0.101316,0.0352796,0.0915754,0.047066,0.29393,0.0212531,0.100066,0.040952,0.092368,0.0475111,0.0688264,0.0565695,0.0863332,0.0496243,0.0895336,0.0513926,0.0856832,0.05084,0.0889894,0.0493597,0.0883342,0.0508812,0.0921397,0.0460237,0.0875987,0.0498917,0.0866733,0.0505122,0.0871577,0.050575,0.0879369,0.0498384,0.0861248,0.0507434,0.0876381,0.0505057,0.0870237,0.0505409,0.0872716,0.0503409,0.0873096,0.0502103,0.0873272,0.0503705,0.086916,0.0503743,0.0870427,0.0503579,0.0872738,0.0503383,0.0879742,0.0500916,0.0888099,0.0497571,
20520,0.555543,0.564037,0.489148,0.924657,0.379711,0.661686,0.958802,0.447347,0.116766,0.794699,0.0234061,0.107837,0.413686,0.864382,0.431964,0.277567,0.0769167,0.657511,0.0773182,0.331843,0.752381,0.372134,0.928321,0.399591,0.656436,0.547022,0.0523288,0.153488,0.155757,0.0489625,0.128888,0.0434629,0.189965,0.037715,0.037789,0.109233,0.0989199,0.0457968,0.106871,0.0444359,0.22109,0.0139681,0.150061,0.0538229,0.0899213,0.0389583,0.121038,0.0330375,0.0659019,0.0520257,0.107136,0.0509962,0.0917491,0.0468345,0.102904,0.0451725,0.0864692,0.0491906,0.0980456,0.0462971,0.0861705,0.0493661,0.0855196,0.0505508,0.0885424,0.0498941,0.0866689,0.0510536,0.086758,0.0503601,0.0872958,0.0507966,0.0869331,0.0502165,0.0884306,0.0496306,0.08473,0.0518299,0.0911734,0.0481879,0.086902,0.0504261,0.0864557,0.0504887,0.0875075,0.0503361,0.0874778,0.0502964,0.088503,0.0497613,0.0869221,0.0504044,0.0871426,0.0504502,0.0874485,0.050219,0.0871643,0.0503383,0.0873253,0.0502679,
20530,0.346836,0.0386483,0.222156,0.188494,0.716028,0.102084,0.70133,0.268483,0.54758,0.231851,0.693076,0.196341,0.764989,0.886091,0.449611,0.17856,0.0990222,0.360432,0.134415,0.951207,0.503903,0.255501,0.369827,0.085045,0.521368,0.552318,0.755564,0.751184,0.211872,0.893753,0.350379,0.00817847,0.216494,0.037715,0.0895809,0.0709538,0.12192,0.0588585,0.17891,0.0389583,0.0614658,0.058045,0.0665723,0.0533198,0.144071,0.0296012,0.113812,0.0342305,0.0836415,0.0539307,0.0881616,0.0514016,0.0924904,0.0495457,0.082297,0.0542554,0.0753399,0.0557079,0.0801267,0.0566611,0.0858845,0.0513152,0.0976809,0.0473639,0.0883865,0.0490071,0.0988523,0.0458066,0.087226,0.0510593,0.0917491,0.0481781,0.0910108,0.0483686,0.08473,0.0511508,0.0866393,0.0505848,0.0882296,0.049963,0.0879381,0.0498642,0.0869331,0.0505037,0.0871865,0.0504433,0.0871273,0.0503416,0.0872384,0.050453,0.0872423,0.0504495,0.0878155,0.0503092,0.0871082,0.0504317,0.0873436,0.0503119,0.0873738,0.0502989,
20540,0.521794,0.971253,0.881264,0.602379,0.341941,0.946631,0.971638,0.413752,0.0310808,0.586581,0.827538,0.765862,0.202797,0.744949,0.55871,0.704428,0.332306,0.826624,0.159134,0.893418,0.0108244,0.813632,0.226186,0.0709669,0.230697,0.0386483,0.110027,0.0453725,0.120286,0.120837,0.225015,0.0360062,0.588178,0.223613,0.983716,0.77581,0.280285,0.147481,0.0877443,0.0672355,0.0747082,0.058045,0.118865,0.0448438,0.113211,0.0396317,0.0632305,0.0566787,0.0881849,0.0570221,0.095615,0.0460376,0.0788762,0.0521439,0.115864,0.0575598,0.0997058,0.0459078,0.076476,0.0556062,0.105882,0.0447733,0.0829441,0.051611,0.0923907,0.0479396,0.09332,0.048743,0.0913832,0.0482643,0.0859794,0.0509035,0.0870456,0.0500982,0.086464,0.0511475,0.0866905,0.0507174,0.0868819,0.0502805,0.0878577,0.0501582,0.0871107,0.0501478,0.0868519,0.0505985,0.0868123,0.050585,0.0881429,0.0499978,0.0872398,0.0503489,0.0871737,0.0503368,0.0871897,0.0503869,0.0873757,0.0499543,0.0872816,0.0502989,
20550,0.321121,0.970519,0.2347,0.331172,0.618581,0.54017,0.388921,0.877345,0.351765,0.242101,0.559029,0.813632,0.544144,0.369746,0.623352,0.262729,0.110027,0.244571,0.405324,0.0330817,0.201668,0.0524468,0.799162,0.013406,0.678502,0.401397,0.532489,0.530517,0.889684,0.636649,0.590208,0.943312,0.767968,0.887981,0.164033,0.167771,0.206193,0.018334,0.0739083,0.0688202,0.110091,0.0451488,0.11364,0.0446063,0.112514,0.0553783,0.106812,0.0444922,0.0917973,0.0492073,0.0915756,0.0530089,0.0794541,0.0485797,0.0936559,0.0498492,0.0933066,0.0478358,0.0993079,0.0445665,0.157438,0.0360795,0.0920782,0.0483113,0.0909055,0.0494737,0.0843564,0.0508385,0.0874393,0.0492005,0.0857536,0.0509878,0.0830436,0.0532068,0.0879156,0.0499409,0.0866607,0.0504998,0.0883532,0.049998,0.0882184,0.0499018,0.0878409,0.0502083,0.0869415,0.050357,0.0876069,0.050076,0.0868313,0.0504632,0.0874755,0.0501802,0.0872032,0.0503287,0.0873123,0.0503543,0.087199,0.050345,0.087113,0.0503682,
20560,0.653225,0.813632,0.927772,0.579757,0.390431,0.0343032,0.155548,0.928712,0.447697,0.670638,0.497345,0.249243,0.655938,0.275247,0.164212,0.671949,0.3258,0.828481,0.84485,0.454995,0.352407,0.294749,0.912779,0.936497,0.0116746,0.655437,0.595525,0.642027,0.648091,0.141329,0.478623,0.0233761,0.284891,0.173686,0.0570858,0.331727,0.101311,0.0487013,0.0856044,0.0688202,0.161545,0.0436465,0.0810788,0.0500792,0.0808703,0.0440232,0.081476,0.0486678,0.104989,0.0428729,0.143351,0.0305993,0.176727,0.0250032,0.0815245,0.0491614,0.0987071,0.0474643,0.0836765,0.0518277,0.0895914,0.0485332,0.0819585,0.052627,0.089647,0.0485956,0.0896922,0.0491559,0.0886192,0.049998,0.0864047,0.0508092,0.0874376,0.0510053,0.0872245,0.0504111,0.0877166,0.0500097,0.0872561,0.0504175,0.0880212,0.0499922,0.0864944,0.0505455,0.0866714,0.0505482,0.0877604,0.0505951,0.0870066,0.0504836,0.0871655,0.0503139,0.0875357,0.0502309,0.0877379,0.0501225,0.087199,0.0502488,0.0873886,0.0502862,
20570,0.374015,0.319349,0.313116,0.818957,0.346254,0.261058,0.814903,0.703688,0.91619,0.279826,0.605362,0.41361,0.661737,0.492468,0.487824,0.041722,0.407734,0.420308,0.525528,0.438055,0.324228,0.726889,0.828747,0.0441022,0.685938,0.579639,0.502072,0.684563,0.845577,0.817392,0.218839,0.0320121,0.409138,0.102272,0.113279,0.062091,0.107717,0.0516542,0.115762,0.0785014,0.143049,0.0336032,0.143462,0.028129,0.310009,0.0233089,0.12256,0.0315716,0.0831718,0.0436465,0.0720104,0.0671999,0.105963,0.0448724,0.082878,0.0511461,0.0897046,0.0497508,0.086553,0.0519594,0.0767844,0.055262,0.0884475,0.0491294,0.0889943,0.0492395,0.0904355,0.0490846,0.0870064,0.0517597,0.0880884,0.0502847,0.0886192,0.0495914,0.0877957,0.0498453,0.0873648,0.0502425,0.0867516,0.0502762,0.087032,0.0503084,0.0875223,0.0502309,0.0873195,0.0502402,0.0868892,0.0504605,0.0870032,0.0505482,0.0889809,0.0497376,0.0847525,0.0522319,0.0872158,0.0503165,0.0871698,0.0503266,0.0871226,0.0503883,
20580,0.640794,0.360656,0.277264,0.283442,0.690992,0.529962,0.542215,0.114583,0.823417,0.476468,0.13236,0.60854,0.23244,0.827086,0.888753,0.718239,0.730184,0.826307,0.198351,0.36141,0.1618,0.451641,0.33108,0.388247,0.348119,0.268583,0.0635416,0.0849763,0.112089,0.176776,0.508393,0.796143,0.946543,0.718843,0.139555,0.024877,0.857528,0.0270051,0.371601,0.00369488,0.115434,0.0585388,0.128832,0.0361396,0.0801254,0.0508165,0.075596,0.0532495,0.114001,0.0457003,0.074716,0.0545436,0.109041,0.0447843,0.151673,0.037378,0.132988,0.0330746,0.090477,0.0503896,0.0831718,0.0524223,0.0869426,0.0505761,0.0879987,0.0500604,0.088966,0.0492973,0.0861809,0.0505696,0.0869431,0.0501493,0.0872545,0.049803,0.0875023,0.0506398,0.0897598,0.0493234,0.0871866,0.0501491,0.0886192,0.0497814,0.0846679,0.0516911,0.0880254,0.0501167,0.0867724,0.05065,0.0872097,0.0502633,0.0872303,0.0502189,0.0869956,0.0504079,0.087232,0.0503639,0.0873362,0.0503099,0.0870697,0.0503561,
20590,0.68669,0.100781,0.208176,0.966507,0.821278,0.203721,0.323251,0.0165887,0.714754,0.189562,0.70288,0.225702,0.255372,0.943159,0.359337,0.752861,0.372897,0.765288,0.733759,0.290069,0.971031,0.770363,0.795991,0.429414,0.267145,0.437816,0.542832,0.493942,0.901114,0.141279,0.609922,0.199462,0.86153,0.0159625,0.0635416,0.104627,0.0870552,0.0645082,0.0959277,0.0442495,0.0863659,0.0579402,0.107889,0.0425782,0.117987,0.042776,0.356415,0.00627801,0.115643,0.0365995,0.209618,0.0249673,0.130016,0.0277737,0.122297,0.0367891,0.0727425,0.0639555,0.0905822,0.0497696,0.0835736,0.0514104,0.0901041,0.0492064,0.090108,0.0498885,0.081942,0.0529463,0.0851553,0.0508188,0.0889261,0.0498571,0.0851548,0.0513063,0.0874916,0.0499552,0.0891106,0.0492829,0.0856692,0.0509576,0.087164,0.0508465,0.0877255,0.0502326,0.0874321,0.0502987,0.0874195,0.0501792,0.0871436,0.0502125,0.0873099,0.0501916,0.0871711,0.0502966,0.087337,0.0502944,0.0873568,0.0502815,0.0872477,0.0504276,
20600,0.169364,0.475776,0.031968,0.521002,0.0708479,0.290437,0.993232,0.0405435,0.835842,0.37879,0.0812103,0.247816,0.30728,0.799944,0.898569,0.933779,0.0582974,0.257359,0.698103,0.0196871,0.636856,0.0574373,0.58665,0.428955,0.982105,0.779432,0.826437,0.546732,0.620804,0.0357241,0.0842982,0.139918,0.0265193,0.101356,0.0870552,0.0629104,0.298934,0.0332897,0.879231,0.00705709,0.0863659,0.0663685,0.144332,0.0308863,0.142831,0.0319431,0.136896,0.0306989,0.0912836,0.0414761,0.122328,0.0405584,0.110144,0.0437189,0.0674247,0.0577786,0.0810281,0.0502045,0.09088,0.0487445,0.0851436,0.0502935,0.0867868,0.0498835,0.0875375,0.0489011,0.0925813,0.0494528,0.0880327,0.0507407,0.0891519,0.0502133,0.0943671,0.0472858,0.0867747,0.0508188,0.0874653,0.0502538,0.0864355,0.0507243,0.0880819,0.0501981,0.0869031,0.0504005,0.0872485,0.0502939,0.0872747,0.0504039,0.087274,0.0504158,0.0876757,0.0500787,0.0882002,0.0499764,0.0870304,0.0504498,0.0867305,0.0505155,0.0873099,0.050316,
20610,0.355868,0.580019,0.644694,0.515414,0.109899,0.952562,0.908606,0.38264,0.482876,0.102612,0.031968,0.637581,0.569823,0.725161,0.11594,0.774074,0.842377,0.777561,0.619757,0.400299,0.582337,0.148737,0.664811,0.0357241,0.412241,0.0612176,0.133631,0.0207768,0.93651,0.0057103,0.813774,0.00183317,0.902295,0.281602,0.204827,0.529701,0.0312917,0.0828594,0.150709,0.0418678,0.25437,0.0774728,0.081412,0.0560524,0.0913473,0.0497047,0.111101,0.0509802,0.134264,0.035591,0.140619,0.0246541,0.116482,0.0451281,0.0712203,0.0621361,0.0820245,0.0524699,0.0893201,0.0490181,0.0857108,0.0498651,0.0909904,0.0469693,0.084879,0.0520811,0.0862753,0.0525442,0.0894405,0.0508361,0.0896376,0.0496514,0.0876739,0.050071,0.0876468,0.0499985,0.0867618,0.0507952,0.0881289,0.049691,0.0868849,0.0502749,0.0879699,0.0498995,0.0871758,0.0504005,0.0870999,0.0504522,0.0855491,0.0511368,0.0876757,0.0501643,0.0871429,0.050366,0.0871265,0.0503086,0.0871962,0.0503856,0.0876812,0.0501272,
20620,0.646955,0.551236,0.164771,0.274839,0.139457,0.30326,0.617113,0.43574,0.979674,0.387194,0.861852,0.148737,0.313653,0.927566,0.626824,0.223581,0.418035,0.644066,0.999321,0.0425324,0.0253777,0.096878,0.71333,0.00569868,0.731193,0.0221397,0.207717,0.655228,0.935683,0.0743523,0.967133,0.0262674,0.298297,0.0506974,0.133631,0.0597833,0.102351,0.0741122,0.0650693,0.0450876,0.125028,0.0384396,0.152258,0.0343663,0.0875201,0.0413744,0.111093,0.0390472,0.10933,0.0471769,0.0662161,0.0631194,0.0907298,0.048993,0.0916313,0.0523597,0.0841271,0.0536908,0.0848629,0.050363,0.0845436,0.0530717,0.0928341,0.0462624,0.0905812,0.0479501,0.0863049,0.0495423,0.0878667,0.0503058,0.0863125,0.0510139,0.0862162,0.0512903,0.0876468,0.0509262,0.0871545,0.0505347,0.0855124,0.0510724,0.0857254,0.0510864,0.0882411,0.0497933,0.0872678,0.0503778,0.0869227,0.0504008,0.0873184,0.0501792,0.0873998,0.0502959,0.0875043,0.0502509,0.0871328,0.0503129,0.0872468,0.0503554,0.0872096,0.0503633,
20630,0.784411,0.47465,0.417122,0.715814,0.708461,0.105231,0.156429,0.37883,0.722067,0.214736,0.995922,0.764288,0.0879313,0.109967,0.908909,0.0303952,0.00681448,0.315355,0.357864,0.6923,0.162088,0.378068,0.920544,0.0386821,0.226954,0.948469,0.0990349,0.00164159,0.0479578,0.134253,0.484134,0.0156769,0.32095,0.0644077,0.208633,0.0294557,0.10792,0.0561295,0.126692,0.0399016,0.0910563,0.0591701,0.11169,0.0550857,0.446162,0.129347,0.10416,0.0402089,0.0815989,0.0467726,0.0845436,0.0480814,0.0824315,0.0516252,0.0848629,0.0528684,0.0942139,0.0447888,0.101247,0.0457558,0.0802875,0.0505503,0.0862162,0.0517834,0.0880799,0.0512113,0.091243,0.0481927,0.0856401,0.0501899,0.0866553,0.0505,0.0858093,0.0513647,0.0855125,0.0513153,0.0868267,0.0520615,0.0865148,0.0513247,0.0875028,0.0502853,0.0878398,0.0501598,0.0876261,0.0501374,0.0871903,0.050285,0.0872792,0.0502774,0.0875299,0.0501913,0.0871251,0.0505269,0.0881182,0.0498838,0.0872192,0.0502855,0.087254,0.0503379,
20640,0.50543,0.902917,0.198135,0.966174,0.331749,0.814898,0.299263,0.36806,0.0550472,0.430724,0.107341,0.579775,0.0700457,0.0879192,0.0280097,0.391119,0.838395,0.273055,0.0479578,0.134253,0.48004,0.0156769,0.254464,0.190138,0.771906,0.0431181,0.313358,0.0591643,0.18124,0.0209299,0.0952135,0.0767611,0.0690811,0.0969807,0.430147,0.0586111,0.790689,0.41602,0.0508481,0.0741173,0.21468,0.0373631,0.0749544,0.0536892,0.115207,0.0375094,0.0841794,0.0506412,0.0960664,0.0443384,0.109444,0.0409099,0.166424,0.0345469,0.0951652,0.0459387,0.0971262,0.0496921,0.0954754,0.0498422,0.0908692,0.0481664,0.085395,0.0518824,0.0853589,0.0521782,0.0858719,0.0514334,0.0876292,0.0495469,0.0862162,0.0509238,0.0855775,0.0511631,0.0844439,0.0509767,0.0874036,0.0501909,0.0874784,0.050464,0.0874191,0.0500994,0.086961,0.0504096,0.0880336,0.0499244,0.0865413,0.0505812,0.0877234,0.0504303,0.0873788,0.0503128,0.0873212,0.050259,0.087457,0.0502978,0.0875143,0.0501992,0.0874348,0.050298,
20650,0.26699,0.96121,0.345719,0.771128,0.411499,0.149764,0.717934,0.783919,0.931474,0.303761,0.920778,0.579512,0.719888,0.147068,0.287942,0.0431181,0.154068,0.362766,0.110689,0.547878,0.885389,0.698842,0.941151,0.471954,0.601545,0.173257,0.620431,0.310783,0.12121,0.132995,0.421358,0.12152,0.163172,0.0133898,0.182322,0.0209299,0.116588,0.0924103,0.0881921,0.0442097,0.0950912,0.0409099,0.184148,0.0380939,0.21069,0.0419959,0.0952135,0.0618811,0.0837879,0.0476604,0.0922406,0.0404941,0.088369,0.0483613,0.085348,0.0493148,0.0951257,0.0484507,0.0957024,0.0474698,0.0837408,0.0512634,0.0854268,0.0501302,0.0850682,0.0513241,0.0902874,0.0499726,0.0971262,0.0521345,0.0878953,0.0498436,0.0874647,0.0507426,0.0884227,0.0499532,0.0875296,0.0500201,0.0873751,0.0501838,0.0874036,0.0506845,0.0872172,0.0503177,0.0877013,0.0503902,0.0871506,0.0503196,0.0902192,0.0497847,0.0857509,0.0508939,0.0862687,0.0506718,0.0875351,0.0502334,0.0871678,0.050306,0.0873298,0.0502854,
20660,0.49449,0.527375,0.539403,0.355112,0.875453,0.212181,0.573563,0.913107,0.348259,0.439168,0.853633,0.618558,0.870356,0.928035,0.817677,0.236216,0.00327758,0.0262175,0.982973,0.335097,0.664652,0.67861,0.411301,0.42301,0.569074,0.706401,0.0503719,0.487222,0.0602753,0.0824538,0.112206,0.0373475,0.108883,0.02512,0.132636,0.0259919,0.156147,0.291338,0.194775,0.0219525,0.122021,0.0342866,0.118111,0.050572,0.0982194,0.0471463,0.103556,0.0458631,0.0866465,0.048888,0.100585,0.04528,0.111644,0.0442415,0.102269,0.0442097,0.0852541,0.0539832,0.0841504,0.049992,0.093015,0.0493979,0.0925478,0.0463487,0.0893654,0.0496609,0.0875296,0.0501627,0.0867249,0.0505189,0.0876047,0.0505471,0.0875951,0.0500635,0.0845101,0.0513331,0.0869474,0.0493439,0.0888706,0.0503716,0.0884602,0.0503344,0.0890277,0.0497156,0.0875225,0.0502221,0.0864288,0.0507391,0.086629,0.0507829,0.0876224,0.0501626,0.087315,0.0503989,0.0872747,0.0502674,0.0874116,0.0502719,0.0870887,0.0505241,
20670,0.31935,0.530252,0.130759,0.455653,0.689703,0.580459,0.572349,0.0576353,0.367642,0.347346,0.647135,0.662256,0.624126,0.827816,0.664702,0.467633,0.151108,0.971465,0.676253,0.0778794,0.133758,0.372976,0.138991,0.419343,0.409615,0.427956,0.56907,0.230699,0.203135,0.0167664,0.108386,0.169676,0.237788,0.0209941,0.166656,0.0527353,0.131973,0.0458631,0.0714359,0.0518179,0.130625,0.0456085,0.119274,0.0382391,0.136932,0.0383315,0.0534676,0.0668155,0.118111,0.0338587,0.326702,0.0194025,0.103122,0.0443109,0.106703,0.0450296,0.0843476,0.0501174,0.0890851,0.0531488,0.0892382,0.0500819,0.0798053,0.0524197,0.0859056,0.0527878,0.0875423,0.0499644,0.0890464,0.0491646,0.0851874,0.0523313,0.0834284,0.0519568,0.0877724,0.0498447,0.086284,0.0504436,0.0866421,0.0502586,0.0863974,0.0506704,0.0870812,0.0503896,0.087403,0.0503897,0.0870192,0.0502065,0.0867706,0.0504733,0.0875545,0.0501201,0.0876756,0.0501227,0.0871459,0.0502684,0.0873392,0.0503429,0.0871868,0.0503827,
20680,0.395888,0.338662,0.70149,0.131608,0.54474,0.142833,0.604724,0.135692,0.807512,0.821289,0.692769,0.958029,0.538951,0.882181,0.195592,0.00061583,0.247125,0.00811819,0.0329691,0.455653,0.0718164,0.228151,0.994624,0.0726982,0.0969113,0.969457,0.352924,0.986957,0.101766,0.172039,0.299435,0.0275077,0.162758,0.0292343,0.172503,0.0415291,0.127786,0.0450293,0.129004,0.0388523,0.307429,0.00920438,0.129116,0.0269307,0.215221,0.0155149,0.0637344,0.0599853,0.12912,0.0387453,0.0541386,0.0628676,0.112117,0.0420278,0.0879917,0.0482763,0.0958359,0.0484352,0.0820964,0.0531509,0.0966626,0.0478726,0.0873074,0.0499052,0.0848282,0.0526554,0.0886221,0.0498226,0.0879751,0.049707,0.0849496,0.0520888,0.0888259,0.0498447,0.0852577,0.051316,0.0864546,0.0504972,0.0844578,0.0520577,0.0869024,0.0504896,0.0875477,0.0501001,0.0867349,0.0503331,0.0875266,0.0503886,0.0871024,0.0503543,0.0873726,0.0501289,0.0872869,0.0503557,0.0841301,0.0500383,0.0871717,0.050332,0.0868553,0.050582,
20690,0.177236,0.16039,0.111065,0.185577,0.292179,0.496966,0.27482,0.589572,0.145081,0.899882,0.668064,0.535207,0.864,0.140684,0.420323,0.954055,0.570596,0.762992,0.807512,0.0390663,0.00649698,0.746948,0.25572,0.330788,0.0658093,0.21382,0.40163,0.104347,0.204876,0.0131987,0.131207,0.009571,0.282443,0.0390677,0.300991,0.00061583,0.201404,0.0155149,0.960531,0.230502,0.216921,0.0216579,0.084462,0.0378965,0.0715658,0.0711418,0.111073,0.0382577,0.108879,0.047637,0.126199,0.0324076,0.0561115,0.0661455,0.0804428,0.0509232,0.0837895,0.0505152,0.0828434,0.0535984,0.0854059,0.051042,0.0866994,0.0498226,0.085965,0.0464721,0.0891445,0.0499098,0.0845845,0.051224,0.0938807,0.0475281,0.0846899,0.0509524,0.0868743,0.0498974,0.0867446,0.0504168,0.0874484,0.04999,0.0874624,0.0505312,0.0867849,0.0505965,0.0843749,0.0502455,0.0859203,0.0504896,0.0866086,0.0505561,0.0870605,0.0504475,0.0877487,0.0501389,0.0871278,0.0503801,0.0870402,0.0504544,0.0872971,0.0503072,
20700,0.707266,0.490758,0.0805254,0.295741,0.323985,0.476265,0.856239,0.516023,0.759714,0.796631,0.545108,0.788941,0.711942,0.815545,0.497801,0.509831,0.579989,0.759372,0.880684,0.022403,0.0654876,0.996539,0.372582,0.530337,0.0060189,0.137603,0.0946473,0.36923,0.957543,0.123775,0.358323,0.00102304,0.447212,0.120663,0.0833813,0.120044,0.100813,0.048025,0.163951,0.00878007,0.169247,0.0353227,0.11518,0.0545492,0.0785108,0.0553131,0.0845229,0.057489,0.0851459,0.0496864,0.0621302,0.0616758,0.474427,0.00061583,0.0869272,0.051036,0.0806394,0.0513836,0.103876,0.0426634,0.0946161,0.0469546,0.0845845,0.0525029,0.090025,0.0503566,0.0881511,0.0506646,0.0901239,0.0500099,0.0861635,0.0502527,0.0871435,0.0499191,0.0849484,0.0509861,0.0904527,0.0495474,0.0872844,0.0508955,0.0854059,0.0510264,0.08636,0.0505899,0.0868743,0.0501958,0.086653,0.0507023,0.0866065,0.0505232,0.0872452,0.0502109,0.0872174,0.0503819,0.087181,0.0503594,0.0874174,0.0502058,0.0875592,0.0501389,
20710,0.490568,0.761953,0.832885,0.450677,0.674846,0.146208,0.431133,0.0138682,0.583426,0.772995,0.163559,0.100899,0.234168,0.59519,0.0060189,0.441063,0.117926,0.369692,0.474164,0.651813,0.927697,0.479491,0.253559,0.509366,0.453312,0.0119003,0.382611,0.109682,0.997688,0.288957,0.0828066,0.0576049,0.14831,0.0521622,0.15536,0.0221213,0.17836,0.0371933,0.12372,0.0570986,0.0610724,0.0859427,0.464894,0.00372041,0.612432,0.00778395,0.0834433,0.0613825,0.0252123,0.110152,0.157475,0.0305884,0.103876,0.0472476,0.0964894,0.0486789,0.0930498,0.0470431,0.097717,0.0448434,0.0982491,0.0451043,0.0884735,0.0492968,0.0880655,0.0508747,0.0865703,0.0515794,0.0856268,0.052127,0.0878177,0.049583,0.0927653,0.0484691,0.0885138,0.0497715,0.0863414,0.0505182,0.0870059,0.0506959,0.0878778,0.0503927,0.0864697,0.050656,0.0885417,0.049882,0.0870129,0.0503775,0.08746,0.0502305,0.0866391,0.0504515,0.08651,0.0506526,0.0874032,0.0502183,0.0875709,0.0502221,0.0870626,0.0504488,
20720,0.546751,0.0743653,0.608931,0.270429,0.797659,0.636137,0.531915,0.566164,0.474164,0.991803,0.965829,0.220819,0.155917,0.0466494,0.484409,0.583213,0.260368,0.848092,0.682,0.208868,0.189304,0.0884962,0.501273,0.646687,0.247771,0.182336,0.891457,0.52679,0.171645,0.0114636,0.107376,0.0397751,0.407291,0.000806271,0.633283,0.00840321,0.0763249,0.0832105,0.100199,0.123972,0.404561,0.0177155,0.136219,0.0371933,0.025694,0.111043,0.134803,0.0375477,0.0970697,0.0412057,0.0652016,0.0582133,0.0935996,0.0492926,0.0838956,0.0486789,0.0970172,0.0486312,0.0841836,0.0515689,0.0888926,0.0490238,0.0921133,0.046719,0.0958489,0.0458828,0.0718611,0.0604419,0.0876046,0.04979,0.087527,0.0498776,0.0855239,0.0510116,0.0858489,0.0502467,0.0874126,0.049822,0.0866124,0.0502893,0.0866391,0.0506962,0.0866974,0.0506358,0.0879762,0.0498098,0.0889868,0.0493532,0.0874759,0.0499964,0.0876301,0.0505584,0.0871907,0.0503494,0.0876226,0.0502327,0.087467,0.0502314,0.0871724,0.050387,
20730,0.913854,0.546462,0.270652,0.422804,0.810277,0.0684993,0.112617,0.715501,0.321231,0.987507,0.479308,0.0188013,0.901367,0.425321,0.875893,0.125107,0.179038,0.877551,0.811059,0.900651,0.135533,0.132314,0.567987,0.00350535,0.75463,0.0276794,0.0455077,0.049779,0.248435,0.0339601,0.188416,0.0177155,0.824506,0.255246,0.0805046,0.0641842,0.350272,0.044435,0.0440658,0.115397,0.0826954,0.0346785,0.106392,0.0403574,0.111258,0.0343379,0.110113,0.0458025,0.155116,0.0192532,0.0902787,0.0489036,0.0846022,0.0482452,0.0937777,0.0474579,0.0690655,0.0601818,0.0647826,0.0676337,0.086489,0.0527988,0.0833692,0.048784,0.0895959,0.0502245,0.085088,0.051282,0.0859378,0.0502569,0.0884823,0.051263,0.0865401,0.0511603,0.0885393,0.049895,0.0884573,0.0495375,0.0863958,0.050721,0.0902314,0.0488604,0.0875964,0.0504497,0.0875474,0.0500634,0.0877748,0.0500775,0.0874186,0.0502343,0.0872424,0.0502924,0.0873319,0.0503196,0.0871724,0.0503338,0.0875279,0.0501756,0.0874252,0.0502447,
