mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
35000,0.995886,0.998114,0.997257,0.9952,0.993029,0.989486,0.984686,0.977371,0.960857,0.942286,0.9136,0.870457,0.819314,0.753257,0.694286,0.674057,0.6764,0.686686,0.696914,0.720286,0.713486,0.72,0.725886,0.729943,0.730286,0.7352,0.729943,0.732171,0.732686,0.732857,0.732229,0.729086,0.737943,0.7288,0.7376,0.730971,0.7332,0.737886,0.731543,0.7372,0.735771,0.732286,0.738857,0.740914,0.728171,0.7276,0.723657,0.72,0.704057,
35200,0.995909,0.998125,0.997216,0.99517,0.993068,0.989545,0.984716,0.97733,0.960852,0.942273,0.913807,0.870625,0.81983,0.752841,0.69358,0.674034,0.676875,0.686705,0.697386,0.720398,0.714034,0.71983,0.725682,0.729716,0.730455,0.735568,0.730114,0.732159,0.7325,0.733239,0.732443,0.729716,0.738239,0.729205,0.737898,0.73108,0.732784,0.738125,0.731023,0.736591,0.735739,0.732386,0.738693,0.740909,0.727727,0.727614,0.72375,0.720227,0.704148,
35400,0.995876,0.998136,0.997175,0.995198,0.992994,0.989605,0.984802,0.977345,0.96096,0.942203,0.914011,0.870791,0.819944,0.752034,0.693277,0.674294,0.677458,0.686271,0.697345,0.720226,0.714124,0.719718,0.725763,0.729887,0.730282,0.73565,0.729774,0.732429,0.732768,0.733446,0.732768,0.73,0.738136,0.729266,0.738136,0.731751,0.733051,0.73791,0.73096,0.735989,0.735876,0.732429,0.739209,0.74096,0.727966,0.727514,0.724181,0.720226,0.704237,
35600,0.995843,0.998146,0.997191,0.995169,0.992978,0.989663,0.984831,0.977303,0.960955,0.94236,0.914213,0.870562,0.819719,0.752191,0.693202,0.67427,0.67809,0.686292,0.697528,0.719101,0.714326,0.72,0.725674,0.729663,0.729607,0.735843,0.729438,0.732584,0.732865,0.73309,0.732416,0.729775,0.73809,0.729494,0.737978,0.731854,0.732809,0.737753,0.731742,0.735955,0.735955,0.732303,0.738315,0.740393,0.72809,0.727528,0.724382,0.720393,0.704213,
35800,0.995866,0.998156,0.997207,0.995196,0.992905,0.989665,0.984916,0.977207,0.960894,0.942123,0.914246,0.870391,0.82,0.752346,0.693128,0.674022,0.678156,0.686425,0.697598,0.719274,0.71419,0.720168,0.725475,0.729777,0.729721,0.735642,0.729665,0.73257,0.732458,0.733184,0.732291,0.730112,0.737933,0.729609,0.738156,0.731955,0.732905,0.737207,0.731285,0.735866,0.736089,0.732849,0.738603,0.740335,0.727765,0.727933,0.724469,0.720168,0.70419,
36000,0.995889,0.998167,0.997167,0.995167,0.992833,0.989667,0.984889,0.977278,0.961056,0.942278,0.914056,0.870222,0.820167,0.752556,0.693944,0.673889,0.678111,0.685556,0.697056,0.719222,0.714167,0.720111,0.725333,0.729889,0.729944,0.735722,0.729611,0.732667,0.732667,0.733444,0.732444,0.73,0.737833,0.729389,0.738167,0.732,0.733,0.737556,0.731222,0.736333,0.735889,0.732611,0.738722,0.740444,0.727778,0.727889,0.725,0.720167,0.703833,
36200,0.995912,0.998177,0.997182,0.995193,0.992873,0.989613,0.984807,0.977348,0.96105,0.94221,0.913923,0.870276,0.820497,0.752431,0.693757,0.673702,0.678564,0.68558,0.697017,0.719448,0.714309,0.720276,0.725525,0.729834,0.73,0.735691,0.729171,0.732928,0.732541,0.733149,0.732265,0.729779,0.738011,0.729613,0.737735,0.731934,0.732652,0.737845,0.730939,0.736354,0.736188,0.732707,0.739227,0.740276,0.727514,0.727624,0.724862,0.72,0.704088,
36400,0.995879,0.998187,0.997198,0.99522,0.992857,0.98967,0.984835,0.977418,0.961099,0.942363,0.913901,0.87033,0.820604,0.752143,0.694121,0.673022,0.678626,0.685714,0.696758,0.719341,0.714835,0.720604,0.725769,0.73,0.730495,0.735055,0.729396,0.733022,0.732363,0.733297,0.732363,0.729725,0.738132,0.729725,0.737967,0.731813,0.733187,0.737527,0.730824,0.735385,0.736319,0.732473,0.738791,0.740165,0.727912,0.727527,0.725055,0.720055,0.704176,
36600,0.995902,0.998197,0.997213,0.995191,0.992896,0.989727,0.984809,0.977322,0.961038,0.942459,0.913825,0.870219,0.820328,0.751475,0.694372,0.672678,0.678962,0.686066,0.696885,0.719344,0.715191,0.72082,0.726448,0.730273,0.730383,0.734754,0.729235,0.733115,0.732295,0.733388,0.732131,0.730055,0.73847,0.729836,0.737705,0.73153,0.732951,0.737705,0.731093,0.735574,0.736448,0.732404,0.738634,0.740383,0.728361,0.727596,0.725027,0.720328,0.704699,
36800,0.995815,0.998207,0.997228,0.995163,0.992935,0.989674,0.984783,0.977228,0.961196,0.9425,0.913859,0.870598,0.820489,0.751196,0.694457,0.672011,0.678587,0.686141,0.696739,0.719402,0.715163,0.721087,0.726467,0.729783,0.730163,0.735109,0.729293,0.733207,0.732228,0.733859,0.732554,0.729728,0.738478,0.729891,0.73788,0.731957,0.733098,0.737228,0.731196,0.735707,0.73663,0.732391,0.738696,0.740652,0.728641,0.727826,0.72462,0.72038,0.704674,
37000,0.99573,0.998216,0.997243,0.995189,0.992973,0.98973,0.984865,0.977243,0.961189,0.942486,0.914054,0.870811,0.820324,0.751189,0.694216,0.672216,0.678649,0.686811,0.696432,0.719514,0.715514,0.721568,0.727081,0.729838,0.730378,0.734811,0.729459,0.732811,0.731892,0.733622,0.733027,0.730108,0.738486,0.72973,0.737784,0.731946,0.732865,0.737459,0.731405,0.735405,0.736757,0.732595,0.73827,0.740811,0.728703,0.728,0.724811,0.720378,0.704,
37200,0.995699,0.998226,0.997258,0.995161,0.993011,0.989785,0.984785,0.977312,0.961237,0.942473,0.91371,0.871183,0.820323,0.751075,0.694677,0.672151,0.678548,0.686505,0.697043,0.719516,0.715538,0.721774,0.726559,0.729247,0.730591,0.735269,0.730054,0.732688,0.731559,0.734032,0.733495,0.729946,0.738495,0.729731,0.737849,0.732258,0.733172,0.737634,0.73172,0.735753,0.736613,0.732849,0.738226,0.740376,0.728656,0.727742,0.725161,0.720215,0.704355,
37400,0.995722,0.998182,0.997273,0.995187,0.992995,0.98984,0.984813,0.977433,0.96107,0.94246,0.913476,0.871123,0.820374,0.751016,0.694332,0.672246,0.678396,0.686845,0.69754,0.71984,0.715401,0.721818,0.72631,0.729091,0.730535,0.734064,0.730214,0.732888,0.732193,0.734492,0.733048,0.730481,0.73861,0.72984,0.737861,0.732513,0.733422,0.737112,0.731176,0.735561,0.736738,0.732941,0.738663,0.740107,0.728877,0.728021,0.725401,0.719626,0.704385,
37600,0.995745,0.998191,0.997287,0.995213,0.992926,0.989734,0.98484,0.977394,0.961223,0.942447,0.913404,0.871543,0.820745,0.750638,0.694415,0.672074,0.678777,0.686223,0.6975,0.719734,0.715266,0.721649,0.72617,0.72883,0.731117,0.733777,0.730372,0.733138,0.732287,0.734681,0.733298,0.730426,0.738351,0.729681,0.738351,0.73266,0.733511,0.736755,0.731011,0.735372,0.736543,0.732766,0.738564,0.740372,0.729043,0.728245,0.725319,0.719894,0.705,
37800,0.995767,0.998201,0.997302,0.995238,0.992963,0.989735,0.984815,0.977407,0.96127,0.942487,0.913386,0.871217,0.821005,0.750741,0.69455,0.672434,0.679048,0.686085,0.69709,0.718519,0.714974,0.721429,0.725661,0.728836,0.731111,0.734286,0.730794,0.733439,0.732487,0.734815,0.733175,0.730688,0.738307,0.729312,0.738201,0.732857,0.733175,0.736296,0.73127,0.735344,0.736296,0.732698,0.738413,0.740635,0.728677,0.728254,0.725132,0.720159,0.705185,
38000,0.995789,0.998211,0.997316,0.995263,0.992947,0.989789,0.984737,0.977526,0.961263,0.942421,0.913474,0.871053,0.821158,0.750526,0.694737,0.672053,0.679263,0.686526,0.697684,0.718421,0.715,0.721421,0.725526,0.728789,0.730895,0.733947,0.730947,0.733263,0.732737,0.735105,0.733474,0.730474,0.738789,0.729316,0.738263,0.733053,0.733263,0.736211,0.731421,0.735421,0.736421,0.733053,0.738368,0.740632,0.728789,0.728368,0.725632,0.720211,0.705368,
38200,0.995812,0.99822,0.99733,0.995183,0.992984,0.989738,0.984817,0.977487,0.961309,0.942094,0.913351,0.870942,0.821099,0.75089,0.69466,0.672461,0.679005,0.686754,0.697749,0.718325,0.714974,0.721309,0.725183,0.728377,0.731047,0.734188,0.730733,0.73377,0.732827,0.735707,0.733665,0.730366,0.739215,0.729476,0.738063,0.733037,0.732827,0.735812,0.731571,0.735393,0.73644,0.733141,0.738691,0.740576,0.728639,0.728115,0.725654,0.719843,0.705079,
38400,0.995833,0.998229,0.997292,0.995156,0.992969,0.989792,0.984896,0.97724,0.96125,0.942083,0.913542,0.871042,0.82151,0.750885,0.694583,0.672083,0.679219,0.68651,0.697656,0.718542,0.714844,0.72099,0.72526,0.728385,0.730938,0.733906,0.731146,0.734167,0.733021,0.735938,0.734062,0.730521,0.738906,0.729219,0.738073,0.732448,0.732865,0.736146,0.731875,0.735313,0.736354,0.733333,0.738542,0.740573,0.729062,0.72849,0.725677,0.72,0.704635,
38600,0.995855,0.998238,0.997306,0.995181,0.993005,0.989845,0.98487,0.977254,0.961192,0.941865,0.913368,0.871192,0.821244,0.751192,0.694819,0.672332,0.67943,0.686632,0.697617,0.717565,0.71513,0.720881,0.725389,0.728705,0.731606,0.73399,0.731451,0.734093,0.732798,0.735855,0.734249,0.730207,0.738653,0.728808,0.738549,0.732487,0.733109,0.736269,0.731762,0.735389,0.736632,0.733679,0.738446,0.74057,0.729067,0.72886,0.72544,0.720518,0.705026,
38800,0.995876,0.998247,0.99732,0.995155,0.993041,0.989845,0.984742,0.977216,0.961134,0.941907,0.913196,0.871443,0.821031,0.751031,0.695,0.672835,0.679588,0.686392,0.697938,0.717268,0.714897,0.721443,0.725052,0.729278,0.731804,0.733918,0.731701,0.734278,0.732629,0.736546,0.734124,0.730619,0.738763,0.728711,0.738196,0.732474,0.733299,0.736186,0.731753,0.735876,0.73634,0.733918,0.737835,0.740773,0.728969,0.729278,0.725876,0.720361,0.705052,
39000,0.995897,0.998256,0.997282,0.995179,0.993026,0.989795,0.984564,0.977128,0.961231,0.941795,0.913385,0.871333,0.820872,0.750974,0.695026,0.67241,0.679949,0.686821,0.69841,0.717897,0.714308,0.721231,0.725179,0.729282,0.731487,0.734154,0.732205,0.734462,0.733179,0.736769,0.733692,0.730821,0.738974,0.728974,0.738205,0.732615,0.733282,0.735897,0.731795,0.736667,0.736872,0.733795,0.738154,0.740718,0.729282,0.729231,0.726205,0.720308,0.705179,
39200,0.995867,0.998265,0.997296,0.995153,0.993061,0.989847,0.984439,0.977041,0.961224,0.941888,0.913367,0.871173,0.821071,0.751122,0.695051,0.672398,0.679949,0.686429,0.698214,0.717806,0.71449,0.721327,0.725153,0.72949,0.731582,0.734286,0.732551,0.734388,0.732908,0.736735,0.733214,0.73051,0.738469,0.729133,0.738418,0.732398,0.733418,0.735918,0.731939,0.736531,0.736531,0.734235,0.738163,0.740357,0.728929,0.729235,0.726276,0.720051,0.705102,
39400,0.995736,0.998274,0.99731,0.995178,0.993046,0.989797,0.984467,0.977005,0.96132,0.941624,0.913249,0.87066,0.820508,0.751066,0.695381,0.672792,0.680355,0.686497,0.698071,0.718223,0.714569,0.721269,0.725178,0.729594,0.731624,0.734213,0.732234,0.734416,0.732944,0.736751,0.733401,0.730558,0.738325,0.728934,0.738376,0.732538,0.733401,0.735888,0.732234,0.736599,0.736599,0.734213,0.738274,0.740203,0.728629,0.729289,0.725685,0.720355,0.70533,
39600,0.995758,0.998283,0.997323,0.995202,0.99303,0.989848,0.984495,0.97697,0.961162,0.941869,0.913384,0.870606,0.820505,0.750657,0.695859,0.67303,0.680505,0.685909,0.697778,0.71798,0.714798,0.721414,0.725253,0.729394,0.731364,0.734596,0.732374,0.734697,0.733586,0.737424,0.733485,0.730606,0.738081,0.729242,0.738485,0.732677,0.733636,0.735758,0.731717,0.736212,0.73601,0.734343,0.738131,0.740303,0.728485,0.729545,0.725404,0.720707,0.70596,
39800,0.995779,0.998291,0.997286,0.995176,0.993065,0.989849,0.984573,0.977035,0.961206,0.941809,0.913266,0.870352,0.820151,0.750854,0.696281,0.672965,0.680754,0.685829,0.697688,0.717739,0.714824,0.721055,0.725427,0.729648,0.731508,0.734623,0.732261,0.734372,0.733869,0.737789,0.734121,0.730754,0.73794,0.729397,0.738492,0.732513,0.733819,0.735628,0.731859,0.73608,0.735879,0.734623,0.73794,0.740352,0.728894,0.728995,0.725176,0.720804,0.70598,
40000,0.99575,0.99825,0.9973,0.99515,0.9931,0.98985,0.9846,0.97715,0.9612,0.9418,0.91335,0.8705,0.82015,0.7513,0.69625,0.67285,0.68025,0.68595,0.69795,0.71785,0.71515,0.7214,0.7254,0.7298,0.7319,0.7348,0.7327,0.7346,0.73375,0.7378,0.73405,0.73035,0.73805,0.72915,0.7385,0.7323,0.7334,0.7356,0.7319,0.736,0.736,0.7349,0.73765,0.73995,0.7285,0.72925,0.725,0.7208,0.70615,
40200,0.995771,0.998209,0.997264,0.995124,0.993035,0.989851,0.984577,0.977214,0.961294,0.941791,0.913582,0.870398,0.820199,0.751642,0.69597,0.672587,0.6801,0.686368,0.69796,0.717562,0.715075,0.721542,0.725721,0.730199,0.732338,0.734826,0.732836,0.734876,0.733831,0.737512,0.734627,0.730398,0.73806,0.729303,0.738607,0.732289,0.733184,0.735771,0.731443,0.735821,0.735871,0.734876,0.737562,0.7401,0.728607,0.729104,0.724975,0.720746,0.706318,
40400,0.995792,0.998218,0.997228,0.995149,0.993069,0.989802,0.984604,0.977228,0.961386,0.941782,0.913515,0.870297,0.820099,0.75198,0.695743,0.672673,0.679406,0.686287,0.698168,0.717921,0.71505,0.721337,0.725644,0.73005,0.732426,0.735198,0.732871,0.735297,0.734208,0.737822,0.734752,0.730446,0.737525,0.729208,0.738812,0.732178,0.733317,0.735891,0.731634,0.735495,0.735842,0.734802,0.737426,0.739851,0.728465,0.729653,0.724851,0.720842,0.706535,
40600,0.995813,0.998227,0.997241,0.995074,0.993054,0.989803,0.984581,0.977241,0.961478,0.941823,0.913793,0.870443,0.820296,0.751872,0.695567,0.672956,0.679754,0.68665,0.698128,0.717734,0.715468,0.720887,0.725419,0.730493,0.732365,0.735714,0.733202,0.734975,0.734581,0.737488,0.734581,0.730394,0.737488,0.729261,0.738621,0.732167,0.732906,0.736108,0.731478,0.735172,0.735665,0.734729,0.737143,0.740296,0.728571,0.729409,0.724778,0.720887,0.706552,
40800,0.995784,0.998186,0.997255,0.995098,0.993088,0.989804,0.98451,0.977353,0.96152,0.941912,0.913775,0.870539,0.82049,0.75201,0.695588,0.672549,0.679951,0.686324,0.698824,0.717647,0.715637,0.720735,0.725735,0.730294,0.7325,0.736078,0.73299,0.734804,0.734608,0.7375,0.735,0.730637,0.737353,0.729363,0.738578,0.731618,0.73299,0.736127,0.731471,0.735245,0.736324,0.734853,0.737304,0.740294,0.728431,0.729167,0.724902,0.720735,0.706373,
41000,0.995756,0.998146,0.99722,0.995073,0.993073,0.989707,0.984537,0.977366,0.961659,0.941902,0.913805,0.870439,0.820732,0.751659,0.695415,0.672585,0.680341,0.686244,0.698439,0.717951,0.716049,0.72078,0.725902,0.730683,0.732634,0.735902,0.73278,0.735073,0.734488,0.737902,0.734927,0.731073,0.737854,0.729366,0.738293,0.731317,0.73322,0.736585,0.731268,0.73522,0.735951,0.735073,0.737317,0.740244,0.728878,0.729171,0.724634,0.721268,0.706293,
41200,0.995728,0.998155,0.997233,0.995097,0.993058,0.989612,0.984466,0.977233,0.961699,0.94199,0.913738,0.870437,0.821019,0.751019,0.695146,0.672621,0.680388,0.686408,0.698738,0.718204,0.716311,0.720243,0.725971,0.73068,0.732524,0.735534,0.732816,0.735194,0.734757,0.738058,0.73534,0.730728,0.73767,0.729223,0.737961,0.731893,0.733107,0.736699,0.730583,0.735388,0.736408,0.734806,0.73733,0.739903,0.729078,0.72932,0.724563,0.721408,0.706408,
41400,0.9957,0.998164,0.997246,0.995072,0.993043,0.989565,0.984493,0.97715,0.961691,0.942174,0.913913,0.870483,0.821159,0.750676,0.695024,0.672899,0.680725,0.686232,0.698744,0.718551,0.716618,0.720725,0.725942,0.730676,0.732512,0.735749,0.733188,0.735556,0.734879,0.737585,0.735266,0.730918,0.737295,0.72942,0.73715,0.732319,0.733478,0.736763,0.730773,0.734734,0.736522,0.734976,0.737005,0.739662,0.728986,0.729565,0.724155,0.721739,0.706715,
41600,0.995673,0.998125,0.99726,0.995096,0.993029,0.989615,0.984471,0.977163,0.961635,0.942067,0.913894,0.870529,0.821154,0.750625,0.694856,0.672885,0.681106,0.686635,0.698654,0.71899,0.716683,0.720962,0.726394,0.730385,0.7325,0.736202,0.732981,0.735577,0.734712,0.73774,0.73524,0.73125,0.737308,0.729615,0.737452,0.73226,0.733558,0.736202,0.730673,0.734952,0.736154,0.734375,0.736538,0.739808,0.728702,0.729567,0.724183,0.721538,0.706587,
41800,0.995598,0.998086,0.997273,0.99512,0.993014,0.989617,0.984354,0.977225,0.961627,0.942153,0.914115,0.870526,0.820861,0.750718,0.694067,0.673158,0.681053,0.687129,0.698947,0.718947,0.716842,0.7211,0.726986,0.730144,0.732584,0.736077,0.732679,0.735885,0.734498,0.738134,0.734641,0.731244,0.737321,0.729569,0.737512,0.732392,0.733541,0.735981,0.730191,0.734545,0.736077,0.734689,0.736077,0.740048,0.729043,0.729904,0.724067,0.721675,0.706986,
42000,0.995619,0.998095,0.997286,0.995143,0.993048,0.989667,0.984286,0.97719,0.961524,0.942143,0.914095,0.869952,0.820714,0.750476,0.694048,0.673095,0.681286,0.687143,0.699048,0.719048,0.716857,0.720857,0.727048,0.730429,0.732857,0.736143,0.733,0.735619,0.734571,0.738238,0.734857,0.73119,0.736857,0.729571,0.737429,0.732571,0.733619,0.735762,0.730524,0.735048,0.735857,0.73481,0.73581,0.739762,0.728952,0.73019,0.724333,0.721905,0.707048,
42200,0.99564,0.998104,0.997299,0.995166,0.993033,0.989573,0.984265,0.977109,0.961517,0.942085,0.914028,0.869953,0.82019,0.7509,0.693981,0.67327,0.680806,0.687393,0.6991,0.719052,0.717204,0.720853,0.727204,0.730332,0.732986,0.735829,0.733033,0.735782,0.734739,0.738104,0.734787,0.731374,0.736777,0.729858,0.737346,0.732417,0.734123,0.735829,0.730332,0.735024,0.736351,0.734929,0.736161,0.74,0.729289,0.730142,0.723934,0.721232,0.707346,
42400,0.99566,0.998113,0.997264,0.995189,0.992972,0.989481,0.984245,0.977075,0.961415,0.94217,0.914198,0.87,0.820094,0.751462,0.693726,0.673349,0.680991,0.687075,0.699575,0.719104,0.717028,0.72033,0.727689,0.730377,0.732783,0.73566,0.733255,0.735802,0.734528,0.737877,0.734623,0.731509,0.736226,0.729906,0.737594,0.732217,0.73434,0.73566,0.730472,0.735142,0.736651,0.735094,0.736085,0.740094,0.729387,0.73033,0.724009,0.721321,0.707642,
42600,0.995681,0.998075,0.99723,0.995211,0.992958,0.989531,0.984272,0.977042,0.961127,0.942113,0.914366,0.869953,0.820141,0.751784,0.693709,0.673427,0.680939,0.686901,0.699202,0.719108,0.716901,0.720423,0.727746,0.730329,0.732723,0.735728,0.733146,0.73615,0.734366,0.738216,0.734601,0.73108,0.736291,0.730188,0.737418,0.732207,0.734507,0.735446,0.730469,0.735023,0.736526,0.735493,0.736103,0.740141,0.729202,0.730235,0.724038,0.721502,0.707653,
42800,0.995701,0.998084,0.997243,0.995234,0.992991,0.989533,0.984206,0.977056,0.961075,0.942243,0.914346,0.86972,0.82014,0.751495,0.693692,0.673925,0.680794,0.687009,0.699206,0.719439,0.717196,0.720374,0.727897,0.730467,0.733037,0.736028,0.733037,0.735935,0.734486,0.737897,0.734579,0.730888,0.736075,0.730561,0.737477,0.73243,0.734533,0.735234,0.730607,0.735607,0.736542,0.735467,0.735888,0.73986,0.729533,0.730093,0.724019,0.721402,0.707897,
43000,0.995674,0.998093,0.997256,0.995256,0.992977,0.989535,0.984233,0.97707,0.961023,0.942279,0.914326,0.869767,0.820279,0.751442,0.693674,0.673721,0.680558,0.687163,0.699442,0.719256,0.717256,0.720372,0.727953,0.730651,0.73293,0.73614,0.733488,0.736186,0.734605,0.737907,0.734651,0.730419,0.736465,0.730279,0.737907,0.732977,0.734744,0.735581,0.731023,0.735721,0.737163,0.735674,0.735721,0.73986,0.729395,0.729907,0.72414,0.721488,0.707349,
43200,0.995694,0.998102,0.997222,0.995278,0.992917,0.989491,0.984213,0.977083,0.960926,0.94213,0.914306,0.869815,0.820046,0.75125,0.693611,0.674074,0.68037,0.68713,0.699954,0.719676,0.717639,0.720324,0.727778,0.730185,0.7325,0.735741,0.733565,0.735741,0.734676,0.738102,0.734583,0.730509,0.736806,0.730648,0.737824,0.733148,0.734954,0.735509,0.731389,0.735463,0.737176,0.735926,0.73537,0.739815,0.729769,0.730139,0.723843,0.721481,0.707546,
43400,0.995668,0.998111,0.997235,0.995253,0.992857,0.989539,0.984286,0.977097,0.96106,0.94212,0.914101,0.869908,0.819539,0.751521,0.693963,0.674147,0.680922,0.687327,0.699677,0.719677,0.717696,0.72023,0.72788,0.730323,0.732212,0.735899,0.733779,0.736221,0.734839,0.738111,0.734332,0.730369,0.73682,0.730691,0.737926,0.733134,0.735023,0.735484,0.731336,0.736129,0.737189,0.736267,0.734839,0.739493,0.729908,0.730599,0.724101,0.721567,0.707696,
43600,0.995688,0.998119,0.997248,0.995183,0.99289,0.989495,0.984266,0.977202,0.961147,0.942202,0.914128,0.870138,0.819725,0.750826,0.69367,0.674037,0.681239,0.687615,0.700229,0.719954,0.717706,0.72,0.727706,0.730183,0.732248,0.73633,0.734174,0.736193,0.734679,0.737706,0.734083,0.730183,0.736651,0.730596,0.737844,0.733349,0.735367,0.73578,0.731514,0.736468,0.737248,0.736376,0.734495,0.739037,0.729862,0.730505,0.723945,0.72156,0.707798,
43800,0.995662,0.998128,0.99726,0.995205,0.992922,0.989452,0.984338,0.977215,0.961233,0.942192,0.914064,0.87032,0.819909,0.751096,0.692831,0.674292,0.681279,0.687854,0.700594,0.720183,0.717626,0.719726,0.727763,0.730183,0.732283,0.73653,0.734338,0.736164,0.734566,0.737671,0.734338,0.729817,0.736941,0.730594,0.737854,0.733105,0.735388,0.736119,0.731644,0.736667,0.737306,0.736119,0.734795,0.739269,0.729863,0.730685,0.72379,0.721279,0.707443,
44000,0.995682,0.998136,0.997227,0.995227,0.992909,0.989455,0.984409,0.977136,0.961227,0.942045,0.914136,0.870409,0.82,0.750955,0.692909,0.674273,0.681455,0.688,0.700455,0.720182,0.716864,0.719727,0.727864,0.730409,0.731909,0.736818,0.7345,0.736318,0.734682,0.737864,0.734545,0.729909,0.736773,0.7305,0.737364,0.733,0.735727,0.736136,0.732,0.736455,0.737591,0.736,0.735318,0.7395,0.729864,0.731045,0.723909,0.721318,0.707636,
44200,0.995656,0.998145,0.99724,0.995204,0.992896,0.989367,0.98448,0.977104,0.961357,0.942036,0.914299,0.870498,0.819864,0.750724,0.692941,0.673937,0.681448,0.688643,0.700452,0.720271,0.716923,0.720136,0.727195,0.730633,0.732489,0.736878,0.734389,0.736697,0.734796,0.737602,0.734027,0.729593,0.736923,0.730633,0.737376,0.732851,0.735747,0.736244,0.732127,0.736335,0.737647,0.736063,0.735068,0.739005,0.729502,0.731403,0.723801,0.721403,0.707964,
44400,0.995631,0.998153,0.997252,0.99518,0.992838,0.989414,0.984505,0.977027,0.961351,0.942117,0.914505,0.870811,0.82,0.750721,0.692928,0.673559,0.680901,0.688604,0.700541,0.72027,0.716982,0.720315,0.727072,0.730946,0.732658,0.736892,0.734595,0.736757,0.734595,0.737523,0.733874,0.730135,0.737252,0.73045,0.737072,0.732523,0.735946,0.736306,0.732387,0.736892,0.737477,0.735856,0.734955,0.739369,0.72964,0.731486,0.723694,0.721847,0.707613,
