mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
34200,0.996608,0.997778,0.997193,0.994795,0.992515,0.987895,0.984737,0.973684,0.96386,0.943626,0.915789,0.874386,0.825731,0.745614,0.685439,0.669064,0.675029,0.691754,0.710351,0.711579,0.717193,0.713509,0.724795,0.732164,0.727719,0.730117,0.733977,0.724678,0.731754,0.739123,0.738129,0.728363,0.73883,0.742632,0.736316,0.733158,0.735731,0.737018,0.739181,0.734211,0.733041,0.734152,0.736784,0.737836,0.735205,0.73848,0.734094,0.72345,0.704795,
34400,0.99657,0.997791,0.997209,0.994826,0.992442,0.987965,0.984826,0.973605,0.963721,0.943663,0.91564,0.874477,0.825756,0.746105,0.685116,0.669012,0.675058,0.691512,0.710756,0.711395,0.717209,0.713488,0.724535,0.732267,0.727209,0.729535,0.734419,0.724826,0.731919,0.73907,0.738372,0.728663,0.73907,0.742384,0.736047,0.732733,0.735523,0.737093,0.739419,0.734244,0.733605,0.734302,0.736802,0.737907,0.734942,0.73843,0.734244,0.723547,0.704535,
34600,0.996532,0.997803,0.997225,0.994855,0.992428,0.987977,0.984624,0.973642,0.963757,0.943468,0.915665,0.874566,0.82578,0.746416,0.686012,0.668902,0.674682,0.691503,0.710809,0.711156,0.716936,0.713468,0.724451,0.73237,0.727457,0.729306,0.734798,0.725376,0.732197,0.73948,0.738902,0.728728,0.738844,0.742081,0.735838,0.732139,0.735607,0.737283,0.739364,0.733642,0.733179,0.734682,0.736763,0.73815,0.735029,0.738382,0.734855,0.72341,0.704855,
34800,0.996552,0.997816,0.997241,0.994885,0.992414,0.987989,0.984713,0.973506,0.963793,0.943563,0.91592,0.874138,0.825575,0.746954,0.686667,0.669138,0.67408,0.691264,0.71023,0.71069,0.717011,0.713391,0.724483,0.732414,0.727241,0.729368,0.734483,0.725402,0.731897,0.739483,0.738966,0.728736,0.738391,0.742299,0.736034,0.732184,0.735977,0.737989,0.73954,0.733333,0.732931,0.734598,0.736494,0.738563,0.734885,0.738736,0.735057,0.723506,0.704828,
35000,0.996571,0.997771,0.9972,0.994857,0.992457,0.988,0.9848,0.973543,0.963829,0.943714,0.915943,0.874286,0.825829,0.746971,0.686343,0.668686,0.674171,0.692171,0.711143,0.710629,0.7168,0.713371,0.724343,0.732286,0.727371,0.729771,0.734514,0.724971,0.731943,0.738914,0.739429,0.728743,0.738514,0.742057,0.735086,0.731943,0.736171,0.737771,0.739771,0.733714,0.732857,0.734343,0.736343,0.7384,0.734743,0.738857,0.735714,0.723771,0.704514,
35200,0.996534,0.997727,0.997216,0.994886,0.9925,0.988068,0.984716,0.973523,0.96358,0.943466,0.915852,0.874318,0.82625,0.747443,0.685966,0.669091,0.674034,0.692102,0.711307,0.710682,0.716591,0.713466,0.724148,0.7325,0.7275,0.729659,0.734602,0.725341,0.731989,0.738693,0.739716,0.728977,0.738864,0.742045,0.735455,0.731705,0.736818,0.737557,0.739375,0.733523,0.733011,0.734205,0.736989,0.738693,0.734659,0.738977,0.735795,0.723977,0.704716,
35400,0.996497,0.99774,0.997232,0.994915,0.992486,0.988023,0.984746,0.973559,0.963559,0.943164,0.91548,0.874181,0.825989,0.748136,0.686215,0.669379,0.674124,0.691977,0.711186,0.710734,0.71678,0.713672,0.724633,0.732542,0.727062,0.730056,0.734633,0.725876,0.73209,0.738701,0.740169,0.72904,0.738701,0.741921,0.735593,0.731638,0.736723,0.738079,0.739492,0.733785,0.733051,0.734294,0.736723,0.73904,0.734915,0.739209,0.735989,0.724237,0.704859,
35600,0.996517,0.997753,0.997247,0.994944,0.992528,0.98809,0.984775,0.973539,0.963596,0.943371,0.915393,0.874101,0.826067,0.748764,0.685955,0.669494,0.673146,0.691742,0.712191,0.711348,0.717416,0.714551,0.725169,0.732528,0.72691,0.729775,0.734494,0.726517,0.732697,0.738933,0.740618,0.729663,0.738708,0.742135,0.735056,0.73191,0.736798,0.73764,0.739326,0.733427,0.733483,0.734607,0.736966,0.738989,0.734663,0.738876,0.735787,0.724045,0.704775,
35800,0.99648,0.997765,0.997263,0.994916,0.992514,0.988101,0.984804,0.97352,0.963743,0.943464,0.915251,0.874078,0.826201,0.749162,0.685866,0.669832,0.672235,0.692123,0.712011,0.711564,0.717765,0.714637,0.725251,0.732179,0.726313,0.729721,0.734302,0.726536,0.732905,0.738715,0.740615,0.729832,0.73905,0.742067,0.73514,0.73162,0.736927,0.737598,0.739721,0.733575,0.73352,0.73419,0.737374,0.738939,0.734358,0.73905,0.735531,0.724078,0.705084,
36000,0.9965,0.997722,0.997278,0.994944,0.992556,0.988111,0.984778,0.973444,0.963667,0.943389,0.915222,0.874222,0.826389,0.749556,0.684944,0.669333,0.671778,0.692333,0.712278,0.711833,0.717556,0.714611,0.725278,0.732222,0.726833,0.729333,0.733722,0.726778,0.733389,0.738667,0.740056,0.730167,0.739444,0.742,0.735111,0.731556,0.736778,0.737667,0.739944,0.733833,0.733611,0.733722,0.7375,0.739056,0.734778,0.738611,0.735889,0.724056,0.705278,
36200,0.996519,0.997735,0.997293,0.994972,0.992597,0.988177,0.98453,0.973481,0.963425,0.943425,0.914972,0.874309,0.826243,0.749227,0.684917,0.669392,0.671878,0.692541,0.711989,0.711878,0.717348,0.714641,0.725028,0.732541,0.727127,0.729613,0.733204,0.727238,0.733536,0.738674,0.739613,0.72989,0.739558,0.742044,0.735083,0.730884,0.736851,0.737624,0.740387,0.734088,0.733978,0.733702,0.73779,0.739006,0.734586,0.738343,0.735525,0.724088,0.705414,
36400,0.996538,0.997747,0.997308,0.995,0.992637,0.988187,0.98456,0.973516,0.963462,0.943571,0.914945,0.873901,0.825714,0.749341,0.684835,0.669396,0.672143,0.692802,0.712033,0.712308,0.717308,0.714286,0.725165,0.732473,0.727692,0.72989,0.733242,0.727363,0.733297,0.738297,0.73956,0.73022,0.73956,0.741813,0.735,0.730549,0.737033,0.737198,0.740055,0.733956,0.733516,0.734011,0.737637,0.739231,0.734451,0.738791,0.73544,0.723626,0.705549,
36600,0.996557,0.99776,0.997268,0.995027,0.992623,0.988197,0.984645,0.973552,0.963497,0.943661,0.914645,0.873825,0.825792,0.748962,0.684863,0.669454,0.672295,0.693115,0.712131,0.71235,0.71765,0.714208,0.725191,0.732623,0.727923,0.73,0.733115,0.727486,0.733552,0.738251,0.739563,0.730219,0.738743,0.741967,0.735082,0.730273,0.736885,0.737322,0.740437,0.734372,0.733989,0.734044,0.737705,0.738907,0.734754,0.738579,0.735355,0.723497,0.705792,
36800,0.996522,0.997772,0.997228,0.995054,0.992663,0.988207,0.984511,0.973587,0.96337,0.943641,0.914674,0.873913,0.825815,0.749022,0.685109,0.669946,0.671957,0.692772,0.711685,0.711522,0.717717,0.714348,0.725543,0.732717,0.727717,0.729674,0.733098,0.727717,0.733098,0.737989,0.739239,0.730272,0.73875,0.741957,0.734348,0.730761,0.736902,0.737663,0.740815,0.733967,0.733913,0.734076,0.737989,0.738967,0.734565,0.738424,0.735109,0.723533,0.705815,
37000,0.996541,0.997676,0.997243,0.995027,0.992703,0.988162,0.984378,0.973622,0.963459,0.943784,0.914595,0.873838,0.82573,0.749081,0.684486,0.669784,0.672324,0.693135,0.712,0.711676,0.717838,0.71427,0.72573,0.732919,0.72773,0.729568,0.733459,0.728054,0.733189,0.738162,0.739081,0.73,0.738541,0.741946,0.734,0.730865,0.736865,0.738,0.740541,0.733838,0.734108,0.733676,0.738162,0.739189,0.733892,0.73827,0.735459,0.723514,0.705568,
37200,0.996559,0.997688,0.997258,0.995,0.992688,0.988226,0.984355,0.97371,0.963495,0.943817,0.914624,0.873978,0.825806,0.749301,0.684247,0.66957,0.672043,0.693387,0.711237,0.711237,0.717366,0.714731,0.725968,0.732849,0.727957,0.729839,0.733441,0.727957,0.733226,0.737688,0.739247,0.730161,0.738871,0.741667,0.734731,0.73129,0.737043,0.737796,0.740269,0.734032,0.734409,0.733656,0.737849,0.738978,0.73371,0.737903,0.73543,0.723978,0.705538,
37400,0.996578,0.997701,0.997219,0.994973,0.99262,0.988289,0.984332,0.973636,0.963476,0.943957,0.914171,0.873904,0.825401,0.749144,0.684439,0.669626,0.672299,0.693529,0.711551,0.711337,0.717273,0.714599,0.725561,0.732781,0.727807,0.729947,0.733048,0.727807,0.733316,0.738128,0.739144,0.730321,0.739037,0.741497,0.734118,0.731337,0.736631,0.738075,0.740267,0.734118,0.734118,0.733369,0.737273,0.73877,0.734171,0.738449,0.735294,0.723743,0.705134,
37600,0.996543,0.997713,0.997181,0.995,0.992606,0.988298,0.984362,0.973617,0.963351,0.943989,0.914043,0.873989,0.825691,0.749362,0.684202,0.669096,0.672394,0.693351,0.711436,0.711649,0.7175,0.714255,0.725798,0.732553,0.727234,0.730053,0.732713,0.728085,0.733777,0.738245,0.738936,0.730691,0.739202,0.741436,0.734309,0.732021,0.736915,0.738138,0.739947,0.733936,0.734681,0.733191,0.737606,0.738404,0.734309,0.738404,0.735532,0.72383,0.704628,
37800,0.996455,0.997725,0.997196,0.995026,0.992593,0.98836,0.984444,0.973598,0.963492,0.943862,0.913915,0.874074,0.825767,0.749048,0.684074,0.668571,0.672751,0.693915,0.711587,0.712328,0.717619,0.714603,0.726138,0.731958,0.726825,0.730212,0.732328,0.727884,0.734127,0.738571,0.739312,0.730423,0.739206,0.741534,0.734021,0.732063,0.736614,0.738413,0.73963,0.733704,0.73455,0.733069,0.737566,0.738042,0.734444,0.738413,0.735714,0.723651,0.704497,
38000,0.996368,0.997684,0.997158,0.995053,0.992632,0.988316,0.984474,0.973632,0.963526,0.943947,0.914,0.874,0.826263,0.749211,0.684105,0.668632,0.672632,0.693737,0.711842,0.712105,0.717789,0.714842,0.726053,0.731895,0.727053,0.730421,0.732684,0.727684,0.734263,0.738263,0.739579,0.730842,0.739316,0.741789,0.734,0.732,0.736789,0.738421,0.739737,0.733632,0.734842,0.732789,0.737368,0.738211,0.734474,0.737737,0.735737,0.723263,0.704579,
38200,0.996335,0.997644,0.99712,0.994974,0.99267,0.988272,0.98445,0.973665,0.963403,0.943822,0.914031,0.873979,0.826335,0.749215,0.684241,0.667853,0.672775,0.694031,0.711937,0.712094,0.717906,0.714869,0.726283,0.732304,0.727173,0.730576,0.732408,0.727435,0.734293,0.73822,0.739581,0.731309,0.739634,0.741361,0.733665,0.732408,0.736806,0.73801,0.739791,0.733665,0.734764,0.733194,0.737906,0.738168,0.734817,0.73733,0.735707,0.723403,0.704764,
38400,0.996354,0.997656,0.997135,0.995,0.992604,0.988333,0.984427,0.973594,0.963333,0.94375,0.913958,0.874062,0.82625,0.748542,0.684479,0.668021,0.672917,0.694219,0.711719,0.712031,0.718281,0.714688,0.726406,0.732135,0.726875,0.730417,0.732604,0.727552,0.734427,0.738437,0.73974,0.731823,0.739375,0.741719,0.73375,0.732604,0.736615,0.737917,0.740052,0.733906,0.734583,0.733229,0.738281,0.738594,0.735208,0.737656,0.736042,0.72349,0.704948,
38600,0.996373,0.997668,0.99715,0.995026,0.992642,0.988394,0.984508,0.973679,0.963212,0.943938,0.914093,0.87342,0.826477,0.749171,0.684456,0.667513,0.67285,0.693679,0.711969,0.711865,0.718135,0.714404,0.726477,0.73228,0.72658,0.730622,0.732435,0.727927,0.734508,0.73772,0.739845,0.731503,0.73943,0.741762,0.73399,0.732642,0.737047,0.737772,0.74,0.734041,0.734974,0.733575,0.738497,0.738342,0.735596,0.737461,0.736373,0.723523,0.705181,
38800,0.99634,0.99768,0.997165,0.994948,0.99268,0.988402,0.984433,0.973711,0.963144,0.943763,0.914072,0.873247,0.826443,0.74866,0.684639,0.667938,0.673608,0.693866,0.711753,0.712371,0.718144,0.714278,0.726443,0.73201,0.726804,0.730464,0.731959,0.727784,0.735052,0.737938,0.740515,0.731443,0.739536,0.741186,0.734227,0.73268,0.736907,0.73768,0.740412,0.734227,0.735052,0.733093,0.738763,0.738351,0.735773,0.737784,0.736392,0.723505,0.705,
39000,0.996308,0.997641,0.997128,0.994974,0.992718,0.98841,0.984462,0.97359,0.963128,0.943692,0.914103,0.873333,0.826154,0.749026,0.685077,0.66759,0.674308,0.693282,0.711744,0.712821,0.718051,0.714256,0.726256,0.732,0.726974,0.730462,0.731744,0.728256,0.734923,0.737949,0.740667,0.73159,0.739846,0.74159,0.734769,0.732872,0.736718,0.737333,0.740872,0.733897,0.734718,0.733436,0.738769,0.738462,0.73559,0.738308,0.736308,0.723179,0.705231,
39200,0.996327,0.997653,0.997143,0.995,0.992704,0.988316,0.98449,0.973673,0.963112,0.943571,0.914235,0.873418,0.826276,0.748265,0.685051,0.667704,0.674592,0.693571,0.712092,0.712959,0.718061,0.714592,0.72648,0.732194,0.727041,0.730153,0.732092,0.728265,0.735306,0.737959,0.740765,0.731633,0.74,0.741939,0.734643,0.732755,0.737143,0.737194,0.740459,0.733469,0.734694,0.733622,0.738929,0.738571,0.735867,0.738776,0.735918,0.7225,0.705102,
39400,0.996345,0.997665,0.997157,0.995025,0.99269,0.988376,0.984416,0.973756,0.963198,0.943604,0.914264,0.873503,0.826244,0.748782,0.685736,0.667411,0.674518,0.693503,0.711624,0.71203,0.718122,0.714619,0.726193,0.732234,0.726954,0.730457,0.732183,0.72802,0.734924,0.738223,0.740355,0.731726,0.739949,0.741624,0.734975,0.73269,0.737563,0.737056,0.740051,0.733909,0.735076,0.733706,0.739036,0.73802,0.73599,0.738426,0.736244,0.722589,0.705533,
39600,0.996364,0.997626,0.997172,0.995051,0.992677,0.988333,0.984444,0.973788,0.963131,0.943687,0.914343,0.873485,0.826313,0.748182,0.685859,0.667323,0.675152,0.69399,0.712071,0.71197,0.718131,0.714949,0.726263,0.732172,0.72697,0.730758,0.732273,0.727626,0.734848,0.738535,0.740152,0.73197,0.740354,0.741768,0.734697,0.733081,0.737525,0.737222,0.740303,0.734091,0.735051,0.733434,0.73904,0.73803,0.735758,0.738687,0.736162,0.722222,0.705707,
39800,0.996382,0.997638,0.997186,0.995075,0.992714,0.988291,0.984422,0.973668,0.963216,0.943769,0.914623,0.873467,0.826281,0.748593,0.685829,0.667538,0.675477,0.69392,0.711859,0.71196,0.71794,0.714523,0.726533,0.731608,0.726633,0.730653,0.732613,0.727839,0.735025,0.738543,0.739899,0.731407,0.740402,0.741859,0.734925,0.732915,0.737889,0.737337,0.740603,0.733819,0.734523,0.733317,0.738995,0.738241,0.735729,0.738995,0.73598,0.722312,0.705779,
40000,0.9964,0.99765,0.9972,0.9951,0.99275,0.98825,0.9844,0.9738,0.9632,0.94385,0.91455,0.87345,0.8266,0.74865,0.68525,0.66725,0.6756,0.6939,0.7122,0.71245,0.7177,0.7145,0.72645,0.7318,0.7268,0.73025,0.7329,0.7277,0.7351,0.73845,0.7396,0.7316,0.7407,0.7418,0.7347,0.73305,0.7381,0.73715,0.7403,0.7338,0.7351,0.7333,0.7389,0.7384,0.7357,0.73885,0.73585,0.7223,0.70595,
40200,0.996418,0.997662,0.997214,0.995124,0.992786,0.988259,0.984478,0.973881,0.963284,0.94398,0.914677,0.873682,0.826318,0.748358,0.685174,0.667413,0.675821,0.693831,0.71199,0.712537,0.717662,0.714577,0.726617,0.732189,0.726617,0.7299,0.733035,0.727413,0.735423,0.738557,0.739254,0.731493,0.740398,0.741741,0.734677,0.733333,0.73796,0.737214,0.740498,0.733682,0.735323,0.733532,0.738905,0.738458,0.735771,0.738308,0.735622,0.722289,0.706269,
40400,0.996436,0.997673,0.997228,0.995149,0.992723,0.988317,0.984554,0.973861,0.963317,0.944158,0.914554,0.873614,0.826287,0.747871,0.685396,0.667376,0.676337,0.694257,0.711683,0.71302,0.717871,0.71505,0.726584,0.732376,0.726287,0.72995,0.732871,0.727327,0.735198,0.738168,0.739455,0.731931,0.740248,0.741683,0.734653,0.733614,0.737822,0.737525,0.740941,0.734059,0.735743,0.733465,0.73896,0.738267,0.735446,0.738267,0.735297,0.722376,0.706386,
40600,0.996453,0.997685,0.997241,0.995172,0.992709,0.988374,0.984581,0.973695,0.96335,0.944286,0.914433,0.873547,0.826552,0.747734,0.685222,0.667586,0.676355,0.694384,0.71197,0.713251,0.717931,0.715222,0.726305,0.732167,0.726355,0.729852,0.732759,0.727044,0.735271,0.737882,0.739655,0.73202,0.740493,0.74202,0.734483,0.733941,0.738128,0.737833,0.740887,0.733645,0.735517,0.733547,0.739458,0.738325,0.735567,0.738522,0.735271,0.722118,0.70665,
40800,0.996471,0.997647,0.997255,0.995196,0.992696,0.988333,0.984608,0.973627,0.963431,0.944167,0.914314,0.873775,0.826667,0.747892,0.685147,0.667353,0.676422,0.694265,0.711569,0.71299,0.717843,0.715637,0.726422,0.732206,0.726569,0.730245,0.732549,0.727255,0.735441,0.737843,0.739657,0.732206,0.74049,0.741716,0.734608,0.733676,0.738235,0.737598,0.741029,0.734069,0.735833,0.733627,0.739755,0.738431,0.735882,0.738529,0.735294,0.722255,0.706961,
41000,0.996439,0.997659,0.997268,0.995171,0.992732,0.98839,0.984585,0.973756,0.963415,0.944146,0.914146,0.873463,0.826634,0.747659,0.685073,0.667268,0.67639,0.694537,0.711512,0.713122,0.717854,0.716,0.726195,0.732439,0.726878,0.730585,0.732976,0.727415,0.735171,0.737902,0.739171,0.732195,0.74039,0.741902,0.73478,0.733659,0.738195,0.736927,0.740927,0.733902,0.735805,0.733854,0.74,0.738829,0.736098,0.738244,0.735756,0.722146,0.70722,
41200,0.996408,0.99767,0.997282,0.995194,0.992621,0.988447,0.98466,0.973738,0.96335,0.944175,0.914126,0.873544,0.826456,0.747379,0.685437,0.667087,0.676553,0.694078,0.711456,0.712864,0.717961,0.716553,0.726456,0.732476,0.726602,0.730583,0.732913,0.727282,0.735097,0.737718,0.739223,0.73233,0.740631,0.741942,0.734806,0.733495,0.738204,0.736893,0.740874,0.733883,0.735971,0.734029,0.74034,0.739078,0.736408,0.737476,0.73534,0.722184,0.707573,
41400,0.996425,0.997681,0.997295,0.995121,0.992609,0.988406,0.984734,0.973865,0.963382,0.943913,0.91401,0.873623,0.82628,0.747198,0.685942,0.666957,0.676329,0.693816,0.711208,0.713092,0.717729,0.716522,0.726812,0.732126,0.727246,0.730821,0.733237,0.727633,0.735024,0.737633,0.739034,0.732464,0.740145,0.741353,0.734493,0.733478,0.738502,0.736908,0.740966,0.73343,0.735894,0.733816,0.740048,0.739179,0.736377,0.737585,0.735169,0.722609,0.707246,
41600,0.996394,0.997692,0.997308,0.995144,0.992548,0.988462,0.98476,0.973894,0.963413,0.943894,0.913942,0.873894,0.826346,0.747163,0.685769,0.666875,0.676058,0.693558,0.711587,0.713413,0.717644,0.71601,0.726587,0.732067,0.727308,0.73125,0.733029,0.727548,0.734952,0.737692,0.739327,0.732596,0.740144,0.741827,0.73476,0.733365,0.738317,0.736923,0.741106,0.733269,0.735865,0.734087,0.740192,0.739038,0.73625,0.7375,0.734856,0.722212,0.707644,
41800,0.996411,0.997703,0.997273,0.995024,0.992584,0.988517,0.984737,0.973923,0.963397,0.943876,0.914067,0.873971,0.826316,0.746842,0.685885,0.667177,0.676124,0.693397,0.711579,0.713206,0.717751,0.716651,0.726746,0.73201,0.727464,0.7311,0.73311,0.727512,0.734976,0.73756,0.739474,0.732823,0.740048,0.741914,0.734498,0.733301,0.737799,0.737225,0.7411,0.733301,0.735598,0.734019,0.740287,0.739474,0.736603,0.737703,0.735024,0.72201,0.707512,
42000,0.996429,0.997714,0.997286,0.995048,0.992619,0.988524,0.984714,0.974048,0.963476,0.94381,0.914095,0.87419,0.826286,0.746524,0.686,0.667571,0.676524,0.692714,0.711048,0.713619,0.718048,0.716952,0.727095,0.732095,0.727333,0.731476,0.733381,0.727429,0.73519,0.737476,0.739571,0.732619,0.74,0.741286,0.734476,0.733429,0.738095,0.737714,0.74119,0.732857,0.735429,0.734,0.740667,0.739762,0.736571,0.737381,0.735143,0.72219,0.707571,
42200,0.996445,0.997725,0.997299,0.994976,0.992654,0.988483,0.984597,0.974076,0.963507,0.943791,0.914123,0.873981,0.826682,0.746825,0.685308,0.667962,0.676825,0.692749,0.711422,0.713791,0.718246,0.717156,0.72763,0.732133,0.727441,0.731469,0.73327,0.727536,0.735118,0.737725,0.739289,0.732607,0.74019,0.740853,0.734313,0.733033,0.738341,0.737725,0.74109,0.732986,0.735687,0.733981,0.740616,0.739621,0.736303,0.737014,0.735213,0.722512,0.708009,
42400,0.996462,0.997736,0.997311,0.994953,0.992689,0.988491,0.984528,0.974009,0.963491,0.943915,0.914057,0.874245,0.82684,0.746981,0.685377,0.667925,0.677217,0.692311,0.711321,0.714057,0.718066,0.717594,0.727689,0.732264,0.727783,0.731368,0.733208,0.727736,0.735283,0.737689,0.739057,0.732689,0.740189,0.740991,0.734292,0.733066,0.738396,0.738113,0.741038,0.7325,0.736132,0.734057,0.74033,0.739953,0.736604,0.736745,0.73467,0.722547,0.707972,
42600,0.996432,0.997746,0.997324,0.994977,0.992676,0.988545,0.984554,0.973991,0.963615,0.943944,0.914131,0.874319,0.827277,0.747089,0.68554,0.667887,0.677324,0.691925,0.71061,0.713944,0.718169,0.717606,0.728122,0.73216,0.727746,0.731221,0.733427,0.72784,0.735681,0.738075,0.739108,0.732441,0.739906,0.740986,0.734272,0.733052,0.738545,0.738498,0.740939,0.732582,0.736103,0.734272,0.740329,0.74,0.736808,0.736808,0.73493,0.722723,0.707981,
42800,0.996402,0.997757,0.997336,0.99486,0.99271,0.988598,0.984579,0.973925,0.963505,0.943972,0.914112,0.873925,0.827103,0.747103,0.685514,0.668084,0.676822,0.692196,0.710654,0.714019,0.718411,0.717617,0.728178,0.73243,0.727804,0.731308,0.733458,0.727477,0.735607,0.738411,0.739393,0.73257,0.739673,0.740561,0.734393,0.73285,0.738925,0.738271,0.741355,0.732523,0.736215,0.734019,0.740234,0.740187,0.736636,0.736822,0.734907,0.722804,0.707991,
43000,0.996419,0.997767,0.997302,0.994884,0.992651,0.988558,0.984512,0.974,0.963395,0.943953,0.914,0.874,0.82693,0.747302,0.685535,0.668047,0.676047,0.692326,0.710465,0.714,0.718279,0.717256,0.728279,0.732512,0.72814,0.731488,0.733767,0.727814,0.735256,0.738186,0.739488,0.733023,0.739814,0.740791,0.734465,0.733163,0.738977,0.73814,0.740884,0.732698,0.736186,0.73386,0.73986,0.740047,0.736279,0.736977,0.734698,0.722651,0.707953,
43200,0.996435,0.997731,0.997315,0.994907,0.992685,0.988565,0.984491,0.97412,0.963287,0.943981,0.91412,0.874028,0.826898,0.747315,0.685463,0.66838,0.675694,0.692407,0.71037,0.713889,0.718148,0.717407,0.728241,0.732546,0.728611,0.731528,0.733565,0.727963,0.734815,0.737824,0.739676,0.73338,0.739815,0.740787,0.734676,0.733519,0.738796,0.737731,0.740926,0.732685,0.736204,0.734028,0.739815,0.739907,0.73662,0.737037,0.733981,0.722685,0.707824,
43400,0.996452,0.997742,0.997327,0.994931,0.992581,0.988571,0.984516,0.97424,0.963272,0.943871,0.914055,0.873779,0.826912,0.747281,0.685576,0.668295,0.675714,0.692488,0.710737,0.714009,0.718111,0.71765,0.727834,0.732627,0.728525,0.731567,0.73341,0.728249,0.735069,0.73765,0.73894,0.733594,0.739862,0.741106,0.734747,0.733687,0.739171,0.737604,0.740876,0.732535,0.736175,0.734101,0.739816,0.739908,0.73659,0.736959,0.734194,0.722673,0.707926,
43600,0.996422,0.997706,0.997339,0.994954,0.992615,0.988532,0.984541,0.974083,0.963165,0.943853,0.914128,0.873807,0.826789,0.746972,0.685138,0.66867,0.675688,0.692706,0.710872,0.713532,0.71789,0.718028,0.728028,0.733073,0.72867,0.731606,0.733532,0.728349,0.734862,0.737798,0.738761,0.732936,0.739541,0.741239,0.734725,0.733945,0.739358,0.73789,0.741009,0.732661,0.736239,0.734174,0.739541,0.739312,0.736651,0.737018,0.734174,0.722844,0.707936,
