mc_step,l = 0error,l = 1error,l = 2error,l = 3error,l = 4error,l = 5error,l = 6error,l = 7error,l = 8error,l = 9error,l = 10error,l = 11error,l = 12error,l = 13error,l = 14error,l = 15error,l = 16error,l = 17error,l = 18error,l = 19error,l = 20error,l = 21error,l = 22error,l = 23error,l = 24error,l = 25error,l = 26error,l = 27error,l = 28error,l = 29error,l = 30error,l = 31error,l = 32error,l = 33error,l = 34error,l = 35error,l = 36error,l = 37error,l = 38error,l = 39error,l = 40error,l = 41error,l = 42error,l = 43error,l = 44error,l = 45error,l = 46error,l = 47error,l = 48error,l = 49error,
79770,0.0451201,0.0546637,0.038711,0.0356574,0.0500341,0.0253742,0.0525694,0.0547086,0.0112839,0.0355264,0.0438771,0.0410978,0.0255794,0.00276819,0.000957193,0.00254647,0.00151662,0.00334237,0.00237499,0.000990228,0.000131354,0.00487489,0.000432655,0.000175943,0.00042839,6.50799e-05,6.53391e-06,1.9579e-06,8.43207e-06,3.21561e-05,3.05057e-06,1.92488e-06,1.00798e-05,1.74431e-05,3.50865e-06,3.32884e-06,2.2869e-06,6.56833e-07,1.83232e-06,1.43549e-06,5.29694e-07,6.79984e-07,6.71276e-07,5.62041e-07,5.98799e-07,8.75533e-07,5.73875e-07,5.30805e-07,5.28838e-07,5.30654e-07,
79780,0.0478877,0.0477217,0.0507017,0.0562083,0.0418636,0.0487229,0.0553723,0.0376842,0.0480039,0.0502502,0.0341054,0.0272842,0.0487586,0.0229911,0.00951706,0.00184316,0.00502185,0.000179319,0.000519098,0.000261705,0.00163831,0.00120971,0.000446461,6.47703e-05,2.1914e-05,0.000173851,0.000154237,6.30331e-06,2.29658e-06,2.24686e-06,1.1483e-05,9.63793e-06,2.14473e-06,9.94841e-07,1.27212e-06,1.49585e-06,1.13079e-06,7.31703e-07,3.6267e-06,1.22513e-05,8.65522e-07,5.87074e-07,1.38275e-06,5.5602e-07,6.17504e-07,5.62499e-07,5.30763e-07,5.30246e-07,5.34006e-07,5.31891e-07,
79790,0.0463744,0.0535159,0.0496404,0.0475609,0.0587411,0.0520055,0.0161954,0.0219196,0.0381323,0.0533266,0.054348,0.038798,0.0319687,0.0593832,0.0581162,0.0109257,0.000956798,0.0180825,0.0017996,0.000362618,0.0005299,0.00049564,0.000213143,0.00100206,2.16876e-05,4.2565e-05,1.91163e-05,4.54572e-05,4.58972e-05,1.165e-06,9.57767e-06,4.90643e-06,1.32012e-06,2.57212e-06,1.33919e-06,0.000279475,1.80451e-06,8.79588e-05,1.44758e-06,5.83235e-07,5.61567e-07,9.92528e-07,1.12878e-06,5.30631e-07,5.62106e-07,6.26276e-07,5.74775e-07,5.36733e-07,5.33688e-07,5.3382e-07,
79800,0.0541381,0.0561122,0.0553725,0.0223347,0.0428559,0.00427947,0.0292671,0.0491879,0.0495046,0.0580719,0.0367009,0.0404928,0.0466262,0.0465331,0.0142796,0.00219792,0.0343276,0.00938275,0.00114422,0.000788487,0.000776141,0.000774022,9.07057e-05,0.000486568,0.000239867,3.09598e-05,1.45501e-05,3.25759e-06,1.06427e-05,1.84551e-05,0.000195332,4.58503e-06,0.000207338,6.6885e-06,7.43719e-05,3.22491e-05,1.22387e-06,5.80594e-07,6.86181e-07,1.15468e-06,7.49802e-07,7.61075e-07,5.75645e-07,6.84964e-07,5.42921e-07,5.29181e-07,5.44108e-07,5.46546e-07,5.38764e-07,5.30382e-07,
79810,0.0519269,0.0541172,0.0455668,0.0232498,0.0547781,0.0176818,0.00436822,0.0406733,0.0593809,0.0513093,0.0538277,0.0338135,0.0568641,0.0498766,0.0150364,0.000484429,0.00154398,0.00312642,0.000842275,0.00131606,0.00411063,0.00921667,0.000422619,0.000312034,1.85793e-06,0.000138751,2.68754e-05,0.000121961,0.000382247,7.422e-05,9.0395e-05,2.61707e-05,2.73643e-06,4.70414e-06,2.38866e-06,2.95337e-06,3.93992e-06,5.67723e-06,2.33564e-06,7.28427e-07,6.49789e-07,5.48952e-07,5.41933e-07,5.98455e-07,5.51756e-07,5.44462e-07,5.36445e-07,5.41293e-07,6.03343e-07,7.9317e-07,
79820,0.0511298,0.0321106,0.0584584,0.0184083,0.00735235,0.0593321,0.0325412,0.0542646,0.0555154,0.0425176,0.0108887,0.0186449,0.0167628,0.0376885,0.00718446,0.00359092,0.000880937,0.0274097,4.15958e-06,0.00952904,0.00581091,0.00078361,0.000245759,6.22384e-05,4.63822e-06,3.14562e-05,0.000146895,4.61627e-05,7.78748e-06,4.0256e-05,4.24774e-05,9.69962e-06,7.69374e-07,1.48033e-05,1.50346e-06,3.66493e-06,7.56578e-07,1.2595e-06,4.31056e-06,6.05282e-07,5.63535e-07,8.03093e-07,1.46574e-06,5.81557e-07,6.5817e-07,1.92873e-06,5.49739e-07,5.69465e-07,5.32881e-07,5.31062e-07,
79830,0.0586987,0.0369766,0.0539042,0.0390019,0.0547594,0.0443529,0.0259337,0.0522293,0.0105445,0.0440461,0.0100351,0.0349867,0.0147286,0.00242079,0.015998,0.00584134,0.00353506,0.0177689,0.00067109,0.000135669,0.00206372,0.000544615,0.000267318,4.22698e-05,1.67495e-06,4.79026e-05,6.90383e-05,1.32968e-05,2.44023e-05,3.66658e-05,2.95076e-05,2.29814e-05,1.92904e-06,1.11771e-06,1.2159e-06,9.70664e-07,9.83515e-07,6.0206e-07,2.13747e-06,1.90535e-06,2.57423e-06,6.71701e-07,1.59572e-06,5.79621e-07,5.52277e-07,5.39436e-07,5.91011e-07,5.53711e-07,5.44629e-07,5.33364e-07,
79840,0.035703,0.0555675,0.0534464,0.00975531,0.0209597,0.0543525,0.0297119,0.0302549,0.050698,0.0303395,0.0538607,0.0591749,0.040694,0.0589952,0.0323016,0.0288868,0.00778406,0.00159716,0.00215544,9.42327e-05,0.000602428,0.000170513,8.22171e-06,5.39113e-05,0.000103944,2.04755e-05,2.49237e-05,8.84145e-06,4.08154e-06,1.14595e-06,7.78142e-06,0.000246486,1.50831e-05,4.88793e-06,1.00318e-06,5.36777e-06,2.67817e-05,2.30289e-06,1.3938e-05,9.94901e-07,1.12842e-06,9.18882e-07,8.24809e-07,6.33423e-07,5.90044e-07,5.50714e-07,5.37521e-07,5.45825e-07,5.43713e-07,5.36629e-07,
79850,0.0513056,0.00302115,0.0505959,0.0525244,0.0497071,0.0532119,0.0564469,0.0357046,0.0173372,0.0165804,0.0516927,0.0464306,0.0435563,0.0486644,0.0319102,0.00037895,0.00800025,0.00365647,0.00498205,0.00242094,0.00815443,0.000439174,0.000319396,1.79508e-05,0.000407584,5.57654e-05,0.000207026,6.00547e-05,5.4279e-05,1.50914e-05,7.89048e-06,2.49253e-05,8.97592e-07,6.34412e-06,9.29729e-06,1.3883e-06,2.00121e-06,7.93233e-07,5.72194e-07,1.38479e-06,1.29583e-06,5.62327e-07,5.29037e-07,5.70321e-07,5.46478e-07,5.49601e-07,5.53793e-07,5.46338e-07,5.4109e-07,5.74546e-07,
79860,0.0479118,0.0246804,0.00200156,0.0430367,0.0315171,0.0386395,0.053472,0.0239263,0.0330856,0.0192125,0.0496352,0.0542164,0.0224869,0.0043469,0.00842944,0.00110067,0.00354244,0.0168523,7.28829e-05,0.00139314,0.0016676,0.000676065,5.2136e-05,0.000111186,5.4266e-05,0.000284305,0.001806,0.000372972,0.000341321,2.58191e-05,2.19214e-05,2.81191e-06,1.69948e-06,5.90159e-07,7.39613e-06,2.10075e-06,1.35936e-06,1.20784e-06,1.55522e-06,6.07155e-07,5.87052e-07,6.98338e-07,5.61302e-07,5.30261e-07,5.57356e-07,5.31503e-07,5.38412e-07,5.37692e-07,5.40896e-07,7.24758e-07,
79870,0.0279118,0.0228096,0.0469968,0.0538334,0.0412183,0.0566411,0.0557296,0.0508775,0.0365508,0.0534073,0.049277,0.0230661,0.0103608,0.00149515,0.00403126,0.019286,0.0158365,0.00422077,0.00206913,0.000936276,0.00024951,0.00159439,0.0110456,0.00084699,0.00077853,0.000557069,0.000300181,0.000316092,8.06964e-05,4.29415e-05,5.44497e-06,9.06968e-06,7.75323e-06,6.40151e-06,2.53503e-05,2.11126e-06,1.08266e-06,1.27588e-06,5.87691e-07,5.88373e-07,5.50133e-07,7.58806e-07,6.08705e-07,5.38789e-07,6.45924e-07,7.25524e-07,5.56387e-07,6.17157e-07,5.30722e-07,5.3458e-07,
79880,0.0360449,0.0581058,0.0281368,0.0399667,0.0408732,0.0493717,0.0350651,0.0376583,0.0451721,0.0360947,0.0234693,0.0171301,0.0148479,0.0363846,0.0125512,0.0116202,0.000929265,0.0112955,0.000218485,0.00706138,0.00145419,0.000590285,0.00124204,0.000469368,0.000511287,0.000690579,0.000707632,0.000126188,4.47298e-05,2.89195e-05,4.15841e-06,8.95755e-06,6.46371e-06,2.31484e-05,7.77647e-06,2.48459e-06,8.37151e-07,1.02049e-06,1.94973e-06,1.07025e-06,6.5065e-07,1.03832e-06,6.86463e-07,6.33548e-07,5.52452e-07,5.33811e-07,5.31629e-07,5.30709e-07,5.30851e-07,6.43205e-07,
79890,0.0581286,0.0442211,0.0560688,0.0528641,0.0165804,0.0592104,0.00510981,0.0499598,0.0134091,0.0118638,0.00850283,0.0274163,0.0147832,0.0431763,0.0445072,0.0546669,0.0149382,0.0108412,0.00219847,0.000916827,0.00363255,0.000568346,0.00567776,0.00173304,0.000494,0.00056683,0.000287823,2.39716e-05,3.18368e-05,4.21675e-05,4.00296e-05,8.31222e-05,7.51472e-06,4.11773e-06,1.14531e-06,1.14747e-06,8.32365e-07,8.42853e-07,1.25646e-06,1.89452e-06,7.66609e-07,5.50293e-07,6.60208e-07,5.45431e-07,5.98742e-07,5.30718e-07,5.31599e-07,5.43411e-07,5.29294e-07,5.60181e-07,
79900,0.0572168,0.0445111,0.0313458,0.0497457,0.029398,0.0583536,0.0566518,0.0547739,0.0565843,0.0363493,0.0284707,0.0511105,0.0300727,0.044305,0.0446146,0.0102946,0.00536894,0.0131861,0.00262109,0.00136972,0.00139733,0.00259788,0.000120648,0.000546399,0.000657238,0.000876613,1.94402e-05,2.12782e-05,8.17321e-05,0.000293481,8.17687e-05,4.31377e-06,6.42985e-06,4.01555e-06,1.19646e-05,9.56935e-07,9.12949e-07,2.63863e-06,1.2719e-06,5.92124e-07,6.47465e-07,8.01181e-07,5.98083e-07,5.46621e-07,5.69009e-07,5.41595e-07,5.35312e-07,5.39465e-07,5.30985e-07,5.38765e-07,
79910,0.0528056,0.0544141,0.0587728,0.0490349,0.0456655,0.0581485,0.0593685,0.00715101,0.0211915,0.0565958,0.056793,0.0187295,0.0526758,0.0472746,0.0107366,0.00129325,0.00377212,0.00043486,0.000643092,0.0024792,0.00486274,0.00378802,0.000568423,0.00069143,0.000268249,1.66352e-05,2.77061e-05,2.16278e-05,1.94928e-05,4.14351e-05,5.70382e-06,9.17322e-05,1.44821e-05,2.15465e-06,2.01853e-06,1.40466e-06,3.07422e-06,7.32838e-07,1.00546e-06,5.36207e-07,5.63772e-07,5.6448e-07,5.39058e-07,5.64081e-07,5.39185e-07,5.4232e-07,5.64094e-07,7.91582e-07,4.60396e-06,5.33313e-07,
79920,0.0351224,0.0448667,0.0542532,0.0222894,0.0420666,0.0433734,0.0501605,0.056595,0.0590894,0.0391862,0.0454204,0.0478905,0.0499302,0.00451799,0.00632259,0.00579264,0.00128505,0.0521888,0.00346331,0.0143634,0.00105103,0.00203767,7.53659e-05,0.00129475,0.00027751,2.33951e-05,0.000117793,0.000149647,3.01059e-05,7.57053e-06,1.71621e-05,1.0138e-05,9.70895e-07,5.26764e-05,7.0436e-06,2.37133e-06,5.7869e-06,7.61313e-07,1.08951e-06,5.53218e-07,7.20974e-07,5.32901e-07,8.3752e-07,3.85776e-06,5.70398e-07,5.44522e-07,5.48693e-07,5.64666e-07,5.43779e-07,5.75976e-07,
79930,0.0145029,0.0526249,0.0543742,0.058449,0.0566363,0.0562191,0.0420316,0.0383798,0.0452614,0.00216194,0.0194231,0.0560194,0.0444212,0.00674598,0.0173472,0.00250288,0.00374815,0.00333093,0.0353546,0.000289554,0.000312913,0.000246196,0.00181073,0.000932453,0.000866521,5.40678e-05,8.41225e-05,2.78763e-05,2.51273e-05,4.02517e-05,4.04888e-06,1.4079e-05,6.81582e-06,3.4978e-05,6.16731e-06,2.46598e-06,8.52108e-07,1.6181e-06,2.18106e-06,6.09475e-07,5.58657e-07,5.68083e-07,5.3727e-07,5.45306e-07,5.45165e-07,5.43969e-07,1.19726e-06,6.66887e-07,5.30641e-07,5.32001e-07,
79940,0.0570562,0.00781096,0.0489345,0.0544352,0.037825,0.0188355,0.0590766,0.00517617,0.0477286,0.00393451,0.0541497,0.0518395,0.0207741,0.00476541,0.0352143,0.00325594,0.00646734,0.00511029,0.00498654,0.00347943,0.000468643,3.58135e-05,0.000143544,7.84798e-05,2.39797e-05,0.00186782,0.000259588,1.82784e-06,3.18918e-05,1.39991e-05,9.78051e-05,8.18053e-06,2.40997e-05,2.64645e-06,7.43e-06,5.30911e-06,2.10184e-06,4.26186e-06,1.09454e-06,7.59034e-07,6.70393e-07,1.18457e-06,6.38539e-07,7.27237e-07,6.90474e-07,5.58641e-07,5.32784e-07,5.33998e-07,5.32333e-07,5.44489e-07,
79950,0.0546223,0.0321232,0.0572274,0.0564799,0.0126796,0.0475458,0.0582675,0.0438253,0.0255777,0.0500884,0.0570391,0.0196841,0.0155956,0.00216809,0.00448254,0.0105761,5.55968e-05,0.0010782,0.0125302,0.00262738,0.000774854,0.00225886,0.00143492,0.000114012,0.000343489,0.000387217,0.000329856,1.07005e-05,1.37091e-06,1.77304e-06,4.30579e-06,2.44486e-06,2.75843e-05,6.10642e-06,3.60764e-06,4.05342e-06,9.19916e-07,3.25098e-06,1.24378e-05,5.8253e-07,5.58484e-07,6.53999e-07,7.93628e-07,5.43165e-07,5.43159e-07,5.76837e-07,7.22961e-07,8.04951e-07,5.65032e-07,5.43158e-07,
79960,0.0413068,0.0595348,0.0433854,0.0552037,0.0273299,0.0583604,0.0159739,0.000632333,0.0582008,0.0580383,0.0509341,0.0379442,0.0491363,0.00835358,0.0559105,0.000998367,0.00147561,2.3328e-05,0.00109659,0.00184701,0.00401074,0.00152476,0.00065899,9.94736e-05,0.00010737,8.57886e-05,3.59742e-06,1.94079e-05,1.77497e-06,1.98596e-06,2.91169e-06,1.4607e-05,2.04033e-05,7.26909e-06,1.12277e-05,3.94972e-06,1.23834e-06,8.68389e-07,9.89318e-07,8.61948e-07,1.98615e-06,3.26348e-06,6.17049e-07,8.67693e-07,6.99653e-07,5.5165e-07,5.29896e-07,5.52634e-07,5.34577e-07,5.3054e-07,
79970,0.0475292,0.0547262,0.0335073,0.0472308,0.0450254,0.0377211,0.0385695,0.0393941,0.0559028,0.0451945,0.0571414,0.0557543,0.0356013,0.0302266,0.0016822,0.00143118,0.00172917,0.00919406,0.00308366,0.000922347,0.000682044,0.000345883,9.23696e-05,6.25145e-05,5.0971e-05,0.0304124,2.8698e-05,3.25926e-05,0.000441554,6.74956e-06,0.000357729,4.85825e-05,2.06654e-05,7.12322e-06,4.63028e-06,1.92135e-06,1.4157e-06,6.0224e-07,7.16412e-07,1.77592e-06,6.4414e-07,7.46635e-07,6.39698e-07,7.25799e-07,6.20414e-07,5.43071e-07,5.30232e-07,5.37012e-07,5.4404e-07,5.29439e-07,
79980,0.0496663,0.0319976,0.0315559,0.0484251,0.0538407,0.0568581,0.0568666,0.0524888,0.0566772,0.0579069,0.0420038,0.00655015,0.0357643,0.0259476,0.0407074,0.0200816,0.0291707,0.000409901,0.00105779,0.00115187,0.0268824,0.00050948,0.00408629,0.0017707,0.000187492,0.000429201,0.000400837,0.00019063,0.000136117,4.7363e-05,2.09994e-05,5.60168e-06,1.41485e-05,4.75553e-06,5.29769e-06,7.28431e-06,9.23556e-07,1.92128e-06,5.56778e-06,9.57876e-07,6.121e-07,5.83871e-07,5.35935e-07,5.40516e-07,5.29806e-07,5.32816e-07,5.33736e-07,6.09024e-07,5.30682e-07,5.63836e-07,
79990,0.0387421,0.0240244,0.0516547,0.0432789,0.00393161,0.0184472,0.0533397,0.0239392,0.0459345,0.0577528,0.048299,0.0115211,0.0156024,0.0117537,0.0144928,0.0211829,0.0229999,0.0150469,0.00430704,0.00129286,0.000329578,5.66663e-05,0.000351178,0.000107339,0.00018151,0.000352176,0.000202587,4.51701e-05,0.000105839,1.67166e-05,1.30351e-05,6.85079e-05,4.34307e-06,1.41941e-05,4.57806e-06,5.57627e-06,6.05303e-07,5.67675e-07,3.87351e-06,8.84977e-07,1.50598e-06,5.70672e-07,5.46611e-07,6.35777e-07,6.50046e-07,5.84918e-07,5.5584e-07,5.31467e-07,5.3898e-07,5.59181e-07,
80000,0.0380438,0.0519466,0.0530313,0.0536691,0.0430036,0.0543646,0.0213724,0.0416558,0.0158447,0.00983386,0.00586034,0.00317282,0.0549032,0.0302877,0.00994025,0.00610447,0.0110816,0.0495175,0.00140607,0.000847059,0.000610944,0.000546582,0.00136396,7.65803e-05,0.000119753,9.34097e-05,3.1898e-05,0.000132878,2.37052e-05,3.01564e-05,7.6697e-06,1.94391e-06,5.96894e-07,1.42563e-05,1.15427e-05,1.98765e-05,8.18376e-07,1.16491e-06,9.89235e-07,8.60346e-07,6.31236e-07,5.55983e-07,7.76732e-07,1.73027e-06,5.50767e-07,5.43124e-07,5.352e-07,5.31473e-07,5.6182e-07,5.33384e-07,
80010,0.0401621,0.0410581,0.0491671,0.0379233,0.0430978,0.0342236,0.0319844,0.0393454,0.0245801,0.0313484,0.0229481,0.00399807,0.0553637,0.057997,0.0304664,0.0517088,0.0045279,0.00176848,0.00133028,0.00235881,0.00155436,0.000130648,0.00083869,1.96786e-05,0.000247203,4.92624e-05,9.18991e-05,9.97683e-05,7.46155e-06,3.79964e-05,6.21801e-07,2.92568e-05,4.06368e-06,7.24958e-06,7.60806e-06,8.04199e-07,6.2501e-07,5.67392e-07,2.40121e-06,5.11327e-06,7.7042e-07,5.44678e-07,5.28899e-07,5.65376e-07,5.30853e-07,5.90755e-07,6.65041e-07,5.57086e-07,5.45554e-07,5.29046e-07,
80020,0.0449487,0.0353545,0.030004,0.0392332,0.0430496,0.047159,0.0563889,0.0520578,0.0329376,0.053652,0.0450247,0.00721733,0.0461649,0.0518396,0.0203766,0.0122234,0.00638216,0.00281515,0.0106281,0.00047073,6.22565e-05,0.00104887,5.29807e-05,7.29674e-05,7.27736e-05,0.000126458,0.00080522,2.82552e-05,2.96013e-05,1.32197e-05,1.41677e-05,5.51353e-06,1.36145e-05,6.81051e-06,3.59805e-06,0.00016082,2.89367e-06,5.90485e-06,1.72902e-06,5.88103e-07,6.06632e-07,6.15077e-07,6.35684e-07,5.44441e-07,5.31923e-07,5.54977e-07,6.31055e-07,5.47157e-07,5.29898e-07,5.33651e-07,
80030,0.0567482,0.0479871,0.0453753,0.048247,0.0184573,0.0574185,0.0558642,0.0446764,0.0450156,0.0512601,0.0273018,0.0126591,0.0587819,0.00162837,0.000311283,0.0511316,0.055166,0.00480212,1.14383e-05,0.00104306,0.000361127,0.000650942,0.000723423,0.000196102,0.000193008,2.13751e-05,2.79508e-05,9.74506e-06,3.09414e-05,3.46563e-06,0.000126444,1.46557e-05,4.08674e-06,2.07553e-06,8.02386e-07,2.12514e-06,2.58659e-06,1.01428e-05,1.43855e-06,1.02101e-06,1.23654e-06,7.80478e-07,1.79072e-06,5.46604e-07,5.35545e-07,5.52011e-07,5.41226e-07,5.34287e-07,5.54858e-07,5.58016e-07,
80040,0.0580254,0.0323285,0.0551307,0.0194531,0.0591777,0.0486682,0.0377896,0.0533809,0.0433589,0.0292279,0.0340731,0.056267,0.0517758,0.0351885,0.0475461,0.000482739,0.0262899,0.00155899,0.007208,0.000274007,0.000699099,0.000285608,0.000712444,0.000232698,0.000105826,0.000159719,8.83888e-05,0.000112228,1.97329e-05,1.3207e-05,4.29296e-06,3.05177e-05,2.99468e-05,3.87503e-05,2.75162e-06,1.20832e-06,1.59678e-06,1.09409e-06,6.82009e-06,7.34324e-07,9.51768e-07,5.90429e-07,6.48872e-07,5.47765e-07,5.72085e-07,6.10044e-07,5.36895e-07,5.35961e-07,5.29649e-07,6.91202e-07,
80050,0.0430121,0.0486,0.0498787,0.0282261,0.0453105,0.0413696,0.0575103,0.0401376,0.0261841,0.0296493,0.0567105,0.0312853,0.0403868,0.0519359,0.00869432,0.00331295,0.014798,0.0120661,0.000391614,0.000237365,0.00145612,8.14566e-05,8.67544e-05,0.000139499,0.000296187,0.0044779,3.44061e-05,3.64509e-05,3.87031e-05,2.24525e-06,7.48573e-07,2.47907e-06,3.43174e-06,5.71e-06,3.78533e-06,2.88351e-06,6.39853e-07,6.43662e-07,1.04061e-06,7.92362e-07,6.17759e-07,5.52352e-07,7.80388e-07,1.15292e-06,5.86613e-07,5.52107e-07,5.4797e-07,5.48205e-07,5.43685e-07,5.41572e-07,
80060,0.0468103,0.0282892,0.0573042,0.0358429,0.0485657,0.031567,0.0477642,0.0499832,0.0556868,0.0582638,0.0303205,0.0418597,0.0287815,0.0165323,0.0173106,0.0231451,0.00501564,0.000167239,0.000309417,0.000916101,0.00177197,0.000514446,0.00267612,0.000183433,0.000192731,5.96388e-05,1.51292e-05,2.52199e-05,2.68765e-05,3.46851e-05,4.28521e-06,4.01228e-05,4.6947e-05,5.34804e-05,1.68559e-05,2.32392e-06,1.39018e-06,1.09643e-06,1.27251e-06,9.40041e-07,6.52758e-07,5.79007e-07,8.25904e-07,6.07453e-07,6.08133e-07,5.52616e-07,5.61821e-07,5.45184e-07,5.61026e-07,5.44796e-07,
80070,0.0537724,0.00823654,0.0576914,0.0567094,0.0383918,0.0521138,0.0564735,0.0528963,0.0430306,0.0226491,0.0237481,0.00718268,0.039906,0.011337,0.0104188,0.00408061,8.42089e-05,0.00550265,0.0471703,0.00181292,0.0140556,0.0026346,0.00468258,5.95486e-05,0.0001268,0.000121974,3.26257e-05,4.79641e-05,1.32014e-05,1.15091e-05,8.19458e-05,1.70909e-05,2.52371e-05,2.35887e-05,6.02653e-07,6.95453e-07,2.4968e-06,1.02864e-06,2.60235e-06,9.20927e-07,6.47133e-07,8.07772e-07,7.20356e-07,5.45662e-07,5.84088e-07,5.71396e-07,5.66234e-07,5.47514e-07,5.38807e-07,5.48638e-07,
80080,0.0494482,0.0308293,0.0551064,0.0451485,0.0389756,0.047219,0.0583255,0.0583966,0.055746,0.0389839,0.0144607,0.00901957,0.0242033,0.0475345,0.0209621,0.0245236,0.000906915,0.00100968,0.00132782,0.00185295,0.000949221,0.000349636,0.000141623,4.14126e-05,0.00232074,7.22185e-05,0.000117195,5.21939e-05,5.18746e-05,1.30265e-05,2.70405e-05,1.27883e-05,3.31397e-06,1.83394e-06,5.49796e-07,1.15412e-06,1.70675e-06,1.27465e-05,7.36e-07,6.16399e-07,9.46252e-07,6.37391e-07,5.44596e-07,7.07515e-07,1.28744e-06,5.45327e-07,7.31699e-07,5.36861e-07,5.31416e-07,5.43994e-07,
80090,0.0592018,0.0485947,0.0247267,0.055274,0.0280245,0.0256471,0.0189925,0.0436367,0.0494832,0.051453,0.0595598,0.0176306,0.02971,0.0208164,0.0339511,0.0516948,0.0114857,0.000647307,0.00215013,0.00897736,0.00212099,0.000379336,0.000126214,2.54906e-05,0.000179284,8.69088e-05,0.000752746,0.000281756,1.64205e-05,7.08782e-06,3.45181e-05,6.12582e-06,1.4115e-05,7.79118e-06,5.82737e-06,1.04125e-06,8.34035e-07,5.92441e-07,9.35825e-07,8.46894e-07,6.95722e-07,9.24397e-07,2.40072e-06,5.46423e-07,5.77986e-07,5.8227e-07,6.2758e-07,5.29955e-07,5.37619e-07,5.45848e-07,
80100,0.0503717,0.0571267,0.0593947,0.0593198,0.04662,0.0585492,0.0559291,0.0242181,0.0399566,0.0377676,0.0551952,0.0366009,0.0560108,0.00234857,0.0105208,0.0237414,0.000130823,0.00172687,0.00665389,0.000230516,0.000219889,0.00156739,0.00129535,0.00277508,0.000259258,0.000260684,9.48879e-05,3.13703e-05,5.37094e-05,3.5974e-05,0.000135812,3.34935e-06,4.02635e-06,6.67358e-06,2.73843e-06,6.68275e-06,3.83451e-06,9.63041e-07,1.01157e-06,7.48233e-07,5.60077e-07,8.2139e-07,5.73353e-07,6.64282e-07,5.36559e-07,5.6836e-07,5.35217e-07,5.30636e-07,5.32016e-07,5.29361e-07,
80110,0.0558835,0.0565677,0.0315395,0.0548245,0.0554961,0.0556045,0.0331396,0.0148724,0.0346729,0.0249894,0.00711192,0.00771704,0.0011339,0.00356955,0.0514652,0.0542456,0.000972489,0.00275022,0.00165538,7.10382e-05,0.00748101,0.0596017,0.00181821,5.6075e-05,3.39501e-05,0.000259567,0.00019094,0.00011263,8.1881e-05,3.32315e-05,1.5096e-05,3.23078e-06,1.09682e-06,3.60207e-06,2.57258e-06,1.40548e-06,6.01278e-06,7.46727e-07,5.92631e-07,5.85604e-07,5.31217e-07,5.9801e-07,6.07692e-07,5.51827e-07,5.52943e-07,5.31463e-07,5.64409e-07,4.61796e-05,8.55683e-07,5.7116e-07,
80120,0.0529703,0.0470619,0.0524636,0.0408554,0.0334418,0.0517802,0.0494412,0.0548183,0.0269723,0.0572703,0.0301096,0.0518115,0.036544,0.0167614,0.057253,0.0107748,0.0599662,0.000680794,0.00797282,0.000423702,0.000473666,0.000178499,0.00141301,0.000633005,9.69745e-06,6.17804e-05,4.40321e-05,2.62509e-05,2.5454e-05,1.56425e-05,1.20701e-06,1.27779e-05,5.5742e-07,0.00240018,2.25539e-06,2.69995e-06,5.5568e-07,2.17984e-06,1.08007e-06,8.90909e-07,9.70666e-07,5.47733e-07,3.59831e-05,6.92154e-07,6.67617e-07,6.83789e-07,5.82601e-07,5.57458e-07,5.6474e-07,5.39231e-07,
80130,0.0577035,0.049546,0.00167375,0.05016,0.0511086,0.0161398,0.058249,0.0576786,0.0559378,0.0583747,0.0545459,0.0555165,0.0442161,0.0582472,0.0230337,0.0211652,0.00109832,0.000291582,9.01694e-05,5.16574e-05,0.00103755,0.00190714,0.00706289,3.8372e-05,0.000110041,1.88027e-05,4.30096e-06,0.000242376,0.0017012,7.99494e-06,3.48014e-05,1.56005e-05,2.99924e-06,5.47509e-06,3.35487e-06,5.90285e-07,6.27214e-07,2.53451e-05,7.59366e-07,6.81618e-06,5.64496e-07,5.36378e-07,5.66665e-07,6.15041e-07,6.61686e-07,5.65223e-07,5.39869e-07,5.45955e-07,5.53096e-07,5.28995e-07,
80140,0.0055877,0.0426814,0.0526885,0.0521639,0.0530315,0.0501472,0.054183,0.0303769,0.0571852,0.0441064,0.0571892,0.0259391,0.0544097,0.000695837,0.00768243,6.78293e-05,0.00236227,0.00633023,0.0560128,4.86527e-05,0.000148335,0.000351855,0.000904262,0.0012136,0.000764559,0.000246773,0.000327782,1.18218e-05,3.94406e-06,4.85951e-05,9.7434e-06,1.39147e-06,2.21833e-05,1.74031e-05,2.63981e-06,4.83485e-06,2.42556e-06,5.4912e-06,1.75483e-06,1.19992e-06,1.1017e-06,6.15751e-07,5.3029e-07,5.33278e-07,6.13204e-07,6.14777e-07,5.58706e-07,5.31156e-07,5.34241e-07,5.36837e-07,
