mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
81600,0.557692,0.635417,0.525773,0.699029,0.641026,0.647541,0.585859,0.594059,0.650485,0.525773,0.612903,0.570093,0.584158,0.474747,0.622642,0.585106,0.716981,0.5,0.594059,0.545455,0.666667,0.567308,0.615385,0.577982,0.5,0.605769,0.597826,0.62037,0.553191,0.584906,0.595506,0.54955,0.634409,0.64486,0.647619,0.642105,0.596154,0.645833,0.625,0.663462,0.5,0.608696,0.705882,0.632653,0.610526,0.552381,0.597826,0.555556,0.589474,0.619048,0.641509,0.595745,0.572727,0.677778,0.745283,0.510638,0.652632,0.571429,0.707865,0.657658,0.5,0.62037,0.647059,0.632653,0.607843,0.612245,0.561905,0.578947,0.59,0.61,0.482759,0.583333,0.605505,0.56044,0.659574,0.613208,0.592233,0.597938,0.56383,0.556604,0.571429,0.669725,0.597938,0.592233,0.682243,0.731183,0.656566,0.653465,0.484536,0.592233,0.648352,0.486239,0.656863,0.581633,0.537037,0.641304,0.53125,0.567308,0.610526,0.542857,
81800,0.552381,0.505263,0.505051,0.653465,0.614583,0.673077,0.610526,0.619048,0.55102,0.598039,0.650485,0.659794,0.635593,0.695122,0.589474,0.52381,0.645833,0.586538,0.666667,0.60396,0.591837,0.578431,0.555556,0.543478,0.580645,0.514019,0.594828,0.559524,0.683673,0.529412,0.59375,0.5,0.477273,0.607143,0.623853,0.538462,0.619565,0.638889,0.663366,0.707071,0.556701,0.708738,0.555556,0.633663,0.571429,0.62931,0.617647,0.581633,0.609524,0.547368,0.642857,0.647727,0.586957,0.611111,0.660377,0.595745,0.623762,0.606061,0.646465,0.60396,0.604167,0.682692,0.56383,0.54717,0.557692,0.625,0.675926,0.554348,0.636364,0.526786,0.666667,0.593023,0.575758,0.534653,0.532609,0.564815,0.603604,0.58427,0.592233,0.494845,0.662921,0.630631,0.540541,0.58427,0.618182,0.711111,0.679612,0.56701,0.546296,0.608696,0.637255,0.44898,0.681319,0.623853,0.62,0.65,0.574074,0.684783,0.726316,0.561905,
82000,0.606061,0.455446,0.518868,0.691489,0.663366,0.575758,0.645833,0.576923,0.641509,0.56383,0.557692,0.645833,0.525253,0.554455,0.605769,0.5625,0.589286,0.522727,0.652632,0.628571,0.704082,0.519608,0.717391,0.583333,0.484848,0.623762,0.571429,0.545455,0.556962,0.487603,0.529412,0.581633,0.663158,0.561905,0.633929,0.647727,0.666667,0.683673,0.637255,0.571429,0.546296,0.608696,0.632075,0.702128,0.481481,0.529412,0.657143,0.610526,0.617021,0.566038,0.645455,0.6,0.588235,0.547826,0.644231,0.666667,0.663265,0.588235,0.650485,0.618557,0.642857,0.705882,0.631068,0.536082,0.54,0.62,0.678899,0.637363,0.546296,0.619565,0.596491,0.581395,0.606061,0.60396,0.647619,0.568421,0.609091,0.577778,0.559633,0.571429,0.584158,0.656566,0.537736,0.553191,0.645833,0.615385,0.622642,0.531915,0.459459,0.719101,0.717172,0.584158,0.53271,0.698925,0.583333,0.641304,0.617021,0.660377,0.623762,0.656566,
82200,0.645455,0.533333,0.56383,0.632075,0.59633,0.604396,0.580952,0.568421,0.633663,0.585859,0.64486,0.612903,0.618557,0.572816,0.647727,0.660714,0.673469,0.627451,0.637255,0.540816,0.612245,0.568627,0.592593,0.576087,0.55102,0.666667,0.630631,0.58427,0.653846,0.541667,0.67619,0.547368,0.595238,0.62069,0.629213,0.594595,0.651376,0.703297,0.643678,0.575221,0.55102,0.72549,0.580645,0.607477,0.571429,0.66055,0.637255,0.612245,0.625,0.602273,0.543478,0.564815,0.530612,0.627451,0.705263,0.619048,0.622222,0.572727,0.649485,0.68932,0.632653,0.607843,0.59375,0.634615,0.594059,0.646465,0.54717,0.542553,0.574074,0.554348,0.578947,0.581395,0.622642,0.617021,0.688889,0.554545,0.56,0.61,0.617978,0.630631,0.673267,0.69697,0.669903,0.57732,0.655914,0.626168,0.62037,0.586957,0.505155,0.601942,0.632653,0.656863,0.626168,0.612903,0.651786,0.625,0.523364,0.623656,0.598214,0.579545,
82400,0.544554,0.575758,0.50495,0.686869,0.65625,0.615385,0.568807,0.615385,0.569892,0.570093,0.62,0.59,0.64486,0.688172,0.62,0.58,0.7,0.527273,0.578431,0.642857,0.688679,0.670213,0.56701,0.563107,0.522936,0.67033,0.650407,0.675325,0.648936,0.773585,0.646465,0.633663,0.532609,0.62037,0.576577,0.629213,0.545455,0.594059,0.627451,0.571429,0.632653,0.676471,0.6,0.57,0.568807,0.659341,0.663462,0.59375,0.65,0.53,0.648148,0.619565,0.659574,0.632075,0.733945,0.659341,0.638298,0.556604,0.686275,0.683673,0.622642,0.734043,0.534653,0.626263,0.605769,0.635417,0.62069,0.610619,0.557522,0.563218,0.555556,0.618182,0.586957,0.564815,0.64486,0.645161,0.524272,0.659794,0.657407,0.554348,0.669903,0.670103,0.494737,0.609524,0.656863,0.612245,0.636364,0.60396,0.55,0.73,0.606061,0.584158,0.636364,0.49505,0.691489,0.632075,0.649485,0.621359,0.586957,0.685185,
82600,0.612903,0.560748,0.60396,0.59596,0.587156,0.604396,0.678571,0.590909,0.608247,0.650485,0.632075,0.574468,0.572816,0.618557,0.584158,0.616162,0.59596,0.594059,0.605505,0.604396,0.595506,0.558559,0.578431,0.632653,0.57,0.56,0.617021,0.632075,0.621053,0.619048,0.621053,0.628571,0.676471,0.72449,0.638889,0.597826,0.757282,0.752577,0.617021,0.5,0.573913,0.623529,0.58,0.68,0.555556,0.619565,0.470588,0.581633,0.56383,0.650943,0.63964,0.595506,0.571429,0.669725,0.663551,0.612903,0.670103,0.524272,0.656566,0.633663,0.570093,0.569892,0.585859,0.544554,0.563636,0.611111,0.663551,0.44086,0.602041,0.627451,0.608247,0.543689,0.636364,0.663366,0.640777,0.525773,0.56,0.52,0.623762,0.575758,0.733333,0.5,0.615385,0.65625,0.699029,0.639175,0.673469,0.470588,0.55914,0.626168,0.55,0.58,0.604167,0.567308,0.623932,0.650602,0.485714,0.589474,0.72043,0.579439,
82800,0.540816,0.558824,0.564356,0.666667,0.485149,0.606061,0.583333,0.548077,0.594059,0.656566,0.62963,0.576087,0.539216,0.653061,0.619048,0.603448,0.622642,0.595745,0.705882,0.565217,0.654206,0.537634,0.56,0.55,0.59375,0.548077,0.616279,0.596491,0.575472,0.595745,0.59375,0.576923,0.443396,0.56383,0.5,0.6,0.62766,0.622642,0.576087,0.694444,0.521277,0.679245,0.583333,0.608696,0.597826,0.592593,0.591398,0.64486,0.707071,0.633663,0.614679,0.648352,0.638889,0.543478,0.6,0.58,0.548673,0.643678,0.61165,0.628866,0.529412,0.704082,0.575758,0.643564,0.59633,0.593407,0.594059,0.525253,0.546512,0.631579,0.540816,0.568627,0.66,0.58,0.55102,0.529412,0.656863,0.540816,0.623656,0.654206,0.556701,0.718447,0.645833,0.596154,0.614583,0.567308,0.672566,0.666667,0.572816,0.659794,0.608247,0.514563,0.654206,0.634409,0.527778,0.695652,0.648148,0.673913,0.745098,0.622449,
83000,0.543478,0.592593,0.569767,0.710526,0.612903,0.71028,0.58,0.61,0.557692,0.583333,0.610526,0.685714,0.592233,0.57732,0.653465,0.555556,0.603604,0.651685,0.59375,0.586538,0.643564,0.666667,0.61,0.62,0.673469,0.607843,0.450549,0.633028,0.61,0.58,0.583333,0.567308,0.586538,0.59375,0.542553,0.650943,0.584906,0.648936,0.539823,0.643678,0.634615,0.5625,0.590476,0.578947,0.627451,0.642857,0.598039,0.693878,0.603774,0.659574,0.544554,0.626263,0.65625,0.634615,0.616822,0.677419,0.592593,0.586957,0.626168,0.548387,0.60396,0.626263,0.594059,0.585859,0.54902,0.510204,0.62766,0.481132,0.586538,0.510417,0.627451,0.683673,0.686275,0.673469,0.557895,0.580952,0.581818,0.6,0.572816,0.597938,0.553398,0.608247,0.606061,0.554455,0.642105,0.628571,0.605769,0.572917,0.622449,0.607843,0.686275,0.591837,0.606742,0.630631,0.557692,0.604167,0.571429,0.541284,0.59,0.57,
83200,0.548077,0.510417,0.564356,0.636364,0.762887,0.728155,0.534653,0.626263,0.631068,0.56701,0.685185,0.608696,0.531915,0.613208,0.666667,0.707865,0.539326,0.666667,0.693878,0.54902,0.640777,0.639175,0.565217,0.537037,0.566667,0.554545,0.561905,0.547368,0.589474,0.647619,0.653465,0.606061,0.566038,0.638298,0.558824,0.704082,0.578431,0.642857,0.585859,0.584158,0.545455,0.653465,0.625,0.586538,0.510204,0.617647,0.616822,0.580645,0.68,0.54,0.66,0.71,0.616162,0.564356,0.603604,0.674157,0.547368,0.666667,0.622642,0.648936,0.706522,0.666667,0.59434,0.648936,0.462963,0.608696,0.618557,0.524272,0.601942,0.618557,0.568182,0.580357,0.650485,0.639175,0.607843,0.663265,0.52381,0.715789,0.563218,0.557522,0.640449,0.621622,0.574257,0.606061,0.73,0.71,0.622807,0.604651,0.632075,0.617021,0.62766,0.5,0.518182,0.633333,0.579439,0.537634,0.494505,0.577982,0.598039,0.622449,
83400,0.551724,0.595238,0.638095,0.705263,0.639175,0.631068,0.5625,0.596154,0.603604,0.606742,0.650943,0.606383,0.636364,0.660714,0.638554,0.615385,0.72,0.6,0.67033,0.568807,0.601942,0.597938,0.644231,0.520833,0.556818,0.5,0.533981,0.587629,0.623656,0.420561,0.623762,0.565657,0.59,0.63,0.59596,0.594059,0.536082,0.61165,0.6875,0.653846,0.642857,0.598039,0.617021,0.622642,0.637255,0.581633,0.62963,0.554348,0.637255,0.622449,0.61,0.58,0.576471,0.6,0.666667,0.574257,0.621622,0.516854,0.627451,0.632653,0.572816,0.680412,0.606061,0.633663,0.609524,0.663158,0.506024,0.581197,0.608696,0.555556,0.525773,0.563107,0.642202,0.538462,0.609091,0.633333,0.575221,0.643678,0.636364,0.613861,0.666667,0.694737,0.628866,0.601942,0.564356,0.626263,0.574074,0.641304,0.548387,0.64486,0.601942,0.608247,0.684783,0.583333,0.568627,0.673469,0.59375,0.663462,0.475248,0.636364,
83600,0.558824,0.438776,0.509615,0.583333,0.678571,0.590909,0.576923,0.708333,0.595745,0.613208,0.673077,0.572917,0.576923,0.614583,0.525773,0.631068,0.631068,0.587629,0.62,0.52,0.568421,0.552381,0.626168,0.569892,0.603774,0.56383,0.656863,0.653061,0.705263,0.695238,0.465347,0.59596,0.546392,0.543689,0.619565,0.648148,0.581395,0.596491,0.601852,0.630435,0.628866,0.640777,0.640449,0.684685,0.569767,0.552632,0.662921,0.657658,0.752475,0.505051,0.628571,0.589474,0.6,0.557895,0.616279,0.578947,0.653465,0.656566,0.645161,0.663551,0.673077,0.65625,0.622449,0.519608,0.542553,0.528302,0.663158,0.514286,0.574257,0.626263,0.556701,0.514563,0.623762,0.666667,0.513274,0.586207,0.638889,0.565217,0.707071,0.633663,0.585106,0.537736,0.589286,0.579545,0.58,0.56,0.69697,0.594059,0.5625,0.615385,0.650943,0.510638,0.5,0.59,0.635417,0.663462,0.505376,0.635514,0.59375,0.557692,
83800,0.561905,0.536842,0.582609,0.658824,0.682692,0.697917,0.446809,0.575472,0.613208,0.62766,0.71875,0.653846,0.617647,0.571429,0.639175,0.592233,0.649485,0.563107,0.639175,0.640777,0.641304,0.527778,0.608247,0.650485,0.592233,0.546392,0.659091,0.696429,0.542857,0.547368,0.639175,0.631068,0.57,0.69,0.588235,0.612245,0.580357,0.613636,0.451923,0.5625,0.545455,0.64557,0.495575,0.666667,0.575758,0.653465,0.626263,0.712871,0.595745,0.584906,0.6,0.677778,0.567308,0.65625,0.582524,0.536082,0.652174,0.546296,0.615385,0.506024,0.509804,0.734694,0.54,0.69,0.539326,0.576577,0.656566,0.60396,0.574468,0.509434,0.495652,0.611765,0.67,0.54,0.637363,0.559633,0.576087,0.537037,0.579439,0.677419,0.642857,0.617647,0.619565,0.537037,0.694737,0.638095,0.55914,0.588785,0.529412,0.669565,0.584906,0.648936,0.632653,0.480392,0.613861,0.656566,0.678571,0.62069,0.60177,0.597701,
84000,0.625,0.596154,0.473684,0.695238,0.728155,0.597938,0.660194,0.649485,0.5,0.6,0.623529,0.669565,0.56701,0.640777,0.6,0.635294,0.680851,0.641509,0.626263,0.673267,0.656863,0.673469,0.606742,0.603604,0.445545,0.616162,0.557895,0.580952,0.580357,0.704545,0.552381,0.6,0.44898,0.647059,0.57,0.53,0.655914,0.71028,0.54,0.68,0.609091,0.644444,0.622642,0.680851,0.565217,0.666667,0.591398,0.560748,0.657407,0.532609,0.59434,0.585106,0.626263,0.712871,0.633663,0.606061,0.645833,0.596154,0.701923,0.604167,0.593407,0.66055,0.495575,0.609195,0.602041,0.54902,0.641304,0.537037,0.607843,0.602041,0.619565,0.62037,0.540816,0.637255,0.566667,0.545455,0.578947,0.695238,0.606061,0.633663,0.663366,0.676768,0.529412,0.632653,0.670103,0.660194,0.622642,0.595745,0.581197,0.674699,0.603604,0.47191,0.569892,0.626168,0.591837,0.666667,0.568182,0.526786,0.5625,0.590909,
84200,0.587629,0.572816,0.545455,0.666667,0.660194,0.556701,0.566265,0.598291,0.549451,0.587156,0.594059,0.646465,0.617647,0.653061,0.611111,0.684783,0.638095,0.642105,0.545455,0.644444,0.614679,0.615385,0.569892,0.551402,0.593407,0.568807,0.658537,0.644068,0.525253,0.643564,0.56,0.63,0.697917,0.644231,0.551402,0.623656,0.578947,0.571429,0.614583,0.692308,0.485981,0.580645,0.574468,0.632075,0.54902,0.581633,0.56,0.6,0.628571,0.736842,0.570093,0.655914,0.551402,0.602151,0.61,0.58,0.67619,0.694737,0.673469,0.598039,0.484536,0.592233,0.555556,0.60396,0.622449,0.627451,0.47619,0.589474,0.638889,0.597826,0.525773,0.669903,0.586957,0.62963,0.584158,0.454545,0.591398,0.682243,0.575221,0.563218,0.554348,0.62963,0.536364,0.544444,0.618557,0.601942,0.576471,0.573913,0.56701,0.582524,0.509615,0.53125,0.605769,0.541667,0.556701,0.582524,0.644444,0.563636,0.649485,0.553398,
84400,0.6,0.518182,0.618557,0.669903,0.582524,0.618557,0.538462,0.5625,0.559633,0.593407,0.621359,0.536082,0.616822,0.634409,0.669903,0.649485,0.6,0.647619,0.654545,0.588889,0.616822,0.612903,0.57732,0.553398,0.638095,0.568421,0.699115,0.632184,0.636364,0.643564,0.563107,0.556701,0.46729,0.612903,0.637255,0.653061,0.663366,0.656566,0.630435,0.62037,0.465517,0.595238,0.526316,0.628571,0.539823,0.62069,0.591837,0.617647,0.650943,0.56383,0.59596,0.623762,0.634409,0.616822,0.659091,0.5625,0.666667,0.610619,0.707071,0.534653,0.638298,0.528302,0.533981,0.587629,0.460784,0.632653,0.596154,0.583333,0.626263,0.594059,0.563107,0.443299,0.583333,0.634615,0.622449,0.470588,0.568627,0.632653,0.592233,0.618557,0.58,0.58,0.616162,0.514851,0.663265,0.578431,0.602041,0.607843,0.585859,0.643564,0.5625,0.538462,0.603774,0.531915,0.597701,0.628319,0.602151,0.598131,0.707071,0.594059,
84600,0.519231,0.697917,0.529412,0.740741,0.631068,0.597938,0.625,0.458333,0.663366,0.565657,0.621053,0.67619,0.612903,0.560748,0.714286,0.559633,0.692308,0.557377,0.632653,0.578431,0.569892,0.64486,0.585859,0.544554,0.61,0.65,0.621053,0.580952,0.686869,0.633663,0.612245,0.5,0.495238,0.673684,0.557692,0.697917,0.652174,0.657407,0.638298,0.613208,0.549451,0.697248,0.653846,0.572917,0.51,0.62,0.568421,0.657143,0.589474,0.666667,0.590909,0.566667,0.666667,0.653061,0.635593,0.54878,0.638298,0.518868,0.6,0.533333,0.576923,0.645833,0.627451,0.632653,0.612903,0.504673,0.603774,0.510638,0.621622,0.617978,0.514019,0.580645,0.571429,0.652632,0.614679,0.626374,0.673267,0.646465,0.553191,0.537736,0.631068,0.57732,0.631579,0.609524,0.595238,0.62069,0.627451,0.642857,0.525253,0.673267,0.528846,0.510417,0.655556,0.527273,0.597938,0.592233,0.447059,0.6,0.637168,0.609195,
84800,0.542056,0.580645,0.575758,0.653465,0.569892,0.560748,0.504762,0.494737,0.526316,0.638095,0.581633,0.519608,0.647059,0.632653,0.644068,0.585366,0.602041,0.568627,0.636364,0.633929,0.587629,0.718447,0.694118,0.66087,0.62037,0.608696,0.741176,0.565217,0.680412,0.543689,0.563107,0.618557,0.522523,0.629213,0.474747,0.594059,0.59434,0.702128,0.608247,0.601942,0.505618,0.63964,0.626263,0.584158,0.59434,0.638298,0.520408,0.627451,0.471264,0.566372,0.621359,0.649485,0.61165,0.618557,0.666667,0.634615,0.618182,0.588889,0.67,0.64,0.559633,0.67033,0.541284,0.582418,0.586538,0.583333,0.612613,0.595506,0.591304,0.635294,0.604396,0.59633,0.699029,0.639175,0.62963,0.543478,0.576471,0.573913,0.636364,0.544554,0.628866,0.621359,0.601695,0.597561,0.585106,0.603774,0.672897,0.548387,0.52381,0.747368,0.61,0.55,0.526882,0.457944,0.550562,0.63964,0.597826,0.574074,0.574468,0.528302,
85000,0.630435,0.574074,0.495238,0.642105,0.666667,0.663551,0.530612,0.568627,0.568421,0.628571,0.637255,0.571429,0.692308,0.66055,0.61165,0.649485,0.59292,0.574713,0.605042,0.580247,0.639535,0.657895,0.692308,0.635417,0.598214,0.647727,0.549451,0.623853,0.607477,0.731183,0.524752,0.626263,0.488636,0.651786,0.504673,0.602151,0.579439,0.602151,0.63,0.7,0.553398,0.670103,0.547368,0.695238,0.579439,0.645161,0.618557,0.669903,0.657143,0.642105,0.606383,0.669811,0.583333,0.630435,0.623656,0.635514,0.683168,0.59596,0.675214,0.626506,0.56044,0.623853,0.637255,0.602041,0.538462,0.614583,0.531532,0.629213,0.653061,0.54902,0.520833,0.625,0.711111,0.627273,0.613208,0.585106,0.677083,0.644231,0.648352,0.53211,0.631068,0.597938,0.574074,0.630435,0.644444,0.663636,0.595238,0.5,0.494845,0.660194,0.575758,0.584158,0.623762,0.555556,0.585106,0.613208,0.603774,0.531915,0.583333,0.608696,
85200,0.632075,0.617021,0.571429,0.663158,0.616162,0.643564,0.578431,0.663265,0.567568,0.651685,0.596154,0.625,0.596491,0.627907,0.639175,0.543689,0.554455,0.59596,0.574257,0.707071,0.640777,0.556701,0.649485,0.572816,0.645161,0.570093,0.62766,0.679245,0.598039,0.581633,0.603604,0.685393,0.621053,0.590476,0.583333,0.695652,0.526882,0.616822,0.581395,0.614035,0.57732,0.650485,0.629213,0.612613,0.57732,0.737864,0.528846,0.59375,0.617978,0.666667,0.561224,0.54902,0.509091,0.577778,0.641509,0.595745,0.606061,0.633663,0.603774,0.648936,0.633663,0.626263,0.572816,0.670103,0.626263,0.584158,0.628571,0.505263,0.542056,0.462366,0.520408,0.617647,0.60241,0.632479,0.648936,0.603774,0.588235,0.602041,0.68,0.6,0.585586,0.685393,0.59434,0.553191,0.51,0.63,0.597938,0.563107,0.464646,0.663366,0.646465,0.534653,0.60396,0.565657,0.608696,0.62963,0.616822,0.677419,0.644068,0.560976,
85400,0.636364,0.6,0.552083,0.596154,0.659341,0.559633,0.614679,0.549451,0.606383,0.575472,0.66,0.59,0.592593,0.608696,0.581818,0.633333,0.663366,0.454545,0.660714,0.590909,0.670103,0.631068,0.623762,0.575758,0.574257,0.646465,0.615385,0.59375,0.675926,0.673913,0.603774,0.659574,0.605505,0.516484,0.6,0.622222,0.533333,0.631579,0.554348,0.694444,0.544554,0.747475,0.690722,0.631068,0.514851,0.676768,0.666667,0.631579,0.626168,0.634409,0.534091,0.482143,0.595745,0.59434,0.685714,0.505263,0.639175,0.621359,0.526882,0.46729,0.578431,0.673469,0.645161,0.570093,0.62,0.62,0.717647,0.556522,0.54717,0.617021,0.537634,0.570093,0.621053,0.638095,0.55914,0.607477,0.557692,0.625,0.642857,0.617647,0.526786,0.670455,0.617647,0.612245,0.695652,0.601852,0.614035,0.488372,0.515789,0.638095,0.617021,0.584906,0.529412,0.608696,0.565217,0.574074,0.564356,0.525253,0.55,0.67,
85600,0.602041,0.617647,0.59375,0.634615,0.666667,0.610526,0.561224,0.598039,0.611111,0.645455,0.644231,0.6875,0.666667,0.572727,0.605263,0.639535,0.574468,0.622642,0.673267,0.545455,0.688073,0.549451,0.641304,0.611111,0.566667,0.536364,0.676471,0.602041,0.632479,0.590361,0.560748,0.548387,0.524752,0.59596,0.632653,0.647059,0.555556,0.584158,0.582524,0.587629,0.568627,0.642857,0.649485,0.592233,0.493976,0.615385,0.513274,0.597701,0.632653,0.539216,0.59,0.59,0.666667,0.509091,0.695238,0.568421,0.682692,0.604167,0.63,0.57,0.555556,0.619565,0.561905,0.547368,0.591398,0.485981,0.608696,0.574074,0.477477,0.595506,0.642857,0.637255,0.61,0.54,0.63,0.53,0.608696,0.62037,0.657143,0.568421,0.585859,0.613861,0.636364,0.514851,0.676471,0.642857,0.571429,0.526316,0.572816,0.556701,0.582418,0.541284,0.555556,0.532609,0.557692,0.583333,0.576087,0.462963,0.64,0.53,
85800,0.527778,0.521739,0.485714,0.631579,0.634409,0.64486,0.590476,0.515789,0.556701,0.640777,0.683168,0.626263,0.609524,0.568421,0.598131,0.612903,0.640777,0.546392,0.606742,0.558559,0.596639,0.654321,0.568421,0.580952,0.532609,0.675926,0.637363,0.522936,0.617647,0.489796,0.521739,0.529412,0.484848,0.633663,0.574074,0.5,0.606838,0.60241,0.571429,0.621053,0.40566,0.648936,0.637168,0.574713,0.591837,0.568627,0.572816,0.628866,0.634409,0.570093,0.6,0.52,0.573034,0.585586,0.602151,0.607477,0.715789,0.571429,0.684211,0.609524,0.60177,0.62069,0.601942,0.57732,0.617647,0.632653,0.66,0.56,0.551402,0.537634,0.504348,0.635294,0.634409,0.542056,0.623853,0.604396,0.560748,0.645161,0.637363,0.688073,0.663043,0.675926,0.541284,0.67033,0.608247,0.669903,0.669725,0.483516,0.568627,0.642857,0.663366,0.555556,0.554217,0.589744,0.633333,0.636364,0.536082,0.757282,0.612069,0.607143,
86000,0.649485,0.640777,0.535354,0.643564,0.572917,0.653846,0.504587,0.516484,0.577586,0.690476,0.693069,0.606061,0.511111,0.672727,0.71,0.64,0.656566,0.435644,0.728155,0.587629,0.670213,0.566038,0.607843,0.5,0.578431,0.602041,0.621359,0.536082,0.65625,0.576923,0.688889,0.418182,0.576087,0.435185,0.657658,0.662921,0.608247,0.660194,0.576923,0.6875,0.556604,0.648936,0.555556,0.576087,0.584906,0.553191,0.548387,0.700935,0.59,0.63,0.666667,0.633663,0.578947,0.542857,0.484848,0.60396,0.623762,0.626263,0.775281,0.693694,0.550562,0.630631,0.532609,0.638889,0.510417,0.615385,0.61,0.56,0.537037,0.554348,0.67,0.64,0.542553,0.566038,0.579439,0.655914,0.581395,0.570175,0.673684,0.561905,0.65,0.6,0.6,0.53,0.617021,0.59434,0.655914,0.514019,0.589474,0.657143,0.659794,0.417476,0.720721,0.58427,0.67619,0.715789,0.56383,0.660377,0.648936,0.556604,
86200,0.568627,0.571429,0.509615,0.71875,0.613208,0.606383,0.666667,0.539326,0.55814,0.649123,0.55814,0.719298,0.591837,0.617647,0.642105,0.67619,0.612245,0.617647,0.717172,0.772277,0.61,0.61,0.620253,0.570248,0.614679,0.659341,0.682243,0.580645,0.715789,0.647619,0.635514,0.55914,0.693182,0.5625,0.62037,0.608696,0.542056,0.569892,0.666667,0.613861,0.5,0.59375,0.609524,0.631579,0.478261,0.657407,0.704918,0.615385,0.698925,0.64486,0.623656,0.542056,0.656566,0.524752,0.648936,0.669811,0.679612,0.57732,0.67619,0.494737,0.635514,0.655914,0.572917,0.644231,0.608247,0.553398,0.643564,0.535354,0.584158,0.646465,0.522523,0.58427,0.631579,0.590476,0.663265,0.578431,0.625,0.614583,0.623853,0.549451,0.576923,0.5625,0.602041,0.588235,0.544444,0.7,0.637255,0.55102,0.529412,0.561224,0.592233,0.618557,0.53,0.57,0.65625,0.596154,0.555556,0.576087,0.632653,0.539216,
86400,0.558824,0.602041,0.528736,0.707965,0.565657,0.623762,0.58,0.63,0.590476,0.568421,0.604167,0.644231,0.525253,0.623762,0.635417,0.576923,0.622222,0.663636,0.742857,0.6,0.642105,0.52381,0.666667,0.617978,0.561224,0.598039,0.564815,0.576087,0.649485,0.582524,0.648148,0.532609,0.494949,0.594059,0.630435,0.592593,0.560345,0.654762,0.54386,0.569767,0.477778,0.690909,0.526316,0.647619,0.591398,0.570093,0.623762,0.565657,0.67619,0.515789,0.59596,0.60396,0.663366,0.626263,0.685714,0.610526,0.632653,0.627451,0.663551,0.591398,0.605263,0.651163,0.570093,0.580645,0.521739,0.675926,0.623762,0.575758,0.57732,0.524272,0.62,0.59,0.648352,0.541284,0.623853,0.549451,0.567308,0.666667,0.582418,0.614679,0.659574,0.660377,0.598214,0.590909,0.626374,0.669725,0.612245,0.480392,0.52,0.62,0.669811,0.617021,0.539216,0.591837,0.648649,0.606742,0.56383,0.556604,0.631579,0.590476,
86600,0.576923,0.479167,0.584158,0.656566,0.633333,0.609091,0.560748,0.537634,0.59,0.7,0.577982,0.681319,0.585859,0.673267,0.614583,0.576923,0.583333,0.630435,0.632075,0.585106,0.622449,0.607843,0.632075,0.585106,0.556701,0.543689,0.623762,0.616162,0.633663,0.676768,0.735294,0.632653,0.56,0.54,0.5,0.536364,0.631579,0.686047,0.727273,0.633929,0.552083,0.596154,0.572816,0.670103,0.591398,0.635514,0.659794,0.563107,0.673684,0.571429,0.728261,0.657407,0.683168,0.59596,0.670103,0.621359,0.628866,0.631068,0.663366,0.565657,0.581633,0.686275,0.525773,0.669903,0.519608,0.581633,0.574468,0.537736,0.659794,0.640777,0.523364,0.580645,0.602151,0.672897,0.636364,0.584158,0.585859,0.564356,0.55,0.58,0.650485,0.628866,0.615385,0.669725,0.622222,0.627273,0.697674,0.605263,0.458333,0.644231,0.653846,0.447917,0.571429,0.522936,0.641304,0.685185,0.683168,0.575758,0.613208,0.553191,
