mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
49120,0.0928405,0.386111,0.341947,0.884199,0.280882,0.51107,0.640166,0.37252,0.609912,0.39741,0.296057,0.00273038,0.00602887,0.204745,0.257147,0.35231,0.860473,0.100612,0.30801,0.283515,0.53277,0.217864,0.305952,0.658864,0.763405,0.965426,0.270497,0.206196,0.352874,0.157551,0.0299726,0.141201,0.131523,0.0446529,0.262488,0.0563273,0.0810347,0.086464,0.159095,0.0563399,0.09593,0.0557026,0.127509,0.0375472,0.0574443,0.0545454,0.0779116,0.0723774,0.0955623,0.0509028,0.0892435,0.0479113,0.0769406,0.057836,0.0764812,0.0565051,0.0722718,0.0593268,0.0851861,0.0537211,0.0740148,0.0591088,0.0914725,0.0495187,0.0911705,0.0501328,0.079764,0.0550487,0.0802895,0.0553289,0.0802069,0.0559649,0.0774097,0.056558,0.0800764,0.0546773,0.0819879,0.0544491,0.0802471,0.0545572,0.0797266,0.0549838,0.0800641,0.0547872,0.0800303,0.0548759,0.0801568,0.0549505,0.0799377,0.055004,0.0798997,0.0549979,0.0796811,0.0550772,0.0814354,0.0542607,0.0799346,0.0550567,0.0801595,0.0548592,
49130,0.154003,0.195277,0.675183,0.0376844,0.0550268,0.835348,0.355284,0.29655,0.445879,0.0338434,0.342223,0.551029,0.746922,0.254945,0.122509,0.319193,0.975336,0.815029,0.146571,0.266157,0.502244,0.197304,0.913519,0.939981,0.440641,0.0833027,0.511249,0.354233,0.242033,0.105605,0.294294,0.560328,0.149894,0.0393811,0.0967386,0.0636495,0.0918871,0.0675165,0.0951496,0.0829399,0.0864002,0.0571447,0.0854054,0.0446647,0.0788749,0.0575503,0.0770209,0.056588,0.079444,0.0506796,0.0655455,0.0566316,0.0776699,0.0536247,0.0852994,0.0573931,0.0953633,0.046283,0.0527056,0.0844827,0.0905597,0.0515546,0.0846593,0.0512961,0.092333,0.0509233,0.0795951,0.0539442,0.0806097,0.0541454,0.0825192,0.054022,0.0774292,0.0560885,0.0774689,0.0556353,0.0802198,0.0547441,0.079647,0.055024,0.0798555,0.0551219,0.0798448,0.0552075,0.0813972,0.0544139,0.0799991,0.0551057,0.0809094,0.054508,0.0800255,0.0550324,0.0802213,0.0548112,0.0798117,0.0550759,0.0802565,0.054883,0.0800461,0.0549908,
49140,0.100465,0.0875692,0.00672545,0.0818454,0.717034,0.913916,0.110218,0.935357,0.0256654,0.993115,0.019892,0.744993,0.808685,0.825809,0.0658114,0.390011,0.947144,0.0858168,0.527225,0.837322,0.55964,0.968649,0.909801,0.221429,0.73989,0.845956,0.98723,0.649989,0.154171,0.0607373,0.0779621,0.0718056,0.120276,0.0137272,0.135546,0.0393057,0.118349,0.0662895,0.0753988,0.0660816,0.0866715,0.0464161,0.153114,0.0316899,0.072667,0.0685013,0.0972765,0.0524428,0.0433233,0.0732154,0.0913704,0.0591386,0.0944973,0.0456516,0.087216,0.0549723,0.0827896,0.0541027,0.0802831,0.0553439,0.0833206,0.0533482,0.0803109,0.0551442,0.0788646,0.0568211,0.0837801,0.0536661,0.0840919,0.0519939,0.0814327,0.0558292,0.0799058,0.0551314,0.0812614,0.0542406,0.0797278,0.0548776,0.0793071,0.0551035,0.080587,0.0547142,0.0802816,0.0549793,0.080155,0.0551433,0.0807233,0.0546203,0.0801938,0.0549483,0.079956,0.0550646,0.0801153,0.0549493,0.0801772,0.0549119,0.0799786,0.0549793,0.0801487,0.0549523,
49150,0.774667,0.67948,0.504441,0.620155,0.49235,0.173252,0.947144,0.364517,0.504048,0.328698,0.583617,0.359044,0.274623,0.239566,0.443975,0.763945,0.312221,0.840723,0.413998,0.642711,0.932807,0.712151,0.246387,0.946295,0.306394,0.620534,0.76381,0.226402,0.282063,0.0275634,0.0452851,0.0469555,0.372752,0.0133752,0.0796793,0.0423355,0.0533948,0.0631132,0.0401163,0.076119,0.112229,0.0423739,0.236934,0.068869,0.0779336,0.0591386,0.0791015,0.0534664,0.081542,0.0553439,0.088071,0.0516818,0.0908583,0.0531109,0.0741683,0.0578397,0.0896671,0.0524464,0.0878818,0.0532374,0.0705654,0.0615053,0.0798263,0.0556551,0.0809221,0.0544584,0.0797278,0.0559156,0.0840919,0.0534088,0.0807896,0.0549938,0.0800105,0.0555958,0.0838396,0.0533624,0.0800607,0.0553241,0.0791638,0.0555524,0.0797255,0.0551314,0.0801325,0.0549204,0.0803486,0.0546705,0.0798071,0.0550752,0.0801899,0.0550044,0.0801298,0.0549179,0.0803336,0.054866,0.080244,0.0549277,0.0800287,0.0549175,0.0799144,0.0550179,
49160,0.867906,0.247555,0.451399,0.594356,0.843319,0.763945,0.543904,0.558101,0.900573,0.123297,0.914236,0.678153,0.470493,0.28738,0.664211,0.775338,0.83013,0.116251,0.723716,0.975145,0.259543,0.0641344,0.523584,0.142137,0.522382,0.0263893,0.782534,0.333614,0.930675,0.190123,0.189298,0.0358138,0.208741,0.0442327,0.127015,0.128223,0.240046,0.013243,0.180744,0.0111265,0.0697073,0.0504315,0.0806012,0.0531109,0.0811899,0.0490809,0.101859,0.0503079,0.050488,0.0677011,0.0645417,0.0765676,0.0753228,0.0581616,0.112229,0.0460934,0.0742158,0.0583131,0.0727326,0.0549011,0.0701302,0.0584058,0.0820587,0.0541496,0.0835567,0.0531003,0.0781619,0.0549947,0.0805506,0.0540356,0.0796402,0.0551919,0.080601,0.0546187,0.0800605,0.05501,0.0789571,0.0549352,0.0799688,0.0549425,0.0797988,0.0550462,0.0800232,0.0547943,0.0798071,0.054983,0.0803338,0.0547166,0.0795196,0.055311,0.0840919,0.05324,0.0796782,0.0551169,0.0801806,0.0549824,0.0799683,0.055013,0.0800257,0.0549825,
49170,0.633031,0.135615,0.470914,0.948879,0.923848,0.204501,0.533542,0.0582128,0.330603,0.144093,0.431221,0.506018,0.12346,0.124923,0.502269,0.52559,0.8762,0.916473,0.19554,0.061189,0.0314535,0.771861,0.449589,0.0960174,0.0492051,0.27333,0.257451,0.0990882,0.79027,0.578709,0.9619,0.606595,0.248256,0.0302435,0.188945,0.0249558,0.127264,0.0506299,0.224192,0.0306069,0.0664518,0.0558185,0.0811899,0.0532144,0.110656,0.0487849,0.0763717,0.0539827,0.0696492,0.06112,0.188661,0.0229457,0.0697073,0.0589649,0.0590443,0.063863,0.0691812,0.0642166,0.0757495,0.0577355,0.0726057,0.0578545,0.0778443,0.0558624,0.08269,0.0538116,0.0829034,0.0542086,0.0803262,0.0543022,0.0795238,0.055362,0.0796534,0.0550157,0.0799591,0.0551881,0.0790818,0.0552039,0.0802336,0.0548156,0.0832722,0.0535084,0.079998,0.0549074,0.0802028,0.054988,0.080899,0.0543955,0.0807545,0.0547058,0.0798698,0.0549569,0.0801,0.0550107,0.0800062,0.0549825,0.0801591,0.0549463,0.0797815,0.0552422,
49180,0.399832,0.851893,0.929792,0.588942,0.218668,0.963944,0.514867,0.896167,0.207539,0.522192,0.827493,0.236503,0.838435,0.729667,0.0532097,0.27333,0.778798,0.845598,0.268866,0.0537033,0.826903,0.938581,0.110794,0.621205,0.224165,0.739289,0.212013,0.182792,0.222104,0.118446,0.317094,0.0896026,0.290225,0.074259,0.198514,0.0439977,0.0427588,0.095295,0.104897,0.06112,0.161043,0.030424,0.110052,0.0374767,0.0463167,0.0681815,0.0728599,0.0487849,0.112464,0.0442626,0.0883592,0.0584511,0.0702353,0.0566194,0.067864,0.0623005,0.0750847,0.0557521,0.0752663,0.0569557,0.0836321,0.0558383,0.0791155,0.0552069,0.0832931,0.0541806,0.0794044,0.0565809,0.0797649,0.055501,0.082943,0.0536074,0.0805753,0.0544822,0.0748835,0.0558185,0.0803466,0.0544842,0.0797535,0.0551809,0.0802884,0.0548885,0.0799772,0.0550865,0.0798708,0.0550684,0.0794056,0.0549161,0.0801127,0.0549002,0.0797952,0.0550414,0.0799394,0.0550091,0.07979,0.0550378,0.0798363,0.0550515,0.0801324,0.0549599,
49190,0.644514,0.583039,0.461745,0.473182,0.264424,0.846639,0.690392,0.229973,0.207055,0.393055,0.275897,0.983543,0.188459,0.310794,0.353142,0.951432,0.542734,0.227689,0.617162,0.268936,0.294884,0.839742,0.760355,0.543365,0.912979,0.0896026,0.120117,0.0951862,0.328703,0.125041,0.533991,0.0542833,0.14916,0.0372541,0.0427588,0.0740997,0.198566,0.0463507,0.111996,0.056361,0.167338,0.0478537,0.227214,0.024738,0.0731006,0.0552735,0.0773882,0.0535762,0.0754241,0.0564561,0.0826389,0.0562994,0.0880288,0.0531483,0.0933942,0.0475274,0.0995827,0.0492685,0.0662501,0.0633528,0.0683977,0.060271,0.0795575,0.0552881,0.0762176,0.0568172,0.0793619,0.0564385,0.0824353,0.0553717,0.0797819,0.0552585,0.0802385,0.055181,0.0801576,0.0550875,0.0796738,0.0552825,0.0806783,0.0546693,0.0844458,0.0531653,0.0824992,0.0525623,0.0797699,0.0551046,0.079766,0.0550031,0.0800045,0.0550748,0.0797334,0.0550063,0.0798942,0.0550233,0.0801762,0.0548832,0.0801397,0.0548645,0.0801676,0.0549141,
49200,0.275897,0.742446,0.669181,0.538332,0.683621,0.0729085,0.428692,0.150461,0.624054,0.0845876,0.0252526,0.382585,0.184865,0.559428,0.792245,0.556651,0.81678,0.439095,0.799643,0.508167,0.29631,0.806181,0.750342,0.214515,0.436218,0.390462,0.801281,0.0963538,0.343381,0.108495,0.181374,0.00709783,0.136086,0.0277899,0.0958736,0.0360477,0.0855715,0.052158,0.145813,0.0267973,0.0500936,0.0740406,0.0772202,0.0711276,0.0776639,0.0584699,0.120125,0.0492544,0.0758766,0.0518653,0.0795473,0.0532937,0.077817,0.055593,0.0846707,0.0507074,0.0916221,0.0479006,0.128517,0.0166205,0.0761203,0.0579211,0.0814777,0.0532488,0.076926,0.0562305,0.0790642,0.0564498,0.0808486,0.0549059,0.0845161,0.053031,0.0837649,0.0525952,0.0781745,0.0563985,0.0788789,0.0557345,0.079827,0.0549156,0.0796205,0.055214,0.0795881,0.0551724,0.0798414,0.0551342,0.0802093,0.0548294,0.080171,0.0549556,0.080004,0.0549658,0.0797648,0.0551593,0.0793095,0.055372,0.079898,0.0550614,0.0802596,0.0548916,
49210,0.0502802,0.385258,0.207317,0.263032,0.952154,0.39972,0.256457,0.605013,0.91938,0.665131,0.516302,0.945178,0.441329,0.0448274,0.554182,0.000664023,0.30718,0.898347,0.00658244,0.826038,0.505749,0.452725,0.97949,0.176064,0.54545,0.184805,0.471063,0.0510028,0.308639,0.210564,0.351672,0.0277899,0.0683827,0.0487543,0.0855715,0.0557919,0.0820338,0.0669761,0.0549161,0.0854456,0.138109,0.0330156,0.0790723,0.0562951,0.120528,0.0504542,0.0713839,0.0607871,0.10185,0.0376869,0.279809,0.0109039,0.072289,0.0600086,0.0781239,0.0560544,0.0795109,0.0534113,0.0858015,0.0521179,0.0848796,0.0526697,0.0857987,0.0535199,0.0953003,0.0475033,0.0833233,0.053429,0.0820296,0.0517436,0.0776061,0.0557482,0.0794912,0.0544681,0.0796484,0.0553051,0.0815598,0.0540273,0.0799605,0.055414,0.0805824,0.0547405,0.0800185,0.0550444,0.0795313,0.055212,0.0780445,0.056421,0.0799272,0.0550038,0.0786625,0.0554939,0.0799249,0.0550445,0.0798526,0.0551586,0.0799486,0.0550793,0.0802133,0.0549094,
49220,0.84206,0.992747,0.161911,0.949432,0.118216,0.46219,0.987375,0.543305,0.473395,0.534802,0.834028,0.514879,0.902257,0.00538607,0.757145,0.307283,0.174755,0.688561,0.109104,0.198948,0.126244,0.924334,0.0922018,0.710023,0.953478,0.87404,0.243084,0.0510028,0.0360043,0.106774,0.143656,0.211623,0.315383,0.0236085,0.315556,0.0138122,0.0585429,0.0526143,0.122232,0.0376869,0.294569,0.0175868,0.0593448,0.0668296,0.0877812,0.0464539,0.105521,0.0493724,0.0954475,0.0465717,0.101383,0.0457132,0.0720579,0.0609015,0.0875775,0.048387,0.0830812,0.0561361,0.0742996,0.0587176,0.0806574,0.0566705,0.0822345,0.0543454,0.0845288,0.0536332,0.0824795,0.0537808,0.08082,0.0550959,0.0821078,0.0546582,0.0777415,0.0558672,0.0817165,0.0545122,0.0783425,0.0559082,0.0787585,0.0556534,0.0794865,0.0546774,0.0804563,0.0549825,0.078752,0.05561,0.0795079,0.055284,0.0807815,0.0547696,0.07977,0.0550397,0.079894,0.0550076,0.0799817,0.0550918,0.0802432,0.0549288,0.0800794,0.0549801,
49230,0.63648,0.514879,0.194308,0.872852,0.0640204,0.419059,0.472476,0.248679,0.955148,0.0779923,0.113378,0.718829,0.188926,0.939486,0.391103,0.714008,0.847053,0.057015,0.0360043,0.253055,0.642893,0.174379,0.56512,0.370427,0.323496,0.585792,0.845913,0.344144,0.196806,0.856268,0.393479,0.0783224,0.183883,0.019504,0.295416,0.00574008,0.0774766,0.0394992,0.0738201,0.0662344,0.055496,0.0601909,0.067003,0.06774,0.118043,0.042921,0.169796,0.0395424,0.0811366,0.0545491,0.0897672,0.0474033,0.0760563,0.0539306,0.0787459,0.0500707,0.0848833,0.0530518,0.0735886,0.0566459,0.0865782,0.0522974,0.0792824,0.0582988,0.0794945,0.0559368,0.0782154,0.0565635,0.079089,0.0553909,0.0771706,0.0559297,0.0817576,0.0542457,0.0585989,0.0552251,0.0813369,0.0538363,0.0791152,0.0554696,0.0799025,0.0549759,0.0804396,0.0550853,0.080203,0.0549157,0.0800155,0.0550397,0.0799062,0.0550211,0.0797156,0.0552739,0.0812841,0.0546528,0.0800777,0.0549566,0.0801178,0.0549617,0.0803684,0.0547368,
49240,0.795492,0.393676,0.0202875,0.253034,0.635434,0.0596855,0.604218,0.743515,0.580768,0.132017,0.501665,0.0682784,0.141755,0.883458,0.301511,0.343671,0.965707,0.374038,0.959915,0.933301,0.409792,0.448814,0.351368,0.101057,0.588742,0.793821,0.748386,0.304283,0.0944283,0.354909,0.401222,0.00574008,0.177489,0.0168129,0.062367,0.0563763,0.129152,0.0340284,0.0808606,0.0636465,0.0473968,0.0663671,0.0716735,0.0736274,0.11298,0.0433995,0.0737345,0.0625065,0.0788418,0.056259,0.0862304,0.0460077,0.0801773,0.0610931,0.0758963,0.0572544,0.0857315,0.0509188,0.0768152,0.058256,0.0766882,0.0577411,0.0819115,0.0546761,0.0592211,0.0564168,0.0808027,0.0566974,0.0767852,0.0562497,0.0798564,0.0551509,0.0790464,0.0544242,0.0802255,0.0550102,0.0813416,0.0546766,0.0795281,0.0552984,0.0787356,0.0552739,0.0807406,0.0546107,0.0814117,0.0544787,0.0805351,0.0549478,0.0793842,0.0554516,0.0800253,0.0549803,0.0800894,0.054898,0.0799787,0.0550919,0.0802272,0.054805,0.0800861,0.0549619,
49250,0.0812595,0.38584,0.551063,0.299094,0.0690386,0.0997267,0.161658,0.891799,0.646798,0.806662,0.215113,0.178666,0.874251,0.909235,0.538225,0.411623,0.135468,0.222987,0.683463,0.597723,0.544315,0.287697,0.805132,0.0618444,0.24245,0.0596855,0.776092,0.0200491,0.101622,0.0737004,0.13318,0.0513356,0.0178452,0.100228,0.00405012,0.283458,0.381139,0.0145523,0.0243443,0.228861,0.0573483,0.0563763,0.0944283,0.0438438,0.0784842,0.0557256,0.0667749,0.0580815,0.0838993,0.0487281,0.0858273,0.0576853,0.0667714,0.0569025,0.0577322,0.0620624,0.0820082,0.0541905,0.0966846,0.0460077,0.0788015,0.0546927,0.0756993,0.0603606,0.077657,0.0557852,0.0868902,0.0538864,0.0779575,0.0559765,0.0800506,0.0546259,0.0805622,0.0547741,0.0794075,0.0559973,0.0813497,0.0544873,0.0795247,0.055214,0.076954,0.0558808,0.0802376,0.0548569,0.0795441,0.0552555,0.0804218,0.0550561,0.0807004,0.0546585,0.0799565,0.0550496,0.0800273,0.0549613,0.0800417,0.0548938,0.0803078,0.0548901,0.0801369,0.0549077,
49260,0.515681,0.251593,0.705614,0.909235,0.342196,0.115462,0.0244422,0.932142,0.484877,0.11928,0.166401,0.439774,0.632384,0.0601359,0.412538,0.964074,0.594793,0.0200491,0.101622,0.220043,0.990362,0.0386644,0.0178452,0.421641,0.0213474,0.26829,0.104235,0.302193,0.00854822,0.170056,0.603141,0.0430234,0.0243443,0.168738,0.026867,0.806662,0.207433,0.0351516,0.220388,0.0428662,0.0794846,0.0554622,0.0949938,0.0574761,0.0556194,0.0703995,0.0765522,0.0584374,0.0767914,0.0521156,0.0788841,0.0530711,0.0982221,0.0467718,0.10529,0.0448209,0.0737819,0.0604909,0.077896,0.0559544,0.0820949,0.0552155,0.0775199,0.0584179,0.0751149,0.0565897,0.0842434,0.0536638,0.0766189,0.0564133,0.0774909,0.0553757,0.081413,0.0544864,0.0785989,0.0562458,0.0809983,0.0544998,0.08139,0.0545736,0.0804823,0.0548383,0.0805836,0.054761,0.0801697,0.0550823,0.0800678,0.0549918,0.079984,0.0549918,0.0800381,0.0549567,0.0799697,0.0549654,0.0799717,0.0552555,0.0801959,0.0550004,0.0799974,0.0549896,
49270,0.975957,0.440069,0.280212,0.408407,0.0597134,0.280533,0.822052,0.434333,0.698746,0.818214,0.130103,0.229719,0.802657,0.69025,0.0103953,0.902835,0.232992,0.0676637,0.925857,0.119109,0.0794722,0.236216,0.916114,0.229418,0.0434663,0.14621,0.101979,0.671608,0.838457,0.22546,0.06967,0.0598583,0.0496302,0.0427579,0.164451,0.0505354,0.0944038,0.0505342,0.113048,0.0338934,0.130963,0.0462616,0.0557428,0.0658087,0.101553,0.0486233,0.164823,0.0311238,0.225785,0.0217691,0.0800055,0.056107,0.084959,0.051298,0.0752036,0.0578578,0.0794017,0.0560679,0.0843753,0.0527256,0.0771414,0.0568099,0.0759102,0.0564715,0.0770378,0.056165,0.080172,0.0554927,0.0828357,0.0545143,0.0816198,0.0543902,0.0771237,0.0559471,0.0900453,0.052802,0.0792184,0.0539188,0.0802608,0.0550058,0.0804311,0.0549218,0.0795836,0.0549694,0.079714,0.055014,0.0799541,0.0550112,0.0801953,0.0549522,0.0804315,0.0548438,0.0800349,0.0548678,0.0801115,0.0549367,0.0799447,0.0549909,0.0800302,0.0550046,
49280,0.021158,0.365755,0.68419,0.685744,0.187247,0.0765688,0.78487,0.0726294,0.211303,0.181227,0.768468,0.721286,0.654756,0.749654,0.0329249,0.259181,0.0549609,0.656312,0.288229,0.56038,0.568465,0.363393,0.170699,0.746767,0.814144,0.161689,0.181168,0.592957,0.0934911,0.0689561,0.115934,0.0688508,0.11528,0.0511429,0.0986109,0.0263051,0.0805012,0.0505342,0.245891,0.0167596,0.0241949,0.108185,0.128998,0.0435724,0.0704297,0.0566697,0.0913482,0.061636,0.0987489,0.0423971,0.0838082,0.0577441,0.0692115,0.0565958,0.0681504,0.0633855,0.0640966,0.0652812,0.0906194,0.0525272,0.0816198,0.0547965,0.0864856,0.0501202,0.0900399,0.0519594,0.0813333,0.0545638,0.078568,0.054309,0.0782968,0.056006,0.0800137,0.0541262,0.0801456,0.0548095,0.0806951,0.054657,0.0803694,0.0551557,0.0804227,0.0547472,0.0807249,0.0548785,0.0802018,0.0548421,0.0799441,0.0550779,0.0804491,0.0549279,0.0800775,0.0549981,0.0800842,0.0549804,0.0801176,0.0549317,0.0797255,0.0551388,0.0798072,0.0557468,
49290,0.045297,0.574978,0.97951,0.19562,0.80603,0.301138,0.0549609,0.177026,0.49108,0.989215,0.208903,0.363393,0.832145,0.237857,0.745658,0.603584,0.669069,0.869344,0.566741,0.688599,0.595308,0.500647,0.795182,0.128227,0.339593,0.00825636,0.021158,0.0435334,0.0524743,0.081444,0.0494823,0.14585,0.159052,0.0322136,0.123162,0.0895628,0.721801,0.412332,0.104319,0.0496644,0.0202675,0.151502,0.938499,0.0688508,0.0439032,0.0708565,0.270328,0.0108804,0.0851454,0.0468224,0.0702236,0.0633656,0.0714152,0.0587645,0.0734857,0.0627965,0.0760049,0.0602541,0.0842682,0.0521728,0.0786848,0.0554504,0.0823265,0.0558034,0.0833568,0.0530687,0.0900453,0.0486058,0.0808505,0.054436,0.077729,0.056241,0.0811599,0.0545531,0.0793306,0.0549352,0.0833691,0.0548799,0.0784098,0.055346,0.0796168,0.0551034,0.0801589,0.0548497,0.0800333,0.05493,0.0799248,0.0549356,0.0798072,0.0556214,0.0795355,0.0553104,0.0803831,0.0547658,0.0804203,0.0547934,0.0800499,0.0549827,0.0798985,0.0551011,
49300,0.226934,0.141807,0.166654,0.375333,0.507527,0.0647629,0.127826,0.254671,0.790458,0.575955,0.595308,0.573003,0.795182,0.59831,0.97951,0.955636,0.284985,0.270337,0.512285,0.489807,0.783977,0.0507794,0.565499,0.628492,0.541751,0.520081,0.138096,0.141584,0.0549609,0.29913,0.0408008,0.057533,0.809925,0.0341239,0.142541,0.0443873,0.314252,0.00134787,0.132407,0.0650736,0.139567,0.0476945,0.174985,0.0311818,0.0232207,0.141681,0.0497382,0.064688,0.0879292,0.0517113,0.067668,0.0554504,0.0719649,0.0581689,0.0695942,0.0602116,0.0861231,0.048409,0.0745145,0.0633719,0.0903668,0.052188,0.077085,0.0587358,0.0799615,0.0548169,0.077821,0.0554556,0.0821613,0.054038,0.078446,0.0553322,0.0815741,0.054522,0.080432,0.0550766,0.0795097,0.0552448,0.0818675,0.0543034,0.0872629,0.0513475,0.0800387,0.0551477,0.0805042,0.0547809,0.0798512,0.0551059,0.0797902,0.0551066,0.080414,0.054883,0.0797948,0.0551579,0.0801468,0.05488,0.0800315,0.054992,0.0801517,0.0548347,
49310,0.121072,0.566334,0.0295272,0.590906,0.992554,0.677635,0.228164,0.0312633,0.640716,0.485999,0.312919,0.0507794,0.337902,0.546843,0.500292,0.065623,0.150157,0.696206,0.099065,0.0115662,0.97326,0.0779732,0.506347,0.0115842,0.677017,0.0771334,0.117776,0.101192,0.31045,0.0057514,0.297859,0.13737,0.153816,0.118833,0.0170507,0.14996,0.127338,0.0213388,0.125996,0.0396816,0.071991,0.063447,0.0763012,0.052835,0.0603353,0.0613148,0.0754958,0.051454,0.127288,0.0443303,0.0712716,0.0723898,0.0574095,0.0760681,0.064307,0.0605692,0.0800594,0.0533488,0.083404,0.0542892,0.0870253,0.0547212,0.079836,0.0552229,0.0768122,0.0564138,0.0760089,0.056632,0.0761859,0.0585253,0.0863003,0.0517862,0.0846085,0.0532292,0.0810489,0.0547037,0.0804226,0.054874,0.0801357,0.0549521,0.0796911,0.0552247,0.0799168,0.0550071,0.0802296,0.0551429,0.0798878,0.0549675,0.0802873,0.0548538,0.079708,0.0551213,0.0799234,0.0551265,0.0803299,0.0547809,0.0798087,0.0550931,0.080083,0.0549268,
49320,0.229513,0.893712,0.164332,0.129878,0.913488,0.623873,0.993205,0.385524,0.684594,0.456249,0.974286,0.800955,0.512048,0.431426,0.0306312,0.454962,0.387907,0.159201,0.10948,0.289522,0.623027,0.619125,0.292763,0.227795,0.0837099,0.118833,0.899038,0.663776,0.230678,0.515112,0.155558,0.0423386,0.0295272,0.753858,0.0170507,0.0891216,0.0978203,0.0665014,0.118861,0.043562,0.0619337,0.0723898,0.0783842,0.0591729,0.0498044,0.0763641,0.343919,0.0155891,0.0741899,0.0540359,0.0693482,0.0642421,0.081138,0.0510278,0.0718573,0.062078,0.0733353,0.0562861,0.0818449,0.0578902,0.0732759,0.0600738,0.0937413,0.0452368,0.0846983,0.0523878,0.0856878,0.0533419,0.0835145,0.0536466,0.0792975,0.05589,0.0798886,0.0556854,0.0779916,0.0552961,0.0792768,0.0560225,0.080121,0.0551803,0.0800415,0.0549489,0.080706,0.0547946,0.08175,0.0537284,0.080086,0.0548317,0.0799665,0.055069,0.0798044,0.0551447,0.0798381,0.0549862,0.0801416,0.0549265,0.0800803,0.0549671,0.0801195,0.054937,
49330,0.974286,0.117656,0.752198,0.618727,0.722891,0.913082,0.808615,0.674605,0.766944,0.206622,0.623027,0.0597271,0.138439,0.318592,0.451093,0.195643,0.563437,0.243664,0.478594,0.866927,0.209314,0.667268,0.0437212,0.978359,0.783643,0.660237,0.774024,0.869199,0.155558,0.0436334,0.410621,0.0533207,0.151124,0.0516111,0.0297702,0.0953842,0.268537,0.0155891,0.0406159,0.11309,0.135802,0.0201695,0.975651,0.304379,0.0832367,0.0556764,0.0925322,0.0452719,0.079159,0.0498966,0.0786448,0.0586275,0.0903935,0.0543148,0.0715617,0.0581293,0.0498202,0.0802221,0.0805873,0.0548449,0.0722409,0.0588673,0.0830687,0.0563138,0.0805577,0.0546554,0.079129,0.0561274,0.0794695,0.053806,0.0730222,0.0585011,0.080644,0.0547935,0.0816086,0.0542448,0.0849759,0.053218,0.0803646,0.0548402,0.078834,0.0559283,0.0794774,0.0551819,0.0796613,0.0551803,0.0801326,0.0550093,0.0799756,0.0551854,0.0802289,0.0548922,0.0801158,0.0549873,0.0800667,0.0549426,0.0799264,0.0550127,0.0806269,0.0549248,
