noise,seed,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,24,24.5,25,25.5,26,26.5,27,27.5,28,28.5,29,29.5,30,30.5,31,31.5,32,32.5,33,33.5,34,34.5,35,35.5,36,36.5,37,37.5,38,38.5,39,39.5,40,40.5,41,41.5,42,42.5,43,43.5,44,44.5,45,45.5,46,46.5,47,47.5,48,48.5,49,49.5,50
0.316228,77,0.973216,0.875831,1.16905,0.790813,1.11469,1.16594,1.14532,0.762075,0.326742,0.615612,0.753338,0.707575,0.688225,0.556106,0.871327,0.458798,0.400125,1.18977,0.765088,0.5791,0.437529,0.313833,0.101701,0.873679,0.457482,0.140776,-0.11799,0.339106,1.0478,0.372498,0.319426,0.530586,0.133145,0.470102,-0.0490377,-0.0899263,0.0235917,0.341845,-0.194114,0.117219,0.296504,0.654277,0.093882,0.479362,0.268494,0.706726,0.329738,0.168091,1.21535,0.0783803,0.4025,0.0414391,0.329954,-0.133433,0.17646,0.0204515,0.66043,-0.0754457,-0.692389,0.100372,0.874115,-0.0769056,-0.0592757,-0.214729,0.0467051,-0.304731,0.00149372,-0.11611,0.129671,0.523345,-0.156673,-0.0222516,-0.178712,0.451243,0.102852,0.779153,0.433449,0.258337,0.121217,0.0716561,0.369377,0.31013,0.167127,0.210051,0.439647,0.288627,-0.219906,0.983521,-0.175895,-0.0692267,-0.043186,0.274823,-0.161348,-0.08355,0.285285,0.101455,-0.119065,-0.188003,-0.589874,-0.195591,0.415545
0.316228,78,1.05738,1.26422,0.394299,1.18435,1.35244,0.95788,0.238732,1.36653,0.658998,1.35634,1.01088,0.632121,0.295532,0.818362,0.526522,1.148,0.830406,1.17593,0.495726,0.800692,0.683641,0.973786,0.488409,0.24518,0.749245,0.178533,0.681193,0.260341,0.716612,0.512586,0.0788802,0.469155,0.433989,0.272303,0.0206023,1.05206,-0.286785,0.507639,0.468145,0.0168005,0.122738,0.0203643,0.949796,0.78942,0.514432,0.0355365,0.657808,0.525585,0.274222,0.315804,0.4328,0.377133,-0.309751,-0.0315968,0.483472,0.245371,0.774297,-0.201699,0.142978,0.0140749,0.183109,0.530758,0.310106,-0.242819,-0.0271556,0.319517,0.486051,0.618916,0.208261,0.471095,-0.0323719,-0.248419,0.0103146,0.359311,0.421045,-0.357778,-0.303501,-0.0547511,0.238521,0.669858,0.16611,-0.202091,-0.273988,0.460718,-0.0722153,-0.039947,-0.0850663,0.387417,0.0628246,-0.147557,-0.162792,0.575351,0.662249,0.684364,0.328927,-0.306483,0.013275,-0.259639,0.149866,0.086972,0.303228
0.316228,79,0.720234,0.229173,0.838313,1.30314,0.800296,0.895903,0.603592,0.818946,0.713814,1.004,0.597443,0.828008,0.961195,0.783237,0.637056,0.767842,0.561111,0.549696,0.6932,0.834074,0.579699,0.222996,0.144863,0.624201,0.468917,0.419326,0.276919,0.577906,0.448575,0.501006,0.154084,0.419698,0.0492601,-0.135505,0.473067,0.46816,0.113914,0.330163,0.737637,0.69374,0.489852,0.277318,0.368993,-0.306381,0.701847,0.393428,0.306315,0.179787,0.657275,0.0221241,-0.264189,-0.241669,-0.567105,0.113361,-0.00826538,0.0987793,0.455193,0.261348,-0.0120045,0.217487,0.551206,0.305898,0.491291,0.288624,-0.0664562,-0.0886499,0.311078,0.0711163,0.161774,0.165279,-0.627329,0.34923,0.0742659,-0.270266,0.130533,0.121455,0.0318669,0.734516,0.219395,0.0507707,-0.464658,-0.0449856,0.339514,-0.0597596,0.0733752,0.249744,0.0627863,0.297515,0.329399,-0.300476,0.0426705,-0.523851,-0.107258,0.457386,0.431468,-0.0624065,0.26995,0.0779738,0.0694749,-0.262862,-0.115629
0.316228,80,1.10579,1.59418,1.05069,0.744865,0.965095,0.997242,0.840234,0.905836,0.578475,0.999994,0.472245,1.06022,0.835365,0.997886,0.785323,0.465303,1.05844,0.50088,0.64668,1.10693,0.116091,0.608098,0.19589,0.444444,0.551385,1.05148,0.785381,0.712307,-0.00495193,0.450071,0.808987,0.797972,0.233455,0.0453515,-0.149485,0.347865,0.139787,0.8554,0.527444,0.58148,0.675824,0.00204254,0.122327,-0.287191,0.0364376,0.156663,0.423277,-0.118396,-0.0503046,0.556273,0.65246,0.0538148,0.305086,0.133648,-0.100733,0.114086,0.108958,0.344151,0.023063,0.292276,0.222941,0.168513,-0.244124,0.00360153,0.177234,0.267146,-0.0441034,0.277616,0.408752,0.0542869,-0.214964,-0.324224,-0.534703,-0.0305613,-0.0435035,0.561046,0.243521,0.715619,0.036148,0.251795,-0.223301,0.0185742,0.149138,0.570699,0.277846,0.675764,0.0522627,-0.036198,-0.239953,0.11381,0.206618,0.640379,-0.285127,0.154732,0.175099,-0.145693,-0.105031,0.155678,-0.0360827,-0.394274,-0.0166504
0.316228,81,1.41983,0.934517,1.14685,0.982205,0.545062,0.813155,0.754472,0.834009,0.556106,0.764812,0.196025,1.38771,0.697154,0.563468,0.48307,0.971724,0.569961,0.799979,0.399314,1.14509,0.472815,0.665975,0.990221,0.486035,0.420536,0.128693,0.311391,0.651377,0.209352,0.436672,0.616123,0.464075,0.417174,-0.0332744,0.267016,0.549661,0.0209568,0.020891,0.078288,0.24336,0.0048469,0.324998,0.134294,-0.236022,0.500916,0.0393585,0.0507587,0.357533,0.263252,0.241508,-0.179436,0.455888,-0.0958282,0.0895963,-0.377063,0.193866,0.450311,-0.15268,-0.0552877,0.142323,0.414913,0.32029,-0.183276,-0.359751,0.694109,0.0730482,0.621555,-0.082053,0.35037,0.221853,0.4133,0.192161,-0.070156,0.378221,0.504859,0.334082,0.411564,0.220334,-0.247835,0.12139,-0.0240686,0.208572,-0.307872,-0.0853522,0.429637,-0.0391026,0.0801564,-0.571215,0.272385,0.0530467,0.0412688,0.0369576,0.183837,-0.232441,0.236848,0.301633,0.212936,0.0219185,-0.0841944,-0.0324369,-0.733803
0.316228,82,0.938982,0.712107,1.14184,1.11139,0.966728,0.864374,0.796887,0.556967,0.983682,1.14188,1.33969,1.058,0.589902,0.898402,1.03072,0.270007,0.344286,0.472963,0.621443,0.841892,0.18743,0.17255,0.996971,0.00114777,0.880586,0.611901,0.740377,0.213468,0.109195,0.279338,0.453314,0.879176,0.138039,0.460336,-0.36129,0.909823,0.372065,-0.3618,0.368425,0.825897,0.524101,0.858357,-0.0176744,0.42431,-0.185878,0.64606,0.409886,0.27476,0.410068,0.306004,0.273888,0.0945801,0.295088,0.458739,-0.306578,0.0904892,0.571786,0.0349738,-0.552689,-0.180567,-0.238761,-0.166429,-0.232648,0.550431,0.0926796,-0.00932501,0.581341,0.189505,-0.135477,0.294971,0.425838,-0.0656952,0.214993,0.339833,-0.174202,0.25326,0.312456,0.331481,0.211673,0.0123652,0.796408,-0.295496,0.247856,-0.136894,-0.173385,-0.417016,-0.0211168,-0.0242526,-0.131536,-0.679555,0.300683,-0.672503,-0.221882,0.391119,-0.0182117,0.337843,-0.402427,-0.17473,-0.00724135,0.252779,-0.138372
0.316228,83,1.38424,1.03669,0.842698,1.03825,0.79745,0.603473,0.951314,0.351378,1.1924,0.679485,0.455754,0.268472,0.558198,0.334863,0.230428,0.827165,1.1209,0.33751,0.310845,0.371908,0.869583,0.630941,0.482217,0.172628,0.408842,0.523137,0.202045,0.919512,0.887972,0.923451,0.16038,0.809559,0.125659,-0.0372855,0.0675463,0.861602,0.691695,0.752689,-0.178773,0.549373,0.587116,0.63305,0.67638,0.443894,-0.262079,0.364868,-0.0731221,0.0327278,0.324581,-0.29511,0.205848,0.115964,0.842729,0.665842,0.57045,-0.0716909,0.466056,0.265358,0.429803,0.431356,0.267569,0.209038,-0.116495,0.158674,-0.190329,-0.249474,0.181055,0.137014,-0.0449172,0.484192,0.117597,-0.188972,-0.0560419,-0.0278996,0.617119,0.305767,-0.124771,0.182584,0.307713,-0.174148,0.162809,-0.34509,0.379884,0.595615,-0.0180366,0.177426,0.0906176,-0.116929,-0.195014,0.289192,0.0890811,-0.235032,0.546853,0.0380899,0.0900468,-0.000172638,0.0269194,-0.381606,0.11172,-0.353396,0.239054
0.316228,84,0.694173,1.81561,0.600368,0.428442,0.559944,1.12856,0.520111,0.949795,0.803446,0.844896,-0.159504,0.836112,0.240316,1.15059,0.911093,0.587959,0.881217,-0.0903969,0.659312,0.94605,0.6419,1.02779,0.371691,0.609956,0.715575,0.110399,0.379979,0.347998,0.46232,0.305103,0.202573,0.442645,-0.221934,-0.258938,0.493587,0.087019,0.212191,0.00404683,-0.111758,0.0992095,0.0731182,0.70877,0.316897,-0.109172,0.159196,-0.122826,0.359344,0.190007,-0.0962901,0.177447,0.157712,0.233558,-0.0763312,0.0410796,0.268062,0.551011,0.225592,0.208412,0.272797,0.186195,-0.114226,0.0467074,-0.33855,0.184199,0.127048,0.317399,-0.2827,0.414732,0.12749,-0.241313,0.234215,0.382687,0.423338,0.0884106,-0.215046,-1.15443,-0.026566,-0.166004,0.336294,0.183476,0.453643,-0.1142,0.486103,0.709783,-0.407884,-0.291152,-0.514287,-0.210105,-0.218332,-0.092895,0.166064,0.481988,-0.364392,0.302457,-0.380413,0.267343,-0.160737,0.464407,0.227328,0.059949,0.111278
0.316228,85,1.0238,1.25683,1.37627,1.20265,1.19685,0.684302,1.06521,0.495099,0.558326,0.482405,0.793882,0.444329,0.571443,0.643355,0.277811,0.509813,0.165484,0.469131,0.619591,0.316269,0.313631,-0.100995,0.486837,0.26188,0.57225,0.756079,1.0286,0.757275,0.147974,1.20276,0.536368,0.334748,0.738087,0.75255,0.0071815,0.571064,0.375259,0.232094,0.422226,0.180058,-0.0728327,0.788409,0.413358,0.237303,-0.0282421,0.564304,0.154503,0.338975,0.37696,-0.149242,0.136919,-0.347933,-0.265179,0.0793821,0.231109,-0.0697266,0.189837,0.461445,-0.361342,0.507917,0.528909,0.463363,0.0022416,0.058462,0.700473,0.0523981,0.15694,-0.116728,0.148419,-0.0886543,0.513353,0.250945,0.0815692,-0.120136,0.0522641,-0.23974,0.0913127,0.56198,-0.298226,-0.0439961,-0.820548,0.346396,0.33232,0.727961,0.35761,0.183062,0.0597894,-0.13055,0.138357,0.375058,-0.208131,-0.329113,-0.1236,0.211384,0.580962,-0.425912,-0.260604,-0.250058,-0.0601039,0.386383,-0.180156
0.316228,86,1.10488,0.78322,0.797872,1.33208,0.612938,1.07564,0.743174,1.00451,1.31778,1.04704,0.521368,0.458652,0.934082,0.940531,0.437181,0.3511,0.645144,0.685874,1.06281,0.598812,0.327899,0.550064,0.464986,0.542072,0.113661,0.0837963,0.557698,0.630604,0.399297,0.309604,0.217532,0.965871,0.353193,0.652767,0.150693,0.00957975,0.248756,0.458989,-0.0453046,0.704048,0.256721,0.450049,0.26889,0.326959,0.251768,0.456986,0.536408,0.0683809,0.443069,0.338894,0.941905,-0.0229684,0.317014,-0.179475,0.296058,0.193368,0.0134715,0.00957575,-0.212159,0.122555,0.116888,0.387936,0.303188,0.474247,0.0363907,0.231878,0.0589836,0.545064,0.152377,0.15296,-0.31718,-0.800468,0.0133306,0.403927,-0.0521282,0.670263,0.0997602,-0.656222,0.219224,0.0709297,0.0344363,0.18978,0.452839,-0.30208,0.231183,0.404777,0.576772,0.0594971,-0.0125818,-0.153557,0.433531,0.13716,-0.131534,0.0488698,-0.31451,0.152066,-0.243901,-0.0785347,0.144968,-0.0284495,1.10495
0.316228,87,0.92158,1.10303,1.39316,1.51811,1.06267,0.886468,0.25958,0.631003,0.762334,0.267455,0.557493,0.484869,0.795702,0.206426,0.334042,0.943346,0.737302,0.137649,0.174612,0.758346,0.873419,0.303491,0.331281,0.204187,0.22821,0.631283,-0.48478,0.123325,0.0119548,0.46152,-0.227869,-0.0479536,0.298234,0.448004,0.272398,0.593092,0.890722,0.393159,0.256178,0.17328,0.310871,-0.0378596,0.232318,0.0362153,-0.643724,0.277502,0.2307,0.35415,-0.128086,-0.135725,0.449122,0.322546,0.0125438,-0.190664,0.0442105,0.776642,0.440973,-0.416938,0.110902,0.206049,0.223812,0.771103,0.264217,0.329446,-0.0859876,0.130651,-0.346309,-0.060964,-0.117456,0.618997,-0.427028,0.0634332,0.157099,0.317906,0.606558,0.166246,-0.0814869,0.306335,0.377658,0.117381,0.0518027,-0.468989,0.41444,0.631562,-0.037792,0.0521817,0.20171,-0.0506558,-0.0756809,0.278123,-0.142711,-0.368442,0.434087,-0.140011,0.536139,-0.0078854,-0.0721764,-0.154903,0.384614,-0.236784,-0.285613
0.316228,88,1.25181,1.02804,1.33491,1.1718,0.704887,0.716196,0.927146,0.418826,0.558018,0.431089,0.304476,0.994262,0.417504,0.669765,0.837044,0.890151,0.420368,0.228367,0.254009,0.0910673,0.654345,0.820962,-0.020725,-0.0602085,1.03669,0.738311,0.0723562,0.803897,0.363435,0.603213,1.08089,0.663089,0.218966,0.380431,0.721638,0.611103,-0.0471371,0.0227411,0.644731,0.848246,0.107723,0.0475809,0.148576,-0.156971,0.104155,0.246036,0.408178,0.267686,1.01341,0.510368,0.00199676,0.211086,0.558431,0.0299563,0.255217,0.0936955,0.0448223,0.341378,-0.143831,0.570074,0.591438,0.401842,0.460517,1.08149,0.638529,-0.241694,-0.304976,0.403398,-0.0661549,0.318926,-0.0624152,0.144021,-0.365089,-0.0899647,0.17993,0.705226,0.222324,0.0508031,0.181567,0.157829,-0.0533999,0.304958,-0.180461,0.301399,0.244924,0.801096,0.176968,-0.256608,0.0228914,0.777449,0.0442271,-0.340939,-0.236366,-0.174839,-0.347657,0.147495,0.115846,-0.727681,0.297767,0.11037,-0.278925
0.316228,89,1.49778,0.647825,1.20418,0.448431,0.608976,0.457083,0.74014,0.879871,0.657902,0.883965,1.02903,0.543151,0.329237,0.561418,0.497489,1.04829,-0.165633,0.514603,0.515796,0.626926,0.599894,0.666803,0.269695,0.231151,0.373877,0.17662,0.458289,0.810257,-0.0459151,0.5809,0.449328,0.247683,0.452283,0.690418,0.609955,0.748859,0.341941,0.521341,0.322698,0.101217,-0.0650724,-0.115463,0.582284,0.179917,0.351597,0.0968721,0.471226,0.132709,0.187817,-0.108242,0.658009,0.426317,0.469469,0.517487,0.448041,-0.106358,0.236148,0.860378,-0.0315912,-0.366073,0.11014,-0.112205,-0.132793,0.118175,-0.00897418,0.247744,0.322417,-0.0122775,-0.42872,0.0258712,0.331903,0.144394,-0.269481,0.398409,0.220271,0.604906,0.602272,0.327088,-0.0824914,-0.134614,0.242621,-0.136441,0.308601,0.0783628,-0.0894869,-0.15295,0.606643,0.161855,0.0833041,0.280384,-0.0713934,-0.0365991,-0.324759,-0.43087,-0.169078,-0.0966296,0.18563,0.277001,-0.228284,-0.106791,-0.0883416
0.316228,90,0.87976,1.07378,0.672777,0.358915,1.23142,1.01555,0.32361,0.246763,0.477653,0.831833,0.0967001,1.08738,0.560932,0.245607,0.566016,0.687588,0.158931,0.0493275,0.66288,0.529912,0.37634,0.507122,0.084259,0.382712,0.864758,0.672668,0.306929,0.260511,0.348875,0.536911,-0.0617174,0.638436,0.135354,0.33814,0.228319,0.452319,0.365181,0.478743,-0.109365,0.62174,0.19184,0.0289403,0.124391,0.343591,0.050397,0.203372,0.109915,0.563959,0.259079,0.734601,0.54899,0.560606,0.129509,0.30632,0.853993,0.195828,-0.0536756,0.264407,-0.101316,0.157009,0.0611961,-0.0935644,-0.0539016,-0.23472,0.319961,0.476591,0.114021,-0.348575,-0.30707,0.536467,0.467142,-0.00518316,-0.244044,-0.0081773,0.451165,0.145255,-0.312925,0.209228,0.0413511,-0.0112037,0.199496,-0.15801,-0.294436,0.240021,0.230456,0.486236,0.0316435,0.415637,-0.345063,0.21097,-0.127593,-0.0659263,-0.019249,0.533428,-0.760352,0.295414,0.117758,-0.448176,-0.203499,0.216268,-0.336496
0.316228,91,0.996256,1.04509,1.1576,0.928574,1.49439,0.146189,1.15681,0.513792,0.503308,0.231,0.637849,0.233419,0.559087,0.404313,1.16815,-0.207978,1.24743,0.635141,0.391831,0.554444,0.894641,0.711179,0.658815,0.702568,0.994122,0.608032,0.357569,0.238892,0.348049,0.467617,0.535051,0.36511,-0.0518634,0.68511,0.558324,0.137873,-0.179123,-0.0398221,0.059135,-0.0840366,0.436874,0.273463,0.943424,-0.237847,0.106946,0.190957,-0.261787,0.166494,-0.136118,-0.247017,0.434675,-0.105513,0.129795,0.24055,0.152575,0.252324,0.31332,0.129956,0.446996,0.0741198,0.278723,0.0523244,0.528466,0.067646,0.156253,0.156429,-0.170472,-0.181721,0.270572,-0.276229,-0.0687722,0.26553,0.0822322,0.211218,0.221267,0.406212,-0.383705,-0.327833,-0.0305993,0.506118,0.448996,0.258103,-0.471535,0.665125,-0.217351,0.371347,0.109955,0.698572,-0.0165575,0.474166,0.275022,-0.138282,-0.285522,0.298689,0.214272,0.463626,0.374261,0.0323242,-0.343762,-0.120843,-0.0575899
0.316228,92,0.950601,1.03964,0.849733,0.764085,0.595724,1.13711,1.46192,0.274482,1.04242,1.00072,0.807711,0.169257,0.480806,0.0165299,0.568422,1.6078,0.518995,0.486903,0.554563,0.521087,0.663615,1.07011,0.587434,0.162467,0.851712,0.365292,0.32677,-0.408495,0.235456,0.171409,0.219054,0.085119,0.635397,0.697983,0.331594,0.172975,-0.00723325,0.049832,0.810367,0.397102,0.59361,-0.200736,0.242614,0.352477,-0.138189,0.622014,-0.103358,0.0906825,0.213134,-0.281117,0.179688,0.3303,-0.0939668,-0.372907,-0.116571,0.433018,0.145873,0.172291,0.147965,0.279491,0.0700333,-0.118216,0.0399343,0.66419,0.149208,0.0518959,0.0481993,0.467218,0.851819,0.0762241,-0.0440611,-0.0292255,0.172333,-0.172955,0.679489,-0.20453,-0.505771,0.0249904,0.0728558,0.167952,-0.163939,-0.418266,-0.162677,-0.0720764,-0.168654,-0.481866,0.386601,0.537092,0.278173,-0.345406,0.707207,-0.440658,0.0835642,-0.0330546,-0.127723,0.0154987,-0.228308,-0.0433617,0.123218,-0.282028,0.374456
0.316228,93,1.32111,1.02941,0.827728,0.822314,0.878161,0.475331,0.747738,0.459461,0.411022,0.880209,0.993775,0.604192,0.654382,0.972611,0.329343,0.724736,0.967504,0.57903,0.546738,-0.111985,0.795535,0.602416,0.11674,0.329697,0.0821656,0.402379,0.689878,0.598649,0.594433,0.451847,0.236912,0.646227,0.328907,0.577452,0.592489,0.396828,0.512854,0.393226,0.10542,0.456072,0.563737,0.23213,0.573541,-0.0136211,0.137153,-0.184288,-0.075991,0.0109663,0.349744,-0.327604,0.217076,0.229566,0.270237,0.128394,0.466331,0.147785,0.502968,0.0508723,-0.307891,0.981577,0.596184,-0.0732966,0.432636,0.382941,0.285684,0.149355,0.259073,0.255134,0.214071,0.01875,0.666475,-0.277406,0.367798,0.196946,0.0723318,0.0524822,-0.426918,0.0878265,-0.0650074,-0.0509669,-0.404908,0.130771,0.0228435,0.0608489,-0.156623,0.0914783,-0.32861,-0.208277,0.353052,0.045488,0.0448452,-0.194062,-0.312117,0.452536,-0.368441,-0.003305,-0.108364,0.472424,-0.248042,0.688245,-0.0920377
0.316228,94,1.13076,1.39751,0.219599,1.16313,0.73921,0.741706,1.21064,0.56635,1.16143,0.671788,0.796439,0.818752,0.151134,0.120722,0.48109,0.508377,0.387164,0.520379,0.456895,0.637627,0.313927,0.718143,0.909763,0.399396,-0.217671,0.798167,-0.189763,0.754507,-0.104306,0.0319208,-0.1306,0.269513,0.0685422,0.500653,0.710813,0.932185,0.109089,-0.00833668,0.260617,-0.189595,0.430682,0.221422,0.295023,0.520584,0.439898,-0.165972,0.38556,0.361255,0.217409,0.280491,0.104852,0.0848896,0.129161,0.213177,0.444459,0.532702,0.42361,0.137513,0.427877,0.184792,0.442098,0.353845,0.170901,0.676257,0.345305,0.428491,0.187756,0.252994,0.722365,0.0814797,0.137131,0.171243,0.577971,0.187866,-0.00288254,0.69033,0.0733093,0.212422,-0.0212052,0.71261,-0.00308532,-0.317759,-0.00443329,0.120774,0.0674083,0.516077,0.217065,0.413511,0.246026,-0.221652,-0.197042,0.0699996,0.376359,-0.214693,0.267055,0.430239,0.309174,-0.464847,0.029245,0.121476,-0.387566
0.316228,95,1.21681,0.511785,0.689101,0.561913,1.04819,1.20359,1.458,0.586373,0.130643,1.39901,0.939176,0.288868,0.748082,-0.0541637,0.901687,0.682937,0.831131,0.733664,0.353249,0.781162,0.718603,0.561946,0.788716,0.917277,0.369513,0.271537,0.0772772,0.826888,0.591231,0.749174,0.777433,0.262456,0.316687,0.46464,0.384564,0.530678,0.20792,0.271318,0.216754,0.184527,-0.132445,0.0490413,0.310697,0.501392,0.56749,0.636024,-0.170867,0.183072,0.293461,0.0722482,0.579815,0.630133,0.503163,0.562828,0.329248,0.427655,0.704272,0.415665,0.263969,0.426863,0.366231,0.14564,0.6218,-0.199249,0.227012,0.851915,0.173858,0.35724,-0.148312,-0.00161229,0.65056,-0.00107441,0.348863,-0.0868052,-0.310787,0.652974,0.234602,-0.0564252,-0.356398,0.424509,-0.885524,0.162483,0.512316,0.0394104,0.19256,0.0348631,-0.938574,-0.142141,0.155215,0.0225779,-0.166526,0.451707,-0.10279,0.421731,-0.0847972,-0.176188,0.0484398,0.305304,-0.860287,0.169748,-0.228675
0.316228,96,1.30995,0.941671,0.692884,1.68599,0.342457,0.755289,0.489716,1.07168,0.350192,1.08508,0.154799,0.762641,0.802716,1.01845,0.592935,0.627394,0.926745,0.752315,0.602249,0.377469,0.621719,0.231911,0.374031,0.418068,0.323319,0.358172,0.706844,0.329477,0.314318,0.0122852,0.241325,0.646367,0.31665,0.495209,0.122364,0.230401,0.224683,0.920683,-0.107001,-0.494797,0.348482,0.123815,0.127316,-0.524027,0.0884626,0.533425,0.283849,0.597774,0.636875,0.247045,0.136341,0.820235,0.783898,0.401079,0.811729,-0.399165,0.296821,-0.124912,0.387485,0.0425175,0.175257,-0.591914,0.278584,-0.559159,-0.0549016,-0.150639,0.199567,0.102634,0.0546552,0.0579966,0.18644,0.173411,0.44226,-0.229682,0.252513,-0.0276334,0.0992087,-0.365444,0.428869,-0.540461,0.125291,0.154465,-0.254569,0.503533,0.184987,0.186018,-0.422349,0.407005,-0.361836,0.338081,0.593405,-0.905919,0.0261925,-0.228168,0.0249107,0.789443,0.0306618,0.0919646,0.297339,0.493466,0.255567
0.316228,97,1.16723,1.27483,0.892628,0.556559,0.71203,0.727299,0.56476,0.781085,0.818772,0.576161,0.730503,0.3453,1.49353,0.416015,0.631214,0.433756,0.371985,0.391012,0.258522,0.830242,0.433345,0.386483,0.0912908,0.43183,0.069558,0.352757,0.291946,0.117671,0.290495,0.861391,0.171635,-0.0721712,0.292493,0.658969,0.247255,0.24651,-0.426094,0.113542,0.170781,0.152455,0.202682,0.704394,-0.400368,0.0525472,0.00781689,-0.0949573,0.193482,-0.13863,0.333109,-0.0580224,0.187447,-0.13401,-0.144888,0.39171,0.44695,-0.261248,-0.291584,0.29394,-0.0192818,-0.0866302,0.496092,0.0684034,0.492451,0.0398727,0.120404,-0.48052,-0.00852697,0.398815,0.107323,0.151087,0.447388,0.63272,0.339678,0.000219112,-0.0229612,-0.309226,0.640112,0.047511,0.34615,0.0910853,0.124395,-0.0763566,-0.152383,-0.0599384,-0.424969,0.143961,0.0584391,0.54274,0.771308,0.271754,-0.193518,0.251284,-0.304192,-0.127906,-0.574303,-0.111861,0.646045,0.216403,0.675694,0.101818,0.110499
0.316228,98,1.12388,0.798845,0.681031,0.835596,1.25904,0.534202,0.981416,0.64729,0.749445,0.771198,0.440797,1.5004,1.13041,0.368994,0.867787,0.714047,0.517416,0.600838,0.620566,0.770828,0.537902,0.0552581,0.469589,0.577085,0.299646,0.575818,0.183928,0.578681,0.0771877,0.468562,0.52391,0.489966,0.187868,-0.345661,0.278655,-0.0924849,-0.176115,0.328129,-0.16908,0.0651858,0.55039,0.538884,0.587884,0.582497,-0.422769,0.478849,0.350663,0.932845,0.376362,0.135646,-0.112026,-0.0788654,0.0865848,0.537953,0.616608,-0.0348113,0.200765,-0.017905,0.35664,-0.141088,0.0446375,0.368484,0.254684,-0.0837567,0.591275,-0.100119,0.0827963,-0.0158868,0.160908,-0.229082,-0.0647422,0.0675408,-0.0573575,-0.290571,-0.0400769,-0.0736372,0.370547,0.103232,0.0282553,0.00123735,-0.0944098,-0.649228,0.366917,0.235686,0.47179,0.38152,0.278353,0.219554,-0.080918,0.0569865,0.050695,0.0793777,0.0110447,0.011373,-0.703498,-0.0844805,0.0744412,0.0473862,0.185457,0.0167922,0.317617
0.316228,99,1.24865,1.12795,1.21115,1.22393,1.00801,1.67362,0.687734,1.09793,1.00966,0.293165,0.0272004,0.646666,0.162193,1.03769,0.964527,0.122627,0.230985,0.936259,1.02721,0.331797,0.180639,0.800973,0.425518,0.695797,0.278947,0.465747,-0.0477452,0.673029,0.422941,0.126011,0.106379,0.24511,0.0762291,0.809769,0.0227901,0.132684,0.265149,0.494773,-0.166465,0.659848,0.392741,0.14291,0.310192,0.0928359,0.184398,0.332693,0.0224214,-0.251052,0.234712,-0.196147,-0.118315,-0.0993583,0.417118,0.513537,0.632634,0.724157,0.191816,0.195209,0.256854,0.328369,0.0979086,0.184259,0.21071,-0.16391,0.0837235,-0.170285,0.326396,0.398332,-0.306196,-0.0404871,0.98768,-0.342356,0.230936,-0.368917,0.0134173,-0.47487,0.251221,0.241739,0.609143,0.307812,-0.0734718,-0.0440809,-0.279321,-0.180022,0.342909,-0.232028,0.0839937,-0.0563535,0.0132088,0.505995,0.188501,0.0463392,0.346955,0.149463,-0.153526,0.0678693,-0.185899,0.0222183,0.332369,-0.174045,0.634031
0.316228,100,0.717527,1.51094,0.551789,0.918549,0.74311,0.701537,0.724199,0.315527,0.881411,1.44825,0.656847,0.677699,0.735108,0.594104,0.929786,0.13523,0.882473,0.990103,0.464783,0.673275,0.104757,0.575859,1.15245,0.611637,0.5256,0.0915963,-0.331432,0.271382,-0.2579,-0.0237214,0.228049,0.345965,0.440812,0.816051,0.512893,-0.404231,0.750411,-0.0694324,0.322518,0.323176,0.44122,0.628969,-0.0533939,0.370168,0.0285576,0.279649,-0.0922466,0.0132813,-0.58536,0.517049,0.461802,0.420948,0.426835,0.345762,-0.0213539,0.210829,0.0719203,0.397353,-0.337186,0.289041,-0.0300958,0.736991,0.145196,0.280562,0.0815542,0.0710028,-0.0820637,0.133371,0.262568,0.0612342,-0.11829,-0.599507,-0.187671,0.173297,-0.341581,-0.31976,-0.0106515,0.291231,0.298968,-0.0822984,0.109822,0.0554283,0.115242,-0.0467666,0.678204,-0.513376,-0.195901,0.558189,0.196357,0.0551292,0.105426,-0.212452,-0.197529,0.695804,0.277359,0.364341,0.0508503,0.629838,0.245497,0.172683,0.643311
