mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
210,0.543092,0.562222,0.453647,0.749561,0.777756,0.769675,0.972562,0.487926,0.232102,0.867021,0.952719,0.396663,0.347157,0.906877,0.633576,0.317123,0.498948,0.963483,0.724078,0.780592,0.981395,0.810608,0.678229,0.998843,0.952419,0.788073,0.529032,0.77208,0.838381,0.573656,0.464745,0.385523,0.865252,0.396199,0.159613,0.756323,0.250113,0.70751,0.674473,0.24967,0.523772,0.248243,0.14382,0.230001,0.0900215,0.233375,0.108409,0.196356,0.000260138,0.562324,0.000313185,0.422841,0.000445167,0.386609,0.223194,0.0894418,0.58631,4.10171e-05,0.529357,3.58695e-06,0.447439,0.00807071,0.00390212,0.243793,0.44945,0.000597635,0.00609293,0.215823,0.00692893,0.192589,0.307751,0.0127711,0.0126166,0.176512,0.295631,0.0114472,0.144293,0.0702625,0.214123,0.0377868,0.0133813,0.140969,0.221079,0.0423464,0.136881,0.0368926,0.266595,0.0172843,0.0531109,0.121417,0.0353679,0.134083,0.023946,0.136283,0.082466,0.0939842,0.0340691,0.0739453,0.0706363,0.0594411,
220,0.959382,0.397276,0.367345,0.914974,0.620886,0.309793,0.540406,0.940691,0.709062,0.786742,0.985784,0.806708,0.709839,0.997613,0.968382,0.798042,0.563205,0.811444,0.284374,0.858401,0.464805,0.743267,0.818109,0.356456,0.170133,0.710085,0.317946,0.68266,0.546726,0.563444,0.744017,0.757941,0.813673,0.598704,0.427618,0.340758,0.569887,0.234706,0.940592,0.555536,0.669711,0.213226,0.0977302,0.224763,0.000260138,0.53993,0.000313185,0.371503,0.0877186,0.177839,0.000445167,0.383956,0.0880267,0.159711,0.580635,0.00193006,0.505891,3.58695e-06,0.221521,0.050224,0.445492,0.000597635,0.00390212,0.231083,0.428602,0.00779884,0.00609293,0.213397,0.303858,0.0127711,0.295631,0.0141217,0.0122977,0.161714,0.141393,0.0628962,0.266595,0.0172513,0.0198231,0.141396,0.0515898,0.115056,0.204709,0.028143,0.0141883,0.139919,0.0335578,0.131827,0.209795,0.0377503,0.0822268,0.0939842,0.0230878,0.135823,0.136881,0.0376418,0.0341554,0.0745418,0.0706965,0.0594017,
230,0.999871,0.825954,0.687495,0.966885,0.951425,0.804266,0.537624,0.798478,0.30153,0.802873,0.391443,0.765462,0.76479,0.391473,0.140275,0.706557,0.320378,0.68351,0.580292,0.591632,0.716117,0.77514,0.807119,0.592958,0.345764,0.906992,0.596972,0.308959,0.948067,0.514134,0.519237,0.964672,0.707723,0.700237,0.921518,0.422905,0.692631,0.169517,0.595224,0.234135,0.457312,0.236626,0.000260138,0.520224,0.0629065,0.192973,0.000445167,0.379433,0.000313185,0.371168,0.0622868,0.171594,0.0840175,0.157632,0.55889,0.00183065,0.49125,3.58695e-06,0.398257,0.000597635,0.38469,0.00526682,0.00609293,0.187081,0.00974593,0.199475,0.298573,0.0127711,0.141392,0.0421797,0.293536,0.0141217,0.0147893,0.136364,0.24322,0.0203291,0.0216481,0.134619,0.200006,0.0325232,0.0233854,0.128481,0.0322059,0.131408,0.138336,0.0611239,0.0800905,0.093443,0.0458709,0.114419,0.0226993,0.133915,0.204586,0.0278737,0.0341693,0.0756519,0.136759,0.0376572,0.0707094,0.0594238,
240,0.406247,0.746718,0.800083,0.416544,0.181203,0.716795,0.350458,0.701343,0.561185,0.546942,0.683196,0.793597,0.823377,0.58351,0.311635,0.890003,0.968489,0.869321,0.521238,0.825016,0.50108,0.970224,0.709478,0.758308,0.724413,0.989493,0.97955,0.778935,0.889672,0.428501,0.260508,0.84812,0.577846,0.304658,0.628137,0.226458,0.443334,0.269272,0.937065,0.478813,0.679812,0.114564,0.000260138,0.52152,0.000445167,0.363443,0.000313185,0.3436,0.546451,0.00183065,0.0525145,0.150652,0.462156,0.000301754,0.0377873,0.159155,0.382703,0.000167583,0.345097,0.004423,0.0389625,0.135752,0.00974593,0.186077,0.278257,0.0124128,0.282446,0.0141217,0.0169797,0.157815,0.231235,0.0203291,0.0180779,0.120139,0.0186769,0.119465,0.0705525,0.0872779,0.0233854,0.128481,0.0226993,0.132921,0.121774,0.0332018,0.204344,0.0256691,0.0216481,0.108206,0.0456022,0.114211,0.187811,0.0274951,0.13784,0.0589261,0.0342206,0.0759804,0.136415,0.0376572,0.0706572,0.05943,
250,0.659884,0.737815,0.827146,0.589139,0.253331,0.912435,0.987552,0.853598,0.525397,0.831003,0.517875,0.999346,0.710372,0.683137,0.714903,0.988671,0.189574,0.702791,0.881959,0.403917,0.193322,0.869305,0.464559,0.71596,0.741579,0.363634,0.533233,0.59428,0.933271,0.483546,0.998906,0.74973,0.34041,0.743944,0.513578,0.275922,0.597958,0.230995,0.541948,0.324173,0.633764,0.091876,0.000260138,0.503813,0.000313185,0.34507,0.000692779,0.343016,0.530583,0.00183065,0.422804,0.00165961,0.367735,0.00551813,0.337266,0.00836388,0.0117898,0.147765,0.0276707,0.131909,0.263038,0.0166212,0.249258,0.0170877,0.0231818,0.134483,0.224093,0.0222693,0.0204512,0.135332,0.0169797,0.125419,0.0233854,0.115274,0.0226993,0.128375,0.187732,0.0256691,0.0407248,0.114211,0.0251981,0.113967,0.137521,0.0523675,0.185719,0.027725,0.0281167,0.104452,0.02179,0.107223,0.0683843,0.0853322,0.0351537,0.0759804,0.121329,0.0352722,0.136214,0.0377821,0.0706798,0.0594405,
260,0.486282,0.994792,0.738991,0.732205,0.694819,0.993906,0.240183,0.738814,0.908328,0.397275,0.137273,0.881276,0.491533,0.761741,0.767548,0.346646,0.600783,0.581143,0.948951,0.504259,0.988246,0.774915,0.787068,0.597996,0.340575,0.726119,0.290642,0.899274,0.568485,0.827356,0.651892,0.7678,0.539446,0.309525,0.507467,0.279907,0.972489,0.799096,0.589225,0.222452,0.603246,0.0791766,9.96833e-05,0.519712,0.000692779,0.349697,0.000313185,0.373662,0.530364,0.00462968,0.396736,0.00127624,0.360054,0.00102021,0.324855,0.0105012,0.250735,0.0166212,0.238187,0.0209835,0.0228771,0.140612,0.210909,0.0222693,0.0226902,0.126148,0.0338228,0.118911,0.0268717,0.119261,0.0250266,0.120717,0.0240357,0.104578,0.171709,0.0267051,0.0407248,0.0973571,0.17483,0.027725,0.0283465,0.11252,0.0289882,0.109255,0.135252,0.0523597,0.0262272,0.104343,0.0283231,0.102726,0.0677163,0.0838142,0.0355835,0.0760238,0.135915,0.0377821,0.1211,0.0357664,0.0705501,0.0594631,
270,0.126161,0.923579,0.567592,0.803185,0.789377,0.350473,0.602586,0.576095,0.908041,0.473973,0.997025,0.796143,0.763293,0.646989,0.349053,0.728986,0.326361,0.972595,0.55421,0.81028,0.685078,0.776315,0.453028,0.964305,0.714358,0.755495,0.992331,0.838888,0.688938,0.986891,0.968161,0.39433,0.217491,0.742071,0.505159,0.276662,0.607345,0.301923,0.564431,0.224219,9.96833e-05,0.522309,0.00261999,0.343328,0.546443,0.0205516,0.000692779,0.343757,0.500543,0.00545604,0.39439,0.00769301,0.354064,0.00706336,0.294326,0.0105012,0.245032,0.0166212,0.223106,0.0209835,0.20788,0.0222693,0.0228957,0.128354,0.0267814,0.102674,0.168201,0.0313079,0.0335631,0.0922379,0.166754,0.0295202,0.0268717,0.100139,0.0331555,0.0826482,0.0338228,0.100227,0.0266545,0.0969746,0.0338165,0.102129,0.029683,0.0996979,0.0325151,0.0926576,0.135252,0.0483352,0.0671121,0.0817102,0.0406801,0.0910177,0.135011,0.0378606,0.0366887,0.0760238,0.120862,0.0359876,0.0707663,0.0593944,
280,0.999197,0.803557,0.817616,0.641909,0.379543,0.706418,0.339477,0.998225,0.606557,0.827101,0.683807,0.792572,0.416013,0.931305,0.726989,0.702675,0.986086,0.885619,0.728891,0.988864,0.956421,0.375018,0.206598,0.78002,0.126161,0.934697,0.552956,0.878335,0.834412,0.33158,0.662114,0.578462,0.587833,0.316198,0.930404,0.488393,0.480473,0.24871,0.570262,0.209214,9.96833e-05,0.504985,0.000692779,0.344803,0.00261999,0.327036,0.51869,0.00958179,0.476098,0.0040761,0.384936,0.003823,0.342383,0.00239133,0.278407,0.0137454,0.223213,0.0237478,0.205415,0.0236044,0.191786,0.0272198,0.0290167,0.089415,0.157744,0.0313079,0.0397578,0.0944905,0.0317349,0.0887617,0.132522,0.0388637,0.0361573,0.0969621,0.0338165,0.0973065,0.04223,0.0886479,0.134475,0.0475952,0.0420392,0.0845905,0.0338228,0.0865417,0.0349271,0.0905671,0.0667337,0.0813952,0.132811,0.0389342,0.0351393,0.0906861,0.0372129,0.076375,0.0409374,0.0907222,0.120733,0.0361158,0.0707718,0.059392,
290,0.659906,0.839197,0.413382,0.957942,0.689212,0.636394,0.995192,0.900765,0.696857,0.971241,0.963053,0.363969,0.20937,0.739346,0.106767,0.891375,0.525581,0.909431,0.838701,0.310135,0.653855,0.601382,0.956989,0.818113,0.792206,0.57109,0.91368,0.511108,0.389225,0.738889,0.352395,0.998225,0.605186,0.789675,0.5858,0.327134,0.566663,0.171846,0.465408,0.233276,9.96833e-05,0.54425,0.000692779,0.335847,0.00178035,0.31946,0.510329,0.00578834,0.440903,0.0040761,0.375691,0.00497759,0.331685,0.00940235,0.250719,0.0136447,0.213621,0.0237478,0.188267,0.0236044,0.182452,0.0262511,0.121529,0.034142,0.0364239,0.0969621,0.0405187,0.0914339,0.0492217,0.0825802,0.132522,0.0388637,0.0552528,0.0680091,0.12312,0.038519,0.0418055,0.0811187,0.0428013,0.0846381,0.132379,0.0386315,0.0548743,0.0723607,0.0367016,0.0906861,0.0612059,0.0772227,0.0372129,0.0782696,0.0428665,0.0829504,0.0410206,0.0905879,0.0424436,0.0799294,0.1204,0.0363751,0.070638,0.0594825,
300,0.991102,0.376767,0.205935,0.723624,0.106767,0.918754,0.507494,0.860883,0.866233,0.270372,0.645911,0.643171,0.974055,0.827116,0.826561,0.589676,0.84993,0.502648,0.39697,0.766159,0.362932,0.990117,0.552485,0.848968,0.66289,0.939097,0.653369,0.822341,0.984436,0.903673,0.424716,0.961314,0.738415,0.610798,0.618398,0.3054,0.443248,0.17846,0.554607,0.189463,9.96833e-05,0.580074,0.000692779,0.292107,0.508542,0.00609378,0.00178035,0.294365,0.431166,0.00603967,0.367823,0.00343614,0.313396,0.00578443,0.211309,0.0176076,0.186244,0.027505,0.170774,0.0299547,0.165701,0.0309976,0.130309,0.0388637,0.0373869,0.0820528,0.112229,0.0356214,0.0405187,0.0805078,0.127537,0.0386315,0.0428013,0.0819269,0.0367016,0.0841485,0.095477,0.0465732,0.0416332,0.0801322,0.0534134,0.0689574,0.0413186,0.0893095,0.0623383,0.0656945,0.120143,0.0382911,0.0433126,0.0776419,0.0437078,0.0827037,0.0568248,0.0686505,0.0426344,0.0796726,0.0609814,0.076813,0.0706164,0.0594257,
310,0.650032,0.612151,0.975688,0.835017,0.817136,0.604584,0.861992,0.601609,0.427103,0.805291,0.403233,0.990536,0.581022,0.781527,0.66556,0.909705,0.675859,0.885361,0.970965,0.958691,0.42101,0.965355,0.872895,0.244744,0.761244,0.564677,0.983938,0.373875,0.622985,0.184348,0.0720005,0.912146,0.520035,0.845481,0.20894,0.670639,0.611796,0.261993,0.433241,0.159634,9.96833e-05,0.564815,0.000692779,0.280826,0.520682,0.00130214,0.424481,0.00220579,0.00655053,0.237947,0.349191,0.0179124,0.294033,0.0103381,0.19018,0.0237238,0.172594,0.0349886,0.149348,0.0309976,0.121359,0.0321632,0.130309,0.037102,0.122904,0.0386315,0.0367016,0.0844128,0.099772,0.0418118,0.0449559,0.0768505,0.0507168,0.0793477,0.050147,0.0734882,0.116341,0.0428714,0.0591615,0.0705365,0.047088,0.0789938,0.0547521,0.074465,0.0444609,0.0796726,0.0895474,0.0497028,0.0439339,0.0774396,0.0581594,0.0674237,0.0604003,0.0764802,0.0629682,0.063537,0.0573136,0.0683425,0.0706164,0.0594956,
320,0.394057,0.991634,0.571027,0.739896,0.602147,0.925422,0.612643,0.91894,0.938474,0.916809,0.421554,0.942566,0.860802,0.272871,0.694075,0.546516,0.974284,0.375837,0.79427,0.615478,0.447507,0.87431,0.520392,0.862438,0.972191,0.823759,0.914053,0.570055,0.638753,0.648776,0.204481,0.66759,0.0787754,0.886824,0.620076,0.256613,0.673395,0.133872,0.396232,0.14316,9.96833e-05,0.54685,0.00745571,0.276869,0.435034,0.00678433,0.00655053,0.229397,0.526125,0.00240003,0.336947,0.0156,0.28181,0.0181146,0.175509,0.0297694,0.154648,0.0319569,0.147931,0.0334409,0.108979,0.0408016,0.114224,0.0414866,0.0396769,0.0804645,0.104125,0.0411448,0.0984457,0.0521087,0.0507168,0.0793477,0.0547527,0.0715326,0.0500485,0.072979,0.087561,0.0496954,0.0453184,0.0752932,0.0501252,0.0723116,0.0565986,0.0728023,0.0565253,0.0723232,0.0547521,0.0719532,0.0578206,0.0669656,0.0870183,0.0499396,0.0579167,0.0676369,0.0583888,0.0668326,0.0629682,0.0636044,0.070641,0.0594577,
330,0.42542,0.914243,0.890561,0.309793,0.688522,0.473747,0.980909,0.377743,0.80762,0.571213,0.443889,0.91926,0.492591,0.834981,0.96593,0.811509,0.599814,0.748857,0.636831,0.6202,0.426379,0.957494,0.590625,0.895216,0.94289,0.572498,0.100506,0.897257,0.209142,0.661535,0.639681,0.89233,0.920987,0.864253,0.611477,0.23875,0.3828,0.156308,0.636709,0.110399,9.96833e-05,0.530863,0.512335,0.00240003,0.00745571,0.248015,0.442319,0.000973344,0.0100053,0.192444,0.287221,0.0156,0.281947,0.0162164,0.170289,0.0300163,0.149674,0.0319569,0.142344,0.0378297,0.0519145,0.0821244,0.100741,0.0418796,0.103807,0.0471186,0.103781,0.0454935,0.048501,0.0752932,0.059099,0.0689632,0.0575267,0.0722127,0.0566298,0.0721776,0.056751,0.0715326,0.0857083,0.0521087,0.0552092,0.0690152,0.0565986,0.0682166,0.0870183,0.0499396,0.0846479,0.0533174,0.0597656,0.0664755,0.0588505,0.0662465,0.0604412,0.0673337,0.0595299,0.0669074,0.0633001,0.063433,0.0706471,0.0594249,
340,0.418614,0.992068,0.4411,0.841782,0.999859,0.831907,0.628914,0.702292,0.5638,0.643699,0.458835,0.989249,0.576047,0.894081,0.894146,0.513607,0.101126,0.880999,0.23004,0.683059,0.587229,0.907896,0.910456,0.829705,0.699397,0.433837,0.465821,0.904789,0.857617,0.557312,0.908283,0.246667,0.973012,0.377885,0.643608,0.223279,0.353954,0.146334,0.66851,0.0998853,9.96833e-05,0.531309,0.47,0.0055515,0.416228,0.000973344,0.00745571,0.214265,0.0100053,0.155605,0.291676,0.0162516,0.26764,0.0170289,0.155511,0.0302477,0.154641,0.0364255,0.111133,0.0429748,0.0919866,0.0456678,0.0861819,0.0576759,0.0863873,0.0467257,0.0525607,0.0710446,0.0542052,0.0726104,0.059743,0.0633,0.0639781,0.0682814,0.0621259,0.0652752,0.0835987,0.0515146,0.0606697,0.0659421,0.0857055,0.0526234,0.0614052,0.0646979,0.0624167,0.0651781,0.0605389,0.0657127,0.0612749,0.0643625,0.0598794,0.0660449,0.0604709,0.0655754,0.0816142,0.0535158,0.0638061,0.0632392,0.0706694,0.059454,
350,0.502197,0.976151,0.591804,0.893581,0.919547,0.530204,0.0911881,0.900934,0.261671,0.743972,0.507168,0.955035,0.921575,0.857293,0.734653,0.451705,0.449939,0.881184,0.860637,0.506981,0.880892,0.299595,0.928967,0.355821,0.388436,0.9978,0.981817,0.839935,0.417035,0.829037,0.576236,0.710294,0.533984,0.668414,0.633858,0.192346,0.370129,0.140529,0.626229,0.0908133,9.96833e-05,0.548778,0.435477,0.0030794,0.450789,0.00232729,0.00745571,0.21503,0.279133,0.0172051,0.0143529,0.150858,0.251517,0.018718,0.13018,0.0366053,0.124265,0.0459255,0.0974085,0.0437562,0.0620115,0.0642521,0.0574076,0.0710446,0.0757631,0.0532877,0.0833721,0.0519043,0.0660809,0.06361,0.0835987,0.0550428,0.0798524,0.0575022,0.0771773,0.0542128,0.067101,0.0629888,0.0654622,0.0644174,0.0642718,0.0645766,0.0667987,0.0629847,0.0604709,0.065106,0.0635743,0.0636195,0.0811635,0.0539591,0.0642964,0.0644986,0.0616267,0.0641679,0.0632581,0.0645,0.0638071,0.0630519,0.0706603,0.0594671,
360,0.482724,0.958221,0.90684,0.847541,0.591058,0.886856,0.489643,0.900124,0.812255,0.473276,0.868581,0.272982,0.920693,0.381721,0.402333,0.975378,0.988871,0.821707,0.436229,0.814419,0.57289,0.737242,0.522236,0.673829,0.520876,0.988246,0.77626,0.47067,0.921017,0.501704,0.100755,0.897887,0.225596,0.740444,0.376728,0.12427,0.609505,0.149442,0.657207,0.0861975,9.96833e-05,0.530861,0.41852,0.00688323,0.433753,0.0179323,0.00745571,0.189323,0.287656,0.0144667,0.24495,0.0278835,0.0168125,0.14528,0.115083,0.0416276,0.0907821,0.0465418,0.0847235,0.0484898,0.0588917,0.0664166,0.0698273,0.0562858,0.0757631,0.0543372,0.0611004,0.0666545,0.0788063,0.0542128,0.0727069,0.0582809,0.0642718,0.0644005,0.061493,0.0651271,0.0660809,0.0618717,0.078245,0.0539591,0.0733534,0.0575022,0.0633526,0.0641679,0.0668197,0.0612489,0.0646363,0.0645,0.0663979,0.0615067,0.0645458,0.0642478,0.0666363,0.0613686,0.0639294,0.0630519,0.0644134,0.0630079,0.070566,0.0595109,
370,0.835057,0.250413,0.920925,0.389719,0.34195,0.934912,0.964952,0.8546,0.419775,0.815429,0.609742,0.774374,0.506219,0.69819,0.5508,0.996362,0.791171,0.443817,0.915651,0.499725,0.461765,0.929608,0.252323,0.808581,0.150713,0.872978,0.939708,0.844376,0.609612,0.877169,0.477372,0.860889,0.827148,0.529705,0.64764,0.1213,0.646509,0.0540189,9.96833e-05,0.529543,0.358964,0.0860172,0.417838,0.0150732,0.380791,0.0146454,0.0110844,0.172465,0.292988,0.0185622,0.21084,0.0221941,0.0241305,0.0940507,0.107349,0.0392755,0.0907635,0.0465418,0.062189,0.0660221,0.0611004,0.0652165,0.0815623,0.0520711,0.061493,0.0640813,0.0745868,0.0571976,0.078245,0.0549555,0.0757631,0.0553643,0.0653958,0.0630506,0.0761244,0.0564984,0.0661589,0.0624172,0.0665313,0.0625004,0.064554,0.0640934,0.0727069,0.0582809,0.0640514,0.0630528,0.0681892,0.0618717,0.0648616,0.0630079,0.0712459,0.0592659,0.0668235,0.0614279,0.0683815,0.060634,0.0669097,0.0614564,0.0706213,0.059464,
380,0.660373,0.779975,0.487016,0.645652,0.567239,0.994079,0.936555,0.351061,0.864373,0.500733,0.531392,0.9237,0.274205,0.789886,0.175029,0.856242,0.979886,0.87283,0.638529,0.90334,0.483165,0.867975,0.918451,0.519751,0.349097,0.959255,0.426574,0.799095,0.827381,0.429037,0.9961,0.843706,0.823144,0.243752,0.668242,0.10108,0.655595,0.0453595,9.96833e-05,0.565094,0.350144,0.0598572,0.401166,0.0150732,0.0110844,0.170404,0.257098,0.00535114,0.373894,0.00514309,0.21084,0.0226524,0.109071,0.0429076,0.101956,0.0465418,0.0553109,0.0735175,0.0671915,0.0627354,0.0611004,0.0635717,0.0815623,0.0553457,0.0631099,0.0645882,0.0753556,0.0571815,0.0757631,0.0553643,0.064554,0.0636609,0.0743675,0.0564984,0.0695114,0.0615024,0.0673492,0.0615114,0.0678971,0.0623592,0.0716649,0.057747,0.0665313,0.0608427,0.0663048,0.0624172,0.0676679,0.0614489,0.0682563,0.0609224,0.0684658,0.0609396,0.0688243,0.0605664,0.0722501,0.058473,0.0709061,0.0592659,0.0706579,0.0594268,
390,0.552542,0.903557,0.257501,0.800957,0.171337,0.830452,0.976151,0.834493,0.616547,0.927714,0.499236,0.865284,0.907337,0.536962,0.300489,0.942421,0.43905,0.803279,0.623286,0.800433,0.975365,0.858731,0.51711,0.996816,0.946184,0.390822,0.504808,0.645747,0.809637,0.442885,0.912625,0.537656,0.650423,0.0801789,9.96833e-05,0.59213,0.82808,0.205394,0.64773,0.029952,0.407528,0.017279,0.343414,0.0275801,0.356921,0.0166331,0.216315,0.0180162,0.0110844,0.157965,0.198728,0.0300933,0.0787294,0.049416,0.0968875,0.044909,0.0577198,0.0689438,0.0641239,0.0635362,0.0627667,0.0642703,0.0757631,0.0568388,0.0671915,0.0627354,0.073914,0.0571815,0.0663538,0.0623592,0.0659254,0.0645882,0.0754323,0.0564247,0.070868,0.0608427,0.0663048,0.0613089,0.0695114,0.0609735,0.0727926,0.0580213,0.0681292,0.0615114,0.0681123,0.0613912,0.0727219,0.057747,0.0693621,0.0602488,0.0690092,0.06047,0.0693055,0.0603295,0.071945,0.0585609,0.0708286,0.0593181,0.070765,0.0594268,
400,0.488728,0.837943,0.892463,0.526849,0.306611,0.951308,0.430776,0.831633,0.599201,0.72563,0.980764,0.815975,0.544106,0.966273,0.613422,0.925891,0.475271,0.627747,0.772325,0.371194,0.868684,0.476501,0.953216,0.84962,0.195042,0.838499,0.542451,0.920555,0.235678,0.862283,0.896392,0.392896,9.96833e-05,0.571833,0.612707,0.0682165,0.824653,0.205143,0.430726,0.00233585,0.3513,0.0403485,0.629024,0.00799796,0.330983,0.0191128,0.0160113,0.151817,0.207868,0.02456,0.183519,0.0271972,0.0574659,0.070596,0.083993,0.0561222,0.0876467,0.0517267,0.0669278,0.0635019,0.0663679,0.0648723,0.0623418,0.0642703,0.0763219,0.0553172,0.0654216,0.0635362,0.0754323,0.0568579,0.065354,0.0627354,0.0663048,0.0616685,0.0700088,0.0606002,0.073914,0.0571815,0.0681292,0.0615114,0.0681123,0.0613912,0.0715571,0.058371,0.0727219,0.0582469,0.0693757,0.0599393,0.0695114,0.0599612,0.0716747,0.0589929,0.0697484,0.0599975,0.0702647,0.0598475,0.0706176,0.0594114,0.070784,0.0593251,
410,0.963714,0.796023,0.541874,0.976734,0.528605,0.941185,0.48831,0.611947,0.796489,0.360253,0.877421,0.475097,0.962883,0.801675,0.166774,0.838556,0.569683,0.95633,0.279827,0.860903,0.930497,0.588745,0.418147,0.86563,0.899987,0.34057,0.640943,0.668831,0.396033,0.974151,0.433418,0.971265,0.782304,0.173868,9.96833e-05,0.556406,0.590767,0.0377365,0.339189,0.0434796,0.611859,0.001039,0.351628,0.0107952,0.303653,0.0191128,0.0272895,0.116723,0.174266,0.0356135,0.177686,0.022266,0.0694244,0.0582583,0.0787742,0.054838,0.0715233,0.0609768,0.0585708,0.0648723,0.078204,0.0553544,0.0753258,0.0564197,0.0738405,0.0568579,0.065354,0.0611295,0.0684241,0.0618,0.073914,0.0571815,0.0666667,0.0646049,0.06785,0.0609884,0.0685002,0.0615114,0.0681123,0.0610006,0.069424,0.0606002,0.0698137,0.0598287,0.071237,0.0592552,0.0714593,0.058834,0.0708086,0.059381,0.0713051,0.058941,0.0699373,0.0598475,0.0702362,0.0597903,0.0708694,0.059357,0.0707437,0.0594004,
420,0.862243,0.490287,0.928417,0.829324,0.154273,0.854625,0.648014,0.915073,0.281294,0.882811,0.954424,0.60053,0.429049,0.824522,0.491211,0.681486,0.654078,0.671555,0.402521,0.929546,0.412857,0.973464,0.991004,0.815964,0.639509,0.89044,0.567554,0.874636,0.681918,0.345237,0.887501,0.347245,0.843005,0.23023,0.564066,0.0377365,9.96833e-05,0.548935,0.621719,0.0152065,0.364356,0.00407767,0.306386,0.017021,0.316404,0.017762,0.0306236,0.110189,0.157002,0.0290373,0.182572,0.0297527,0.0750203,0.0534833,0.0686785,0.0612367,0.0716421,0.0579813,0.0744117,0.0564197,0.073434,0.0571815,0.0694394,0.0609972,0.0711871,0.0609768,0.0741405,0.0568579,0.0716381,0.0569351,0.0681123,0.0610006,0.0675456,0.0609884,0.0665533,0.0618,0.0732938,0.0582583,0.0698137,0.0597241,0.0714603,0.058834,0.0702262,0.0596994,0.0685002,0.0604507,0.0702192,0.059836,0.071188,0.0590087,0.0713338,0.0591061,0.0703466,0.059684,0.0708694,0.0594106,0.0707889,0.0593677,0.070727,0.059423,
430,0.956232,0.607496,0.42114,0.836635,0.483694,0.695335,0.61757,0.686854,0.403208,0.930458,0.431597,0.972177,0.934166,0.827944,0.676442,0.936197,0.595546,0.900704,0.636881,0.895384,0.853185,0.387886,0.929237,0.262643,0.879316,0.482723,0.959962,0.773297,0.178421,0.907504,0.592286,0.379575,0.278371,0.80102,0.629109,0.0179643,9.96833e-05,0.515006,0.307992,0.0232312,0.36112,0.00407767,0.290224,0.00318441,0.566221,0.0119821,0.148761,0.0393914,0.140896,0.0350735,0.0335894,0.0948285,0.0740891,0.0607137,0.0744648,0.058499,0.0669342,0.0591599,0.0737944,0.0581462,0.0750203,0.0587553,0.0716421,0.0560467,0.0771136,0.0569351,0.074658,0.0564506,0.0687419,0.0612222,0.0686785,0.0612367,0.0681123,0.0610006,0.0720205,0.0582583,0.0685002,0.0606628,0.068512,0.0609884,0.0707709,0.0591758,0.0707713,0.0594315,0.0702914,0.0594074,0.0713338,0.0591061,0.0718852,0.0589216,0.070241,0.0596256,0.0706593,0.0593518,0.0708419,0.0594597,0.0707159,0.059423,0.0707767,0.0593514,
