mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
87400,0.553398,0.57732,0.590476,0.621053,0.653846,0.604167,0.564356,0.59596,0.597701,0.610619,0.595506,0.585586,0.554455,0.676768,0.6,0.654545,0.62766,0.575472,0.602151,0.514019,0.673469,0.54902,0.541284,0.626374,0.642857,0.636364,0.677419,0.71028,0.578431,0.642857,0.608247,0.543689,0.692308,0.614583,0.592233,0.556701,0.560345,0.666667,0.614583,0.567308,0.594059,0.484848,0.695652,0.62037,0.5,0.555556,0.539216,0.653061,0.656863,0.663265,0.516129,0.616822,0.53125,0.519231,0.62766,0.688679,0.58,0.59,0.533981,0.536082,0.712766,0.603774,0.670455,0.642857,0.568627,0.683673,0.565657,0.574257,0.659794,0.543689,0.640777,0.597938,0.572816,0.731959,0.65,0.65,0.579439,0.655914,0.544643,0.579545,0.554545,0.644444,0.575758,0.623762,0.632184,0.637168,0.6,0.645455,0.625,0.644231,0.715517,0.630952,0.598131,0.591398,0.586538,0.552083,0.580645,0.635514,0.66055,0.56044,
87600,0.548387,0.542056,0.585106,0.537736,0.660377,0.56383,0.6,0.644444,0.6,0.526316,0.630631,0.561798,0.649485,0.699029,0.566038,0.595745,0.591837,0.686275,0.663043,0.592593,0.679245,0.585106,0.62766,0.59434,0.5625,0.590909,0.621359,0.587629,0.615385,0.568807,0.670103,0.495146,0.514851,0.686869,0.48,0.63,0.56383,0.54717,0.554455,0.646465,0.575758,0.594059,0.573034,0.63964,0.589286,0.659091,0.593407,0.605505,0.672727,0.644444,0.61165,0.701031,0.694737,0.533333,0.579439,0.677419,0.574257,0.515152,0.582418,0.623853,0.618557,0.660194,0.642857,0.656863,0.590909,0.622222,0.594059,0.565657,0.552381,0.642105,0.648936,0.641509,0.62,0.68,0.59375,0.567308,0.574257,0.565657,0.543689,0.597938,0.652174,0.611111,0.603774,0.531915,0.56,0.69,0.531915,0.603774,0.535354,0.613861,0.602151,0.663551,0.545455,0.564356,0.647059,0.479592,0.579545,0.616071,0.56962,0.586777,
87800,0.568421,0.590476,0.582278,0.586777,0.592593,0.532609,0.613208,0.531915,0.59596,0.49505,0.659574,0.613208,0.611111,0.545455,0.618182,0.588889,0.659574,0.698113,0.666667,0.627907,0.494382,0.612613,0.6,0.505263,0.583333,0.644231,0.711712,0.505618,0.617647,0.581633,0.653846,0.479167,0.533333,0.505263,0.6,0.609091,0.645161,0.607477,0.744898,0.598039,0.568627,0.693878,0.494845,0.650485,0.514019,0.591398,0.566038,0.56383,0.619048,0.652632,0.666667,0.523364,0.561798,0.513514,0.580952,0.6,0.474747,0.633663,0.568627,0.632653,0.678899,0.648352,0.515464,0.61165,0.657658,0.539326,0.660194,0.597938,0.685185,0.543478,0.591398,0.560748,0.572917,0.615385,0.598131,0.612903,0.580357,0.625,0.652174,0.576471,0.612903,0.560748,0.578947,0.685714,0.613861,0.616162,0.6,0.571429,0.669903,0.690722,0.6875,0.586538,0.577982,0.593407,0.630435,0.611111,0.590909,0.633929,0.610526,0.628571,
88000,0.639175,0.601942,0.654545,0.677778,0.60396,0.646465,0.613636,0.571429,0.541667,0.596154,0.645455,0.6,0.575472,0.659574,0.509615,0.645833,0.617978,0.675676,0.623656,0.635514,0.533333,0.642105,0.641509,0.542553,0.546392,0.601942,0.627273,0.588889,0.602273,0.571429,0.645161,0.560748,0.518519,0.586957,0.514851,0.626263,0.676768,0.574257,0.711538,0.583333,0.579439,0.55914,0.605505,0.626374,0.551724,0.628319,0.519608,0.571429,0.538462,0.541284,0.59434,0.595745,0.533333,0.515789,0.566038,0.62766,0.5,0.5,0.576577,0.58427,0.642857,0.637255,0.631068,0.57732,0.655556,0.545455,0.613861,0.676768,0.595238,0.586207,0.53,0.61,0.61,0.72,0.582418,0.577982,0.605769,0.53125,0.636364,0.580357,0.653846,0.572917,0.604396,0.633028,0.605769,0.614583,0.526786,0.556818,0.734694,0.588235,0.617647,0.602041,0.604167,0.538462,0.537037,0.608696,0.568627,0.612245,0.634409,0.579439,
88200,0.572917,0.567308,0.663265,0.558824,0.523256,0.692982,0.594059,0.555556,0.569892,0.672897,0.622222,0.618182,0.651376,0.681319,0.576923,0.5625,0.56,0.61,0.670103,0.601942,0.574468,0.613208,0.53,0.63,0.607477,0.55914,0.626374,0.568807,0.552083,0.471154,0.581633,0.529412,0.608696,0.623529,0.533333,0.663158,0.580952,0.663158,0.616279,0.552632,0.621359,0.618557,0.627451,0.612245,0.650485,0.587629,0.560748,0.666667,0.5,0.529412,0.605505,0.626374,0.642857,0.598039,0.53,0.56,0.663265,0.656863,0.612245,0.656863,0.623377,0.569106,0.61,0.65,0.598039,0.622449,0.561798,0.576577,0.608247,0.660194,0.635417,0.644231,0.530612,0.539216,0.560748,0.623656,0.602151,0.588785,0.568627,0.591837,0.652632,0.609524,0.663158,0.638095,0.488636,0.723214,0.626263,0.613861,0.61,0.64,0.584906,0.734043,0.604167,0.625,0.583333,0.596154,0.554545,0.577778,0.682692,0.5625,
88400,0.53125,0.567308,0.650485,0.597938,0.547368,0.657143,0.625,0.509615,0.60241,0.547009,0.606383,0.679245,0.663043,0.657407,0.646465,0.653465,0.6,0.610526,0.642202,0.637363,0.548077,0.583333,0.643678,0.610619,0.58,0.54,0.737864,0.649485,0.663265,0.627451,0.660194,0.628866,0.5,0.574074,0.581633,0.647059,0.458824,0.53913,0.712871,0.585859,0.609091,0.566667,0.483516,0.651376,0.56701,0.640777,0.480392,0.561224,0.544554,0.59596,0.630631,0.539326,0.708333,0.538462,0.574468,0.679245,0.564356,0.59596,0.556701,0.68932,0.705882,0.602041,0.57732,0.640777,0.69697,0.50495,0.670588,0.547826,0.650485,0.670103,0.636364,0.625,0.574468,0.59434,0.621359,0.597938,0.529412,0.602041,0.621359,0.608247,0.569892,0.635514,0.580357,0.625,0.576923,0.614583,0.60396,0.626263,0.6,0.642105,0.679245,0.606383,0.460674,0.495495,0.632653,0.647059,0.495146,0.670103,0.494382,0.567568,
88600,0.636364,0.508929,0.652632,0.590476,0.617647,0.642857,0.590476,0.589474,0.591837,0.578431,0.557895,0.571429,0.604167,0.653846,0.505155,0.621359,0.569767,0.596491,0.643564,0.575758,0.660194,0.536082,0.613208,0.62766,0.656566,0.643564,0.659574,0.650943,0.663158,0.552381,0.59375,0.567308,0.604167,0.625,0.543478,0.574074,0.570093,0.483871,0.706522,0.675926,0.634409,0.514019,0.619469,0.609195,0.518182,0.6,0.514286,0.610526,0.596491,0.616279,0.656863,0.581633,0.721154,0.552083,0.585859,0.584158,0.64,0.59,0.578947,0.542857,0.54,0.64,0.591398,0.654206,0.663462,0.625,0.706522,0.574074,0.62037,0.478261,0.670103,0.708738,0.586538,0.614583,0.615385,0.587156,0.596154,0.635417,0.542056,0.612903,0.627451,0.632653,0.557692,0.625,0.558824,0.642857,0.616071,0.602273,0.590909,0.651786,0.613861,0.676768,0.596154,0.677083,0.504762,0.694737,0.688172,0.588785,0.505495,0.587156,
88800,0.561983,0.544304,0.66,0.59,0.572727,0.6,0.616822,0.602151,0.571429,0.605505,0.59,0.57,0.677778,0.590909,0.616822,0.55914,0.561224,0.54902,0.609524,0.6,0.505376,0.626168,0.540816,0.607843,0.592233,0.484536,0.653061,0.607843,0.591398,0.514019,0.563107,0.536082,0.559633,0.549451,0.537037,0.793478,0.621359,0.597938,0.66055,0.582418,0.55102,0.588235,0.636364,0.643564,0.598131,0.677419,0.56,0.6,0.591837,0.509804,0.553191,0.59434,0.656863,0.591837,0.514563,0.608247,0.617978,0.558559,0.604167,0.596154,0.604396,0.651376,0.561905,0.684211,0.651163,0.578947,0.606061,0.60396,0.551402,0.731183,0.660377,0.702128,0.648148,0.684783,0.553398,0.618557,0.638298,0.566038,0.587629,0.660194,0.666667,0.561798,0.621053,0.638095,0.638298,0.622642,0.584746,0.54878,0.582418,0.697248,0.677165,0.60274,0.54,0.62,0.5625,0.5,0.560345,0.738095,0.564356,0.616162,
89000,0.574468,0.641509,0.537736,0.595745,0.609524,0.6,0.651163,0.587719,0.6,0.58,0.58427,0.540541,0.544554,0.656566,0.575472,0.489362,0.585106,0.650943,0.59375,0.528846,0.509434,0.595745,0.587629,0.631068,0.612245,0.627451,0.615385,0.614583,0.603774,0.595745,0.743119,0.43956,0.589286,0.5,0.683673,0.617647,0.584906,0.553191,0.634409,0.635514,0.6,0.588235,0.588235,0.55102,0.592233,0.587629,0.603774,0.585106,0.56,0.65,0.56701,0.592233,0.696629,0.576577,0.574468,0.59434,0.674419,0.447368,0.483516,0.651376,0.631579,0.638095,0.566038,0.553191,0.676471,0.642857,0.602151,0.598131,0.666667,0.475248,0.682692,0.604167,0.656863,0.581633,0.670588,0.695652,0.53125,0.644231,0.59,0.59,0.609091,0.566667,0.659341,0.651376,0.617978,0.630631,0.51,0.65,0.640351,0.581395,0.722772,0.585859,0.560748,0.548387,0.659341,0.504587,0.509615,0.666667,0.473684,0.580952,
89200,0.672897,0.55914,0.589286,0.545455,0.635417,0.586538,0.60396,0.555556,0.606742,0.603604,0.58,0.67,0.554455,0.626263,0.591837,0.666667,0.647619,0.673684,0.625,0.65625,0.5,0.614583,0.514563,0.680412,0.610169,0.536585,0.64,0.56,0.682692,0.59375,0.759259,0.630435,0.706422,0.571429,0.653061,0.54902,0.54023,0.548673,0.647059,0.540816,0.611111,0.627273,0.530612,0.705882,0.594059,0.525253,0.637363,0.577982,0.641509,0.680851,0.652632,0.619048,0.69697,0.544554,0.47191,0.594595,0.68932,0.546392,0.597938,0.563107,0.566038,0.56383,0.623762,0.707071,0.539216,0.540816,0.568627,0.520408,0.629213,0.54955,0.56044,0.633028,0.540541,0.603175,0.597701,0.637168,0.66,0.54,0.545455,0.60396,0.654321,0.596639,0.612069,0.583333,0.574468,0.613208,0.597938,0.495146,0.570093,0.580645,0.56,0.71,0.583333,0.597826,0.62766,0.584906,0.597938,0.650485,0.488372,0.596491,
89400,0.654867,0.45977,0.583333,0.586538,0.537736,0.457447,0.657407,0.554348,0.589474,0.571429,0.572917,0.548077,0.6,0.571429,0.59633,0.615385,0.731092,0.604938,0.547619,0.525862,0.591837,0.588235,0.522124,0.689655,0.653061,0.607843,0.75,0.61,0.682243,0.602151,0.655556,0.536364,0.707547,0.62766,0.575758,0.544554,0.681416,0.563218,0.595506,0.666667,0.591837,0.647059,0.6,0.621053,0.605263,0.593023,0.524272,0.597938,0.585106,0.509434,0.614583,0.701923,0.715909,0.616071,0.575472,0.638298,0.646465,0.594059,0.505618,0.612613,0.574257,0.676768,0.518519,0.641304,0.574074,0.576087,0.670103,0.495146,0.628866,0.601942,0.648936,0.603774,0.56701,0.650485,0.636364,0.655556,0.59375,0.548077,0.59375,0.567308,0.587156,0.56044,0.675926,0.641304,0.479167,0.596154,0.679612,0.536082,0.676471,0.530612,0.641304,0.564815,0.504762,0.6,0.601942,0.649485,0.524272,0.57732,0.685185,0.630435,
89600,0.607477,0.580645,0.688889,0.581818,0.625,0.538462,0.54,0.58,0.581633,0.568627,0.520408,0.676471,0.640777,0.670103,0.598039,0.642857,0.638298,0.566038,0.676471,0.571429,0.596491,0.593023,0.633028,0.43956,0.527273,0.588889,0.581818,0.533333,0.621359,0.56701,0.683168,0.515152,0.563636,0.644444,0.602151,0.719626,0.568421,0.647619,0.62766,0.632075,0.590909,0.6,0.575758,0.663366,0.610526,0.647619,0.520833,0.586538,0.494624,0.485981,0.563107,0.556701,0.663366,0.535354,0.490385,0.572917,0.67033,0.486239,0.652632,0.666667,0.622642,0.585106,0.521277,0.641509,0.617021,0.622642,0.623853,0.615385,0.597938,0.563107,0.618182,0.633333,0.556701,0.572816,0.566038,0.62766,0.575472,0.62766,0.553571,0.681818,0.634783,0.517647,0.64,0.7,0.5625,0.556818,0.634409,0.626168,0.580952,0.589474,0.694444,0.673913,0.597826,0.5,0.696429,0.568182,0.640777,0.71134,0.570175,0.639535,
89800,0.659574,0.566038,0.585859,0.574257,0.743119,0.571429,0.576577,0.606742,0.625,0.635417,0.49505,0.525253,0.563107,0.670103,0.504762,0.621053,0.65,0.59,0.634409,0.607477,0.557692,0.552083,0.617978,0.666667,0.601942,0.597938,0.65625,0.634615,0.704762,0.621053,0.628571,0.505263,0.555556,0.619565,0.61,0.6,0.551724,0.566372,0.641304,0.537037,0.505155,0.601942,0.591398,0.542056,0.582524,0.690722,0.53913,0.611765,0.505155,0.533981,0.555556,0.554455,0.568627,0.44898,0.515464,0.601942,0.611111,0.618182,0.564815,0.576087,0.678571,0.659091,0.625,0.71875,0.637255,0.581633,0.584158,0.515152,0.653061,0.588235,0.587629,0.650485,0.574074,0.608696,0.61,0.61,0.56044,0.477064,0.532609,0.546296,0.525253,0.564356,0.577586,0.535714,0.430108,0.616822,0.669811,0.606383,0.673684,0.552381,0.622807,0.511628,0.541667,0.538462,0.643564,0.69697,0.61,0.59,0.603774,0.5,
90000,0.59375,0.509615,0.646018,0.563218,0.62766,0.622642,0.639175,0.533981,0.673684,0.580952,0.723404,0.726415,0.657143,0.684211,0.533333,0.627273,0.721739,0.623529,0.623656,0.53271,0.578947,0.552381,0.612245,0.607843,0.583333,0.567308,0.617021,0.575472,0.538462,0.53211,0.59,0.54,0.576087,0.574074,0.510204,0.637255,0.5625,0.602273,0.646341,0.59322,0.628319,0.54023,0.595745,0.632075,0.622222,0.590909,0.663551,0.634409,0.582418,0.577982,0.55102,0.676471,0.586538,0.5625,0.530612,0.519608,0.582609,0.682353,0.643564,0.717172,0.516129,0.64486,0.476636,0.623656,0.513761,0.483516,0.572727,0.644444,0.669903,0.56701,0.659794,0.669903,0.533333,0.6,0.639175,0.553398,0.617647,0.663265,0.525773,0.572816,0.62963,0.565217,0.6,0.59,0.636364,0.607143,0.561798,0.621622,0.574468,0.509434,0.669811,0.617021,0.640351,0.616279,0.666667,0.576087,0.592233,0.639175,0.659341,0.559633,
90200,0.625,0.477273,0.623656,0.560748,0.561224,0.509804,0.655914,0.542056,0.621053,0.571429,0.58427,0.585586,0.607843,0.622449,0.635514,0.698925,0.641509,0.585106,0.546392,0.543689,0.574074,0.619565,0.555556,0.554348,0.580952,0.631579,0.652174,0.555556,0.601942,0.587629,0.679612,0.587629,0.634615,0.625,0.568627,0.602041,0.55102,0.647059,0.57,0.67,0.565217,0.576471,0.56044,0.59633,0.595745,0.622642,0.530612,0.607843,0.621053,0.514286,0.564356,0.59596,0.679612,0.680412,0.578313,0.666667,0.670213,0.632075,0.656863,0.673469,0.666667,0.596154,0.648936,0.537736,0.541176,0.582609,0.596154,0.53125,0.642857,0.54902,0.583333,0.701923,0.65,0.64,0.631579,0.552381,0.573034,0.594595,0.663366,0.535354,0.613636,0.580357,0.696078,0.622449,0.648649,0.640449,0.626263,0.60396,0.607477,0.569892,0.666667,0.564356,0.515464,0.553398,0.595506,0.621622,0.572816,0.608247,0.65,0.55,
90400,0.473118,0.523364,0.51,0.66,0.473684,0.685714,0.593023,0.552632,0.586957,0.62037,0.575221,0.586207,0.607477,0.698925,0.494505,0.651376,0.592105,0.556452,0.594059,0.565657,0.577778,0.636364,0.53,0.61,0.59633,0.56044,0.586207,0.584071,0.628866,0.563107,0.55102,0.519608,0.54717,0.56383,0.586957,0.555556,0.653061,0.598039,0.547368,0.666667,0.583333,0.557692,0.673077,0.697917,0.616162,0.653465,0.691489,0.584906,0.63,0.59,0.56044,0.559633,0.673684,0.552381,0.577778,0.590909,0.646465,0.574257,0.585106,0.641509,0.48913,0.564815,0.526882,0.626168,0.641509,0.617021,0.619048,0.642105,0.636364,0.594059,0.611111,0.618182,0.596154,0.645833,0.641304,0.611111,0.510417,0.548077,0.63,0.6,0.577982,0.527473,0.622642,0.489362,0.612245,0.72549,0.55102,0.617647,0.648649,0.595506,0.666667,0.663717,0.557692,0.552083,0.545455,0.623762,0.634409,0.570093,0.617978,0.513514,
90600,0.645161,0.514019,0.626263,0.60396,0.524752,0.59596,0.646465,0.564356,0.55914,0.607477,0.645455,0.544444,0.591837,0.578431,0.635514,0.612903,0.59633,0.516484,0.601852,0.586957,0.652174,0.601852,0.619048,0.589474,0.662791,0.570175,0.653061,0.519608,0.547368,0.533333,0.606383,0.481132,0.632653,0.627451,0.617647,0.622449,0.526316,0.590476,0.623762,0.515152,0.70297,0.555556,0.566038,0.56383,0.703704,0.586957,0.541667,0.576923,0.520833,0.548077,0.628571,0.589474,0.712871,0.525253,0.636364,0.616071,0.663265,0.5,0.537736,0.56383,0.652174,0.564815,0.650943,0.638298,0.57732,0.572816,0.617978,0.594595,0.712644,0.619469,0.588889,0.618182,0.684685,0.685393,0.659574,0.745283,0.606742,0.684685,0.564815,0.586957,0.617647,0.683673,0.54023,0.584071,0.57732,0.61165,0.614583,0.586538,0.619048,0.536842,0.54955,0.58427,0.621053,0.542857,0.566265,0.547009,0.62,0.61,0.709677,0.654206,
90800,0.6,0.589474,0.656863,0.632653,0.638095,0.631579,0.634783,0.588235,0.588785,0.569892,0.605769,0.59375,0.632075,0.638298,0.601942,0.701031,0.696078,0.683673,0.625,0.634615,0.573034,0.612613,0.5,0.64,0.594059,0.646465,0.61,0.61,0.572816,0.628866,0.6,0.55,0.55914,0.504673,0.6,0.609524,0.543689,0.618557,0.699029,0.597938,0.576471,0.695652,0.61165,0.57732,0.565217,0.611111,0.47191,0.540541,0.584906,0.648936,0.597938,0.543689,0.602041,0.607843,0.625,0.596154,0.52809,0.594595,0.610526,0.647619,0.6,0.663158,0.715517,0.642857,0.63,0.59,0.68,0.52,0.564356,0.656566,0.56044,0.642202,0.488636,0.6875,0.659574,0.537736,0.622449,0.607843,0.571429,0.607843,0.628866,0.533981,0.580952,0.610526,0.59292,0.609195,0.613861,0.585859,0.67619,0.568421,0.609091,0.577778,0.617021,0.518868,0.591398,0.635514,0.546392,0.572816,0.616162,0.623762,
91000,0.593407,0.522936,0.652174,0.541176,0.615385,0.65625,0.495238,0.631579,0.57732,0.669903,0.657143,0.747368,0.567308,0.625,0.648649,0.674157,0.628866,0.621359,0.685393,0.531532,0.572816,0.670103,0.51,0.57,0.464646,0.544554,0.715789,0.609524,0.617021,0.537736,0.556701,0.475728,0.533981,0.505155,0.657143,0.526316,0.603604,0.595506,0.575472,0.617021,0.6,0.642105,0.622449,0.578431,0.418182,0.644444,0.645833,0.567308,0.57,0.67,0.611111,0.717391,0.653846,0.541667,0.57,0.56,0.607477,0.55914,0.619048,0.589474,0.694118,0.591304,0.527778,0.663043,0.631579,0.590476,0.601942,0.618557,0.706522,0.537037,0.623656,0.560748,0.51,0.63,0.607143,0.625,0.536842,0.571429,0.611765,0.521739,0.666667,0.586538,0.702128,0.575472,0.524272,0.742268,0.656863,0.530612,0.591398,0.579439,0.645161,0.588785,0.555556,0.590909,0.650485,0.639175,0.657895,0.662791,0.51,0.53,
91200,0.553191,0.556604,0.6,0.522222,0.54717,0.606383,0.608696,0.611111,0.588889,0.563636,0.669725,0.637363,0.676768,0.663366,0.56044,0.633028,0.673469,0.54902,0.682692,0.5625,0.606383,0.632075,0.576923,0.645833,0.526316,0.428571,0.697248,0.615385,0.647059,0.5,0.591398,0.598131,0.558824,0.561224,0.628571,0.515789,0.516854,0.648649,0.707547,0.606383,0.707071,0.60396,0.653465,0.636364,0.527273,0.7,0.538462,0.651376,0.556701,0.563107,0.6,0.63,0.584416,0.585366,0.655914,0.598131,0.564815,0.532609,0.618557,0.699029,0.67033,0.504587,0.494253,0.663717,0.649485,0.533981,0.575758,0.633663,0.525253,0.633663,0.583333,0.646552,0.606061,0.742574,0.669811,0.659574,0.52809,0.621622,0.521277,0.566038,0.65625,0.509615,0.714286,0.642202,0.632479,0.60241,0.563107,0.649485,0.598039,0.642857,0.555556,0.597826,0.568627,0.591837,0.632653,0.588235,0.663265,0.588235,0.60396,0.555556,
91400,0.640777,0.56701,0.697917,0.586538,0.545455,0.566667,0.62963,0.597826,0.610526,0.628571,0.669811,0.56383,0.646465,0.613861,0.612245,0.578431,0.697917,0.615385,0.569106,0.571429,0.533333,0.645455,0.542056,0.569892,0.518519,0.619565,0.576577,0.595506,0.705263,0.714286,0.588235,0.591837,0.542857,0.621053,0.605769,0.572917,0.59434,0.617021,0.601942,0.639175,0.623656,0.663551,0.633028,0.593407,0.582524,0.57732,0.590909,0.555556,0.623656,0.579439,0.574257,0.606061,0.640449,0.477477,0.56,0.6,0.692982,0.534884,0.543478,0.583333,0.638095,0.589474,0.621359,0.618557,0.596154,0.489583,0.597561,0.59322,0.637363,0.504587,0.601942,0.608247,0.6,0.609524,0.582524,0.639175,0.728972,0.591398,0.568421,0.590476,0.693069,0.626263,0.601942,0.659794,0.544554,0.626263,0.606061,0.623762,0.616071,0.568182,0.654867,0.643678,0.504673,0.483871,0.592233,0.494845,0.541667,0.605769,0.554348,0.527778,
91600,0.611111,0.472727,0.614458,0.581197,0.643564,0.555556,0.535714,0.613636,0.638095,0.631579,0.659091,0.5625,0.606383,0.679245,0.504762,0.621053,0.623762,0.656566,0.659574,0.59434,0.575758,0.623762,0.58,0.51,0.60396,0.646465,0.626087,0.470588,0.563107,0.608247,0.613208,0.531915,0.632075,0.648936,0.581633,0.666667,0.527778,0.565217,0.53,0.64,0.544554,0.565657,0.511111,0.7,0.587629,0.640777,0.480392,0.540816,0.663366,0.656566,0.527473,0.59633,0.550459,0.571429,0.54902,0.602041,0.564356,0.515152,0.510417,0.567308,0.683673,0.607843,0.672897,0.591398,0.613861,0.666667,0.625,0.653846,0.56044,0.577982,0.574468,0.650943,0.653465,0.656566,0.648148,0.652174,0.526316,0.523256,0.619048,0.547368,0.558824,0.428571,0.6,0.67619,0.690722,0.650485,0.623853,0.593407,0.643564,0.535354,0.679612,0.546392,0.609195,0.539823,0.631068,0.56701,0.75,0.603448,0.616822,0.623656,
91800,0.57732,0.572816,0.640777,0.536082,0.615385,0.65625,0.680851,0.641509,0.653061,0.558824,0.686869,0.643564,0.563107,0.618557,0.631579,0.6,0.575758,0.653465,0.6,0.552941,0.546392,0.621359,0.535354,0.653465,0.550562,0.63964,0.641304,0.62963,0.673077,0.552083,0.649123,0.662791,0.589286,0.613636,0.61165,0.618557,0.613861,0.575758,0.523256,0.561404,0.718447,0.608247,0.578947,0.546512,0.590476,0.736842,0.538462,0.59633,0.506024,0.598291,0.581818,0.544444,0.611765,0.591304,0.622222,0.563636,0.623762,0.585859,0.582524,0.618557,0.60396,0.545455,0.52439,0.601695,0.613861,0.616162,0.627451,0.642857,0.533333,0.536842,0.563107,0.670103,0.595238,0.655172,0.744681,0.622642,0.613208,0.542553,0.654762,0.612069,0.644231,0.53125,0.612245,0.647059,0.672897,0.72043,0.584071,0.655172,0.6875,0.556818,0.701923,0.697917,0.550459,0.582418,0.675439,0.581395,0.677083,0.586538,0.591398,0.457944,
92000,0.612903,0.551402,0.692308,0.59375,0.572816,0.587629,0.704762,0.694737,0.650943,0.43617,0.632653,0.637255,0.663265,0.627451,0.574074,0.652174,0.648352,0.642202,0.644231,0.614583,0.560748,0.591398,0.646465,0.683168,0.625,0.580357,0.666667,0.71028,0.647619,0.631579,0.612613,0.662921,0.633929,0.613636,0.666667,0.654545,0.6,0.57,0.588235,0.5,0.584906,0.574468,0.635417,0.682692,0.556701,0.631068,0.616822,0.688172,0.609091,0.555556,0.511364,0.616071,0.593407,0.53211,0.578947,0.552381,0.550562,0.504505,0.57,0.64,0.55,0.57,0.648936,0.650943,0.519231,0.583333,0.601942,0.57732,0.622449,0.539216,0.659091,0.535714,0.640351,0.604651,0.666667,0.652632,0.650485,0.639175,0.62766,0.54717,0.585586,0.505618,0.593407,0.633028,0.666667,0.635514,0.566667,0.672727,0.686869,0.534653,0.643564,0.616162,0.451613,0.542056,0.641509,0.638298,0.608247,0.543689,0.541176,0.565217,
92200,0.646465,0.623762,0.605769,0.65625,0.63,0.59,0.494845,0.563107,0.561905,0.631579,0.621849,0.62963,0.541284,0.549451,0.654206,0.623656,0.724138,0.548673,0.679245,0.595745,0.581197,0.674699,0.622222,0.618182,0.565657,0.564356,0.71028,0.623656,0.647619,0.526316,0.592233,0.505155,0.585106,0.641509,0.601942,0.587629,0.727273,0.607143,0.701031,0.640777,0.642105,0.580952,0.659794,0.61165,0.558824,0.44898,0.514286,0.547368,0.663265,0.598039,0.59375,0.586538,0.69,0.54,0.52,0.56,0.648352,0.486239,0.585586,0.674157,0.575758,0.524752,0.650485,0.57732,0.640777,0.587629,0.588235,0.653061,0.645161,0.663551,0.686869,0.554455,0.613208,0.62766,0.679612,0.474227,0.669725,0.637363,0.59375,0.605769,0.578431,0.561224,0.56044,0.623853,0.612613,0.606742,0.490566,0.56383,0.587629,0.640777,0.6,0.591304,0.595745,0.5,0.627451,0.653061,0.526882,0.682243,0.625,0.576923,
92400,0.64486,0.55914,0.568182,0.526786,0.510204,0.656863,0.658824,0.66087,0.568627,0.581633,0.666667,0.6,0.657143,0.652632,0.648649,0.651685,0.601942,0.659794,0.581818,0.611111,0.625,0.614583,0.648936,0.688679,0.525773,0.650485,0.576087,0.675926,0.54023,0.628319,0.552941,0.547826,0.553191,0.59434,0.421569,0.510204,0.494737,0.657143,0.533333,0.673684,0.55,0.53,0.580952,0.568421,0.609524,0.610526,0.489362,0.575472,0.571429,0.614679,0.606383,0.641509,0.621849,0.530864,0.601852,0.554348,0.608696,0.583333,0.67,0.54,0.59596,0.643564,0.663366,0.69697,0.644231,0.552083,0.597701,0.628319,0.680851,0.54717,0.575758,0.60396,0.643564,0.666667,0.617021,0.632075,0.513043,0.576471,0.691589,0.634409,0.565657,0.554455,0.5,0.607143,0.639175,0.718447,0.6,0.568421,0.606061,0.613861,0.556701,0.640777,0.505495,0.559633,0.530973,0.609195,0.594828,0.619048,0.65625,0.576923,
