oscillator_number,seed,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,24,24.5,25,25.5,26,26.5,27,27.5,28,28.5,29,29.5,30,30.5,31,31.5,32,32.5,33,33.5,34,34.5,35,35.5,36,36.5,37,37.5,38,38.5,39,39.5,40,40.5,41,41.5,42,42.5,43,43.5,44,44.5,45,45.5,46,46.5,47,47.5,48,48.5,49,49.5,50
10,11,1,0.993614,0.975428,0.94722,0.911064,0.869278,0.824479,0.779678,0.738316,0.704077,0.680299,0.669003,0.669933,0.680282,0.695422,0.71021,0.720178,0.722206,0.714679,0.697314,0.670874,0.636922,0.597689,0.55609,0.515831,0.481454,0.45798,0.449768,0.458731,0.483203,0.518563,0.558984,0.598938,0.633967,0.660915,0.677895,0.684119,0.679682,0.665328,0.642258,0.611992,0.576286,0.537105,0.496643,0.457339,0.421871,0.392997,0.373153,0.363802,0.364822,0.374428,0.389754,0.407667,0.425365,0.44064,0.45189,0.458031,0.45837,0.452506,0.440275,0.421744,0.397271,0.367622,0.334198,0.299417,0.267291,0.243921,0.236612,0.250001,0.282331,0.327221,0.377786,0.428498,0.475318,0.515472,0.547257,0.56989,0.583359,0.588276,0.585757,0.577356,0.565048,0.551243,0.538762,0.53066,0.529782,0.538072,0.555875,0.581658,0.612327,0.643955,0.672571,0.69476,0.708002,0.710779,0.702508,0.683389,0.654236,0.616349,0.571469,0.521837
10,12,1,0.989915,0.961529,0.918493,0.865227,0.806773,0.748772,0.697254,0.657818,0.634123,0.626397,0.631278,0.643399,0.657554,0.67009,0.679168,0.68421,0.685048,0.681251,0.67197,0.656358,0.634312,0.607207,0.57835,0.552904,0.53687,0.534778,0.546945,0.568518,0.591379,0.607254,0.609985,0.596336,0.565773,0.519822,0.461455,0.394659,0.324161,0.255132,0.19274,0.141451,0.104292,0.0828471,0.0788889,0.0941313,0.126368,0.170328,0.220116,0.269695,0.313172,0.345375,0.362495,0.362473,0.345036,0.311473,0.264351,0.207318,0.145126,0.0843042,0.0400427,0.0507387,0.080689,0.099362,0.10246,0.0911131,0.0712045,0.0595442,0.0785725,0.118006,0.160041,0.195102,0.217311,0.223068,0.210826,0.18092,0.135328,0.0776428,0.0189441,0.0627906,0.128444,0.186158,0.230189,0.256836,0.264545,0.254113,0.228941,0.19593,0.167652,0.162133,0.187915,0.233141,0.281917,0.323786,0.352954,0.366854,0.36529,0.349853,0.32347,0.290009,0.253822,0.219052
10,13,1,0.999258,0.99711,0.993669,0.989046,0.983346,0.976669,0.969106,0.960741,0.95165,0.941904,0.931564,0.920688,0.909329,0.897533,0.885347,0.87281,0.859964,0.846849,0.833504,0.819971,0.806293,0.792517,0.778693,0.764878,0.751134,0.737529,0.724141,0.711052,0.698357,0.686153,0.674549,0.663654,0.653583,0.644447,0.636352,0.629395,0.623654,0.619185,0.616017,0.614146,0.613532,0.6141,0.615739,0.618306,0.621633,0.625531,0.629801,0.63424,0.638647,0.642834,0.646625,0.649868,0.652431,0.654207,0.655112,0.655084,0.654087,0.652099,0.64912,0.645163,0.640254,0.634429,0.627735,0.620224,0.611954,0.602991,0.593401,0.583254,0.572627,0.561594,0.550235,0.53863,0.526863,0.515017,0.503175,0.491423,0.479843,0.468515,0.457516,0.446916,0.436782,0.427169,0.418123,0.409681,0.401868,0.394697,0.38817,0.38228,0.377012,0.372343,0.368247,0.364697,0.361667,0.359136,0.357088,0.355515,0.354421,0.353818,0.353733,0.354201
10,14,1,0.963747,0.878515,0.802356,0.798788,0.869453,0.943796,0.959126,0.902736,0.805411,0.728757,0.732193,0.802119,0.863043,0.86061,0.789807,0.685709,0.613222,0.626632,0.696219,0.74474,0.727544,0.646133,0.53856,0.472935,0.497581,0.565965,0.602883,0.574345,0.486777,0.378814,0.321746,0.358846,0.425892,0.454326,0.42134,0.335746,0.231431,0.181842,0.23279,0.300408,0.327968,0.302597,0.231821,0.137321,0.0838632,0.147077,0.219704,0.256662,0.248467,0.197571,0.115874,0.0509904,0.120355,0.202208,0.249616,0.249629,0.201689,0.119547,0.0707013,0.151333,0.238307,0.284647,0.276376,0.21679,0.133451,0.123823,0.214759,0.29857,0.333866,0.310055,0.238064,0.16296,0.1824,0.274687,0.349111,0.369852,0.330997,0.249879,0.181624,0.212973,0.300734,0.363761,0.37138,0.32119,0.233132,0.164728,0.198995,0.280448,0.333158,0.331982,0.276885,0.186046,0.108961,0.140176,0.215601,0.262039,0.262281,0.218652,0.144213,0.057782
10,15,1,0.998509,0.994197,0.987312,0.9781,0.966796,0.953623,0.938788,0.922483,0.904883,0.886155,0.866455,0.845937,0.824754,0.803062,0.781027,0.758829,0.736662,0.71474,0.693295,0.672581,0.652863,0.634414,0.617503,0.602378,0.589247,0.57826,0.569489,0.562913,0.558418,0.555797,0.554764,0.554982,0.556081,0.557691,0.559465,0.561095,0.562333,0.562992,0.56295,0.562154,0.560606,0.558359,0.555508,0.552173,0.548491,0.544597,0.540613,0.536639,0.532734,0.528918,0.525164,0.521401,0.517522,0.513391,0.508857,0.503765,0.497969,0.491345,0.483794,0.47525,0.465685,0.455107,0.443561,0.43113,0.41793,0.404114,0.389867,0.375408,0.360987,0.346885,0.333403,0.320858,0.309564,0.299809,0.29183,0.28578,0.281707,0.279532,0.279062,0.279998,0.281975,0.284596,0.287466,0.290224,0.292561,0.294232,0.295061,0.294939,0.293823,0.291726,0.288716,0.284907,0.280453,0.275544,0.270404,0.265282,0.260449,0.256192,0.252795,0.250528
10,16,1,0.98319,0.93691,0.870148,0.795273,0.728015,0.685119,0.676384,0.695918,0.724775,0.743126,0.739002,0.709966,0.661505,0.605616,0.560158,0.545234,0.571695,0.630762,0.700297,0.758362,0.790362,0.790075,0.758025,0.699417,0.622958,0.54094,0.46963,0.426191,0.417755,0.432494,0.448798,0.449513,0.426597,0.380075,0.317024,0.253792,0.221241,0.247245,0.315121,0.390959,0.453281,0.490948,0.499343,0.478561,0.43231,0.367399,0.2942,0.228612,0.192871,0.199068,0.228296,0.254605,0.263696,0.250446,0.215436,0.164148,0.111305,0.0979616,0.147598,0.217713,0.283971,0.33682,0.371595,0.386398,0.38145,0.358699,0.321516,0.274441,0.223154,0.175023,0.140489,0.131361,0.148331,0.178592,0.210403,0.236922,0.253974,0.258685,0.24904,0.223849,0.1829,0.127485,0.0634254,0.0479144,0.121565,0.203867,0.279868,0.342466,0.386936,0.411107,0.415611,0.404112,0.383752,0.365567,0.362774,0.384166,0.427047,0.479128,0.526066,0.556366
10,17,1,0.990756,0.964911,0.926303,0.879825,0.831337,0.787627,0.75581,0.741595,0.746734,0.767482,0.795727,0.822092,0.838809,0.841138,0.827428,0.798454,0.756643,0.705529,0.649525,0.593934,0.544937,0.509081,0.491666,0.494336,0.51384,0.543478,0.575867,0.604912,0.626463,0.638167,0.639046,0.629113,0.609219,0.581142,0.547902,0.514154,0.486326,0.471753,0.476059,0.499793,0.537474,0.580073,0.618369,0.645102,0.65579,0.64869,0.62433,0.584971,0.534252,0.477178,0.420372,0.372171,0.341272,0.332518,0.342626,0.361912,0.380125,0.389977,0.387611,0.371927,0.343828,0.30565,0.260801,0.213489,0.168419,0.130188,0.101848,0.0826395,0.0676043,0.0520151,0.0399323,0.0522905,0.0905413,0.140647,0.195177,0.248781,0.296645,0.334605,0.359564,0.369783,0.364961,0.346116,0.315474,0.276531,0.23455,0.197542,0.176432,0.179374,0.20253,0.23414,0.264274,0.287154,0.300161,0.302851,0.296309,0.282626,0.264388,0.244078,0.223457,0.203145
10,18,1,0.831938,0.895796,0.957027,0.77021,0.926297,0.847615,0.745313,0.896064,0.713685,0.746138,0.807094,0.603351,0.740071,0.684032,0.550276,0.712184,0.564656,0.55566,0.672464,0.487254,0.601834,0.633669,0.478311,0.66493,0.591762,0.538724,0.70728,0.544893,0.631057,0.691899,0.521294,0.69736,0.61248,0.548035,0.69438,0.506145,0.595493,0.613469,0.440184,0.608299,0.481418,0.446817,0.558328,0.355426,0.474852,0.453797,0.303164,0.470093,0.328903,0.323536,0.424922,0.231866,0.358365,0.364283,0.208389,0.392346,0.316368,0.265089,0.434222,0.29258,0.373397,0.469946,0.308743,0.492848,0.471183,0.383991,0.573572,0.434604,0.486732,0.578954,0.396644,0.557166,0.505681,0.396532,0.555064,0.383937,0.41542,0.473947,0.26573,0.403178,0.336759,0.197709,0.339416,0.188108,0.16642,0.25286,0.0928037,0.137994,0.217238,0.0863967,0.157308,0.246065,0.0852438,0.233263,0.256451,0.10406,0.291483,0.210733,0.158935,0.290658
10,19,1,0.997226,0.989204,0.976397,0.959256,0.938213,0.913666,0.885976,0.85548,0.822484,0.787286,0.750179,0.711468,0.67149,0.630624,0.589317,0.548099,0.507605,0.468582,0.431893,0.398497,0.369378,0.345431,0.327289,0.315128,0.308558,0.306648,0.308107,0.311522,0.315569,0.319129,0.321342,0.321592,0.319493,0.31485,0.307639,0.297994,0.2862,0.272706,0.258151,0.243399,0.229564,0.218016,0.21027,0.207736,0.211332,0.221183,0.236611,0.256421,0.279251,0.303807,0.328969,0.35381,0.37758,0.399678,0.419635,0.437091,0.451779,0.463521,0.472218,0.477848,0.480466,0.480205,0.477275,0.471968,0.464657,0.455795,0.44591,0.435587,0.425449,0.416111,0.408135,0.401958,0.397841,0.395818,0.395689,0.39705,0.399346,0.401956,0.404265,0.405729,0.405922,0.404552,0.40147,0.396659,0.390213,0.382319,0.373223,0.363216,0.352602,0.34169,0.330782,0.320165,0.310116,0.300901,0.292782,0.286011,0.28082,0.277398,0.275862,0.27622
10,20,1,0.998916,0.995777,0.990746,0.983982,0.975635,0.965844,0.954737,0.94243,0.929029,0.914627,0.89931,0.883155,0.866234,0.848611,0.83035,0.811511,0.792156,0.772349,0.75216,0.731666,0.710956,0.690132,0.669311,0.648633,0.628258,0.608372,0.589188,0.570944,0.553899,0.538329,0.524511,0.512712,0.503166,0.496051,0.491473,0.489444,0.489878,0.492594,0.497332,0.503771,0.511562,0.520349,0.529794,0.539598,0.549508,0.559325,0.568903,0.578149,0.587009,0.595466,0.603529,0.61122,0.618574,0.625621,0.632393,0.638908,0.645179,0.651206,0.656978,0.66248,0.667687,0.672573,0.677114,0.681286,0.685071,0.688461,0.691456,0.694069,0.696328,0.698273,0.699961,0.701465,0.702873,0.704285,0.705815,0.707582,0.709707,0.71231,0.715496,0.71935,0.72393,0.729254,0.7353,0.741995,0.74922,0.75681,0.764564,0.772249,0.779619,0.786422,0.792418,0.797386,0.801134,0.803506,0.804382,0.803681,0.801358,0.7974,0.791819,0.784652
