mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
55450,0.919968,0.515951,0.889279,0.330467,0.832818,0.554263,0.126168,0.338366,0.386751,0.98088,0.257438,0.259202,0.219903,0.0449228,0.852641,0.121102,0.366542,0.731348,0.626674,0.474205,0.741521,0.270708,0.639045,0.803127,0.952122,0.421641,0.358088,0.0414899,0.0497444,0.0635365,0.115384,0.0554932,0.0664427,0.0478543,0.159204,0.0240456,0.125374,0.0508629,0.0768344,0.087456,0.771607,0.00327376,0.14981,0.0332889,0.115256,0.0525302,0.039104,0.0989075,0.0718851,0.0648748,0.0762494,0.0479715,0.100705,0.0437796,0.0953724,0.0452855,0.0931683,0.0513223,0.0724958,0.0577124,0.0896179,0.0493929,0.0882744,0.0509128,0.0832652,0.0558862,0.0781175,0.0552268,0.0809343,0.0549682,0.0808666,0.0544785,0.0811743,0.0541305,0.082671,0.0536431,0.0791282,0.05507,0.0812597,0.0545745,0.0802992,0.0549691,0.0809586,0.0547737,0.0813094,0.0543816,0.0812505,0.0545606,0.0805644,0.0548378,0.0808241,0.0545908,0.0808826,0.0547684,0.0810528,0.0545662,0.0811078,0.0545131,0.0807564,0.054707,
55460,0.315859,0.606078,0.429165,0.333394,0.256403,0.839122,0.674219,0.618974,0.935035,0.206232,0.685619,0.789779,0.741413,0.524427,0.344582,0.61656,0.596394,0.570855,0.992745,0.176069,0.404731,0.450514,0.0664427,0.063178,0.557244,0.0617136,0.134011,0.421613,0.0551075,0.544687,0.115384,0.0608716,0.400659,0.0197545,0.329945,0.020171,0.0773263,0.0491839,0.039104,0.101765,0.0995798,0.0450176,0.166502,0.0227418,0.102816,0.0444769,0.112671,0.046794,0.0976804,0.0472874,0.109853,0.0502971,0.0906991,0.0470472,0.0688424,0.0625589,0.0831493,0.0515532,0.0780229,0.0559261,0.0860298,0.0523436,0.0816752,0.0549412,0.0798907,0.0540564,0.0772378,0.0573418,0.0878286,0.0514632,0.0907389,0.051553,0.0808496,0.0549769,0.0820452,0.053779,0.0815004,0.054839,0.0808532,0.0547079,0.0807436,0.0545827,0.0804442,0.054721,0.080223,0.054738,0.0814047,0.0545227,0.0815537,0.0544428,0.0786024,0.0553128,0.0806125,0.0546792,0.0808408,0.0546993,0.080966,0.0546112,0.0809808,0.0545922,
55470,0.15257,0.922504,0.0758777,0.395491,0.882065,0.974625,0.764219,0.459001,0.618144,0.31889,0.0299652,0.802866,0.911113,0.0834525,0.484335,0.3443,0.38683,0.710528,0.798304,0.42877,0.778561,0.131433,0.869229,0.344173,0.857638,0.0234052,0.163254,0.000754306,0.0446801,0.075466,0.0877554,0.0378432,0.219281,0.0538952,0.156951,0.0276751,0.124776,0.0387508,0.0409233,0.0971184,0.0772664,0.0406354,0.11191,0.0453099,0.0409727,0.169822,0.814958,0.766336,0.117449,0.0442101,0.0828126,0.059095,0.0960821,0.0549928,0.0770368,0.0580984,0.073742,0.0559251,0.0857404,0.0540343,0.0867915,0.0513131,0.0840297,0.0534108,0.0829851,0.0530367,0.0787108,0.0557729,0.0856803,0.0517134,0.0786011,0.0554956,0.0796718,0.0550726,0.0822525,0.0546217,0.080529,0.0550466,0.0820756,0.0539307,0.0790361,0.0551851,0.0806759,0.0546494,0.0810069,0.0543882,0.0806163,0.0547651,0.0810542,0.0546243,0.0808684,0.0546385,0.0810514,0.0545088,0.0809497,0.0546213,0.0810041,0.0546249,0.0810412,0.0545591,
55480,0.045118,0.688463,0.381426,0.358779,0.529312,0.3443,0.0420573,0.911408,0.247696,0.0959256,0.699397,0.387379,0.414333,0.821327,0.394991,0.872426,0.434111,0.431762,0.254395,0.357778,0.0860966,0.0725423,0.550081,0.0538952,0.530531,0.857371,0.892684,0.951009,0.0774869,0.0673998,0.792759,0.0173895,0.146811,0.0611609,0.0334506,0.127144,0.76643,0.804941,0.104843,0.0416673,0.140985,0.0474415,0.0336664,0.0748462,0.112322,0.0555575,0.11078,0.0511001,0.101269,0.0553122,0.0838397,0.0550424,0.079826,0.0530231,0.0675966,0.0642811,0.0805902,0.0522736,0.0848779,0.0526858,0.0787791,0.0572505,0.0743295,0.0625792,0.0783844,0.0554431,0.0851722,0.0534271,0.0822366,0.0535914,0.079601,0.0546494,0.0779921,0.0560278,0.0805193,0.0548302,0.0801373,0.0553337,0.0816041,0.0542479,0.0805901,0.0547984,0.0811576,0.0544104,0.0808898,0.0547679,0.0808188,0.0546233,0.0811206,0.0546598,0.081105,0.0546602,0.0806833,0.0546007,0.081443,0.0545366,0.0802087,0.0549572,0.0793214,0.0554295,
55490,0.257066,0.0768851,0.441231,0.942885,0.383715,0.498171,0.840337,0.455365,0.670871,0.0455962,0.133204,0.838263,0.923002,0.302563,0.595633,0.419902,0.161997,0.219247,0.423448,0.425828,0.11585,0.0263784,0.45833,0.666993,0.276238,0.935371,0.276046,0.836043,0.801873,0.144179,0.434205,0.00365747,0.0334506,0.0804448,0.123564,0.0753809,0.233295,0.0377563,0.0610229,0.0642892,0.125691,0.0417754,0.0804207,0.0459924,0.0726741,0.0648899,0.0451556,0.0750466,0.128632,0.0727755,0.0902674,0.0530231,0.1088,0.0469086,0.0661888,0.0576115,0.0802542,0.0562179,0.08212,0.0539939,0.0816072,0.0546305,0.0790373,0.0538597,0.0826469,0.0534271,0.0795232,0.0547453,0.0826013,0.0536772,0.0820696,0.0543981,0.080054,0.0546724,0.081187,0.0547059,0.0817026,0.0544104,0.0812844,0.0549006,0.080929,0.0562902,0.0811532,0.0543799,0.0814862,0.0544692,0.080503,0.0549112,0.0796256,0.0553246,0.0832419,0.0544125,0.0812168,0.0544701,0.0811203,0.0540805,0.0814934,0.0543612,0.0809009,0.0545911,
55500,0.792437,0.997771,0.606892,0.574726,0.74716,0.526203,0.51648,0.980373,0.573897,0.0202532,0.0722113,0.281722,0.800817,0.0480686,0.360106,0.462378,0.803502,0.472411,0.347975,0.628364,0.765759,0.66307,0.180997,0.86833,0.77104,0.333321,0.218819,0.0702209,0.727911,0.03314,0.644571,0.273803,0.0975421,0.0573619,0.0779528,0.0765999,0.0572566,0.0855208,0.117833,0.065051,0.134318,0.0416129,0.131314,0.041822,0.940547,0.293251,0.0905509,0.0797323,0.0747022,0.0574065,0.0804798,0.0542494,0.0751615,0.0566853,0.075381,0.0564421,0.0759883,0.0532773,0.0769904,0.0543815,0.0818331,0.0532439,0.0838397,0.0538537,0.0821623,0.0547838,0.0826679,0.0542067,0.0814348,0.0549319,0.0786203,0.0561264,0.0796812,0.0549876,0.0787212,0.055615,0.125691,0.0409233,0.0818255,0.0556944,0.0834998,0.0555903,0.0826734,0.053737,0.079905,0.0552017,0.0813714,0.0542912,0.0807542,0.0547793,0.0809839,0.0546079,0.0803701,0.054913,0.0811939,0.0544774,0.0810577,0.0545363,0.0812415,0.0545129,
55510,0.182204,0.798866,0.230822,0.526755,0.125648,0.192435,0.557778,0.997254,0.20358,0.808945,0.902883,0.869176,0.16697,0.867378,0.516501,0.110018,0.960075,0.164678,0.341067,0.462232,0.681027,0.372523,0.345498,0.863885,0.285953,0.343101,0.980486,0.0215803,0.938184,0.0830843,0.0733418,0.0240238,0.106238,0.0258429,0.893512,0.296036,0.240662,0.207378,0.0678608,0.0668546,0.0850525,0.0515795,0.0735481,0.0501306,0.0794369,0.0605785,0.0759883,0.0532147,0.0717974,0.0580742,0.0846799,0.0519167,0.0893516,0.0528814,0.0794907,0.0574468,0.128959,0.0397974,0.143642,0.0352443,0.0393444,0.0825519,0.0823529,0.0532648,0.0788755,0.0564051,0.123361,0.0410941,0.077659,0.0569251,0.0783029,0.0556594,0.0815592,0.0551394,0.0808232,0.055039,0.0809416,0.0550351,0.0822898,0.0537523,0.0798521,0.0553471,0.079905,0.0549928,0.0811235,0.0544576,0.0816858,0.0544232,0.0803441,0.0548828,0.0809697,0.0545728,0.0809763,0.0545598,0.0811536,0.0545489,0.0808879,0.0546447,0.0807808,0.0546419,
55520,0.383461,0.856864,0.272088,0.710986,0.0109279,0.969529,0.362795,0.429095,0.649275,0.489471,0.436138,0.937802,0.394222,0.745329,0.152431,0.509652,0.759995,0.509697,0.312102,0.00313748,0.270226,0.669255,0.0562226,0.650038,0.234928,0.319937,0.300264,0.309358,0.959789,0.130487,0.315581,0.0496233,0.0364657,0.119982,0.09237,0.0531995,0.0699377,0.0814806,0.0570969,0.0702061,0.0794882,0.0542952,0.0911103,0.0487415,0.167296,0.0427738,0.0961926,0.0502584,0.127737,0.0363633,0.0489018,0.077123,0.112354,0.0400375,0.0829829,0.0579639,0.117753,0.0396385,0.0845495,0.053341,0.0794369,0.0551171,0.0818077,0.0555884,0.0771398,0.0550797,0.0795101,0.0565247,0.0810541,0.0529446,0.0798175,0.0549295,0.0809357,0.0548119,0.0814714,0.0546662,0.0811865,0.0543043,0.0805655,0.0549445,0.0805824,0.0550782,0.0829442,0.054119,0.0813615,0.0542348,0.0808232,0.0548094,0.0808929,0.0546294,0.0810213,0.0546423,0.0812032,0.0545595,0.0811488,0.0545188,0.0808527,0.0546669,0.0809786,0.0546455,
55530,0.923329,0.772168,0.502504,0.0331317,0.221044,0.0557121,0.518734,0.761525,0.735374,0.712435,0.146946,0.672803,0.572789,0.423433,0.126228,0.00313748,0.586829,0.308063,0.919613,0.856595,0.837662,0.401094,0.0499614,0.892776,0.184215,0.330915,0.626996,0.0569889,0.153273,0.0075107,0.213922,0.00850227,0.0696667,0.125168,0.219989,0.0387708,0.105806,0.0912897,0.0710605,0.0710377,0.0455504,0.0821819,0.152646,0.0327932,0.0796383,0.0494881,0.0912008,0.0471209,0.0887484,0.0446535,0.100782,0.0509078,0.0751047,0.0580307,0.0798507,0.0579639,0.0779059,0.0530553,0.0831358,0.0549534,0.081465,0.0533483,0.129471,0.0452501,0.062643,0.0638305,0.0806784,0.0555286,0.0832896,0.0547927,0.0804985,0.0549501,0.0822033,0.0536462,0.0818557,0.0540226,0.0815016,0.0549325,0.0809833,0.0543334,0.08164,0.0540302,0.0807479,0.0550737,0.0806207,0.0544819,0.0809357,0.0545329,0.0804402,0.0546943,0.0809119,0.0545378,0.0808597,0.0546016,0.0809433,0.0546025,0.0811102,0.0545634,0.0807854,0.0547005,
55540,0.628471,0.762827,0.865119,0.619947,0.144993,0.00313748,0.509081,0.285574,0.251628,0.856595,0.503195,0.627569,0.0923214,0.83885,0.0357434,0.895288,0.0142353,0.478759,0.221044,0.251459,0.284024,0.376007,0.189768,0.331195,0.0736311,0.0357692,0.195779,0.000669858,0.115058,0.00796985,0.160826,0.0667537,0.222424,0.0298295,0.820776,0.230097,0.120976,0.0756893,0.0562977,0.0561269,0.290044,0.0889305,0.0585648,0.0609449,0.374813,0.00519578,0.0855717,0.0582536,0.164993,0.0144455,0.0804657,0.0480688,0.114556,0.0428374,0.106929,0.0532931,0.0663118,0.0610975,0.0798507,0.0558868,0.0821118,0.0555202,0.0862175,0.0534055,0.0809487,0.0543706,0.0808742,0.0543359,0.0816285,0.0540653,0.0810695,0.0538387,0.0747393,0.0581494,0.0808631,0.0552626,0.0814629,0.0544108,0.0808454,0.0547824,0.0808281,0.054626,0.0816638,0.0540882,0.0805824,0.0546152,0.0811412,0.0545426,0.0807757,0.0548166,0.0811379,0.0546569,0.0809038,0.054608,0.0808513,0.0546044,0.0809267,0.0546603,0.0805351,0.0547536,
55550,0.58422,0.524142,0.0776764,0.923207,0.282074,0.789635,0.0307218,0.0933864,0.559732,0.445443,0.946297,0.540391,0.206891,0.271539,0.663391,0.0816144,0.21028,0.367183,0.115058,0.00796985,0.302064,0.121575,0.876391,0.156223,0.037397,0.907535,0.877638,0.240158,0.0142353,0.351281,0.42718,0.230097,0.376201,0.110544,0.309215,0.00211546,0.106826,0.0898619,0.181241,0.0181012,0.0864356,0.0585145,0.080749,0.0698086,0.0861749,0.0451735,0.0846294,0.0557857,0.109088,0.0428374,0.108114,0.0465586,0.0679346,0.0610737,0.0762996,0.0548981,0.0782637,0.0583596,0.0866868,0.0501236,0.0726753,0.0610975,0.0800244,0.0535215,0.0747393,0.0581163,0.0819169,0.054553,0.0814295,0.0550034,0.0825781,0.0541505,0.0817044,0.0540882,0.081708,0.0547746,0.0807107,0.0543656,0.0798726,0.0552411,0.0807431,0.0546098,0.080788,0.0550469,0.081289,0.0543712,0.0809543,0.0546298,0.0807308,0.0546301,0.0810497,0.0545149,0.080919,0.0546343,0.0810009,0.0546129,0.0809489,0.0546335,0.0808121,0.0546399,
55560,0.705209,0.479864,0.320711,0.667263,0.319983,0.204529,0.769534,0.0594484,0.0519319,0.935552,0.777142,0.161753,0.00875284,0.917749,0.988235,0.856949,0.344633,0.56975,0.808979,0.101862,0.934409,0.180276,0.556635,0.310998,0.535179,0.379148,0.0779435,0.936739,0.182603,0.0868012,0.14038,0.0215817,0.373606,0.020575,0.120125,0.0685864,0.111591,0.0476282,0.113477,0.0507195,0.026719,0.112581,0.0509715,0.07268,0.131809,0.0435709,0.0751712,0.0583596,0.101077,0.0473737,0.0739629,0.0588537,0.166114,0.0181012,0.0764781,0.0561673,0.0868264,0.0475218,0.0801179,0.0569219,0.0736764,0.0601627,0.084255,0.0533983,0.0790996,0.0569485,0.0804649,0.0541094,0.0791788,0.0547345,0.0830183,0.0540441,0.0818958,0.0542289,0.0811184,0.0544654,0.0804304,0.0544588,0.0818381,0.0543554,0.081313,0.0545106,0.0811067,0.054262,0.0807843,0.0547377,0.0702604,0.0581466,0.0847631,0.0529449,0.080975,0.0545226,0.0809589,0.054665,0.0808941,0.0546117,0.080925,0.0546698,0.0809137,0.0546791,
55570,0.555051,0.739033,0.714254,0.961093,0.638204,0.693217,0.592776,0.913092,0.273014,0.913387,0.210313,0.40572,0.984065,0.324524,0.579279,0.038124,0.462868,0.450173,0.452976,0.155336,0.985676,0.580771,0.769534,0.114903,0.219031,0.440448,0.841486,0.935552,0.107539,0.0211219,0.0157368,0.146416,0.392929,0.0431249,0.0226773,0.0852564,0.0771638,0.0748638,0.117141,0.0334532,0.0717036,0.0434625,0.133863,0.0502936,0.126976,0.049499,0.0808317,0.0738427,0.0995271,0.0546451,0.0957289,0.0557788,0.0602316,0.0680421,0.0824369,0.0590471,0.0848833,0.053401,0.0752623,0.0582926,0.0734827,0.0569281,0.0793326,0.0551902,0.0805927,0.054732,0.0820544,0.0542545,0.0777633,0.0555182,0.0812805,0.0538042,0.080908,0.0557122,0.0825112,0.0537573,0.0712617,0.0585337,0.0811672,0.0543477,0.083688,0.053025,0.0814699,0.0543823,0.0809026,0.0547255,0.080925,0.0545718,0.0808164,0.0545913,0.0808264,0.054665,0.0810548,0.054552,0.0808358,0.0545959,0.0812219,0.0544228,0.0817601,0.0543075,
55580,0.28353,0.0608231,0.58122,0.238515,0.502629,0.0169267,0.490877,0.45233,0.4227,0.886284,0.970541,0.194467,0.0280307,0.271908,0.34299,0.602614,0.620601,0.394508,0.0346243,0.0527752,0.262935,0.189588,0.668158,0.226438,0.914261,0.407025,0.52114,0.0200965,0.160801,0.140635,0.23888,0.0431249,0.0603234,0.0662477,0.144156,0.0702396,0.0157368,0.110873,0.201283,0.0362597,0.122862,0.0351436,0.0476249,0.057667,0.0585971,0.0625964,0.0912078,0.0481184,0.100585,0.047807,0.0843249,0.0512815,0.0840077,0.0587405,0.0727125,0.061179,0.0803585,0.0590831,0.0736564,0.0597358,0.0866056,0.0554637,0.0818307,0.0544241,0.085093,0.0526961,0.0712617,0.0590343,0.0809492,0.0548525,0.0819274,0.0546407,0.0799501,0.0550767,0.083008,0.053025,0.0826757,0.0541867,0.0809017,0.0546404,0.0808114,0.0547116,0.0811781,0.0546783,0.0806928,0.0546789,0.0811633,0.0546408,0.0814864,0.0543502,0.0823086,0.0541585,0.0814119,0.0544213,0.0808358,0.0546579,0.0811472,0.0545829,0.0810701,0.0545655,
55590,0.218271,0.532797,0.0280307,0.703048,0.468072,0.164382,0.0828586,0.195362,0.630704,0.868001,0.42024,0.239632,0.0077898,0.0706099,0.749269,0.404784,0.699817,0.555894,0.460746,0.0956477,0.886425,0.172673,0.0384877,0.761519,0.0714799,0.278696,0.0425176,0.671271,0.296609,0.0148613,0.318583,0.0334094,0.0415938,0.186339,0.0157368,0.124302,0.0367348,0.0791367,0.0603234,0.0662477,0.0848309,0.0605975,0.0896609,0.0481632,0.106057,0.0463661,0.084015,0.0502474,0.07674,0.0625964,0.112996,0.037692,0.0766534,0.0600771,0.0736927,0.0590831,0.0712079,0.0569462,0.0779954,0.0579269,0.0744031,0.0581361,0.0820039,0.0531128,0.0839919,0.0529901,0.0818423,0.0540186,0.0853566,0.052496,0.0805938,0.054667,0.0815734,0.054022,0.0803693,0.055521,0.080175,0.0552784,0.0800184,0.054881,0.0814075,0.0540539,0.0849347,0.0523277,0.0804819,0.0548283,0.0808784,0.054669,0.081469,0.0544467,0.0810813,0.0546108,0.0808718,0.0546911,0.0813933,0.0544881,0.0808289,0.0546579,0.0809198,0.0545628,
55600,0.783301,0.201321,0.55227,0.315631,0.690472,0.899387,0.448945,0.728242,0.0615211,0.0965,0.127567,0.708414,0.475029,0.485972,0.663328,0.422167,0.0828586,0.181236,0.000564501,0.764618,0.305907,0.421415,0.270752,0.574593,0.0157368,0.068291,0.108875,0.0846703,0.174226,0.0830314,0.667653,0.113449,0.777721,0.522316,0.240591,0.0350228,0.0764424,0.0544816,0.0363859,0.111777,0.108613,0.0508441,0.0592206,0.068812,0.159612,0.0278354,0.10962,0.0511793,0.0798066,0.0550733,0.0828489,0.0568696,0.0830663,0.0508184,0.0618954,0.0652702,0.0918003,0.0508197,0.0697266,0.0614002,0.0773781,0.0569756,0.079848,0.0539061,0.0771331,0.0556531,0.083423,0.0540748,0.0791286,0.054881,0.0811806,0.0540342,0.0843803,0.052833,0.081646,0.0541214,0.0854351,0.0528257,0.0819689,0.0540999,0.0804819,0.0546489,0.0802102,0.0548902,0.0811557,0.0544552,0.0816627,0.054367,0.0807207,0.054667,0.0809092,0.0546468,0.0810004,0.0546652,0.0809139,0.0545628,0.0807557,0.0546963,0.0810334,0.0544875,
55610,0.905323,0.49919,0.998063,0.786315,0.539955,0.242091,0.428254,0.449256,0.429759,0.0612417,0.0504289,0.388914,0.356538,0.248605,0.265614,0.390323,0.265026,0.0736426,0.734794,0.319124,0.261569,0.113449,0.958864,0.702348,0.906019,0.739401,0.732549,0.645384,0.301377,0.178789,0.0281639,0.22838,0.0606095,0.0591367,0.0985282,0.0380089,0.232575,0.0247558,0.0602681,0.102968,0.0469756,0.068812,0.096177,0.0431505,0.0708006,0.0642881,0.107966,0.0485019,0.0569059,0.0707043,0.0624859,0.0619044,0.0873543,0.052759,0.0662935,0.0591977,0.0766039,0.0539955,0.0785292,0.0569673,0.0864724,0.0511793,0.0789504,0.0556862,0.0823207,0.0532184,0.0861927,0.052542,0.076915,0.0561609,0.0778962,0.0559993,0.0808498,0.0550267,0.0803654,0.0551729,0.0812364,0.0543391,0.0817932,0.0540364,0.0815401,0.0544074,0.0818148,0.0541344,0.0807982,0.0546429,0.0809795,0.0547323,0.0814366,0.0544765,0.0812039,0.0544881,0.0808735,0.0546575,0.0807269,0.0547367,0.0807264,0.0547247,0.0808515,0.054655,
55620,0.144635,0.351526,0.981804,0.133937,0.325793,0.516807,0.0788665,0.0420154,0.476135,0.397679,0.237126,0.221244,0.636111,0.534707,0.573625,0.144272,0.902903,0.270656,0.154809,0.378642,0.384889,0.424545,0.0530637,0.334186,0.711364,0.110197,0.814981,0.214551,0.0527406,0.14189,0.0706808,0.0600374,0.0587168,0.0507525,0.0859038,0.0707319,0.107966,0.0577024,0.0474963,0.093927,0.0281639,0.123264,0.0530956,0.0615739,0.0722991,0.532437,0.116825,0.0408173,0.0665528,0.068812,0.0779334,0.0533559,0.0720968,0.0593384,0.0842985,0.0536517,0.0820917,0.0522361,0.076977,0.0558274,0.077064,0.0560608,0.0873543,0.0523723,0.0912732,0.0523596,0.072434,0.0591977,0.0803722,0.0548877,0.0821144,0.0547241,0.0795741,0.0555737,0.0797523,0.0549173,0.0801258,0.0545906,0.0800726,0.05523,0.0785191,0.0548578,0.0818881,0.0541474,0.0812921,0.0546465,0.0806425,0.0547178,0.0812039,0.0545207,0.0813692,0.0543882,0.0807757,0.0546305,0.0807913,0.0546063,0.0810398,0.0547319,0.0808458,0.0546972,
55630,0.42527,0.873256,0.0604422,0.264145,0.894232,0.893011,0.875989,0.0425074,0.722212,0.792991,0.898367,0.275961,0.393577,0.548491,0.300396,0.817998,0.64796,0.820792,0.144635,0.995788,0.277967,0.393158,0.333352,0.0234371,0.0859038,0.10406,0.375303,0.0118918,0.106112,0.093927,0.207397,0.0207648,0.136401,0.32345,0.798601,0.699119,0.0515018,0.0950095,0.0546787,0.528228,0.0811102,0.0432594,0.0664207,0.0548762,0.0515709,0.0668062,0.0797429,0.0542071,0.0808707,0.056288,0.0794996,0.0565744,0.0837384,0.05475,0.0801193,0.0524989,0.0979998,0.040829,0.0945996,0.0554362,0.0528374,0.0788964,0.0732809,0.0607455,0.0769765,0.0585792,0.079519,0.0551206,0.0828404,0.0537287,0.0785759,0.0550089,0.0816264,0.0550816,0.0813411,0.0556767,0.0787118,0.0557053,0.081193,0.0548513,0.0816037,0.0541247,0.0808035,0.054908,0.0809465,0.0547486,0.0813686,0.0545244,0.0810719,0.0546063,0.0809147,0.0546378,0.0810913,0.054582,0.0810947,0.0544871,0.0806278,0.0547229,0.0809744,0.0546585,
55640,0.36887,0.348002,0.87929,0.795488,0.882144,0.897664,0.238496,0.641373,0.479839,0.847493,0.327932,0.0719762,0.146318,0.450856,0.527913,0.0741824,0.16215,0.0411485,0.0830631,0.093927,0.54028,0.142912,0.0938591,0.247253,0.577961,0.961509,0.798202,0.754507,0.896359,0.954226,0.0498572,0.806138,0.00627315,0.455523,0.256595,0.171064,0.0985702,0.0248085,0.0888096,0.0436451,0.0682379,0.061214,0.0914227,0.0556157,0.0848435,0.0524989,0.0898469,0.0490526,0.0619441,0.0548415,0.0658162,0.0741061,0.108612,0.0378453,0.0664207,0.0535978,0.0579275,0.0641773,0.0675272,0.0657082,0.0869413,0.0518824,0.0798165,0.0551892,0.0821648,0.0540944,0.0723688,0.0585703,0.0779384,0.0551397,0.0798835,0.0560522,0.0790226,0.0554071,0.0795153,0.0552615,0.0815505,0.0542233,0.0804743,0.0544271,0.0815096,0.0546541,0.0813869,0.0544541,0.0805543,0.0547276,0.0809147,0.0547248,0.0811538,0.0545934,0.0816303,0.054206,0.0809748,0.0546238,0.0807319,0.0547229,0.0810808,0.0545361,0.0810257,0.0546056,
55650,0.773216,0.457475,0.644587,0.866464,0.201286,0.902173,0.793486,0.947129,0.150858,0.418763,0.684532,0.705572,0.873761,0.22517,0.662798,0.961509,0.472175,0.220525,0.838659,0.188714,0.536622,0.16692,0.91908,0.245304,0.0265959,0.637691,0.200781,0.808729,0.286368,0.221193,0.00627315,0.467146,0.335523,0.12787,0.00162451,0.214265,0.080765,0.0678547,0.0884625,0.0616488,0.097036,0.0518701,0.123239,0.0354256,0.0955775,0.0601969,0.100194,0.0510288,0.079322,0.0531148,0.124214,0.0259341,0.079911,0.0529682,0.0658342,0.0636893,0.065672,0.062363,0.0877119,0.0539742,0.0742453,0.0585894,0.082029,0.0530566,0.0847386,0.0524982,0.0801344,0.0548053,0.0787352,0.0559403,0.0829368,0.0541644,0.0811931,0.0550151,0.0802211,0.0555166,0.0811836,0.0542013,0.079067,0.0555284,0.0810632,0.0542196,0.0807486,0.0548226,0.0811965,0.0547229,0.080407,0.055021,0.0812914,0.0546068,0.0809147,0.054811,0.0810299,0.0544896,0.0809911,0.0545969,0.0811616,0.0544946,0.0809234,0.0546113,
55660,0.182905,0.800278,0.627053,0.903197,0.662798,0.717941,0.302093,0.093847,0.34701,0.739874,0.702889,0.184443,0.756599,0.643943,0.600038,0.354354,0.160837,0.205268,0.145151,0.311725,0.875306,0.786051,0.390145,0.306741,0.299531,0.887803,0.02093,0.41806,0.0519444,0.374137,0.195487,0.176448,0.152934,0.0823937,0.135485,0.0991225,0.0896665,0.046,0.0605435,0.0601969,0.117967,0.0293563,0.134299,0.0394885,0.119113,0.0680479,0.103772,0.0521048,0.0792471,0.0644154,0.0750954,0.0629979,0.0956039,0.0553614,0.0687492,0.062872,0.0885648,0.0485071,0.0856446,0.0539928,0.0808831,0.0565345,0.0743667,0.0568274,0.0854413,0.0513255,0.0749358,0.0572198,0.0838337,0.0542832,0.0783502,0.0559469,0.0801403,0.0552157,0.079067,0.0557368,0.0805345,0.0547732,0.0821173,0.0542603,0.0810918,0.0544386,0.0807595,0.0547386,0.0806682,0.0547004,0.0808933,0.0547355,0.0806285,0.0547589,0.0813371,0.0544578,0.0808029,0.0546199,0.0809017,0.0547277,0.0812539,0.0544752,0.080955,0.0545844,
