mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
45200,0.571429,0.578431,0.644628,0.607595,0.59292,0.551724,0.548673,0.632184,0.504505,0.539326,0.553398,0.618557,0.597826,0.657407,0.632653,0.666667,0.678899,0.56044,0.663265,0.607843,0.585106,0.622642,0.601852,0.586957,0.542553,0.641509,0.623529,0.6,0.614679,0.626374,0.615385,0.614583,0.558824,0.510204,0.52381,0.652632,0.690722,0.563107,0.646465,0.613861,0.574468,0.660377,0.553398,0.670103,0.515464,0.553398,0.638298,0.584906,0.550459,0.637363,0.539216,0.683673,0.605769,0.739583,0.536842,0.6,0.571429,0.610526,0.669811,0.648936,0.648148,0.467391,0.63964,0.674157,0.583333,0.565217,0.59,0.6,0.676768,0.673267,0.53271,0.655914,0.660194,0.618557,0.626263,0.643564,0.510204,0.54902,0.660714,0.636364,0.56044,0.587156,0.591398,0.560748,0.659794,0.553398,0.626374,0.53211,0.666667,0.602041,0.539216,0.520408,0.574257,0.616162,0.581967,0.666667,0.571429,0.610526,0.574257,0.626263,
45400,0.576087,0.657407,0.594595,0.640449,0.596154,0.625,0.485981,0.72043,0.627273,0.622222,0.569892,0.654206,0.591837,0.666667,0.604396,0.559633,0.597826,0.472222,0.551724,0.607143,0.568966,0.571429,0.575758,0.524752,0.6,0.609524,0.604167,0.701923,0.628571,0.610526,0.582418,0.678899,0.50495,0.545455,0.553398,0.56701,0.565657,0.613861,0.58,0.63,0.535354,0.584158,0.623762,0.545455,0.656566,0.653465,0.561224,0.588235,0.636364,0.544554,0.513274,0.655172,0.657143,0.578947,0.563636,0.622222,0.643564,0.59596,0.643564,0.646465,0.574074,0.608696,0.592233,0.57732,0.705263,0.6,0.589474,0.628571,0.598131,0.526882,0.563107,0.618557,0.731183,0.616822,0.59375,0.625,0.612903,0.523364,0.560748,0.602151,0.591837,0.686275,0.611111,0.563636,0.518868,0.648936,0.640777,0.680412,0.617647,0.561224,0.60177,0.551724,0.677778,0.609091,0.652632,0.609524,0.603604,0.606742,0.609195,0.619469,
45600,0.460674,0.648649,0.556701,0.640777,0.609524,0.536842,0.657658,0.494382,0.742268,0.601942,0.520833,0.567308,0.525773,0.592233,0.642105,0.6,0.615385,0.651376,0.605769,0.604167,0.67,0.64,0.585859,0.673267,0.736364,0.688889,0.602151,0.654206,0.571429,0.588235,0.565657,0.613861,0.566667,0.663636,0.561905,0.589474,0.606383,0.632075,0.6,0.609524,0.688172,0.542056,0.57,0.65,0.554455,0.686869,0.579545,0.616071,0.663551,0.537634,0.724138,0.610619,0.545455,0.673267,0.654545,0.6,0.556604,0.574468,0.545455,0.555556,0.533981,0.618557,0.57,0.47,0.504854,0.680412,0.617647,0.581633,0.571429,0.547368,0.632075,0.574468,0.534653,0.636364,0.66,0.45,0.587629,0.679612,0.673684,0.628571,0.591837,0.637255,0.466667,0.663158,0.546392,0.640777,0.54321,0.638655,0.669811,0.553191,0.580952,0.663158,0.587156,0.56044,0.608247,0.553398,0.634409,0.579439,0.672897,0.473118,
45800,0.666667,0.598131,0.682692,0.666667,0.591837,0.617647,0.597938,0.601942,0.597826,0.592593,0.6,0.545455,0.626168,0.537634,0.566372,0.609195,0.576087,0.574074,0.606061,0.584158,0.537634,0.672897,0.548077,0.5625,0.588785,0.709677,0.622642,0.680851,0.505376,0.579439,0.572917,0.625,0.613861,0.59596,0.69,0.62,0.584906,0.712766,0.634615,0.625,0.597826,0.509259,0.566372,0.609195,0.735294,0.704082,0.563636,0.666667,0.59434,0.638298,0.59375,0.528846,0.592233,0.649485,0.615385,0.583333,0.659341,0.715596,0.65,0.6,0.540816,0.656863,0.64486,0.591398,0.6,0.66,0.639175,0.533981,0.636364,0.607595,0.607843,0.581633,0.639535,0.640351,0.589474,0.647619,0.663462,0.645833,0.564815,0.619565,0.564706,0.547826,0.575472,0.648936,0.6,0.647619,0.598039,0.622449,0.551402,0.537634,0.673077,0.604167,0.618182,0.6,0.621359,0.515464,0.542857,0.557895,0.463158,0.67619,
46000,0.656566,0.643564,0.593407,0.642202,0.722222,0.609091,0.555556,0.619565,0.62,0.65,0.607143,0.670455,0.680412,0.669903,0.55102,0.578431,0.593023,0.535088,0.590909,0.5625,0.638095,0.526316,0.564356,0.676768,0.556701,0.485437,0.57,0.61,0.648352,0.577982,0.541667,0.557692,0.57,0.57,0.632184,0.575221,0.621053,0.628571,0.644444,0.618182,0.595745,0.660377,0.647059,0.591837,0.574257,0.565657,0.55914,0.579439,0.589474,0.638095,0.536364,0.588889,0.617647,0.693878,0.619048,0.631579,0.568627,0.581633,0.614679,0.626374,0.56701,0.553398,0.596154,0.65625,0.56383,0.622642,0.521739,0.564815,0.597938,0.728155,0.62,0.64,0.611111,0.5,0.514563,0.659794,0.495238,0.515789,0.584906,0.5,0.634409,0.588785,0.59596,0.594059,0.633929,0.636364,0.702128,0.518868,0.485149,0.686869,0.660714,0.522727,0.485981,0.505376,0.571429,0.541284,0.669725,0.571429,0.678261,0.576471,
46200,0.616162,0.633663,0.57,0.54,0.571429,0.75,0.567308,0.625,0.623762,0.616162,0.634409,0.607477,0.592233,0.525773,0.575472,0.56383,0.543689,0.639175,0.452991,0.626506,0.626374,0.642202,0.53,0.55,0.519608,0.77551,0.622222,0.572727,0.63964,0.640449,0.57,0.63,0.524272,0.536082,0.652174,0.588235,0.607477,0.516129,0.568627,0.571429,0.608696,0.694118,0.663636,0.588889,0.494505,0.53211,0.454545,0.571429,0.564815,0.608696,0.623656,0.560748,0.626263,0.524752,0.618182,0.688889,0.588235,0.591837,0.59596,0.633663,0.675676,0.629213,0.638298,0.54717,0.552083,0.730769,0.611111,0.572727,0.578431,0.55102,0.53,0.67,0.538462,0.678899,0.631579,0.552381,0.639175,0.640777,0.46,0.67,0.645833,0.519231,0.575472,0.595745,0.606742,0.630631,0.5,0.682692,0.545455,0.611111,0.531915,0.59434,0.626374,0.522936,0.67619,0.536842,0.636364,0.584158,0.608696,0.623529,
46400,0.598131,0.634409,0.655172,0.575221,0.585106,0.632075,0.59322,0.670732,0.603604,0.617978,0.663551,0.462366,0.59292,0.505747,0.524272,0.608247,0.602564,0.598361,0.6,0.588889,0.691489,0.622642,0.64,0.65,0.545455,0.6,0.610526,0.571429,0.666667,0.594059,0.663366,0.606061,0.626263,0.574257,0.684211,0.581395,0.626168,0.580645,0.701923,0.541667,0.631579,0.533333,0.543689,0.639175,0.632075,0.617021,0.626263,0.663366,0.641304,0.592593,0.681319,0.614679,0.57,0.55,0.59596,0.564356,0.6,0.563636,0.663366,0.464646,0.56962,0.520661,0.649485,0.514563,0.588785,0.494624,0.648352,0.550459,0.510638,0.5,0.64,0.54,0.68932,0.618557,0.638095,0.568421,0.695652,0.576471,0.64,0.71,0.605769,0.5625,0.596154,0.635417,0.637931,0.619048,0.71134,0.718447,0.518868,0.595745,0.641304,0.611111,0.708738,0.649485,0.556701,0.669903,0.555556,0.613861,0.6,0.56,
46600,0.510638,0.575472,0.474747,0.613861,0.48,0.62,0.634615,0.604167,0.637363,0.706422,0.466667,0.654545,0.601852,0.565217,0.660377,0.574468,0.529412,0.602041,0.625,0.528846,0.572917,0.519231,0.7,0.444444,0.54717,0.606383,0.495575,0.528736,0.602041,0.598039,0.666667,0.673913,0.544554,0.606061,0.516129,0.53271,0.572816,0.71134,0.530435,0.670588,0.619048,0.589474,0.647619,0.631579,0.65625,0.644231,0.632184,0.628319,0.574468,0.613208,0.537736,0.670213,0.598039,0.653061,0.638095,0.589474,0.516129,0.560748,0.55914,0.570093,0.630952,0.568966,0.543478,0.611111,0.621359,0.42268,0.619469,0.655172,0.6,0.568421,0.596491,0.593023,0.485981,0.569892,0.541284,0.615385,0.6,0.643478,0.683673,0.558824,0.60177,0.62069,0.528302,0.5,0.683673,0.647059,0.589286,0.488636,0.698113,0.510638,0.729412,0.643478,0.591398,0.607477,0.561224,0.588235,0.633663,0.505051,0.663265,0.627451,
46800,0.633663,0.606061,0.630435,0.537037,0.564815,0.576087,0.621359,0.494845,0.588235,0.612245,0.613636,0.589286,0.669903,0.639175,0.543689,0.721649,0.647619,0.610526,0.583333,0.560345,0.592233,0.597938,0.64,0.59,0.649485,0.601942,0.614035,0.523256,0.635294,0.6,0.553398,0.690722,0.638298,0.537736,0.554455,0.525253,0.553191,0.471698,0.602151,0.598131,0.65,0.75,0.617021,0.679245,0.647619,0.631579,0.616162,0.564356,0.602041,0.588235,0.583333,0.5,0.652174,0.601852,0.659574,0.54717,0.652632,0.590476,0.632075,0.510638,0.654545,0.666667,0.611111,0.597826,0.543478,0.62963,0.696078,0.602041,0.542056,0.569892,0.628866,0.563107,0.549451,0.587156,0.581633,0.588235,0.660377,0.56383,0.538462,0.614679,0.484848,0.544554,0.690722,0.563107,0.650943,0.585106,0.641509,0.638298,0.597938,0.582524,0.564815,0.51087,0.634409,0.672897,0.535714,0.646552,0.603774,0.595745,0.561224,0.647059,
47000,0.610526,0.542857,0.653465,0.585859,0.554455,0.666667,0.583333,0.619565,0.579439,0.548387,0.645833,0.682692,0.598131,0.623656,0.62766,0.556604,0.595745,0.556604,0.567308,0.552083,0.597938,0.572816,0.584158,0.535354,0.649485,0.582524,0.655556,0.563636,0.609195,0.522124,0.642857,0.529412,0.539823,0.689655,0.677419,0.570093,0.584071,0.597701,0.652174,0.62963,0.621622,0.573034,0.734043,0.584906,0.613861,0.565657,0.669811,0.553191,0.610526,0.714286,0.644231,0.677083,0.555556,0.673267,0.625,0.682692,0.591398,0.579439,0.537037,0.652174,0.558824,0.530612,0.563218,0.646018,0.60396,0.666667,0.616822,0.55914,0.613445,0.617284,0.6,0.69,0.627907,0.561404,0.60396,0.606061,0.608247,0.592233,0.62037,0.630435,0.582418,0.642202,0.571429,0.547368,0.616279,0.719298,0.6,0.58,0.62963,0.565217,0.574468,0.575472,0.525773,0.708738,0.535354,0.574257,0.641509,0.478723,0.573034,0.657658,
47200,0.637255,0.581633,0.582418,0.66055,0.558824,0.561224,0.628866,0.699029,0.54717,0.659574,0.625,0.522727,0.623762,0.616162,0.643564,0.575758,0.615385,0.697917,0.630435,0.62037,0.607843,0.479592,0.666667,0.568421,0.670213,0.632075,0.59,0.59,0.597938,0.592233,0.524752,0.565657,0.581633,0.598039,0.572816,0.608247,0.617021,0.679245,0.568421,0.552381,0.5,0.602273,0.519231,0.53125,0.542056,0.602151,0.5,0.574468,0.637363,0.605505,0.554545,0.633333,0.616822,0.580645,0.616071,0.511364,0.602041,0.676471,0.586538,0.739583,0.657143,0.652632,0.566038,0.617021,0.638298,0.603774,0.530612,0.539216,0.5,0.533333,0.5,0.598214,0.615385,0.559633,0.572917,0.519231,0.631068,0.690722,0.642105,0.638095,0.684783,0.537037,0.731183,0.626168,0.526882,0.598131,0.570093,0.55914,0.645161,0.64486,0.514563,0.546392,0.705263,0.580952,0.637363,0.623853,0.653465,0.636364,0.57,0.59,
47400,0.566667,0.563636,0.542169,0.589744,0.619048,0.577586,0.72,0.72,0.660714,0.5,0.68,0.66,0.641509,0.553191,0.60396,0.565657,0.633663,0.515152,0.747253,0.59633,0.581633,0.656863,0.606061,0.732673,0.672897,0.688172,0.602151,0.635514,0.529412,0.714286,0.552632,0.523256,0.538462,0.614583,0.469388,0.647059,0.622642,0.553191,0.548077,0.677083,0.609524,0.557895,0.650943,0.553191,0.584906,0.489362,0.642105,0.552381,0.564706,0.547826,0.588889,0.636364,0.59633,0.538462,0.54023,0.654867,0.596154,0.541667,0.669643,0.579545,0.597561,0.5,0.555556,0.594059,0.708738,0.649485,0.64,0.58,0.618557,0.621359,0.615385,0.572917,0.634615,0.635417,0.62766,0.660377,0.558559,0.662921,0.51,0.63,0.567568,0.651685,0.635514,0.612903,0.6,0.566667,0.5,0.63,0.657407,0.597826,0.538462,0.666667,0.47,0.6,0.651786,0.659091,0.598131,0.677419,0.625,0.663462,
47600,0.605769,0.697917,0.59596,0.594059,0.5,0.604651,0.612245,0.54902,0.651163,0.596491,0.584158,0.575758,0.545455,0.588889,0.568807,0.494505,0.612245,0.539216,0.525773,0.660194,0.490196,0.55102,0.540541,0.651685,0.583333,0.577586,0.61165,0.587629,0.568807,0.527473,0.558824,0.510204,0.589286,0.647727,0.559633,0.681319,0.639175,0.601942,0.568421,0.6,0.520408,0.686275,0.602151,0.607477,0.732673,0.636364,0.640777,0.515464,0.568627,0.663265,0.645161,0.616822,0.625,0.541667,0.5,0.637931,0.617647,0.581633,0.460177,0.609195,0.623762,0.575758,0.625,0.567308,0.534653,0.575758,0.581818,0.588889,0.663265,0.558824,0.669725,0.571429,0.642857,0.72549,0.645161,0.579439,0.640777,0.556701,0.60241,0.589744,0.632653,0.647059,0.603774,0.638298,0.606383,0.632075,0.585106,0.59434,0.575758,0.564356,0.62766,0.622642,0.6,0.53,0.68932,0.639175,0.571429,0.647059,0.615385,0.604167,
47800,0.590476,0.568421,0.574074,0.565217,0.606383,0.537736,0.622642,0.542553,0.551724,0.571429,0.622642,0.56383,0.511111,0.6,0.542553,0.509434,0.627451,0.704082,0.563107,0.618557,0.669903,0.608247,0.512605,0.54321,0.480392,0.55102,0.59596,0.584158,0.615385,0.666667,0.581633,0.686275,0.623656,0.607477,0.578947,0.619048,0.604167,0.596154,0.643678,0.619469,0.663043,0.601852,0.61,0.66,0.6,0.638095,0.708333,0.586538,0.6,0.552381,0.505882,0.634783,0.590476,0.610526,0.657143,0.589474,0.61,0.6,0.606742,0.594595,0.619048,0.594828,0.59,0.63,0.557692,0.635417,0.686869,0.584158,0.597938,0.631068,0.617978,0.459459,0.69,0.52,0.6,0.71,0.57,0.6,0.617021,0.575472,0.69697,0.623762,0.535714,0.625,0.571429,0.588235,0.548673,0.655172,0.609524,0.642105,0.610526,0.590476,0.585859,0.643564,0.572917,0.701923,0.545455,0.623762,0.563025,0.518519,
48000,0.572816,0.597938,0.6,0.59,0.650485,0.639175,0.588235,0.591837,0.525253,0.594059,0.632653,0.627451,0.65625,0.625,0.621053,0.647619,0.716049,0.621849,0.505495,0.633028,0.523364,0.688172,0.528846,0.520833,0.660377,0.478723,0.623529,0.643478,0.643564,0.646465,0.617647,0.591837,0.614035,0.639535,0.536082,0.650485,0.574257,0.606061,0.588235,0.581633,0.622642,0.648936,0.574257,0.535354,0.5625,0.583333,0.659341,0.559633,0.594059,0.646465,0.64,0.61,0.548077,0.510417,0.567308,0.541667,0.565657,0.584158,0.663866,0.580247,0.557692,0.666667,0.626168,0.505376,0.576923,0.625,0.53,0.62,0.597938,0.679612,0.577982,0.615385,0.613636,0.6875,0.690722,0.514563,0.518868,0.617021,0.576087,0.657407,0.528302,0.553191,0.630631,0.595506,0.631068,0.618557,0.633028,0.549451,0.509804,0.755102,0.545455,0.633663,0.617647,0.571429,0.514019,0.55914,0.593407,0.633028,0.597826,0.537037,
48200,0.564356,0.59596,0.564356,0.555556,0.622449,0.54902,0.520833,0.653846,0.669903,0.628866,0.571429,0.666667,0.626087,0.576471,0.675926,0.576087,0.561905,0.652632,0.625,0.538462,0.584158,0.626263,0.696078,0.581633,0.623656,0.579439,0.625,0.567308,0.72093,0.596491,0.662791,0.631579,0.641509,0.585106,0.653465,0.59596,0.566667,0.481818,0.712963,0.554348,0.56,0.53,0.515464,0.543689,0.553191,0.632075,0.608247,0.61165,0.65,0.6,0.573034,0.603604,0.65625,0.586538,0.598039,0.632653,0.633028,0.549451,0.552381,0.642105,0.606742,0.558559,0.582524,0.649485,0.626374,0.541284,0.524272,0.56701,0.579439,0.580645,0.659794,0.601942,0.655914,0.588785,0.520408,0.607843,0.742857,0.557895,0.568627,0.581633,0.676471,0.591837,0.6,0.705263,0.534653,0.606061,0.666667,0.608696,0.663158,0.590476,0.64,0.57,0.626263,0.594059,0.606383,0.650943,0.583333,0.557692,0.609524,0.652632,
48400,0.6,0.694737,0.711712,0.617978,0.649485,0.524272,0.652174,0.574074,0.641509,0.638298,0.656863,0.602041,0.573913,0.670588,0.598214,0.511364,0.586957,0.648148,0.575,0.55,0.514563,0.721649,0.588235,0.653061,0.642857,0.607843,0.642857,0.666667,0.666667,0.622449,0.586538,0.53125,0.702703,0.662921,0.515464,0.650485,0.505263,0.6,0.558559,0.550562,0.606383,0.632075,0.598039,0.591837,0.565657,0.673267,0.634615,0.677083,0.53125,0.596154,0.609195,0.619469,0.721649,0.621359,0.645161,0.542056,0.654206,0.548387,0.653061,0.509804,0.582418,0.568807,0.640449,0.711712,0.704082,0.568627,0.715789,0.542857,0.673469,0.617647,0.631068,0.608247,0.682692,0.572917,0.615385,0.666667,0.585859,0.613861,0.707965,0.597701,0.642857,0.568627,0.636364,0.584158,0.633663,0.545455,0.612245,0.568627,0.618182,0.6,0.626263,0.633663,0.634409,0.570093,0.57732,0.582524,0.551724,0.619469,0.574468,0.622642,
48600,0.542857,0.578947,0.578947,0.647619,0.643564,0.646465,0.633663,0.585859,0.639535,0.587719,0.638095,0.526316,0.576087,0.648148,0.6,0.7,0.641304,0.601852,0.604396,0.706422,0.716981,0.595745,0.608247,0.582524,0.634146,0.644068,0.573913,0.647059,0.594059,0.59596,0.52809,0.657658,0.70297,0.565657,0.613861,0.575758,0.592233,0.659794,0.538462,0.65625,0.567308,0.645833,0.505263,0.628571,0.622642,0.62766,0.565217,0.648148,0.541667,0.567308,0.634409,0.672897,0.555556,0.672727,0.625,0.605769,0.565657,0.574257,0.587629,0.572816,0.605769,0.604167,0.641304,0.657407,0.465909,0.660714,0.578947,0.6,0.643564,0.525253,0.597826,0.657407,0.606838,0.590361,0.53271,0.548387,0.607143,0.670455,0.489362,0.688679,0.570093,0.537634,0.552083,0.576923,0.6,0.566667,0.53125,0.576923,0.612245,0.627451,0.663043,0.657407,0.666667,0.567308,0.617021,0.575472,0.677419,0.635514,0.6,0.59,
48800,0.544554,0.555556,0.560748,0.602151,0.575472,0.553191,0.595745,0.537736,0.593407,0.633028,0.623762,0.585859,0.613861,0.575758,0.626087,0.588235,0.585586,0.629213,0.669565,0.635294,0.677083,0.509615,0.672269,0.617284,0.69697,0.653465,0.606061,0.633663,0.538462,0.53125,0.525253,0.633663,0.526316,0.616279,0.622449,0.509804,0.595506,0.567568,0.544444,0.563636,0.511111,0.581818,0.623853,0.637363,0.533981,0.618557,0.59434,0.617021,0.575758,0.584158,0.660194,0.556701,0.518519,0.445652,0.626374,0.59633,0.555556,0.609091,0.673469,0.598039,0.466667,0.581818,0.723404,0.59434,0.63,0.58,0.649485,0.543689,0.508772,0.55814,0.51087,0.648148,0.572816,0.57732,0.681416,0.597701,0.57732,0.533981,0.666667,0.722772,0.568182,0.741071,0.590476,0.578947,0.691489,0.59434,0.59633,0.648352,0.575758,0.633663,0.735849,0.691489,0.618557,0.640777,0.538462,0.635417,0.494253,0.60177,0.54902,0.673469,
49000,0.633663,0.555556,0.582609,0.635294,0.62037,0.673913,0.552632,0.593023,0.597561,0.610169,0.528736,0.637168,0.623762,0.616162,0.592233,0.57732,0.628866,0.650485,0.597938,0.601942,0.581633,0.578431,0.575758,0.544554,0.583333,0.673077,0.656863,0.530612,0.644444,0.654545,0.643564,0.454545,0.56383,0.603774,0.58427,0.630631,0.61165,0.670103,0.604651,0.657895,0.617647,0.683673,0.636364,0.623762,0.523364,0.666667,0.567308,0.65625,0.56701,0.514563,0.505376,0.588785,0.630631,0.629213,0.677419,0.64486,0.622642,0.585106,0.52,0.64,0.648936,0.575472,0.54,0.64,0.553398,0.618557,0.576087,0.527778,0.670103,0.621359,0.652174,0.62037,0.5,0.539216,0.621359,0.618557,0.558559,0.494382,0.568627,0.438776,0.706522,0.62963,0.614583,0.701923,0.621053,0.6,0.651786,0.647727,0.626263,0.554455,0.571429,0.578431,0.674157,0.594595,0.619048,0.536842,0.694915,0.682927,0.608247,0.61165,
49200,0.633028,0.593407,0.611111,0.636364,0.556604,0.56383,0.579439,0.602151,0.682692,0.604167,0.527273,0.611111,0.579439,0.602151,0.615385,0.552083,0.662921,0.540541,0.555556,0.564356,0.584071,0.494253,0.561224,0.647059,0.637255,0.602041,0.491379,0.678571,0.574074,0.619565,0.626263,0.594059,0.688679,0.521277,0.585859,0.653465,0.596154,0.635417,0.632653,0.578431,0.7,0.63,0.566667,0.572727,0.704762,0.631579,0.623656,0.579439,0.572816,0.628866,0.613208,0.595745,0.644231,0.625,0.631579,0.628571,0.584158,0.545455,0.60396,0.646465,0.628571,0.694737,0.608247,0.582524,0.606061,0.574257,0.625,0.613636,0.59596,0.693069,0.591837,0.637255,0.573034,0.585586,0.615385,0.518072,0.55914,0.523364,0.569767,0.605263,0.606742,0.576577,0.522727,0.571429,0.568627,0.602041,0.613208,0.553191,0.533333,0.610526,0.623762,0.616162,0.582609,0.670588,0.681818,0.526786,0.640777,0.536082,0.6,0.6,
49400,0.601942,0.484536,0.494505,0.587156,0.631068,0.57732,0.51,0.7,0.585859,0.613861,0.589744,0.566265,0.609091,0.566667,0.584906,0.617021,0.516484,0.59633,0.582524,0.56701,0.64,0.68,0.612245,0.578431,0.558559,0.573034,0.594059,0.565657,0.681034,0.595238,0.64,0.59,0.53,0.62,0.570093,0.55914,0.711538,0.5625,0.618557,0.61165,0.516129,0.654206,0.581818,0.677778,0.548387,0.579439,0.516129,0.570093,0.602151,0.504673,0.650485,0.659794,0.581633,0.715686,0.669811,0.62766,0.642105,0.638095,0.666667,0.623762,0.663551,0.602151,0.654206,0.623656,0.602151,0.551402,0.614679,0.593407,0.64,0.61,0.669811,0.595745,0.663265,0.578431,0.610619,0.701149,0.510417,0.634615,0.564815,0.434783,0.521277,0.613208,0.564103,0.614754,0.557895,0.561905,0.570175,0.569767,0.592233,0.484536,0.630631,0.483146,0.580357,0.590909,0.666667,0.510204,0.63,0.68,0.638298,0.462264,
49600,0.621053,0.619048,0.642202,0.703297,0.5625,0.465909,0.6875,0.519231,0.5,0.603774,0.6,0.647619,0.647619,0.6,0.699029,0.515464,0.691589,0.580645,0.527778,0.565217,0.648148,0.597826,0.590476,0.536842,0.676768,0.613861,0.771739,0.657407,0.653465,0.606061,0.682692,0.666667,0.588785,0.688172,0.670103,0.553398,0.514019,0.483871,0.663636,0.533333,0.663717,0.517241,0.642105,0.609524,0.592233,0.57732,0.686869,0.544554,0.619048,0.621053,0.531915,0.518868,0.617021,0.622642,0.627451,0.602041,0.543689,0.742268,0.6,0.733333,0.626087,0.552941,0.625,0.605769,0.648936,0.650943,0.61,0.61,0.584158,0.636364,0.580645,0.616822,0.533333,0.631579,0.569892,0.626168,0.646465,0.693069,0.666667,0.722772,0.505747,0.60177,0.645455,0.666667,0.606838,0.566265,0.575472,0.617021,0.695238,0.652632,0.575758,0.623762,0.579439,0.731183,0.605769,0.65625,0.583333,0.605769,0.659794,0.631068,
49800,0.613208,0.670213,0.55914,0.616822,0.684211,0.666667,0.584158,0.656566,0.581633,0.617647,0.649485,0.514563,0.652632,0.590476,0.541284,0.692308,0.592233,0.587629,0.514851,0.515152,0.645161,0.719626,0.692308,0.635417,0.582418,0.633028,0.591837,0.568627,0.672727,0.566667,0.572816,0.515464,0.712963,0.554348,0.524272,0.57732,0.56701,0.533981,0.651163,0.657895,0.602041,0.529412,0.712871,0.636364,0.656863,0.459184,0.640777,0.536082,0.576087,0.601852,0.622642,0.62766,0.580645,0.598131,0.537037,0.684783,0.626168,0.526882,0.537634,0.672897,0.626263,0.623762,0.546392,0.524272,0.680412,0.61165,0.561224,0.647059,0.626168,0.537634,0.613208,0.691489,0.587629,0.553398,0.568627,0.612245,0.614679,0.538462,0.564815,0.586957,0.6,0.536842,0.607595,0.553719,0.591837,0.627451,0.62069,0.619469,0.641509,0.606383,0.592233,0.587629,0.575758,0.594059,0.563107,0.618557,0.632479,0.626506,0.626168,0.55914,
50000,0.648936,0.556604,0.659574,0.622642,0.613861,0.525253,0.646465,0.683168,0.571429,0.602273,0.682692,0.729167,0.663462,0.5625,0.580952,0.6,0.558824,0.55102,0.666667,0.602041,0.7,0.58,0.489362,0.698113,0.556701,0.514563,0.581633,0.637255,0.604167,0.576923,0.8,0.581818,0.669903,0.57732,0.706522,0.546296,0.632653,0.637255,0.62037,0.630435,0.62069,0.584071,0.571429,0.578947,0.603774,0.617021,0.595745,0.679245,0.58,0.6,0.612903,0.551402,0.628571,0.631579,0.623762,0.616162,0.6,0.57,0.56701,0.660194,0.67,0.61,0.565217,0.611765,0.6,0.6,0.601942,0.597938,0.616162,0.584158,0.631068,0.546392,0.568627,0.642857,0.587156,0.527473,0.633929,0.556818,0.548673,0.505747,0.651376,0.593407,0.57,0.52,0.71,0.51,0.613861,0.525253,0.556701,0.669903,0.568627,0.632653,0.575221,0.666667,0.655172,0.672566,0.51,0.61,0.536364,0.577778,
50200,0.631579,0.580952,0.59633,0.615385,0.621359,0.680412,0.561905,0.557895,0.579439,0.591398,0.552083,0.528846,0.618557,0.553398,0.572816,0.670103,0.614679,0.582418,0.656566,0.623762,0.484536,0.572816,0.656566,0.623762,0.592593,0.597826,0.586207,0.557522,0.55914,0.654206,0.519231,0.625,0.625,0.605769,0.534653,0.69697,0.623762,0.646465,0.510204,0.539216,0.669903,0.597938,0.580357,0.647727,0.583333,0.644231,0.5625,0.615385,0.545455,0.623762,0.638889,0.554348,0.634409,0.570093,0.68,0.57,0.553398,0.546392,0.649485,0.485437,0.641509,0.648936,0.563218,0.646018,0.669811,0.606383,0.556701,0.679612,0.595745,0.641509,0.578313,0.632479,0.54,0.61,0.666667,0.567308,0.677083,0.605769,0.547368,0.52381,0.625,0.635417,0.663158,0.533333,0.533981,0.57732,0.591398,0.616822,0.6,0.621053,0.578431,0.571429,0.635417,0.596154,0.635514,0.55914,0.483516,0.587156,0.621359,0.597938,
