mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
10200,0.995294,0.998039,0.995686,0.995686,0.994902,0.990196,0.984314,0.978431,0.962745,0.945686,0.917647,0.869216,0.834118,0.751765,0.707647,0.670784,0.677255,0.673725,0.684902,0.684902,0.706667,0.726471,0.723922,0.72549,0.722549,0.712157,0.716078,0.721765,0.723137,0.728235,0.726863,0.721961,0.716078,0.723725,0.730196,0.720588,0.721176,0.723333,0.728039,0.725098,0.720784,0.724118,0.733529,0.733922,0.724314,0.73098,0.722157,0.692157,0.685098,
10400,0.995385,0.998077,0.995769,0.995577,0.994808,0.99,0.984231,0.978462,0.963269,0.945385,0.917308,0.868269,0.833846,0.751731,0.7075,0.669231,0.676731,0.674231,0.686346,0.685962,0.708462,0.726154,0.725192,0.726923,0.720962,0.713846,0.7175,0.721923,0.722692,0.729231,0.725962,0.722308,0.7175,0.723846,0.731346,0.721346,0.722885,0.723654,0.728654,0.724231,0.721538,0.724423,0.733462,0.733462,0.724808,0.730385,0.720769,0.692885,0.685962,
10600,0.995472,0.998113,0.995849,0.995094,0.994906,0.990189,0.983585,0.978113,0.963208,0.94566,0.916415,0.869245,0.833208,0.752075,0.708302,0.669434,0.676415,0.676604,0.687736,0.688302,0.708491,0.725283,0.725849,0.727925,0.720189,0.714906,0.717925,0.722453,0.723208,0.728868,0.726604,0.722264,0.716038,0.723396,0.731698,0.721321,0.721132,0.726038,0.729434,0.726604,0.721698,0.724151,0.73434,0.733019,0.725849,0.729623,0.718679,0.694151,0.687925,
10800,0.995556,0.997963,0.995741,0.995,0.995,0.99037,0.983148,0.977963,0.963519,0.944259,0.916296,0.869259,0.832778,0.752593,0.707593,0.668333,0.677037,0.677037,0.687963,0.688889,0.708889,0.725,0.726481,0.729444,0.721481,0.715926,0.719074,0.720556,0.725,0.729444,0.72537,0.722963,0.715926,0.722037,0.732963,0.721852,0.722222,0.725741,0.728333,0.725926,0.722407,0.723519,0.733519,0.733889,0.725185,0.728889,0.718889,0.694444,0.689074,
11000,0.995455,0.998,0.995636,0.995091,0.994909,0.990364,0.983273,0.977818,0.963818,0.944364,0.916182,0.870364,0.832364,0.749091,0.707273,0.669455,0.677091,0.679091,0.689636,0.688909,0.709818,0.724545,0.726,0.728727,0.722727,0.716364,0.719818,0.72,0.724364,0.730182,0.726545,0.722909,0.714,0.722727,0.733818,0.722,0.723455,0.727455,0.727091,0.725818,0.722364,0.722182,0.734,0.736364,0.723636,0.728364,0.718364,0.695636,0.689818,
11200,0.995536,0.997857,0.995714,0.995,0.994821,0.990179,0.983571,0.977321,0.964286,0.943929,0.916071,0.870536,0.831071,0.749286,0.706429,0.667679,0.677321,0.680536,0.69,0.690893,0.71125,0.724464,0.726607,0.728571,0.722321,0.715893,0.720893,0.720357,0.7225,0.730714,0.727321,0.723393,0.714464,0.722143,0.733214,0.722857,0.722143,0.72875,0.726607,0.72625,0.723393,0.722321,0.735536,0.736607,0.723214,0.727857,0.717857,0.693036,0.687857,
11400,0.995614,0.997895,0.995789,0.994912,0.994561,0.990175,0.983684,0.977018,0.964561,0.943684,0.916316,0.869123,0.830351,0.750351,0.707719,0.666316,0.677895,0.680351,0.689123,0.689649,0.712632,0.726316,0.72807,0.729649,0.722281,0.71614,0.721404,0.720175,0.724211,0.731053,0.728596,0.723333,0.714035,0.722807,0.732456,0.722982,0.722982,0.728421,0.727544,0.727544,0.723509,0.722982,0.735789,0.73614,0.723684,0.728772,0.718246,0.694386,0.687719,
11600,0.99569,0.997931,0.995862,0.995,0.994483,0.989655,0.983276,0.977241,0.963966,0.943276,0.915862,0.868966,0.830862,0.751034,0.707414,0.666897,0.678793,0.680345,0.689655,0.690345,0.712241,0.72569,0.727241,0.728793,0.722414,0.715862,0.721897,0.721379,0.725172,0.732414,0.728966,0.724655,0.71431,0.723621,0.733103,0.723276,0.723448,0.72931,0.727759,0.726552,0.723448,0.722241,0.736379,0.736379,0.72569,0.728621,0.719483,0.69569,0.688276,
11800,0.995763,0.997966,0.995932,0.994915,0.994237,0.989661,0.98339,0.97678,0.96339,0.942712,0.916102,0.868644,0.831017,0.751186,0.70661,0.665254,0.679153,0.681186,0.690339,0.691695,0.713898,0.72661,0.727797,0.729492,0.722542,0.715085,0.722034,0.720847,0.723898,0.73339,0.729492,0.724576,0.715932,0.724915,0.732542,0.723051,0.725085,0.730678,0.727797,0.728305,0.722373,0.722542,0.736441,0.735763,0.725763,0.727288,0.719153,0.697119,0.689661,
12000,0.995667,0.998,0.996,0.994833,0.994333,0.9895,0.983,0.976667,0.963667,0.9415,0.915833,0.868667,0.829833,0.751833,0.707167,0.665833,0.6795,0.680833,0.691333,0.691667,0.715167,0.726333,0.729167,0.729667,0.7235,0.715333,0.723,0.721667,0.725167,0.734167,0.73,0.724,0.716167,0.726167,0.733,0.723167,0.7255,0.730667,0.729333,0.729333,0.7225,0.722,0.736333,0.736,0.7255,0.727833,0.717167,0.6965,0.690333,
12200,0.995738,0.997869,0.996066,0.994918,0.994098,0.989672,0.982951,0.976721,0.963607,0.941639,0.914918,0.867869,0.829344,0.751311,0.706066,0.66459,0.680164,0.681311,0.692459,0.693443,0.715574,0.724098,0.730492,0.730492,0.723607,0.715082,0.723607,0.722623,0.725902,0.734754,0.730328,0.724918,0.71623,0.727377,0.73377,0.721967,0.726885,0.729672,0.727705,0.730328,0.722623,0.722131,0.736557,0.737049,0.727049,0.728033,0.717213,0.697377,0.69082,
12400,0.995645,0.997903,0.996129,0.995,0.994194,0.989355,0.982903,0.976774,0.963871,0.94129,0.914677,0.868387,0.829355,0.750968,0.706774,0.666129,0.679355,0.681935,0.693871,0.695323,0.715484,0.723548,0.731129,0.732097,0.724839,0.715161,0.723871,0.722419,0.725806,0.734355,0.729839,0.725484,0.715806,0.727097,0.733226,0.721935,0.729032,0.728226,0.727419,0.731613,0.721613,0.721613,0.736452,0.737742,0.728871,0.728387,0.717258,0.697097,0.69129,
12600,0.995714,0.997778,0.99619,0.995079,0.994127,0.989206,0.983016,0.97619,0.963651,0.941905,0.914127,0.868254,0.828095,0.751111,0.70746,0.666508,0.680317,0.681746,0.694762,0.695714,0.715238,0.723175,0.730317,0.732063,0.725714,0.716032,0.722381,0.722063,0.726349,0.733651,0.730635,0.725079,0.715556,0.726667,0.734127,0.722063,0.728095,0.729365,0.725873,0.731429,0.722063,0.721746,0.736667,0.737302,0.728254,0.729048,0.717778,0.696032,0.689524,
12800,0.995781,0.997812,0.99625,0.995156,0.994219,0.989375,0.983281,0.976094,0.96375,0.94125,0.914375,0.868594,0.829063,0.7525,0.706562,0.664531,0.680312,0.680937,0.694375,0.695469,0.715156,0.723125,0.729844,0.73375,0.727656,0.71625,0.721406,0.721406,0.725938,0.733594,0.731406,0.725469,0.714844,0.726562,0.734375,0.723125,0.727812,0.73,0.725469,0.732187,0.722656,0.723125,0.737812,0.737031,0.72875,0.728594,0.718437,0.697656,0.690312,
13000,0.995846,0.997846,0.996308,0.995077,0.994308,0.989538,0.983538,0.976154,0.963692,0.941385,0.914154,0.868769,0.828308,0.753077,0.706154,0.665077,0.681692,0.680769,0.694,0.696923,0.716,0.724615,0.729846,0.734615,0.727538,0.715538,0.722,0.720462,0.726462,0.733692,0.730462,0.726615,0.715077,0.727231,0.733692,0.723385,0.727692,0.730308,0.724308,0.733231,0.722923,0.723385,0.737538,0.736462,0.727231,0.728923,0.719538,0.697385,0.689846,
13200,0.995909,0.997879,0.996364,0.995152,0.994242,0.989697,0.983333,0.976061,0.963182,0.941818,0.914394,0.87,0.827879,0.752879,0.707121,0.666212,0.681212,0.681364,0.693939,0.696364,0.715455,0.725152,0.729394,0.735758,0.728182,0.717121,0.721212,0.721818,0.725758,0.734394,0.728939,0.725909,0.714394,0.727727,0.734091,0.723636,0.729091,0.731667,0.724697,0.733485,0.724242,0.722879,0.736818,0.735606,0.725909,0.728939,0.717424,0.697727,0.689242,
13400,0.99597,0.99791,0.996269,0.995224,0.994328,0.989701,0.983433,0.976119,0.962985,0.94194,0.913881,0.869552,0.827164,0.753582,0.70597,0.665821,0.68194,0.681791,0.694925,0.698955,0.716418,0.725821,0.729254,0.735075,0.728507,0.716567,0.720299,0.719851,0.726716,0.735672,0.729851,0.726418,0.716119,0.728806,0.735672,0.723284,0.730448,0.731194,0.723134,0.732239,0.724478,0.723433,0.73806,0.736866,0.725672,0.729104,0.718806,0.698209,0.688955,
13600,0.996029,0.997941,0.996324,0.995,0.994412,0.989559,0.983529,0.976324,0.963382,0.941324,0.914118,0.869853,0.826912,0.754412,0.704853,0.666029,0.682941,0.6825,0.694706,0.698088,0.716912,0.726324,0.729412,0.735,0.728235,0.716324,0.721618,0.720294,0.726029,0.735,0.731618,0.726176,0.717206,0.729412,0.735294,0.724412,0.730147,0.7325,0.724853,0.732647,0.723676,0.723235,0.737059,0.737794,0.725,0.729412,0.720294,0.698235,0.689853,
13800,0.996087,0.997971,0.996377,0.994928,0.994203,0.98971,0.983333,0.976522,0.963478,0.941304,0.914928,0.869855,0.826377,0.754348,0.703768,0.667246,0.682609,0.682029,0.695362,0.698406,0.716377,0.725217,0.73,0.735797,0.728841,0.717246,0.722754,0.719565,0.724783,0.734203,0.732174,0.725797,0.717826,0.729275,0.735217,0.724493,0.72971,0.732319,0.724928,0.732319,0.724928,0.722899,0.737681,0.737826,0.724783,0.729565,0.722029,0.698261,0.69,
14000,0.996,0.998,0.996429,0.995,0.994286,0.989857,0.983429,0.976571,0.962857,0.941429,0.914286,0.87,0.826429,0.755,0.703571,0.667286,0.682286,0.680857,0.696,0.697429,0.716571,0.724571,0.731,0.734571,0.727857,0.717714,0.722857,0.720286,0.726,0.733714,0.733,0.727286,0.718143,0.729714,0.735429,0.724857,0.729429,0.731571,0.725,0.733,0.725143,0.723714,0.739,0.738571,0.724571,0.730714,0.722143,0.698571,0.688714,
14200,0.996056,0.997887,0.996479,0.994507,0.993944,0.989718,0.983099,0.976901,0.962676,0.941972,0.913803,0.870141,0.826338,0.75493,0.704225,0.667465,0.681268,0.680563,0.696338,0.697465,0.716761,0.724648,0.731831,0.735775,0.73,0.718169,0.722535,0.721127,0.726901,0.734085,0.732958,0.727324,0.717324,0.730282,0.734225,0.723662,0.730563,0.73,0.726197,0.732817,0.724648,0.724225,0.738732,0.737746,0.72507,0.730282,0.722254,0.698451,0.689577,
14400,0.995972,0.997917,0.996528,0.994583,0.99375,0.989444,0.983194,0.976944,0.962361,0.942361,0.913472,0.869167,0.82625,0.754722,0.704722,0.668611,0.680556,0.680833,0.697222,0.697778,0.716389,0.724722,0.731667,0.735833,0.729861,0.717917,0.723194,0.721944,0.727222,0.734722,0.733611,0.726944,0.718611,0.729583,0.734444,0.724028,0.731111,0.729444,0.7275,0.733611,0.724444,0.725139,0.739028,0.736528,0.725139,0.730694,0.723056,0.698333,0.691111,
14600,0.99589,0.997945,0.996575,0.994658,0.993699,0.989452,0.983425,0.977123,0.962192,0.942877,0.913699,0.869452,0.826027,0.754247,0.704384,0.667945,0.68,0.68,0.697397,0.698356,0.71589,0.723699,0.731781,0.736027,0.730548,0.719178,0.722877,0.722466,0.727123,0.734247,0.733151,0.727123,0.718356,0.731233,0.734384,0.725479,0.730959,0.730137,0.727808,0.733973,0.725479,0.724384,0.739041,0.736986,0.724795,0.731233,0.723699,0.698356,0.692192,
14800,0.995946,0.997838,0.996622,0.994595,0.993649,0.989595,0.983378,0.977297,0.962162,0.942838,0.913919,0.870135,0.825405,0.753919,0.702973,0.667432,0.680405,0.680135,0.695946,0.698108,0.715405,0.723378,0.732162,0.735946,0.731351,0.719595,0.723784,0.722703,0.727973,0.734595,0.732838,0.727297,0.718784,0.731622,0.734865,0.725541,0.731892,0.730541,0.728514,0.733243,0.725,0.723514,0.738514,0.737162,0.724865,0.731892,0.72473,0.699054,0.692297,
15000,0.995867,0.997867,0.996533,0.994667,0.9936,0.9892,0.983333,0.9776,0.962267,0.942933,0.914267,0.870533,0.823333,0.754667,0.7024,0.6676,0.6796,0.6816,0.696133,0.6996,0.716267,0.724533,0.732667,0.7352,0.7324,0.720133,0.7232,0.7216,0.7276,0.734267,0.7328,0.728,0.718933,0.731467,0.734667,0.725867,0.7328,0.7304,0.729067,0.733467,0.724933,0.723733,0.738933,0.736667,0.725467,0.733467,0.7256,0.6988,0.692533,
15200,0.995921,0.997763,0.996579,0.994737,0.993553,0.989211,0.983553,0.977632,0.961974,0.943026,0.914211,0.871447,0.823289,0.754605,0.702105,0.668421,0.680132,0.682368,0.696447,0.699474,0.714868,0.723947,0.7325,0.735921,0.731579,0.720658,0.721842,0.722105,0.728816,0.733816,0.7325,0.727632,0.718684,0.731316,0.734868,0.725789,0.733553,0.730921,0.729868,0.733158,0.724211,0.723026,0.738816,0.736447,0.725263,0.734079,0.724605,0.7,0.693158,
15400,0.995714,0.997792,0.996494,0.994805,0.993377,0.989221,0.983636,0.977792,0.961688,0.943506,0.913896,0.872208,0.822468,0.754026,0.702857,0.668312,0.679481,0.682597,0.696234,0.699091,0.714675,0.724416,0.733247,0.736364,0.731818,0.721169,0.722208,0.722208,0.729091,0.733896,0.732208,0.727922,0.718701,0.732208,0.735714,0.726753,0.733896,0.731299,0.728961,0.733766,0.723506,0.723247,0.739481,0.736883,0.725714,0.734675,0.724545,0.700649,0.693377,
15600,0.995769,0.997821,0.996538,0.994744,0.993205,0.989103,0.983718,0.977821,0.961795,0.943846,0.913846,0.871923,0.823205,0.75359,0.702821,0.66859,0.679744,0.682564,0.695,0.700385,0.715641,0.725,0.733077,0.735385,0.732949,0.720769,0.721923,0.721923,0.73,0.734487,0.73359,0.729359,0.718718,0.731538,0.735,0.725641,0.733462,0.732051,0.729359,0.734359,0.723718,0.723974,0.740256,0.737179,0.725897,0.734744,0.724615,0.700256,0.694359,
15800,0.995696,0.997848,0.996582,0.994684,0.993165,0.989241,0.983797,0.977975,0.962025,0.943924,0.913924,0.872278,0.823291,0.754304,0.701646,0.669241,0.680633,0.681392,0.694557,0.701139,0.715823,0.72519,0.73443,0.734684,0.734304,0.721139,0.722152,0.722405,0.729873,0.734177,0.734304,0.730127,0.719114,0.731266,0.734684,0.727468,0.733671,0.731646,0.729367,0.733671,0.724304,0.723165,0.74038,0.737089,0.727215,0.735949,0.72557,0.7,0.693291,
16000,0.99575,0.99775,0.996625,0.99475,0.99325,0.98925,0.983875,0.978125,0.9615,0.944125,0.913875,0.87175,0.823125,0.754125,0.702625,0.66875,0.680375,0.682,0.695875,0.701625,0.71675,0.72475,0.733,0.733875,0.734125,0.721125,0.721875,0.722875,0.730875,0.734625,0.734125,0.728625,0.719,0.73175,0.73525,0.728,0.733875,0.731875,0.72875,0.733125,0.724375,0.7235,0.739375,0.73675,0.7275,0.735875,0.725,0.700625,0.694375,
16200,0.995802,0.997531,0.996667,0.994815,0.993333,0.989259,0.983951,0.978148,0.961852,0.943951,0.914321,0.871852,0.822593,0.753457,0.70284,0.669259,0.680123,0.681975,0.696173,0.701481,0.716296,0.725802,0.731605,0.734444,0.734444,0.721358,0.722346,0.722593,0.730123,0.734321,0.735432,0.729753,0.72037,0.731852,0.736049,0.728642,0.734074,0.732963,0.728642,0.73284,0.725309,0.722963,0.739753,0.736914,0.72716,0.735679,0.724198,0.701111,0.693457,
16400,0.99561,0.997561,0.996707,0.994756,0.993415,0.98939,0.984024,0.978049,0.961707,0.943293,0.914512,0.871829,0.821585,0.753902,0.702805,0.669634,0.679634,0.682561,0.695732,0.701951,0.71622,0.724634,0.731463,0.734634,0.734146,0.721951,0.722805,0.723415,0.730244,0.734268,0.73561,0.729146,0.72061,0.732439,0.73561,0.72939,0.733415,0.732805,0.728902,0.732317,0.72561,0.723049,0.739024,0.737195,0.727561,0.735732,0.723902,0.701463,0.694146,
16600,0.995663,0.99759,0.996747,0.994819,0.993494,0.989398,0.984217,0.978193,0.961928,0.943373,0.913494,0.871928,0.821084,0.753735,0.703373,0.669759,0.679277,0.68253,0.696386,0.701446,0.716747,0.725422,0.73012,0.733614,0.734578,0.721687,0.723976,0.723855,0.730361,0.734337,0.735181,0.728795,0.720241,0.733253,0.735904,0.730361,0.733614,0.732651,0.729398,0.73241,0.725663,0.722651,0.737711,0.736988,0.727108,0.735542,0.723855,0.70241,0.694458,
16800,0.995714,0.997619,0.996786,0.994881,0.993452,0.989524,0.984048,0.978214,0.962143,0.943214,0.91369,0.871786,0.820595,0.754048,0.703571,0.670714,0.678333,0.683214,0.696667,0.702143,0.717619,0.725119,0.730952,0.732738,0.735119,0.723095,0.724048,0.724643,0.73119,0.734405,0.735238,0.72881,0.720476,0.732262,0.73381,0.729524,0.733333,0.732857,0.729881,0.732381,0.725357,0.72369,0.737619,0.736905,0.726548,0.736548,0.72381,0.703333,0.695595,
17000,0.995529,0.997647,0.996824,0.994941,0.993529,0.989529,0.984118,0.978,0.962118,0.943412,0.913647,0.871765,0.820588,0.754118,0.702824,0.670353,0.678588,0.682941,0.697059,0.701882,0.718235,0.725529,0.731294,0.732,0.734471,0.722235,0.723529,0.724706,0.730941,0.734588,0.735294,0.728706,0.721059,0.732235,0.733882,0.730118,0.733647,0.732706,0.730588,0.732,0.724941,0.723176,0.738,0.737765,0.725765,0.736824,0.723765,0.703882,0.695529,
17200,0.995465,0.997674,0.99686,0.995,0.993605,0.989535,0.98407,0.97814,0.962442,0.94314,0.913372,0.871977,0.821628,0.754302,0.703372,0.669302,0.678023,0.683721,0.697907,0.702093,0.71907,0.725349,0.730349,0.732326,0.73407,0.722558,0.722907,0.725,0.730349,0.735116,0.736163,0.729186,0.720814,0.731744,0.733721,0.729535,0.733721,0.732674,0.731047,0.731279,0.725,0.723023,0.738488,0.737093,0.726744,0.737093,0.723605,0.70407,0.695465,
17400,0.995517,0.997701,0.996897,0.995057,0.993563,0.98954,0.984023,0.978276,0.962184,0.943218,0.912874,0.871264,0.821379,0.754943,0.704138,0.669655,0.677241,0.684138,0.697126,0.700345,0.718966,0.726092,0.731379,0.732759,0.734023,0.722299,0.723103,0.724253,0.731149,0.734598,0.736552,0.730115,0.721379,0.731839,0.732184,0.729655,0.733218,0.733333,0.731034,0.731034,0.725287,0.723908,0.738391,0.736552,0.726782,0.737586,0.722874,0.704483,0.695747,
17600,0.995341,0.997614,0.996932,0.995114,0.993409,0.989659,0.984091,0.978295,0.9625,0.943295,0.912614,0.871705,0.822159,0.755455,0.702614,0.667955,0.678068,0.684659,0.696477,0.700341,0.719545,0.725114,0.732273,0.733523,0.734205,0.7225,0.723636,0.724432,0.731023,0.733409,0.736705,0.731023,0.722045,0.732955,0.732386,0.729659,0.733636,0.73375,0.731023,0.729773,0.725682,0.724773,0.738977,0.736136,0.725909,0.737045,0.7225,0.704318,0.696136,
17800,0.995169,0.99764,0.996742,0.995169,0.993371,0.989663,0.98382,0.978539,0.962472,0.943483,0.91236,0.872135,0.821573,0.753596,0.703034,0.667079,0.679438,0.686517,0.696404,0.700112,0.720337,0.725056,0.732472,0.734157,0.73427,0.722584,0.724494,0.723371,0.730787,0.734494,0.735393,0.730674,0.722921,0.732809,0.732697,0.730674,0.73382,0.735169,0.731798,0.730899,0.726067,0.724494,0.737528,0.736404,0.726742,0.736629,0.723034,0.705169,0.697191,
18000,0.995222,0.997667,0.996778,0.995222,0.993222,0.989667,0.983889,0.978667,0.962667,0.943333,0.912333,0.872111,0.821778,0.754,0.703333,0.666556,0.678889,0.686667,0.697333,0.700333,0.72,0.725111,0.732444,0.734333,0.734556,0.723222,0.724889,0.723444,0.731333,0.733889,0.735444,0.731,0.721778,0.733111,0.733222,0.729889,0.734333,0.735778,0.731556,0.731111,0.725778,0.725333,0.738333,0.736111,0.726667,0.736556,0.721778,0.705333,0.696444,
18200,0.995275,0.997692,0.996813,0.995275,0.993297,0.98956,0.984066,0.978791,0.962418,0.943297,0.912418,0.872198,0.822198,0.754505,0.702637,0.665934,0.67989,0.686923,0.699231,0.701319,0.720879,0.724286,0.732198,0.734945,0.734396,0.723846,0.725714,0.723736,0.730989,0.733736,0.734176,0.73044,0.721538,0.731758,0.733956,0.730989,0.734725,0.735604,0.732418,0.731538,0.725934,0.724945,0.737912,0.735714,0.728132,0.736484,0.722088,0.705275,0.697033,
18400,0.995326,0.997717,0.996848,0.995326,0.99337,0.989348,0.98413,0.978696,0.962391,0.942609,0.912609,0.872391,0.822935,0.753261,0.701196,0.666304,0.680435,0.686739,0.698587,0.700761,0.719348,0.723152,0.732935,0.734457,0.735761,0.724891,0.726087,0.723804,0.729674,0.733913,0.734239,0.730435,0.721304,0.732609,0.734239,0.730217,0.734891,0.736304,0.733152,0.731087,0.725978,0.725326,0.737717,0.73587,0.728478,0.737065,0.722391,0.705978,0.697065,
18600,0.995376,0.997742,0.996882,0.995376,0.993333,0.989355,0.984194,0.978602,0.962151,0.942903,0.912688,0.872796,0.822903,0.753226,0.70086,0.666344,0.681075,0.687742,0.698065,0.69957,0.719462,0.723011,0.734194,0.734946,0.736452,0.725161,0.726882,0.723763,0.730323,0.733763,0.732796,0.730645,0.721505,0.732473,0.733871,0.730645,0.734624,0.735376,0.733441,0.731613,0.726022,0.725914,0.737742,0.735806,0.72871,0.736774,0.722903,0.706344,0.697742,
18800,0.995426,0.997766,0.996702,0.995426,0.993191,0.989362,0.983936,0.97883,0.96234,0.943085,0.912872,0.872447,0.821915,0.753511,0.700213,0.666489,0.680851,0.687766,0.698191,0.699787,0.720319,0.722766,0.73383,0.735532,0.735851,0.724894,0.727234,0.724574,0.730745,0.734362,0.732234,0.730426,0.721383,0.73266,0.734362,0.730106,0.734468,0.735638,0.733085,0.731809,0.726809,0.725106,0.738298,0.735957,0.728723,0.736809,0.723511,0.706383,0.697979,
19000,0.995474,0.997789,0.996737,0.995474,0.993263,0.989368,0.983789,0.979053,0.962421,0.943263,0.912947,0.872316,0.822421,0.752737,0.7,0.666737,0.681053,0.687579,0.698316,0.700316,0.720632,0.722737,0.732947,0.735053,0.735684,0.725789,0.727263,0.725368,0.730737,0.734526,0.733158,0.730316,0.721579,0.733368,0.734632,0.729263,0.734842,0.736842,0.732737,0.732,0.727684,0.725158,0.739368,0.736316,0.729368,0.735789,0.723053,0.706421,0.698211,
19200,0.995521,0.997812,0.996771,0.995521,0.993021,0.989479,0.983854,0.978854,0.9625,0.943021,0.913125,0.872396,0.822083,0.752292,0.700625,0.666667,0.681458,0.688958,0.698542,0.701146,0.721146,0.723021,0.733646,0.734896,0.736458,0.724896,0.726979,0.725208,0.731146,0.734271,0.733125,0.730833,0.72125,0.732812,0.734792,0.728854,0.735104,0.737917,0.733854,0.731875,0.728021,0.725521,0.738854,0.735729,0.729479,0.734688,0.723125,0.706354,0.697604,
19400,0.995464,0.997835,0.996701,0.995567,0.99299,0.989485,0.983918,0.978969,0.962165,0.94299,0.912887,0.872062,0.821237,0.752371,0.700515,0.66732,0.680722,0.688969,0.699588,0.701856,0.720928,0.72299,0.733918,0.734742,0.736082,0.724742,0.727113,0.725464,0.730619,0.733814,0.734124,0.730206,0.72134,0.731856,0.735567,0.729897,0.736082,0.738866,0.733814,0.731856,0.728763,0.726598,0.739381,0.735979,0.729691,0.73433,0.723608,0.706598,0.698247,
19600,0.99551,0.997857,0.996735,0.995612,0.993061,0.989286,0.983776,0.979082,0.962347,0.942857,0.912959,0.872347,0.820408,0.752245,0.701122,0.667755,0.681327,0.688061,0.699388,0.701837,0.721122,0.722959,0.73398,0.734184,0.735204,0.72449,0.728061,0.725408,0.731224,0.733367,0.73398,0.729898,0.721735,0.732143,0.736327,0.730612,0.735714,0.738776,0.733061,0.731837,0.72898,0.726939,0.739082,0.736327,0.72949,0.734388,0.72398,0.707041,0.698878,
19800,0.995556,0.997778,0.996768,0.995556,0.992929,0.989293,0.983636,0.979192,0.962323,0.942828,0.913232,0.87303,0.820202,0.752525,0.700202,0.667778,0.681515,0.687475,0.699899,0.702727,0.721111,0.722424,0.734848,0.734545,0.735455,0.723838,0.728687,0.725657,0.731515,0.733939,0.734646,0.729798,0.722626,0.73303,0.736768,0.731515,0.734848,0.73899,0.733131,0.731515,0.729798,0.726869,0.738586,0.736768,0.728889,0.734444,0.723737,0.708384,0.699293,
20000,0.9956,0.9978,0.9968,0.9956,0.993,0.9889,0.9837,0.9793,0.9622,0.9432,0.9134,0.873,0.8197,0.7515,0.6996,0.6687,0.6813,0.6871,0.6994,0.7028,0.7209,0.7229,0.7351,0.7346,0.736,0.7241,0.7282,0.7257,0.7313,0.7341,0.7341,0.7296,0.7219,0.7333,0.737,0.7321,0.7355,0.7387,0.7322,0.7317,0.7305,0.7272,0.7393,0.7363,0.7284,0.7341,0.7231,0.7093,0.6995,
20200,0.995545,0.997822,0.996733,0.995644,0.993069,0.988911,0.983762,0.979208,0.962079,0.943168,0.913564,0.872475,0.819505,0.751287,0.7,0.667822,0.681386,0.687426,0.699208,0.703564,0.720297,0.72396,0.735248,0.734851,0.735941,0.724752,0.728515,0.726337,0.730297,0.734554,0.734554,0.73,0.722574,0.733267,0.736535,0.732277,0.735149,0.739208,0.732574,0.732376,0.730891,0.726238,0.738713,0.737129,0.729109,0.735347,0.723366,0.709802,0.699505,
20400,0.99549,0.997843,0.996765,0.995686,0.993137,0.988824,0.983725,0.979216,0.961667,0.943137,0.913137,0.872157,0.818922,0.751078,0.699902,0.668039,0.681176,0.686863,0.698824,0.70451,0.720686,0.724706,0.73598,0.735196,0.73598,0.725588,0.72951,0.726176,0.730686,0.735294,0.734706,0.730882,0.722745,0.732647,0.736275,0.731765,0.736765,0.739118,0.732549,0.733333,0.731373,0.725882,0.738627,0.737059,0.728922,0.73598,0.722843,0.70951,0.699412,
20600,0.995534,0.997864,0.996796,0.995728,0.99301,0.988932,0.983592,0.979223,0.961359,0.94301,0.913107,0.871845,0.818641,0.751262,0.700291,0.668155,0.680388,0.686602,0.698058,0.70534,0.721553,0.725049,0.736602,0.735534,0.735049,0.725728,0.729903,0.726311,0.731262,0.735243,0.734369,0.730194,0.722816,0.732816,0.735728,0.731748,0.736699,0.738932,0.733689,0.733883,0.731359,0.726311,0.738835,0.736699,0.729126,0.735922,0.72301,0.709126,0.700097,
20800,0.995577,0.997885,0.996827,0.995577,0.992981,0.989038,0.983654,0.979327,0.961731,0.943173,0.913173,0.872019,0.818365,0.751635,0.699904,0.668365,0.680385,0.686058,0.697885,0.705577,0.721346,0.724423,0.736635,0.735577,0.735288,0.726442,0.729615,0.726442,0.730769,0.734615,0.734423,0.730577,0.723077,0.732788,0.736154,0.731538,0.737019,0.738077,0.734327,0.732981,0.731058,0.726058,0.738942,0.736827,0.729904,0.736538,0.723269,0.709231,0.701058,
21000,0.995619,0.997905,0.996762,0.995524,0.992952,0.989048,0.983524,0.979238,0.961619,0.942857,0.913619,0.87181,0.818667,0.751048,0.700095,0.667619,0.680476,0.686,0.697524,0.706095,0.72181,0.724762,0.737333,0.735524,0.735905,0.725905,0.729905,0.726667,0.730381,0.734381,0.734286,0.731238,0.723619,0.732762,0.736286,0.731714,0.737143,0.737238,0.73381,0.733143,0.731524,0.726762,0.739524,0.737143,0.73,0.736381,0.722952,0.709905,0.701524,
