mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
230,0.33253,0.878115,0.269626,0.80255,0.314478,0.987337,0.673088,0.777292,0.429081,0.395982,0.267704,0.697896,0.438377,0.677479,0.210826,0.766913,0.334578,0.757178,0.320365,0.803306,0.494448,0.961542,0.883662,0.820759,0.828914,0.514444,0.717921,0.990231,0.578304,0.891441,0.523424,0.842898,0.529673,0.541181,0.740383,0.425003,0.509999,0.505119,0.624635,0.737905,0.243113,0.223233,0.0662394,0.300269,0.263619,0.18202,0.000478406,0.383614,0.552969,0.0043115,0.436889,0.00404586,0.457448,0.000362826,0.0170979,0.152396,0.397524,0.000784465,0.366747,0.00487041,0.0216633,0.136309,0.33947,0.00702525,0.3133,0.0129615,0.293094,0.00840695,0.288344,0.0119486,0.264827,0.0155101,0.258575,0.0146089,0.212644,0.0217375,0.213771,0.0218638,0.0363079,0.0964422,0.208684,0.0220233,0.0328379,0.0889052,0.0379154,0.0992913,0.0662982,0.082796,0.0773664,0.0831913,0.0357558,0.0979707,0.180896,0.0389633,0.0400106,0.0891029,0.0427284,0.094434,0.130887,0.0505186,
240,0.287472,0.713922,0.444365,0.665469,0.301653,0.765642,0.343278,0.821211,0.249853,0.826965,0.538991,0.971063,0.888028,0.816278,0.789522,0.506882,0.71709,0.985945,0.571153,0.893707,0.512813,0.860168,0.331106,0.846849,0.699054,0.765187,0.530086,0.544416,0.683146,0.737371,0.72117,0.405267,0.296004,0.786026,0.327204,0.997097,0.44342,0.404134,0.553281,0.544773,0.195314,0.17871,0.0394428,0.279242,0.265607,0.18202,0.000478406,0.380696,0.540925,0.00441948,0.434746,0.000247405,0.430475,0.000362826,0.386032,0.00470914,0.0170979,0.14885,0.359545,0.0071392,0.0206647,0.136309,0.319281,0.00702525,0.292569,0.0129615,0.280541,0.00840695,0.280316,0.0119965,0.242048,0.0155101,0.22297,0.0218538,0.20676,0.0218638,0.186871,0.0217375,0.0741176,0.0782035,0.199553,0.0235615,0.0381527,0.0975095,0.0374997,0.0873044,0.179371,0.0384989,0.0414518,0.0925488,0.0425812,0.0939747,0.0352687,0.0860565,0.0400712,0.0890463,0.0657889,0.0822651,0.130668,0.0504017,
250,0.590087,0.96861,0.909584,0.793441,0.791643,0.518702,0.713428,0.970386,0.556348,0.875715,0.427376,0.874602,0.305271,0.823438,0.742711,0.760513,0.307075,0.747015,0.683682,0.762945,0.747495,0.42108,0.315194,0.821555,0.323588,0.987594,0.339347,0.824979,0.54178,0.532873,0.423411,0.414702,0.440534,0.619776,0.312245,0.727577,0.502432,0.528444,0.249853,0.795042,0.259241,0.174585,0.0319017,0.283646,0.000478406,0.382503,0.134662,0.150944,0.53031,0.00374873,0.433461,0.000247405,0.423895,2.12668e-05,0.374621,0.00885764,0.0170979,0.136471,0.337813,0.0071392,0.0206647,0.136309,0.297691,0.00702525,0.280316,0.0157487,0.262722,0.022486,0.259528,0.0164415,0.240029,0.0155101,0.20491,0.0231812,0.0408273,0.0959439,0.19019,0.0222561,0.171241,0.0345772,0.0414025,0.0924036,0.179135,0.0279011,0.0426256,0.09185,0.178736,0.0289466,0.0360351,0.0856922,0.0729364,0.0756886,0.0401305,0.0884727,0.039275,0.0870658,0.0654026,0.0820099,0.130646,0.0500113,
260,0.453122,0.871259,0.304578,0.786463,0.767926,0.759089,0.283903,0.753553,0.690061,0.740133,0.746319,0.454888,0.320256,0.87336,0.313793,0.927176,0.370562,0.828373,0.55049,0.656088,0.563997,0.992233,0.769812,0.483295,0.312815,0.733064,0.93792,0.824198,0.702124,0.983828,0.513108,0.886151,0.407352,0.524154,0.400008,0.690481,0.207974,0.807717,0.378466,0.406785,0.263529,0.148328,0.000478406,0.350636,0.0114725,0.234544,0.0777966,0.143872,0.504138,0.00255858,0.407533,0.00293964,0.402764,2.12668e-05,0.369998,0.000382475,0.0170979,0.128263,0.307998,0.0071392,0.0213332,0.121223,0.266332,0.0140249,0.268032,0.00920748,0.252652,0.0203461,0.22992,0.0191459,0.238079,0.0190071,0.175319,0.0239349,0.0426256,0.0776134,0.0423547,0.084832,0.174693,0.0224721,0.0486757,0.0838723,0.0442765,0.087656,0.165155,0.0299527,0.0412784,0.0868654,0.0462382,0.0768929,0.0653605,0.0812943,0.178018,0.0279011,0.178446,0.028215,0.0726072,0.0755313,0.130509,0.0499895,
270,0.732212,0.418815,0.32613,0.885283,0.33441,0.903888,0.344972,0.843937,0.564343,0.683183,0.550016,0.949412,0.775483,0.485665,0.33718,0.743315,0.927439,0.82121,0.688177,0.975195,0.490622,0.877295,0.422536,0.515697,0.376086,0.662124,0.21836,0.746574,0.460937,0.841572,0.255705,0.775104,0.767107,0.777427,0.638957,0.727896,0.233845,0.783016,0.400364,0.421876,0.000478406,0.370397,0.2532,0.121624,0.0634165,0.131391,0.0114725,0.240638,0.447488,0.00255858,0.368193,0.00360095,0.357147,0.00598678,0.360754,0.00767408,0.030085,0.113186,0.283342,0.0130887,0.264396,0.0166609,0.253005,0.0173436,0.0312163,0.0959755,0.232329,0.0190071,0.208358,0.018668,0.218603,0.0207976,0.0442765,0.087656,0.166848,0.0307454,0.046596,0.0853061,0.161715,0.0307283,0.0653605,0.0801671,0.0556297,0.0672193,0.17797,0.028215,0.045499,0.0748606,0.177928,0.0280349,0.0498603,0.0816873,0.0723397,0.0753594,0.163925,0.0303469,0.130159,0.0499895,0.0464356,0.0759852,
280,0.553434,0.954803,0.7287,0.532537,0.330964,0.753434,0.911887,0.816826,0.677717,0.991926,0.46641,0.911712,0.760212,0.452102,0.377259,0.690332,0.23409,0.728325,0.439353,0.848479,0.245721,0.788685,0.762203,0.748476,0.604618,0.771893,0.198332,0.803091,0.342921,0.836566,0.359898,0.87705,0.386587,0.909795,0.559086,0.667416,0.430424,0.50489,0.348178,0.397562,0.264451,0.120992,0.00200474,0.324395,0.00372134,0.227891,0.356922,0.0104497,0.428296,0.000585612,0.0314963,0.119227,0.340687,0.00732432,0.348683,0.0107989,0.276111,0.0169131,0.24525,0.0175213,0.237581,0.0179496,0.0364749,0.106887,0.232329,0.0190071,0.0405708,0.0959755,0.195882,0.0210937,0.171562,0.0218,0.0455879,0.0723612,0.173823,0.028215,0.157551,0.0307454,0.167595,0.0284187,0.0562897,0.0727229,0.159747,0.0311304,0.0483917,0.0719227,0.163448,0.0304611,0.0517056,0.0787882,0.0707311,0.0744211,0.130057,0.0497935,0.0459978,0.0748606,0.056643,0.0670173,0.0468464,0.0759669,
290,0.452369,0.92641,0.800845,0.408268,0.374651,0.749587,0.244866,0.726226,0.398228,0.789402,0.225131,0.805218,0.790742,0.720457,0.603437,0.775103,0.206068,0.821471,0.378753,0.851334,0.364946,0.871696,0.399624,0.91651,0.577322,0.95011,0.66114,0.986919,0.564283,0.652176,0.419675,0.484375,0.874849,0.847922,0.79081,0.565773,0.307114,0.743747,0.319524,0.418293,0.235379,0.0784784,0.00249957,0.3304,0.0053275,0.209478,0.427934,0.00257398,0.329338,0.00690455,0.342555,0.00953172,0.292319,0.00732432,0.265034,0.0174494,0.24525,0.0182311,0.233779,0.0207668,0.0364749,0.0991643,0.0314963,0.0894518,0.190221,0.0230976,0.0422321,0.0912246,0.179923,0.02715,0.161984,0.0283172,0.14603,0.0331274,0.142819,0.0361606,0.163445,0.0304611,0.124202,0.0387519,0.152644,0.0307454,0.0537498,0.0651514,0.130057,0.0477695,0.0468005,0.0745112,0.067565,0.0726248,0.0469447,0.0752956,0.0523077,0.0782334,0.0565509,0.0722891,0.0483967,0.0718158,0.0567952,0.0668324,
300,0.225803,0.800262,0.826034,0.727214,0.578853,0.730951,0.227375,0.812021,0.367386,0.907147,0.363125,0.875111,0.415203,0.892286,0.598801,0.963339,0.675596,0.994808,0.529891,0.668336,0.477129,0.905437,0.89205,0.87886,0.407874,0.777967,0.259278,0.765525,0.402095,0.802798,0.803737,0.527508,0.217742,0.696036,0.465847,0.507954,0.801695,0.356953,0.319874,0.40438,0.00293329,0.316171,0.00544685,0.213621,0.403398,0.00599599,0.196847,0.058653,0.329338,0.0071145,0.332251,0.00376704,0.267536,0.00732432,0.265034,0.0168417,0.235931,0.0182311,0.227204,0.0203986,0.0314963,0.0894518,0.167593,0.0286795,0.0483083,0.0819332,0.153261,0.0296023,0.051319,0.0708422,0.148377,0.0317174,0.140283,0.0304611,0.13117,0.0307454,0.0587221,0.067644,0.114416,0.0435533,0.0483726,0.0739388,0.130269,0.0371954,0.0533022,0.0771016,0.140678,0.0361606,0.0485132,0.0717371,0.120694,0.0389129,0.0671303,0.0725692,0.0554848,0.0654371,0.0566012,0.0721875,0.0568457,0.0665787,
310,0.347347,0.905483,0.412189,0.872162,0.654172,0.929942,0.637931,0.965149,0.533291,0.644129,0.503176,0.944419,0.848728,0.846339,0.368045,0.733886,0.246084,0.809796,0.349661,0.850385,0.809042,0.512765,0.210577,0.66082,0.45314,0.564222,0.236439,0.822877,0.510778,0.680346,0.82642,0.709126,0.85723,0.374869,0.251196,0.823366,0.390795,0.869441,0.321468,0.379932,0.00208127,0.326181,0.0097951,0.203623,0.369192,0.00489154,0.183345,0.05604,0.326673,0.0105222,0.318453,0.0105024,0.263345,0.0127749,0.2614,0.0168417,0.216791,0.0217324,0.228019,0.0217731,0.148398,0.0286795,0.0510897,0.0798325,0.132149,0.0292787,0.0584156,0.0751152,0.051319,0.0708422,0.0641367,0.0679407,0.127952,0.0317174,0.0563568,0.0726125,0.125419,0.0352787,0.0567077,0.0694469,0.124235,0.0381558,0.0634674,0.0710176,0.0599094,0.0629966,0.138428,0.0361606,0.0574698,0.0713497,0.114416,0.041473,0.0559837,0.0654096,0.125951,0.0377029,0.0569327,0.066412,0.120656,0.0392184,
320,0.532013,0.924475,0.788335,0.834185,0.436259,0.709167,0.255891,0.781176,0.324789,0.810489,0.794993,0.538004,0.218695,0.633129,0.444866,0.520674,0.257096,0.878,0.539477,0.658471,0.873591,0.722511,0.674988,0.984342,0.235196,0.798212,0.353184,0.874539,0.32353,0.935123,0.438726,0.854174,0.640384,0.975264,0.511472,0.606031,0.87057,0.362332,0.376065,0.365033,0.00249332,0.342747,0.00702291,0.205195,0.309296,0.0111382,0.340143,0.0101183,0.329319,0.0100971,0.253342,0.0178126,0.230116,0.0247126,0.194477,0.0189558,0.158692,0.03096,0.194746,0.0273428,0.0544499,0.0798325,0.0539645,0.0743385,0.132813,0.0386174,0.0573465,0.0726125,0.0575863,0.0667315,0.0606534,0.0634446,0.0641367,0.0679407,0.118365,0.0429174,0.138428,0.0354422,0.121219,0.0394199,0.0579855,0.0686559,0.0669577,0.0605166,0.0562103,0.0652987,0.119592,0.0402508,0.0574881,0.0651918,0.122706,0.0384163,0.125722,0.0377126,0.0603677,0.0629951,0.120198,0.039604,0.114137,0.0416995,
330,0.776284,0.561496,0.181761,0.664304,0.467901,0.549058,0.207547,0.885335,0.570627,0.670299,0.873534,0.758578,0.679414,0.971155,0.456896,0.637035,0.35265,0.877168,0.316444,0.95847,0.431143,0.858778,0.661769,0.971616,0.243862,0.782893,0.82154,0.308065,0.515292,0.964024,0.80717,0.839117,0.361435,0.808896,0.522748,0.597005,0.382255,0.397343,0.23619,0.834075,0.00249332,0.342738,0.0034006,0.20595,0.363533,0.00252711,0.301211,0.00615168,0.296617,0.0111382,0.217077,0.0135785,0.194396,0.0265242,0.211799,0.024014,0.175513,0.0306621,0.153589,0.032379,0.0580919,0.0618147,0.0664123,0.0640326,0.0607106,0.0648244,0.128653,0.0382222,0.0651973,0.0650954,0.062992,0.066148,0.0657706,0.0638668,0.0772802,0.0520432,0.0631389,0.0610294,0.0642811,0.0636795,0.115726,0.0423412,0.124972,0.0388952,0.111374,0.04253,0.0607134,0.0626482,0.121219,0.0400012,0.122681,0.0386493,0.0676922,0.0591319,0.120023,0.0401278,0.118934,0.0402985,0.113784,0.0418278,
340,0.902047,0.744397,0.662377,0.917209,0.474889,0.57329,0.322305,0.831131,0.396384,0.984216,0.482952,0.813605,0.65116,0.975054,0.222772,0.858313,0.838388,0.327984,0.505714,0.956327,0.731483,0.856023,0.213275,0.882879,0.502515,0.622671,0.36537,0.803232,0.465985,0.580848,0.7623,0.574035,0.566054,0.657851,0.147405,0.685021,0.249622,0.778766,0.400328,0.405871,0.00187921,0.320417,0.0146285,0.17657,0.36747,0.00782962,0.302572,0.0102273,0.261296,0.0156172,0.191728,0.0338553,0.180325,0.0269066,0.186776,0.0194256,0.152436,0.0306621,0.140329,0.0339594,0.062992,0.0595755,0.110625,0.0382222,0.0668887,0.0625513,0.0697132,0.0613095,0.0685204,0.0638668,0.0787622,0.0556874,0.111608,0.0395953,0.0758141,0.057166,0.0645585,0.0622218,0.0674817,0.0574005,0.120351,0.0390675,0.0686681,0.058656,0.119303,0.0398865,0.0795243,0.0529132,0.119786,0.0401278,0.111864,0.0420856,0.118741,0.0406474,0.111374,0.0425289,0.113624,0.0418623,0.0681181,0.0591215,
350,0.511463,0.767221,0.66242,0.99497,0.208688,0.816095,0.836097,0.299835,0.540858,0.934427,0.745262,0.884452,0.863701,0.82023,0.519352,0.632384,0.356296,0.857744,0.231688,0.82992,0.72702,0.596798,0.53023,0.652291,0.292411,0.803676,0.224586,0.786005,0.676783,0.9739,0.477445,0.408371,0.518106,0.563315,0.471011,0.539774,0.423352,0.999074,0.0944508,0.632491,0.00200823,0.313652,0.0121362,0.137577,0.406903,0.00782962,0.25163,0.015039,0.267905,0.0145586,0.175115,0.020897,0.196612,0.025284,0.150208,0.0269066,0.14386,0.0316702,0.136123,0.0347316,0.0763419,0.0600954,0.0678833,0.0577601,0.0703777,0.0616262,0.108259,0.0396467,0.0688616,0.0586073,0.11146,0.0409685,0.0963518,0.0473235,0.107697,0.0414113,0.0747618,0.0565714,0.115664,0.0401278,0.0810139,0.0533797,0.116872,0.0406474,0.0771838,0.055689,0.110867,0.0424649,0.0740423,0.0568223,0.111801,0.0424062,0.0698173,0.0577725,0.110609,0.0425312,0.079744,0.0533152,0.0683534,0.0588555,
360,0.737985,0.936114,0.873045,0.80987,0.848437,0.279538,0.354271,0.795713,0.202486,0.79877,0.754893,0.582149,0.520939,0.619552,0.305984,0.83178,0.273791,0.83844,0.623804,0.977136,0.522408,0.746091,0.546704,0.600158,0.477309,0.51368,0.442182,0.973436,0.673761,0.950041,0.501261,0.948819,0.436236,0.387395,0.530941,0.612484,0.0741073,0.676691,0.183937,0.801764,0.00147044,0.282932,0.436907,0.00833255,0.0207852,0.135306,0.252101,0.013685,0.239752,0.0157403,0.170113,0.025284,0.134992,0.0254923,0.143399,0.0274903,0.142999,0.0322771,0.113628,0.0440117,0.10826,0.0430687,0.0752445,0.0589244,0.0703777,0.0559071,0.107138,0.0420165,0.102724,0.0488006,0.10624,0.0420489,0.112288,0.0406474,0.0757475,0.058038,0.107792,0.0429215,0.0750046,0.0569452,0.110773,0.0424062,0.0906572,0.0483477,0.109261,0.0431793,0.0775785,0.0565239,0.0690748,0.0582059,0.0823931,0.0516077,0.0704676,0.0577995,0.0785121,0.0556196,0.07413,0.0554458,0.0800742,0.0531499,
370,0.734516,0.588288,0.543675,0.596501,0.270418,0.864338,0.282803,0.868924,0.570459,0.979581,0.532323,0.772195,0.515339,0.570013,0.4586,0.489022,0.439563,0.977629,0.694001,0.937111,0.47162,0.981788,0.814026,0.945388,0.353019,0.830043,0.883013,0.813525,0.494302,0.618629,0.2139,0.783783,0.250633,0.827062,0.855178,0.278201,0.0596802,0.66072,0.437497,0.342741,0.00147044,0.279844,0.034443,0.110773,0.220003,0.0231805,0.414914,0.00932643,0.199575,0.0244521,0.152084,0.0314008,0.150521,0.0320442,0.135866,0.0344067,0.140492,0.0380972,0.104204,0.0428545,0.100382,0.0420489,0.107674,0.0406474,0.0976366,0.0428141,0.105136,0.0429215,0.0993736,0.0442441,0.108751,0.0440067,0.0752445,0.0579372,0.10848,0.0431793,0.0896164,0.0488006,0.0699445,0.057446,0.0791751,0.0549837,0.0715304,0.0577995,0.0757475,0.0549452,0.0762026,0.0555489,0.0751357,0.0553753,0.077556,0.0559469,0.0898678,0.0490774,0.0787419,0.0553216,0.080345,0.0529543,0.082726,0.0517556,
380,0.566958,0.708786,0.52678,0.537627,0.36201,0.483362,0.435345,0.969464,0.710544,0.922624,0.542707,0.968206,0.848606,0.94908,0.339273,0.766004,0.903571,0.850047,0.577362,0.608699,0.273943,0.744142,0.257139,0.808996,0.764486,0.53577,0.320335,0.838903,0.51047,0.598547,0.253021,0.907252,0.0714509,0.695038,0.400239,0.357767,0.815166,0.317131,0.575222,0.993686,0.00147044,0.278562,0.402612,0.00555642,0.0418444,0.0911366,0.186662,0.0215257,0.217959,0.0366328,0.128776,0.0382179,0.12904,0.0380972,0.150903,0.0324671,0.13144,0.0355546,0.0959972,0.0443457,0.0933667,0.0440067,0.101983,0.0440884,0.0959933,0.0439195,0.104204,0.0434982,0.0965584,0.0436817,0.0752445,0.0579372,0.0758786,0.0577995,0.0976366,0.0461533,0.0980746,0.0442441,0.0758081,0.0543318,0.0771088,0.0553753,0.0769028,0.0551457,0.080445,0.0534681,0.0785498,0.0557184,0.0896164,0.0488006,0.0797766,0.0549837,0.0787419,0.0544045,0.0811207,0.0529219,0.083052,0.0518968,0.0892605,0.0491967,
390,0.585684,0.942146,0.852786,0.997599,0.557376,0.782965,0.899228,0.871002,0.568311,0.576311,0.259047,0.750631,0.204219,0.846244,0.75315,0.53015,0.306814,0.804431,0.499615,0.610969,0.200692,0.925938,0.111309,0.676848,0.701636,0.924721,0.853918,0.343084,0.579893,0.993546,0.4897,0.94924,0.417331,0.350744,0.525031,0.572637,0.327878,0.487123,0.343452,0.716791,0.00593872,0.256755,0.377539,0.00571767,0.153407,0.0337669,0.189326,0.0285747,0.0577077,0.0621838,0.14023,0.0230503,0.113679,0.0380972,0.118932,0.0403138,0.130555,0.0347351,0.10323,0.0434982,0.0752445,0.0536242,0.0992831,0.0443457,0.0997593,0.0440067,0.101983,0.0440884,0.0860854,0.0490134,0.0980746,0.0442441,0.0909508,0.0485783,0.0771088,0.0551933,0.083882,0.0526099,0.0785498,0.052396,0.0800876,0.0548704,0.079893,0.0547648,0.0800096,0.0544045,0.0797601,0.0529631,0.0937449,0.0479555,0.0808875,0.0529887,0.0814014,0.0526654,0.0838359,0.0518968,0.089994,0.0492531,0.0889385,0.0493603,
400,0.241487,0.781223,0.200057,0.806304,0.724447,0.499592,0.327869,0.804849,0.557403,0.593787,0.162717,0.941118,0.880803,0.989807,0.705798,0.931915,0.867184,0.33426,0.568136,0.983106,0.471525,0.931763,0.6058,0.886399,0.57028,0.614996,0.487263,0.608699,0.299559,0.723256,0.906381,0.909543,0.334092,0.514254,0.555401,0.796427,0.139093,0.718062,0.4093,0.342804,0.00593872,0.214059,0.381678,0.0118157,0.193593,0.0269142,0.163151,0.0305776,0.10157,0.0446248,0.0996012,0.0406151,0.0562272,0.0652404,0.113075,0.0380972,0.100338,0.0440884,0.0989105,0.0427119,0.104269,0.0434982,0.107048,0.0403138,0.0992831,0.0443457,0.0960137,0.0476533,0.080362,0.0551933,0.0821713,0.0536242,0.0800876,0.0538138,0.0805744,0.0547648,0.0860854,0.0519992,0.0825385,0.0527004,0.0838104,0.052396,0.0827837,0.0530376,0.0902233,0.0485783,0.0937449,0.048014,0.0838082,0.0515596,0.0819951,0.0529887,0.081933,0.0524722,0.0840596,0.0517556,0.0896313,0.0494153,0.0888951,0.049478,
410,0.128324,0.936541,0.927533,0.991715,0.727604,0.89574,0.92769,0.323605,0.540706,0.89418,0.490232,0.962794,0.666031,0.926519,0.547248,0.582576,0.519303,0.60429,0.279517,0.659785,0.89595,0.928031,0.206954,0.755626,0.58414,0.72506,0.243558,0.803229,0.171776,0.762926,0.713419,0.489817,0.412942,0.782016,0.522555,0.555899,0.291649,0.503927,0.419296,0.323153,0.00941531,0.208229,0.345689,0.00492284,0.20517,0.0221456,0.146974,0.0408715,0.0891614,0.05232,0.0959584,0.0445175,0.0979013,0.0403138,0.0568995,0.0617348,0.0826266,0.0488779,0.089596,0.0449948,0.103325,0.0443457,0.0965463,0.0462872,0.102445,0.0441607,0.080362,0.0551124,0.0947124,0.0476533,0.0805744,0.0515088,0.0851558,0.0509002,0.0835668,0.0525784,0.0909149,0.048014,0.0881538,0.0508861,0.0829582,0.0520135,0.0842304,0.0511473,0.0819881,0.0523858,0.0860419,0.0511236,0.0838104,0.0516748,0.0904033,0.0490365,0.0851029,0.0516185,0.0849028,0.0514105,0.0894526,0.0495086,0.0887811,0.0496737,
420,0.55572,0.947485,0.640615,0.891462,0.559528,0.563472,0.516326,0.58768,0.225904,0.59497,0.806798,0.904208,0.2178,0.735796,0.549871,0.724886,0.153687,0.733599,0.0912099,0.678446,0.739852,0.443742,0.370346,0.811615,0.904821,0.910513,0.736644,0.860891,0.0943814,0.855704,0.470939,0.540238,0.514719,0.925461,0.242047,0.52385,0.877475,0.283705,0.370842,0.330532,0.00988991,0.208229,0.306354,0.0181392,0.179888,0.0298994,0.109284,0.0374128,0.0687638,0.065832,0.105343,0.0450432,0.106009,0.0435576,0.0910754,0.0458125,0.103024,0.0460039,0.10888,0.0437986,0.0996971,0.0465009,0.080362,0.0547349,0.093809,0.0467791,0.0902582,0.0497599,0.0830235,0.0525784,0.0909149,0.0500039,0.0838076,0.0531885,0.0837957,0.0525835,0.0854687,0.0520135,0.0853704,0.0515088,0.083985,0.0518315,0.0897696,0.0491852,0.0857474,0.0510034,0.0852021,0.0514235,0.0892627,0.0492828,0.0849493,0.0511473,0.0850645,0.0512014,0.0891709,0.0495086,0.0860765,0.0507815,0.0885537,0.0497676,
430,0.831195,0.952753,0.104922,0.693048,0.5426,0.64581,0.158637,0.725053,0.0755309,0.639163,0.811149,0.394892,0.46455,0.835524,0.888652,0.901596,0.726829,0.786267,0.534151,0.622547,0.48228,0.524911,0.531142,0.985926,0.64238,0.899974,0.602339,0.535042,0.288892,0.559894,0.572645,0.925651,0.302606,0.533689,0.106709,0.885567,0.824651,0.267286,0.353656,0.341723,0.0110604,0.165698,0.325357,0.00165066,0.150096,0.0331328,0.112318,0.0399618,0.0949513,0.0467514,0.077188,0.0528458,0.0995328,0.0438805,0.0993445,0.0458125,0.080362,0.0534975,0.0927463,0.0485591,0.0909975,0.0486693,0.0838076,0.0531885,0.0853997,0.0525784,0.105478,0.0435906,0.0975238,0.0463746,0.0856531,0.0500039,0.083922,0.0520135,0.0902582,0.049892,0.0837957,0.0525835,0.0895525,0.0491852,0.0852751,0.0514235,0.085134,0.051425,0.0892627,0.0495036,0.0856335,0.0506759,0.0859884,0.0510932,0.0858105,0.050931,0.0884202,0.0498752,0.0860765,0.0507952,0.0862097,0.0507531,0.0880998,0.049938,
440,0.811149,0.407089,0.447715,0.874549,0.999305,0.904689,0.768392,0.793314,0.638784,0.564868,0.511,0.484416,0.494878,0.990374,0.642953,0.958722,0.647007,0.586898,0.848699,0.929328,0.57246,0.983369,0.207313,0.736062,0.149379,0.934831,0.261541,0.534203,0.848797,0.35072,0.186438,0.656806,0.503156,0.674493,0.0549248,0.676819,0.304228,0.57821,0.377262,0.342772,0.323512,0.00333372,0.0193764,0.12211,0.130103,0.0357125,0.0994335,0.0442675,0.094741,0.0477084,0.080477,0.0561853,0.0982505,0.048137,0.0877886,0.0461311,0.103919,0.0435906,0.0884878,0.0519782,0.089339,0.0509819,0.0926747,0.0451081,0.0809672,0.0525784,0.0859205,0.0517579,0.0867328,0.0514419,0.0872717,0.0512902,0.0857778,0.0506473,0.0894597,0.049892,0.088679,0.0500039,0.0897064,0.0495459,0.0868992,0.0509497,0.0868991,0.0503349,0.0863032,0.0507107,0.0866871,0.0506265,0.0886331,0.0500984,0.0860408,0.0506759,0.0864941,0.0505572,0.0865352,0.0507686,0.0881971,0.0499913,0.087744,0.0500482,
450,0.500527,0.448756,0.514269,0.939388,0.645926,0.994808,0.682451,0.596123,0.741446,0.957043,0.642644,0.988331,0.171499,0.707723,0.172094,0.904937,0.260909,0.461103,0.90737,0.353983,0.265866,0.665203,0.503191,0.742887,0.752117,0.311731,0.347027,0.567886,0.947892,0.828024,0.721521,0.840676,0.454982,0.843457,0.592312,0.544903,0.0973028,0.680031,0.407975,0.362066,0.28266,0.0091074,0.0197077,0.124477,0.0836606,0.0508246,0.097018,0.0400559,0.118278,0.0416228,0.0902943,0.0536765,0.0902743,0.0489413,0.0726887,0.0543089,0.0811748,0.0520791,0.0962247,0.0460744,0.101452,0.0464469,0.0898191,0.0457306,0.0894787,0.0491105,0.0838215,0.0514419,0.0897064,0.0495459,0.0859205,0.0517579,0.0844726,0.0519782,0.0878746,0.050394,0.086963,0.050374,0.0859355,0.0507107,0.088552,0.0500462,0.086037,0.0508476,0.0884271,0.0497517,0.0865352,0.0505659,0.0882142,0.0499822,0.0874877,0.0502907,0.087742,0.0500757,0.0874696,0.0501907,0.0867163,0.0505208,0.0869464,0.0504786,
