mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
80800,0.583333,0.532609,0.656863,0.602041,0.692308,0.518072,0.690722,0.592233,0.656566,0.623762,0.553398,0.536082,0.609091,0.5,0.625,0.545455,0.607843,0.642857,0.678161,0.628319,0.593407,0.651376,0.574257,0.676768,0.613861,0.686869,0.632184,0.522124,0.816327,0.627451,0.647059,0.591837,0.59434,0.606383,0.679612,0.57732,0.659794,0.601942,0.598214,0.625,0.560748,0.591398,0.666667,0.557895,0.540816,0.519608,0.663366,0.626263,0.59434,0.595745,0.609091,0.588889,0.62037,0.630435,0.615385,0.666667,0.71875,0.586538,0.606383,0.59434,0.56701,0.524272,0.606383,0.641509,0.609524,0.610526,0.5625,0.647727,0.544554,0.535354,0.549451,0.623853,0.560748,0.634409,0.613861,0.636364,0.544444,0.590909,0.632653,0.676471,0.552083,0.634615,0.534091,0.580357,0.63,0.53,0.580645,0.64486,0.588785,0.634409,0.613861,0.565657,0.563107,0.494845,0.622449,0.598039,0.561798,0.612613,0.510417,0.567308,
81000,0.666667,0.563636,0.705263,0.590476,0.649485,0.718447,0.626168,0.569892,0.65,0.66,0.663462,0.677083,0.582524,0.618557,0.609524,0.642105,0.653465,0.606061,0.618557,0.718447,0.580952,0.6,0.666667,0.598131,0.59,0.59,0.5625,0.576923,0.549451,0.651376,0.52381,0.715789,0.568421,0.609524,0.574468,0.613208,0.557522,0.574713,0.521739,0.656489,0.576577,0.640449,0.613861,0.575758,0.466667,0.526316,0.699029,0.546392,0.592233,0.618557,0.529412,0.632653,0.613861,0.626263,0.623656,0.598131,0.646552,0.654762,0.640777,0.639175,0.622642,0.531915,0.60396,0.717172,0.663265,0.617647,0.593407,0.587156,0.645833,0.634615,0.535088,0.627907,0.605263,0.593023,0.627273,0.555556,0.63,0.58,0.59434,0.606383,0.653061,0.637255,0.509259,0.608696,0.657143,0.536842,0.6,0.56,0.574468,0.669811,0.629213,0.612613,0.663462,0.583333,0.640777,0.536082,0.699029,0.71134,0.563107,0.618557,
81200,0.6,0.657143,0.616162,0.673267,0.607843,0.591837,0.555556,0.652174,0.588235,0.561224,0.613861,0.656566,0.533333,0.547368,0.548077,0.5625,0.643564,0.636364,0.680412,0.563107,0.68932,0.71134,0.488372,0.605263,0.62963,0.608696,0.565657,0.584158,0.68,0.42,0.645833,0.644231,0.557692,0.552083,0.707071,0.584158,0.618557,0.61165,0.612903,0.542056,0.528736,0.548673,0.647059,0.561224,0.559633,0.538462,0.663551,0.623656,0.642105,0.504762,0.56962,0.669421,0.623656,0.551402,0.691589,0.645161,0.632075,0.56383,0.655172,0.646018,0.592233,0.628866,0.581633,0.607843,0.561905,0.673684,0.625,0.625,0.6,0.663158,0.556604,0.56383,0.555556,0.49505,0.612245,0.627451,0.57,0.55,0.649123,0.55814,0.666667,0.644231,0.596154,0.5625,0.514851,0.636364,0.690722,0.533981,0.628866,0.640777,0.533333,0.589474,0.663636,0.6,0.57,0.61,0.699029,0.628866,0.573034,0.666667,
81400,0.621359,0.57732,0.728972,0.580645,0.582524,0.639175,0.637255,0.632653,0.666667,0.694737,0.527778,0.652174,0.605769,0.53125,0.56,0.69,0.647619,0.589474,0.606383,0.622642,0.541667,0.596154,0.602273,0.598214,0.576923,0.479167,0.541667,0.596154,0.529412,0.540816,0.567308,0.5,0.471698,0.648936,0.5,0.692308,0.556818,0.642857,0.655556,0.627273,0.591398,0.672897,0.673267,0.59596,0.568421,0.609524,0.693069,0.575758,0.554545,0.611111,0.65,0.53,0.6,0.547368,0.744681,0.622642,0.669903,0.608247,0.554348,0.555556,0.540816,0.529412,0.651685,0.684685,0.594595,0.550562,0.505495,0.522936,0.626263,0.594059,0.581818,0.611111,0.663158,0.552381,0.47619,0.610526,0.566038,0.606383,0.635417,0.528846,0.608247,0.660194,0.605505,0.571429,0.676768,0.554455,0.594059,0.545455,0.63,0.57,0.559633,0.582418,0.646465,0.584158,0.610526,0.647619,0.581633,0.656863,0.524752,0.59596,
81600,0.608696,0.527778,0.693878,0.588235,0.690722,0.61165,0.567308,0.572917,0.693878,0.607843,0.570093,0.623656,0.57732,0.601942,0.659794,0.582524,0.677778,0.6,0.638095,0.526316,0.66,0.64,0.63,0.56,0.548387,0.616822,0.5,0.543103,0.579545,0.5625,0.521739,0.635294,0.544643,0.625,0.666667,0.637168,0.666667,0.542056,0.595745,0.575472,0.626263,0.594059,0.66,0.57,0.606383,0.59434,0.657143,0.610526,0.705882,0.602041,0.558824,0.642857,0.588889,0.6,0.641304,0.62963,0.59375,0.576923,0.584158,0.484848,0.627451,0.612245,0.526316,0.619048,0.6,0.619048,0.591837,0.598039,0.542056,0.591398,0.537037,0.695652,0.631579,0.590476,0.663462,0.614583,0.528302,0.606383,0.650943,0.670213,0.587629,0.572816,0.586207,0.595238,0.553719,0.556962,0.561224,0.490196,0.59375,0.586538,0.630435,0.537037,0.54386,0.476744,0.622642,0.5,0.621053,0.609524,0.673267,0.676768,
81800,0.6,0.63,0.57,0.51,0.666667,0.60177,0.615385,0.645833,0.608247,0.708738,0.650485,0.659794,0.556701,0.61165,0.612903,0.626168,0.676471,0.642857,0.642105,0.6,0.533333,0.684211,0.623762,0.666667,0.642857,0.586207,0.654206,0.634409,0.660194,0.670103,0.686869,0.475248,0.655172,0.630952,0.633028,0.527473,0.647619,0.589474,0.673077,0.583333,0.515464,0.514563,0.732673,0.575758,0.625,0.541667,0.649485,0.640777,0.54,0.55,0.677778,0.654545,0.64,0.67,0.663366,0.545455,0.666667,0.672897,0.587629,0.582524,0.60396,0.525253,0.594059,0.666667,0.554455,0.565657,0.75,0.638889,0.555556,0.609091,0.52,0.54,0.548077,0.604167,0.55102,0.656863,0.631579,0.686047,0.62963,0.543478,0.566667,0.609091,0.569892,0.579439,0.60396,0.606061,0.56,0.49,0.592233,0.639175,0.612903,0.542056,0.653465,0.494949,0.670103,0.640777,0.627907,0.614035,0.640777,0.597938,
82000,0.744444,0.672727,0.621622,0.595506,0.646341,0.686441,0.571429,0.689655,0.602041,0.607843,0.570175,0.546512,0.51087,0.555556,0.606742,0.612613,0.663366,0.525253,0.686275,0.683673,0.5,0.627451,0.553398,0.618557,0.6,0.673684,0.61165,0.536082,0.594059,0.494949,0.54,0.6,0.594059,0.616162,0.594828,0.666667,0.613208,0.553191,0.601942,0.680412,0.565657,0.70297,0.554545,0.522222,0.544554,0.69697,0.625,0.613636,0.657407,0.554348,0.719512,0.559322,0.495327,0.516129,0.649485,0.621359,0.706522,0.583333,0.639175,0.514563,0.590909,0.535714,0.566372,0.666667,0.616071,0.647727,0.627273,0.666667,0.697917,0.509615,0.553191,0.566038,0.72043,0.579439,0.557522,0.563218,0.601852,0.641304,0.65625,0.644231,0.612245,0.607843,0.547619,0.586207,0.627451,0.510204,0.626263,0.60396,0.541667,0.605769,0.637363,0.614679,0.56701,0.485437,0.625,0.608333,0.657143,0.610526,0.569892,0.700935,
82200,0.622642,0.585106,0.617978,0.612613,0.676768,0.594059,0.648148,0.48913,0.635417,0.567308,0.489796,0.529412,0.643564,0.59596,0.609524,0.684211,0.634409,0.607477,0.673469,0.54902,0.633663,0.545455,0.721649,0.601942,0.615385,0.645833,0.587156,0.593407,0.574074,0.608696,0.606061,0.683168,0.548077,0.677083,0.490566,0.638298,0.524272,0.597938,0.597561,0.576271,0.648936,0.622642,0.67619,0.536842,0.6,0.556522,0.709677,0.616822,0.585366,0.627119,0.663158,0.609524,0.59633,0.593407,0.6875,0.615385,0.653061,0.558824,0.631068,0.536082,0.641304,0.537037,0.518987,0.636364,0.553398,0.649485,0.588785,0.602151,0.568627,0.591837,0.57732,0.601942,0.563107,0.587629,0.685393,0.612613,0.626263,0.673267,0.660377,0.56383,0.658537,0.601695,0.696078,0.612245,0.617978,0.585586,0.598039,0.561224,0.592593,0.652174,0.655914,0.579439,0.670103,0.514563,0.652632,0.695238,0.631579,0.695238,0.676471,0.622449,
82400,0.642857,0.598039,0.659794,0.543689,0.731959,0.61165,0.55102,0.588235,0.647059,0.612245,0.535354,0.663366,0.53211,0.538462,0.654545,0.611111,0.700935,0.580645,0.598131,0.731183,0.596154,0.53125,0.669811,0.638298,0.54023,0.646018,0.663793,0.607143,0.581818,0.544444,0.6,0.64,0.548387,0.691589,0.591398,0.616822,0.590476,0.578947,0.6,0.544444,0.551402,0.591398,0.648936,0.650943,0.557692,0.625,0.5,0.697917,0.601852,0.641304,0.65625,0.557692,0.59,0.57,0.591837,0.627451,0.66,0.56,0.631068,0.639175,0.522727,0.535714,0.59596,0.663366,0.484848,0.712871,0.552381,0.557895,0.606061,0.653465,0.468085,0.518868,0.607843,0.622449,0.610619,0.678161,0.564356,0.585859,0.638889,0.543478,0.627273,0.566667,0.495575,0.655172,0.623656,0.64486,0.596154,0.697917,0.633028,0.538462,0.556701,0.631068,0.568182,0.526786,0.583333,0.625,0.55914,0.626168,0.57732,0.572816,
82600,0.6,0.654545,0.555556,0.623762,0.638298,0.613208,0.633663,0.656566,0.590909,0.555556,0.596154,0.6875,0.639175,0.572816,0.597938,0.640777,0.609524,0.589474,0.650943,0.659574,0.663636,0.755556,0.549451,0.623853,0.641509,0.638298,0.548387,0.476636,0.542056,0.591398,0.556701,0.572816,0.607843,0.581633,0.6,0.561905,0.63964,0.629213,0.568807,0.615385,0.577982,0.516484,0.55,0.57,0.589474,0.485714,0.557895,0.628571,0.464286,0.603448,0.614583,0.644231,0.519231,0.53125,0.641509,0.617021,0.603604,0.707865,0.531915,0.660377,0.699029,0.608247,0.593023,0.605263,0.606742,0.675676,0.55,0.57,0.568182,0.607143,0.45,0.59,0.54902,0.602041,0.716981,0.62766,0.663636,0.555556,0.698113,0.585106,0.628571,0.610526,0.613208,0.574468,0.602041,0.539216,0.542056,0.623656,0.561224,0.705882,0.580952,0.578947,0.647059,0.581633,0.686869,0.613861,0.587156,0.604396,0.5625,0.615385,
82800,0.677778,0.572727,0.680851,0.584906,0.601852,0.728261,0.61,0.59,0.717172,0.633663,0.55914,0.579439,0.661017,0.54878,0.653465,0.555556,0.637168,0.62069,0.582418,0.697248,0.494118,0.573913,0.60396,0.616162,0.609524,0.652632,0.697917,0.596154,0.60396,0.545455,0.614458,0.632479,0.680851,0.59434,0.574468,0.528302,0.740385,0.59375,0.695238,0.6,0.615385,0.53125,0.742268,0.553398,0.591304,0.6,0.5625,0.704545,0.606383,0.613208,0.563107,0.690722,0.505051,0.683168,0.590909,0.660714,0.59596,0.623762,0.648936,0.679245,0.72,0.51,0.588235,0.622449,0.631068,0.659794,0.544554,0.59596,0.6,0.55,0.6,0.609524,0.546512,0.578947,0.621622,0.606742,0.62,0.65,0.704762,0.515789,0.603774,0.606383,0.522523,0.606742,0.572917,0.634615,0.6,0.59,0.626263,0.60396,0.603604,0.640449,0.541284,0.494505,0.558559,0.595506,0.631579,0.571429,0.626263,0.574257,
83000,0.563636,0.611111,0.598131,0.516129,0.679612,0.670103,0.546392,0.679612,0.612245,0.598039,0.637255,0.642857,0.590164,0.589744,0.61,0.68,0.58,0.67,0.663265,0.568627,0.515152,0.594059,0.601852,0.673913,0.561224,0.637255,0.612245,0.568627,0.589474,0.628571,0.608247,0.563107,0.5,0.735849,0.614035,0.534884,0.601942,0.639175,0.514286,0.589474,0.563107,0.56701,0.651786,0.556818,0.441176,0.642857,0.647619,0.589474,0.612245,0.627451,0.804124,0.640777,0.579439,0.580645,0.612245,0.647059,0.552083,0.730769,0.574257,0.616162,0.683168,0.575758,0.61,0.64,0.692308,0.5625,0.585106,0.566038,0.631579,0.647619,0.601852,0.717391,0.565657,0.623762,0.582609,0.647059,0.663366,0.707071,0.538462,0.550459,0.712766,0.632075,0.536082,0.699029,0.583333,0.608696,0.588235,0.530612,0.607843,0.663265,0.58,0.6,0.666667,0.654545,0.602041,0.637255,0.675,0.591667,0.580952,0.694737,
83200,0.59596,0.554455,0.587629,0.582524,0.578431,0.622449,0.660714,0.613636,0.662921,0.666667,0.601942,0.680412,0.574257,0.565657,0.571429,0.647059,0.622642,0.617021,0.684211,0.638095,0.6,0.715789,0.638889,0.695652,0.523364,0.623656,0.604938,0.621849,0.585859,0.633663,0.574713,0.619469,0.46729,0.602151,0.609524,0.589474,0.64486,0.505376,0.505376,0.616822,0.538462,0.522936,0.617021,0.59434,0.57,0.64,0.556701,0.718447,0.647059,0.693878,0.677419,0.598131,0.616162,0.623762,0.61165,0.608247,0.602151,0.635514,0.5625,0.586538,0.553398,0.649485,0.617021,0.669811,0.55,0.64,0.545455,0.584158,0.546392,0.601942,0.511111,0.618182,0.623656,0.616822,0.58,0.59,0.653061,0.607843,0.623656,0.523364,0.588889,0.527273,0.532609,0.601852,0.54717,0.574468,0.653846,0.572917,0.568421,0.6,0.627451,0.591837,0.619048,0.589474,0.586538,0.645833,0.65,0.63,0.705882,0.581633,
83400,0.666667,0.574257,0.635294,0.573913,0.568966,0.583333,0.55,0.56,0.647059,0.683673,0.633929,0.625,0.548077,0.65625,0.53,0.61,0.641975,0.571429,0.65625,0.576923,0.6,0.580952,0.574257,0.606061,0.551724,0.637168,0.519608,0.581633,0.576923,0.625,0.645833,0.653846,0.659794,0.68932,0.533333,0.672727,0.6,0.494737,0.669492,0.597561,0.646465,0.613861,0.610169,0.52439,0.630435,0.574074,0.703704,0.630435,0.572917,0.538462,0.635514,0.55914,0.583333,0.634615,0.69,0.69,0.701923,0.604167,0.567568,0.606742,0.632653,0.529412,0.574468,0.679245,0.533333,0.621053,0.540816,0.656863,0.663462,0.572917,0.555556,0.594059,0.625,0.465909,0.596154,0.614583,0.69697,0.60396,0.741935,0.551402,0.598131,0.602151,0.571429,0.631579,0.626263,0.534653,0.634783,0.494118,0.581633,0.656863,0.52381,0.610526,0.565217,0.592593,0.590909,0.678571,0.609524,0.715789,0.684783,0.555556,
83600,0.604167,0.557692,0.696078,0.683673,0.577236,0.571429,0.727273,0.589286,0.69697,0.544554,0.604167,0.644231,0.701923,0.59375,0.588235,0.632653,0.642202,0.648352,0.652174,0.62963,0.526882,0.551402,0.612903,0.663551,0.531915,0.679245,0.623762,0.636364,0.556818,0.633929,0.616162,0.653465,0.581818,0.577778,0.734043,0.59434,0.66055,0.681319,0.608247,0.61165,0.660377,0.670213,0.728261,0.5,0.629213,0.540541,0.68932,0.587629,0.673267,0.707071,0.69697,0.613861,0.597938,0.553398,0.588235,0.561224,0.633663,0.676768,0.556701,0.660194,0.636364,0.673267,0.54717,0.62766,0.62,0.61,0.542553,0.575472,0.617647,0.622449,0.584158,0.656566,0.670103,0.563107,0.613861,0.636364,0.505376,0.570093,0.598039,0.571429,0.574713,0.654867,0.647619,0.673684,0.578431,0.561224,0.622449,0.637255,0.59375,0.663462,0.580357,0.681818,0.613208,0.606383,0.556818,0.660714,0.612613,0.573034,0.565657,0.663366,
83800,0.669811,0.595745,0.642857,0.617647,0.556701,0.640777,0.515152,0.594059,0.566038,0.638298,0.585586,0.651685,0.566667,0.636364,0.631579,0.6,0.761905,0.62931,0.666667,0.615385,0.534091,0.660714,0.702128,0.679245,0.601942,0.628866,0.619048,0.473684,0.711538,0.614583,0.657658,0.629213,0.567308,0.59375,0.648352,0.651376,0.68,0.58,0.672897,0.602151,0.648936,0.716981,0.586207,0.607143,0.577982,0.593407,0.650485,0.649485,0.597938,0.601942,0.638298,0.698113,0.649573,0.626506,0.576087,0.638889,0.638095,0.631579,0.581633,0.588235,0.672897,0.569892,0.558559,0.617978,0.536082,0.650485,0.59633,0.659341,0.52381,0.557895,0.59,0.63,0.570093,0.591398,0.584158,0.545455,0.583333,0.532609,0.521739,0.638889,0.572917,0.653846,0.598131,0.55914,0.647059,0.642857,0.555556,0.653465,0.642202,0.659341,0.592233,0.670103,0.574468,0.54717,0.556604,0.574468,0.638298,0.603774,0.627273,0.688889,
84000,0.635417,0.615385,0.628571,0.515789,0.597938,0.621359,0.71,0.71,0.666667,0.557895,0.569767,0.631579,0.576577,0.58427,0.626374,0.541284,0.654206,0.655914,0.623762,0.535354,0.597938,0.650485,0.674699,0.547009,0.68,0.67,0.563107,0.597938,0.617021,0.632075,0.53125,0.538462,0.545455,0.611111,0.631068,0.639175,0.680412,0.495146,0.554455,0.59596,0.641304,0.490741,0.616162,0.554455,0.609195,0.548673,0.653465,0.676768,0.643564,0.626263,0.651376,0.56044,0.617647,0.55102,0.738739,0.629213,0.565657,0.653465,0.632075,0.606383,0.559633,0.505495,0.564356,0.575758,0.618557,0.61165,0.630631,0.606742,0.571429,0.558824,0.584158,0.686869,0.594828,0.619048,0.650485,0.525773,0.561798,0.621622,0.613208,0.585106,0.607477,0.569892,0.557692,0.59375,0.618557,0.631068,0.59596,0.574257,0.542553,0.650943,0.666667,0.630435,0.604167,0.528846,0.650485,0.639175,0.653465,0.636364,0.651163,0.640351,
84200,0.708333,0.625,0.572816,0.536082,0.50495,0.616162,0.536082,0.572816,0.673684,0.628571,0.66,0.6,0.651163,0.535088,0.68932,0.587629,0.637363,0.669725,0.666667,0.596154,0.733333,0.621053,0.622222,0.581818,0.612245,0.607843,0.617647,0.642857,0.615385,0.669725,0.630435,0.666667,0.466667,0.631579,0.72043,0.560748,0.692308,0.635417,0.663717,0.643678,0.618557,0.533981,0.662921,0.558559,0.538462,0.614679,0.504854,0.649485,0.627907,0.570175,0.673267,0.636364,0.61,0.59,0.61165,0.670103,0.592593,0.554348,0.616162,0.663366,0.655172,0.584071,0.642857,0.647059,0.638889,0.652174,0.625,0.605769,0.561224,0.588235,0.590164,0.615385,0.534653,0.717172,0.548077,0.645833,0.637255,0.653061,0.617021,0.603774,0.567568,0.617978,0.601942,0.587629,0.557895,0.447619,0.584906,0.574468,0.6,0.65,0.588235,0.622449,0.578431,0.530612,0.62766,0.632075,0.652174,0.537037,0.535354,0.613861,
84400,0.626374,0.550459,0.628571,0.494737,0.6,0.536364,0.510204,0.558824,0.673077,0.614583,0.686869,0.693069,0.593407,0.522936,0.650602,0.57265,0.72973,0.606742,0.676768,0.594059,0.676768,0.594059,0.764045,0.684685,0.55,0.64,0.647727,0.580357,0.652174,0.623529,0.722222,0.663636,0.596154,0.53125,0.640777,0.515464,0.646465,0.544554,0.644231,0.65625,0.56,0.57,0.672727,0.666667,0.490196,0.591837,0.648352,0.605505,0.571429,0.696078,0.742268,0.679612,0.633663,0.656566,0.653061,0.598039,0.574468,0.566038,0.601942,0.597938,0.553191,0.641509,0.537634,0.691589,0.524272,0.618557,0.546392,0.592233,0.505618,0.630631,0.518519,0.608696,0.644444,0.609091,0.663043,0.583333,0.641304,0.638889,0.57265,0.590361,0.656566,0.643564,0.544643,0.625,0.633663,0.59596,0.602041,0.637255,0.560748,0.548387,0.676768,0.613861,0.581818,0.577778,0.565657,0.514851,0.627907,0.622807,0.676471,0.642857,
84600,0.603774,0.606383,0.574074,0.630435,0.652632,0.619048,0.649485,0.737864,0.666667,0.654206,0.639175,0.679612,0.505263,0.638095,0.544554,0.686869,0.622642,0.638298,0.653846,0.572917,0.574468,0.584906,0.663265,0.696078,0.64,0.58,0.561798,0.576577,0.552381,0.642105,0.692308,0.583333,0.619565,0.592593,0.573034,0.63964,0.534653,0.616162,0.65,0.6,0.575758,0.623762,0.587156,0.571429,0.6,0.621053,0.561404,0.534884,0.666667,0.55102,0.640449,0.603604,0.653465,0.494949,0.672897,0.655914,0.69697,0.584158,0.564356,0.505051,0.591837,0.617647,0.581633,0.656863,0.590909,0.588889,0.627451,0.581633,0.598039,0.591837,0.574074,0.717391,0.54,0.57,0.56701,0.543689,0.545455,0.663366,0.623762,0.616162,0.632075,0.56383,0.509615,0.53125,0.561224,0.607843,0.617391,0.635294,0.571429,0.684211,0.588235,0.642857,0.697917,0.5,0.666667,0.663158,0.686275,0.571429,0.686869,0.653465,
84800,0.607143,0.625,0.572816,0.597938,0.635417,0.682692,0.666667,0.606742,0.621359,0.659794,0.666667,0.60396,0.602041,0.578431,0.597701,0.566372,0.627273,0.522222,0.591304,0.694118,0.526316,0.580952,0.540541,0.58427,0.660377,0.606383,0.565657,0.514851,0.634615,0.552083,0.546392,0.524272,0.560748,0.634409,0.563107,0.639175,0.626263,0.514851,0.546296,0.652174,0.646465,0.70297,0.601942,0.56701,0.602041,0.578431,0.666667,0.663158,0.522936,0.67033,0.644444,0.6,0.699029,0.556701,0.621359,0.680412,0.637363,0.587156,0.603774,0.595745,0.530612,0.588235,0.5,0.595745,0.586538,0.666667,0.578431,0.632653,0.628866,0.524272,0.531915,0.603774,0.648352,0.522936,0.567308,0.614583,0.638095,0.621053,0.609524,0.536842,0.708333,0.528846,0.651376,0.67033,0.59596,0.663366,0.574257,0.656566,0.52381,0.610526,0.587629,0.592233,0.617021,0.575472,0.607477,0.569892,0.626263,0.613861,0.691489,0.641509,
85000,0.61165,0.56701,0.683761,0.626506,0.684685,0.617978,0.705882,0.612245,0.76699,0.639175,0.59292,0.597701,0.542857,0.505263,0.616162,0.673267,0.604396,0.577982,0.619048,0.473684,0.622642,0.521277,0.672897,0.591398,0.605769,0.59375,0.635417,0.567308,0.6,0.638095,0.585106,0.622642,0.606383,0.59434,0.677419,0.616822,0.625,0.580357,0.53,0.67,0.561905,0.526316,0.613861,0.626263,0.591837,0.607843,0.685714,0.589474,0.663551,0.537634,0.59633,0.637363,0.581395,0.535088,0.546392,0.640777,0.56383,0.556604,0.59633,0.582418,0.652174,0.552941,0.534653,0.646465,0.54,0.56,0.578431,0.571429,0.597701,0.707965,0.558824,0.653061,0.58,0.51,0.626263,0.712871,0.719626,0.623656,0.631579,0.619048,0.66,0.66,0.679612,0.597938,0.65,0.69,0.598039,0.602041,0.566667,0.618182,0.59596,0.564356,0.654545,0.588889,0.590476,0.578947,0.546392,0.640777,0.596154,0.645833,
85200,0.602041,0.588235,0.470588,0.642857,0.64,0.64,0.592593,0.543478,0.636364,0.732673,0.616162,0.663366,0.5,0.622449,0.572816,0.639175,0.561224,0.617647,0.630631,0.707865,0.638889,0.532609,0.681818,0.666667,0.580645,0.64486,0.574074,0.532609,0.59434,0.62766,0.547619,0.655172,0.468468,0.595506,0.515152,0.683168,0.563107,0.57732,0.589474,0.695238,0.736842,0.52381,0.567308,0.635417,0.6,0.684211,0.701923,0.59375,0.596154,0.604167,0.701923,0.666667,0.663462,0.520833,0.572816,0.659794,0.596154,0.635417,0.566667,0.645455,0.697248,0.538462,0.5625,0.591667,0.6,0.54,0.643678,0.60177,0.53211,0.582418,0.585106,0.716981,0.541667,0.538462,0.489583,0.663462,0.68,0.57,0.708738,0.494845,0.72043,0.588785,0.589474,0.552381,0.616162,0.514851,0.675926,0.565217,0.552083,0.5,0.621053,0.561905,0.65,0.61,0.631579,0.55814,0.536842,0.628571,0.553398,0.731959,
85400,0.544554,0.575758,0.647059,0.581633,0.625,0.644231,0.603774,0.595745,0.583333,0.615385,0.597938,0.669903,0.606383,0.613208,0.485437,0.515464,0.622222,0.581818,0.694737,0.638095,0.625,0.548077,0.647727,0.696429,0.572816,0.649485,0.514851,0.626263,0.588785,0.580645,0.6,0.63,0.618557,0.601942,0.59375,0.605769,0.486239,0.659341,0.54902,0.642857,0.615385,0.568807,0.56,0.64,0.626374,0.633028,0.587156,0.703297,0.673913,0.574074,0.617021,0.566038,0.625,0.607143,0.648148,0.684783,0.611111,0.586957,0.54717,0.574468,0.548387,0.53271,0.591667,0.65,0.601852,0.619565,0.637255,0.459184,0.660194,0.597938,0.628866,0.660194,0.53012,0.632479,0.6,0.647619,0.592593,0.619565,0.617978,0.657658,0.53271,0.645161,0.59434,0.542553,0.666667,0.530612,0.648936,0.537736,0.638298,0.54717,0.57,0.56,0.571429,0.568421,0.64486,0.612903,0.565217,0.592593,0.59292,0.678161,
85600,0.645833,0.625,0.639175,0.650485,0.65,0.61,0.622449,0.607843,0.662921,0.603604,0.558824,0.744898,0.591837,0.5,0.603448,0.630952,0.634615,0.71875,0.642857,0.676471,0.581633,0.490196,0.622449,0.607843,0.563636,0.677778,0.63,0.52,0.635417,0.557692,0.567308,0.583333,0.635417,0.596154,0.696629,0.567568,0.690476,0.491379,0.560748,0.526882,0.612245,0.607843,0.663462,0.635417,0.596154,0.583333,0.613861,0.636364,0.630631,0.58427,0.655556,0.6,0.6,0.633333,0.57,0.63,0.577778,0.545455,0.541667,0.5,0.564356,0.606061,0.569767,0.614035,0.5,0.596154,0.607477,0.55914,0.609524,0.621053,0.596154,0.697917,0.575472,0.478723,0.637255,0.663265,0.684211,0.639535,0.685714,0.557895,0.5625,0.576923,0.597826,0.62037,0.536585,0.508475,0.634409,0.607477,0.494949,0.653465,0.601942,0.597938,0.663551,0.548387,0.571429,0.610526,0.670455,0.607143,0.558824,0.591837,
85800,0.607843,0.673469,0.61,0.65,0.594828,0.678571,0.536082,0.553398,0.666667,0.663366,0.591398,0.672897,0.601942,0.597938,0.621622,0.52809,0.69,0.58,0.577778,0.6,0.55914,0.607477,0.607843,0.612245,0.611111,0.641304,0.663265,0.54902,0.638298,0.556604,0.663551,0.623656,0.673077,0.645833,0.55,0.5,0.536082,0.553398,0.531915,0.698113,0.555556,0.590909,0.592233,0.597938,0.642202,0.637363,0.538462,0.518072,0.734043,0.54717,0.627451,0.622449,0.640351,0.616279,0.588235,0.663265,0.613208,0.489362,0.65,0.63,0.660194,0.525773,0.595745,0.716981,0.576923,0.614583,0.490566,0.510638,0.60396,0.525253,0.59434,0.62766,0.515152,0.633663,0.683168,0.626263,0.586538,0.541667,0.547368,0.638095,0.571429,0.666667,0.625,0.59375,0.609091,0.622222,0.585859,0.574257,0.526882,0.635514,0.657407,0.554348,0.559524,0.646552,0.663265,0.607843,0.580645,0.579439,0.692308,0.583333,
