mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
11400,0.996316,0.997895,0.996316,0.994912,0.992807,0.988246,0.981754,0.976667,0.961228,0.947018,0.911228,0.880351,0.83193,0.755088,0.693333,0.672632,0.683509,0.68193,0.700351,0.690877,0.698772,0.722982,0.717018,0.71386,0.715088,0.724561,0.729298,0.718596,0.710877,0.734211,0.723684,0.740702,0.735263,0.726491,0.725088,0.71386,0.717544,0.727193,0.72614,0.734737,0.725263,0.731053,0.731053,0.725965,0.733684,0.714561,0.719474,0.701579,0.682632,
11600,0.996379,0.997759,0.996207,0.995,0.992931,0.988276,0.981897,0.976552,0.961379,0.947241,0.911207,0.88,0.831897,0.753103,0.692759,0.672931,0.683621,0.682241,0.703103,0.691034,0.700517,0.723103,0.717931,0.714828,0.716207,0.725,0.729655,0.716897,0.710862,0.734483,0.725,0.741552,0.735,0.726724,0.724655,0.713448,0.717414,0.726379,0.725345,0.733621,0.725,0.730862,0.731724,0.725517,0.733448,0.714828,0.719483,0.702931,0.683448,
11800,0.996271,0.997797,0.995932,0.995085,0.993051,0.988475,0.981695,0.976441,0.961017,0.947627,0.910847,0.879492,0.830847,0.75322,0.693729,0.671864,0.683559,0.682712,0.70339,0.690508,0.700847,0.724407,0.717966,0.715593,0.716949,0.724407,0.730339,0.71661,0.712203,0.733729,0.725424,0.739322,0.734746,0.727288,0.725763,0.714576,0.719831,0.725763,0.725932,0.73339,0.725593,0.731695,0.730847,0.725085,0.734068,0.715932,0.72,0.703729,0.683559,
12000,0.996167,0.997833,0.996,0.995167,0.992667,0.9885,0.982,0.976167,0.961,0.947167,0.911,0.879667,0.831167,0.753333,0.694667,0.671333,0.682667,0.682333,0.703833,0.690833,0.7015,0.724,0.719,0.717,0.717667,0.725167,0.731167,0.717167,0.712833,0.7335,0.724833,0.741,0.736167,0.727667,0.725833,0.716,0.719833,0.7275,0.726167,0.733333,0.725333,0.732333,0.731833,0.725333,0.733833,0.7165,0.720833,0.703167,0.684833,
12200,0.996066,0.997705,0.995902,0.995246,0.992623,0.988525,0.981967,0.976393,0.961475,0.947377,0.910656,0.879836,0.830984,0.752787,0.693607,0.670492,0.681803,0.68,0.703279,0.691148,0.703934,0.724918,0.720492,0.716885,0.718525,0.725738,0.730328,0.717377,0.713443,0.732787,0.723607,0.741148,0.736066,0.727541,0.727049,0.717869,0.719508,0.728033,0.726066,0.733279,0.725738,0.732787,0.731475,0.724754,0.735082,0.715574,0.720328,0.703443,0.685574,
12400,0.995968,0.997581,0.995806,0.995323,0.992742,0.988548,0.982097,0.976774,0.961613,0.947097,0.911129,0.879677,0.83,0.752903,0.693226,0.670968,0.681613,0.681774,0.703065,0.692097,0.70371,0.724839,0.720806,0.717258,0.72,0.724516,0.730806,0.717903,0.714516,0.733065,0.724677,0.741452,0.736774,0.728065,0.727097,0.716774,0.720484,0.729032,0.725806,0.733387,0.725806,0.732258,0.730968,0.724677,0.735484,0.715968,0.720161,0.702742,0.685645,
12600,0.996032,0.997619,0.995873,0.995397,0.992857,0.988571,0.982381,0.976349,0.962063,0.947143,0.910317,0.879206,0.829048,0.752222,0.694127,0.671905,0.682222,0.681429,0.70381,0.693492,0.70381,0.72619,0.722063,0.718095,0.720159,0.724444,0.730476,0.719365,0.715397,0.733492,0.725079,0.740159,0.736032,0.728095,0.726349,0.715238,0.719841,0.727778,0.725556,0.73254,0.726349,0.733333,0.731905,0.72381,0.735873,0.716667,0.720317,0.704921,0.686349,
12800,0.995938,0.997656,0.995938,0.995469,0.992812,0.988437,0.9825,0.976406,0.962187,0.947187,0.910625,0.87875,0.82875,0.752031,0.694531,0.671562,0.684063,0.6825,0.705469,0.694531,0.705156,0.725781,0.720469,0.719531,0.720625,0.725156,0.730313,0.72,0.71625,0.733125,0.725781,0.738906,0.737031,0.727812,0.725625,0.715938,0.720469,0.728281,0.726406,0.73375,0.725313,0.734375,0.731094,0.724375,0.735938,0.716875,0.720938,0.704688,0.686875,
13000,0.996,0.997692,0.996,0.995538,0.992923,0.988462,0.982308,0.976462,0.962462,0.947385,0.910308,0.878462,0.827846,0.753385,0.696,0.671231,0.684154,0.682,0.706,0.693077,0.704769,0.724923,0.720154,0.719538,0.720923,0.725385,0.73,0.720308,0.717077,0.733538,0.726462,0.739231,0.737846,0.728615,0.725538,0.717538,0.721692,0.728923,0.726462,0.733538,0.725385,0.734308,0.730615,0.725231,0.736308,0.717846,0.721385,0.706,0.687538,
13200,0.995758,0.997727,0.996061,0.995455,0.99303,0.988485,0.982121,0.976515,0.962424,0.947576,0.909242,0.878939,0.827879,0.753333,0.695152,0.671061,0.683636,0.681364,0.706061,0.694091,0.706212,0.724848,0.72,0.720303,0.721364,0.726818,0.729091,0.720152,0.717424,0.733939,0.725606,0.739091,0.737879,0.73,0.725909,0.718636,0.723485,0.73,0.726515,0.734091,0.725455,0.733939,0.731061,0.72697,0.737121,0.718788,0.721667,0.70697,0.68803,
13400,0.995672,0.997761,0.996119,0.995373,0.992985,0.988507,0.98194,0.976119,0.962388,0.947164,0.909254,0.879254,0.828209,0.752836,0.695522,0.67,0.683433,0.682239,0.705821,0.696119,0.708209,0.727015,0.722239,0.720746,0.720746,0.725821,0.729552,0.72,0.717015,0.735224,0.725224,0.739104,0.738209,0.730448,0.726866,0.720149,0.723881,0.730896,0.726567,0.732836,0.724478,0.733731,0.730299,0.726418,0.737463,0.719701,0.722239,0.707612,0.689851,
13600,0.995735,0.997794,0.996176,0.995441,0.992794,0.988529,0.982206,0.975735,0.962353,0.946618,0.909559,0.879118,0.827206,0.752353,0.696912,0.669412,0.684706,0.684265,0.706765,0.697794,0.707794,0.726324,0.721471,0.72,0.720147,0.726765,0.729559,0.720882,0.717206,0.735735,0.726029,0.739265,0.738088,0.731618,0.726912,0.72,0.723971,0.730147,0.727206,0.733676,0.725588,0.734706,0.729265,0.724706,0.737794,0.719412,0.722353,0.708088,0.69,
13800,0.995797,0.997826,0.996232,0.995362,0.992899,0.988696,0.982319,0.975797,0.962174,0.946957,0.909855,0.878261,0.826667,0.752609,0.695942,0.668696,0.682609,0.684493,0.707536,0.698116,0.708841,0.726957,0.722609,0.72,0.721594,0.726232,0.73,0.721304,0.717246,0.735942,0.725217,0.738116,0.737536,0.731014,0.727391,0.72,0.724058,0.73058,0.728116,0.733623,0.725942,0.734493,0.73,0.725217,0.736522,0.719855,0.723333,0.706957,0.690435,
14000,0.995714,0.997714,0.996286,0.995429,0.993,0.988714,0.982143,0.975857,0.962286,0.946571,0.910143,0.877714,0.826429,0.753,0.696143,0.669286,0.683857,0.684571,0.708,0.698286,0.708571,0.726571,0.722714,0.72,0.722571,0.726286,0.730286,0.721286,0.717143,0.735429,0.725286,0.739,0.738429,0.733143,0.728,0.720286,0.722714,0.729286,0.727286,0.734286,0.727286,0.735143,0.730714,0.723571,0.735286,0.720286,0.724,0.707286,0.690429,
14200,0.995775,0.997746,0.996338,0.995493,0.993099,0.988732,0.982113,0.975775,0.962676,0.94662,0.910141,0.877042,0.826056,0.752394,0.695493,0.669859,0.683803,0.685211,0.708592,0.699155,0.708592,0.727324,0.723944,0.719014,0.722817,0.726197,0.729155,0.721408,0.718028,0.736197,0.72507,0.739155,0.738732,0.733099,0.728732,0.721831,0.722958,0.729437,0.727183,0.734789,0.727746,0.733803,0.731127,0.723803,0.73493,0.720986,0.723944,0.707324,0.690986,
14400,0.995694,0.997778,0.99625,0.995556,0.992917,0.98875,0.982083,0.975417,0.962778,0.94625,0.910278,0.876667,0.825556,0.751944,0.695417,0.670278,0.683333,0.686389,0.708194,0.698333,0.709861,0.728194,0.724306,0.72,0.72375,0.726389,0.730417,0.720139,0.718056,0.736389,0.725556,0.739028,0.739028,0.732639,0.729028,0.722361,0.724722,0.730278,0.727083,0.735417,0.726806,0.734028,0.731111,0.723194,0.732361,0.721389,0.724583,0.708611,0.692639,
14600,0.995753,0.997808,0.996301,0.995479,0.99274,0.98863,0.982055,0.975205,0.962603,0.946438,0.910274,0.877123,0.825205,0.751918,0.69589,0.669589,0.683151,0.68726,0.707397,0.698904,0.710685,0.728082,0.725068,0.720822,0.724247,0.726849,0.730822,0.720548,0.719041,0.736712,0.726027,0.738904,0.738082,0.732192,0.728219,0.722329,0.724795,0.730411,0.726849,0.735068,0.727671,0.734384,0.729863,0.723288,0.731096,0.721507,0.724247,0.708356,0.69274,
14800,0.995811,0.997838,0.996351,0.995405,0.992838,0.988649,0.982027,0.97527,0.962838,0.946216,0.910676,0.876622,0.825405,0.751351,0.697162,0.669189,0.682703,0.685676,0.706081,0.698919,0.711486,0.727297,0.725135,0.719865,0.723919,0.727568,0.731351,0.721081,0.719595,0.737297,0.726622,0.738919,0.738108,0.730811,0.727703,0.722703,0.724595,0.730135,0.728243,0.735135,0.728784,0.734459,0.729595,0.723919,0.732027,0.720946,0.723919,0.708919,0.691216,
15000,0.9956,0.997867,0.9964,0.995467,0.9928,0.988667,0.982267,0.975333,0.9628,0.9452,0.911067,0.876,0.8248,0.752,0.697733,0.668667,0.683867,0.685733,0.707067,0.6992,0.710667,0.726667,0.725467,0.720133,0.723467,0.727333,0.7316,0.721067,0.719733,0.7376,0.7272,0.739467,0.737867,0.7316,0.726533,0.722533,0.724267,0.730267,0.728267,0.735333,0.7284,0.734,0.7292,0.724267,0.733467,0.7216,0.724667,0.71,0.6916,
15200,0.995658,0.997895,0.996447,0.995395,0.992895,0.988816,0.982237,0.974868,0.9625,0.945395,0.911184,0.875658,0.823816,0.751842,0.697368,0.669211,0.683553,0.686447,0.707105,0.698684,0.712237,0.726447,0.725789,0.719605,0.723158,0.728158,0.731842,0.721842,0.721579,0.738289,0.726447,0.738026,0.737763,0.7325,0.727237,0.722895,0.723684,0.730921,0.728026,0.735658,0.727632,0.733421,0.729079,0.725132,0.732763,0.721974,0.725132,0.710526,0.691316,
15400,0.995714,0.997922,0.996494,0.995455,0.992857,0.988831,0.981948,0.974805,0.962857,0.944675,0.911429,0.876234,0.823506,0.752208,0.697143,0.668701,0.682857,0.686883,0.708182,0.698831,0.712208,0.725455,0.725844,0.719221,0.724805,0.728961,0.732987,0.722338,0.722338,0.738961,0.727273,0.737662,0.738701,0.732468,0.727662,0.722857,0.724156,0.731818,0.725844,0.735584,0.728442,0.733636,0.729481,0.725325,0.733506,0.721169,0.725844,0.710649,0.691299,
15600,0.995769,0.997949,0.99641,0.995385,0.992949,0.988846,0.981923,0.974744,0.962564,0.943718,0.91141,0.875641,0.82359,0.751795,0.697179,0.667949,0.682821,0.687051,0.709103,0.699487,0.712821,0.726026,0.726282,0.719359,0.724231,0.727949,0.732436,0.721282,0.722436,0.739231,0.727051,0.737179,0.739487,0.732308,0.728333,0.723205,0.722308,0.731795,0.726923,0.734744,0.727564,0.733718,0.73,0.725641,0.734359,0.720769,0.726026,0.71,0.691026,
15800,0.995696,0.997975,0.996456,0.995443,0.993038,0.988987,0.981899,0.97481,0.962025,0.943038,0.912025,0.87557,0.823544,0.751139,0.696962,0.667975,0.68443,0.687089,0.709873,0.700127,0.713544,0.725949,0.725063,0.718987,0.724051,0.726076,0.732152,0.720886,0.722911,0.739241,0.726962,0.738354,0.74,0.732152,0.727595,0.723165,0.722278,0.732658,0.727722,0.735316,0.727722,0.73519,0.730253,0.72519,0.733544,0.721139,0.726329,0.710253,0.689873,
16000,0.995625,0.998,0.9965,0.9955,0.993125,0.989,0.982,0.975125,0.962125,0.942125,0.912375,0.875625,0.823875,0.75175,0.6955,0.665875,0.68475,0.68825,0.710625,0.699875,0.71325,0.726875,0.725125,0.718625,0.723375,0.726,0.7315,0.7215,0.723625,0.739625,0.726875,0.739,0.7405,0.73275,0.727625,0.723125,0.722875,0.7335,0.727875,0.735625,0.727625,0.736,0.730125,0.725625,0.732875,0.720625,0.725375,0.71025,0.690875,
16200,0.995679,0.998025,0.996543,0.995556,0.99321,0.988889,0.981975,0.975309,0.962222,0.942099,0.912099,0.875432,0.822593,0.752222,0.695802,0.665556,0.684691,0.689383,0.710247,0.699383,0.713333,0.727407,0.725556,0.719012,0.724568,0.726543,0.731481,0.721975,0.723951,0.739753,0.72716,0.737901,0.739877,0.733086,0.727284,0.723827,0.722716,0.732222,0.727531,0.735802,0.728272,0.736543,0.730617,0.726667,0.732963,0.721605,0.726543,0.711235,0.690617,
16400,0.995732,0.997927,0.996585,0.995488,0.993171,0.989024,0.982073,0.975244,0.962561,0.942195,0.912073,0.875244,0.824024,0.752073,0.69439,0.666585,0.684512,0.688293,0.71,0.699024,0.713293,0.727683,0.726463,0.719146,0.724512,0.725976,0.732317,0.722073,0.724878,0.74122,0.727439,0.737927,0.74,0.732683,0.726463,0.724512,0.723171,0.732073,0.727195,0.735732,0.729146,0.736951,0.731463,0.728415,0.733049,0.720732,0.726463,0.711463,0.690366,
16600,0.995783,0.997952,0.996506,0.995542,0.993012,0.989036,0.981928,0.974699,0.96241,0.942289,0.91253,0.875181,0.823614,0.752169,0.694096,0.667229,0.685181,0.688313,0.710602,0.70012,0.713494,0.726988,0.726627,0.720361,0.724217,0.726627,0.732289,0.721446,0.726024,0.740964,0.727349,0.736988,0.739277,0.732651,0.726627,0.724819,0.723253,0.732651,0.727831,0.735783,0.73012,0.737108,0.731928,0.727229,0.732169,0.721446,0.727711,0.710482,0.691084,
16800,0.995714,0.997976,0.996548,0.995476,0.992976,0.98881,0.981905,0.974762,0.962143,0.941786,0.911905,0.875238,0.822738,0.752976,0.695119,0.6675,0.685,0.688333,0.710952,0.700357,0.713929,0.726429,0.726071,0.720476,0.724524,0.726905,0.732738,0.721071,0.727262,0.74131,0.727976,0.736667,0.739167,0.732143,0.727619,0.725238,0.722857,0.732976,0.7275,0.736071,0.729881,0.735952,0.732262,0.727262,0.731786,0.722262,0.727857,0.710476,0.692024,
17000,0.995765,0.998,0.996588,0.995529,0.992941,0.988824,0.982118,0.974824,0.962118,0.941647,0.912353,0.875529,0.822,0.752588,0.695765,0.665765,0.684941,0.688235,0.711294,0.699412,0.714353,0.726941,0.726824,0.720706,0.724235,0.727765,0.733294,0.721176,0.728471,0.742118,0.727529,0.736,0.739059,0.732471,0.727412,0.724353,0.722471,0.732235,0.727059,0.736235,0.731059,0.736706,0.732353,0.727294,0.731765,0.723412,0.728235,0.710353,0.691882,
17200,0.995814,0.998023,0.996628,0.995465,0.993023,0.988837,0.981977,0.975,0.96186,0.941047,0.911628,0.875,0.822093,0.751628,0.696047,0.666047,0.684651,0.688488,0.711279,0.69907,0.714535,0.726395,0.727326,0.721628,0.72407,0.728023,0.734186,0.72186,0.728721,0.741744,0.726512,0.735814,0.739302,0.732326,0.727674,0.72407,0.722907,0.732907,0.726744,0.735698,0.731744,0.737442,0.731628,0.72814,0.732791,0.72314,0.728953,0.71,0.692558,
17400,0.995862,0.998046,0.996437,0.995517,0.993103,0.988736,0.982184,0.974828,0.961609,0.941034,0.911724,0.875057,0.822299,0.752184,0.693793,0.666782,0.684598,0.68908,0.711034,0.698851,0.714138,0.725977,0.727816,0.720805,0.723333,0.727471,0.733218,0.721724,0.72908,0.741264,0.725287,0.735977,0.73954,0.732299,0.727931,0.724943,0.723793,0.732184,0.726782,0.736092,0.732299,0.737011,0.731609,0.727931,0.732299,0.723448,0.727931,0.710575,0.692069,
17600,0.995909,0.998068,0.996477,0.995568,0.993068,0.988864,0.982386,0.974886,0.961818,0.941364,0.911818,0.875682,0.822045,0.750909,0.693182,0.666932,0.685114,0.689205,0.710682,0.698409,0.713636,0.726818,0.727386,0.720795,0.723182,0.727159,0.733295,0.721818,0.729773,0.74125,0.725682,0.735568,0.739091,0.733636,0.728409,0.725,0.724432,0.731932,0.727841,0.736932,0.7325,0.736818,0.730795,0.727955,0.7325,0.723068,0.728864,0.710682,0.692955,
17800,0.995955,0.99809,0.996517,0.995618,0.993034,0.988989,0.98236,0.974607,0.961798,0.941461,0.911685,0.87618,0.821685,0.749213,0.694045,0.667978,0.685169,0.689888,0.711573,0.699326,0.714607,0.727416,0.727416,0.721348,0.722472,0.728315,0.734157,0.721348,0.729438,0.741573,0.725955,0.736404,0.739326,0.733708,0.73,0.725955,0.72427,0.731461,0.727978,0.737416,0.732697,0.736404,0.731011,0.727303,0.733146,0.722584,0.728989,0.710787,0.693596,
18000,0.995667,0.998111,0.996556,0.995667,0.993111,0.988889,0.982556,0.974444,0.961889,0.941111,0.911889,0.876778,0.821667,0.748222,0.693444,0.669111,0.685,0.690222,0.711444,0.700222,0.714778,0.727778,0.727556,0.721111,0.722889,0.728444,0.734333,0.722222,0.728667,0.741111,0.725222,0.737889,0.739556,0.734444,0.730444,0.726333,0.725111,0.731667,0.728667,0.737444,0.732444,0.736222,0.730222,0.726889,0.733333,0.723667,0.729444,0.710778,0.693778,
18200,0.995714,0.998132,0.996593,0.995714,0.993077,0.988791,0.982418,0.974396,0.962088,0.940989,0.911538,0.875714,0.821429,0.747363,0.694066,0.669121,0.685604,0.692198,0.712747,0.70011,0.714945,0.726923,0.727582,0.720879,0.723077,0.729451,0.734945,0.721978,0.729121,0.741648,0.725604,0.737912,0.73989,0.734396,0.73022,0.726923,0.724835,0.730879,0.728462,0.737143,0.731538,0.735604,0.73,0.727253,0.733297,0.723846,0.73,0.711099,0.694066,
18400,0.995761,0.998152,0.996522,0.995652,0.993152,0.988804,0.982609,0.97413,0.962283,0.940326,0.91163,0.876304,0.820435,0.748152,0.694239,0.668478,0.685435,0.691304,0.712717,0.700109,0.715217,0.727174,0.728152,0.721196,0.722935,0.728696,0.736304,0.722609,0.729783,0.74163,0.725217,0.737717,0.740543,0.734457,0.72913,0.726739,0.724457,0.731413,0.729239,0.737826,0.730543,0.735761,0.728804,0.727391,0.73337,0.724891,0.729891,0.711087,0.694348,
18600,0.995806,0.998172,0.996452,0.995591,0.993118,0.988925,0.982688,0.974409,0.961935,0.94043,0.911505,0.876344,0.82,0.747957,0.694731,0.668817,0.685161,0.690645,0.712688,0.700645,0.715161,0.727419,0.727204,0.720968,0.722796,0.728925,0.736882,0.722688,0.730108,0.74172,0.725376,0.737312,0.741075,0.734839,0.728925,0.727849,0.724409,0.731613,0.728495,0.738387,0.73,0.735914,0.728602,0.726667,0.733871,0.725484,0.729785,0.710968,0.694301,
18800,0.995851,0.998191,0.996489,0.995638,0.992872,0.98883,0.982766,0.974255,0.962128,0.940532,0.910957,0.876702,0.82,0.74734,0.694468,0.66883,0.684574,0.690745,0.712979,0.701277,0.715745,0.726915,0.72766,0.721064,0.723404,0.728617,0.736596,0.723511,0.730319,0.742128,0.724894,0.73766,0.740851,0.734255,0.728723,0.728404,0.724255,0.731809,0.728511,0.738191,0.730957,0.736809,0.729362,0.726489,0.734149,0.725638,0.730319,0.710745,0.694043,
19000,0.995895,0.998211,0.996526,0.995684,0.992842,0.988842,0.982737,0.974211,0.962316,0.940737,0.910842,0.876842,0.82,0.747263,0.694105,0.668737,0.684737,0.691263,0.712316,0.701895,0.716211,0.727158,0.728,0.720211,0.723053,0.728316,0.737158,0.723684,0.731053,0.742105,0.724421,0.736947,0.740632,0.733579,0.729895,0.728842,0.724842,0.731053,0.728316,0.738,0.730421,0.736842,0.728842,0.727158,0.734,0.725684,0.729895,0.710421,0.693684,
19200,0.995833,0.998229,0.996563,0.995729,0.992812,0.988958,0.982812,0.974063,0.962187,0.941042,0.91125,0.877396,0.820104,0.7475,0.694479,0.668542,0.684792,0.691667,0.712187,0.702708,0.715625,0.727917,0.727917,0.720625,0.722917,0.728021,0.736875,0.72375,0.731042,0.742917,0.724375,0.737187,0.740729,0.734062,0.730521,0.7275,0.725,0.731458,0.728021,0.737917,0.730521,0.736979,0.729375,0.727292,0.734479,0.725729,0.730104,0.711042,0.693229,
19400,0.995876,0.998247,0.996598,0.995773,0.992887,0.988969,0.98268,0.974021,0.962165,0.940928,0.911546,0.876804,0.820309,0.747629,0.693505,0.668144,0.684845,0.693299,0.711753,0.703093,0.715258,0.728247,0.727938,0.721237,0.723918,0.727938,0.737835,0.723402,0.731134,0.742062,0.724948,0.737423,0.741237,0.733711,0.730928,0.728557,0.725361,0.731443,0.728041,0.737526,0.730412,0.736392,0.729485,0.72701,0.733608,0.72567,0.730619,0.711443,0.69433,
19600,0.995816,0.998265,0.996633,0.995714,0.992857,0.98898,0.982755,0.97398,0.962041,0.94051,0.911122,0.877041,0.82,0.747653,0.694082,0.668367,0.684694,0.693061,0.711633,0.703367,0.715204,0.728163,0.728163,0.721735,0.723571,0.728265,0.737041,0.723673,0.731429,0.742551,0.725918,0.738061,0.740816,0.733367,0.73,0.727959,0.72602,0.730408,0.728673,0.737449,0.730102,0.736633,0.730612,0.728163,0.733673,0.726224,0.731122,0.711531,0.694184,
19800,0.995758,0.998283,0.996667,0.995758,0.992929,0.989091,0.982727,0.973939,0.962121,0.940202,0.910909,0.877374,0.82,0.747374,0.694141,0.668687,0.685051,0.692626,0.71202,0.702424,0.715859,0.727172,0.728889,0.722424,0.723333,0.72899,0.737172,0.723636,0.731818,0.743131,0.726566,0.737475,0.741313,0.733535,0.730707,0.728485,0.725152,0.73,0.728182,0.737273,0.729697,0.736263,0.730404,0.728586,0.734242,0.726667,0.731313,0.711717,0.694444,
20000,0.9958,0.9983,0.9967,0.9958,0.9929,0.9892,0.9829,0.9741,0.9622,0.9403,0.9109,0.8767,0.8204,0.7455,0.6945,0.6697,0.6856,0.6924,0.7123,0.7026,0.7158,0.7275,0.7292,0.7227,0.7235,0.729,0.7367,0.7223,0.733,0.7435,0.7252,0.7371,0.7412,0.7337,0.731,0.7289,0.7253,0.731,0.7288,0.7373,0.7297,0.7367,0.7304,0.7282,0.7343,0.7269,0.7306,0.712,0.6937,
20200,0.995842,0.998317,0.996634,0.995743,0.992871,0.989307,0.983069,0.974059,0.962079,0.940495,0.910396,0.876733,0.82,0.745941,0.694257,0.669703,0.686139,0.69198,0.712772,0.702277,0.714455,0.726238,0.729406,0.721881,0.724356,0.728416,0.736832,0.723168,0.73297,0.743762,0.725446,0.737129,0.74198,0.734257,0.73099,0.729208,0.725446,0.730099,0.729406,0.736832,0.73,0.737228,0.731584,0.72802,0.734455,0.727426,0.73,0.71198,0.693069,
20400,0.995882,0.998333,0.996569,0.995784,0.992941,0.989314,0.983039,0.97402,0.961471,0.940392,0.910784,0.876569,0.819608,0.746863,0.694804,0.669706,0.685882,0.692843,0.713235,0.702059,0.715392,0.726667,0.729902,0.720392,0.724314,0.728725,0.737059,0.722255,0.733137,0.744314,0.725882,0.737255,0.742647,0.735098,0.73098,0.729216,0.725,0.73,0.728529,0.736373,0.729608,0.737059,0.731275,0.728039,0.734314,0.728039,0.73049,0.712745,0.692843,
20600,0.995922,0.998252,0.996602,0.995825,0.992913,0.98932,0.98301,0.973883,0.961456,0.940388,0.911068,0.876602,0.819806,0.746699,0.69466,0.66932,0.686214,0.692233,0.713398,0.701845,0.715243,0.726796,0.729806,0.720583,0.724466,0.728738,0.737087,0.722039,0.732621,0.744757,0.725631,0.736408,0.743398,0.735825,0.731165,0.72932,0.725146,0.729709,0.728835,0.736117,0.729126,0.73699,0.730777,0.72767,0.734563,0.727767,0.730194,0.713981,0.693495,
20800,0.995962,0.998269,0.996538,0.995865,0.992981,0.989327,0.982981,0.973942,0.961731,0.940673,0.911442,0.876731,0.819615,0.746827,0.694135,0.668365,0.686058,0.692885,0.713462,0.701731,0.716635,0.727308,0.729615,0.720577,0.724519,0.728269,0.737404,0.72125,0.732596,0.744519,0.72625,0.736346,0.741827,0.735769,0.731635,0.729615,0.725865,0.730481,0.729135,0.736346,0.729519,0.736923,0.730865,0.727692,0.735385,0.728365,0.730385,0.714038,0.693173,
21000,0.996,0.998286,0.996476,0.995905,0.992952,0.989143,0.983143,0.97381,0.96181,0.940857,0.911333,0.876667,0.82,0.747524,0.693429,0.666857,0.686286,0.693619,0.713524,0.702286,0.716952,0.727714,0.729524,0.720857,0.724476,0.728286,0.737333,0.721619,0.733238,0.744476,0.726,0.736095,0.741714,0.735048,0.731619,0.73,0.725905,0.731333,0.728762,0.736857,0.728667,0.737143,0.72981,0.728,0.734857,0.728476,0.730762,0.714667,0.693714,
21200,0.996038,0.998302,0.996509,0.995943,0.992925,0.989245,0.983208,0.973774,0.961509,0.940849,0.911792,0.876698,0.820189,0.747547,0.69283,0.666981,0.687075,0.694434,0.713208,0.70283,0.716415,0.726887,0.729528,0.721038,0.725,0.728113,0.73717,0.721698,0.733679,0.743585,0.725566,0.736509,0.741792,0.735,0.731887,0.73,0.725943,0.730943,0.727925,0.73783,0.729151,0.736981,0.729623,0.728113,0.733585,0.729057,0.731321,0.714623,0.693585,
21400,0.995981,0.998318,0.996542,0.995888,0.992991,0.989346,0.982897,0.973832,0.961682,0.941121,0.911776,0.877383,0.82,0.74729,0.693178,0.66729,0.685794,0.694206,0.712617,0.702336,0.715327,0.727009,0.729907,0.721869,0.725421,0.728879,0.73729,0.722336,0.733925,0.743551,0.725981,0.737196,0.741495,0.735514,0.731308,0.730187,0.726075,0.730467,0.728318,0.738131,0.729813,0.737757,0.72972,0.727383,0.733551,0.729533,0.731495,0.71514,0.693645,
