mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
33400,0.995449,0.998263,0.997006,0.995629,0.992515,0.989162,0.983353,0.972754,0.95988,0.941796,0.910838,0.875389,0.81485,0.754491,0.694731,0.664371,0.677485,0.698503,0.700659,0.717365,0.719042,0.722096,0.726766,0.732036,0.731796,0.736108,0.737545,0.738743,0.73491,0.729461,0.738443,0.728802,0.732575,0.73479,0.727844,0.730898,0.737066,0.734731,0.73509,0.730958,0.733054,0.737305,0.730539,0.738802,0.736647,0.730299,0.719341,0.719641,0.700719,
33600,0.995476,0.998274,0.996905,0.995655,0.99256,0.989226,0.983333,0.972738,0.95994,0.941905,0.91131,0.875417,0.814167,0.754643,0.694583,0.663631,0.677857,0.699107,0.700714,0.717679,0.71875,0.722262,0.727083,0.731726,0.732024,0.735952,0.737619,0.738929,0.735,0.729405,0.738393,0.728214,0.732976,0.735238,0.727857,0.731071,0.737024,0.734643,0.734702,0.730714,0.73381,0.7375,0.730417,0.738929,0.736964,0.730536,0.719286,0.720179,0.700655,
33800,0.995444,0.998166,0.996923,0.995621,0.992426,0.989231,0.983314,0.972781,0.96,0.941893,0.911361,0.875148,0.814024,0.754852,0.69503,0.663254,0.678284,0.699408,0.700888,0.717219,0.718462,0.722959,0.727337,0.731775,0.73213,0.736095,0.737515,0.739408,0.73497,0.72929,0.738817,0.728462,0.733077,0.735148,0.728166,0.731183,0.737101,0.734734,0.734556,0.730237,0.733728,0.737219,0.730237,0.739408,0.737278,0.730533,0.719172,0.720296,0.701006,
34000,0.995471,0.998176,0.996882,0.995647,0.992471,0.989235,0.983235,0.972765,0.959882,0.941941,0.911353,0.875176,0.814294,0.754412,0.694941,0.663353,0.678529,0.699353,0.701235,0.717588,0.718412,0.722941,0.727588,0.731824,0.732412,0.736176,0.737471,0.739235,0.735176,0.729176,0.738706,0.728176,0.732588,0.735118,0.728176,0.731176,0.737471,0.734412,0.734588,0.730353,0.734,0.737647,0.73,0.739824,0.737,0.730235,0.719,0.720588,0.701176,
34200,0.995497,0.998187,0.996901,0.995614,0.992515,0.989298,0.983275,0.97269,0.96,0.942047,0.911404,0.875205,0.814035,0.754737,0.695146,0.66269,0.678246,0.699298,0.701404,0.717427,0.718246,0.722924,0.727544,0.731754,0.732339,0.736433,0.737602,0.739181,0.735497,0.729415,0.739006,0.728304,0.733158,0.73538,0.728187,0.730702,0.737836,0.734444,0.734386,0.730117,0.734269,0.73807,0.730643,0.74,0.736842,0.729942,0.719123,0.720468,0.701579,
34400,0.995523,0.998198,0.996919,0.99564,0.992558,0.989302,0.983256,0.972558,0.960058,0.942151,0.91157,0.875058,0.813953,0.755174,0.695523,0.662267,0.677209,0.698779,0.701221,0.717442,0.718779,0.722907,0.7275,0.731628,0.732384,0.736221,0.737791,0.739419,0.734942,0.729593,0.738895,0.728837,0.733663,0.73564,0.728372,0.730465,0.737907,0.734477,0.734709,0.729651,0.734128,0.73814,0.730814,0.739128,0.736802,0.730465,0.719419,0.720407,0.70186,
34600,0.995549,0.998208,0.996936,0.995607,0.992543,0.989191,0.983237,0.972543,0.960116,0.942081,0.911618,0.875087,0.813353,0.755838,0.695549,0.662601,0.677341,0.699306,0.701329,0.717283,0.718208,0.722543,0.727457,0.730983,0.732659,0.736185,0.737746,0.739364,0.735202,0.730173,0.738902,0.729133,0.733757,0.735723,0.728728,0.730231,0.737746,0.734104,0.73474,0.729884,0.734104,0.738555,0.730636,0.739364,0.736821,0.730405,0.719595,0.720694,0.702139,
34800,0.995575,0.998218,0.996954,0.995632,0.992586,0.989253,0.983276,0.972529,0.96023,0.942241,0.911379,0.875287,0.813678,0.755345,0.695747,0.663161,0.677356,0.699195,0.701264,0.717414,0.717989,0.722586,0.727241,0.731494,0.732989,0.735862,0.737701,0.739253,0.73569,0.730402,0.73908,0.729483,0.733506,0.735805,0.728276,0.729943,0.737586,0.734023,0.734943,0.730172,0.734425,0.738966,0.730575,0.739483,0.737069,0.730402,0.719483,0.721379,0.702299,
35000,0.9956,0.998229,0.996914,0.9956,0.992629,0.989314,0.983143,0.972571,0.960286,0.942057,0.911543,0.874971,0.813543,0.755886,0.695886,0.662971,0.677257,0.699029,0.701771,0.718,0.718286,0.722057,0.727714,0.731657,0.733543,0.735657,0.737657,0.7392,0.735314,0.7308,0.739143,0.729543,0.733429,0.735829,0.728171,0.729943,0.737486,0.7336,0.734857,0.729886,0.734571,0.738686,0.730571,0.739486,0.737029,0.729886,0.719143,0.721714,0.702229,
35200,0.995625,0.998239,0.996875,0.995625,0.992557,0.989375,0.983239,0.972443,0.960227,0.941989,0.911591,0.874716,0.813977,0.756136,0.695795,0.66233,0.677102,0.699318,0.702386,0.717557,0.718352,0.722102,0.727898,0.731761,0.733807,0.736023,0.737898,0.738864,0.734716,0.731136,0.739318,0.730057,0.733693,0.73608,0.727159,0.730057,0.737273,0.734148,0.735,0.730114,0.734716,0.73875,0.730455,0.739545,0.736989,0.730284,0.718864,0.721648,0.701705,
35400,0.99565,0.998249,0.996893,0.99565,0.992599,0.989322,0.98322,0.972486,0.960339,0.941808,0.911695,0.874181,0.814011,0.756215,0.695367,0.662938,0.677175,0.699548,0.701977,0.717571,0.718588,0.72226,0.727627,0.731977,0.734011,0.735819,0.737345,0.739153,0.734633,0.731299,0.739096,0.729831,0.733842,0.736045,0.726949,0.730282,0.736949,0.734011,0.734576,0.729605,0.735198,0.738983,0.730169,0.739096,0.736949,0.730395,0.718644,0.721921,0.701921,
35600,0.995618,0.998258,0.99691,0.995618,0.992584,0.989326,0.983258,0.972191,0.960449,0.941742,0.911629,0.874438,0.814157,0.756629,0.695337,0.662697,0.676629,0.699551,0.702135,0.717303,0.71809,0.722584,0.727697,0.731742,0.734326,0.735955,0.737303,0.738483,0.734494,0.731011,0.739101,0.729831,0.733315,0.735449,0.726798,0.730843,0.737472,0.734607,0.734494,0.730281,0.735618,0.739045,0.730618,0.738933,0.736685,0.730674,0.718764,0.721742,0.701966,
35800,0.995642,0.998268,0.996872,0.995587,0.992626,0.989218,0.983128,0.972235,0.960503,0.941676,0.911732,0.874469,0.813966,0.756704,0.694972,0.662793,0.676425,0.699888,0.702458,0.71743,0.718324,0.721899,0.727709,0.731564,0.733911,0.735196,0.737095,0.738659,0.734581,0.730726,0.739497,0.729777,0.733575,0.735475,0.727095,0.730894,0.737263,0.734637,0.734302,0.730112,0.735475,0.73933,0.73095,0.738883,0.737095,0.730726,0.718603,0.721955,0.701899,
36000,0.995611,0.998278,0.996833,0.995556,0.992611,0.989167,0.983,0.972333,0.960389,0.941556,0.911611,0.874111,0.813778,0.756944,0.695167,0.663278,0.675667,0.700056,0.702111,0.717889,0.718611,0.721667,0.727556,0.731389,0.733611,0.735389,0.736833,0.738889,0.734444,0.731056,0.739556,0.729,0.733611,0.735444,0.727389,0.730833,0.737722,0.734444,0.734389,0.730278,0.735556,0.739167,0.731222,0.738889,0.737611,0.730944,0.718778,0.7225,0.701778,
36200,0.99547,0.998287,0.996851,0.99558,0.992652,0.989171,0.983039,0.972431,0.960387,0.941713,0.911657,0.873923,0.813867,0.756575,0.695691,0.663481,0.675359,0.699613,0.70221,0.717845,0.719171,0.721768,0.727348,0.731768,0.733702,0.73558,0.737017,0.739006,0.73442,0.730663,0.739227,0.729558,0.733867,0.735691,0.727514,0.730276,0.737901,0.734696,0.734365,0.730829,0.735414,0.739171,0.730939,0.73895,0.737845,0.730939,0.718619,0.722707,0.70232,
36400,0.995495,0.998297,0.996813,0.995604,0.992527,0.989231,0.983132,0.972418,0.960495,0.941648,0.911703,0.873242,0.814121,0.756264,0.695549,0.663736,0.675879,0.7,0.702582,0.717912,0.719231,0.721758,0.727253,0.731593,0.733626,0.735824,0.736868,0.739121,0.734396,0.73033,0.739725,0.729231,0.733846,0.736044,0.727637,0.73022,0.738187,0.73522,0.734615,0.731154,0.735385,0.739066,0.730604,0.738956,0.737308,0.73044,0.718352,0.723242,0.702473,
36600,0.995519,0.998251,0.996831,0.995628,0.992568,0.98929,0.983115,0.97235,0.960492,0.941585,0.911749,0.873169,0.813552,0.756284,0.695628,0.663607,0.675902,0.699781,0.702404,0.717978,0.719399,0.72224,0.727432,0.731858,0.733279,0.73623,0.737268,0.73929,0.734645,0.730219,0.739727,0.728907,0.734536,0.736011,0.727869,0.729891,0.738197,0.734699,0.734645,0.731093,0.735519,0.739016,0.730656,0.738962,0.737486,0.730546,0.718525,0.723661,0.701967,
36800,0.995543,0.998261,0.996848,0.995598,0.992609,0.989185,0.983043,0.972337,0.960326,0.941413,0.911902,0.873152,0.81375,0.756413,0.695489,0.663641,0.675761,0.700054,0.702609,0.718098,0.72,0.722663,0.727554,0.732065,0.733043,0.735707,0.737174,0.73962,0.735,0.729565,0.739728,0.728913,0.73462,0.736196,0.72788,0.730054,0.73788,0.735109,0.734783,0.731087,0.735326,0.738859,0.730707,0.738696,0.737283,0.730707,0.718587,0.72375,0.702228,
37000,0.995568,0.99827,0.996865,0.995622,0.992595,0.989189,0.983135,0.972324,0.960324,0.941568,0.911892,0.873405,0.813838,0.756,0.695946,0.663946,0.675784,0.700216,0.70227,0.71773,0.720054,0.722703,0.72773,0.731892,0.733459,0.735838,0.737568,0.73973,0.735405,0.729297,0.739568,0.728595,0.734649,0.736378,0.728108,0.729946,0.738,0.734919,0.734865,0.731459,0.735784,0.73973,0.731243,0.738541,0.736811,0.730595,0.718973,0.724108,0.702541,
37200,0.995538,0.99828,0.996774,0.995645,0.992581,0.989194,0.983226,0.972312,0.960376,0.941452,0.911774,0.873387,0.813817,0.756237,0.695538,0.664194,0.676183,0.700269,0.702043,0.717742,0.72,0.722688,0.728065,0.731559,0.73328,0.735806,0.737903,0.739839,0.735914,0.729032,0.739892,0.728871,0.734731,0.736344,0.727634,0.729731,0.73828,0.735,0.735484,0.73172,0.735968,0.73957,0.731935,0.739032,0.736882,0.730699,0.719409,0.724355,0.702634,
37400,0.995561,0.998289,0.996791,0.995668,0.99262,0.989198,0.983209,0.972406,0.960428,0.941551,0.911872,0.873369,0.813797,0.75615,0.695561,0.663957,0.676684,0.700267,0.702513,0.717647,0.71984,0.723048,0.728182,0.731765,0.732995,0.735348,0.737914,0.73984,0.736257,0.72877,0.740053,0.729519,0.734492,0.736203,0.727807,0.730374,0.738235,0.735187,0.735187,0.73139,0.736364,0.739519,0.732139,0.738717,0.736952,0.730481,0.719572,0.724759,0.702941,
37600,0.995532,0.998298,0.996809,0.995691,0.99266,0.989202,0.983138,0.9725,0.960479,0.941702,0.911596,0.873245,0.81383,0.756117,0.695851,0.663564,0.677021,0.700745,0.702553,0.717766,0.72,0.722979,0.728085,0.731277,0.733191,0.735957,0.738351,0.739734,0.736596,0.728936,0.739521,0.729681,0.734149,0.735851,0.728191,0.730745,0.738777,0.735479,0.735266,0.731649,0.736117,0.739628,0.731862,0.73867,0.737074,0.730213,0.719415,0.724681,0.702979,
37800,0.995556,0.998307,0.996825,0.995714,0.992646,0.989259,0.983175,0.972275,0.960423,0.941587,0.911534,0.873175,0.813862,0.756243,0.696032,0.663439,0.676931,0.700847,0.702963,0.717566,0.72,0.722963,0.728307,0.731587,0.733862,0.736138,0.738677,0.739471,0.736032,0.728571,0.739312,0.730212,0.734339,0.736138,0.728519,0.730794,0.738995,0.735503,0.735503,0.731693,0.735979,0.739947,0.731852,0.737989,0.73709,0.730317,0.719683,0.72455,0.702646,
38000,0.995579,0.998263,0.996842,0.995737,0.992632,0.989211,0.983211,0.972263,0.960526,0.941526,0.911158,0.873158,0.814,0.756158,0.696,0.663316,0.676737,0.701,0.703316,0.717947,0.720474,0.723158,0.728474,0.731368,0.733789,0.735947,0.738,0.739684,0.736632,0.729158,0.739579,0.730421,0.734316,0.736,0.728947,0.730579,0.739211,0.735684,0.736,0.731947,0.736105,0.740158,0.731684,0.737632,0.736579,0.730684,0.719789,0.724895,0.702842,
38200,0.995602,0.998272,0.996859,0.995759,0.992513,0.989162,0.983246,0.972356,0.960628,0.941361,0.911414,0.873037,0.813508,0.756178,0.696178,0.663351,0.676806,0.700942,0.703508,0.71801,0.720157,0.72356,0.728377,0.731047,0.733979,0.736126,0.737644,0.739791,0.73733,0.728848,0.739843,0.730733,0.734031,0.736073,0.729215,0.730209,0.738796,0.735497,0.735707,0.731937,0.735654,0.740471,0.732147,0.737592,0.737068,0.730733,0.719895,0.725236,0.702827,
38400,0.995573,0.998281,0.996771,0.995729,0.992552,0.989115,0.983333,0.972292,0.960365,0.941354,0.911458,0.873333,0.813594,0.756302,0.695729,0.663229,0.677031,0.700729,0.70349,0.717812,0.72,0.723542,0.728281,0.73125,0.734062,0.73625,0.737604,0.740156,0.73724,0.728437,0.740104,0.731094,0.734479,0.736198,0.729583,0.730313,0.738802,0.735417,0.735469,0.731563,0.735469,0.739844,0.731719,0.7375,0.737031,0.730469,0.719688,0.725208,0.702865,
38600,0.995596,0.99829,0.996788,0.995699,0.992539,0.989171,0.983368,0.97228,0.960415,0.941347,0.911658,0.873316,0.813316,0.755907,0.695907,0.663212,0.677358,0.700881,0.703523,0.718083,0.719845,0.723005,0.728342,0.731399,0.733782,0.736114,0.737461,0.739948,0.737254,0.728342,0.740259,0.730622,0.735026,0.736114,0.729793,0.730259,0.738394,0.735648,0.735855,0.73171,0.735337,0.739948,0.731658,0.737668,0.737202,0.731088,0.719896,0.725648,0.702953,
38800,0.995619,0.998299,0.996753,0.995722,0.992577,0.989227,0.983247,0.972216,0.960361,0.94134,0.911443,0.87299,0.813454,0.756443,0.696392,0.663041,0.677423,0.700361,0.703093,0.71799,0.719588,0.722629,0.728608,0.731598,0.734124,0.736289,0.737526,0.740258,0.737423,0.728608,0.740464,0.730567,0.734948,0.736186,0.729588,0.729845,0.738608,0.735309,0.735876,0.731598,0.735412,0.740103,0.731495,0.73799,0.737113,0.730825,0.720258,0.725464,0.703454,
39000,0.995641,0.998308,0.996769,0.995744,0.992615,0.989282,0.983179,0.972256,0.96041,0.941487,0.911385,0.873282,0.813538,0.75641,0.696308,0.663385,0.677436,0.699436,0.703128,0.71841,0.719949,0.722769,0.728769,0.731641,0.734103,0.736359,0.737692,0.74041,0.737641,0.728821,0.740564,0.730718,0.735231,0.736154,0.729897,0.730154,0.738769,0.735436,0.735641,0.731333,0.735282,0.740154,0.731949,0.738154,0.736821,0.730872,0.720462,0.725744,0.703795,
39200,0.995612,0.998316,0.996786,0.995765,0.992602,0.989235,0.983163,0.972296,0.96051,0.941378,0.911429,0.873316,0.813418,0.756531,0.696071,0.663571,0.677194,0.699184,0.70301,0.718469,0.720204,0.72301,0.729235,0.731531,0.734133,0.736531,0.737602,0.740153,0.737806,0.728878,0.740714,0.730306,0.734745,0.73602,0.730153,0.730612,0.738673,0.735612,0.735765,0.731633,0.734796,0.740663,0.732092,0.737959,0.73648,0.730816,0.720357,0.72602,0.704133,
39400,0.995635,0.998325,0.996751,0.995787,0.99264,0.989289,0.983198,0.972234,0.960508,0.941421,0.911421,0.873096,0.813452,0.756091,0.696396,0.663503,0.677665,0.699188,0.703249,0.718782,0.720152,0.723198,0.729289,0.731117,0.734162,0.736599,0.737766,0.740203,0.737716,0.728629,0.740711,0.730102,0.734822,0.735939,0.730152,0.730711,0.738477,0.735787,0.735635,0.731371,0.73467,0.74066,0.73198,0.738274,0.736345,0.730964,0.720964,0.726041,0.704213,
39600,0.995657,0.998333,0.996717,0.995657,0.992525,0.989343,0.983232,0.972172,0.960505,0.941212,0.911515,0.873182,0.813838,0.756162,0.69596,0.663081,0.677475,0.699293,0.703535,0.718788,0.719949,0.723131,0.729444,0.731667,0.734091,0.736818,0.737626,0.740202,0.737525,0.728889,0.740808,0.730253,0.734747,0.736162,0.730253,0.73101,0.738182,0.736162,0.735606,0.73101,0.734646,0.740808,0.731566,0.737828,0.736061,0.731212,0.721364,0.72596,0.704444,
39800,0.995678,0.998342,0.996734,0.995578,0.992563,0.989397,0.983317,0.972211,0.960402,0.941357,0.911558,0.873166,0.813719,0.75598,0.695678,0.663266,0.67799,0.699799,0.703568,0.718693,0.72,0.723116,0.729799,0.731809,0.734121,0.736884,0.737889,0.740503,0.737638,0.728492,0.741307,0.730452,0.734221,0.736281,0.730251,0.730955,0.738492,0.73608,0.735829,0.730955,0.734975,0.740653,0.731608,0.73799,0.73608,0.731357,0.721558,0.725578,0.704171,
40000,0.9957,0.99835,0.99675,0.9956,0.9926,0.9894,0.9832,0.97225,0.96045,0.9413,0.9114,0.873,0.8143,0.7564,0.696,0.66315,0.67755,0.69995,0.70395,0.719,0.7204,0.72345,0.72975,0.7321,0.734,0.73625,0.7381,0.74085,0.7377,0.72875,0.7413,0.7304,0.73385,0.736,0.7303,0.7314,0.73855,0.73625,0.736,0.73145,0.73525,0.7408,0.7319,0.7381,0.73575,0.731,0.72185,0.7259,0.7045,
40200,0.995721,0.998358,0.996766,0.995522,0.992637,0.989453,0.983234,0.972289,0.960398,0.941493,0.911294,0.872886,0.814478,0.756567,0.695821,0.663184,0.677463,0.699502,0.703383,0.719204,0.720448,0.723184,0.729751,0.732239,0.73398,0.736418,0.738109,0.740547,0.737562,0.729055,0.741144,0.730299,0.733831,0.736468,0.730199,0.731542,0.738607,0.736119,0.736119,0.731194,0.735124,0.740846,0.731542,0.738109,0.735522,0.731343,0.721642,0.72602,0.704726,
40400,0.995693,0.998366,0.996782,0.995446,0.992574,0.989455,0.983317,0.972178,0.960396,0.941485,0.911485,0.872772,0.814703,0.756881,0.695792,0.663119,0.677277,0.69896,0.703218,0.719257,0.720842,0.723713,0.73,0.73203,0.73401,0.737228,0.738317,0.740495,0.737772,0.729307,0.741386,0.730842,0.733861,0.736634,0.73,0.731089,0.738168,0.735693,0.736089,0.731139,0.735149,0.740792,0.731683,0.738168,0.735495,0.731485,0.722129,0.72604,0.704851,
40600,0.995714,0.998374,0.996798,0.995369,0.992611,0.989507,0.9833,0.97202,0.960345,0.941527,0.911232,0.872857,0.814778,0.75665,0.695123,0.663153,0.677833,0.699261,0.703645,0.719655,0.720788,0.723645,0.730148,0.731724,0.734286,0.736995,0.73867,0.740493,0.737635,0.729507,0.741182,0.730985,0.733793,0.736897,0.729901,0.731133,0.738374,0.735862,0.736355,0.730887,0.73532,0.741034,0.731823,0.737882,0.735911,0.731773,0.722266,0.726108,0.704926,
40800,0.995735,0.998333,0.996765,0.995294,0.992598,0.989363,0.983284,0.972059,0.960441,0.941422,0.911275,0.872843,0.814657,0.756716,0.695147,0.663775,0.677059,0.698824,0.703873,0.719167,0.720784,0.723873,0.73049,0.731961,0.734069,0.73701,0.73848,0.740539,0.737941,0.729902,0.741373,0.731422,0.734118,0.736814,0.730049,0.730931,0.73848,0.735784,0.736471,0.73049,0.735147,0.741569,0.731667,0.737647,0.736127,0.731961,0.722353,0.725931,0.704657,
41000,0.995756,0.998341,0.99678,0.995317,0.992585,0.989415,0.98322,0.972098,0.96039,0.941268,0.911122,0.872732,0.814829,0.756488,0.694878,0.663951,0.677171,0.698829,0.704,0.718585,0.720634,0.723854,0.730634,0.732195,0.734634,0.737024,0.738634,0.740634,0.738341,0.730146,0.741073,0.731317,0.734195,0.73678,0.729756,0.730927,0.738439,0.735512,0.736098,0.730634,0.735463,0.74161,0.731707,0.737951,0.736341,0.732,0.72239,0.725854,0.704,
41200,0.995777,0.99835,0.996796,0.99534,0.992621,0.989369,0.983204,0.972184,0.960388,0.941505,0.911359,0.872767,0.814709,0.756699,0.695,0.664078,0.67733,0.69835,0.703641,0.718592,0.720777,0.724078,0.731068,0.732379,0.735194,0.737427,0.738301,0.740631,0.738107,0.730194,0.740922,0.731019,0.733932,0.736553,0.729854,0.730777,0.738107,0.735583,0.736117,0.730874,0.735437,0.741796,0.731359,0.738058,0.736602,0.731845,0.722524,0.725922,0.704563,
41400,0.995797,0.998357,0.996812,0.995314,0.992657,0.98942,0.983285,0.972174,0.960531,0.941498,0.911353,0.872754,0.814589,0.756184,0.695024,0.664106,0.677198,0.697536,0.703768,0.718792,0.720966,0.723913,0.731304,0.73256,0.735556,0.737778,0.738357,0.74058,0.737971,0.73029,0.741063,0.731111,0.734203,0.736135,0.730435,0.731063,0.738261,0.735507,0.735797,0.730676,0.735217,0.741884,0.731353,0.738164,0.736715,0.731498,0.722609,0.726232,0.704686,
41600,0.995817,0.998317,0.996827,0.995288,0.992644,0.989423,0.983365,0.972163,0.960577,0.941202,0.911154,0.872788,0.814808,0.755962,0.695048,0.663654,0.677308,0.697356,0.70399,0.719231,0.721154,0.723798,0.731106,0.732452,0.735577,0.737885,0.73851,0.740673,0.737644,0.730385,0.740865,0.731298,0.734183,0.736154,0.730385,0.730962,0.738221,0.735529,0.735721,0.730433,0.735385,0.742019,0.731538,0.738462,0.736538,0.731442,0.722644,0.726394,0.705,
41800,0.995837,0.998325,0.996842,0.995263,0.992679,0.989474,0.983397,0.972153,0.960478,0.94134,0.911005,0.872823,0.814928,0.755837,0.695072,0.663876,0.677033,0.696746,0.703828,0.719282,0.721244,0.723876,0.730813,0.732536,0.73555,0.73799,0.738852,0.740526,0.737847,0.730144,0.740957,0.731579,0.734258,0.735933,0.730813,0.730909,0.737799,0.735167,0.735933,0.730718,0.735502,0.741722,0.731148,0.738469,0.737129,0.731292,0.722823,0.726364,0.705024,
42000,0.995857,0.998333,0.99681,0.995286,0.992667,0.989524,0.983381,0.97219,0.960381,0.941381,0.911286,0.872905,0.815,0.755667,0.695381,0.663714,0.677524,0.696286,0.704286,0.719667,0.721238,0.724238,0.73119,0.732095,0.73519,0.738286,0.738905,0.740857,0.737952,0.730429,0.741048,0.731524,0.733762,0.735381,0.730714,0.730762,0.737857,0.735476,0.736048,0.730619,0.735857,0.741762,0.731143,0.738429,0.736952,0.73119,0.723286,0.726333,0.704952,
42200,0.995877,0.998341,0.996777,0.995308,0.992701,0.989526,0.98346,0.97218,0.960379,0.941374,0.911137,0.873081,0.815213,0.756066,0.694834,0.663839,0.677962,0.69654,0.704455,0.719431,0.720948,0.724265,0.730995,0.731848,0.734929,0.738104,0.739194,0.740758,0.737773,0.73019,0.741469,0.731611,0.733839,0.735355,0.731374,0.730664,0.737725,0.735261,0.736209,0.730616,0.736019,0.741706,0.73109,0.737915,0.737204,0.730948,0.723507,0.727109,0.705261,
42400,0.995896,0.998349,0.996792,0.995283,0.992689,0.989575,0.983491,0.972311,0.96033,0.941132,0.911179,0.873208,0.815566,0.756226,0.695094,0.663726,0.677358,0.696321,0.704717,0.719104,0.721085,0.724387,0.73066,0.731745,0.735,0.738302,0.739245,0.740472,0.737877,0.73066,0.741604,0.731792,0.733962,0.734906,0.730802,0.729811,0.737689,0.735094,0.736038,0.730613,0.736462,0.741462,0.731651,0.737736,0.737453,0.730519,0.723491,0.726981,0.705613,
42600,0.995822,0.99831,0.996808,0.995305,0.992676,0.989484,0.983568,0.972347,0.960329,0.941174,0.911174,0.873333,0.815634,0.75615,0.695305,0.662958,0.677089,0.696291,0.704648,0.719108,0.721268,0.724554,0.730751,0.731737,0.735258,0.738169,0.739014,0.739953,0.738075,0.73061,0.741362,0.731221,0.734366,0.734883,0.730704,0.729906,0.737418,0.734883,0.736244,0.730329,0.736948,0.741502,0.731972,0.737606,0.737559,0.730563,0.723568,0.726995,0.706244,
42800,0.995841,0.998318,0.996822,0.99528,0.99271,0.989533,0.983598,0.972477,0.96028,0.941168,0.911355,0.873505,0.816028,0.756075,0.694953,0.663037,0.677103,0.696168,0.704579,0.718832,0.721168,0.724766,0.730421,0.731822,0.735514,0.738364,0.738598,0.73986,0.738131,0.730514,0.741449,0.731402,0.734346,0.734907,0.730654,0.729579,0.73729,0.735187,0.735981,0.730561,0.737243,0.741636,0.732477,0.737664,0.737383,0.73028,0.723879,0.726963,0.706262,
