mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
84200,0.59292,0.54023,0.653061,0.578431,0.520408,0.588235,0.662921,0.657658,0.622642,0.62766,0.543689,0.608247,0.5,0.627273,0.585106,0.584906,0.5,0.541667,0.591837,0.529412,0.63,0.56,0.552381,0.652632,0.518868,0.531915,0.640777,0.587629,0.58427,0.603604,0.542553,0.59434,0.62069,0.575221,0.627451,0.55102,0.526882,0.672897,0.607477,0.537634,0.56,0.52,0.566372,0.551724,0.548387,0.570093,0.604167,0.548077,0.609524,0.715789,0.654206,0.591398,0.66055,0.736264,0.683168,0.666667,0.604167,0.596154,0.604396,0.587156,0.554348,0.666667,0.57,0.56,0.518519,0.51087,0.579545,0.526786,0.631068,0.649485,0.6125,0.675,0.517857,0.659091,0.673913,0.537037,0.504762,0.610526,0.688679,0.574468,0.679612,0.731959,0.563107,0.608247,0.52,0.66,0.613208,0.606383,0.68,0.6,0.580952,0.589474,0.561224,0.588235,0.727273,0.653465,0.62069,0.566372,0.680851,0.603774,
84400,0.554455,0.646465,0.62037,0.521739,0.691489,0.679245,0.5,0.62,0.54902,0.540816,0.56383,0.54717,0.570175,0.569767,0.59375,0.605769,0.589474,0.514286,0.648148,0.619565,0.52381,0.547368,0.606383,0.632075,0.619048,0.568421,0.58,0.54,0.632075,0.553191,0.638889,0.5,0.747664,0.516129,0.568627,0.459184,0.656566,0.534653,0.59596,0.534653,0.525773,0.592233,0.59596,0.643564,0.580952,0.589474,0.542857,0.589474,0.6,0.6,0.669811,0.510638,0.736264,0.59633,0.590361,0.649573,0.633333,0.681818,0.612245,0.509804,0.568627,0.622449,0.640449,0.540541,0.588785,0.612903,0.530612,0.588235,0.555556,0.581818,0.655172,0.584071,0.545455,0.623762,0.596154,0.572917,0.553398,0.608247,0.537736,0.542553,0.597938,0.640777,0.639175,0.68932,0.60396,0.737374,0.536842,0.609524,0.669811,0.585106,0.612903,0.747664,0.524752,0.616162,0.581818,0.522222,0.590909,0.644444,0.528302,0.585106,
84600,0.618557,0.61165,0.545455,0.594059,0.575758,0.594059,0.546296,0.673913,0.71028,0.634409,0.663158,0.580952,0.582418,0.605505,0.566038,0.553191,0.625,0.647727,0.56701,0.640777,0.578947,0.657143,0.67,0.66,0.704762,0.442105,0.601942,0.546392,0.607843,0.581633,0.554622,0.62963,0.612245,0.598039,0.669903,0.608247,0.653846,0.6875,0.606742,0.540541,0.653061,0.578431,0.590361,0.615385,0.597938,0.621359,0.530612,0.617647,0.707071,0.683168,0.601942,0.546392,0.584158,0.535354,0.62069,0.619048,0.625,0.625,0.663158,0.72381,0.618182,0.622222,0.566038,0.585106,0.603774,0.489362,0.678161,0.522124,0.509615,0.520833,0.673913,0.527778,0.53913,0.670588,0.645833,0.605769,0.578313,0.555556,0.614583,0.567308,0.594595,0.640449,0.518868,0.606383,0.57732,0.553398,0.53,0.68,0.642857,0.617647,0.62963,0.619565,0.553398,0.57732,0.625,0.625,0.68,0.59,0.556701,0.660194,
84800,0.723214,0.534091,0.602151,0.64486,0.581633,0.647059,0.638298,0.556604,0.705882,0.602041,0.669565,0.529412,0.588785,0.709677,0.56701,0.592233,0.572917,0.557692,0.59,0.66,0.574257,0.585859,0.585859,0.683168,0.572816,0.463918,0.663462,0.510417,0.638095,0.568421,0.563107,0.639175,0.566038,0.489362,0.593023,0.587719,0.542857,0.578947,0.54,0.66,0.578947,0.552381,0.55,0.64,0.582418,0.642202,0.5,0.645455,0.69,0.62,0.519231,0.6875,0.7,0.633333,0.681818,0.678571,0.6875,0.681818,0.666667,0.633663,0.616822,0.591398,0.56701,0.495146,0.504762,0.578947,0.553398,0.515464,0.619048,0.589474,0.510417,0.653846,0.596491,0.674419,0.561905,0.631579,0.616162,0.663366,0.58427,0.603604,0.715686,0.653061,0.571429,0.589474,0.61165,0.587629,0.630435,0.62963,0.632653,0.588235,0.572917,0.692308,0.616822,0.677419,0.574257,0.636364,0.660377,0.489362,0.618557,0.582524,
85000,0.715686,0.55102,0.647059,0.642857,0.65625,0.605769,0.561224,0.696078,0.56,0.61,0.594059,0.505051,0.463158,0.6,0.633333,0.581818,0.52,0.6,0.520408,0.656863,0.594059,0.636364,0.541667,0.682692,0.608247,0.563107,0.59434,0.659574,0.613208,0.638298,0.653465,0.535354,0.622449,0.617647,0.636364,0.554455,0.673267,0.646465,0.626263,0.534653,0.63,0.64,0.709677,0.542056,0.627451,0.489796,0.607143,0.62069,0.582524,0.618557,0.483146,0.576577,0.56,0.68,0.585106,0.669811,0.578431,0.602041,0.552381,0.568421,0.542056,0.55914,0.540816,0.529412,0.625,0.576923,0.572917,0.634615,0.535354,0.50495,0.680851,0.726415,0.575221,0.586207,0.638095,0.515789,0.588785,0.505376,0.662791,0.552632,0.719298,0.546512,0.537634,0.523364,0.625,0.602273,0.605505,0.582418,0.606061,0.633663,0.576577,0.674157,0.636364,0.653465,0.638095,0.568421,0.57732,0.563107,0.528736,0.584071,
85200,0.776596,0.490566,0.482143,0.613636,0.582418,0.651376,0.64486,0.602151,0.6,0.644444,0.572917,0.653846,0.549451,0.59633,0.554455,0.59596,0.569892,0.53271,0.509434,0.585106,0.64,0.64,0.601942,0.56701,0.504854,0.505155,0.588785,0.526882,0.589286,0.636364,0.544554,0.525253,0.659794,0.533981,0.609091,0.677778,0.553191,0.54717,0.644444,0.563636,0.538462,0.568807,0.545455,0.574257,0.584906,0.542553,0.61165,0.536082,0.618182,0.6,0.612613,0.516854,0.675676,0.685393,0.555556,0.60396,0.568421,0.666667,0.536082,0.582524,0.602273,0.607143,0.567901,0.596639,0.53271,0.666667,0.618557,0.466019,0.607477,0.602151,0.604396,0.59633,0.579439,0.591398,0.634615,0.625,0.587629,0.533981,0.616162,0.554455,0.7,0.63,0.48,0.63,0.58,0.68,0.669811,0.670213,0.679612,0.597938,0.59375,0.701923,0.608247,0.61165,0.517241,0.637168,0.694444,0.554348,0.505376,0.514019,
85400,0.596154,0.604167,0.637255,0.602041,0.552381,0.589474,0.584906,0.702128,0.62766,0.669811,0.662651,0.649573,0.5,0.576087,0.542553,0.54717,0.59,0.61,0.554545,0.611111,0.59633,0.648352,0.67,0.66,0.558824,0.714286,0.648148,0.619565,0.533333,0.572727,0.553191,0.584906,0.6,0.505263,0.733333,0.572727,0.584906,0.617021,0.64,0.61,0.588785,0.731183,0.556701,0.543689,0.62963,0.5,0.546392,0.650485,0.615385,0.625,0.623656,0.551402,0.64486,0.623656,0.556818,0.678571,0.608247,0.737864,0.653061,0.607843,0.621053,0.733333,0.666667,0.633663,0.553191,0.566038,0.628866,0.592233,0.65,0.54,0.505051,0.643564,0.59596,0.534653,0.590476,0.642105,0.55102,0.539216,0.541667,0.673077,0.654206,0.591398,0.539216,0.622449,0.539823,0.632184,0.642105,0.52381,0.56701,0.621359,0.677083,0.634615,0.6,0.663158,0.466667,0.590909,0.650485,0.587629,0.495238,0.6,
85600,0.673913,0.574074,0.538462,0.5625,0.51,0.6,0.585106,0.641509,0.592593,0.652174,0.553398,0.515464,0.524752,0.585859,0.570175,0.488372,0.505747,0.557522,0.531915,0.679245,0.568807,0.549451,0.61165,0.680412,0.560748,0.537634,0.666667,0.596154,0.62766,0.745283,0.639175,0.669903,0.666667,0.604651,0.669903,0.597938,0.659794,0.650485,0.631068,0.608247,0.515789,0.552381,0.542857,0.631579,0.606061,0.584158,0.513761,0.692308,0.608696,0.666667,0.61,0.6,0.63,0.66,0.586538,0.614583,0.584158,0.585859,0.633663,0.626263,0.684211,0.704762,0.59,0.64,0.609524,0.547368,0.571429,0.656863,0.554348,0.537037,0.653465,0.616162,0.560345,0.642857,0.552941,0.652174,0.529412,0.622449,0.575758,0.534653,0.705882,0.591837,0.591837,0.647059,0.669903,0.659794,0.680412,0.61165,0.578431,0.561224,0.63964,0.674157,0.675926,0.73913,0.510417,0.634615,0.6,0.505263,0.592233,0.556701,
85800,0.65625,0.538462,0.637255,0.642857,0.605769,0.59375,0.591398,0.579439,0.636364,0.633333,0.59,0.54,0.468085,0.59434,0.572816,0.659794,0.690722,0.572816,0.551724,0.584071,0.673267,0.565657,0.618557,0.631068,0.59633,0.615385,0.488372,0.491228,0.706522,0.416667,0.654762,0.5,0.719626,0.451613,0.683673,0.519608,0.695652,0.611111,0.526882,0.64486,0.649485,0.582524,0.594059,0.616162,0.67,0.62,0.591398,0.626168,0.659341,0.706422,0.534653,0.515152,0.633333,0.627273,0.659794,0.631068,0.561224,0.637255,0.586207,0.539823,0.666667,0.633663,0.61,0.67,0.588889,0.609091,0.52381,0.6,0.557895,0.628571,0.638298,0.575472,0.533333,0.663158,0.592233,0.494845,0.494505,0.522936,0.612903,0.551402,0.626263,0.693069,0.554455,0.646465,0.637363,0.697248,0.649485,0.669903,0.663866,0.654321,0.622449,0.647059,0.561905,0.547368,0.489362,0.566038,0.69697,0.613861,0.638298,0.650943,
86000,0.626374,0.642202,0.538462,0.633028,0.569892,0.607477,0.564356,0.565657,0.63964,0.640449,0.627451,0.520408,0.6,0.590476,0.569892,0.560748,0.44086,0.579439,0.6,0.61,0.574257,0.565657,0.51087,0.657407,0.601852,0.586957,0.642105,0.609524,0.621053,0.638095,0.536082,0.650485,0.679245,0.574468,0.546392,0.61165,0.626168,0.612903,0.581818,0.588889,0.490385,0.59375,0.523256,0.552632,0.534653,0.575758,0.608696,0.574074,0.642857,0.696078,0.673267,0.59596,0.657407,0.576087,0.642105,0.647619,0.659794,0.582524,0.582524,0.556701,0.594595,0.629213,0.560748,0.473118,0.626263,0.594059,0.513761,0.67033,0.605505,0.549451,0.62963,0.630435,0.673684,0.695238,0.63,0.61,0.635593,0.634146,0.568421,0.514286,0.641304,0.574074,0.565217,0.601852,0.588889,0.609091,0.644444,0.681818,0.71134,0.621359,0.525773,0.621359,0.538462,0.669725,0.696629,0.576577,0.490741,0.597826,0.60241,0.564103,
86200,0.714286,0.568627,0.641975,0.672269,0.541284,0.582418,0.641509,0.553191,0.532609,0.611111,0.584906,0.531915,0.545455,0.577778,0.614583,0.605769,0.56,0.55,0.598039,0.479592,0.63,0.57,0.6,0.56,0.561404,0.569767,0.478723,0.490566,0.563218,0.60177,0.642857,0.578431,0.633929,0.5,0.752475,0.626263,0.5,0.585106,0.582524,0.463918,0.585859,0.60396,0.552381,0.642105,0.605769,0.614583,0.595745,0.632075,0.552381,0.652632,0.606383,0.59434,0.657143,0.621053,0.6,0.62,0.59,0.65,0.617647,0.632653,0.526316,0.552381,0.644231,0.604167,0.637255,0.622449,0.532609,0.62963,0.613861,0.606061,0.584158,0.69697,0.605769,0.65625,0.6,0.514286,0.684211,0.609524,0.584071,0.597701,0.666667,0.524752,0.586207,0.557522,0.594059,0.727273,0.678571,0.602273,0.594059,0.575758,0.515152,0.544554,0.608247,0.699029,0.52381,0.652632,0.653465,0.505051,0.548387,0.663551,
86400,0.571429,0.568807,0.627273,0.622222,0.602041,0.676471,0.72,0.68,0.680412,0.699029,0.653061,0.558824,0.561224,0.529412,0.626263,0.673267,0.553398,0.536082,0.558824,0.581633,0.611111,0.543478,0.673469,0.705882,0.56,0.54,0.652174,0.592593,0.5625,0.673077,0.535354,0.415842,0.622222,0.6,0.676768,0.594059,0.701149,0.584071,0.672897,0.634409,0.550562,0.558559,0.542553,0.575472,0.552083,0.567308,0.592233,0.628866,0.568807,0.681319,0.62,0.59,0.715686,0.622449,0.606838,0.674699,0.610526,0.561905,0.651376,0.582418,0.584906,0.595745,0.603774,0.659574,0.56701,0.592233,0.60396,0.656566,0.577778,0.554545,0.608696,0.481481,0.574713,0.663717,0.701031,0.582524,0.581818,0.477778,0.542056,0.623656,0.647059,0.582609,0.531532,0.561798,0.514019,0.666667,0.653465,0.626263,0.571429,0.602273,0.572816,0.618557,0.585106,0.735849,0.556604,0.56383,0.670213,0.528302,0.572816,0.587629,
86600,0.578947,0.604651,0.604167,0.538462,0.647059,0.617391,0.597938,0.631068,0.701149,0.654867,0.605505,0.582418,0.534653,0.626263,0.594059,0.515152,0.642857,0.647059,0.59434,0.553191,0.675676,0.595506,0.660194,0.659794,0.614679,0.582418,0.59596,0.50495,0.659091,0.580357,0.455446,0.636364,0.68,0.51,0.663366,0.616162,0.622449,0.637255,0.524272,0.608247,0.6,0.666667,0.5625,0.576923,0.529412,0.653061,0.49505,0.575758,0.585106,0.698113,0.566038,0.648936,0.621849,0.567901,0.587629,0.61165,0.568421,0.666667,0.514019,0.55914,0.61165,0.608247,0.613636,0.5625,0.575758,0.564356,0.58427,0.585586,0.633028,0.615385,0.645455,0.588889,0.605263,0.569767,0.552083,0.548077,0.536082,0.650485,0.67,0.62,0.684783,0.574074,0.606061,0.534653,0.583333,0.721154,0.631068,0.701031,0.680412,0.514563,0.542857,0.642105,0.56044,0.614679,0.54902,0.581633,0.649485,0.631068,0.608247,0.563107,
86800,0.637255,0.612245,0.587629,0.592233,0.631068,0.556701,0.680412,0.61165,0.670103,0.718447,0.534653,0.59596,0.55102,0.627451,0.663636,0.622222,0.585586,0.58427,0.526882,0.635514,0.571429,0.568421,0.625,0.625,0.57,0.56,0.595745,0.669811,0.601852,0.652174,0.625,0.660714,0.576577,0.539326,0.669811,0.542553,0.509259,0.565217,0.479592,0.676471,0.610526,0.514286,0.637363,0.614679,0.63,0.57,0.578431,0.693878,0.609195,0.628319,0.572727,0.622222,0.612613,0.58427,0.568421,0.6,0.609524,0.663158,0.663265,0.607843,0.583333,0.615385,0.617021,0.59434,0.61,0.56,0.612245,0.666667,0.588235,0.530612,0.6,0.610526,0.516854,0.612613,0.59434,0.62766,0.566038,0.553191,0.544304,0.545455,0.642857,0.539216,0.536842,0.52381,0.585586,0.595506,0.567568,0.685393,0.72,0.6,0.568421,0.685714,0.580645,0.672897,0.574468,0.650943,0.64486,0.569892,0.633663,0.565657,
87000,0.634615,0.677083,0.578431,0.591837,0.542857,0.631579,0.559633,0.615385,0.651685,0.630631,0.608247,0.699029,0.587629,0.582524,0.636364,0.577778,0.538462,0.53211,0.684211,0.571429,0.717172,0.574257,0.56,0.7,0.585859,0.653465,0.590909,0.644444,0.52,0.57,0.632075,0.670213,0.643564,0.565657,0.598039,0.510204,0.588235,0.622449,0.59434,0.574468,0.543478,0.574074,0.514019,0.591398,0.592233,0.587629,0.618557,0.61165,0.539216,0.612245,0.527778,0.586957,0.555556,0.633663,0.588785,0.548387,0.660194,0.608247,0.675676,0.539326,0.621359,0.546392,0.63,0.71,0.582418,0.614679,0.559633,0.637363,0.612245,0.568627,0.625,0.541667,0.582524,0.608247,0.62,0.58,0.511364,0.625,0.524272,0.494845,0.711111,0.6,0.603448,0.583333,0.703297,0.642202,0.673469,0.647059,0.598039,0.561224,0.5,0.627451,0.586538,0.572917,0.586957,0.62037,0.626506,0.623932,0.509615,0.552083,
87200,0.74,0.67,0.57,0.66,0.537736,0.574468,0.655914,0.635514,0.663265,0.637255,0.545455,0.564356,0.590476,0.557895,0.579439,0.645161,0.554455,0.555556,0.625,0.653846,0.582524,0.525773,0.698925,0.64486,0.634615,0.614583,0.548387,0.560748,0.62766,0.707547,0.505051,0.534653,0.597938,0.572816,0.6,0.590476,0.54902,0.612245,0.603448,0.5,0.5,0.553191,0.535714,0.613636,0.580952,0.578947,0.62037,0.619565,0.630631,0.595506,0.608247,0.582524,0.673684,0.561905,0.6,0.568421,0.651376,0.593407,0.55,0.55,0.542056,0.645161,0.651376,0.593407,0.58,0.64,0.537736,0.702128,0.591837,0.460784,0.570093,0.494624,0.634409,0.682243,0.580952,0.642105,0.70297,0.555556,0.469565,0.588235,0.672897,0.666667,0.666667,0.621053,0.571429,0.705263,0.66,0.62,0.703297,0.642202,0.602273,0.678571,0.54902,0.612245,0.525773,0.68932,0.616822,0.688172,0.627907,0.578947,
87400,0.78022,0.504587,0.444444,0.594059,0.578947,0.552381,0.572917,0.557692,0.578431,0.632653,0.53125,0.567308,0.495146,0.618557,0.637255,0.653061,0.626168,0.483871,0.43,0.64,0.56701,0.631068,0.533981,0.546392,0.607843,0.581633,0.526316,0.552381,0.607143,0.704545,0.568421,0.590476,0.680412,0.68932,0.460784,0.653061,0.547368,0.647619,0.5,0.59434,0.517241,0.575221,0.51087,0.601852,0.515789,0.6,0.472527,0.59633,0.666667,0.663793,0.519231,0.59375,0.582524,0.618557,0.536842,0.495238,0.645161,0.588785,0.597826,0.62037,0.635417,0.5,0.609524,0.547368,0.590476,0.6,0.604167,0.586538,0.707965,0.551724,0.694737,0.542857,0.483871,0.598131,0.628866,0.669903,0.653846,0.53125,0.666667,0.581818,0.628571,0.610526,0.574074,0.586957,0.55,0.69,0.681034,0.535714,0.612903,0.551402,0.56701,0.631068,0.67,0.64,0.552083,0.548077,0.601942,0.546392,0.630435,0.675926,
87600,0.754902,0.581633,0.6,0.588889,0.536082,0.572816,0.598131,0.516129,0.669903,0.525773,0.563107,0.474227,0.511905,0.551724,0.565217,0.62037,0.553191,0.566038,0.54,0.63,0.490385,0.59375,0.623853,0.637363,0.483871,0.542056,0.54902,0.540816,0.522222,0.663636,0.525253,0.554455,0.56383,0.575472,0.488889,0.527273,0.443299,0.563107,0.656863,0.561224,0.52381,0.631579,0.617647,0.520408,0.6,0.6,0.547619,0.681034,0.566372,0.655172,0.594595,0.550562,0.68932,0.639175,0.585859,0.70297,0.598039,0.632653,0.54902,0.571429,0.568182,0.616071,0.61165,0.608247,0.582418,0.66055,0.609091,0.677778,0.529412,0.642857,0.587629,0.640777,0.592233,0.680412,0.611111,0.565217,0.631579,0.52381,0.61165,0.474227,0.7,0.572727,0.637255,0.612245,0.611765,0.721739,0.752294,0.725275,0.556701,0.592233,0.552381,0.652632,0.618182,0.633333,0.6,0.542857,0.647619,0.589474,0.586538,0.5625,
87800,0.708738,0.597938,0.56044,0.59633,0.67619,0.578947,0.571429,0.614679,0.608247,0.582524,0.655556,0.609091,0.573034,0.576577,0.591837,0.539216,0.685714,0.621053,0.5,0.604167,0.635417,0.557692,0.650485,0.57732,0.585106,0.584906,0.51,0.61,0.60177,0.551724,0.606383,0.603774,0.677419,0.542056,0.759615,0.625,0.645455,0.666667,0.638298,0.622642,0.578947,0.514286,0.651685,0.558559,0.63,0.65,0.626168,0.569892,0.663265,0.696078,0.561905,0.568421,0.652632,0.67619,0.601942,0.525773,0.527778,0.576087,0.606383,0.632075,0.666667,0.554545,0.663366,0.535354,0.552381,0.6,0.583333,0.615385,0.681319,0.550459,0.614583,0.644231,0.581633,0.578431,0.613861,0.626263,0.657143,0.6,0.605505,0.549451,0.606383,0.622642,0.649485,0.61165,0.623529,0.695652,0.571429,0.568627,0.62037,0.597826,0.617647,0.581633,0.641509,0.585106,0.536082,0.669903,0.670103,0.660194,0.587156,0.582418,
88000,0.705357,0.636364,0.625,0.567308,0.516129,0.53271,0.574713,0.619469,0.666667,0.602041,0.509434,0.595745,0.525253,0.574257,0.608247,0.582524,0.594059,0.555556,0.524272,0.597938,0.69,0.55,0.61,0.66,0.635417,0.576923,0.642857,0.525862,0.62037,0.663043,0.645161,0.64486,0.647619,0.578947,0.62766,0.54717,0.653846,0.59375,0.653061,0.54902,0.583333,0.653846,0.584158,0.565657,0.555556,0.608696,0.555556,0.60396,0.669811,0.595745,0.580952,0.621053,0.528302,0.606383,0.545455,0.514851,0.625,0.636364,0.631579,0.619048,0.521739,0.462963,0.695652,0.62963,0.721649,0.61165,0.588889,0.618182,0.59633,0.604396,0.715789,0.533333,0.578947,0.619048,0.612245,0.607843,0.555556,0.673267,0.616162,0.514851,0.656863,0.55102,0.53211,0.571429,0.555556,0.672727,0.672727,0.633333,0.735294,0.520408,0.54717,0.595745,0.485437,0.721649,0.601852,0.673913,0.708333,0.663462,0.655914,0.607477,
88200,0.608247,0.504854,0.553191,0.566038,0.57732,0.631068,0.663462,0.697917,0.63,0.59,0.626263,0.653465,0.524272,0.628866,0.568182,0.571429,0.567797,0.585366,0.559633,0.516484,0.544554,0.555556,0.587629,0.601942,0.666667,0.557692,0.505155,0.543689,0.563107,0.659794,0.607843,0.653061,0.605769,0.552083,0.646465,0.643564,0.606383,0.679245,0.592593,0.663043,0.509434,0.510638,0.476636,0.655914,0.582418,0.522936,0.588235,0.602041,0.585106,0.622642,0.623762,0.575758,0.574074,0.576087,0.527778,0.641304,0.574468,0.603774,0.663265,0.617647,0.66055,0.538462,0.56701,0.495146,0.591837,0.637255,0.616279,0.631579,0.663265,0.509804,0.590361,0.581197,0.556522,0.670588,0.616162,0.663366,0.567568,0.719101,0.618557,0.543689,0.648352,0.577982,0.526316,0.619048,0.663366,0.585859,0.607477,0.688172,0.63,0.56,0.588889,0.627273,0.704082,0.568627,0.491071,0.670455,0.60396,0.59596,0.702128,0.660377,
88400,0.658537,0.533898,0.542857,0.652632,0.494845,0.582524,0.612903,0.663551,0.592233,0.556701,0.64486,0.473118,0.568627,0.5,0.505051,0.653465,0.564815,0.608696,0.561224,0.607843,0.574074,0.565217,0.522222,0.636364,0.581395,0.570175,0.528846,0.520833,0.631068,0.659794,0.561224,0.578431,0.703704,0.563025,0.709677,0.53271,0.663265,0.72549,0.643564,0.585859,0.560345,0.559524,0.546296,0.554348,0.632184,0.575221,0.575472,0.62766,0.626374,0.568807,0.543689,0.525773,0.591837,0.607843,0.56,0.65,0.645833,0.509615,0.555556,0.681818,0.526786,0.647727,0.673684,0.533333,0.638889,0.608696,0.641509,0.680851,0.633333,0.618182,0.59,0.61,0.632075,0.531915,0.641304,0.537037,0.641667,0.6,0.616162,0.554455,0.694118,0.565217,0.565217,0.657407,0.66,0.7,0.635294,0.634783,0.619048,0.663158,0.622449,0.676471,0.67619,0.663158,0.54717,0.531915,0.598039,0.622449,0.584071,0.609195,
88600,0.69,0.66,0.617647,0.581633,0.489796,0.480392,0.590476,0.621053,0.607143,0.647727,0.655556,0.645455,0.524752,0.636364,0.544554,0.727273,0.53211,0.593407,0.538462,0.666667,0.542553,0.528302,0.576271,0.536585,0.601942,0.505155,0.711538,0.5625,0.722772,0.757576,0.617647,0.612245,0.676768,0.584158,0.636364,0.594059,0.722772,0.636364,0.608247,0.475728,0.542857,0.6,0.598131,0.569892,0.640351,0.662791,0.605769,0.666667,0.691057,0.558442,0.581633,0.637255,0.688679,0.702128,0.645833,0.548077,0.598039,0.683673,0.680851,0.613208,0.644231,0.65625,0.663265,0.598039,0.585859,0.49505,0.581633,0.568627,0.622449,0.627451,0.661017,0.585366,0.530612,0.656863,0.636364,0.683168,0.631579,0.590476,0.582524,0.628866,0.718182,0.688889,0.666667,0.643564,0.55814,0.692982,0.666667,0.619565,0.765306,0.509804,0.560976,0.669492,0.604167,0.557692,0.627907,0.649123,0.561798,0.594595,0.482143,0.647727,
88800,0.565657,0.60396,0.58427,0.585586,0.515464,0.631068,0.494624,0.672897,0.564356,0.727273,0.52381,0.684211,0.536585,0.533898,0.6,0.6,0.657407,0.619565,0.53125,0.605769,0.622222,0.645455,0.549451,0.669725,0.640777,0.649485,0.646465,0.613861,0.55102,0.588235,0.663717,0.574713,0.642857,0.482759,0.61165,0.608247,0.588785,0.569892,0.526316,0.590476,0.613636,0.580357,0.572917,0.625,0.590476,0.578947,0.517857,0.625,0.742857,0.673684,0.564103,0.626506,0.516484,0.642202,0.679245,0.56383,0.62766,0.566038,0.730769,0.583333,0.692308,0.568807,0.607843,0.663265,0.524272,0.597938,0.575472,0.606383,0.626168,0.494624,0.638889,0.48913,0.633929,0.590909,0.53,0.61,0.638095,0.621053,0.595506,0.504505,0.640351,0.511628,0.621622,0.674157,0.659574,0.641509,0.663462,0.677083,0.566038,0.595745,0.484536,0.650485,0.60396,0.626263,0.569892,0.616822,0.643564,0.676768,0.5,0.613208,
89000,0.621053,0.590476,0.65625,0.538462,0.588785,0.645161,0.577982,0.67033,0.726316,0.561905,0.530612,0.568627,0.633663,0.606061,0.561224,0.637255,0.6,0.580952,0.54,0.62,0.630435,0.601852,0.654206,0.677419,0.609524,0.536842,0.633028,0.516484,0.722772,0.737374,0.619565,0.657407,0.826531,0.607843,0.654867,0.528736,0.61,0.55,0.59,0.6,0.613208,0.574468,0.556604,0.531915,0.615385,0.604167,0.598131,0.612903,0.617647,0.663265,0.612613,0.617978,0.66,0.58,0.529412,0.591837,0.443299,0.61165,0.580645,0.588785,0.572816,0.701031,0.636364,0.524752,0.61165,0.536082,0.666667,0.598131,0.59,0.56,0.666667,0.610526,0.586538,0.604167,0.634409,0.570093,0.66,0.64,0.568807,0.571429,0.69697,0.584158,0.510417,0.567308,0.701031,0.660194,0.584906,0.62766,0.67,0.54,0.666667,0.591837,0.603774,0.638298,0.627451,0.693878,0.61,0.66,0.606061,0.584158,
89200,0.623656,0.598131,0.621053,0.609524,0.57732,0.592233,0.690909,0.655556,0.669811,0.585106,0.590476,0.547368,0.552083,0.596154,0.58,0.59,0.57,0.44,0.480392,0.693878,0.590476,0.621053,0.610526,0.609524,0.631148,0.602564,0.686747,0.555556,0.706422,0.637363,0.676768,0.465347,0.682243,0.516129,0.718182,0.588889,0.619469,0.54023,0.628571,0.589474,0.660377,0.553191,0.585859,0.554455,0.627119,0.54878,0.646465,0.594059,0.707317,0.533898,0.608247,0.650485,0.534884,0.526316,0.546296,0.565217,0.698113,0.595745,0.605505,0.615385,0.663462,0.5625,0.606742,0.675676,0.551402,0.634409,0.604651,0.535088,0.56044,0.541284,0.550459,0.626374,0.540816,0.578431,0.571429,0.614679,0.623656,0.607477,0.636364,0.555556,0.740385,0.65625,0.642202,0.626374,0.591837,0.617647,0.591837,0.5,0.653846,0.635417,0.605505,0.571429,0.522936,0.659341,0.617647,0.571429,0.647059,0.561224,0.578947,0.628571,
