mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
66550,0.336957,0.213052,0.220259,0.991684,0.913421,0.717157,0.280783,0.0410765,0.4827,0.611602,0.842298,0.386414,0.474589,0.249916,0.651882,0.404894,0.25036,0.782849,0.762431,0.752893,0.517478,0.0561638,0.982826,0.0388776,0.0551957,0.0506649,0.0801158,0.0609995,0.457084,0.00194339,0.352933,0.258242,0.191513,0.482502,0.0998423,0.202442,0.160791,0.0348202,0.0955859,0.0607607,0.118637,0.0388221,0.0495103,0.0734616,0.0869821,0.0605477,0.0960601,0.0453845,0.0866998,0.0527222,0.0790325,0.061825,0.0924801,0.0489951,0.0790055,0.0578543,0.0828645,0.0550994,0.0855936,0.052334,0.0796466,0.0521399,0.11246,0.0599588,0.0823,0.0542909,0.0786681,0.056555,0.0802395,0.0545121,0.0787814,0.0548131,0.0798895,0.054857,0.0794121,0.0556904,0.0796145,0.0555481,0.0828505,0.0535886,0.083372,0.0535117,0.0799024,0.0552328,0.0807518,0.0545435,0.0804241,0.054764,0.0803498,0.0547766,0.0800264,0.0548688,0.0802432,0.0548612,0.0800331,0.0549879,0.0800983,0.0550173,0.0801394,0.0549076,
66560,0.544585,0.344934,0.245187,0.182493,0.378001,0.102916,0.294055,0.141744,0.367226,0.944592,0.216395,0.28363,0.697485,0.0388776,0.849365,0.380103,0.146937,0.194904,0.739364,0.102307,0.331603,0.327963,0.76176,0.224037,0.0651984,0.877138,0.0801334,0.0107384,0.191951,0.206918,0.236056,0.0919907,0.288226,0.456944,0.073484,0.148495,0.0727346,0.0530421,0.0897562,0.0717549,0.0541186,0.0982462,0.104771,0.0473935,0.0790325,0.056982,0.0982803,0.0462428,0.0676208,0.0555122,0.0868474,0.051926,0.1094,0.0551514,0.144306,0.0361842,0.0779876,0.0579413,0.0831727,0.0531479,0.0804688,0.0546321,0.0795561,0.0548709,0.0798374,0.0555084,0.0785719,0.0564692,0.0759585,0.0579663,0.0824786,0.0538911,0.0796598,0.0549027,0.0816329,0.0541855,0.0814979,0.0543004,0.0803052,0.055052,0.0800702,0.0548276,0.0798895,0.0550469,0.0801016,0.0549694,0.0799553,0.0548597,0.0802229,0.0548716,0.0812076,0.0539407,0.0800451,0.0551012,0.0807187,0.0546336,0.0803486,0.0548067,0.0800021,0.0549467,
66570,0.758736,0.358613,0.444353,0.302098,0.971371,0.652701,0.349221,0.806503,0.169876,0.701282,0.696789,0.595103,0.687416,0.224037,0.749805,0.716796,0.544585,0.866732,0.396835,0.193208,0.902242,0.0737176,0.0408466,0.392867,0.540613,0.179596,0.194236,0.0165468,0.022327,0.0950316,0.0653312,0.103839,0.288025,0.49725,0.0806791,0.0511072,0.111753,0.0422201,0.0880994,0.0518279,0.0567936,0.0655818,0.127129,0.0600421,0.154497,0.173815,0.115974,0.0450365,0.0501347,0.147888,0.123968,0.0361842,0.0658869,0.0603264,0.0933053,0.055259,0.0816779,0.0530271,0.0776635,0.055986,0.0765648,0.0572083,0.0873389,0.0512417,0.0799958,0.0551963,0.0954641,0.0480165,0.0811441,0.0540716,0.0808937,0.0548473,0.0791284,0.054719,0.0790883,0.0551883,0.0790686,0.0551598,0.0804971,0.0541616,0.0810128,0.0541855,0.0815653,0.0541466,0.0780282,0.0560414,0.0805871,0.0545121,0.0804035,0.054822,0.0803149,0.0548101,0.0804638,0.0548202,0.0799346,0.0550445,0.0800571,0.0549634,0.0800861,0.0549298,
66580,0.959694,0.351762,0.330046,0.42684,0.157144,0.0143056,0.546213,0.866732,0.62067,0.658754,0.717366,0.304915,0.0408466,0.785057,0.942044,0.593031,0.35856,0.287916,0.07633,0.328225,0.724154,0.345086,0.116646,0.186841,0.022327,0.250357,0.368918,0.546871,0.564818,0.977298,0.022537,0.460523,0.103063,0.0931416,0.0229359,0.172514,0.168095,0.0394877,0.0501347,0.0914868,0.111493,0.0413026,0.146869,0.039623,0.0902148,0.055551,0.120064,0.0409134,0.0877982,0.0538049,0.0724407,0.0654655,0.0689917,0.05963,0.0921659,0.0504054,0.0986472,0.0487349,0.0982019,0.0460968,0.0780214,0.0548583,0.0855381,0.0518299,0.0913641,0.0495821,0.0769498,0.0565446,0.0799373,0.0551621,0.0812754,0.0542357,0.0808711,0.0545233,0.0785849,0.0560987,0.0842671,0.0543516,0.0792444,0.0556406,0.0805059,0.0546354,0.0804214,0.0546623,0.0814132,0.0541855,0.0801976,0.054839,0.0800861,0.0549541,0.0802779,0.0548382,0.0800971,0.0549762,0.0801648,0.0548662,0.0801176,0.0549413,0.0803479,0.0548348,
66590,0.040126,0.772044,0.760101,0.881226,0.102879,0.393664,0.470174,0.9186,0.644267,0.279941,0.208981,0.184016,0.0511328,0.881563,0.90124,0.673066,0.792353,0.720192,0.223858,0.757379,0.185365,0.112751,0.966721,0.27895,0.326111,0.222804,0.49987,0.470929,0.5627,0.505919,0.310672,0.0648792,0.0458655,0.100857,0.163206,0.0272969,0.193406,0.0383707,0.177032,0.0310535,0.0421688,0.0907277,0.0801335,0.0653951,0.0899219,0.046963,0.0830782,0.0481739,0.0970282,0.0556026,0.091887,0.0429429,0.0493108,0.0861298,0.0781261,0.0570864,0.0814443,0.053216,0.0766554,0.0561267,0.0796613,0.0531736,0.0800553,0.0550418,0.0791191,0.0544448,0.0819235,0.0546975,0.0799713,0.0551789,0.0786617,0.0560472,0.0873402,0.053387,0.08123,0.0518639,0.0815227,0.0547968,0.075629,0.0584923,0.0804355,0.0545792,0.0796584,0.0552248,0.0805059,0.0547062,0.0798617,0.0548397,0.0795131,0.0553319,0.0801046,0.0548476,0.0803214,0.0548955,0.0802633,0.0548696,0.0801941,0.0548952,0.0801077,0.0549226,
66600,0.321008,0.343635,0.753613,0.865044,0.0470126,0.808802,0.447854,0.785248,0.135672,0.473011,0.115835,0.449832,0.46904,0.00149118,0.017208,0.0211692,0.143201,0.759583,0.147135,0.0750667,0.616476,0.467413,0.221976,0.964235,0.426042,0.216113,0.0458655,0.257411,0.147781,0.0711253,0.139642,0.100751,0.0274026,0.127427,0.431021,0.0335067,0.545924,0.825102,0.0395414,0.0733871,0.10709,0.0539025,0.0517404,0.0861333,0.163365,0.0357944,0.0881217,0.053979,0.106288,0.0415509,0.0905908,0.0502086,0.0819254,0.0545872,0.0841359,0.0554705,0.0806698,0.0554848,0.0782391,0.055256,0.0770423,0.0570854,0.0809618,0.0535139,0.0949934,0.0484195,0.079112,0.0566423,0.0750705,0.0581358,0.082878,0.0520821,0.0805301,0.0539806,0.0802427,0.0547188,0.0798567,0.0547363,0.079739,0.0551664,0.0807886,0.0545602,0.0799058,0.055128,0.0804476,0.054853,0.0800162,0.0550956,0.0803316,0.054823,0.080202,0.0548952,0.0802384,0.0548455,0.0801814,0.0549932,0.0812335,0.0539899,0.0801285,0.0549611,
66610,0.336397,0.869603,0.22667,0.998055,0.248298,0.233352,0.453138,0.490312,0.391869,0.732448,0.999465,0.0547467,0.0955569,0.187791,0.543114,0.83182,0.0458655,0.501253,0.0587601,0.254144,0.247542,0.0818751,0.39787,0.908932,0.368769,0.0295809,0.769593,0.762757,0.300913,0.537886,0.167454,0.461047,0.0836396,0.0402392,0.21214,0.0307446,0.135059,0.0207245,0.1122,0.037313,0.0368907,0.0761076,0.068511,0.0536032,0.104998,0.0302566,0.0788298,0.0471391,0.0816337,0.0589113,0.0891174,0.0543191,0.0903422,0.0566678,0.0874038,0.0492081,0.0498682,0.0742861,0.101245,0.0503843,0.0881217,0.0567447,0.0770577,0.0559233,0.0845966,0.0531354,0.0757818,0.0576453,0.0807437,0.0530889,0.0809289,0.0537992,0.0784332,0.0553177,0.0800401,0.0550251,0.0796375,0.0553356,0.0800391,0.0547292,0.0801804,0.0549207,0.0800075,0.0550491,0.0803094,0.0549045,0.0812164,0.0541166,0.07824,0.0558256,0.0810112,0.0544225,0.0806601,0.0547052,0.0796868,0.0551502,0.0798199,0.0550343,0.0801035,0.0549478,
66620,0.0505449,0.176036,0.0955569,0.0318618,0.269642,0.672973,0.836103,0.785012,0.314751,0.288741,0.223117,0.0164682,0.10114,0.0289903,0.146064,0.308415,0.653912,0.0107922,0.745481,0.168862,0.136918,0.402447,0.214287,0.943407,0.853537,0.829499,0.203284,0.856374,0.995616,0.00811877,0.0664867,0.078627,0.129774,0.0451667,0.189092,0.0302566,0.0322891,0.458759,0.108234,0.036231,0.171068,0.0589661,0.0895136,0.047358,0.0785093,0.0515995,0.0733534,0.0641187,0.0758687,0.0589113,0.0842845,0.054078,0.0934222,0.049555,0.098266,0.0471905,0.0950234,0.0493654,0.0894459,0.0499725,0.0816531,0.053591,0.0830369,0.0567617,0.0823029,0.0557009,0.0860643,0.0532405,0.0801218,0.0540725,0.0829838,0.0531354,0.080583,0.0551789,0.0801561,0.0553069,0.0812546,0.0547189,0.0793264,0.0557127,0.0788129,0.055476,0.0804779,0.0545923,0.0806043,0.0549206,0.0800055,0.0551408,0.0801817,0.0551721,0.0802901,0.0550184,0.0804481,0.0547637,0.0799272,0.0549803,0.0800545,0.0550159,0.079965,0.0550284,
66630,0.531919,0.0943368,0.10114,0.267201,0.197032,0.32096,0.54861,0.518961,0.189481,0.20785,0.21744,0.302246,0.113524,0.597134,0.221051,0.829499,0.0999635,0.477277,0.417792,0.661028,0.582283,0.414034,0.0105392,0.196803,0.0684312,0.10561,0.0322891,0.184556,0.112595,0.10304,0.931697,0.0183489,0.0821148,0.0421528,0.323783,0.0306036,0.135483,0.0222727,0.0913471,0.0588559,0.0859532,0.0521076,0.0682634,0.0815595,0.0580185,0.0616307,0.111594,0.0589661,0.0927981,0.0565974,0.0968343,0.0483208,0.0899538,0.0508539,0.085584,0.0483498,0.0813433,0.0518513,0.0814652,0.0528257,0.085919,0.0516294,0.0817753,0.0533607,0.0821585,0.0539569,0.0804815,0.0546518,0.0772147,0.0555068,0.0860692,0.0493322,0.0830369,0.0547279,0.0806678,0.0546993,0.0803127,0.054996,0.0800769,0.0549475,0.080972,0.0545752,0.0804816,0.0546761,0.0800846,0.0550619,0.0789647,0.0553093,0.0801218,0.0549034,0.0800061,0.0549923,0.0799136,0.0549776,0.0799841,0.0549798,0.0800241,0.0550039,0.0797125,0.0551013,
66640,0.992092,0.355472,0.675898,0.431815,0.871317,0.227933,0.230856,0.979332,0.703665,0.830617,0.284767,0.0902384,0.456734,0.195688,0.673721,0.610197,0.197032,0.450588,0.175337,0.262013,0.380257,0.27913,0.926107,0.946612,0.145453,0.0419275,0.173396,0.0222727,0.239256,0.0130006,0.217197,0.0433431,0.194502,0.712329,0.11125,0.0649006,0.0685071,0.0770081,0.0959726,0.0727473,0.0586457,0.0627237,0.900908,0.478872,0.075381,0.0819936,0.0818816,0.0503203,0.0898968,0.049419,0.081099,0.0520713,0.0848199,0.051065,0.0892944,0.0474852,0.0914731,0.0547725,0.0760239,0.0559473,0.0916028,0.0497986,0.0721585,0.0584548,0.085987,0.0477575,0.0848747,0.0514556,0.0824993,0.0533554,0.0795389,0.0547723,0.0825482,0.0535129,0.0812856,0.0545578,0.0801379,0.0550904,0.0797508,0.0551238,0.0798553,0.055111,0.0808381,0.0546001,0.0797026,0.0550979,0.0822336,0.0533383,0.0804083,0.0548646,0.0797316,0.0551013,0.0799257,0.0549874,0.0801234,0.054936,0.0801054,0.0549726,0.0800209,0.055032,
66650,0.198141,0.490487,0.235513,0.999562,0.886627,0.846252,0.624958,0.491662,0.339065,0.151452,0.703267,0.0941689,0.805961,0.427821,0.159908,0.928313,0.291535,0.116074,0.117764,0.150416,0.0321412,0.218016,0.0783521,0.403782,0.800954,0.98633,0.874996,0.615841,0.406546,0.00301382,0.551437,0.800601,0.729506,0.515451,0.0672021,0.0512053,0.157937,0.0614171,0.0586457,0.0799941,0.0786169,0.0539921,0.0669564,0.0701402,0.0989107,0.0431456,0.0540368,0.0623562,0.0910669,0.0471954,0.0783584,0.0551245,0.0281635,0.0803821,0.0926188,0.051065,0.0785694,0.0576673,0.0808668,0.0528625,0.0846364,0.0530084,0.0842328,0.0527069,0.0864328,0.0512142,0.0823117,0.0538181,0.0795901,0.0564858,0.0785106,0.055792,0.0803339,0.055197,0.0797181,0.0547546,0.082467,0.0538333,0.0784718,0.0554024,0.0821692,0.0539624,0.0794236,0.0553511,0.0808548,0.0545514,0.0805203,0.0546697,0.0800575,0.0550194,0.0802765,0.0548738,0.07977,0.0550463,0.0801303,0.0549514,0.0798798,0.0550787,0.0798757,0.0550299,
66660,0.84972,0.533221,0.88102,0.608803,0.403492,0.0895594,0.181238,0.993074,0.173388,0.718346,0.935244,0.119462,0.648795,0.817219,0.622831,0.220113,0.616461,0.497595,0.129691,0.949695,0.324971,0.829917,0.290722,0.316359,0.243703,0.494116,0.37426,0.303735,0.824833,0.608753,0.0353521,0.680528,0.0638036,0.0898683,0.077407,0.0707724,0.0516436,0.0623562,0.174068,0.0428724,0.0706917,0.0461764,0.0438781,0.0772879,0.232119,0.00529777,0.220539,0.0364629,0.0789279,0.0524211,0.0846364,0.0561027,0.0808905,0.0535082,0.0820828,0.0565877,0.0852118,0.0529672,0.0601477,0.0751362,0.101956,0.0494564,0.082129,0.0515451,0.0782893,0.0559164,0.081511,0.0540801,0.0779133,0.0564858,0.0793331,0.0549479,0.0800411,0.0554662,0.0783276,0.0556302,0.0811153,0.0545662,0.0786817,0.0552373,0.0797988,0.0547807,0.0796536,0.0551724,0.0803552,0.0546899,0.079765,0.0551896,0.0805351,0.0546709,0.0803144,0.0547964,0.0798587,0.0549933,0.0800054,0.0550166,0.0799669,0.0549949,0.0798251,0.0550227,
66670,0.681596,0.880888,0.368195,0.970276,0.209858,0.124201,0.0822301,0.166221,0.389281,0.410679,0.410249,0.931157,0.8494,0.191448,0.777644,0.0520705,0.46515,0.530954,0.315208,0.596592,0.770671,0.0627657,0.652256,0.9996,0.10845,0.578718,0.522321,0.00432457,0.204112,0.0620008,0.414293,0.392347,0.336879,0.160062,0.0402873,0.0791593,0.133967,0.0354113,0.273575,0.0174519,0.15145,0.0191439,0.0580532,0.0603881,0.106016,0.0505647,0.0835248,0.049756,0.0614122,0.0626062,0.0446948,0.0710891,0.0882938,0.0576043,0.0738094,0.0630333,0.0793005,0.0566309,0.0946331,0.0485733,0.0772283,0.0554166,0.0795156,0.0551415,0.077743,0.0558924,0.0793176,0.0564241,0.0819457,0.0544406,0.0836296,0.0539617,0.0796536,0.0558056,0.0809629,0.0547133,0.076448,0.0574501,0.0800198,0.0552141,0.079683,0.0553149,0.0790724,0.0556935,0.0805734,0.0547467,0.0796507,0.0551595,0.080011,0.0550411,0.0802077,0.0548392,0.0800816,0.0549458,0.0800912,0.0550369,0.0809201,0.0544335,0.0799174,0.0550189,
66680,0.625204,0.955083,0.541999,0.0462177,0.418167,0.19417,0.358208,0.652147,0.70072,0.471622,0.640002,0.595401,0.863196,0.880689,0.68693,0.807278,0.166972,0.310125,0.283533,0.148818,0.061962,0.487992,0.0997612,0.300877,0.692296,0.105641,0.875245,0.23981,0.626313,0.213688,0.00193524,0.166265,0.153508,0.00697749,0.0337318,0.133682,0.695584,0.00432457,0.083114,0.0490846,0.0656503,0.0636504,0.0693396,0.0548761,0.0828799,0.0527842,0.0753162,0.0579199,0.0774222,0.0512859,0.0834914,0.0429136,0.220634,0.0159247,0.0795482,0.0537732,0.142715,0.0499218,0.0800635,0.0559511,0.0819399,0.0540663,0.0880317,0.0535433,0.0779017,0.056796,0.0830741,0.0537563,0.0780415,0.0552537,0.0789189,0.0557431,0.0793718,0.0558294,0.0791003,0.055419,0.0769493,0.056606,0.0812674,0.0547048,0.0798835,0.0552402,0.0799353,0.0549439,0.0799675,0.0548712,0.0809074,0.0546161,0.0787881,0.0556935,0.07985,0.0551098,0.0798131,0.0552182,0.0800401,0.0549928,0.0800474,0.0549461,0.0800561,0.0549398,
66690,0.962282,0.902154,0.95881,0.864747,0.51534,0.960945,0.647158,0.45445,0.862302,0.257913,0.793909,0.147988,0.990634,0.691595,0.333127,0.486926,0.157911,0.870964,0.802176,0.183006,0.147996,0.205443,0.698903,0.773336,0.190956,0.0896053,0.602422,0.00989884,0.186886,0.0226879,0.0321814,0.163364,0.283533,0.109719,0.110903,0.0586925,0.135991,0.0404759,0.104316,0.0559974,0.0857978,0.0831368,0.225605,0.0244217,0.00833855,0.157353,0.0953384,0.0589889,0.1044,0.0538865,0.122291,0.0411539,0.0833787,0.0547138,0.0837397,0.0547698,0.0845898,0.0533054,0.0801215,0.0532415,0.0823041,0.0544579,0.0752955,0.0558294,0.0816047,0.0539705,0.0800609,0.0522555,0.0799274,0.0558764,0.0776356,0.0568582,0.0813583,0.0548171,0.0801224,0.0549319,0.0811672,0.0546838,0.0792425,0.0556868,0.0770806,0.057042,0.0796682,0.0551959,0.0798077,0.0549606,0.0809227,0.0545665,0.0800724,0.0548941,0.0798321,0.0551328,0.0797192,0.055098,0.0802555,0.054839,0.080126,0.0549336,0.0801481,0.0549498,
66700,0.75117,0.617945,0.397114,0.726328,0.887476,0.0639827,0.126407,0.641325,0.145806,0.547447,0.383045,0.0887194,0.433621,0.47684,0.286308,0.0779763,0.567103,0.965435,0.844457,0.162445,0.227203,0.143461,0.253011,0.443752,0.477233,0.901945,0.95881,0.830983,0.990359,0.329333,0.0607584,0.717411,0.132535,0.0703032,0.252134,0.00300075,0.0261797,0.0858795,0.136263,0.0497003,0.0743249,0.0640907,0.0778788,0.0414422,0.084029,0.0515236,0.0845898,0.0511464,0.0805785,0.0559444,0.119903,0.0369751,0.0857978,0.0504613,0.0789647,0.0512914,0.0835603,0.0555759,0.0806864,0.054467,0.0799336,0.0549806,0.0788132,0.0569868,0.0827303,0.0541152,0.145387,0.0269407,0.0726137,0.0579193,0.0783572,0.0572049,0.109027,0.0555022,0.0810979,0.0534819,0.0805644,0.0547392,0.0814426,0.0546494,0.0793699,0.0552078,0.0795483,0.0552695,0.0798506,0.0551072,0.0798856,0.0550597,0.0797747,0.0550382,0.079916,0.0549319,0.080111,0.0549153,0.0795929,0.055202,0.0802728,0.0548139,0.0800459,0.0549685,
66710,0.795321,0.448548,0.557798,0.624699,0.63054,0.445004,0.482246,0.737201,0.152087,0.980513,0.310421,0.510427,0.65806,0.482357,0.660807,0.558023,0.249851,0.676385,0.715996,0.532696,0.897957,0.451677,0.503348,0.25701,0.306086,0.66901,0.011801,0.31754,0.175711,0.709213,0.202263,0.119116,0.0917563,0.0972293,0.151932,0.0655232,0.0619715,0.0785639,0.117937,0.0459267,0.0859981,0.0496502,0.0702992,0.0691516,0.103797,0.0393855,0.109626,0.0408129,0.193793,0.0298761,0.0736373,0.0608095,0.0720595,0.0571342,0.0801399,0.0546851,0.133206,0.0318733,0.0791219,0.0586697,0.0843735,0.0515236,0.0994949,0.0549305,0.0835917,0.053522,0.086284,0.0518147,0.0852154,0.0533128,0.0767565,0.0557928,0.0758818,0.0575704,0.0814426,0.0542118,0.0811143,0.0548393,0.0795632,0.055272,0.079517,0.0552501,0.0805428,0.0548779,0.0797522,0.055215,0.0795031,0.0552674,0.0796122,0.0550706,0.0801007,0.0549914,0.0802388,0.054748,0.0798606,0.0551145,0.0802576,0.054842,0.0801165,0.0549632,
66720,0.550457,0.939729,0.353113,0.42164,0.215205,0.363003,0.953991,0.625501,0.105613,0.0503221,0.828513,0.752965,0.489661,0.764261,0.186386,0.569142,0.684667,0.967332,0.836429,0.352279,0.341733,0.551102,0.773851,0.271174,0.313801,0.316894,0.147354,0.0785639,0.145967,0.0224003,0.0305233,0.0691516,0.832746,0.445686,0.0694882,0.0844761,0.0088856,0.543659,0.106549,0.0554717,0.100327,0.0494952,0.0895434,0.0640041,0.0662595,0.0585246,0.133767,0.0392932,0.120403,0.0379774,0.158163,0.030488,0.0886572,0.0545657,0.0815998,0.0545643,0.0849904,0.0566087,0.0867672,0.0527417,0.0852836,0.0527731,0.0755984,0.0572855,0.0884885,0.0529554,0.0766913,0.0561515,0.0828396,0.0543322,0.0797887,0.0553323,0.0789593,0.0558706,0.0814907,0.0543262,0.0792224,0.05537,0.0806541,0.0547306,0.0798278,0.0551579,0.0800741,0.0545865,0.079272,0.0551964,0.079914,0.0549992,0.0801207,0.0549176,0.0801201,0.0549785,0.0795839,0.0551791,0.079648,0.0551898,0.0801233,0.0549767,0.0801606,0.0548727,
66730,0.4149,0.35075,0.374305,0.147057,0.061481,0.0161047,0.950361,0.967332,0.386681,0.433985,0.907077,0.324668,0.820953,0.474844,0.971834,0.213483,0.262403,0.477404,0.979421,0.0351949,0.129219,0.421722,0.577134,0.38374,0.152659,0.993172,0.147354,0.099759,0.590559,0.455818,0.0263375,0.738303,0.471573,0.0503221,0.717639,0.0476477,0.115911,0.0214613,0.127914,0.0207709,0.211198,0.0276992,0.034553,0.0813765,0.107817,0.0420305,0.0892983,0.0515944,0.0830226,0.0531514,0.0895544,0.0578444,0.120804,0.0440353,0.0881375,0.0532155,0.0949454,0.0464514,0.0763766,0.0568203,0.0709553,0.0592672,0.0817857,0.0545547,0.080669,0.0547245,0.0820974,0.054332,0.0789805,0.0554221,0.0802372,0.0546875,0.079927,0.0552491,0.079272,0.0552685,0.0773957,0.0563345,0.0842478,0.054759,0.0776073,0.0558004,0.0792221,0.055392,0.0799435,0.0550699,0.0797783,0.0552563,0.0796163,0.0551631,0.0799384,0.0550685,0.0801986,0.0548184,0.08023,0.0549266,0.0808955,0.0546356,0.0800978,0.0549537,
66740,0.869893,0.889126,0.537929,0.614915,0.800968,0.712881,0.499987,0.477727,0.777404,0.597459,0.734061,0.977955,0.259128,0.594772,0.290462,0.587577,0.176837,0.8451,0.447848,0.156189,0.897691,0.518192,0.314507,0.0806575,0.0263375,0.523815,0.660232,0.0941058,0.102536,0.0234165,0.0979144,0.0299625,0.531751,0.0207253,0.907077,0.00114411,0.168586,0.0348554,0.471573,0.0194571,0.0779267,0.0579159,0.11942,0.0357892,0.042408,0.0789707,0.100638,0.041363,0.098449,0.0488367,0.0839561,0.053,0.0845594,0.0571307,0.080051,0.0556275,0.0827998,0.0497897,0.0769808,0.0577404,0.0826036,0.0522853,0.0759193,0.0589652,0.08348,0.0490769,0.0878385,0.0588619,0.0814218,0.0547158,0.079805,0.0552685,0.0788958,0.0560225,0.0808549,0.0543346,0.0809741,0.0550454,0.0780159,0.0559654,0.0790433,0.0555318,0.0796884,0.0552486,0.0808429,0.0545216,0.0804812,0.0546164,0.0801136,0.0548635,0.0795987,0.0551689,0.0800663,0.0550098,0.0801022,0.0549545,0.0802439,0.0549078,0.0799921,0.055025,
66750,0.903722,0.452675,0.493508,0.266451,0.399626,0.235944,0.959813,0.371187,0.0843941,0.289897,0.0464366,0.815379,0.452115,0.778661,0.379967,0.525523,0.922396,0.0941058,0.56526,0.716306,0.295123,0.196542,0.657326,0.285256,0.469628,0.625557,0.132835,0.0783635,0.531503,0.023314,0.0451616,0.0829171,0.162179,0.0304174,0.0281594,0.109864,0.593418,0.0195182,0.236955,0.277517,0.103382,0.028489,0.172482,0.0213817,0.114947,0.0452607,0.0695393,0.0594124,0.079873,0.0592849,0.0797805,0.0530195,0.0739244,0.064314,0.0833889,0.0544587,0.0751692,0.0580101,0.100794,0.0459122,0.0812878,0.0494639,0.0724381,0.057128,0.0815388,0.0553473,0.0779325,0.0552954,0.0802877,0.0556271,0.0801051,0.0548184,0.0796433,0.0552639,0.0802055,0.0546867,0.0807611,0.054313,0.0794247,0.0556024,0.0778686,0.0557104,0.0807167,0.0545809,0.0778999,0.055608,0.0792252,0.0551047,0.0790783,0.0555361,0.0800671,0.05477,0.0801198,0.0549071,0.0799218,0.0549846,0.0801927,0.0549684,0.0801316,0.0549189,
66760,0.539537,0.375732,0.633002,0.720669,0.0464508,0.804996,0.385612,0.796577,0.541766,0.257433,0.24642,0.235387,0.4349,0.728261,0.236691,0.804157,0.91931,0.0654919,0.997967,0.686553,0.866518,0.452664,0.0564606,0.653252,0.0228303,0.153032,0.365689,0.023314,0.324232,0.258808,0.706985,0.379851,0.304812,0.684217,0.0919703,0.0494587,0.0944742,0.0546758,0.317858,0.00495322,0.0709682,0.0574992,0.05492,0.0647871,0.0989963,0.0477242,0.0637462,0.0671955,0.121854,0.032139,0.0894626,0.0503098,0.0797021,0.0529744,0.0733184,0.0574951,0.0974608,0.050009,0.104021,0.0469164,0.0749737,0.0580532,0.079696,0.0540181,0.0803054,0.0560459,0.0789775,0.0551614,0.0796753,0.0543647,0.0808857,0.0545227,0.0790033,0.0555639,0.078944,0.0551073,0.0845819,0.0531852,0.0797587,0.0557104,0.0789454,0.0558019,0.0804074,0.0548674,0.0808614,0.0546856,0.0794153,0.0555379,0.0794721,0.055237,0.0802742,0.054745,0.0800982,0.0549221,0.0800124,0.0549532,0.080134,0.0549818,0.0801183,0.0549504,
