mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
4400,0.505489,0.526621,0.534344,0.49279,0.510848,0.534264,0.490975,0.516705,0.503749,0.484687,0.565014,0.493082,0.542381,0.499805,0.421063,0.499502,0.543585,0.463368,0.4489,0.428509,0.463398,0.368782,0.388071,0.330924,0.407599,0.214866,0.317224,0.15713,0.217395,0.104769,0.145582,0.0623103,0.11525,0.0475391,0.0791151,0.032039,0.0573222,0.0257138,0.0463571,0.0171647,0.0365375,0.0182444,0.0273569,0.0107727,0.0209566,0.00950035,0.0169878,0.00754967,0.0172286,0.00656585,0.0105329,0.00519118,0.00918773,0.00461711,0.00741106,0.00369684,0.00573711,0.00287843,0.00560919,0.002089,0.00367582,0.00172915,0.00295819,0.00155135,0.00240366,0.00119852,0.00203461,0.000924505,0.00176628,0.000872748,0.00137174,0.000691066,0.00107703,0.00059124,0.00100877,0.000465614,0.000786831,0.000396943,0.000600803,0.000329239,0.000561468,0.000261094,0.000437112,0.000213161,0.000358902,0.000163766,0.000288821,0.000135488,0.000192339,0.000105828,0.00019989,9.64406e-05,0.000177109,8.16185e-05,0.000132413,6.25192e-05,0.000104241,5.00244e-05,7.49953e-05,3.84301e-05,
4600,0.505489,0.526621,0.534344,0.49279,0.510848,0.534264,0.523707,0.516705,0.503749,0.484687,0.565014,0.463497,0.542381,0.499805,0.421063,0.499502,0.543585,0.463368,0.498777,0.428509,0.488775,0.368782,0.41695,0.292026,0.407599,0.214866,0.317224,0.170686,0.201499,0.104769,0.145582,0.0623103,0.11525,0.0438656,0.0849276,0.032039,0.0533447,0.0233945,0.0463571,0.0191263,0.033486,0.0182444,0.0273569,0.0116751,0.0183523,0.00950035,0.0169878,0.00754967,0.0161684,0.00597766,0.0105329,0.00519118,0.00918773,0.00461711,0.00741106,0.00369684,0.00573711,0.00287843,0.00520409,0.002089,0.00367582,0.00172915,0.00295819,0.00147293,0.00260356,0.00119852,0.00203461,0.000924505,0.00167457,0.000930931,0.00145432,0.000753761,0.00107703,0.000626829,0.000913974,0.000465614,0.000786831,0.000424729,0.000648009,0.000329239,0.000561468,0.000246174,0.000437112,0.000213161,0.000358902,0.000163766,0.000288821,0.000135488,0.000212207,0.000105828,0.00019989,0.000105792,0.000177109,8.16185e-05,0.000125538,6.66871e-05,0.000104241,4.74742e-05,8.27421e-05,3.84301e-05,
4800,0.505489,0.55811,0.534344,0.49279,0.510848,0.589669,0.523707,0.516705,0.503749,0.484687,0.496742,0.463497,0.542381,0.499805,0.421063,0.499502,0.574162,0.497229,0.4489,0.428509,0.488775,0.368782,0.387519,0.310501,0.407599,0.237974,0.317224,0.170686,0.201499,0.111076,0.134332,0.0623103,0.102572,0.0469362,0.0788753,0.032039,0.0533447,0.0233945,0.0433278,0.0191263,0.033486,0.01642,0.0273569,0.0116751,0.0171288,0.00950035,0.0169878,0.00754967,0.0151601,0.00597766,0.0112702,0.00519118,0.00862233,0.00461711,0.00741106,0.00369684,0.00519298,0.0026884,0.00520409,0.00196045,0.00367582,0.00182288,0.00295819,0.00147293,0.00260356,0.00119852,0.00203461,0.000924505,0.00181654,0.000930931,0.00145432,0.000753761,0.000987483,0.000595206,0.000913974,0.000499922,0.000786831,0.000424729,0.000648009,0.000329239,0.000561468,0.000246174,0.000408548,0.000225219,0.000358902,0.000163766,0.000288821,0.000135488,0.000232128,0.000100433,0.00019989,0.000105792,0.000191796,7.55317e-05,0.000125538,6.66871e-05,0.000104241,5.16601e-05,8.27421e-05,4.2609e-05,
5000,0.533571,0.55811,0.575364,0.49279,0.510848,0.556974,0.523707,0.516705,0.503749,0.484687,0.496742,0.429093,0.497494,0.499805,0.443224,0.499502,0.497235,0.497229,0.480369,0.428509,0.488775,0.368782,0.387519,0.310501,0.407599,0.237974,0.317224,0.181485,0.22481,0.111076,0.147904,0.0623103,0.11204,0.0469362,0.0888385,0.032039,0.0577093,0.0218349,0.0433278,0.0202739,0.033486,0.0149959,0.0273569,0.0116751,0.0183261,0.00950035,0.0184092,0.00754967,0.0151601,0.00630168,0.0112702,0.00519118,0.00862233,0.00461711,0.007021,0.00369684,0.00519298,0.0026884,0.00520409,0.00210535,0.00367582,0.00182288,0.00295819,0.00162888,0.00260356,0.00126594,0.00203461,0.000924505,0.00181654,0.000930931,0.00145432,0.000753761,0.00104101,0.000526085,0.000913974,0.000499922,0.000831573,0.000424729,0.000693507,0.000305634,0.000561468,0.000246174,0.000408548,0.000189868,0.000382829,0.000163766,0.00025693,0.000144086,0.000232128,0.000106776,0.00019989,9.87395e-05,0.000191796,7.55317e-05,0.000125538,6.66871e-05,0.000104241,4.70107e-05,8.27421e-05,4.49033e-05,
5200,0.533571,0.55811,0.575364,0.527238,0.510848,0.556974,0.476908,0.479658,0.503749,0.484687,0.529858,0.429093,0.463622,0.499805,0.474091,0.499502,0.497235,0.530378,0.480369,0.428509,0.447615,0.400392,0.409765,0.310501,0.407599,0.249873,0.293354,0.181485,0.208372,0.111076,0.147904,0.0674084,0.11204,0.0469362,0.0888385,0.0338066,0.0577093,0.0231449,0.0468388,0.019212,0.033486,0.0158606,0.0273569,0.0116751,0.0183261,0.0100153,0.0184092,0.00754967,0.0151601,0.00630168,0.0112702,0.00550935,0.00862233,0.00461711,0.007021,0.0039008,0.00519298,0.0026884,0.00520409,0.00196499,0.00367582,0.00196466,0.00295819,0.00153716,0.00260356,0.00126594,0.00203461,0.000986139,0.00181654,0.000930931,0.00145432,0.000753761,0.00104101,0.000526085,0.000913974,0.000499922,0.000831573,0.000424729,0.000732284,0.000305634,0.000561468,0.000225444,0.000408548,0.000189868,0.000382829,0.000163766,0.00025693,0.000144086,0.000192645,0.000106776,0.00019989,9.87395e-05,0.000191796,7.55317e-05,0.000114778,6.10713e-05,0.000104241,4.70107e-05,8.27421e-05,4.49033e-05,
5400,0.533571,0.55811,0.509609,0.499488,0.510848,0.592152,0.514183,0.479658,0.503749,0.518568,0.529858,0.429093,0.463622,0.46397,0.431726,0.473113,0.497235,0.5004,0.545072,0.47388,0.447615,0.37998,0.409765,0.291871,0.380963,0.269055,0.293354,0.193584,0.208372,0.104411,0.147904,0.0728289,0.11204,0.0445434,0.0790663,0.0338066,0.0527325,0.0270618,0.0442013,0.019212,0.033486,0.0158606,0.0273569,0.0116751,0.0183261,0.0100153,0.0184092,0.00754967,0.0142055,0.00663047,0.0112702,0.00550935,0.00862233,0.00461711,0.007021,0.00353083,0.00519298,0.0026884,0.00520409,0.00215958,0.00367582,0.00196466,0.00295819,0.00165077,0.00260356,0.00126594,0.00203461,0.000986139,0.00181654,0.000930931,0.00145432,0.000829841,0.00109625,0.000526085,0.000913974,0.000499922,0.000889421,0.000384754,0.000732284,0.00032697,0.000516551,0.000241225,0.000408548,0.000208215,0.000344546,0.000163766,0.00025693,0.000133244,0.000192645,0.000106776,0.00019989,9.87395e-05,0.000172616,8.00315e-05,0.000114778,6.10713e-05,0.000104241,4.95589e-05,8.27421e-05,4.78968e-05,
5600,0.533571,0.55811,0.509609,0.499488,0.510848,0.592152,0.541245,0.479658,0.503749,0.518568,0.529858,0.453085,0.489847,0.46397,0.431726,0.473113,0.497235,0.43368,0.488109,0.47388,0.447615,0.399163,0.409765,0.315,0.380963,0.269055,0.293354,0.180152,0.208372,0.104411,0.147904,0.0676072,0.11204,0.0409456,0.0790663,0.0338066,0.0527325,0.0270618,0.0442013,0.019212,0.033486,0.0158606,0.0273569,0.0116751,0.0183261,0.0100153,0.0167642,0.00754967,0.0131366,0.00663047,0.0112702,0.00550935,0.00862233,0.00461711,0.00635436,0.00353083,0.00519298,0.0026884,0.00487145,0.00231055,0.00409591,0.00223351,0.00295819,0.00165077,0.00246602,0.00126594,0.00216311,0.000986139,0.00193764,0.000930931,0.00145432,0.000829841,0.00109625,0.000526085,0.000913974,0.000499922,0.000837198,0.000384754,0.000732284,0.000343319,0.000516551,0.000241225,0.000408548,0.000192125,0.000344546,0.000147389,0.00025693,0.000133244,0.000182824,0.000106776,0.00019989,0.000103812,0.000172616,8.00315e-05,0.000114778,6.43365e-05,9.48592e-05,4.95589e-05,8.77378e-05,3.80117e-05,
5800,0.469543,0.513461,0.509609,0.459529,0.510848,0.592152,0.541245,0.526625,0.473935,0.518568,0.529858,0.453085,0.489847,0.46397,0.474898,0.473113,0.497235,0.43368,0.45138,0.47388,0.488611,0.399163,0.409765,0.315,0.351149,0.284501,0.276242,0.167333,0.208372,0.104411,0.157764,0.0608465,0.11204,0.0441904,0.0840764,0.0319626,0.0527325,0.0270618,0.0442013,0.019212,0.033486,0.0158606,0.0273569,0.0126003,0.0183261,0.0100153,0.0151661,0.00813416,0.0131366,0.00743377,0.0112702,0.00621054,0.00862233,0.00406487,0.00635436,0.00353083,0.00519298,0.00244492,0.00487145,0.00231055,0.00409591,0.00223351,0.00295819,0.00165077,0.00263042,0.00126594,0.00216311,0.000986139,0.00193764,0.000930931,0.00137499,0.000829841,0.00109625,0.000526085,0.000913974,0.000499922,0.000770564,0.000384754,0.00063833,0.000343319,0.000485979,0.000241225,0.000380732,0.000192125,0.000344546,0.000147389,0.000283975,0.000133244,0.000182824,0.000100286,0.00019989,0.000119988,0.000172616,8.00315e-05,0.000114778,6.43365e-05,9.48592e-05,4.95589e-05,8.02934e-05,3.80117e-05,
6000,0.469543,0.513461,0.509609,0.515203,0.510848,0.549086,0.541245,0.563543,0.473935,0.518568,0.529858,0.475959,0.489847,0.500737,0.499297,0.473113,0.497235,0.43368,0.476913,0.47388,0.488611,0.399163,0.409765,0.315,0.351149,0.299712,0.276242,0.167333,0.208372,0.112041,0.157764,0.0642486,0.132848,0.0441904,0.0840764,0.0348283,0.0527325,0.0253964,0.0442013,0.019212,0.0295601,0.0158606,0.0273569,0.0126003,0.0183261,0.0106489,0.0151661,0.00813416,0.0131366,0.00743377,0.0112702,0.00621054,0.00862233,0.00406487,0.00635436,0.00382448,0.00519298,0.00271762,0.00487145,0.00231055,0.00409591,0.00223351,0.00295819,0.00173412,0.00263042,0.0013828,0.00216311,0.000986139,0.00193764,0.000856836,0.00137499,0.000687583,0.00109625,0.000557426,0.000992315,0.000499922,0.000770564,0.000384754,0.000568239,0.000323,0.000485979,0.000241225,0.000380732,0.000192125,0.000344546,0.000159306,0.000265617,0.000133244,0.00020421,0.000100286,0.000215882,0.000109189,0.000172616,8.00315e-05,0.000114778,6.07623e-05,0.000102847,4.95589e-05,8.02934e-05,3.80117e-05,
6200,0.469543,0.513461,0.509609,0.515203,0.565545,0.518642,0.541245,0.563543,0.502371,0.549682,0.529858,0.475959,0.489847,0.500737,0.499297,0.473113,0.525509,0.43368,0.476913,0.431533,0.450146,0.399163,0.388117,0.315,0.351149,0.299712,0.297448,0.194504,0.208372,0.112041,0.140441,0.0642486,0.112734,0.0404841,0.0840764,0.0322431,0.0494492,0.0253964,0.0442013,0.0169414,0.0295601,0.0158606,0.0273569,0.0116027,0.0183261,0.0106489,0.0151661,0.00813416,0.0131366,0.00743377,0.0112702,0.00511899,0.00862233,0.00365838,0.00635436,0.00382448,0.00519298,0.00271762,0.00448796,0.00231055,0.00409591,0.00223351,0.00295819,0.00173412,0.00286905,0.0013828,0.00202843,0.000986139,0.00193764,0.000856836,0.00137499,0.000635195,0.00109625,0.000557426,0.000992315,0.000499922,0.000770564,0.000384754,0.000568239,0.000323,0.000449177,0.000265596,0.000380732,0.000192125,0.000363223,0.000159306,0.000265617,0.000133244,0.000187957,0.000110904,0.000215882,0.000109189,0.000183498,7.49925e-05,0.000114778,5.63929e-05,0.000102847,4.95589e-05,8.02934e-05,3.48237e-05,
6400,0.469543,0.513461,0.470781,0.515203,0.565545,0.560574,0.510768,0.563543,0.502371,0.549682,0.570534,0.475959,0.489847,0.573393,0.499297,0.473113,0.487395,0.43368,0.476913,0.431533,0.450146,0.399163,0.388117,0.315,0.351149,0.281527,0.317278,0.194504,0.218892,0.112041,0.140441,0.0642486,0.112734,0.0368757,0.0840764,0.0338552,0.0494492,0.0253964,0.0442013,0.0169414,0.0295601,0.0158606,0.0289043,0.0122231,0.0183261,0.0106489,0.0159318,0.00813416,0.0131366,0.00661751,0.0112702,0.00511899,0.00862233,0.00400389,0.00635436,0.00382448,0.00564736,0.00271762,0.00448796,0.00231055,0.00409591,0.0020863,0.00295819,0.00173412,0.00286905,0.00120385,0.0022509,0.000986139,0.00179091,0.000925736,0.00145847,0.000635195,0.00109625,0.000557426,0.000992315,0.000465552,0.000770564,0.000384754,0.000616091,0.000323,0.000449177,0.000244144,0.000428098,0.000192125,0.000363223,0.000159306,0.000265617,0.000133244,0.000201766,0.000110904,0.000181179,0.000103553,0.000157767,7.49925e-05,0.000122896,5.63929e-05,9.65183e-05,4.95589e-05,7.2264e-05,3.74867e-05,
6600,0.469543,0.513461,0.42629,0.515203,0.565545,0.560574,0.510768,0.563543,0.502371,0.521896,0.570534,0.475959,0.489847,0.573393,0.461255,0.473113,0.458152,0.455364,0.476913,0.399736,0.450146,0.37431,0.388117,0.315,0.351149,0.260208,0.317278,0.194504,0.236162,0.127308,0.140441,0.0642486,0.104428,0.0368757,0.0776332,0.0338552,0.0494492,0.0253964,0.0442013,0.0185053,0.0295601,0.0158606,0.0289043,0.0122231,0.0194874,0.0100681,0.0159318,0.00813416,0.0131366,0.00618972,0.0119526,0.00542275,0.00862233,0.00400389,0.00686271,0.00405395,0.00564736,0.00271762,0.0047404,0.00231055,0.00442049,0.0020863,0.00295819,0.00173412,0.00286905,0.00133057,0.0022509,0.000986139,0.00179091,0.000925736,0.00145847,0.000681734,0.00109625,0.000594588,0.000992315,0.000438217,0.000770564,0.000409135,0.000616091,0.000323,0.000449177,0.000244144,0.000428098,0.000207495,0.000363223,0.000159306,0.000283325,0.000123554,0.000201766,0.000104636,0.000181179,0.000109745,0.000157767,7.49925e-05,0.000122896,5.63929e-05,9.65183e-05,4.95589e-05,7.76418e-05,3.74867e-05,
6800,0.497289,0.513461,0.474445,0.515203,0.515007,0.504517,0.588647,0.563543,0.472229,0.521896,0.570534,0.475959,0.536341,0.509061,0.461255,0.473113,0.496255,0.455364,0.476913,0.399736,0.450146,0.42397,0.42726,0.315,0.351149,0.260208,0.317278,0.194504,0.236162,0.127308,0.13305,0.0642486,0.104428,0.0368757,0.0726929,0.0319744,0.0543008,0.0236673,0.0482196,0.0185053,0.0317259,0.0158606,0.0289043,0.0122231,0.0194874,0.0100681,0.0159318,0.00813416,0.0131366,0.00651266,0.0109314,0.00542275,0.00862233,0.00400389,0.00686271,0.00334144,0.00564736,0.00271762,0.0047404,0.0025416,0.00442049,0.0020863,0.00295819,0.00173412,0.00305139,0.00133057,0.0022509,0.000986139,0.00179091,0.000862708,0.00130554,0.000681734,0.00109625,0.000624317,0.000992315,0.000481126,0.000770564,0.000409135,0.000616091,0.000323,0.000449177,0.000244144,0.000428098,0.000227813,0.000334629,0.000159306,0.000283325,0.000131791,0.000218173,9.5612e-05,0.000181179,0.00010213,0.000157767,7.49925e-05,0.000116308,5.63929e-05,9.65183e-05,4.95589e-05,7.76418e-05,4.10058e-05,
7000,0.497289,0.513461,0.474445,0.515203,0.515007,0.504517,0.588647,0.563543,0.472229,0.521896,0.537035,0.441439,0.536341,0.509061,0.461255,0.473113,0.496255,0.487239,0.476913,0.399736,0.450146,0.42397,0.42726,0.315,0.351149,0.23813,0.317278,0.194504,0.223042,0.127308,0.13305,0.0642486,0.113499,0.0410379,0.0726929,0.0350749,0.048031,0.0253217,0.0420067,0.0214738,0.0339499,0.0158606,0.0289043,0.00970045,0.018445,0.0100681,0.0159318,0.00753039,0.0131366,0.00651266,0.0109314,0.0050369,0.00862233,0.00400389,0.00738205,0.00334144,0.00564736,0.00271762,0.0047404,0.0025416,0.00442049,0.00225498,0.00273281,0.00173412,0.00266422,0.00141513,0.00207561,0.000986139,0.00179091,0.000862708,0.00130554,0.000681734,0.00104036,0.000624317,0.000992315,0.000481126,0.000770564,0.000409135,0.000579917,0.000323,0.000449177,0.000244144,0.000428098,0.000227813,0.000334629,0.000180016,0.000283325,0.000131791,0.000218173,0.00010099,0.000181179,0.00010213,0.000157767,8.15543e-05,0.000122954,5.63929e-05,9.65183e-05,4.61847e-05,7.76418e-05,3.87691e-05,
7200,0.497289,0.513461,0.506074,0.55295,0.515007,0.504517,0.54407,0.563543,0.472229,0.576832,0.537035,0.499348,0.482707,0.509061,0.461255,0.513415,0.543723,0.438515,0.476913,0.422087,0.423505,0.42397,0.42726,0.315,0.377023,0.224522,0.342791,0.194504,0.223042,0.117406,0.13305,0.0642486,0.107526,0.0437738,0.0726929,0.0350749,0.0539336,0.0239799,0.0420067,0.0189874,0.0339499,0.0144507,0.0289043,0.0113933,0.0198668,0.0100681,0.0147895,0.00753039,0.0137998,0.00690207,0.0101872,0.0050369,0.00862233,0.00434335,0.00697275,0.00334144,0.00531793,0.00286396,0.0047404,0.00240068,0.00412304,0.00213859,0.00290624,0.00173412,0.00266422,0.00141513,0.0018995,0.000986139,0.00179091,0.000862708,0.00130554,0.00073407,0.00113474,0.000624317,0.000992315,0.000453487,0.000770564,0.000409135,0.000579917,0.000351643,0.000481772,0.000257614,0.000428098,0.000227813,0.00035136,0.000180016,0.000283325,0.000148564,0.000218173,0.00010099,0.000181179,0.00010213,0.000145496,8.15543e-05,0.000122954,5.92781e-05,9.65183e-05,4.61847e-05,8.2818e-05,4.08263e-05,
7400,0.497289,0.544051,0.506074,0.55295,0.515007,0.504517,0.502868,0.498474,0.472229,0.576832,0.537035,0.499348,0.482707,0.554531,0.461255,0.513415,0.543723,0.47838,0.476913,0.422087,0.451738,0.42397,0.454291,0.315,0.377023,0.224522,0.342791,0.194504,0.223042,0.108822,0.13305,0.069659,0.107526,0.0437738,0.0726929,0.0350749,0.0539336,0.0239799,0.0420067,0.0202532,0.0339499,0.0144507,0.0289043,0.0105417,0.0208875,0.0100681,0.0147895,0.00753039,0.0137998,0.00638271,0.0101872,0.0050369,0.00862233,0.00434335,0.00661286,0.00334144,0.00610219,0.00310215,0.0047404,0.00240068,0.00412304,0.00202702,0.00290624,0.00173412,0.00266422,0.00148827,0.00202613,0.000986139,0.00167268,0.000862708,0.00130554,0.00073407,0.00113474,0.000665939,0.000992315,0.000453487,0.000727755,0.000409135,0.000579917,0.000351643,0.00052557,0.000294825,0.000387217,0.000208871,0.00035136,0.000180016,0.000283325,0.000148564,0.000218173,0.00010099,0.000181179,9.48633e-05,0.000145496,8.15543e-05,0.000122954,5.92781e-05,9.65183e-05,4.35085e-05,8.2818e-05,3.87191e-05,
7600,0.497289,0.544051,0.506074,0.494918,0.452996,0.504517,0.502868,0.498474,0.472229,0.619336,0.537035,0.527743,0.482707,0.554531,0.43122,0.513415,0.543723,0.47838,0.476913,0.422087,0.490712,0.398878,0.423449,0.315,0.337559,0.224522,0.3184,0.194504,0.223042,0.108822,0.143224,0.069659,0.107526,0.0413467,0.0775391,0.0297779,0.0539336,0.0239799,0.0420067,0.0202532,0.0339499,0.0165415,0.0289043,0.0105417,0.0208875,0.0100681,0.0147895,0.00753039,0.0137998,0.00565149,0.0101872,0.0050369,0.00906158,0.00434335,0.00661286,0.00334144,0.00610219,0.00310215,0.0047404,0.00224199,0.00384817,0.00202702,0.00290624,0.00173412,0.00266422,0.00140848,0.00189662,0.00103592,0.00167268,0.000810364,0.00130554,0.00073407,0.00113474,0.000665939,0.000992315,0.000453487,0.000727755,0.000409135,0.000579917,0.000318092,0.00052557,0.000294825,0.000418194,0.000221403,0.000330565,0.000180016,0.000283325,0.000148564,0.000218173,0.000109763,0.000193797,9.48633e-05,0.000145496,7.4305e-05,0.000122954,5.92781e-05,0.000107951,4.35085e-05,8.2818e-05,3.87191e-05,
7800,0.497289,0.544051,0.56139,0.494918,0.519925,0.504517,0.502868,0.463886,0.541917,0.579749,0.495006,0.489628,0.482707,0.499078,0.43122,0.513415,0.543723,0.47838,0.476913,0.396431,0.458989,0.368864,0.379008,0.315,0.355325,0.198862,0.3184,0.180889,0.223042,0.115706,0.143224,0.069659,0.113608,0.0439667,0.0686775,0.0313451,0.0539336,0.0239799,0.0420067,0.0202532,0.0339499,0.0174772,0.0289043,0.0105417,0.022209,0.0100681,0.0156261,0.00753039,0.0121492,0.00600903,0.0113347,0.0050369,0.00906158,0.00434335,0.00661286,0.00380785,0.00644544,0.00310215,0.0047404,0.00235518,0.00360856,0.00202702,0.00290624,0.00173412,0.00266422,0.00153339,0.00189662,0.00103592,0.00182264,0.000810364,0.00137482,0.00073407,0.00113474,0.000665939,0.000928165,0.000453487,0.000727755,0.000409135,0.000545122,0.000318092,0.000495377,0.000294825,0.000391464,0.000221403,0.000330565,0.000180016,0.000283325,0.000148564,0.000218173,0.000115251,0.000211686,9.48633e-05,0.000135143,7.4305e-05,0.000122954,5.92781e-05,9.49965e-05,4.82945e-05,8.93809e-05,3.87191e-05,
8000,0.497289,0.544051,0.56139,0.494918,0.492929,0.504517,0.563213,0.463886,0.541917,0.579749,0.537435,0.489628,0.482707,0.499078,0.495903,0.46701,0.543723,0.47838,0.44643,0.396431,0.458989,0.368864,0.379008,0.315,0.355325,0.198862,0.3184,0.180889,0.223042,0.115706,0.162209,0.0755251,0.113608,0.0439667,0.0686775,0.0334348,0.0539336,0.0239799,0.0420067,0.0202532,0.0339499,0.0165081,0.0289043,0.0111411,0.022209,0.0111279,0.0164552,0.00699883,0.0111262,0.00600903,0.0113347,0.00557861,0.00906158,0.00434335,0.00661286,0.00380785,0.00644544,0.00310215,0.0047404,0.00235518,0.00360856,0.00234185,0.00290624,0.0014757,0.00285676,0.00144631,0.00206603,0.00103592,0.00182264,0.000701245,0.00137482,0.00073407,0.00113474,0.000596048,0.000928165,0.0004883,0.000727755,0.000409135,0.000578035,0.000318092,0.000495377,0.000275872,0.000391464,0.000221403,0.000330565,0.000180016,0.000283325,0.000136803,0.000218173,0.000115251,0.000211686,9.48633e-05,0.000149059,7.4305e-05,0.00011548,5.92781e-05,0.000101939,5.30233e-05,8.93809e-05,3.87191e-05,
8200,0.497289,0.512314,0.56139,0.494918,0.492929,0.546477,0.494908,0.463886,0.510786,0.579749,0.500486,0.489628,0.482707,0.526408,0.495903,0.46701,0.543723,0.47838,0.44643,0.370803,0.458989,0.350059,0.379008,0.294204,0.376571,0.218556,0.291109,0.180889,0.223042,0.108586,0.162209,0.0671143,0.124002,0.0470361,0.0686775,0.0334348,0.0539336,0.0239799,0.0382023,0.0221062,0.0308693,0.0165081,0.0266161,0.0111411,0.022209,0.00923735,0.0164552,0.00746542,0.0117117,0.00600903,0.0113347,0.00523951,0.00906158,0.00434335,0.00661286,0.00412102,0.00644544,0.00310215,0.00505643,0.00208664,0.00360856,0.00213108,0.00290624,0.00166867,0.00269638,0.00133531,0.00206603,0.00103592,0.00182264,0.00075827,0.00137482,0.00073407,0.00122508,0.00055795,0.000928165,0.0004883,0.000727755,0.000353344,0.000578035,0.000292775,0.000459156,0.000254731,0.000391464,0.000221403,0.000330565,0.000192017,0.000248494,0.000136803,0.000235717,0.000115251,0.000211686,9.48633e-05,0.000158109,6.94077e-05,0.00011548,5.92781e-05,9.46297e-05,5.30233e-05,8.93809e-05,4.2591e-05,
8400,0.497289,0.512314,0.512976,0.494918,0.531091,0.546477,0.494908,0.463886,0.510786,0.579749,0.541435,0.489628,0.453002,0.526408,0.495903,0.46701,0.492213,0.47838,0.44643,0.370803,0.458989,0.350059,0.379008,0.294204,0.376571,0.218556,0.291109,0.180889,0.223042,0.108586,0.162209,0.0671143,0.115985,0.0470361,0.073256,0.0334348,0.0539336,0.0239799,0.0382023,0.0205864,0.0308693,0.0165081,0.0266161,0.0111411,0.0209537,0.00923735,0.0164552,0.00746542,0.0126319,0.00600903,0.0113347,0.00523951,0.00963175,0.00434335,0.00661286,0.00375097,0.00644544,0.00310215,0.00550977,0.00208664,0.00392638,0.00213108,0.00309163,0.00166867,0.00269638,0.00133531,0.00206603,0.00103592,0.00164874,0.00075827,0.00146165,0.00073407,0.00122508,0.00055795,0.000998184,0.0004883,0.000678206,0.000371344,0.000514778,0.000292775,0.000482648,0.000254731,0.000391464,0.000221403,0.000330565,0.000192017,0.000248494,0.000136803,0.000235717,0.000115251,0.000197442,9.48633e-05,0.000158109,6.94077e-05,0.00011548,6.34545e-05,9.96102e-05,5.30233e-05,9.38933e-05,3.89905e-05,
